label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
2678,8909.7,3111.4333333333334,30,131.66889028437942,131.66889028437942,131.66889028437942,3.0172205324179528e-06,22.701047986128884
10115,8770.617647058823,3341.2058823529414,34,131.01211189279644,131.01211189279644,131.01211189279644,3.0021703163490497e-06,22.70647730578492
5392,8699.655172413793,3397.241379310345,29,130.32973610747683,130.32973610747683,130.32973610747683,2.9865335305764622e-06,22.712147134667767
9862,9060.258064516129,3261.935483870968,31,130.3217686564474,130.3217686564474,130.3217686564474,2.98635095474716e-06,22.712213511035348
10427,8927.28125,3439.1875,32,130.25539436287278,130.25539436287278,130.25539436287278,2.984829973739683e-06,22.712766629154547
3163,8942.967741935485,3165.8387096774195,31,130.09078263824847,130.09078263824847,130.09078263824847,2.9810578611750483e-06,22.714139608278174
10252,8790.62962962963,3378.666666666667,27,129.88470354259636,129.88470354259636,129.88470354259636,2.976335515012939e-06,22.715860905815447
3964,8855.192307692309,3250.076923076923,26,129.8005573962539,129.8005573962539,129.8005573962539,2.9744072882319583e-06,22.716564530814736
10088,8903.3,3323.7666666666664,30,129.71795183441225,129.71795183441225,129.71795183441225,2.9725143642713914e-06,22.717255717370186
10342,8930.41379310345,3401.9310344827586,29,129.0154277465511,129.0154277465511,129.0154277465511,2.9564158758749692e-06,22.723151807875656
10104,8690.5,3329.214285714286,28,128.74411703981153,128.74411703981153,128.74411703981153,2.9501987335168054e-06,22.72543744169051
10253,8801.44,3382.6800000000003,25,128.71147026039623,128.71147026039623,128.71147026039623,2.949450625645945e-06,22.72571279629393
9937,8797.44,3292.52,25,128.41731353329487,128.41731353329487,128.41731353329487,2.9427099618882257e-06,22.728196973624083
10502,8799.807692307691,3473.576923076923,26,128.0661428213994,128.0661428213994,128.0661428213994,2.93466281058296e-06,22.731170101011156
5464,8847.038461538461,3404.4615384615386,26,127.9478722635132,127.9478722635132,127.9478722635132,2.9319526156776634e-06,22.732173254184204
4358,9201.0,3289.333333333333,27,127.56111333829327,127.56111333829327,127.56111333829327,2.923089952919975e-06,22.735460171764387
5010,8650.941176470587,3356.323529411765,34,127.40714732880319,127.40714732880319,127.40714732880319,2.9195617891743513e-06,22.736771444710186
9950,8853.130434782608,3297.304347826087,23,127.27898184174148,127.27898184174148,127.27898184174148,2.916624849869442e-06,22.73786419304087
10443,8756.029411764706,3442.1176470588234,34,127.26566323020417,127.26566323020417,127.26566323020417,2.916319651062747e-06,22.737977811606697
3249,8796.142857142857,3175.714285714286,35,127.22053941378907,127.22053941378907,127.22053941378907,2.915285629244118e-06,22.73836284278861
10558,8664.774193548386,3505.741935483871,31,126.15529293081352,126.15529293081352,126.15529293081352,2.8908752802727093e-06,22.74749223352217
10130,8769.119999999999,3331.4,25,126.13044408255416,126.13044408255416,126.13044408255416,2.8903058636473156e-06,22.74770611239308
10641,8921.965517241379,3572.7241379310344,29,125.2502849178338,125.2502849178338,125.2502849178338,2.870136829809068e-06,22.755309118239474
4252,8745.576923076924,3277.346153846154,26,124.84569281555758,124.84569281555758,124.84569281555758,2.8608655160188074e-06,22.758822015014516
10162,8877.875,3347.791666666667,24,124.30898902312481,124.30898902312481,124.30898902312481,2.848566834843191e-06,22.76349958828488
9916,8508.42857142857,3279.6,35,124.0249117792853,124.0249117792853,124.0249117792853,2.842057144581095e-06,22.765983607439125
10178,8899.703703703704,3360.074074074074,27,123.57281147379115,123.57281147379115,123.57281147379115,2.8316971702431684e-06,22.769948605250363
9900,8915.444444444445,3279.5555555555557,27,123.52164219909815,123.52164219909815,123.52164219909815,2.830524615466568e-06,22.77039828215791
4453,8799.931034482759,3300.448275862069,29,123.48435923166437,123.48435923166437,123.48435923166437,2.829670268364472e-06,22.770726043164817
3865,8870.21052631579,3237.894736842105,38,123.2518758060294,123.2518758060294,123.2518758060294,2.8243428613835392e-06,22.772772080277107
4631,8898.884615384615,3316.5384615384614,26,122.90959738316806,122.90959738316806,122.90959738316806,2.8164994787665035e-06,22.775791434284795
5883,8907.392857142857,3444.785714285714,28,122.64760838862004,122.64760838862004,122.64760838862004,2.810495945419252e-06,22.778108214553296
9594,8664.57142857143,3169.857142857143,35,122.14516222245116,122.14516222245116,122.14516222245116,2.7989822850115038e-06,22.782565247808584
1522,8331.0,2941.666666666667,18,121.55562508903951,121.55562508903951,121.55562508903951,2.785472916627593e-06,22.78781827194083
10551,8850.296296296296,3499.5555555555557,27,121.19220111350137,121.19220111350137,121.19220111350137,2.777144979188473e-06,22.791069241219493
1659,9696.1,2966.5,20,121.150897035295,121.150897035295,121.150897035295,2.7761984874806166e-06,22.791439339100464
6596,8876.935483870968,3526.290322580645,31,121.04900067032656,121.04900067032656,121.04900067032656,2.773863510677079e-06,22.792352903310483
10379,8785.8,3425.3,30,120.8812335667574,120.8812335667574,120.8812335667574,2.7700190919350368e-06,22.79385871632376
10148,8669.866666666667,3344.3,30,120.86864589588278,120.86864589588278,120.86864589588278,2.769730642788574e-06,22.793971782688427
9774,8773.225806451614,3240.709677419355,31,120.85779900289421,120.85779900289421,120.85779900289421,2.7694820839363854e-06,22.794069222291608
10353,8762.5,3410.75,28,120.83594139814272,120.83594139814272,120.83594139814272,2.768981212290067e-06,22.794265599681054
10404,8898.148148148148,3428.740740740741,27,120.79321403321839,120.79321403321839,120.79321403321839,2.7680021056653557e-06,22.79464958188248
10331,8968.28,3400.48,25,120.78731113228714,120.78731113228714,120.78731113228714,2.767866839439202e-06,22.794702640739366
9967,8823.458333333334,3296.5,24,120.77162041929859,120.77162041929859,120.77162041929859,2.767507283424907e-06,22.794843691000555
10317,9019.655172413793,3393.310344827586,29,120.73195560207009,120.73195560207009,120.73195560207009,2.766598355729853e-06,22.795200336059125
10172,8921.066666666666,3357.2333333333336,30,120.68766389402195,120.68766389402195,120.68766389402195,2.765583401850846e-06,22.79559872216907
5385,8752.275862068966,3398.8275862068967,29,120.54581910885878,120.54581910885878,120.54581910885878,2.762332998530165e-06,22.796875543566664
9351,9402.923076923076,2731.153846153846,39,120.09062412726237,120.09062412726237,120.09062412726237,2.7519021090333373e-06,22.800983169615176
7932,8644.242424242424,3732.121212121212,33,120.06782654963804,120.06782654963804,120.06782654963804,2.7513796977093795e-06,22.801189301486964
4646,8831.24,3318.92,25,120.05066511210907,120.05066511210907,120.05066511210907,2.750986439730472e-06,22.80134449814803
4602,8861.363636363636,3313.909090909091,22,120.02105122881164,120.02105122881164,120.02105122881164,2.7503078313170752e-06,22.801612358651653
8050,8500.285714285714,3755.0285714285715,35,119.95153742901181,119.95153742901181,119.95153742901181,2.7487149078589257e-06,22.80224137758841
9698,8653.774193548386,3209.548387096774,31,119.49025924070926,119.49025924070926,119.49025924070926,2.7381446203908915e-06,22.806424666020458
9490,8798.457142857143,3098.2285714285717,35,119.45952923464466,119.45952923464466,119.45952923464466,2.7374404357876857e-06,22.80670392703637
6859,8798.818181818182,3560.363636363636,33,118.68522610359025,118.68522610359025,118.68522610359025,2.7196971154005612e-06,22.81376427068441
4132,8642.375,3266.28125,32,118.37084463855709,118.37084463855709,118.37084463855709,2.712492997485836e-06,22.816644058050617
7768,8627.9375,3698.875,32,118.0660917204126,118.0660917204126,118.0660917204126,2.7055095197641517e-06,22.81944295626905
10371,8915.655172413793,3416.793103448276,29,117.7386534571052,117.7386534571052,117.7386534571052,2.6980062025491544e-06,22.82245826289936
4991,8983.42857142857,3353.5,28,117.31752432698461,117.31752432698461,117.31752432698461,2.688355939260273e-06,22.82634869995984
4240,8842.068965517241,3276.7241379310344,29,117.26693717785304,117.26693717785304,117.26693717785304,2.687196724014313e-06,22.826816968828176
28,9422.0,2139.5,12,116.94583873779689,116.94583873779689,116.94583873779689,2.679838685193052e-06,22.82979399191088
10034,8759.310344827587,3308.8275862068967,29,116.63118283729614,116.63118283729614,116.63118283729614,2.6726282785314114e-06,22.832719224089697
9750,8823.275862068966,3235.0344827586205,29,116.57106153638523,116.57106153638523,116.57106153638523,2.6712505861763513e-06,22.833279046099108
10493,9166.0,3467.277777777778,18,115.95800696066725,115.95800696066725,115.95800696066725,2.657202310616695e-06,22.839004068737154
2641,8829.92857142857,3106.5,28,115.8429851421458,115.8429851421458,115.8429851421458,2.6545665612626193e-06,22.840081573728163
4477,9008.07142857143,3301.107142857143,28,115.80070355785242,115.80070355785242,115.80070355785242,2.653597669795564e-06,22.840477929421073
10183,8805.125,3352.375,24,115.61458321788535,115.61458321788535,115.61458321788535,2.6493326827508917e-06,22.842224379605337
5743,8639.0,3430.148148148148,27,115.20751612083994,115.20751612083994,115.20751612083994,2.640004653930838e-06,22.846053891116462
4286,8901.047619047618,3282.095238095238,21,115.18641196349085,115.18641196349085,115.18641196349085,2.6395210476914636e-06,22.846252798682812
4823,8722.44,3339.48,25,115.11809544024072,115.11809544024072,115.11809544024072,2.6379555600792528e-06,22.84689693479363
10407,8892.888888888889,3433.6296296296296,27,115.02626729803994,115.02626729803994,115.02626729803994,2.6358512987347276e-06,22.847763357439902
10335,8650.807692307691,3400.5384615384614,26,114.89741803308942,114.89741803308942,114.89741803308942,2.632898690514547e-06,22.848980251004882
4600,8778.21052631579,3313.3684210526317,19,114.65561977216458,114.65561977216458,114.65561977216458,2.6273578321083613e-06,22.85126755877252
10402,8902.82142857143,3424.4285714285716,28,114.61955327116218,114.61955327116218,114.61955327116218,2.62653136059241e-06,22.851609145746114
4564,9013.40625,3310.6875,32,114.58511885105682,114.58511885105682,114.58511885105682,2.6257422885561883e-06,22.851935375543558
9619,8827.423076923076,3180.4615384615386,26,114.02543928715339,114.02543928715339,114.02543928715339,2.6129171127068518e-06,22.857251539281354
9941,9028.40625,3277.59375,32,113.75642979319672,113.75642979319672,113.75642979319672,2.6067527031274253e-06,22.859816040872122
9982,8531.027027027027,3289.837837837838,37,113.72972261790483,113.72972261790483,113.72972261790483,2.606140702544148e-06,22.86007097460736
4597,8436.551724137931,3313.8275862068967,29,113.65881218948886,113.65881218948886,113.65881218948886,2.6045157750451985e-06,22.860748141747624
9975,8908.153846153846,3285.8846153846152,26,112.87715079721502,112.87715079721502,112.87715079721502,2.5866038385424057e-06,22.868240827945314
1987,7890.315789473684,3013.842105263158,19,112.72104001743722,112.72104001743722,112.72104001743722,2.5830265269309836e-06,22.86974345659672
9440,8909.41935483871,3055.741935483871,31,112.62260748059443,112.62260748059443,112.62260748059443,2.580770924483218e-06,22.87069197923723
5638,8392.034482758621,3422.0,29,112.62023963642567,112.62023963642567,112.62023963642567,2.580716664832148e-06,22.87071480663596
10499,8805.142857142857,3469.1785714285716,28,112.20957661048578,112.20957661048578,112.20957661048578,2.571306234539202e-06,22.874681115184483
9671,8832.0,3194.846153846154,26,112.04962367215222,112.04962367215222,112.04962367215222,2.567640879050003e-06,22.876229918760316
4541,8904.28,3308.7200000000003,25,111.89084112546658,111.89084112546658,111.89084112546658,2.564002343333519e-06,22.877769577871646
3634,8571.724137931034,3217.137931034483,29,111.70280482517471,111.70280482517471,111.70280482517471,2.559693451651853e-06,22.879595728756183
7126,8663.615384615385,3597.7307692307695,26,111.17446474465144,111.17446474465144,111.17446474465144,2.547586426707607e-06,22.884743306429527
10046,8741.833333333334,3320.0,24,110.76964454362877,110.76964454362877,110.76964454362877,2.538309885986218e-06,22.888704019218864
10020,8858.384615384615,3303.0,26,110.70591974420506,110.70591974420506,110.70591974420506,2.536849618698857e-06,22.889328813416874
569,9202.0,2700.785714285714,28,110.50559331265293,110.50559331265293,110.50559331265293,2.5322590960540646e-06,22.89129527272053
10336,8653.608695652174,3403.2608695652175,23,110.42782185815476,110.42782185815476,110.42782185815476,2.5304769466880218e-06,22.892059659468167
10434,8705.964285714286,3446.5714285714284,28,110.24537428828076,110.24537428828076,110.24537428828076,2.5262961219485965e-06,22.89385498378192
4164,8852.0,3270.285714285714,21,109.84771532605018,109.84771532605018,109.84771532605018,2.517183682532188e-06,22.897778352780087
10086,8585.965517241379,3323.1724137931033,29,109.04264190915995,109.04264190915995,109.04264190915995,2.498735254522362e-06,22.905765011568814
9530,8860.275862068966,3136.4137931034484,29,108.8585811480887,108.8585811480887,108.8585811480887,2.494517463164683e-06,22.907599250742848
9715,8856.807692307691,3219.4615384615386,26,108.85039208405641,108.85039208405641,108.85039208405641,2.4943298090264414e-06,22.907680930089136
10287,8743.166666666666,3386.958333333333,24,108.55042858862052,108.55042858862052,108.55042858862052,2.4874560819414006e-06,22.910677068123633
9850,8462.966666666667,3258.5333333333333,30,108.53152661227693,108.53152661227693,108.53152661227693,2.4870229391465917e-06,22.910866144733806
10194,8820.166666666666,3359.791666666667,24,108.0703332478308,108.0703332478308,108.0703332478308,2.476454595435208e-06,22.915489697737517
3715,8781.05,3223.35,20,108.03084050728214,108.03084050728214,108.03084050728214,2.4755496109137504e-06,22.915886536847374
10559,8659.285714285714,3507.5238095238096,21,107.92659340562751,107.92659340562751,107.92659340562751,2.473160766480733e-06,22.916934751388993
10792,8823.757575757576,3877.272727272727,33,107.39791655860027,107.39791655860027,107.39791655860027,2.46104602446066e-06,22.922266283288945
2021,8907.24,3019.6400000000003,25,107.30864202335778,107.30864202335778,107.30864202335778,2.4590002795609043e-06,22.923169176999334
3269,8886.222222222223,3178.6296296296296,27,107.12557047161836,107.12557047161836,107.12557047161836,2.45480515614476e-06,22.92502305523793
10364,8875.296296296296,3416.666666666667,27,106.92510149827064,106.92510149827064,106.92510149827064,2.450211367124505e-06,22.92705674645626
4878,8418.939393939394,3344.4848484848485,33,106.91781735108823,106.91781735108823,106.91781735108823,2.4500444493477058e-06,22.927130713481795
9786,8728.454545454546,3247.227272727273,22,106.88259246066903,106.88259246066903,106.88259246066903,2.449237263516676e-06,22.927488476492787
9834,8802.181818181818,3260.181818181818,22,106.5177948998865,106.5177948998865,106.5177948998865,2.4408778500805042e-06,22.931200506352283
10119,8828.947368421053,3330.789473684211,19,106.42379530626692,106.42379530626692,106.42379530626692,2.4387238294664064e-06,22.93215906751035
10131,8762.782608695652,3334.826086956522,23,106.31904657515972,106.31904657515972,106.31904657515972,2.4363234900881466e-06,22.93322824095892
9467,8864.714285714286,3083.107142857143,28,105.6412217335895,105.6412217335895,105.6412217335895,2.4207909901562987e-06,22.940172386534428
9632,8866.925925925925,3194.814814814815,27,105.59940008901796,105.59940008901796,105.59940008901796,2.419832638305469e-06,22.94060229697358
5294,8849.85,3384.2,20,105.40034284837819,105.40034284837819,105.40034284837819,2.4152711994394803e-06,22.94265086550822
10259,8898.176470588236,3374.8823529411766,17,105.25731854619619,105.25731854619619,105.25731854619619,2.411993767236275e-06,22.944125169228023
3541,8929.260869565218,3206.391304347826,23,105.23474539310759,105.23474539310759,105.23474539310759,2.411476498648128e-06,22.944358037766616
10289,8736.166666666666,3392.333333333333,18,104.99327659082957,104.99327659082957,104.99327659082957,2.4059431898566734e-06,22.94685220133028
9837,8629.92857142857,3258.785714285714,28,104.95197673102439,104.95197673102439,104.95197673102439,2.404996794814374e-06,22.947279367488225
468,9004.625,2651.03125,32,104.550037116153,104.550037116153,104.550037116153,2.3957862633352766e-06,22.951445446080196
10168,8766.875,3354.125,24,104.53877121030143,104.53877121030143,104.53877121030143,2.3955281027145086e-06,22.951562447099736
9646,8859.541666666666,3194.166666666667,24,104.52984616195891,104.52984616195891,104.52984616195891,2.3953235833397825e-06,22.951655146312486
10285,8627.133333333333,3387.666666666667,30,104.38891486010797,104.38891486010797,104.38891486010797,2.392094112682844e-06,22.953119966793558
4718,8969.703703703704,3325.6296296296296,27,104.31744741343627,104.31744741343627,104.31744741343627,2.3904564209924864e-06,22.95386354544158
10098,8956.266666666666,3330.333333333333,30,104.00283061472703,104.00283061472703,104.00283061472703,2.383246910356687e-06,22.957143025595173
5383,8574.965517241379,3397.4137931034484,29,103.9860263541662,103.9860263541662,103.9860263541662,2.38286183716372e-06,22.957318467629815
4572,8615.633333333333,3314.2,30,103.87625484606704,103.87625484606704,103.87625484606704,2.3803463997859464e-06,22.958465216438547
4379,8720.37037037037,3293.333333333333,27,103.83683353698856,103.83683353698856,103.83683353698856,2.3794430521317703e-06,22.958877334359016
3207,8817.310344827587,3172.0,29,103.6072426445811,103.6072426445811,103.6072426445811,2.3741819281629134e-06,22.961280635051317
9934,8790.275862068966,3278.4137931034484,29,103.495090043333,103.495090043333,103.495090043333,2.371611927530881e-06,22.962456557600866
10047,8747.880000000001,3323.6800000000003,25,103.4408621337513,103.4408621337513,103.4408621337513,2.3703692834874275e-06,22.96302559556135
5111,8658.25925925926,3368.148148148148,27,103.36229386374339,103.36229386374339,103.36229386374339,2.3685688749250676e-06,22.963850577356094
10486,8750.56,3469.8,25,103.2165188201877,103.2165188201877,103.2165188201877,2.3652284089001745e-06,22.965382905543613
3863,8841.346153846154,3240.4615384615386,26,103.18584295510948,103.18584295510948,103.18584295510948,2.3645254649491487e-06,22.965705633416363
9710,8928.041666666666,3218.416666666667,24,103.17166396939012,103.17166396939012,103.17166396939012,2.3642005504856873e-06,22.96585483698444
9811,9143.827586206897,3252.620689655172,29,102.88717352035866,102.88717352035866,102.88717352035866,2.357681391539025e-06,22.968852832900954
2417,8874.964285714286,3078.9285714285716,28,102.69720102673091,102.69720102673091,102.69720102673091,2.3533281315766275e-06,22.97085940634217
4321,8799.434782608696,3285.304347826087,23,102.64897148007313,102.64897148007313,102.64897148007313,2.352222941291126e-06,22.971369418925015
29,9798.4,2139.4,15,102.59489205930436,102.59489205930436,102.59489205930436,2.3509836999002976e-06,22.97194157718989
5365,8834.954545454546,3393.636363636364,22,102.37658758404146,102.37658758404146,102.37658758404146,2.3459812065728355e-06,22.9742543005257
4630,8891.954545454546,3320.4545454545455,22,102.11842225252713,102.11842225252713,102.11842225252713,2.3400652932745526e-06,22.976995683764102
9672,8832.25,3201.2,20,102.08349143073212,102.08349143073212,102.08349143073212,2.3392648460883836e-06,22.97736713628941
7795,8825.433333333334,3700.7333333333336,30,101.74631951289875,101.74631951289875,101.74631951289875,2.3315384801165554e-06,22.980959153478935
3667,8721.391304347826,3216.913043478261,23,101.53948932134206,101.53948932134206,101.53948932134206,2.326798922432573e-06,22.98316848728325
3570,8896.45,3208.05,20,101.29861114841759,101.29861114841759,101.29861114841759,2.3212791480379584e-06,22.98574719686114
6729,9064.064516129032,3544.0,31,100.89395912808982,100.89395912808982,100.89395912808982,2.3120064612128442e-06,22.990093013670993
9488,8807.620689655172,3096.0,29,100.75948115926407,100.75948115926407,100.75948115926407,2.3089248700501743e-06,22.99154111811129
7344,8761.458333333334,3631.208333333333,24,100.26724394858775,100.26724394858775,100.26724394858775,2.297645150021662e-06,22.996858230338972
10014,8979.888888888889,3302.5185185185182,27,99.95047662004862,99.95047662004862,99.95047662004862,2.290386359538935e-06,23.00029375086195
10554,8668.48,3499.6800000000003,25,99.68236558130752,99.68236558130752,99.68236558130752,2.284242538251231e-06,23.003210085002813
3898,8357.586206896553,3244.1724137931033,29,99.62783416155816,99.62783416155816,99.62783416155816,2.2829929392079465e-06,23.003804201493313
4011,8974.136363636364,3254.4545454545455,22,99.604639061997,99.604639061997,99.604639061997,2.2824614185845385e-06,23.00405700927181
4190,8654.538461538461,3273.423076923077,26,99.49697826497153,99.49697826497153,99.49697826497153,2.2799943485984534e-06,23.005231195982354
10101,8700.6,3326.24,25,99.43069618106747,99.43069618106747,99.43069618106747,2.2784754805951244e-06,23.00595472387846
3048,8825.64,3154.6,25,99.28765664849598,99.28765664849598,99.28765664849598,2.275197699384316e-06,23.007517772523297
2966,9260.851851851852,3144.259259259259,27,99.26630630095408,99.26630630095408,99.26630630095408,2.2747084516444848e-06,23.007751269201535
9626,8785.119999999999,3180.6400000000003,25,99.0219800889831,99.0219800889831,99.0219800889831,2.2691096647041943e-06,23.010426908324643
10363,8881.96,3413.3199999999997,25,99.02107578764125,99.02107578764125,99.02107578764125,2.2690889424472494e-06,23.010436823670602
5127,8940.75,3369.208333333333,24,98.99952020210613,98.99952020210613,98.99952020210613,2.2685949916352966e-06,23.010673199887993
5126,8859.166666666666,3369.541666666667,24,98.83211266967109,98.83211266967109,98.83211266967109,2.264758812542016e-06,23.012510726674385
5364,8775.3,3394.05,20,98.67030584600468,98.67030584600468,98.67030584600468,2.2610509748774225e-06,23.014289738468335
5431,9379.888888888889,3399.962962962963,27,98.35564487915435,98.35564487915435,98.35564487915435,2.2538404521193073e-06,23.017757698837368
6362,8885.130434782608,3499.478260869565,23,98.27861568621887,98.27861568621887,98.27861568621887,2.25207531183432e-06,23.018608348033812
10219,8808.555555555555,3364.222222222222,18,98.24989130422097,98.24989130422097,98.24989130422097,2.2514170865317606e-06,23.018925727961985
9927,8692.346153846154,3281.7692307692305,26,98.22533360971568,98.22533360971568,98.22533360971568,2.2508543417563612e-06,23.019197143130796
10175,8905.96,3350.08,25,98.21913543605808,98.21913543605808,98.21913543605808,2.2507123092930907e-06,23.01926565696148
2465,8799.862068965518,3083.9655172413795,29,98.21543971724714,98.21543971724714,98.21543971724714,2.2506276211131088e-06,23.019306511029182
8635,8747.566666666666,3892.2666666666664,30,98.1780260387332,98.1780260387332,98.1780260387332,2.249770278738902e-06,23.019720184525404
10550,8853.363636363636,3496.363636363636,22,98.07378865883476,98.07378865883476,98.07378865883476,2.2473816570819887e-06,23.02087354260326
9857,8929.809523809523,3276.190476190476,21,97.87099268130353,97.87099268130353,97.87099268130353,2.242734544267584e-06,23.02312094120296
9707,8774.0,3218.6400000000003,25,97.83128675539669,97.83128675539669,97.83128675539669,2.241824674558452e-06,23.02356151003043
10423,8695.291666666666,3434.75,24,97.7788167465042,97.7788167465042,97.7788167465042,2.240622313181937e-06,23.02414398086057
6280,8679.958333333334,3489.25,24,97.30010772872355,97.30010772872355,97.30010772872355,2.229652594561374e-06,23.029472621633236
6581,7799.466666666666,3523.866666666667,15,97.23688330871975,97.23688330871975,97.23688330871975,2.228203793574492e-06,23.030178349051695
3350,9029.880000000001,3187.3599999999997,25,97.18271945735907,97.18271945735907,97.18271945735907,2.2269626174387523e-06,23.030783305085922
6253,8764.793103448275,3487.4827586206898,29,96.92962396972872,96.92962396972872,96.92962396972872,2.221162880687791e-06,23.033614604580347
4332,8896.136363636364,3286.5454545454545,22,96.83708663769343,96.83708663769343,96.83708663769343,2.219042368107871e-06,23.034651636576253
10446,8774.944444444445,3444.0,18,96.80872505239365,96.80872505239365,96.80872505239365,2.2183924563685563e-06,23.034969672891478
4995,8577.846153846154,3354.3076923076924,26,96.67175471162277,96.67175471162277,96.67175471162277,2.215253751974423e-06,23.036506920297292
8231,9082.933333333334,3787.7333333333336,15,96.62025994383698,96.62025994383698,96.62025994383698,2.2140737384546025e-06,23.037085420502414
10005,9096.92857142857,3300.142857142857,28,96.52711246042409,96.52711246042409,96.52711246042409,2.2119392441265234e-06,23.03813263747156
10208,8772.272727272728,3362.318181818182,22,96.36521404982096,96.36521404982096,96.36521404982096,2.2082293077278605e-06,23.039955198382525
4106,8746.695652173912,3263.0,23,96.36145339482209,96.36145339482209,96.36145339482209,2.208143131521367e-06,23.039997570093096
5145,8976.8,3370.9,20,96.22639217297,96.22639217297,96.22639217297,2.2050481749919583e-06,23.04152041679229
6515,8674.2,3515.56,25,96.22437093983051,96.22437093983051,96.22437093983051,2.2050018580061e-06,23.041543222895655
6795,8743.115384615385,3552.8076923076924,26,96.16881986978657,96.16881986978657,96.16881986978657,2.2037288934601674e-06,23.042170207763277
1442,8880.0,2932.354838709677,31,96.16872107485352,96.16872107485352,96.16872107485352,2.2037266295533337e-06,23.042171323148608
9575,8837.619047619048,3156.095238095238,21,96.0485208778386,96.0485208778386,96.0485208778386,2.200972216558352e-06,23.04352922134133
10238,8882.818181818182,3366.727272727273,22,95.95533393225381,95.95533393225381,95.95533393225381,2.1988368179462388e-06,23.044583121521374
9682,8729.772727272728,3201.590909090909,22,95.95145095642035,95.95145095642035,95.95145095642035,2.1987478387318906e-06,23.04462705834672
10419,8807.130434782608,3432.0434782608695,23,95.9274263019249,95.9274263019249,95.9274263019249,2.1981973086813118e-06,23.04489894275319
5828,8637.666666666666,3442.875,24,95.84621146669022,95.84621146669022,95.84621146669022,2.196336253515754e-06,23.045818546649485
10632,8762.708333333334,3565.625,24,95.6184070202648,95.6184070202648,95.6184070202648,2.1911160663352714e-06,23.048402163964838
6271,8912.59375,3490.84375,32,95.48479673745797,95.48479673745797,95.48479673745797,2.1880543583816596e-06,23.049920354577612
4093,9005.57142857143,3262.142857142857,21,95.39454859599908,95.39454859599908,95.39454859599908,2.1859863030890675e-06,23.050947031211738
9229,8654.733333333334,4175.333333333334,15,95.12268650421,95.12268650421,95.12268650421,2.1797565256256097e-06,23.05404565602589
4516,8935.368421052632,3305.2631578947367,19,95.0992184593482,95.0992184593482,95.0992184593482,2.1792187504027776e-06,23.0543135547844
9723,8998.869565217392,3224.869565217391,23,95.08764415134429,95.08764415134429,95.08764415134429,2.178953522681313e-06,23.054445705292466
9868,8530.62962962963,3263.037037037037,27,95.0312077585993,95.0312077585993,95.0312077585993,2.177660270778012e-06,23.055090302459483
3564,8860.076923076924,3207.5384615384614,26,94.86216438497395,94.86216438497395,94.86216438497395,2.173786606037085e-06,23.057023351068075
