label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
10306,8713.666666666666,3389.166666666667,18,94.8443357531186,94.8443357531186,94.8443357531186,2.1733780591587547e-06,23.057227426217104
4811,8945.304347826088,3336.6521739130435,23,94.78254187360945,94.78254187360945,94.78254187360945,2.1719620393105576e-06,23.057935045890325
1479,7844.578947368421,2934.4736842105262,19,94.7369293351977,94.7369293351977,94.7369293351977,2.170916818323775e-06,23.058457664331424
9885,8667.346153846154,3280.9615384615386,26,94.65811460781354,94.65811460781354,94.65811460781354,2.1691107621383937e-06,23.059361299465134
10290,9034.166666666666,3386.25,24,94.64392934822597,94.64392934822597,94.64392934822597,2.168785703907912e-06,23.059524017728663
4846,8754.65,3340.7,20,94.52280536539712,94.52280536539712,94.52280536539712,2.1660101221651775e-06,23.060914417701394
4047,8685.56,3258.44,25,94.39951474949623,94.39951474949623,94.39951474949623,2.1631848915663083e-06,23.062331519760193
10323,8786.04,3401.6400000000003,25,94.27025510945677,94.27025510945677,94.27025510945677,2.160222879513972e-06,23.06381921853745
3347,8839.91304347826,3186.434782608696,23,94.25754664037993,94.25754664037993,94.25754664037993,2.1599316622510984e-06,23.063965595303916
10117,8778.538461538461,3342.153846153846,26,94.04888555363678,94.04888555363678,94.04888555363678,2.1551501492158e-06,23.06637179021173
10375,8794.235294117647,3412.176470588235,17,93.74162128175212,93.74162128175212,93.74162128175212,2.1481091232907957e-06,23.06992477324314
10694,8458.148148148148,3620.777777777778,27,93.73560804675134,93.73560804675134,93.73560804675134,2.14797132873605e-06,23.069994422095682
10590,8809.58620689655,3524.344827586207,29,93.64644026088587,93.64644026088587,93.64644026088587,2.145928030020898e-06,23.071027740939126
10717,8769.961538461539,3670.6923076923076,26,93.51515021767617,93.51515021767617,93.51515021767617,2.142919490849505e-06,23.07255098485102
4179,8689.842105263158,3270.421052631579,19,93.37748352318398,93.37748352318398,93.37748352318398,2.1397648293622337e-06,23.074150510080464
2951,8803.0,3141.391304347826,23,93.35475814667025,93.35475814667025,93.35475814667025,2.1392440725420303e-06,23.074414779003163
10299,8535.653846153846,3389.153846153846,26,93.24900011772345,93.24900011772345,93.24900011772345,2.1368206048898223e-06,23.075645465183694
6149,8773.041666666666,3474.125,24,93.24575540858498,93.24575540858498,93.24575540858498,2.1367462516920915e-06,23.07568324531511
4495,8728.681818181818,3304.409090909091,22,93.24220706573433,93.24220706573433,93.24220706573433,2.136664940663481e-06,23.07572456234436
5944,8828.636363636364,3452.227272727273,22,93.15290447036087,93.15290447036087,93.15290447036087,2.134618552759876e-06,23.07676492298038
9938,8803.611111111111,3294.4444444444443,18,93.07744671134549,93.07744671134549,93.07744671134549,2.132889422216285e-06,23.077644771242028
3558,8572.136363636364,3207.9545454545455,22,93.0374661135265,93.0374661135265,93.0374661135265,2.1319732583420606e-06,23.07811123986132
5741,8432.423076923076,3432.4615384615386,26,93.01968203753994,93.01968203753994,93.01968203753994,2.1315657324709087e-06,23.07831879775864
6895,8298.9,3567.3,30,92.99902796578421,92.99902796578421,92.99902796578421,2.1310924400383163e-06,23.078559901178537
10195,8823.611111111111,3362.166666666667,18,92.94638477805577,92.94638477805577,92.94638477805577,2.1298861102320645e-06,23.079174668873357
9912,9058.172413793103,3278.2758620689656,29,92.88450510823247,92.88450510823247,92.88450510823247,2.1284681244806324e-06,23.079897745649127
10615,8714.961538461539,3546.653846153846,26,92.84001399986153,92.84001399986153,92.84001399986153,2.1274486013009586e-06,23.080417931226176
4863,8881.52380952381,3341.095238095238,21,92.67975959004784,92.67975959004784,92.67975959004784,2.1237763375288856e-06,23.08229367799555
9700,8817.260869565218,3212.173913043478,23,92.51933495696085,92.51933495696085,92.51933495696085,2.1201001730544205e-06,23.08417466857241
2374,8777.125,3072.666666666667,24,92.50257180020665,92.50257180020665,92.50257180020665,2.1197160417638957e-06,23.08437140599192
10147,8678.095238095239,3341.142857142857,21,92.1309503152412,92.1309503152412,92.1309503152412,2.111200256658517e-06,23.088742047259338
6240,8893.28,3486.56,25,92.12993099420297,92.12993099420297,92.12993099420297,2.111176898700848e-06,23.08875405972501
10495,8924.142857142857,3469.5714285714284,21,92.11998247937372,92.11998247937372,92.11998247937372,2.1109489263746204e-06,23.0888713076796
5112,8837.619047619048,3365.714285714286,21,92.02290991031091,92.02290991031091,92.02290991031091,2.1087244878768233e-06,23.090016018845105
9876,8811.470588235294,3276.0588235294117,17,91.97288578453322,91.97288578453322,91.97288578453322,2.1075781744303687e-06,23.090606391093573
1705,9532.117647058823,2971.4117647058824,17,91.70507880327175,91.70507880327175,91.70507880327175,2.1014413206842653e-06,23.093772453415056
9688,8903.45,3209.75,20,91.66484332415565,91.66484332415565,91.66484332415565,2.1005193161510868e-06,23.094248923237224
10566,8533.880000000001,3506.6400000000003,25,91.66037506384237,91.66037506384237,91.66037506384237,2.100416925018813e-06,23.09430184941986
10616,8708.233333333334,3551.0666666666666,30,91.49095927398984,91.49095927398984,91.49095927398984,2.0965347262810944e-06,23.096310471522756
6377,8838.791666666666,3501.875,24,91.34410457270708,91.34410457270708,91.34410457270708,2.0931695196705166e-06,23.098054617278553
9669,8750.64,3198.3599999999997,25,91.26169115625025,91.26169115625025,91.26169115625025,2.0912809987621743e-06,23.099034643522774
9492,8844.333333333334,3096.958333333333,24,91.13392159200065,91.13392159200065,91.13392159200065,2.088353132112434e-06,23.100555777308536
9803,8865.909090909092,3251.5,22,91.02620016242005,91.02620016242005,91.02620016242005,2.085884672718495e-06,23.10183989008394
9398,8776.407407407407,3018.666666666667,27,90.95925037452895,90.95925037452895,90.95925037452895,2.084350504136761e-06,23.102638743087624
4008,8563.28,3254.44,25,90.95850313293452,90.95850313293452,90.95850313293452,2.084333380937222e-06,23.10264766258269
6037,8936.434782608696,3462.3478260869565,23,90.83748154278175,90.83748154278175,90.83748154278175,2.0815601455443655e-06,23.104093212016913
10138,9004.916666666666,3338.208333333333,24,90.6086040943049,90.6086040943049,90.6086040943049,2.0763153702944164e-06,23.10683232499576
10689,8798.724137931034,3621.241379310345,29,90.60851676547675,90.60851676547675,90.60851676547675,2.076313369135807e-06,23.106833371431883
3313,8554.166666666666,3182.75,24,90.22712708551283,90.22712708551283,90.22712708551283,2.067573743771349e-06,23.111413101277208
4665,8577.444444444445,3320.148148148148,27,90.06293266723256,90.06293266723256,90.06293266723256,2.0638111938700497e-06,23.113390713066547
7184,8704.521739130434,3606.869565217391,23,90.03157173489737,90.03157173489737,90.03157173489737,2.063092551457608e-06,23.11376884453822
7025,8928.42857142857,3585.785714285714,28,90.00179152896598,90.00179152896598,90.00179152896598,2.062410131725796e-06,23.114128038495096
10133,8735.315789473683,3336.2631578947367,19,89.87484953979097,89.87484953979097,89.87484953979097,2.0595012291343213e-06,23.115660483570935
10793,8817.777777777777,3878.3703703703704,27,89.78556477429277,89.78556477429277,89.78556477429277,2.0574552498060878e-06,23.116739627363245
4769,8795.714285714286,3334.0,21,89.74121265412293,89.74121265412293,89.74121265412293,2.0564389115705056e-06,23.117276089993446
4331,8773.529411764706,3286.176470588235,17,89.718567183256,89.718567183256,89.718567183256,2.0559199858051375e-06,23.117550101337343
3893,8662.857142857143,3242.642857142857,28,89.63501173321282,89.63501173321282,89.63501173321282,2.0540052949550725e-06,23.118561725240564
3525,8644.0,3204.2,25,89.62236424931675,89.62236424931675,89.62236424931675,2.0537154751805436e-06,23.11871493323117
9569,9185.25,3153.0,24,89.58270019126962,89.58270019126962,89.58270019126962,2.0528065648822925e-06,23.119195552511513
3944,8924.090909090908,3248.272727272727,22,89.57370866447893,89.57370866447893,89.57370866447893,2.0526005221398337e-06,23.11930453467122
5975,8662.5,3455.0,22,89.55168313260607,89.55168313260607,89.55168313260607,2.0520958024079315e-06,23.119571542237974
9766,8935.625,3245.708333333333,24,89.45127212810631,89.45127212810631,89.45127212810631,2.049794862954405e-06,23.120789621282732
7047,9015.535714285714,3587.285714285714,28,89.43781346839049,89.43781346839049,89.43781346839049,2.0494864549140115e-06,23.120952991273693
4107,8997.727272727272,3262.772727272727,22,89.41457562137592,89.41457562137592,89.41457562137592,2.0489539547236468e-06,23.121235125295996
9387,8844.92,2995.52,25,89.35824525398579,89.35824525398579,89.35824525398579,2.047663132413828e-06,23.12191934475427
1423,8853.68,2927.88,25,89.1804195157682,89.1804195157682,89.1804195157682,2.0435882179265585e-06,23.124082146926163
9963,8840.666666666666,3287.8888888888887,18,89.16401244541399,89.16401244541399,89.16401244541399,2.043212246431374e-06,23.124281914871275
3326,8680.157894736842,3184.315789473684,19,89.08918732767404,89.08918732767404,89.08918732767404,2.0414976129967186e-06,23.125193431121538
4969,8745.055555555555,3349.9444444444443,18,89.06822901186817,89.06822901186817,89.06822901186817,2.0410173487472227e-06,23.125448881642026
10742,8691.458333333334,3720.791666666667,24,89.00272118751857,89.00272118751857,89.00272118751857,2.039516223065714e-06,23.12624771176811
10181,8697.21052631579,3351.578947368421,19,88.81953383864567,88.81953383864567,88.81953383864567,2.0353184461337084e-06,23.128484700690045
9805,8868.636363636364,3256.090909090909,22,88.63786974401611,88.63786974401611,88.63786974401611,2.031155574895593e-06,23.130707649404073
5437,8873.684210526317,3400.157894736842,19,88.52465177308599,88.52465177308599,88.52465177308599,2.028561161091457e-06,23.132095356756054
9807,8647.545454545454,3251.909090909091,22,88.47411870684073,88.47411870684073,88.47411870684073,2.0274031851663017e-06,23.132715311130898
9939,8808.214285714286,3295.214285714286,14,88.45898473910762,88.45898473910762,88.45898473910762,2.027056387087555e-06,23.13290104795922
10215,9024.166666666666,3364.291666666667,24,88.29741106173643,88.29741106173643,88.29741106173643,2.0233538920197397e-06,23.134885999500284
10669,8838.17857142857,3598.1785714285716,28,87.90130843035938,87.90130843035938,87.90130843035938,2.0142771162547557e-06,23.139767575182542
10575,8697.952380952382,3518.714285714286,21,87.65092666635276,87.65092666635276,87.65092666635276,2.008539565055895e-06,23.14286464461461
4203,8952.941176470587,3272.2941176470586,17,87.55506103830724,87.55506103830724,87.55506103830724,2.0063427838673597e-06,23.144052786582947
4972,9088.884615384615,3351.2307692307695,26,87.5507532897033,87.5507532897033,87.5507532897033,2.006244070894931e-06,23.14410620660945
10631,8763.727272727272,3561.136363636364,22,87.490103836489,87.490103836489,87.490103836489,2.0048542758178792e-06,23.144858594490426
6071,8768.625,3465.833333333333,24,87.34411234773289,87.34411234773289,87.34411234773289,2.001508849905336e-06,23.146671835459266
10373,9086.625,3412.458333333333,24,87.30830294541353,87.30830294541353,87.30830294541353,2.0006882698602076e-06,23.14711705764584
4523,8588.190476190477,3308.809523809524,21,87.29463384806692,87.29463384806692,87.29463384806692,2.000375039596895e-06,23.147287055174846
9796,8896.333333333334,3241.904761904762,21,87.24620708421696,87.24620708421696,87.24620708421696,1.999265330037628e-06,23.14788953528047
5291,8522.961538461539,3385.0384615384614,26,87.14826690335272,87.14826690335272,87.14826690335272,1.997021010031482e-06,23.149109037355426
10015,8985.64705882353,3303.529411764706,17,87.07261653759694,87.07261653759694,87.07261653759694,1.995287465863605e-06,23.150051936329923
9446,8952.04,3064.48,25,87.05683156528647,87.05683156528647,87.05683156528647,1.994925749876967e-06,23.150248782023315
9968,8843.0,3295.4,20,86.73283372531233,86.73283372531233,86.73283372531233,1.987501270691962e-06,23.15429708480457
9973,8750.47619047619,3284.809523809524,21,86.63371693063269,86.63371693063269,86.63371693063269,1.985229988330814e-06,23.155538555016687
3900,8697.916666666666,3241.75,24,86.59491944205341,86.59491944205341,86.59491944205341,1.984340935655616e-06,23.156024893067837
6210,8835.04347826087,3484.478260869565,23,86.57095739824378,86.57095739824378,86.57095739824378,1.983791840342175e-06,23.156325373268032
9426,8788.380952380952,3046.333333333333,21,86.49838299622704,86.49838299622704,86.49838299622704,1.9821287825354303e-06,23.15723595234862
6049,8717.84,3464.6800000000003,25,86.16666306211728,86.16666306211728,86.16666306211728,1.974527349926356e-06,23.161407738053175
6257,8973.0,3488.304347826087,23,86.11450775489187,86.11450775489187,86.11450775489187,1.9733322000052534e-06,23.16206511583609
6540,8580.28,3521.96,25,86.0247207393478,86.0247207393478,86.0247207393478,1.97127471151075e-06,23.16319774577973
2478,8722.2,3085.52,25,85.97552713319166,85.97552713319166,85.97552713319166,1.9701474295974797e-06,23.16381880628823
10542,8815.347826086956,3491.130434782609,23,85.93933401277633,85.93933401277633,85.93933401277633,1.9693180565708403e-06,23.164275964924972
10483,8739.5,3462.0,22,85.82368713175549,85.82368713175549,85.82368713175549,1.966667983777088e-06,23.165738002840097
9739,9046.0,3228.35,20,85.61566076844161,85.61566076844161,85.61566076844161,1.961901015563722e-06,23.168372892295885
1919,9201.64,3006.08,25,85.53427588622041,85.53427588622041,85.53427588622041,1.9600360637354206e-06,23.169405466675226
9892,8789.727272727272,3268.818181818182,22,85.47035323215195,85.47035323215195,85.47035323215195,1.958571262566933e-06,23.17021717736887
10206,9058.818181818182,3362.909090909091,22,85.45360181356688,85.45360181356688,85.45360181356688,1.9581874002590423e-06,23.170429992731023
9958,8871.0625,3284.375,16,85.33748259760623,85.33748259760623,85.33748259760623,1.9555265038100175e-06,23.171906356168815
9720,8626.952380952382,3220.7619047619046,21,85.2946566419657,85.2946566419657,85.2946566419657,1.954545137958145e-06,23.17245136125081
7254,8792.791666666666,3617.041666666667,24,85.1893522565607,85.1893522565607,85.1893522565607,1.9521320656438616e-06,23.17379263424214
4029,8830.21052631579,3255.421052631579,19,85.14973645406681,85.14973645406681,85.14973645406681,1.9512242611318422e-06,23.174297654107505
10139,8616.347826086956,3336.913043478261,23,85.086066689592,85.086066689592,85.086066689592,1.9497652549820016e-06,23.175109804905226
5093,9214.125,3362.75,24,84.93763580099929,84.93763580099929,84.93763580099929,1.9463639297050914e-06,23.177005503307623
6800,8901.92857142857,3553.785714285714,28,84.90863858036155,84.90863858036155,84.90863858036155,1.945699452247263e-06,23.177376230692776
5886,9092.772727272728,3446.409090909091,22,84.7206661319009,84.7206661319009,84.7206661319009,1.941392023743845e-06,23.179782519826304
9989,8869.235294117647,3303.0588235294117,17,84.53595389231094,84.53595389231094,84.53595389231094,1.9371593036178073e-06,23.18215228055498
2383,8835.818181818182,3074.636363636364,22,84.37406021673547,84.37406021673547,84.37406021673547,1.933449475723307e-06,23.184233552996346
5581,8856.588235294117,3414.235294117647,17,84.31804706192625,84.31804706192625,84.31804706192625,1.932165922407023e-06,23.184954576799242
5856,9017.916666666666,3443.458333333333,24,84.18267046140974,84.18267046140974,84.18267046140974,1.929063738908665e-06,23.186699178368222
10361,8886.058823529413,3408.764705882353,17,84.12798750622407,84.12798750622407,84.12798750622407,1.9278106673987347e-06,23.18740467458616
9588,8849.727272727272,3162.409090909091,22,84.1253442850932,84.1253442850932,84.1253442850932,1.9277500974262034e-06,23.187438787918104
10072,8773.65,3324.15,20,84.10029581244754,84.10029581244754,84.10029581244754,1.9271761063656805e-06,23.187762115965015
9821,8942.090909090908,3251.818181818182,22,84.03013976198739,84.03013976198739,84.03013976198739,1.925568465597504e-06,23.188668209714525
6284,9073.666666666666,3489.958333333333,24,84.03002229011025,84.03002229011025,84.03002229011025,1.9255657737045375e-06,23.188669727545623
6952,8564.0,3572.1,20,83.99937372681104,83.99937372681104,83.99937372681104,1.924863455379565e-06,23.189065804136455
5413,8858.0,3398.722222222222,18,83.83413240641366,83.83413240641366,83.83413240641366,1.921076915494327e-06,23.1912037388812
9823,8662.590909090908,3251.590909090909,22,83.79861381207908,83.79861381207908,83.79861381207908,1.920262999375816e-06,23.19166383782079
10311,8762.529411764706,3393.176470588235,17,83.70811724476448,83.70811724476448,83.70811724476448,1.9181892513520783e-06,23.19283698959182
21,9222.25,2106.875,16,83.60785577076153,83.60785577076153,83.60785577076153,1.915891738421584e-06,23.194138210549212
10418,8812.875,3429.4375,16,83.57356483831933,83.57356483831933,83.57356483831933,1.9151059544355802e-06,23.194583605823805
5300,8955.818181818182,3385.136363636364,22,83.41955939850605,83.41955939850605,83.41955939850605,1.9115768871357414e-06,23.196586195210678
10598,8784.761904761905,3525.666666666667,21,83.29174629523729,83.29174629523729,83.29174629523729,1.908648022780147e-06,23.198251005407844
5040,8971.818181818182,3361.181818181818,22,83.28655791940383,83.28655791940383,83.28655791940383,1.9085291300480768e-06,23.198318639755723
6434,8809.947368421053,3507.789473684211,19,83.13366691780239,83.13366691780239,83.13366691780239,1.9050256003361036e-06,23.20031358168883
3635,8844.42857142857,3216.714285714286,21,82.94823506221329,82.94823506221329,82.94823506221329,1.9007763900568994e-06,23.202738050103356
10377,8788.666666666666,3420.777777777778,18,82.94355220592678,82.94355220592678,82.94355220592678,1.9006690814124087e-06,23.202799347250092
10716,8844.5,3673.272727272727,22,82.83548746645101,82.83548746645101,82.83548746645101,1.8981927549994462e-06,23.204214843647677
9848,8895.052631578947,3256.210526315789,19,82.8038620438515,82.8038620438515,82.8038620438515,1.89746805173653e-06,23.204629441589837
10145,8964.052631578947,3345.210526315789,19,82.78726816341117,82.78726816341117,82.78726816341117,1.8970877994486212e-06,23.20484704475263
4917,8714.142857142857,3347.714285714286,21,82.78009099609082,82.78009099609082,82.78009099609082,1.8969233331380387e-06,23.204941175751056
4405,8509.434782608696,3294.478260869565,23,82.74445697369049,82.74445697369049,82.74445697369049,1.8961067719609322e-06,23.20540864899673
4224,8832.444444444445,3274.833333333333,18,82.73942826722168,82.73942826722168,82.73942826722168,1.8959915380861997e-06,23.205474635466285
776,8931.315789473683,2770.684210526316,19,82.62812648467826,82.62812648467826,82.62812648467826,1.8934410341451441e-06,23.206936160290677
3983,8739.35,3252.05,20,82.61458335897436,82.61458335897436,82.61458335897436,1.8931306905487284e-06,23.20711413197789
10241,8874.823529411764,3376.470588235294,17,82.47110018620387,82.47110018620387,82.47110018620387,1.8898427432287155e-06,23.209001453898633
9664,8953.695652173912,3207.391304347826,23,82.46031926418028,82.46031926418028,82.46031926418028,1.889595696115174e-06,23.209143394559995
2397,8413.8,3077.96,25,82.43181498849577,82.43181498849577,82.43181498849577,1.8889425145954448e-06,23.209518768734753
2205,8877.153846153846,3047.0384615384614,26,82.41184142629157,82.41184142629157,82.41184142629157,1.8884848161834824e-06,23.209781878886528
10106,8692.833333333334,3334.3888888888887,18,82.3557274931739,82.3557274931739,82.3557274931739,1.8871989535108973e-06,23.21052140465039
10510,8843.4,3474.0,20,82.27643143884379,82.27643143884379,82.27643143884379,1.8853818676165163e-06,23.211567307277154
10212,8909.958333333334,3364.791666666667,24,82.1661090404317,82.1661090404317,82.1661090404317,1.8828538064704429e-06,23.213024120578304
5646,8802.473684210527,3421.0526315789475,19,82.15051395316215,82.15051395316215,82.15051395316215,1.8824964417397694e-06,23.213230212337095
5311,8965.444444444445,3385.6111111111113,18,82.12382312539245,82.12382312539245,82.12382312539245,1.881884815763428e-06,23.213583027010586
6461,8839.173913043478,3510.9565217391305,23,82.09750419224311,82.09750419224311,82.09750419224311,1.8812817118311474e-06,23.213931038067397
9545,8875.166666666666,3139.9444444444443,18,81.9444739691778,81.9444739691778,81.9444739691778,1.8777749918298177e-06,23.215956745190223
9661,8958.545454545454,3198.5,22,81.91813604293006,81.91813604293006,81.91813604293006,1.8771714526666609e-06,23.216305769782586
5114,8925.684210526317,3365.684210526316,19,81.87751544339189,81.87751544339189,81.87751544339189,1.8762406230173718e-06,23.216844285379082
9740,9043.777777777777,3233.9444444444443,18,81.85688804100484,81.85688804100484,81.85688804100484,1.8757679417190164e-06,23.21711784936104
10470,9023.190476190477,3453.857142857143,21,81.78761608766462,81.78761608766462,81.78761608766462,1.8741805602237567e-06,23.218037050071242
10653,8866.857142857143,3581.7619047619046,21,81.74547498178826,81.74547498178826,81.74547498178826,1.8732148878494066e-06,23.21859662030956
4851,8926.0,3340.0,21,81.7156471102602,81.7156471102602,81.7156471102602,1.872531375850343e-06,23.218992863770683
10116,8783.083333333334,3339.666666666667,12,81.6753447820094,81.6753447820094,81.6753447820094,1.871607839455072e-06,23.219528483235365
10452,8651.809523809523,3442.0476190476193,21,81.65865089941454,81.65865089941454,81.65865089941454,1.8712252955965932e-06,23.219750422981814
4776,8902.611111111111,3333.777777777778,18,81.5872254745756,81.5872254745756,81.5872254745756,1.8695885668454413e-06,23.22070051343872
9654,8812.35,3189.3,20,81.52066602771089,81.52066602771089,81.52066602771089,1.8680633430110727e-06,23.221586626361592
9717,8869.173913043478,3222.7391304347825,23,81.50827776646818,81.50827776646818,81.50827776646818,1.8677794633785967e-06,23.221751632445272
5504,8669.8,3407.45,20,81.43774728057052,81.43774728057052,81.43774728057052,1.8661632423429957e-06,23.222691544994092
3820,8815.888888888889,3233.166666666667,18,81.39696666510821,81.39696666510821,81.39696666510821,1.8652287458948843e-06,23.223235372418998
9969,8836.588235294117,3295.1176470588234,17,81.27229587618154,81.27229587618154,81.27229587618154,1.8623718883385561e-06,23.22489960343107
4691,8922.8,3323.05,20,81.13718829614655,81.13718829614655,81.13718829614655,1.8592758695015595e-06,23.226706040115083
4711,8988.652173913044,3327.869565217391,23,81.09740006815713,81.09740006815713,81.09740006815713,1.8583641138227585e-06,23.22723859634681
9709,8921.909090909092,3216.227272727273,22,80.99660230527891,80.99660230527891,80.99660230527891,1.8560543117190034e-06,23.228588921380677
7641,8757.409090909092,3675.909090909091,22,80.80599758124704,80.80599758124704,80.80599758124704,1.8516865640628735e-06,23.2311469339905
10163,8873.333333333334,3350.133333333333,15,80.75108392605875,80.75108392605875,80.75108392605875,1.8504282060134788e-06,23.231885022910074
10209,8774.666666666666,3367.7619047619046,21,80.74733901735252,80.74733901735252,80.74733901735252,1.8503423906366189e-06,23.231935376132014
6858,8784.736842105263,3561.6315789473683,19,80.71402688809935,80.71402688809935,80.71402688809935,1.8495790361331813e-06,23.23238338652878
7312,9672.583333333334,3626.666666666667,24,80.68122754485648,80.68122754485648,80.68122754485648,1.8488274322298716e-06,23.232824681225658
9445,8944.869565217392,3065.826086956522,23,80.61980638945738,80.61980638945738,80.61980638945738,1.8474199534336673e-06,23.23365154728785
10497,9138.826086956522,3468.3478260869565,23,80.52557674779064,80.52557674779064,80.52557674779064,1.8452606612198024e-06,23.234921314291878
9974,8754.7,3291.55,20,80.51315913602443,80.51315913602443,80.51315913602443,1.8449761090138585e-06,23.235088755381426
6318,8445.625,3496.833333333333,24,80.33189431008117,80.33189431008117,80.33189431008117,1.8408223871023277e-06,23.237535903904494
6155,8471.5,3476.791666666667,24,80.12977850354505,80.12977850354505,80.12977850354505,1.8361908605504606e-06,23.24027106876869
10715,8848.916666666666,3671.041666666667,24,80.04885619968198,80.04885619968198,80.04885619968198,1.8343365088032947e-06,23.241368097504314
4895,8944.684210526317,3343.9473684210525,19,80.02153090539242,80.02153090539242,80.02153090539242,1.8337103438921549e-06,23.24173878520165
1801,9049.166666666666,2988.25,24,79.94090329073671,79.94090329073671,79.94090329073671,1.8318627450106447e-06,23.242833296274682
1767,8756.25,2983.0,24,79.92371741091472,79.92371741091472,79.92371741091472,1.8314689269314113e-06,23.24306673544244
6234,8872.76,3485.3599999999997,25,79.87411734275567,79.87411734275567,79.87411734275567,1.830332330855181e-06,23.243740744468546
4670,8863.0,3319.894736842105,19,79.69395361357189,79.69395361357189,79.69395361357189,1.8262038408093075e-06,23.246192492684944
7802,8797.91304347826,3702.869565217391,23,79.58743835006001,79.58743835006001,79.58743835006001,1.8237630209665198e-06,23.24764460826188
7553,8673.0,3661.315789473684,19,79.48933713714052,79.48933713714052,79.48933713714052,1.8215150108766915e-06,23.24898373588467
10187,8721.190476190477,3354.5238095238096,21,79.27434147822291,79.27434147822291,79.27434147822291,1.816588339777194e-06,23.25192431669607
9992,8780.70588235294,3295.4117647058824,17,79.26170846409238,79.26170846409238,79.26170846409238,1.81629885158041e-06,23.252097351420357
3901,8734.5,3243.833333333333,18,79.09666169321645,79.09666169321645,79.09666169321645,1.8125167698386973e-06,23.254360538637112
1555,8892.92,2948.84,25,79.03986317619045,79.03986317619045,79.03986317619045,1.811215219780733e-06,23.25514047494866
10266,9004.95652173913,3382.565217391304,23,78.92722755626636,78.92722755626636,78.92722755626636,1.8086341506733486e-06,23.256688804928718
3499,9092.619047619048,3201.3809523809523,21,78.90580547067296,78.90580547067296,78.90580547067296,1.8081432590408605e-06,23.2569835307362
10313,8805.625,3392.3125,16,78.80231076017807,78.80231076017807,78.80231076017807,1.8057716558107627e-06,23.25840854262527
5551,9006.818181818182,3411.181818181818,22,78.78833211537777,78.78833211537777,78.78833211537777,1.80545133220193e-06,23.25860115711704
10237,8691.176470588236,3370.2941176470586,17,78.62601229068783,78.62601229068783,78.62601229068783,1.801731739010135e-06,23.260840299598556
10159,8504.095238095239,3346.0476190476193,21,78.60263325450346,78.60263325450346,78.60263325450346,1.8011960034400148e-06,23.261163185623772
5760,8860.368421052632,3432.842105263158,19,78.5615990351358,78.5615990351358,78.5615990351358,1.8002556956046526e-06,23.261730138268973
5451,8721.25,3401.0,16,78.54323129076448,78.54323129076448,78.54323129076448,1.7998347948487365e-06,23.261984013660495
1768,8765.48,2982.84,25,78.47680508396971,78.47680508396971,78.47680508396971,1.798312624238815e-06,23.26290263963498
1503,8910.119999999999,2939.92,25,78.47495080914808,78.47495080914808,78.47495080914808,1.7982701331382031e-06,23.26292829405721
10059,8788.875,3313.3125,16,78.46742269333441,78.46742269333441,78.46742269333441,1.7980976247685012e-06,23.263032453918132
3430,9014.380952380952,3195.333333333333,21,78.40194325511834,78.40194325511834,78.40194325511834,1.7965971495612595e-06,23.263938856521825
