label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
2114,8687.277777777777,3035.6111111111113,18,78.3932484723388,78.3932484723388,78.3932484723388,1.796397906770721e-06,23.264059271444783
3175,8764.4,3166.3,20,78.33172796021752,78.33172796021752,78.33172796021752,1.7949881511941663e-06,23.264911656971282
10398,8694.105263157895,3420.9473684210525,19,78.30789517621017,78.30789517621017,78.30789517621017,1.7944420178964954e-06,23.265242047406836
5682,8875.625,3423.1875,16,78.30726987834363,78.30726987834363,78.30726987834363,1.7944276890633315e-06,23.265250717174318
9952,8848.388888888889,3302.722222222222,18,78.1698031973634,78.1698031973634,78.1698031973634,1.7912776109280855e-06,23.26715837799582
9799,8689.631578947368,3246.157894736842,19,77.91289061800771,77.91289061800771,77.91289061800771,1.7853904047110797e-06,23.27073263128372
2710,8927.75,3114.15,20,77.71589275179751,77.71589275179751,77.71589275179751,1.780876156846697e-06,23.273481323719793
8446,8621.260869565218,3838.0,23,77.57937287285006,77.57937287285006,77.57937287285006,1.777747774880738e-06,23.275390262963107
7940,8596.42857142857,3733.3809523809523,21,77.54166502164095,77.54166502164095,77.54166502164095,1.7768836914768623e-06,23.27591811889578
10562,8681.333333333334,3507.208333333333,24,77.48162944264762,77.48162944264762,77.48162944264762,1.7755079634577145e-06,23.276759060964146
3447,8899.136363636364,3197.9545454545455,22,77.4316121050705,77.4316121050705,77.4316121050705,1.7743618055643153e-06,23.277460171283927
9835,8797.1875,3260.25,16,77.40376065332856,77.40376065332856,77.40376065332856,1.7737235836436177e-06,23.27785077104545
10087,8592.3125,3323.3125,16,77.3421363851628,77.3421363851628,77.3421363851628,1.7723114504753091e-06,23.278715513876847
9428,8897.5,3051.181818181818,22,77.21122609903595,77.21122609903595,77.21122609903595,1.7693116135179721e-06,23.28055480186036
678,9585.35,2740.55,20,77.16719512694256,77.16719512694256,77.16719512694256,1.7683026344586394e-06,23.281174137405436
2907,8678.909090909092,3137.090909090909,22,77.16377205827757,77.16377205827757,77.16377205827757,1.7682241941145493e-06,23.281222300773415
5735,8666.105263157895,3429.0526315789475,19,77.16193860336925,77.16193860336925,77.16193860336925,1.7681821801066641e-06,23.28124809878679
10084,8731.578947368422,3323.4736842105262,19,77.11044891556105,77.11044891556105,77.11044891556105,1.7670022829956065e-06,23.281972845725633
10447,8771.052631578947,3445.842105263158,19,77.10028718586031,77.10028718586031,77.10028718586031,1.7667694248054013e-06,23.28211593508677
10318,9013.55,3397.1,20,77.0843373994928,77.0843373994928,77.0843373994928,1.7664039320697079e-06,23.282340565274456
5299,8816.157894736842,3386.3684210526317,19,77.07010401705313,77.07010401705313,77.07010401705313,1.7660777710938693e-06,23.282541061588837
3971,8623.21052631579,3249.7368421052633,19,77.05023476587284,77.05023476587284,77.05023476587284,1.765622462991132e-06,23.28282100861799
9828,8879.25,3257.25,20,77.04124868977118,77.04124868977118,77.04124868977118,1.765416545152368e-06,23.28294764129041
5687,9335.04347826087,3423.391304347826,23,77.02807392736081,77.02807392736081,77.02807392736081,1.7651146426789103e-06,23.283133328049203
2904,8493.416666666666,3137.375,24,77.02800814028507,77.02800814028507,77.02800814028507,1.7651131351541237e-06,23.283134255340208
3136,8789.5,3164.25,20,76.98906978624711,76.98906978624711,76.98906978624711,1.7642208545170796e-06,23.283683243571936
10171,8918.842105263158,3349.578947368421,19,76.88909841496144,76.88909841496144,76.88909841496144,1.7619299893518484e-06,23.285094003185005
10271,8702.526315789473,3381.3684210526317,19,76.7800131223742,76.7800131223742,76.7800131223742,1.7594302767479966e-06,23.28663546939481
10282,8728.947368421053,3382.0526315789475,19,76.77336859782667,76.77336859782667,76.77336859782667,1.7592780160594646e-06,23.286729432820277
4560,8697.0,3310.0,17,76.76405823303799,76.76405823303799,76.76405823303799,1.7590646670766938e-06,23.286861108859817
9827,8875.695652173912,3253.173913043478,23,76.74774133655356,76.74774133655356,76.74774133655356,1.7586907619348504e-06,23.287091916463908
2483,8792.545454545454,3087.318181818182,22,76.63408306272026,76.63408306272026,76.63408306272026,1.7560862584963515e-06,23.28870101096961
5423,8659.944444444445,3398.9444444444443,18,76.58609087783128,76.58609087783128,76.58609087783128,1.7549865074060985e-06,23.289381167544864
9775,8765.823529411764,3243.0588235294117,17,76.56676012999748,76.56676012999748,76.56676012999748,1.7545435392216992e-06,23.289655247886976
2590,8761.21052631579,3099.9473684210525,19,76.07507309890454,76.07507309890454,76.07507309890454,1.7432764266749685e-06,23.29664997857346
9637,9284.130434782608,3182.434782608696,23,75.95161030405853,75.95161030405853,75.95161030405853,1.7404472505590726e-06,23.29841345920428
4893,8821.0,3343.785714285714,14,75.91212819388227,75.91212819388227,75.91212819388227,1.7395425096348518e-06,23.298978006842162
4761,8894.461538461539,3331.6923076923076,13,75.89184141338461,75.89184141338461,75.89184141338461,1.7390776337592978e-06,23.299268198096744
2078,9244.32,3028.3599999999997,25,75.6630984061922,75.6630984061922,75.6630984061922,1.733835939259881e-06,23.30254562017714
4469,8964.07142857143,3299.857142857143,14,75.64196809653725,75.64196809653725,75.64196809653725,1.7333517337348736e-06,23.302848874296643
3817,8701.78947368421,3234.0526315789475,19,75.58637499812689,75.58637499812689,75.58637499812689,1.7320778061000145e-06,23.303647129982878
10142,8975.722222222223,3338.4444444444443,18,75.54187640858031,75.54187640858031,75.54187640858031,1.7310581114876153e-06,23.304286503901096
9574,8831.176470588236,3151.823529411765,17,75.48579023695402,75.48579023695402,75.48579023695402,1.7297728849754904e-06,23.305092909658036
4598,8544.42857142857,3313.7619047619046,21,75.48265431832091,75.48265431832091,75.48265431832091,1.7297010247352517e-06,23.30513801551318
6694,9099.384615384615,3538.3846153846152,13,75.47070297316907,75.47070297316907,75.47070297316907,1.7294271571276166e-06,23.305309936275815
7883,8621.478260869566,3719.0434782608695,23,75.39188352860708,75.39188352860708,75.39188352860708,1.7276209928471053e-06,23.306444440653223
4189,8552.9,3270.65,20,75.3742269030194,75.3742269030194,75.3742269030194,1.7272163875288611e-06,23.30669874764154
9924,9085.666666666666,3274.166666666667,18,75.30324317335632,75.30324317335632,75.30324317335632,1.7255897803162957e-06,23.30772172222302
10359,8770.47619047619,3426.809523809524,21,75.28325397978247,75.28325397978247,75.28325397978247,1.7251317237081841e-06,23.30800996840319
7389,8732.57142857143,3639.142857142857,21,75.26778526281991,75.26778526281991,75.26778526281991,1.7247772547798838e-06,23.308233081391197
7001,8649.6,3580.2,20,75.2618623073287,75.2618623073287,75.2618623073287,1.7246415289992374e-06,23.308318523260265
4976,8520.35,3352.3,20,75.250634006391,75.250634006391,75.250634006391,1.7243842301030423e-06,23.30848051609365
2340,8790.222222222223,3068.8888888888887,18,75.13879284902187,75.13879284902187,75.13879284902187,1.7218213662735173e-06,23.310095390472284
5261,8750.055555555555,3381.0555555555557,18,75.13347940361248,75.13347940361248,75.13347940361248,1.7216996075456018e-06,23.310172171104785
2066,8725.555555555555,3027.9444444444443,18,75.0813875895663,75.0813875895663,75.0813875895663,1.7205059125841604e-06,23.310925198709587
6355,8714.590909090908,3498.9545454545455,22,75.06501013028736,75.06501013028736,75.06501013028736,1.7201306196330424e-06,23.311162055548266
606,9583.333333333334,2713.5333333333333,15,75.03258432781283,75.03258432781283,75.03258432781283,1.7193875754956233e-06,23.31163116191056
4137,8781.954545454546,3266.227272727273,22,75.01527652761462,75.01527652761462,75.01527652761462,1.718990963585124e-06,23.311881638062317
5854,8677.047619047618,3443.142857142857,21,74.9355119412809,74.9355119412809,74.9355119412809,1.7171631411805593e-06,23.313036727785992
3807,8891.9375,3231.8125,16,74.83644691586025,74.83644691586025,74.83644691586025,1.7148930451229553e-06,23.314473024690045
10580,8915.631578947368,3515.210526315789,19,74.81548247777505,74.81548247777505,74.81548247777505,1.714412640580131e-06,23.314777221898627
5461,8494.947368421053,3402.684210526316,19,74.72672457217087,74.72672457217087,74.72672457217087,1.712378734358054e-06,23.316066057803756
5965,8712.0,3453.529411764706,17,74.71629514771539,74.71629514771539,74.71629514771539,1.7121397418857971e-06,23.31621760190084
9855,8923.0,3269.0555555555557,18,74.66961935444671,74.66961935444671,74.66961935444671,1.711070156188576e-06,23.31689608086528
10428,8927.0,3445.157894736842,19,74.53410107121123,74.53410107121123,74.53410107121123,1.707964726000678e-06,23.31886837949908
5268,8860.0,3383.05,20,74.49274520793344,74.49274520793344,74.49274520793344,1.7070170476269323e-06,23.31947097641787
7825,8806.47619047619,3707.5238095238096,21,74.46282959736354,74.46282959736354,74.46282959736354,1.7063315250691255e-06,23.319907085800985
610,8937.695652173912,2717.173913043478,23,74.4598046494815,74.4598046494815,74.4598046494815,1.7062622077471715e-06,23.319951193205476
9509,8950.9,3116.6,20,74.4140271745184,74.4140271745184,74.4140271745184,1.7052132072043507e-06,23.32061890307614
4798,8643.2,3335.7,20,74.35391556158399,74.35391556158399,74.35391556158399,1.7038357368513256e-06,23.32149631465878
9020,8646.95652173913,4032.0434782608695,23,74.22084566368756,74.22084566368756,74.22084566368756,1.7007864119324878e-06,23.32344117855559
4311,8256.1,3283.7,20,74.21445536305535,74.21445536305535,74.21445536305535,1.7006399768388663e-06,23.323534662797037
9999,8904.894736842105,3296.157894736842,19,74.14895451721665,74.14895451721665,74.14895451721665,1.6991390110714143e-06,23.324493344515762
10263,8652.631578947368,3381.105263157895,19,74.13135546079374,74.13135546079374,74.13135546079374,1.6987357249627846e-06,23.324751071692354
9918,8703.6,3280.95,20,74.09156266188842,74.09156266188842,74.09156266188842,1.6978238645404767e-06,23.325334037998044
3049,9024.894736842105,3153.5263157894738,19,73.98988082302976,73.98988082302976,73.98988082302976,1.695493803648221e-06,23.326825104921333
9536,8840.444444444445,3134.722222222222,18,73.98267468512795,73.98267468512795,73.98267468512795,1.6953286734706228e-06,23.326930853785314
2853,8770.833333333334,3130.833333333333,18,73.97404833310125,73.97404833310125,73.97404833310125,1.6951309987852922e-06,23.327057457599317
5516,8839.526315789473,3407.0526315789475,19,73.93435952884238,73.93435952884238,73.93435952884238,1.6942215214223527e-06,23.327640136750077
7038,8956.166666666666,3584.8888888888887,18,73.90141589687445,73.90141589687445,73.90141589687445,1.6934666111123215e-06,23.328124026315145
1369,9217.0,2915.7916666666665,24,73.87399591578694,73.87399591578694,73.87399591578694,1.6928382764331344e-06,23.328526946749296
3024,9066.166666666666,3150.5555555555557,18,73.80626632146988,73.80626632146988,73.80626632146988,1.691286238421844e-06,23.32952283444241
10276,8881.0,3386.0,17,73.77681994403824,73.77681994403824,73.77681994403824,1.69061146844087e-06,23.329956095452324
3216,8532.75,3170.65,20,73.76093656714627,73.76093656714627,73.76093656714627,1.6902474974923866e-06,23.330189868254894
6363,8904.315789473683,3500.7368421052633,19,73.70857593537777,73.70857593537777,73.70857593537777,1.6890476425158533e-06,23.330960872851563
10406,8905.35294117647,3433.235294117647,17,73.3534335496495,73.3534335496495,73.3534335496495,1.680909479462782e-06,23.336204806304504
2491,8919.3,3088.5,20,73.29113740936212,73.29113740936212,73.29113740936212,1.6794819502023813e-06,23.3371272704442
5635,9119.681818181818,3419.5454545454545,22,73.25516759318111,73.25516759318111,73.25516759318111,1.678657694239608e-06,23.337660258737422
10644,8845.578947368422,3587.0,19,73.2260910517991,73.2260910517991,73.2260910517991,1.67799139913011e-06,23.338091296187457
9841,8992.5,3256.166666666667,18,73.16222436681508,73.16222436681508,73.16222436681508,1.676527880505057e-06,23.339038672026383
9602,8614.0,3174.8,20,72.96235442992204,72.96235442992204,72.96235442992204,1.671947818532147e-06,23.34200882480761
10044,8745.444444444445,3310.6111111111113,18,72.9455865428663,72.9455865428663,72.9455865428663,1.6715635788457593e-06,23.342258372597982
10255,8964.75,3372.45,20,72.90492728056412,72.90492728056412,72.90492728056412,1.6706318632310373e-06,23.342863721638267
7701,8746.9,3686.6,20,72.86892354622498,72.86892354622498,72.86892354622498,1.6698068300264802e-06,23.34340003948199
4930,8723.157894736842,3346.157894736842,19,72.8644129670977,72.8644129670977,72.8644129670977,1.6697034691496132e-06,23.34346724852532
6814,8864.681818181818,3555.090909090909,22,72.79439796774149,72.79439796774149,72.79439796774149,1.668099060597384e-06,23.344511027820843
1493,8758.8,2937.35,20,72.57811527563808,72.57811527563808,72.57811527563808,1.663142896859605e-06,23.347741709017754
4315,9198.173913043478,3284.0434782608695,23,72.57249664270597,72.57249664270597,72.57249664270597,1.6630141446949116e-06,23.34782576451181
10228,8493.818181818182,3366.863636363636,22,72.48023888094123,72.48023888094123,72.48023888094123,1.6609000385270059e-06,23.349206884354373
9525,8912.722222222223,3132.0,18,72.48006399612527,72.48006399612527,72.48006399612527,1.6608960310043755e-06,23.34920950408919
9896,8578.7,3273.65,20,72.47422901466112,72.47422901466112,72.47422901466112,1.6607623211672084e-06,23.349296914410083
9529,8857.285714285714,3132.785714285714,14,72.47044983821563,72.47044983821563,72.47044983821563,1.6606757205378393e-06,23.349353531717103
9730,8789.380952380952,3229.095238095238,21,72.34479032909934,72.34479032909934,72.34479032909934,1.657796206248774e-06,23.35123776866073
9583,8757.375,3161.8125,16,72.30005392685193,72.30005392685193,72.30005392685193,1.656771062107923e-06,23.351909371349223
3753,8856.277777777777,3226.8888888888887,18,72.20484429200948,72.20484429200948,72.20484429200948,1.654589313142695e-06,23.35334008496271
3631,9037.136363636364,3214.772727272727,22,72.0943648557745,72.0943648557745,72.0943648557745,1.6520576534416208e-06,23.355002624181708
3530,8937.70588235294,3205.6470588235297,17,72.06836996013179,72.06836996013179,72.06836996013179,1.651461974897495e-06,23.355394176127223
1105,8679.095238095239,2861.285714285714,21,71.97611519628109,71.97611519628109,71.97611519628109,1.649347937427425e-06,23.35678491803256
10518,8528.888888888889,3478.0555555555557,18,71.93141130014783,71.93141130014783,71.93141130014783,1.6483235381710706e-06,23.357459471216377
5330,8780.588235294117,3389.764705882353,17,71.89091864548229,71.89091864548229,71.89091864548229,1.64739564040566e-06,23.35807084140313
6310,9019.277777777777,3492.166666666667,18,71.82990820116717,71.82990820116717,71.82990820116717,1.645997573141009e-06,23.358992645899995
9648,8886.4375,3191.0,16,71.79390109733677,71.79390109733677,71.79390109733677,1.6451724627238455e-06,23.359537043340325
5109,8994.64705882353,3363.8823529411766,17,71.7741330890892,71.7741330890892,71.7741330890892,1.644719474624373e-06,23.359836035278295
3655,8710.473684210527,3217.894736842105,19,71.74163744658236,71.74163744658236,71.74163744658236,1.6439748300878085e-06,23.36032771220046
10433,8705.944444444445,3440.777777777778,18,71.71389305404631,71.71389305404631,71.71389305404631,1.6433390614515085e-06,23.360747676376477
8640,8690.473684210527,3895.2631578947367,19,71.61751400797783,71.61751400797783,71.61751400797783,1.6411305151801411e-06,23.362207820215332
10412,8723.888888888889,3424.5,18,71.42663982183672,71.42663982183672,71.42663982183672,1.6367565927426565e-06,23.365105375017798
9863,8714.55,3259.7,20,71.40078805031827,71.40078805031827,71.40078805031827,1.6361641939181781e-06,23.365498411635755
3892,8611.7,3240.75,20,71.31326387038327,71.31326387038327,71.31326387038327,1.6341585587813394e-06,23.366830140103723
5070,8636.611111111111,3362.3888888888887,18,71.29367592179564,71.29367592179564,71.29367592179564,1.6337096967871438e-06,23.367128405323122
9537,8843.85,3139.45,20,71.09588226762162,71.09588226762162,71.09588226762162,1.6291772132728766e-06,23.370144804450526
9826,8478.35,3256.15,20,71.0175486756404,71.0175486756404,71.0175486756404,1.6273821824072458e-06,23.371341730383726
1620,8868.9,2958.55,20,70.93060657037768,70.93060657037768,70.93060657037768,1.6253898856349122e-06,23.37267173996423
10451,8646.666666666666,3443.0,18,70.7304400614217,70.7304400614217,70.7304400614217,1.6208030276503117e-06,23.375740024091122
4590,8927.866666666667,3311.6,15,70.68712874898188,70.68712874898188,70.68712874898188,1.6198105397444962e-06,23.376405071041898
10457,8837.166666666666,3444.333333333333,18,70.60452117397703,70.60452117397703,70.60452117397703,1.617917569651868e-06,23.377674644229533
9983,8943.411764705883,3286.823529411765,17,70.5705251883059,70.5705251883059,70.5705251883059,1.6171385444336468e-06,23.378197550708038
9701,8823.2,3213.0,15,70.55847154994044,70.55847154994044,70.55847154994044,1.616862332755337e-06,23.378383013255167
6996,8999.411764705883,3578.4117647058824,17,70.52975418364727,70.52975418364727,70.52975418364727,1.6162042682191392e-06,23.378824998892995
2659,8887.857142857143,3110.333333333333,21,70.44986031971094,70.44986031971094,70.44986031971094,1.6143734833909061e-06,23.380055583473684
4796,8563.0,3335.6315789473683,19,70.40548283009662,70.40548283009662,70.40548283009662,1.6133565638091256e-06,23.380739721507314
10528,8761.941176470587,3479.0,17,70.2760458927118,70.2760458927118,70.2760458927118,1.610390488950537e-06,23.382737629975942
4165,8942.777777777777,3267.5,18,70.26058298352025,70.26058298352025,70.26058298352025,1.6100361531085405e-06,23.3829765518932
10465,8814.8125,3450.5,16,70.19926022041118,70.19926022041118,70.19926022041118,1.6086309289925196e-06,23.383924585819408
10330,8975.0,3398.2631578947367,19,70.10579089075843,70.10579089075843,70.10579089075843,1.6064890594896287e-06,23.385371191617953
9443,8798.666666666666,3057.9523809523807,21,70.06418914546109,70.06418914546109,70.06418914546109,1.605535746677282e-06,23.386015673729815
7683,8834.7,3683.75,20,70.03590790000598,70.03590790000598,70.03590790000598,1.6048876759425384e-06,23.386454017073905
3001,8348.857142857143,3148.4285714285716,21,69.94969801304886,69.94969801304886,69.94969801304886,1.6029121581078953e-06,23.387791314672477
9512,8973.25,3116.7,20,69.84517131282064,69.84517131282064,69.84517131282064,1.600516906614294e-06,23.389414957149466
10126,8962.722222222223,3328.722222222222,18,69.83823607174105,69.83823607174105,69.83823607174105,1.6003579840948027e-06,23.38952277013135
10487,8743.461538461539,3471.153846153846,13,69.83374275684966,69.83374275684966,69.83374275684966,1.6002550188315607e-06,23.3895926274456
5262,8976.761904761905,3380.7619047619046,21,69.82382645175241,69.82382645175241,69.82382645175241,1.6000277845981701e-06,23.389746811591017
3067,8805.454545454546,3156.909090909091,22,69.81851183158591,69.81851183158591,69.81851183158591,1.5999059989504462e-06,23.38982945523052
5064,9067.470588235294,3360.0,17,69.81627500068248,69.81627500068248,69.81627500068248,1.5998547414961243e-06,23.38986424037756
3697,8832.444444444445,3220.0555555555557,18,69.81012069783361,69.81012069783361,69.81012069783361,1.5997137143417358e-06,23.389959952214696
3174,8731.666666666666,3166.5333333333333,15,69.65507333351668,69.65507333351668,69.65507333351668,1.5961607711210255e-06,23.392374039936197
1902,8934.636363636364,3002.409090909091,22,69.65104062170539,69.65104062170539,69.65104062170539,1.5960683606750038e-06,23.392436900941988
10395,8975.0,3428.214285714286,14,69.51778521174506,69.51778521174506,69.51778521174506,1.5930147847078964e-06,23.394516106057402
3553,9106.052631578947,3205.684210526316,19,69.46320148534285,69.46320148534285,69.46320148534285,1.591763987046574e-06,23.395368935388966
10467,8909.588235294117,3450.470588235294,17,69.4619567779187,69.4619567779187,69.4619567779187,1.591735464312093e-06,23.395388390812755
8816,9484.0,3946.5,18,69.3622553951185,69.3622553951185,69.3622553951185,1.5894507859902392e-06,23.396947908679095
10466,8818.5,3452.5,14,69.3589569106862,69.3589569106862,69.3589569106862,1.589375200520251e-06,23.39699954150309
10376,8794.4375,3417.25,16,69.34951986706753,69.34951986706753,69.34951986706753,1.5891589486652374e-06,23.397147277822835
10298,8325.0,3390.8,20,69.33154691545785,69.33154691545785,69.33154691545785,1.5887470946691434e-06,23.397428698853563
5180,9111.318181818182,3372.4545454545455,22,69.23240941986334,69.23240941986334,69.23240941986334,1.5864753379421429e-06,23.398982309033713
9772,8621.588235294117,3243.3529411764703,17,69.20347744463072,69.20347744463072,69.20347744463072,1.5858123555966036e-06,23.39943612912551
5863,8556.57142857143,3444.2380952380954,21,69.15936159601988,69.15936159601988,69.15936159601988,1.5848014315738812e-06,23.400128485194465
4135,8734.8,3265.9333333333334,15,69.15492645879746,69.15492645879746,69.15492645879746,1.5846997994642565e-06,23.400198114863603
10405,8910.666666666666,3429.0666666666666,15,69.07941091578498,69.07941091578498,69.07941091578498,1.5829693447881225e-06,23.401384360897456
10262,8651.933333333334,3375.866666666667,15,69.0586014620331,69.0586014620331,69.0586014620331,1.58249249174415e-06,23.40171147690444
5720,8617.421052631578,3428.7368421052633,19,68.99871854277696,68.99871854277696,68.99871854277696,1.5811202619552417e-06,23.402653361877405
4728,8539.684210526317,3327.105263157895,19,68.96661103748133,68.96661103748133,68.96661103748133,1.5803845116651506e-06,23.40315871031066
10154,8860.470588235294,3348.7058823529414,17,68.94700015258562,68.94700015258562,68.94700015258562,1.5799351240805935e-06,23.40346748690926
7538,8681.952380952382,3660.4285714285716,21,68.92792802173628,68.92792802173628,68.92792802173628,1.5794980821592156e-06,23.40376786498918
7598,8423.78947368421,3668.5263157894738,19,68.92647082842893,68.92647082842893,68.92647082842893,1.5794646902656777e-06,23.403790818591595
5146,8999.625,3369.6875,16,68.91077593536141,68.91077593536141,68.91077593536141,1.5791050384639868e-06,23.404038074164482
10256,8970.315789473683,3376.6315789473683,19,68.88896428637518,68.88896428637518,68.88896428637518,1.578605219903771e-06,23.40438178594724
10338,8705.5625,3400.75,16,68.85691009754235,68.85691009754235,68.85691009754235,1.5778706913717272e-06,23.40488709899729
10665,8711.380952380952,3594.5238095238096,21,68.85318005858335,68.85318005858335,68.85318005858335,1.5777852167382772e-06,23.404945915868865
9093,8759.333333333334,4070.6190476190477,21,68.83683314221815,68.83683314221815,68.83683314221815,1.5774106236845022e-06,23.405203718720426
9813,8697.64705882353,3255.8823529411766,17,68.8327436675685,68.8327436675685,68.8327436675685,1.5773169125060065e-06,23.405268222306326
10257,8624.944444444445,3376.4444444444443,18,68.8252601900327,68.8252601900327,68.8252601900327,1.5771454270319046e-06,23.405386269674132
9966,8832.642857142857,3293.357142857143,14,68.79322036210422,68.79322036210422,68.79322036210422,1.5764112275830285e-06,23.40589182389425
6423,8694.933333333334,3505.133333333333,15,68.52476497639756,68.52476497639756,68.52476497639756,1.5702595155116128e-06,23.410137037691115
9702,8827.0,3215.529411764706,17,68.49846933636928,68.49846933636928,68.49846933636928,1.5696569453461391e-06,23.41055375721901
10273,8884.70588235294,3378.764705882353,17,68.46094076400652,68.46094076400652,68.46094076400652,1.5687969701550315e-06,23.41114876753217
9943,8730.8125,3278.3125,16,68.29935917937922,68.29935917937922,68.29935917937922,1.5650942938907661e-06,23.413714352108343
10655,8680.888888888889,3581.6111111111113,18,68.28862849499312,68.28862849499312,68.28862849499312,1.5648483979833372e-06,23.413884948260492
2102,8575.526315789473,3033.210526315789,19,68.2401718475735,68.2401718475735,68.2401718475735,1.5637380036357368e-06,23.414655644824762
9853,8926.105263157895,3262.210526315789,19,68.18240549216775,68.18240549216775,68.18240549216775,1.562414275356135e-06,23.415575126459732
10385,8807.5,3413.722222222222,18,68.03325771052252,68.03325771052252,68.03325771052252,1.5589965223229575e-06,23.417952756275543
5257,9307.863636363636,3380.363636363636,22,67.96345164556793,67.96345164556793,67.96345164556793,1.5573969015468318e-06,23.419067356460328
3549,8691.65,3207.25,20,67.92422552351732,67.92422552351732,67.92422552351732,1.5564980266447755e-06,23.419694186250236
10314,8804.533333333333,3398.8,15,67.84236087358073,67.84236087358073,67.84236087358073,1.5546220808375739e-06,23.421003542660483
7654,8729.55,3677.1,20,67.82350132027369,67.82350132027369,67.82350132027369,1.5541899101756404e-06,23.4213054093148
9555,8834.8,3146.9333333333334,15,67.77832287910877,67.77832287910877,67.77832287910877,1.55315463661929e-06,23.422028878506342
9364,8847.136363636364,2889.681818181818,22,67.71814616052039,67.71814616052039,67.71814616052039,1.5517756743564028e-06,23.42299327332509
10114,8789.461538461539,3337.076923076923,13,67.58253658976332,67.58253658976332,67.58253658976332,1.5486681522955963e-06,23.425169703879515
4990,8932.75,3353.25,16,67.51688988182894,67.51688988182894,67.51688988182894,1.5471638440673013e-06,23.426224852890858
9977,8647.952380952382,3285.904761904762,21,67.49998263257449,67.49998263257449,67.49998263257449,1.546776410866588e-06,23.426496771687262
10295,8666.058823529413,3385.6470588235297,17,67.4455835621526,67.4455835621526,67.4455835621526,1.5455298446361987e-06,23.427372132695808
3619,8970.0,3213.2,15,67.41845474778249,67.41845474778249,67.41845474778249,1.5449081821040631e-06,23.427808939078297
4251,8685.166666666666,3277.222222222222,18,67.40977310550096,67.40977310550096,67.40977310550096,1.5447092404308222e-06,23.42794876103554
10060,8787.846153846154,3318.0,13,67.3756099847252,67.3756099847252,67.3756099847252,1.5439263852762488e-06,23.428499149171667
10650,8587.0,3588.764705882353,17,67.36276942587916,67.36276942587916,67.36276942587916,1.543632141148313e-06,23.42870609035252
9856,8927.1875,3270.25,16,67.3216188933368,67.3216188933368,67.3216188933368,1.5426891679718962e-06,23.429369546970978
4024,8637.277777777777,3256.222222222222,18,67.22351827145079,67.22351827145079,67.22351827145079,1.5404411714257252e-06,23.430952828507717
7174,9298.866666666667,3604.7333333333336,15,67.21975694587405,67.21975694587405,67.21975694587405,1.5403549798527976e-06,23.43101357988931
4505,9132.42857142857,3304.9523809523807,21,67.10451173062862,67.10451173062862,67.10451173062862,1.5377141113154352e-06,23.432876622726646
10381,8778.315789473683,3430.9473684210525,19,67.04739521608033,67.04739521608033,67.04739521608033,1.5364052742768376e-06,23.433801148853675
9808,9034.70588235294,3248.235294117647,17,67.04084328813747,67.04084328813747,67.04084328813747,1.5362551354591302e-06,23.433907253094638
5775,8987.8,3435.35,20,66.99984188574156,66.99984188574156,66.99984188574156,1.5353155796316325e-06,23.434571479905443
5260,8712.555555555555,3381.0,18,66.99147348229079,66.99147348229079,66.99147348229079,1.5351238158925995e-06,23.43470709882357
10649,8585.809523809523,3582.857142857143,21,66.90474464235217,66.90474464235217,66.90474464235217,1.5331364061403764e-06,23.436113630778035
