label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
3642,8908.64705882353,3215.8823529411766,17,66.83132812167766,66.83132812167766,66.83132812167766,1.531454051006074e-06,23.43730569483201
3528,8768.125,3203.3125,16,66.82148112700759,66.82148112700759,66.82148112700759,1.531228405035815e-06,23.43746568007588
10169,8781.0,3354.785714285714,14,66.7939816530492,66.7939816530492,66.7939816530492,1.5305982487606407e-06,23.437912592046825
3112,9021.944444444445,3160.833333333333,18,66.72047068341895,66.72047068341895,66.72047068341895,1.528913729308496e-06,23.439108170920015
9993,8784.0,3298.7692307692305,13,66.67764883607171,66.67764883607171,66.67764883607171,1.5279324575990352e-06,23.43980523069543
3227,8826.052631578947,3172.0,19,66.67196737842153,66.67196737842153,66.67196737842153,1.5278022657926095e-06,23.43989774786114
5528,8704.631578947368,3408.842105263158,19,66.66059089759354,66.66059089759354,66.66059089759354,1.5275415713228169e-06,23.440083026795367
6805,8793.277777777777,3552.5555555555557,18,66.64095087952964,66.64095087952964,66.64095087952964,1.527091516145535e-06,23.440402961261903
10478,8750.857142857143,3456.785714285714,14,66.62094724038815,66.62094724038815,66.62094724038815,1.5266331285141785e-06,23.440728916027854
3990,8848.8125,3252.6875,16,66.59067061869936,66.59067061869936,66.59067061869936,1.5259393333100542e-06,23.441222452934312
9895,8576.058823529413,3269.7058823529414,17,66.46550406249149,66.46550406249149,66.46550406249149,1.5230711151413832e-06,23.4432651676315
10343,8924.8,3403.8,15,66.44882378136582,66.44882378136582,66.44882378136582,1.5226888829634542e-06,23.44353767979046
7546,8716.052631578947,3662.789473684211,19,66.43140067768104,66.43140067768104,66.43140067768104,1.5222896288491176e-06,23.44382240078119
5882,8895.466666666667,3445.4,15,66.41471881920828,66.41471881920828,66.41471881920828,1.5219073605259456e-06,23.444095078641418
10024,8915.222222222223,3309.5555555555557,18,66.3786297739397,66.3786297739397,66.3786297739397,1.5210803724033565e-06,23.444685216391882
10397,8744.058823529413,3416.823529411765,17,66.37337348529593,66.37337348529593,66.37337348529593,1.520959923434841e-06,23.444771195401554
10170,8778.461538461539,3357.2307692307695,13,66.36431737633305,66.36431737633305,66.36431737633305,1.5207524007782166e-06,23.44491934541572
10760,8777.842105263158,3771.421052631579,19,66.35673833189949,66.35673833189949,66.35673833189949,1.520578725368394e-06,23.44504334748764
10544,8788.315789473683,3495.0,19,66.28999353343507,66.28999353343507,66.28999353343507,1.5190492541628266e-06,23.446135982779424
9767,8944.235294117647,3245.2941176470586,17,66.2690845953666,66.2690845953666,66.2690845953666,1.5185701214146509e-06,23.44647849559066
9800,8862.117647058823,3244.823529411765,17,66.20359910089107,66.20359910089107,66.20359910089107,1.5170695074269396e-06,23.44755192410507
9727,8756.8125,3222.4375,16,66.18448796947317,66.18448796947317,66.18448796947317,1.5166315717992657e-06,23.44786539109289
10329,8586.588235294117,3399.0,17,66.18119523249649,66.18119523249649,66.18119523249649,1.5165561180334414e-06,23.447919408775757
5707,8735.0,3427.5,16,66.16352478988408,66.16352478988408,66.16352478988408,1.5161511960951463e-06,23.448209340091633
6173,8851.333333333334,3477.133333333333,15,66.03568569134815,66.03568569134815,66.03568569134815,1.5132217360524945e-06,23.450309195006405
5830,8897.42857142857,3439.142857142857,14,66.02485000464054,66.02485000464054,66.02485000464054,1.5129734339946094e-06,23.450487366287117
10555,8674.619047619048,3501.4761904761904,21,66.02352990701566,66.02352990701566,66.02352990701566,1.512943183677697e-06,23.45050907466076
10690,8804.619047619048,3624.904761904762,21,65.96230274539678,65.96230274539678,65.96230274539678,1.5115401502900902e-06,23.451516403243183
9734,8807.875,3230.1875,16,65.94855271318323,65.94855271318323,65.94855271318323,1.5112250653871453e-06,23.45174275167816
3610,8677.235294117647,3211.9411764705883,17,65.92905384673031,65.92905384673031,65.92905384673031,1.5107782447289505e-06,23.45206381642852
4964,8367.78947368421,3350.315789473684,19,65.92753912950515,65.92753912950515,65.92753912950515,1.5107435346626419e-06,23.452088761458484
10097,8953.222222222223,3323.777777777778,18,65.90803871914605,65.90803871914605,65.90803871914605,1.5102966786255097e-06,23.45240995399292
5950,8837.444444444445,3452.333333333333,18,65.90287039784909,65.90287039784909,65.90287039784909,1.5101782454473943e-06,23.45249509768232
5056,8435.526315789473,3360.9473684210525,19,65.87865885083005,65.87865885083005,65.87865885083005,1.5096234327150193e-06,23.452894051217275
3125,8642.047619047618,3161.714285714286,21,65.78533638524549,65.78533638524549,65.78533638524549,1.5074849286333834e-06,23.45443317505122
9558,8766.75,3146.3125,16,65.74531088903925,65.74531088903925,65.74531088903925,1.5065677359030973e-06,23.45509396601647
5717,8470.375,3427.8125,16,65.72587127086857,65.72587127086857,65.72587127086857,1.5061222729318497e-06,23.455415044705525
3355,8983.35,3187.15,20,65.71820414233008,65.71820414233008,65.71820414233008,1.5059465790560902e-06,23.455541706618952
3235,9042.529411764706,3173.470588235294,17,65.68605711321175,65.68605711321175,65.68605711321175,1.5052099230692237e-06,23.45607294044276
10242,8457.57142857143,3368.666666666667,21,65.67152513952581,65.67152513952581,65.67152513952581,1.5048769198116808e-06,23.456313168524776
4407,8929.411764705883,3293.764705882353,17,65.65691739436734,65.65691739436734,65.65691739436734,1.5045421802347824e-06,23.456554702765917
9884,8671.133333333333,3274.4,15,65.6202209909072,65.6202209909072,65.6202209909072,1.5037012743704838e-06,23.45716170281709
1453,8502.736842105263,2931.789473684211,19,65.59566126051759,65.59566126051759,65.59566126051759,1.5031384829423632e-06,23.45756813820154
3004,8669.9375,3147.6875,16,65.57211577084436,65.57211577084436,65.57211577084436,1.5025989330552605e-06,23.45795793196721
4649,9029.266666666666,3317.8,15,65.46143798398732,65.46143798398732,65.46143798398732,1.5000627281076347e-06,23.45979207147403
6374,8699.625,3500.6875,16,65.39171866311335,65.39171866311335,65.39171866311335,1.4984650950905049e-06,23.4609490446789
18,8902.583333333334,2084.0833333333335,12,65.36583112174058,65.36583112174058,65.36583112174058,1.497871876592232e-06,23.46137895547693
10254,8797.466666666667,3387.9333333333334,15,65.26743604982164,65.26743604982164,65.26743604982164,1.495617132661138e-06,23.463014543630976
9390,8861.526315789473,3004.684210526316,19,65.24253591957898,65.24253591957898,65.24253591957898,1.4950465408982263e-06,23.46342884106477
806,9110.333333333334,2780.4761904761904,21,65.22710202577811,65.22710202577811,65.22710202577811,1.4946928699500577e-06,23.463685715194597
5419,9136.470588235294,3397.7058823529414,17,65.20648110253299,65.20648110253299,65.20648110253299,1.494220337122613e-06,23.464029014559568
10368,8910.285714285714,3407.642857142857,14,65.18754429533936,65.18754429533936,65.18754429533936,1.493786396171492e-06,23.464344372218854
7607,8711.764705882353,3669.2941176470586,17,65.15524091316149,65.15524091316149,65.15524091316149,1.493046157321122e-06,23.464882537062095
7305,8746.526315789473,3625.842105263158,19,65.12639662390937,65.12639662390937,65.12639662390937,1.4923851843184138e-06,23.46536329997305
4111,8513.555555555555,3265.5555555555557,18,65.1182348766807,65.1182348766807,65.1182348766807,1.4921981561505181e-06,23.465499374748187
10188,8722.0625,3360.0625,16,65.10395542064259,65.10395542064259,65.10395542064259,1.4918709393884046e-06,23.465737486585063
4906,8990.35294117647,3345.0,17,65.10374375115641,65.10374375115641,65.10374375115641,1.4918660889372586e-06,23.465741016594826
10279,9052.65,3380.5,20,65.07673138730938,65.07673138730938,65.07673138730938,1.491247094893545e-06,23.46619159571269
3060,9104.0,3155.2631578947367,19,65.04729182547258,65.04729182547258,65.04729182547258,1.4905724810933714e-06,23.466682874692463
6514,8576.384615384615,3514.3846153846152,13,65.04324502583694,65.04324502583694,65.04324502583694,1.4904797478218683e-06,23.466750423908348
10685,8691.0,3617.875,16,65.01793455612733,65.01793455612733,65.01793455612733,1.4898997530430862e-06,23.467173001863713
7975,8703.08695652174,3737.913043478261,23,64.95558037189724,64.95558037189724,64.95558037189724,1.488470893693434e-06,23.468214755648216
5923,8765.1875,3449.1875,16,64.89019785153499,64.89019785153499,64.89019785153499,1.4869726393793575e-06,23.469308178576348
9874,8810.75,3269.333333333333,12,64.8708750765177,64.8708750765177,64.8708750765177,1.4865298538937388e-06,23.469631533433
5104,8606.470588235294,3365.764705882353,17,64.8426547959408,64.8426547959408,64.8426547959408,1.4858831801821026e-06,23.47010395571376
9660,8951.5,3198.1111111111113,18,64.82836965852648,64.82836965852648,64.82836965852648,1.4855558332300486e-06,23.47034317478385
8000,8602.238095238095,3742.666666666667,21,64.81314667635617,64.81314667635617,64.81314667635617,1.4852069953666042e-06,23.470598157036907
9371,8730.761904761905,2898.857142857143,21,64.80358037923558,64.80358037923558,64.80358037923558,1.4849877816401947e-06,23.470758421462406
9515,8666.736842105263,3118.0,19,64.76065482187784,64.76065482187784,64.76065482187784,1.4840041333938584e-06,23.471477845821536
5074,9325.882352941177,3361.470588235294,17,64.70272191326914,64.70272191326914,64.70272191326914,1.482676588512305e-06,23.472449547040956
2088,8840.222222222223,3029.722222222222,18,64.7013167914954,64.7013167914954,64.7013167914954,1.482644389848998e-06,23.472473125773075
1461,8920.8,2933.7,20,64.69118582821626,64.69118582821626,64.69118582821626,1.4824122366778658e-06,23.472643144180957
1630,9289.05,2961.0,20,64.66504813016525,64.66504813016525,64.66504813016525,1.481813285786282e-06,23.473081911522907
10425,8822.92857142857,3432.857142857143,14,64.62370205107194,64.62370205107194,64.62370205107194,1.4808658316191977e-06,23.47377634064321
5881,8694.947368421053,3446.0526315789475,19,64.60249313124908,64.60249313124908,64.60249313124908,1.4803798247255287e-06,23.474132728019462
5293,8836.0625,3383.9375,16,64.49803515659681,64.49803515659681,64.49803515659681,1.4779861480930692e-06,23.47588971276941
605,9348.631578947368,2713.157894736842,19,64.40640117183473,64.40640117183473,64.40640117183473,1.4758863359074095e-06,23.477433342367185
3858,8512.5,3238.4,20,64.40243787933014,64.40243787933014,64.40243787933014,1.4757955162195166e-06,23.47750015595227
10286,8749.25,3386.75,16,64.32853253735897,64.32853253735897,64.32853253735897,1.4741019596415794e-06,23.478746813443614
5688,7388.888888888889,3424.666666666667,9,64.3006437444655,64.3006437444655,64.3006437444655,1.4734628820404788e-06,23.479217622221235
10367,8906.6,3406.666666666667,15,64.23548623745735,64.23548623745735,64.23548623745735,1.4719697839551108e-06,23.48031838463629
2569,8874.470588235294,3096.823529411765,17,64.13819118566809,64.13819118566809,64.13819118566809,1.469740247218474e-06,23.481964154744595
10675,8857.6,3605.866666666667,15,64.04238506990058,64.04238506990058,64.04238506990058,1.4675448297664043e-06,23.483587180493657
9985,8766.714285714286,3292.0,14,64.0136979890579,64.0136979890579,64.0136979890579,1.4668874592277242e-06,23.48407363302378
3189,8889.85,3168.7,20,63.999529901641864,63.999529901641864,63.999529901641864,1.4665627945011936e-06,23.484313964523515
4611,8442.7,3315.35,20,63.997343323092764,63.997343323092764,63.997343323092764,1.466512688590224e-06,23.4843510599218
10050,8399.277777777777,3318.166666666667,18,63.9382087071498,63.9382087071498,63.9382087071498,1.4651576063303642e-06,23.48535476213025
5209,8945.4,3374.6,15,63.92072640480265,63.92072640480265,63.92072640480265,1.4647569956661303e-06,23.485651670104694
7201,8754.666666666666,3608.6111111111113,18,63.90182320174413,63.90182320174413,63.90182320174413,1.4643238247608888e-06,23.48597280111263
10223,8895.0,3363.4375,16,63.765189017218205,63.765189017218205,63.765189017218205,1.4611928234583685e-06,23.488296795933362
9964,8828.5,3292.25,12,63.763163586160516,63.763163586160516,63.763163586160516,1.4611464102763249e-06,23.488331283696823
9482,8902.388888888889,3092.8888888888887,18,63.71812195036022,63.71812195036022,63.71812195036022,1.4601142716439051e-06,23.489098507474637
10035,8764.076923076924,3309.6153846153848,13,63.65785257205235,63.65785257205235,63.65785257205235,1.4587331860639036e-06,23.49012596420179
9556,8693.0,3143.55,20,63.616195888649415,63.616195888649415,63.616195888649415,1.4577786143332212e-06,23.490836685224696
10277,8604.866666666667,3380.5333333333333,15,63.574488525457795,63.574488525457795,63.574488525457795,1.456822881264438e-06,23.491548737307028
5175,8905.583333333334,3372.166666666667,12,63.437634189171064,63.437634189171064,63.437634189171064,1.4536868351376504e-06,23.493888478774405
4414,9170.6,3296.1,20,63.424125265470714,63.424125265470714,63.424125265470714,1.4533772752873961e-06,23.49411970885772
2040,8708.842105263158,3022.315789473684,19,63.42302811140417,63.42302811140417,63.42302811140417,1.4533521337693836e-06,23.494138490830526
10127,8962.133333333333,3335.7333333333336,15,63.34026830789847,63.34026830789847,63.34026830789847,1.4514556753283884e-06,23.49555617765738
10002,8895.857142857143,3296.642857142857,14,63.213974475502596,63.213974475502596,63.213974475502596,1.4485616253869058e-06,23.497723182552257
7061,8864.357142857143,3588.142857142857,14,63.16416205915087,63.16416205915087,63.16416205915087,1.4474201633068261e-06,23.49857907658841
9615,8970.055555555555,3184.166666666667,18,63.03221934818198,63.03221934818198,63.03221934818198,1.4443966681153774e-06,23.500849427431355
7626,9017.117647058823,3672.9411764705883,17,63.0179773002143,63.0179773002143,63.0179773002143,1.4440703085671275e-06,23.501094775833586
2616,8867.8125,3104.5625,16,63.008850127124674,63.008850127124674,63.008850127124674,1.4438611574609743e-06,23.501252039211394
10251,8796.764705882353,3377.5882352941176,17,63.00105141592641,63.00105141592641,63.00105141592641,1.4436824483406727e-06,23.501386430921972
10682,8625.384615384615,3609.846153846154,13,62.943239765993866,62.943239765993866,62.943239765993866,1.442357682127388e-06,23.502383192350504
4259,8824.933333333334,3279.0666666666666,15,62.92738950061607,62.92738950061607,62.92738950061607,1.441994469936271e-06,23.502656635125312
5463,8801.333333333334,3403.6,15,62.91345212175057,62.91345212175057,62.91345212175057,1.4416750919450822e-06,23.502897134421097
4090,8816.533333333333,3260.333333333333,15,62.888712680918985,62.888712680918985,62.888712680918985,1.4411081824140882e-06,23.503324162159206
10164,8881.133333333333,3352.0666666666666,15,62.883655951397344,62.883655951397344,62.883655951397344,1.4409923063851597e-06,23.50341146709561
7702,8774.166666666666,3686.8888888888887,18,62.867905219068184,62.867905219068184,62.867905219068184,1.4406313750149514e-06,23.50368345004789
10611,8844.125,3541.5625,16,62.84597276502218,62.84597276502218,62.84597276502218,1.4401287881811823e-06,23.504062292225708
10798,8717.190476190477,3925.5714285714284,21,62.82320581469061,62.82320581469061,62.82320581469061,1.4396070786881306e-06,23.504455688646324
4088,8507.684210526317,3261.894736842105,19,62.810190378968976,62.810190378968976,62.810190378968976,1.4393088272195197e-06,23.504680650006318
9883,8671.529411764706,3269.3529411764703,17,62.7645309075216,62.7645309075216,62.7645309075216,1.4382625307522765e-06,23.505470206103553
6286,9143.090909090908,3490.863636363636,22,62.755316319499734,62.755316319499734,62.755316319499734,1.4380513765144205e-06,23.505629616938833
5047,8951.555555555555,3360.0555555555557,18,62.69698669845762,62.69698669845762,62.69698669845762,1.436714740883359e-06,23.50663925302227
5605,8780.125,3416.875,16,62.686607331433635,62.686607331433635,62.686607331433635,1.4364768954877562e-06,23.50681900946766
10772,8704.9,3818.6,20,62.622449372288756,62.622449372288756,62.622449372288756,1.435006702253562e-06,23.507930798622986
5727,9085.3125,3427.5625,16,62.55871520473401,62.55871520473401,62.55871520473401,1.4335462202934921e-06,23.509036372283486
201,9615.666666666666,2500.7333333333336,15,62.55211384868106,62.55211384868106,62.55211384868106,1.4333949488201642e-06,23.50915094799732
5929,8309.368421052632,3449.9473684210525,19,62.51552081756544,62.51552081756544,62.51552081756544,1.4325564117550534e-06,23.50978629030573
4260,9156.684210526317,3279.0526315789475,19,62.479342441153776,62.479342441153776,62.479342441153776,1.4317273765903836e-06,23.510414798920756
10778,8828.0,3830.333333333333,18,62.47540121431123,62.47540121431123,62.47540121431123,1.4316370625418141e-06,23.510483289840757
1494,8836.470588235294,2936.8823529411766,17,62.448784339869,62.448784339869,62.448784339869,1.4310271312216484e-06,23.510945952927948
10122,8849.0,3330.8125,16,62.44798628702344,62.44798628702344,62.44798628702344,1.431008843671519e-06,23.51095982798434
10303,8569.466666666667,3388.4,15,62.44171918828369,62.44171918828369,62.44171918828369,1.4308652317753798e-06,23.511068794787974
9704,8915.5625,3216.5625,16,62.35654160647569,62.35654160647569,62.35654160647569,1.4289133694320597e-06,23.512550873114613
10394,8968.833333333334,3426.333333333333,18,62.348116410872464,62.348116410872464,62.348116410872464,1.4287203042888147e-06,23.512697580383737
10687,8694.176470588236,3624.176470588235,17,62.31347345861623,62.31347345861623,62.31347345861623,1.4279264536941501e-06,23.51330102381025
4563,8961.333333333334,3310.5,18,62.273033582508575,62.273033582508575,62.273033582508575,1.4269997653605815e-06,23.514005868021567
4476,8772.923076923076,3301.3076923076924,13,62.27108756342241,62.27108756342241,62.27108756342241,1.4269551719206994e-06,23.514039797577734
121,8257.23076923077,2430.846153846154,13,62.20164970791431,62.20164970791431,62.20164970791431,1.425363988742094e-06,23.515251166479544
10543,8788.076923076924,3490.153846153846,13,62.1332265033235,62.1332265033235,62.1332265033235,1.4237960565043473e-06,23.516446157945058
10123,8844.0,3335.133333333333,15,62.1232265332697,62.1232265332697,62.1232265332697,1.423566905070742e-06,23.516620914737032
3153,9057.875,3163.0625,16,62.11512028668778,62.11512028668778,62.11512028668778,1.4233811487119316e-06,23.5167625979715
9926,8694.333333333334,3276.9333333333334,15,62.078957532628934,62.078957532628934,62.078957532628934,1.4225524715367883e-06,23.517394885970162
10568,8636.666666666666,3509.5555555555557,18,62.07112298805347,62.07112298805347,62.07112298805347,1.4223729412870522e-06,23.517531917676774
10085,8730.461538461539,3328.0,13,62.06743396377641,62.06743396377641,62.06743396377641,1.4222884065137333e-06,23.51759644730105
5030,9149.388888888889,3355.222222222222,18,62.03365220894127,62.03365220894127,62.03365220894127,1.4215142904405321e-06,23.51818754728771
6841,8840.666666666666,3557.5555555555557,18,61.95448975802617,61.95448975802617,61.95448975802617,1.4197002660967278e-06,23.519573962945387
1209,8793.809523809523,2882.9523809523807,21,61.94774754656724,61.94774754656724,61.94774754656724,1.4195457668919131e-06,23.519692124864775
9524,8907.777777777777,3131.0555555555557,18,61.87864023181773,61.87864023181773,61.87864023181773,1.4179621581248598e-06,23.520904020370633
9765,8949.888888888889,3240.3888888888887,18,61.82251957037438,61.82251957037438,61.82251957037438,1.4166761412712658e-06,23.521889172623723
6506,8981.133333333333,3513.2,15,61.75502808567508,61.75502808567508,61.75502808567508,1.4151295595923416e-06,23.52307511549322
10324,8820.214285714286,3393.714285714286,14,61.69360226789743,61.69360226789743,61.69360226789743,1.4137219739567446e-06,23.5241556011913
9722,8631.882352941177,3222.8823529411766,17,61.65827807287178,61.65827807287178,61.65827807287178,1.4129125125396071e-06,23.524777444302014
2310,8899.777777777777,3062.6111111111113,18,61.5636273044424,61.5636273044424,61.5636273044424,1.4107435701167046e-06,23.526445423481345
1854,8826.35,2996.55,20,61.53586591834422,61.53586591834422,61.53586591834422,1.410107412069326e-06,23.526935133742583
8,8600.818181818182,2010.8181818181818,11,61.517825841176546,61.517825841176546,61.517825841176546,1.4096940198768413e-06,23.527253478763814
3103,8730.3125,3159.3125,16,61.51319615252389,61.51319615252389,61.51319615252389,1.409587929579951e-06,23.527335191822974
10472,9151.944444444445,3454.222222222222,18,61.506737189120955,61.506737189120955,61.506737189120955,1.4094399210643828e-06,23.527449201483485
3905,8916.9375,3241.9375,16,61.491305471245255,61.491305471245255,61.491305471245255,1.4090862999780011e-06,23.527721641182925
9469,8860.35294117647,3086.1176470588234,17,61.45543745335654,61.45543745335654,61.45543745335654,1.4082643767446752e-06,23.528355138350776
9881,8670.846153846154,3264.2307692307695,13,61.42296166343189,61.42296166343189,61.42296166343189,1.4075201871342403e-06,23.528929041363405
4692,9099.5,3321.5,18,61.26455315448702,61.26455315448702,61.26455315448702,1.4038902225718757e-06,23.531732748800668
5594,8665.111111111111,3415.833333333333,18,61.264147214244545,61.264147214244545,61.264147214244545,1.403880920365167e-06,23.531739942935864
2017,8974.78947368421,3017.421052631579,19,61.09894709274164,61.09894709274164,61.09894709274164,1.4000953245613293e-06,23.53467160894086
6734,8310.70588235294,3543.7058823529414,17,61.09273789737149,61.09273789737149,61.09273789737149,1.3999530395331792e-06,23.534781952753896
10601,8777.263157894737,3532.315789473684,19,60.98356375976327,60.98356375976327,60.98356375976327,1.397451291026838e-06,23.536723924190063
5016,8393.333333333334,3355.133333333333,15,60.981943231651925,60.981943231651925,60.981943231651925,1.3974141562816423e-06,23.536752776052936
9630,8870.823529411764,3185.9411764705883,17,60.948822885446745,60.948822885446745,60.948822885446745,1.396655196527404e-06,23.53734261832193
3072,8965.2,3154.9333333333334,15,60.93203461379491,60.93203461379491,60.93203461379491,1.396270489723676e-06,23.53764172410174
6899,9050.666666666666,3565.4444444444443,18,60.80819917035056,60.80819917035056,60.80819917035056,1.393432774286154e-06,23.53985056938771
2732,8873.666666666666,3115.2666666666664,15,60.79988224475234,60.79988224475234,60.79988224475234,1.3932421901730247e-06,23.539999079045014
9658,8947.07142857143,3192.5714285714284,14,60.79957623674136,60.79957623674136,60.79957623674136,1.3932351779345847e-06,23.540004543608436
10526,8537.05,3481.95,20,60.776578566503815,60.776578566503815,60.776578566503815,1.3927081814459789e-06,23.540415305135483
828,8689.0,2787.4736842105262,19,60.76647937249002,60.76647937249002,60.76647937249002,1.3924767562742963e-06,23.54059573601802
10608,8871.222222222223,3541.1111111111113,18,60.763137037120245,60.763137037120245,60.763137037120245,1.3924001659507802e-06,23.540655456350024
2829,8818.333333333334,3127.3888888888887,18,60.74727243722718,60.74727243722718,60.74727243722718,1.392036625281207e-06,23.540938967378423
4740,8495.052631578947,3330.421052631579,19,60.67607836534795,60.67607836534795,60.67607836534795,1.3904051980321695e-06,23.54221216548654
9479,8949.3125,3091.0625,16,60.66142958640544,60.66142958640544,60.66142958640544,1.3900695181574115e-06,23.54247432201174
755,8964.411764705883,2764.529411764706,17,60.58668180398512,60.58668180398512,60.58668180398512,1.3883566568779992e-06,23.543813004865434
2945,8763.421052631578,3140.578947368421,19,60.573341573704084,60.573341573704084,60.573341573704084,1.3880509626732088e-06,23.544052093149684
10474,9185.842105263158,3459.5263157894738,19,60.51396027938793,60.51396027938793,60.51396027938793,1.386690227726136e-06,23.545116984765997
10074,9063.555555555555,3323.833333333333,18,60.50502098365158,60.50502098365158,60.50502098365158,1.3864853818693599e-06,23.545277384679174
2319,8933.642857142857,3064.142857142857,14,60.44825498287531,60.44825498287531,60.44825498287531,1.3851845769281508e-06,23.546296503942784
659,8776.42857142857,2733.857142857143,21,60.427249834075546,60.427249834075546,60.427249834075546,1.384703239490672e-06,23.54667385170737
2895,8742.785714285714,3134.857142857143,14,60.4205322146435,60.4205322146435,60.4205322146435,1.3845493038173665e-06,23.54679455831052
9847,8618.5625,3259.1875,16,60.41703349262622,60.41703349262622,60.41703349262622,1.3844691298606712e-06,23.546857430963467
9647,8890.5,3189.0714285714284,14,60.34075562125193,60.34075562125193,60.34075562125193,1.3827212062685261e-06,23.54822906352142
3172,8700.466666666667,3165.666666666667,15,60.31234168432837,60.31234168432837,60.31234168432837,1.3820700948806544e-06,23.54874044766815
9921,8759.142857142857,3279.0,14,60.30678980985448,60.30678980985448,60.30678980985448,1.3819428725001828e-06,23.54884039650794
5510,8447.555555555555,3407.5555555555557,18,60.27860055358279,60.27860055358279,60.27860055358279,1.381296909717077e-06,23.54934802179463
10076,9068.29411764706,3326.470588235294,17,60.271354778892146,60.271354778892146,60.271354778892146,1.3811308712540608e-06,23.54947854029878
2810,8936.833333333334,3124.777777777778,18,60.18821585601226,60.18821585601226,60.18821585601226,1.3792257252122395e-06,23.550977249823518
10696,8900.105263157895,3627.3684210526317,19,60.18013456268806,60.18013456268806,60.18013456268806,1.3790405406626194e-06,23.551123038192735
5218,8848.777777777777,3376.6111111111113,18,60.11187550973105,60.11187550973105,60.11187550973105,1.3774763699943585e-06,23.55235522864342
6199,8717.5,3480.333333333333,12,60.107761972089506,60.107761972089506,60.107761972089506,1.377382107407303e-06,23.552429529595283
10307,8707.35294117647,3391.6470588235297,17,60.105455570565695,60.105455570565695,60.105455570565695,1.3773292557274671e-06,23.552471191297528
9768,8931.857142857143,3251.0,14,60.074860576179475,60.074860576179475,60.074860576179475,1.3766281649454916e-06,23.553023995531564
10571,8732.0,3514.3529411764703,17,59.98896636356602,59.98896636356602,59.98896636356602,1.3746598808553513e-06,23.554577477120496
9494,8606.411764705883,3098.2941176470586,17,59.95957097771684,59.95957097771684,59.95957097771684,1.3739862793572984e-06,23.555109632593428
10146,8663.5,3339.714285714286,14,59.950635250079046,59.950635250079046,59.950635250079046,1.3737815152642572e-06,23.55527145106302
9531,8862.277777777777,3140.722222222222,18,59.930265712248115,59.930265712248115,59.930265712248115,1.3733147429868679e-06,23.555640416339934
10258,8629.058823529413,3379.176470588235,17,59.83705639195031,59.83705639195031,59.83705639195031,1.3711788316534631e-06,23.55733037237004
4968,8708.142857142857,3349.9285714285716,14,59.78585114012324,59.78585114012324,59.78585114012324,1.3700054524532087e-06,23.55825988328605
8922,8746.526315789473,3989.6315789473683,19,59.777591078287585,59.777591078287585,59.777591078287585,1.369816171385253e-06,23.558409899846904
6016,9012.05,3460.9,20,59.75819776729451,59.75819776729451,59.75819776729451,1.3693717695527965e-06,23.55876219634762
2648,8498.166666666666,3107.9444444444443,18,59.75674877622977,59.75674877622977,59.75674877622977,1.3693385656153866e-06,23.558788523131085
9474,8944.45,3085.0,20,59.751634539317635,59.751634539317635,59.751634539317635,1.3692213717924144e-06,23.55888144903343
7829,8920.117647058823,3707.8823529411766,17,59.74887989694224,59.74887989694224,59.74887989694224,1.3691582485784453e-06,23.558931504298425
