label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
8298,8759.6875,3803.1875,16,59.73960399566239,59.73960399566239,59.73960399566239,1.3689456893342851e-06,23.559100075888647
10414,8506.21052631579,3427.578947368421,19,59.7363162680568,59.7363162680568,59.7363162680568,1.368870350359261e-06,23.559159830270715
10048,8740.461538461539,3324.846153846154,13,59.6978730247543,59.6978730247543,59.6978730247543,1.3679894152896746e-06,23.559858779587834
3616,8639.833333333334,3213.166666666667,12,59.69766951775959,59.69766951775959,59.69766951775959,1.367984751883751e-06,23.55986248081331
9794,8572.473684210527,3241.315789473684,19,59.63605602674794,59.63605602674794,59.63605602674794,1.366572865676213e-06,23.5609836392039
4151,8601.058823529413,3267.6470588235297,17,59.56000271583616,59.56000271583616,59.56000271583616,1.3648300879346693e-06,23.56236915220199
2702,9020.764705882353,3111.764705882353,17,59.50283527403465,59.50283527403465,59.50283527403465,1.3635200838872686e-06,23.563411774184043
3589,8879.083333333334,3209.666666666667,12,59.49253973464042,59.49253973464042,59.49253973464042,1.3632841594195714e-06,23.563599651064045
6281,8729.3125,3489.3125,16,59.49163308396534,59.49163308396534,59.49163308396534,1.3632633833271576e-06,23.56361619752463
5098,8675.117647058823,3364.1176470588234,17,59.41997245878338,59.41997245878338,59.41997245878338,1.3616212649102867e-06,23.56492480898067
9770,9160.222222222223,3240.166666666667,18,59.40922105528155,59.40922105528155,59.40922105528155,1.361374894219929e-06,23.565121279018385
10275,8884.533333333333,3384.0666666666666,15,59.31475830696053,59.31475830696053,59.31475830696053,1.3592102603176666e-06,23.56684901166425
5174,8705.625,3372.0625,16,59.31075155397954,59.31075155397954,59.31075155397954,1.3591184447237442e-06,23.566922356373695
9493,8849.0,3099.7333333333336,15,59.138318798456666,59.138318798456666,59.138318798456666,1.3551671115781442e-06,23.5700834891247
9737,8920.722222222223,3227.166666666667,18,59.131725698867484,59.131725698867484,59.131725698867484,1.3550160293034338e-06,23.570204540350534
2997,8895.375,3147.125,16,59.11685712427888,59.11685712427888,59.11685712427888,1.3546753127648527e-06,23.570477581252057
10121,8853.866666666667,3327.2666666666664,15,59.11104418300749,59.11104418300749,59.11104418300749,1.3545421079833748e-06,23.570584346587985
1455,8741.222222222223,2931.166666666667,18,59.10596184992318,59.10596184992318,59.10596184992318,1.3544256452433802e-06,23.570677701566645
3331,8928.4,3185.5333333333333,15,59.09579666830879,59.09579666830879,59.09579666830879,1.3541927079518418e-06,23.570864445078286
4705,8885.23076923077,3323.3846153846152,13,59.02511996701017,59.02511996701017,59.02511996701017,1.352573136359333e-06,23.57216372830053
3071,8951.166666666666,3156.5,18,59.01595831251187,59.01595831251187,59.01595831251187,1.3523631951043904e-06,23.57233226522258
9839,8625.29411764706,3265.764705882353,17,58.97867348099031,58.97867348099031,58.97867348099031,1.3515088052863276e-06,23.573018423435094
4652,9404.666666666666,3317.166666666667,18,58.977413723387016,58.977413723387016,58.977413723387016,1.351479937673801e-06,23.573041614513595
4797,8585.666666666666,3336.166666666667,18,58.916995672143514,58.916995672143514,58.916995672143514,1.3500954452219634e-06,23.57415444202993
10417,8559.2,3428.0,15,58.90036906517668,58.90036906517668,58.90036906517668,1.3497144429987622e-06,23.574460884281567
9519,8655.444444444445,3126.666666666667,18,58.84325749302413,58.84325749302413,58.84325749302413,1.3484057192162106e-06,23.575514157537576
9528,8853.583333333334,3133.0,12,58.77071410574925,58.77071410574925,58.77071410574925,1.3467433721188501e-06,23.576853505081026
9860,9067.142857142857,3259.5,14,58.711276969789196,58.711276969789196,58.711276969789196,1.34538135754867e-06,23.577952108455623
3065,8782.588235294117,3154.235294117647,17,58.70446826294054,58.70446826294054,58.70446826294054,1.3452253345879036e-06,23.578078027846196
9655,8818.857142857143,3194.0,14,58.665825392711184,58.665825392711184,58.665825392711184,1.3443398250249707e-06,23.57879296113081
4647,8945.764705882353,3319.764705882353,17,58.66398067016634,58.66398067016634,58.66398067016634,1.344297552816806e-06,23.578827102192182
7318,8843.6875,3628.75,16,58.66338797370194,58.66338797370194,58.66338797370194,1.3442839710516827e-06,23.57883807170453
3663,8558.357142857143,3217.285714285714,14,58.601988232922665,58.601988232922665,58.601988232922665,1.3428769829760314e-06,23.579975047166094
10346,8413.0,3402.764705882353,17,58.56816256139869,58.56816256139869,58.56816256139869,1.342101860542596e-06,23.58060192623035
4879,8558.266666666666,3343.4,15,58.54672229879535,58.54672229879535,58.54672229879535,1.3416105523800719e-06,23.58099945844217
9728,8754.153846153846,3228.4615384615386,13,58.51898058366845,58.51898058366845,58.51898058366845,1.34097484509717e-06,23.581514044427948
5008,8493.6875,3354.25,16,58.44288027658336,58.44288027658336,58.44288027658336,1.3392309904283524e-06,23.58292689592752
4575,8855.818181818182,3310.4545454545455,11,58.436238459658114,58.436238459658114,58.436238459658114,1.339078791785559e-06,23.58305029283857
10706,8859.444444444445,3651.277777777778,18,58.402053605201495,58.402053605201495,58.402053605201495,1.3382954385990813e-06,23.583685627959294
10393,8977.0,3424.076923076923,13,58.33320479490742,58.33320479490742,58.33320479490742,1.336717753516423e-06,23.5849663319331
9761,8673.29411764706,3237.6470588235297,17,58.330678713068465,58.330678713068465,58.330678713068465,1.3366598678155973e-06,23.58501335005776
7542,7622.933333333333,3660.6,15,58.32306013674175,58.32306013674175,58.32306013674175,1.336485286524063e-06,23.585155167443812
10617,8705.6875,3555.6875,16,58.31316217638142,58.31316217638142,58.31316217638142,1.3362584726642076e-06,23.585339442512556
10027,8739.533333333333,3305.2,15,58.27967641406394,58.27967641406394,58.27967641406394,1.335491139322294e-06,23.585963094975796
3510,8805.23076923077,3201.2307692307695,13,58.227722371045985,58.227722371045985,58.227722371045985,1.3343006014131696e-06,23.586931417843108
9901,8902.75,3269.0,16,58.183669125643235,58.183669125643235,58.183669125643235,1.3332911119562314e-06,23.58775316226415
10029,8835.416666666666,3302.833333333333,12,58.17561116897275,58.17561116897275,58.17561116897275,1.3331064621709784e-06,23.587903538156564
6564,8957.777777777777,3522.333333333333,18,58.15293960748354,58.15293960748354,58.15293960748354,1.33258693853347e-06,23.58832674183742
167,7998.066666666667,2471.5333333333333,15,58.08815766410907,58.08815766410907,58.08815766410907,1.3311024465683807e-06,23.58953691810501
6407,8948.266666666666,3506.0666666666666,15,58.08081953093128,58.08081953093128,58.08081953093128,1.3309342916910531e-06,23.589674085136508
3365,8881.75,3187.916666666667,12,58.06017244976897,58.06017244976897,58.06017244976897,1.3304611594493908e-06,23.590060120822862
4502,8751.714285714286,3305.0714285714284,14,58.01593953707251,58.01593953707251,58.01593953707251,1.329447552878331e-06,23.590887599901187
5752,9094.888888888889,3430.8888888888887,18,57.960463761359094,57.960463761359094,57.960463761359094,1.328176313717943e-06,23.591926295033296
10606,8894.0625,3531.0,16,57.9486380441055,57.9486380441055,57.9486380441055,1.3279053249002273e-06,23.592147841214125
6674,8845.5625,3536.5,16,57.826749834157994,57.826749834157994,57.826749834157994,1.3251122307310656e-06,23.5944339659906
9712,8926.92857142857,3222.9285714285716,14,57.80198941792767,57.80198941792767,57.80198941792767,1.3245448405443633e-06,23.59489895905255
4943,8844.133333333333,3347.333333333333,15,57.786635290317975,57.786635290317975,57.786635290317975,1.3241929974553747e-06,23.595187404950725
3548,8563.35294117647,3206.3529411764703,17,57.775997358792644,57.775997358792644,57.775997358792644,1.3239492269994125e-06,23.595387296337215
10235,8475.75,3370.4375,16,57.74377762473035,57.74377762473035,57.74377762473035,1.3232109049633427e-06,23.595992943858448
3082,8685.823529411764,3157.9411764705883,17,57.72488573250908,57.72488573250908,57.72488573250908,1.3227779932483346e-06,23.596348219670045
1713,8594.2,2973.9333333333334,15,57.71647604735033,57.71647604735033,57.71647604735033,1.3225852835302125e-06,23.596506407333855
10280,9054.052631578947,3386.9473684210525,19,57.674362451517744,57.674362451517744,57.674362451517744,1.321620241554347e-06,23.59729891839163
10021,8861.083333333334,3307.083333333333,12,57.644051000397894,57.644051000397894,57.644051000397894,1.3209256482264267e-06,23.59786969004331
3958,9026.0,3248.9444444444443,18,57.62288389890453,57.62288389890453,57.62288389890453,1.3204405996086432e-06,23.59826844947453
6319,8620.833333333334,3493.083333333333,12,57.59683901102953,57.59683901102953,57.59683901102953,1.319843775481917e-06,23.59875930082328
5808,8815.6,3438.5333333333333,15,57.52865830732739,57.52865830732739,57.52865830732739,1.3182814002034402e-06,23.60004531076641
1547,8707.111111111111,2946.277777777778,18,57.500018163621135,57.500018163621135,57.500018163621135,1.3176251052391909e-06,23.60058596971387
7684,9013.588235294117,3683.470588235294,17,57.43672581135678,57.43672581135678,57.43672581135678,1.3161747475701578e-06,23.60178173710569
9539,8715.3125,3135.9375,16,57.41768626980098,57.41768626980098,57.41768626980098,1.3157384524393495e-06,23.602141704466177
4152,8612.538461538461,3267.0,13,57.415794128283196,57.415794128283196,57.415794128283196,1.315695093615368e-06,23.602177484389305
4028,8819.5,3255.142857142857,14,57.41158438744225,57.41158438744225,57.41158438744225,1.3155986265116046e-06,23.602257093766525
3765,8483.75,3229.0625,16,57.39858709047509,57.39858709047509,57.39858709047509,1.3153007906963977e-06,23.60250291930201
2592,8953.8125,3099.1875,16,57.36203638340362,57.36203638340362,57.36203638340362,1.3144632234957305e-06,23.603194522852387
4890,8534.0625,3343.3125,16,57.34706168891332,57.34706168891332,57.34706168891332,1.3141200751971064e-06,23.603477997630392
2800,9114.0625,3123.1875,16,57.29049448828841,57.29049448828841,57.29049448828841,1.312823825803508e-06,23.604549497490524
5150,9397.6,3369.45,20,57.27218551583636,57.27218551583636,57.27218551583636,1.3124042718185805e-06,23.60489653396753
9699,8659.722222222223,3210.5555555555557,18,57.26987862142103,57.26987862142103,57.26987862142103,1.3123514088440311e-06,23.604940267748766
1681,9122.9375,2970.0,16,57.269641130970314,57.269641130970314,57.269641130970314,1.312345966700009e-06,23.60494477015948
10720,8674.8125,3685.1875,16,57.24070132717236,57.24070132717236,57.24070132717236,1.3116828049612358e-06,23.60549355890182
10569,8639.875,3511.6875,16,57.22641568507518,57.22641568507518,57.22641568507518,1.3113554464442673e-06,23.605764561427584
10309,8718.0,3392.0,11,57.20373113550161,57.20373113550161,57.20373113550161,1.3108356251820528e-06,23.606195032553728
3410,8652.142857142857,3192.642857142857,14,57.195188306539634,57.195188306539634,57.195188306539634,1.3106398644454554e-06,23.606357188957958
4573,8793.42857142857,3311.0714285714284,14,57.17507864018302,57.17507864018302,57.17507864018302,1.3101790471779884e-06,23.60673899786051
8463,8716.25,3842.85,20,57.150999487289546,57.150999487289546,57.150999487289546,1.3096272682850661e-06,23.607196349479516
6152,8889.1875,3474.625,16,57.14765623114674,57.14765623114674,57.14765623114674,1.3095506568618406e-06,23.607259865436276
5226,8575.529411764706,3376.9411764705883,17,57.14004902890487,57.14004902890487,57.14004902890487,1.3093763362098715e-06,23.60740440267909
8358,8741.944444444445,3819.222222222222,18,57.09216172077058,57.09216172077058,57.09216172077058,1.3082789883926845e-06,23.60831470611968
9565,8790.0,3153.875,16,57.08131575427244,57.08131575427244,57.08131575427244,1.3080304507712203e-06,23.60852098622603
2973,9083.842105263158,3145.2631578947367,19,57.025359225261745,57.025359225261745,57.025359225261745,1.3067481950471138e-06,23.609585850035625
2897,8802.846153846154,3135.0,13,56.98944858893368,56.98944858893368,56.98944858893368,1.305925295203216e-06,23.610269787149303
2382,8828.529411764706,3073.0588235294117,17,56.97777263697492,56.97777263697492,56.97777263697492,1.3056577382889787e-06,23.61049225469172
5312,8987.0,3387.0,14,56.97124071444934,56.97124071444934,56.97124071444934,1.3055080578996493e-06,23.610616730447532
2760,8437.055555555555,3118.833333333333,18,56.95032869547159,56.95032869547159,56.95032869547159,1.305028854551784e-06,23.611015336900927
5680,8825.363636363636,3422.818181818182,11,56.915155321456865,56.915155321456865,56.915155321456865,1.3042228492300833e-06,23.61168611096658
9998,8755.4,3298.4,15,56.90587095200192,56.90587095200192,56.90587095200192,1.3040100959358958e-06,23.611863237749002
5360,8084.1,3394.6,20,56.901845316817194,56.901845316817194,56.901845316817194,1.303917847652272e-06,23.611940047617654
10011,8644.0625,3300.625,16,56.87737394452694,56.87737394452694,56.87737394452694,1.3033570809687288e-06,23.612407082906838
3779,8848.25,3230.0625,16,56.83090085997165,56.83090085997165,56.83090085997165,1.3022921403846456e-06,23.61329457351989
7820,8950.111111111111,3707.0,18,56.78481191228474,56.78481191228474,56.78481191228474,1.301236002378332e-06,23.61417544537585
5724,8937.333333333334,3428.5,18,56.78371096026805,56.78371096026805,56.78371096026805,1.3012107738294866e-06,23.614196495988008
3498,8993.461538461539,3200.4615384615386,13,56.75286940736129,56.75286940736129,56.75286940736129,1.3005040331067467e-06,23.614786363875822
4926,8568.235294117647,3347.470588235294,17,56.71758977510519,56.71758977510519,56.71758977510519,1.29969559285492e-06,23.61546150656126
9705,8986.266666666666,3214.4,15,56.62390439634706,56.62390439634706,56.62390439634706,1.2975487725409804e-06,23.61725639432912
3406,8937.823529411764,3191.3529411764703,17,56.62069119234582,56.62069119234582,56.62069119234582,1.2974751412901475e-06,23.617318007722684
7533,8922.1875,3658.3125,16,56.613910259779566,56.613910259779566,56.613910259779566,1.2973197547829504e-06,23.617448044017305
10647,8717.611111111111,3578.166666666667,18,56.58536485482202,56.58536485482202,56.58536485482202,1.2966656307772108e-06,23.61799562314743
10637,8876.142857142857,3571.5714285714284,14,56.580453378509084,56.580453378509084,56.580453378509084,1.296553083256351e-06,23.618089866581325
10073,9071.357142857143,3316.642857142857,14,56.520524468714065,56.520524468714065,56.520524468714065,1.2951797995844949e-06,23.619240466592114
1258,8831.722222222223,2892.1111111111113,18,56.51381498779371,56.51381498779371,56.51381498779371,1.2950260504069097e-06,23.619369360632525
9612,8959.357142857143,3176.857142857143,14,56.48864364648655,56.48864364648655,56.48864364648655,1.2944492437849626e-06,23.619853056958462
7532,8770.111111111111,3660.833333333333,18,56.46833736574241,56.46833736574241,56.46833736574241,1.2939839210571267e-06,23.620243422639767
6650,8679.823529411764,3531.7058823529414,17,56.44713937357335,56.44713937357335,56.44713937357335,1.2934981645729611e-06,23.620651080270076
10023,8914.92857142857,3303.785714285714,14,56.4431749687935,56.4431749687935,56.4431749687935,1.293407319397045e-06,23.6207273365517
5561,8979.846153846154,3411.3846153846152,13,56.39149835715996,56.39149835715996,56.39149835715996,1.292223138886905e-06,23.621721838870158
8182,8916.578947368422,3778.7368421052633,19,56.390397022636975,56.390397022636975,56.390397022636975,1.2921979015728467e-06,23.621743043670115
1791,8770.722222222223,2986.0555555555557,18,56.38494947960411,56.38494947960411,56.38494947960411,1.2920730699694628e-06,23.621847935295563
10626,8721.0,3562.8888888888887,18,56.33410772893651,56.33410772893651,56.33410772893651,1.2909080204753336e-06,23.622827374523027
2566,8662.76923076923,3097.076923076923,13,56.32626034869352,56.32626034869352,56.32626034869352,1.2907281960935552e-06,23.622978628863866
4433,8687.764705882353,3297.8823529411766,17,56.32000308568239,56.32000308568239,56.32000308568239,1.2905848095852225e-06,23.623099249589202
3353,8723.6,3187.5333333333333,15,56.29638757740028,56.29638757740028,56.29638757740028,1.2900436552068543e-06,23.623554604490216
9962,8835.916666666666,3283.5,12,56.270796263905396,56.270796263905396,56.270796263905396,1.2894572248331985e-06,23.624048272628997
10348,8589.0,3404.0714285714284,14,56.185200152589985,56.185200152589985,56.185200152589985,1.2874957717974953e-06,23.625701093606985
3877,8499.888888888889,3241.5,18,56.15057358657667,56.15057358657667,56.15057358657667,1.2867022966970606e-06,23.626370431900682
1754,8745.1875,2980.0625,16,56.14004393148736,56.14004393148736,56.14004393148736,1.2864610074185825e-06,23.626574054038315
9783,8788.25,3249.25,16,56.135169586712095,56.135169586712095,56.135169586712095,1.2863493107747796e-06,23.626668326895782
4850,8850.0,3339.6923076923076,13,56.11340137670689,56.11340137670689,56.11340137670689,1.2858504876280223e-06,23.627089437539933
6384,8590.642857142857,3503.785714285714,14,56.080962650291355,56.080962650291355,56.080962650291355,1.2851071473357556e-06,23.627717274793476
5121,8580.8125,3366.5,16,55.98148380006187,55.98148380006187,55.98148380006187,1.2828275683949332e-06,23.629644911055117
10507,8654.35294117647,3474.0,17,55.9779488580775,55.9779488580775,55.9779488580775,1.282746564450014e-06,23.62971347186155
5335,8671.9375,3390.0,16,55.960819235118905,55.960819235118905,55.960819235118905,1.282354035508731e-06,23.63004576517301
9459,8735.235294117647,3078.7058823529414,17,55.95387534532113,55.95387534532113,55.95387534532113,1.282194914802029e-06,23.630180496945155
10439,8870.176470588236,3440.5882352941176,17,55.94828471073069,55.94828471073069,55.94828471073069,1.2820668042252704e-06,23.630288983758714
5661,9068.176470588236,3421.0,17,55.87490519983677,55.87490519983677,55.87490519983677,1.2803852971779356e-06,23.63171392617297
4342,8723.117647058823,3287.2941176470586,17,55.85071868381465,55.85071868381465,55.85071868381465,1.2798310580361611e-06,23.632184009500495
6083,8726.923076923076,3465.5384615384614,13,55.82549964746987,55.82549964746987,55.82549964746987,1.2792531584723165e-06,23.63267437748901
6866,8656.466666666667,3560.666666666667,15,55.816969922586956,55.816969922586956,55.816969922586956,1.2790576980184687e-06,23.632840282653518
4280,9099.941176470587,3280.0588235294117,17,55.81372225028159,55.81372225028159,55.81372225028159,1.2789832769191405e-06,23.63290345731159
2631,8846.125,3105.0,16,55.809747511417825,55.809747511417825,55.809747511417825,1.2788921949355007e-06,23.632980780080715
10267,8665.57142857143,3376.785714285714,14,55.782549656048616,55.782549656048616,55.782549656048616,1.2782689503142354e-06,23.63351002264674
4441,8630.70588235294,3297.823529411765,17,55.765963212033896,55.765963212033896,55.765963212033896,1.2778888684335957e-06,23.633832904636733
10355,8759.0,3417.0,13,55.76221770185444,55.76221770185444,55.76221770185444,1.2778030392738493e-06,23.63390583034888
6122,9083.764705882353,3471.2941176470586,17,55.68521207953344,55.68521207953344,55.68521207953344,1.2760384391144898e-06,23.635406229336873
7185,8832.368421052632,3606.5263157894738,19,55.640596710201116,55.640596710201116,55.640596710201116,1.2750160684685447e-06,23.636276477213674
3022,8909.923076923076,3150.2307692307695,13,55.63734575360546,55.63734575360546,55.63734575360546,1.274941572109008e-06,23.636339916224113
7794,8771.222222222223,3699.8888888888887,18,55.622887953610714,55.622887953610714,55.622887953610714,1.2746102685573223e-06,23.636622089943526
2289,9090.176470588236,3060.4117647058824,17,55.60673200616848,55.60673200616848,55.60673200616848,1.274240051596899e-06,23.63693749329004
10156,8804.5,3346.5,10,55.59127635423789,55.59127635423789,55.59127635423789,1.273885882056576e-06,23.637239310943517
9716,8863.0,3220.5,14,55.56836029869146,55.56836029869146,55.56836029869146,1.2733607557859178e-06,23.6376869696851
10509,8847.461538461539,3472.5384615384614,13,55.56254742389851,55.56254742389851,55.56254742389851,1.2732275525278073e-06,23.637800551923412
6842,8854.57142857143,3557.4285714285716,14,55.555053355563345,55.555053355563345,55.555053355563345,1.2730558243632928e-06,23.637947001833552
3844,9014.384615384615,3235.153846153846,13,55.43202650081143,55.43202650081143,55.43202650081143,1.270236637907065e-06,23.640354034530393
5865,8832.0,3443.333333333333,12,55.37327022986767,55.37327022986767,55.37327022986767,1.268890225503065e-06,23.641505492420617
9659,8964.2,3194.4,15,55.35604039317397,55.35604039317397,55.35604039317397,1.2684954001427982e-06,23.641843380510885
3247,8713.466666666667,3175.7333333333336,15,55.33083322403142,55.33083322403142,55.33083322403142,1.2679177725184084e-06,23.642337898708682
7749,8691.722222222223,3694.9444444444443,18,55.317827576733784,55.317827576733784,55.317827576733784,1.2676197453536082e-06,23.64259313364962
4200,8483.642857142857,3272.4285714285716,14,55.28441439958951,55.28441439958951,55.28441439958951,1.2668540753163254e-06,23.64324914019338
10424,8818.0,3431.909090909091,11,55.272910565211305,55.272910565211305,55.272910565211305,1.2665904625129329e-06,23.64347508866901
8166,8757.631578947368,3775.684210526316,19,55.27176196871797,55.27176196871797,55.27176196871797,1.2665641421808053e-06,23.643497651000942
9635,8991.5,3181.625,16,55.22936122051446,55.22936122051446,55.22936122051446,1.2655925200474889e-06,23.644330873838214
8515,8721.444444444445,3853.777777777778,18,55.220265033431986,55.220265033431986,55.220265033431986,1.265384078992258e-06,23.644509707574425
3726,8742.6875,3224.3125,16,55.21879729481323,55.21879729481323,55.21879729481323,1.2653504454506737e-06,23.64453856651118
1240,8837.111111111111,2888.5,18,55.187941308079935,55.187941308079935,55.187941308079935,1.2646433739737392e-06,23.645145440026806
5488,8946.333333333334,3403.666666666667,9,55.161755090858904,55.161755090858904,55.161755090858904,1.2640433112550892e-06,23.64566073504916
8199,9138.125,3779.75,16,55.071140294178576,55.071140294178576,55.071140294178576,1.2619668539803734e-06,23.6474457518948
7698,8623.736842105263,3689.210526315789,19,55.06654510559399,55.06654510559399,55.06654510559399,1.2618615542598564e-06,23.647536350541372
4267,8545.117647058823,3279.7058823529414,17,55.06480559276415,55.06480559276415,55.06480559276415,1.2618216929546136e-06,23.647570648714343
2402,8660.529411764706,3076.4117647058824,17,55.05581535145489,55.05581535145489,55.05581535145489,1.2616156796692345e-06,23.6477479276003
6165,8753.0,3478.133333333333,15,55.046189580471435,55.046189580471435,55.046189580471435,1.26139510308665e-06,23.647937770611577
6531,8718.5,3516.142857142857,14,55.019875132800266,55.019875132800266,55.019875132800266,1.2607921019400525e-06,23.648456923343414
10756,8869.92857142857,3755.0714285714284,14,54.92523844406748,54.92523844406748,54.92523844406748,1.2586234821563824e-06,23.65032604696863
10354,8754.666666666666,3413.5,12,54.91942095227006,54.91942095227006,54.91942095227006,1.2584901730986359e-06,23.65044105049281
9784,8722.5,3240.214285714286,14,54.88198603104564,54.88198603104564,54.88198603104564,1.2576323439432156e-06,23.651181377087653
2767,8854.0,3120.285714285714,14,54.857106094189405,54.857106094189405,54.857106094189405,1.257062214916034e-06,23.65167369114195
10105,8699.07142857143,3332.785714285714,14,54.82898276690926,54.82898276690926,54.82898276690926,1.2564177629097456e-06,23.652230452999582
685,8877.368421052632,2743.0526315789475,19,54.80656060961586,54.80656060961586,54.80656060961586,1.2559039544222536e-06,23.65267455255985
10517,8531.07142857143,3472.714285714286,14,54.78875502512787,54.78875502512787,54.78875502512787,1.2554959356792322e-06,23.653027344424792
5322,8724.066666666666,3386.7333333333336,15,54.781140123333245,54.781140123333245,54.781140123333245,1.2553214385903796e-06,23.65317825767658
2281,9001.333333333334,3058.0,15,54.76484534633006,54.76484534633006,54.76484534633006,1.2549480403211378e-06,23.6535012604666
10753,8495.25,3748.375,16,54.71378223768062,54.71378223768062,54.71378223768062,1.2537779183619305e-06,23.654514080430317
10729,8919.777777777777,3693.8888888888887,18,54.66543271990136,54.66543271990136,54.66543271990136,1.2526699789127485e-06,23.655473948818017
10221,8803.1875,3367.9375,16,54.62394191219181,54.62394191219181,54.62394191219181,1.251719208258743e-06,23.65629833040883
5668,8668.23076923077,3422.153846153846,13,54.61886399336903,54.61886399336903,54.61886399336903,1.2516028466724872e-06,23.65639926667221
10089,8898.5,3324.083333333333,12,54.60614905418197,54.60614905418197,54.60614905418197,1.251311481145666e-06,23.656652048878296
10196,8885.416666666666,3355.833333333333,12,54.59865897002274,54.59865897002274,54.59865897002274,1.2511398442793876e-06,23.656800984730268
7824,8720.0,3707.2,15,54.56690900038002,54.56690900038002,54.56690900038002,1.2504122869945747e-06,23.657432540872996
10537,8477.625,3485.3125,16,54.54290934122609,54.54290934122609,54.54290934122609,1.2498623297175452e-06,23.65791017523554
9859,9049.625,3257.375,16,54.502384978325246,54.502384978325246,54.502384978325246,1.248933705351201e-06,23.658717156779794
2041,8783.384615384615,3021.3846153846152,13,54.49695838124769,54.49695838124769,54.49695838124769,1.2488093537288229e-06,23.658825264824102
9866,9313.176470588236,3264.764705882353,17,54.48205469626712,54.48205469626712,54.48205469626712,1.248467832628167e-06,23.65912222971691
4642,8505.722222222223,3318.5,18,54.469598161726545,54.469598161726545,54.469598161726545,1.2481823884985977e-06,23.659370495993567
5000,8829.07142857143,3353.214285714286,14,54.45798581983723,54.45798581983723,54.45798581983723,1.2479162892225863e-06,23.659601988139052
9920,8761.666666666666,3273.333333333333,15,54.4424415520659,54.4424415520659,54.4424415520659,1.2475600890314875e-06,23.65991194053901
9693,8962.333333333334,3208.2666666666664,15,54.423451438009664,54.423451438009664,54.423451438009664,1.2471249265423098e-06,23.66029072316792
9453,8801.588235294117,3075.470588235294,17,54.406885693151715,54.406885693151715,54.406885693151715,1.2467453189872355e-06,23.660621256538743
3912,8240.466666666667,3243.6,15,54.389051859326926,54.389051859326926,54.389051859326926,1.2463366529046727e-06,23.66097720437397
5046,8730.533333333333,3358.7333333333336,15,54.37451260645278,54.37451260645278,54.37451260645278,1.246003482842989e-06,23.661267481608025
10291,9031.722222222223,3393.4444444444443,18,54.35703887935674,54.35703887935674,54.35703887935674,1.2456030686824522e-06,23.66161644854622
10042,9001.416666666666,3309.416666666667,12,54.35363618995497,54.35363618995497,54.35363618995497,1.2455250953334985e-06,23.661684416536964
10614,8969.25,3549.083333333333,12,54.328178804443716,54.328178804443716,54.328178804443716,1.2449417339479781e-06,23.662193057391644
4216,8948.384615384615,3272.846153846154,13,54.295602937228665,54.295602937228665,54.295602937228665,1.244195251045219e-06,23.662844273891935
4645,8681.533333333333,3317.0666666666666,15,54.20692693279028,54.20692693279028,54.20692693279028,1.242163221605718e-06,23.66461895638207
5802,9342.111111111111,3436.4444444444443,18,54.18391073430416,54.18391073430416,54.18391073430416,1.2416358005383684e-06,23.665080056617214
2754,8800.3125,3118.1875,16,54.16055118191208,54.16055118191208,54.16055118191208,1.2411005114434786e-06,23.6655482358246
