label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
1591,8923.894736842105,2955.0,19,54.152082823830895,54.152082823830895,54.152082823830895,1.240906457222901e-06,23.665718011087968
10374,9081.1875,3410.1875,16,54.13567394954356,54.13567394954356,54.13567394954356,1.2405304443902062e-06,23.666047054916383
5792,9087.5,3434.6875,16,54.1061653971214,54.1061653971214,54.1061653971214,1.2398542496561445e-06,23.666639034962206
4369,8407.733333333334,3289.4666666666667,15,54.06363135239556,54.06363135239556,54.06363135239556,1.2388795730047623e-06,23.667492891696
5591,8553.0625,3414.5625,16,54.02249279978997,54.02249279978997,54.02249279978997,1.237936874351136e-06,23.668319373697877
9854,8929.285714285714,3266.0714285714284,14,54.01630119621535,54.01630119621535,54.01630119621535,1.2377949924427097e-06,23.668443818777742
5517,8955.142857142857,3407.714285714286,14,53.98232556844805,53.98232556844805,53.98232556844805,1.2370164337301701e-06,23.669126949137237
6007,8909.42857142857,3458.0714285714284,14,53.926550564065295,53.926550564065295,53.926550564065295,1.235738337681393e-06,23.670249321070706
10040,8631.214285714286,3308.9285714285716,14,53.90035792934421,53.90035792934421,53.90035792934421,1.235138127904369e-06,23.670776801507106
5955,8431.470588235294,3453.4117647058824,17,53.886214097424315,53.886214097424315,53.886214097424315,1.2348140189976744e-06,23.67106174368847
3135,8617.666666666666,3164.2,15,53.8821436022514,53.8821436022514,53.8821436022514,1.2347207427379117e-06,23.671143761900066
6181,8327.285714285714,3477.785714285714,14,53.84949485241687,53.84949485241687,53.84949485241687,1.2339725897144771e-06,23.671801840275727
9478,8943.8125,3091.4375,16,53.84762361974613,53.84762361974613,53.84762361974613,1.233929710021158e-06,23.671839569512816
4434,8696.266666666666,3296.5333333333333,15,53.82943286304376,53.82943286304376,53.82943286304376,1.2335128649751941e-06,23.6722064139266
1265,8872.588235294117,2894.1176470588234,17,53.81613897696818,53.81613897696818,53.81613897696818,1.2332082327576959e-06,23.672474583870624
10192,8845.0,3357.2,10,53.81409992392477,53.81409992392477,53.81409992392477,1.2331615074249616e-06,23.672515722378456
3534,8343.882352941177,3206.9411764705883,17,53.809783790851135,53.809783790851135,53.809783790851135,1.2330626023206329e-06,23.672602806802164
10567,8535.875,3510.25,16,53.79770409997906,53.79770409997906,53.79770409997906,1.2327857936436115e-06,23.67284656972302
1621,9027.5,2959.0,12,53.79286782605093,53.79286782605093,53.79286782605093,1.2326749694013412e-06,23.672944178976497
9744,8883.57142857143,3231.785714285714,14,53.76348072674509,53.76348072674509,53.76348072674509,1.2320015577911856e-06,23.673537479862823
8887,8375.07142857143,3973.9285714285716,14,53.762332456859625,53.762332456859625,53.762332456859625,1.2319752449433467e-06,23.673560669051547
5452,8960.642857142857,3401.857142857143,14,53.729075591769075,53.729075591769075,53.729075591769075,1.2312131568299104e-06,23.67423250290866
9507,8948.722222222223,3111.166666666667,18,53.7105375737446,53.7105375737446,53.7105375737446,1.2307883542171371e-06,23.67460717658702
5913,9034.384615384615,3446.923076923077,13,53.700385108769396,53.700385108769396,53.700385108769396,1.2305557083300815e-06,23.6748124238477
9600,9014.142857142857,3169.9285714285716,14,53.6991645898593,53.6991645898593,53.6991645898593,1.2305277398805274e-06,23.67483710107537
6091,8698.133333333333,3467.8,15,53.693851453409536,53.693851453409536,53.693851453409536,1.2304059882324873e-06,23.67494453198329
4656,8560.058823529413,3320.0,17,53.68145154209231,53.68145154209231,53.68145154209231,1.230121841636084e-06,23.675195297891968
10094,8865.357142857143,3324.0,14,53.66822699026221,53.66822699026221,53.66822699026221,1.2298187982275186e-06,23.675462804511135
5654,8147.705882352941,3420.0588235294117,17,53.658129488485244,53.658129488485244,53.658129488485244,1.2295874118338019e-06,23.675667101454568
6530,8491.666666666666,3517.7333333333336,15,53.654974741163926,53.654974741163926,53.654974741163926,1.2295151201301814e-06,23.675730937523966
7320,8952.555555555555,3627.833333333333,18,53.63390333982106,53.63390333982106,53.63390333982106,1.2290322645016332e-06,23.676157411992268
10064,8422.133333333333,3318.0,15,53.584640615348555,53.584640615348555,53.584640615348555,1.2279033987274912e-06,23.67715511864441
10161,8731.5,3351.0,12,53.5585601714628,53.5585601714628,53.5585601714628,1.2273057598272413e-06,23.677683691293243
10009,8676.461538461539,3299.6153846153848,13,53.55362314811531,53.55362314811531,53.55362314811531,1.227192626890669e-06,23.677783778973836
5023,9165.529411764706,3355.823529411765,17,53.52149564843567,53.52149564843567,53.52149564843567,1.22645641842503e-06,23.67843532138648
5614,8991.285714285714,3416.5,14,53.51924504313756,53.51924504313756,53.51924504313756,1.226404845327534e-06,23.678480978089517
3741,8716.866666666667,3226.4666666666667,15,53.50378561203763,53.50378561203763,53.50378561203763,1.2260505891867443e-06,23.67879464635445
9598,8899.0,3170.714285714286,14,53.496851713108086,53.496851713108086,53.496851713108086,1.2258916974229058e-06,23.678935362995148
4743,8938.133333333333,3328.866666666667,15,53.47815096136354,53.47815096136354,53.47815096136354,1.2254631657324403e-06,23.679314967256417
3346,8816.083333333334,3185.333333333333,12,53.47119749029757,53.47119749029757,53.47119749029757,1.2253038254689468e-06,23.679456148767194
2278,8815.642857142857,3058.142857142857,14,53.460316250118616,53.460316250118616,53.460316250118616,1.2250544795436093e-06,23.679677115553176
6908,8734.157894736842,3566.6315789473683,19,53.42267638345646,53.42267638345646,53.42267638345646,1.2241919540200384e-06,23.680441820332856
3420,9293.35294117647,3193.6470588235297,17,53.37852681333386,53.37852681333386,53.37852681333386,1.2231802572617258e-06,23.681339465452993
3686,8118.117647058823,3220.235294117647,17,53.34717983514382,53.34717983514382,53.34717983514382,1.222461934611478e-06,23.68197726024823
5185,8493.333333333334,3373.666666666667,15,53.340422617099094,53.340422617099094,53.340422617099094,1.2223070915275685e-06,23.68211479368447
7671,8872.117647058823,3680.6470588235297,17,53.3380236445249,53.3380236445249,53.3380236445249,1.2222521185624899e-06,23.682163625505133
9480,8901.166666666666,3085.333333333333,12,53.27905965895189,53.27905965895189,53.27905965895189,1.2209009463337283e-06,23.683364546379288
10198,8892.75,3358.75,12,53.24210936523238,53.24210936523238,53.24210936523238,1.220054222520316e-06,23.684117791459947
10463,8685.9375,3446.4375,16,53.23170978934024,53.23170978934024,53.23170978934024,1.2198159140342156e-06,23.684329884840007
9442,8804.2,3058.5333333333333,15,53.225863722756976,53.225863722756976,53.225863722756976,1.219681950179194e-06,23.684449130205874
4184,9113.944444444445,3270.0,18,53.19107446264328,53.19107446264328,53.19107446264328,1.2188847469089606e-06,23.685159016455785
1831,8859.875,2992.0625,16,53.14637545616717,53.14637545616717,53.14637545616717,1.2178604597001363e-06,23.686071796149925
8217,8672.052631578947,3786.157894736842,19,52.97546966137289,52.97546966137289,52.97546966137289,1.2139441171833216e-06,23.689568885165443
1716,8771.375,2973.5625,16,52.96082656059929,52.96082656059929,52.96082656059929,1.2136085674250078e-06,23.68986903809372
10032,8502.5,3305.5,14,52.946759438394366,52.946759438394366,52.946759438394366,1.2132862163376928e-06,23.69015746283347
9067,9108.4,4059.5333333333333,15,52.9431718932282,52.9431718932282,52.9431718932282,1.213204006979712e-06,23.690231032201687
1832,8884.307692307691,2991.846153846154,13,52.94229982460771,52.94229982460771,52.94229982460771,1.2131840233424097e-06,23.69024891636387
9567,8956.941176470587,3156.4117647058824,17,52.93856793752745,52.93856793752745,52.93856793752745,1.2130985063588696e-06,23.690325452285844
8932,9322.090909090908,3990.3636363636365,11,52.919554461396864,52.919554461396864,52.919554461396864,1.2126628085228055e-06,23.69071547657812
10283,8630.642857142857,3383.9285714285716,14,52.88547644096107,52.88547644096107,52.88547644096107,1.2118819034605622e-06,23.6914148713335
10061,8654.266666666666,3315.0,15,52.880397273249514,52.880397273249514,52.880397273249514,1.2117655132557554e-06,23.69151915140202
9425,8793.0,3043.8,15,52.838559619073195,52.838559619073195,52.838559619073195,1.2108067945414383e-06,23.69237849885621
9462,9272.533333333333,3078.7333333333336,15,52.819356350253685,52.819356350253685,52.819356350253685,1.210366747565675e-06,23.69277316279114
9729,8788.538461538461,3223.153846153846,13,52.80349000445062,52.80349000445062,52.80349000445062,1.210003166888204e-06,23.69309935483765
6344,8775.6875,3498.3125,16,52.666789886068415,52.666789886068415,52.666789886068415,1.2068706546973899e-06,23.695913803628073
5396,9079.733333333334,3395.0,15,52.64358366302316,52.64358366302316,52.64358366302316,1.2063388791769857e-06,23.69639230989663
10492,9164.9375,3462.9375,16,52.6321689153751,52.6321689153751,52.6321689153751,1.2060773078148992e-06,23.696627756417502
6517,8795.733333333334,3515.8,15,52.61993113616818,52.61993113616818,52.61993113616818,1.2057968765101729e-06,23.696880235940554
10612,8848.923076923076,3542.846153846154,13,52.55231535790006,52.55231535790006,52.55231535790006,1.2042474466177712e-06,23.69827628691484
3293,9036.75,3180.25,16,52.546549744741846,52.546549744741846,52.546549744741846,1.2041153263700394e-06,23.6983954116066
2332,8865.76923076923,3065.846153846154,13,52.52281533790682,52.52281533790682,52.52281533790682,1.2035714474061268e-06,23.698885931468737
9504,8876.066666666666,3109.2,15,52.52124077765393,52.52124077765393,52.52124077765393,1.2035353660241518e-06,23.698918480803496
10304,8576.0,3388.9375,16,52.51050733700824,52.51050733700824,52.51050733700824,1.2032894069564502e-06,23.699140388662027
2763,8762.5,3119.214285714286,14,52.43190181371591,52.43190181371591,52.43190181371591,1.2014881447271808e-06,23.70076689750977
10078,8635.066666666666,3319.7333333333336,15,52.40255920402534,52.40255920402534,52.40255920402534,1.2008157526059902e-06,23.701374681137516
10771,8700.875,3814.875,16,52.400381741766964,52.400381741766964,52.400381741766964,1.2007658555967547e-06,23.701419797230393
342,8908.5,2597.1666666666665,18,52.3311012801855,52.3311012801855,52.3311012801855,1.1991782791333433e-06,23.7028562385797
10725,8675.8,3692.0666666666666,15,52.30900404150322,52.30900404150322,52.30900404150322,1.1986719162247024e-06,23.703314796459495
9932,8685.916666666666,3292.666666666667,12,52.301194192710014,52.301194192710014,52.301194192710014,1.1984929518840519e-06,23.703476911353594
9614,8967.916666666666,3179.5,12,52.28672975400751,52.28672975400751,52.28672975400751,1.1981614962049704e-06,23.70377722451191
6503,8448.5,3513.714285714286,14,52.27151911180281,52.27151911180281,52.27151911180281,1.197812941114454e-06,23.704093120105703
2121,8837.75,3035.25,16,52.258495476410054,52.258495476410054,52.258495476410054,1.1975145017486411e-06,23.70436366885847
7421,8937.6875,3642.5625,16,52.25832718576337,52.25832718576337,52.25832718576337,1.1975106453327977e-06,23.7043671653147
8514,8571.157894736842,3853.5263157894738,19,52.19762304878305,52.19762304878305,52.19762304878305,1.1961195971656554e-06,23.70562910753187
2385,9260.0625,3073.375,16,52.16863656504915,52.16863656504915,52.16863656504915,1.1954553657462547e-06,23.70623220810794
9680,8892.642857142857,3201.142857142857,14,52.13074999169393,52.13074999169393,52.13074999169393,1.1945871868865147e-06,23.70702099177261
10140,8611.833333333334,3337.5,12,52.1152682670763,52.1152682670763,52.1152682670763,1.1942324198850411e-06,23.707343480234684
10546,8627.0,3491.6153846153848,13,52.10411464461156,52.10411464461156,52.10411464461156,1.1939768322618845e-06,23.707575872548517
10387,8819.4,3415.5,10,52.100844493346955,52.100844493346955,52.100844493346955,1.1939018960524398e-06,23.707644017513086
6484,8477.153846153846,3511.4615384615386,13,52.06962727384359,52.06962727384359,52.06962727384359,1.1931865468500039e-06,23.708294752138098
1013,9288.315789473683,2840.7894736842104,19,52.0486763349935,52.0486763349935,52.0486763349935,1.1927064516450137e-06,23.7087317011154
9888,8896.0,3267.0666666666666,15,52.03021725560407,52.03021725560407,52.03021725560407,1.1922834579277959e-06,23.70911682609739
9953,9005.642857142857,3277.714285714286,14,52.01089308918503,52.01089308918503,52.01089308918503,1.1918406405579112e-06,23.709520146424893
9929,8713.25,3288.75,16,52.00069270425388,52.00069270425388,52.00069270425388,1.1916068965749066e-06,23.70973310207158
10437,9138.625,3439.4375,16,51.98230197251855,51.98230197251855,51.98230197251855,1.1911854690586713e-06,23.710117154936135
6947,8831.4375,3570.75,16,51.96086179196431,51.96086179196431,51.96086179196431,1.1906941627763196e-06,23.710565060883027
9548,9226.588235294117,3142.0,17,51.95775146661704,51.95775146661704,51.95775146661704,1.190622889011651e-06,23.71063005391427
10695,8896.1875,3628.5625,16,51.923308155553066,51.923308155553066,51.923308155553066,1.1898336132372275e-06,23.711350037929453
2944,8702.92857142857,3139.857142857143,14,51.9071010688446,51.9071010688446,51.9071010688446,1.189462224409678e-06,23.711688987204287
3290,8848.357142857143,3179.642857142857,14,51.90077064907226,51.90077064907226,51.90077064907226,1.189317161498654e-06,23.711821408105184
4633,8922.266666666666,3316.333333333333,15,51.88827788191952,51.88827788191952,51.88827788191952,1.1890308870910964e-06,23.7120827815324
6914,8510.333333333334,3567.7333333333336,15,51.88461900948131,51.88461900948131,51.88461900948131,1.1889470432535564e-06,23.71215934430351
1077,8666.333333333334,2855.1666666666665,18,51.87609034070679,51.87609034070679,51.87609034070679,1.1887516070006565e-06,23.712337829677136
10460,8660.8,3447.6,15,51.86166293132682,51.86166293132682,51.86166293132682,1.1884209998563505e-06,23.712639828907143
4454,8884.75,3299.5,12,51.84953371981615,51.84953371981615,51.84953371981615,1.1881430564033984e-06,23.71289378652325
10091,8568.57142857143,3323.0,14,51.8370409857364,51.8370409857364,51.8370409857364,1.1878567827537151e-06,23.713155417574153
5143,8751.0,3368.642857142857,14,51.7510348770337,51.7510348770337,51.7510348770337,1.1858859345409696e-06,23.714958327160574
5759,8750.615384615385,3431.6923076923076,13,51.74449305350515,51.74449305350515,51.74449305350515,1.1857360272680583e-06,23.715095583229537
9444,8949.588235294117,3060.0588235294117,17,51.68034916061786,51.68034916061786,51.68034916061786,1.1842661563651382e-06,23.716442326512105
3526,8672.25,3204.375,16,51.66351975949958,51.66351975949958,51.66351975949958,1.183880507070968e-06,23.716795947688688
3425,8559.23076923077,3193.6923076923076,13,51.6567753437663,51.6567753437663,51.6567753437663,1.1837259573547391e-06,23.7169376944064
10391,8975.4,3418.7333333333336,15,51.65189926698574,51.65189926698574,51.65189926698574,1.1836142210216677e-06,23.717040185956538
4858,8477.8125,3341.5625,16,51.6512085775167,51.6512085775167,51.6512085775167,1.1835983937260703e-06,23.71705470452386
3665,8648.0,3218.3076923076924,13,51.64986095839983,51.64986095839983,51.64986095839983,1.183567512748335e-06,23.71708303257258
2492,9088.4375,3088.25,16,51.642136338781256,51.642136338781256,51.642136338781256,1.1833905014522882e-06,23.717245424615005
8974,8876.533333333333,4007.6666666666665,15,51.63231302198332,51.63231302198332,51.63231302198332,1.1831653980654886e-06,23.717451971941983
10302,8997.5,3390.25,12,51.62499186972184,51.62499186972184,51.62499186972184,1.1829976323094578e-06,23.717605933738536
9984,8947.076923076924,3285.846153846154,13,51.62324150484538,51.62324150484538,51.62324150484538,1.1829575223272662e-06,23.71764274665932
3926,8887.411764705883,3244.6470588235297,17,51.511871396180254,51.511871396180254,51.511871396180254,1.1804054526786477e-06,23.719987604830397
9535,8823.285714285714,3138.0,14,51.503129780283686,51.503129780283686,51.503129780283686,1.180205136697305e-06,23.720171870981567
7706,8527.529411764706,3688.176470588235,17,51.49989905794338,51.49989905794338,51.49989905794338,1.180131104010019e-06,23.72023997989551
4333,9087.538461538461,3285.2307692307695,13,51.47195797358976,51.47195797358976,51.47195797358976,1.179490828139024e-06,23.72082920200924
10310,8759.583333333334,3390.916666666667,12,51.463886724878506,51.463886724878506,51.463886724878506,1.1793058737638392e-06,23.720999468197604
10396,8736.909090909092,3415.909090909091,11,51.43818763567327,51.43818763567327,51.43818763567327,1.178716973686934e-06,23.721541778589945
10268,8670.42857142857,3377.142857142857,14,51.424704978608105,51.424704978608105,51.424704978608105,1.1784080157421931e-06,23.721826402298724
9145,8662.0625,4105.5,16,51.41272127668747,51.41272127668747,51.41272127668747,1.1781334066723422e-06,23.722079445175716
9746,8510.6875,3231.8125,16,51.39500586641174,51.39500586641174,51.39500586641174,1.17772745429051e-06,23.722453624491678
5177,8992.307692307691,3372.0,13,51.37591390691348,51.37591390691348,51.37591390691348,1.1772899579914388e-06,23.722857023272795
9486,8935.625,3097.125,16,51.33992929577847,51.33992929577847,51.33992929577847,1.1764653629991582e-06,23.723617758822513
10416,8556.533333333333,3429.0666666666666,15,51.327920689174746,51.327920689174746,51.327920689174746,1.1761901832332148e-06,23.723871746395446
2164,9348.222222222223,3042.333333333333,18,51.325201798842926,51.325201798842926,51.325201798842926,1.176127879284903e-06,23.72392926043105
5973,8488.2,3454.666666666667,15,51.309895088994715,51.309895088994715,51.309895088994715,1.1757771227839706e-06,23.724253107724714
4393,8619.583333333334,3292.25,12,51.29686959739958,51.29686959739958,51.29686959739958,1.1754786408828868e-06,23.72452876689648
10763,8819.058823529413,3770.0,17,51.28020215010302,51.28020215010302,51.28020215010302,1.1750967027948725e-06,23.72488160307754
3861,8783.846153846154,3238.2307692307695,13,51.22917793495972,51.22917793495972,51.22917793495972,1.1739274720886035e-06,23.72596245718533
7670,8786.0,3680.2,15,51.21609230581898,51.21609230581898,51.21609230581898,1.1736276121229139e-06,23.72623982560583
10769,8857.25,3805.3125,16,51.21572315307604,51.21572315307604,51.21572315307604,1.1736191529095555e-06,23.72624765134818
2618,9074.066666666666,3105.0666666666666,15,51.182839267016725,51.182839267016725,51.182839267016725,1.172865611689685e-06,23.726944989787924
2743,8943.125,3115.6875,16,51.18134175229586,51.18134175229586,51.18134175229586,1.172831295822409e-06,23.726976756875466
10321,8785.666666666666,3394.333333333333,15,51.177189997705455,51.177189997705455,51.177189997705455,1.1727361574858689e-06,23.727064833759677
2267,9064.25,3055.25,12,51.16243570679772,51.16243570679772,51.16243570679772,1.1723980597820611e-06,23.727377894664773
4248,8566.466666666667,3276.5333333333333,15,51.150180976373036,51.150180976373036,51.150180976373036,1.1721172400365864e-06,23.727637987798865
697,8722.444444444445,2748.0,18,51.13548899590401,51.13548899590401,51.13548899590401,1.1717805701896903e-06,23.727949891024977
9956,9244.8,3279.9333333333334,15,51.11935264989137,51.11935264989137,51.11935264989137,1.1714108024001813e-06,23.728292560671555
6935,8981.266666666666,3569.8,15,51.09851851584045,51.09851851584045,51.09851851584045,1.1709333838019246e-06,23.728735152044067
4881,8845.0,3342.8,10,51.05748058469416,51.05748058469416,51.05748058469416,1.1699929909103684e-06,23.72960747222894
10049,8398.1875,3313.3125,16,51.02666726737438,51.02666726737438,51.02666726737438,1.1692868972120894e-06,23.730262914546337
3514,8409.133333333333,3202.866666666667,15,51.0210740418527,51.0210740418527,51.0210740418527,1.169158727263592e-06,23.73038193271133
5079,8537.933333333334,3362.133333333333,15,51.012919086334335,51.012919086334335,51.012919086334335,1.1689718547291778e-06,23.73055548527361
10744,8832.76923076923,3723.3076923076924,13,51.00565486177649,51.00565486177649,51.00565486177649,1.1688053934835435e-06,23.730710104796504
8460,8173.0,3841.6923076923076,13,51.005404744669065,51.005404744669065,51.005404744669065,1.1687996619970063e-06,23.73071542894861
9687,8900.666666666666,3204.75,12,50.95230585329115,50.95230585329115,50.95230585329115,1.167582889645025e-06,23.731846317307628
2007,8385.3125,3016.8125,16,50.94723277584902,50.94723277584902,50.94723277584902,1.167466639000033e-06,23.73195442425153
5640,8512.23076923077,3419.923076923077,13,50.91442090756887,50.91442090756887,50.91442090756887,1.1667147480828389e-06,23.732653903069743
10075,9070.307692307691,3322.6153846153848,13,50.899977493135886,50.899977493135886,50.899977493135886,1.1663837741793505e-06,23.73296194865704
3176,8917.0,3166.0,14,50.89364765907908,50.89364765907908,50.89364765907908,1.1662387246901222e-06,23.73309697734875
10683,8622.2,3614.5333333333333,15,50.89053900710924,50.89053900710924,50.89053900710924,1.1661674892712524e-06,23.733163297591673
3364,8769.2,3187.7,10,50.844337447109965,50.844337447109965,50.844337447109965,1.1651087707299289e-06,23.734149443377746
8874,8588.466666666667,3967.6666666666665,15,50.77213090010812,50.77213090010812,50.77213090010812,1.1634541423988293e-06,23.735692446726915
10508,8850.333333333334,3468.75,12,50.76996432145175,50.76996432145175,50.76996432145175,1.1634044947896411e-06,23.735738778898472
10431,8500.692307692309,3436.923076923077,13,50.755431964766494,50.755431964766494,50.755431964766494,1.1630714827555875e-06,23.736049603706427
1456,8895.5,2930.5625,16,50.73185586057672,50.73185586057672,50.73185586057672,1.1625312313303483e-06,23.736554049748783
2395,8819.875,3075.5625,16,50.71089021600859,50.71089021600859,50.71089021600859,1.1620507991407116e-06,23.737002838066687
4977,8588.923076923076,3351.076923076923,13,50.70959439875763,50.70959439875763,50.70959439875763,1.162021105213715e-06,23.737030582278514
3802,9116.23076923077,3231.2307692307695,13,50.69457756930696,50.69457756930696,50.69457756930696,1.161676991383542e-06,23.737352153180737
3304,8733.25,3181.8125,16,50.67609643890262,50.67609643890262,50.67609643890262,1.161253492362643e-06,23.7377480395217
2755,8903.6875,3117.4375,16,50.67268569092464,50.67268569092464,50.67268569092464,1.1611753343497074e-06,23.73782111731284
3604,9302.375,3211.4375,16,50.67247397699892,50.67247397699892,50.67247397699892,1.16117048288022e-06,23.737825653601995
4346,9467.428571428572,3287.5714285714284,14,50.63965873349447,50.63965873349447,50.63965873349447,1.1604185146190453e-06,23.73852899876379
5878,8417.8125,3446.25,16,50.62968449375889,50.62968449375889,50.62968449375889,1.1601899528011364e-06,23.738742871844938
10666,8711.384615384615,3599.846153846154,13,50.59200409522299,50.59200409522299,50.59200409522299,1.1593264984810866e-06,23.739551215893734
6898,8670.6,3566.133333333333,15,50.549680974580234,50.549680974580234,50.549680974580234,1.1583566551997805e-06,23.740459876789203
7105,8294.29411764706,3595.1176470588234,17,50.50812243468777,50.50812243468777,50.50812243468777,1.1574043324484455e-06,23.741352863028744
4307,9067.4375,3285.0625,16,50.50407786690001,50.50407786690001,50.50407786690001,1.1573116503202098e-06,23.741439809628645
7375,8682.0,3633.823529411765,17,50.50180338920899,50.50180338920899,50.50180338920899,1.1572595301817697e-06,23.74148870743035
10202,8593.933333333334,3359.0,15,50.494192982187016,50.494192982187016,50.494192982187016,1.1570851360915852e-06,23.741652335588874
4471,9436.5625,3300.5,16,50.46563292011527,50.46563292011527,50.46563292011527,1.1564306762149667e-06,23.74226661347518
4950,8470.266666666666,3349.866666666667,15,50.334071957732085,50.334071957732085,50.334071957732085,1.1534159288732836e-06,23.7451007602869
9979,9020.5,3285.0,12,50.317065326868516,50.317065326868516,50.317065326868516,1.1530262183219302e-06,23.745467665530562
6745,8601.3125,3545.6875,16,50.27829818906994,50.27829818906994,50.27829818906994,1.152137861141306e-06,23.74630450106006
5402,8495.6875,3396.6875,16,50.276013494616414,50.276013494616414,50.276013494616414,1.1520855068835874e-06,23.74635383908334
5744,8673.357142857143,3431.714285714286,14,50.256369566549736,50.256369566549736,50.256369566549736,1.1516353621077628e-06,23.746778142646583
10018,8708.166666666666,3301.75,12,50.246958864704965,50.246958864704965,50.246958864704965,1.1514197138800822e-06,23.746981470036722
7511,8762.538461538461,3655.6153846153848,13,50.223510854994956,50.223510854994956,50.223510854994956,1.1508823977670007e-06,23.747488252847727
2497,8781.23076923077,3087.4615384615386,13,50.22058750162246,50.22058750162246,50.22058750162246,1.150815408504769e-06,23.747551451993296
7634,8607.285714285714,3673.357142857143,14,50.21649504567034,50.21649504567034,50.21649504567034,1.1507216290090955e-06,23.747639931815357
7145,8899.416666666666,3597.75,12,50.19604875823894,50.19604875823894,50.19604875823894,1.1502530979983419e-06,23.74808209320243
10668,8833.266666666666,3598.9333333333334,15,50.18597948530688,50.18597948530688,50.18597948530688,1.1500223584745902e-06,23.748299912555275
5645,8770.909090909092,3419.181818181818,11,50.17661252236894,50.17661252236894,50.17661252236894,1.1498077125332316e-06,23.748502578720355
4426,8306.75,3297.375,16,50.107446000265,50.107446000265,50.107446000265,1.1482227470171006e-06,23.7500002566209
3829,8713.692307692309,3233.3076923076924,13,50.10410177438075,50.10410177438075,50.10410177438075,1.1481461133720446e-06,23.75007272226386
5113,8904.533333333333,3366.9333333333334,15,50.09266943678091,50.09266943678091,50.09266943678091,1.1478841389324843e-06,23.750320484796347
1278,9043.642857142857,2895.285714285714,14,50.09138281079468,50.09138281079468,50.09138281079468,1.147854655625267e-06,23.750348372197262
7599,8444.1875,3668.4375,16,50.0749172057652,50.0749172057652,50.0749172057652,1.14747734279559e-06,23.750705324658753
9393,8957.583333333334,3006.166666666667,12,49.96039173652703,49.96039173652703,49.96039173652703,1.1448529673905578e-06,23.753191336927003
4985,8606.333333333334,3351.2666666666664,15,49.929934315570975,49.929934315570975,49.929934315570975,1.1441550291328978e-06,23.75385343759215
9339,9692.722222222223,2510.222222222222,18,49.9283071035799,49.9283071035799,49.9283071035799,1.1441177412251812e-06,23.753888822212318
2916,8515.5,3136.5,16,49.923688186048835,49.923688186048835,49.923688186048835,1.1440118977508255e-06,23.75398926939876
5084,9137.6,3362.0,15,49.907554161945455,49.907554161945455,49.907554161945455,1.1436421831683596e-06,23.754340207518695
4225,8877.5,3273.0,8,49.9034012637666,49.9034012637666,49.9034012637666,1.1435470186262477e-06,23.75443055735836
9596,8906.75,3168.5,12,49.896469461661795,49.896469461661795,49.896469461661795,1.1433881749115928e-06,23.754581381371796
5210,9175.0,3375.714285714286,14,49.8763640803161,49.8763640803161,49.8763640803161,1.1429274558360593e-06,23.755018958214272
6367,8829.727272727272,3500.090909090909,11,49.83561236459879,49.83561236459879,49.83561236459879,1.1419936216317308e-06,23.75590642664487
3458,8797.615384615385,3197.6153846153848,13,49.811497336969225,49.811497336969225,49.811497336969225,1.1414410206616263e-06,23.756431932285036
6017,9051.6,3459.0,15,49.806442229040705,49.806442229040705,49.806442229040705,1.1413251817918479e-06,23.756542123556322
9417,8718.3125,3043.625,16,49.788098079371935,49.788098079371935,49.788098079371935,1.1409048217135422e-06,23.756942083385532
