label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
10519,8271.75,3475.625,16,49.76202536186703,49.76202536186703,49.76202536186703,1.1403073598649473e-06,23.75751080380536
5029,9039.6,3355.333333333333,15,49.73967856994875,49.73967856994875,49.73967856994875,1.1397952783910026e-06,23.757998488347333
4696,8940.333333333334,3323.083333333333,12,49.71549054331406,49.71549054331406,49.71549054331406,1.139241004633221e-06,23.758526602008814
3414,8954.846153846154,3193.3076923076924,13,49.70996863179205,49.70996863179205,49.70996863179205,1.1391144688601433e-06,23.75864720168851
7339,8850.166666666666,3631.5555555555557,18,49.70523076012697,49.70523076012697,49.70523076012697,1.1390058995265904e-06,23.75875068845584
1142,8790.75,2868.625,16,49.68226300733118,49.68226300733118,49.68226300733118,1.1384795886025041e-06,23.75925250050987
4891,8789.75,3343.5,12,49.66654223557936,49.66654223557936,49.66654223557936,1.1381193437852765e-06,23.75959611030283
10284,8622.785714285714,3385.714285714286,14,49.658999401170234,49.658999401170234,49.658999401170234,1.1379464981358398e-06,23.759761013071753
10535,9112.875,3485.0,16,49.644090281769635,49.644090281769635,49.644090281769635,1.1376048525042969e-06,23.760087032551862
3989,8751.764705882353,3252.3529411764703,17,49.62413791839447,49.62413791839447,49.62413791839447,1.1371476398679953e-06,23.760523486470127
9718,8873.25,3226.583333333333,12,49.55951056888557,49.55951056888557,49.55951056888557,1.135666690454107e-06,23.761938402420085
3057,8902.0,3153.0,12,49.5448205634639,49.5448205634639,49.5448205634639,1.1353300658658395e-06,23.76226027474734
9526,8753.357142857143,3129.5714285714284,14,49.52044344594772,49.52044344594772,49.52044344594772,1.1347714590504245e-06,23.762794611779675
10541,8809.416666666666,3493.75,12,49.51297800175591,49.51297800175591,49.51297800175591,1.1346003868142227e-06,23.76295830405528
10234,8480.333333333334,3365.666666666667,15,49.45440040534333,49.45440040534333,49.45440040534333,1.1332580687749805e-06,23.764243572507645
9449,8588.176470588236,3069.764705882353,17,49.45300845872861,49.45300845872861,49.45300845872861,1.1332261720232355e-06,23.76427413213613
7762,8983.933333333334,3696.8,15,49.44963556941671,49.44963556941671,49.44963556941671,1.1331488815496583e-06,23.764348186132928
6769,9043.785714285714,3547.642857142857,14,49.443462959196864,49.443462959196864,49.443462959196864,1.133007434877983e-06,23.76448372291966
6303,9122.357142857143,3492.0,14,49.407504775965286,49.407504775965286,49.407504775965286,1.1321834454867118e-06,23.765273621167665
9404,8862.9375,3024.875,16,49.342375625350826,49.342375625350826,49.342375625350826,1.1306909971941161e-06,23.766705786690764
4108,9320.357142857143,3262.0714285714284,14,49.27560023607825,49.27560023607825,49.27560023607825,1.1291608249936953e-06,23.76817611637796
10000,8901.363636363636,3298.636363636364,11,49.2642238207703,49.2642238207703,49.2642238207703,1.1289001320253082e-06,23.768426812706135
6986,9409.470588235294,3576.5882352941176,17,49.231638388613696,49.231638388613696,49.231638388613696,1.1281534299398858e-06,23.76914520196508
4026,8720.307692307691,3255.7692307692305,13,49.21703355235036,49.21703355235036,49.21703355235036,1.127818757020936e-06,23.7694673393652
9376,9216.1875,2970.0625,16,49.210907827828066,49.210907827828066,49.210907827828066,1.1276783847449589e-06,23.76960248230956
10500,8810.875,3470.5,16,49.173870022778075,49.173870022778075,49.173870022778075,1.1268296555908576e-06,23.770419952017082
10426,8924.357142857143,3432.5714285714284,14,49.16667616778719,49.16667616778719,49.16667616778719,1.1266648068787672e-06,23.770578800612743
4748,8822.1,3329.8,10,49.15949357559174,49.15949357559174,49.15949357559174,1.126500216256022e-06,23.770737423702094
6138,8482.083333333334,3472.75,12,49.15029713317208,49.15029713317208,49.15029713317208,1.1262894778284871e-06,23.770940555260964
930,8930.5,2818.5625,16,49.08430778985594,49.08430778985594,49.08430778985594,1.1247773180377862e-06,23.77239924754154
10679,8605.857142857143,3605.857142857143,14,49.0660690958217,49.0660690958217,49.0660690958217,1.1243593744977007e-06,23.77280275919981
1274,8562.272727272728,2894.727272727273,11,49.028419238956054,49.028419238956054,49.028419238956054,1.123496620046499e-06,23.77363619674363
5987,8720.533333333333,3456.2,15,49.01050909253286,49.01050909253286,49.01050909253286,1.123086205244567e-06,23.774032890076604
6030,8919.23076923077,3460.6153846153848,13,49.00668409386992,49.00668409386992,49.00668409386992,1.1229985545893714e-06,23.774117629077974
3482,8713.714285714286,3200.142857142857,14,49.005207856119526,49.005207856119526,49.005207856119526,1.122964726288384e-06,23.774150335410656
9922,9076.692307692309,3273.2307692307695,13,49.00246110370472,49.00246110370472,49.00246110370472,1.122901783874534e-06,23.77421119286344
8045,8643.0,3751.4375,16,48.992395507941225,48.992395507941225,48.992395507941225,1.1226711286138797e-06,23.77443423685083
3584,8591.733333333334,3211.2,15,48.98101361627381,48.98101361627381,48.98101361627381,1.1224103101535548e-06,23.774686503910395
6158,9151.266666666666,3476.7333333333336,15,48.978261399921735,48.978261399921735,48.978261399921735,1.122347242532424e-06,23.77474751254765
10008,9164.6,3300.5333333333333,15,48.96772331646764,48.96772331646764,48.96772331646764,1.12210576011618e-06,23.774981142926926
1564,8838.111111111111,2950.0555555555557,18,48.9665263874932,48.9665263874932,48.9665263874932,1.1220783322350023e-06,23.77500768214331
10211,8829.846153846154,3363.4615384615386,13,48.955509445485404,48.955509445485404,48.955509445485404,1.1218258766734906e-06,23.77525198860104
1526,8861.0,2942.214285714286,14,48.90599571752999,48.90599571752999,48.90599571752999,1.1206912591013294e-06,23.776350660679945
4820,9260.25,3336.3125,16,48.898917956480005,48.898917956480005,48.898917956480005,1.1205290707065048e-06,23.776507801689437
7102,8885.176470588236,3593.235294117647,17,48.87552351581579,48.87552351581579,48.87552351581579,1.1199929821394632e-06,23.777027368793505
10325,8815.363636363636,3397.363636363636,11,48.869764510690175,48.869764510690175,48.869764510690175,1.119861013316199e-06,23.77715530867689
10191,8845.363636363636,3354.272727272727,11,48.86887135401369,48.86887135401369,48.86887135401369,1.1198405464416237e-06,23.77717515205881
9904,9239.666666666666,3271.133333333333,15,48.85908297645432,48.85908297645432,48.85908297645432,1.119616243694882e-06,23.777392645528526
10766,8820.461538461539,3797.0,13,48.82930630353782,48.82930630353782,48.82930630353782,1.1189339049228555e-06,23.77805453816658
5548,8677.5,3413.0714285714284,14,48.82604021858431,48.82604021858431,48.82604021858431,1.1188590618937915e-06,23.778127163103346
9640,8412.714285714286,3192.642857142857,14,48.82578979088029,48.82578979088029,48.82578979088029,1.1188533232898676e-06,23.778132731835132
3801,8945.07142857143,3231.142857142857,14,48.81571690774521,48.81571690774521,48.81571690774521,1.1186225010375485e-06,23.778356745050715
4386,9047.727272727272,3291.363636363636,11,48.81063355117559,48.81063355117559,48.81063355117559,1.118506014844171e-06,23.778469812562683
544,8810.8,2687.8,15,48.794631304502815,48.794631304502815,48.794631304502815,1.118139319969462e-06,23.778825822430623
629,9356.933333333334,2723.6,15,48.781359256014085,48.781359256014085,48.781359256014085,1.1178351881648956e-06,23.779121180818716
6209,8827.588235294117,3482.3529411764703,17,48.77091400631625,48.77091400631625,48.77091400631625,1.1175958330538553e-06,23.779353687667175
2507,8486.25,3089.0,16,48.75920095772751,48.75920095772751,48.75920095772751,1.1173274260624785e-06,23.779614474419795
10278,8608.916666666666,3381.166666666667,12,48.747920852297156,48.747920852297156,48.747920852297156,1.1170689400553528e-06,23.77986568107396
10362,8870.142857142857,3412.4285714285716,14,48.74454675757818,48.74454675757818,48.74454675757818,1.116991621959617e-06,23.779940833070544
10069,9125.0,3317.375,16,48.74290218390261,48.74290218390261,48.74290218390261,1.1169539362052198e-06,23.779977464928294
3066,8798.2,3155.7333333333336,15,48.70858350684853,48.70858350684853,48.70858350684853,1.1161675164455534e-06,23.780742174290154
245,8959.615384615385,2538.3846153846152,13,48.68686279714774,48.68686279714774,48.68686279714774,1.115669781778341e-06,23.781226446649924
4422,9055.153846153846,3295.5384615384614,13,48.65974111311665,48.65974111311665,48.65974111311665,1.115048282639436e-06,23.781831439405
6140,8620.923076923076,3473.153846153846,13,48.656056090072816,48.656056090072816,48.656056090072816,1.1149638395552245e-06,23.78191366578655
7899,8764.25,3721.333333333333,12,48.614893390828854,48.614893390828854,48.614893390828854,1.1140205875762614e-06,23.78283258013376
6974,8990.666666666666,3574.7333333333336,15,48.5986694145645,48.5986694145645,48.5986694145645,1.1136488117209584e-06,23.78319497727405
2404,8894.23076923077,3075.6153846153848,13,48.59494293103127,48.59494293103127,48.59494293103127,1.1135634185608437e-06,23.783278233323347
9369,8687.92857142857,2892.357142857143,14,48.56970202413105,48.56970202413105,48.56970202413105,1.1129850178285847e-06,23.783842326715376
10186,8813.363636363636,3358.5454545454545,11,48.54777925749727,48.54777925749727,48.54777925749727,1.1124826529839204e-06,23.784332502974745
10057,8670.4,3313.8,10,48.53946071870118,48.53946071870118,48.53946071870118,1.1122920319040202e-06,23.78451855705901
7504,8837.533333333333,3655.6,15,48.482161777208624,48.482161777208624,48.482161777208624,1.1109790145133233e-06,23.785800983406972
7560,8723.357142857143,3662.142857142857,14,48.472389167453834,48.472389167453834,48.472389167453834,1.110755073089166e-06,23.786019858666737
4789,9180.2,3333.4,15,48.46160893265717,48.46160893265717,48.46160893265717,1.1105080417235754e-06,23.78626135270376
9972,8810.25,3305.5,8,48.44994197799389,48.44994197799389,48.44994197799389,1.1102406909842715e-06,23.786522771183172
5449,8437.1875,3402.75,16,48.43416178128782,48.43416178128782,48.43416178128782,1.1098790844316204e-06,23.786876454199657
10661,9091.266666666666,3593.8,15,48.43012175194062,48.43012175194062,48.43012175194062,1.1097865063027121e-06,23.786967022280546
9568,9190.875,3150.75,16,48.42416275100237,48.42416275100237,48.42416275100237,1.109649954533006e-06,23.787100623041816
8325,8841.357142857143,3807.4285714285716,14,48.40560622227591,48.40560622227591,48.40560622227591,1.1092247277435724e-06,23.78751676562964
1821,9276.92857142857,2990.285714285714,14,48.402618813356575,48.402618813356575,48.402618813356575,1.1091562706349066e-06,23.7875837751843
5271,8944.461538461539,3381.2307692307695,13,48.372819003314135,48.372819003314135,48.372819003314135,1.108473401670734e-06,23.788252431083162
9433,8925.23076923077,3053.6923076923076,13,48.36707053329727,48.36707053329727,48.36707053329727,1.1083416742617205e-06,23.78838146414401
6590,8427.5,3526.0625,16,48.3628878354292,48.3628878354292,48.3628878354292,1.1082458268534133e-06,23.788475360731756
4232,9070.5,3274.5,12,48.35788774131095,48.35788774131095,48.35788774131095,1.108131248636759e-06,23.78858761754905
9675,8702.923076923076,3197.5384615384614,13,48.336156007072304,48.336156007072304,48.336156007072304,1.107633261339925e-06,23.789075650319997
2797,8500.5625,3124.375,16,48.32198347305901,48.32198347305901,48.32198347305901,1.1073084947186756e-06,23.78939404323516
10672,8892.9375,3596.625,16,48.309488956421454,48.309488956421454,48.309488956421454,1.1070221802213023e-06,23.78967481613055
4703,8533.416666666666,3324.166666666667,12,48.30885998999156,48.30885998999156,48.30885998999156,1.107007767322231e-06,23.789688951988424
9554,8831.666666666666,3142.75,12,48.29523631864582,48.29523631864582,48.29523631864582,1.1066955780053583e-06,23.78999518565522
1527,8964.333333333334,2942.0666666666666,15,48.261971078441924,48.261971078441924,48.261971078441924,1.1059332979744244e-06,23.790743286766507
4617,8886.166666666666,3316.75,12,48.249784462174745,48.249784462174745,48.249784462174745,1.105654039079308e-06,23.79101748031922
5242,8370.066666666668,3379.2666666666664,15,48.22179217817515,48.22179217817515,48.22179217817515,1.105012589957572e-06,23.7916475568268
2632,8894.692307692309,3104.5384615384614,13,48.209520394322965,48.209520394322965,48.209520394322965,1.1047313794291912e-06,23.791923896943757
10357,8761.142857142857,3421.0714285714284,14,48.158484924079005,48.158484924079005,48.158484924079005,1.1035618908099045e-06,23.793073885734493
1787,9053.857142857143,2983.9285714285716,14,48.11098919074824,48.11098919074824,48.11098919074824,1.1024735160123473e-06,23.794145208537635
2441,8484.42857142857,3081.714285714286,14,48.1057480884397,48.1057480884397,48.1057480884397,1.102353415041923e-06,23.794263492626158
9754,8591.733333333334,3233.2666666666664,15,48.08097072742948,48.08097072742948,48.08097072742948,1.1017856365619974e-06,23.79482285630616
5436,8674.42857142857,3399.4285714285716,14,48.07024581738247,48.07024581738247,48.07024581738247,1.1015398729747729e-06,23.795065066932246
892,8764.0,2805.0625,16,48.01645467946424,48.01645467946424,48.01645467946424,1.1003072376465758e-06,23.796280698059803
10578,8763.8,3515.333333333333,15,48.01545934300486,48.01545934300486,48.01545934300486,1.100284429300615e-06,23.79630320459507
4672,8879.25,3320.083333333333,12,47.99082507427664,47.99082507427664,47.99082507427664,1.0997199298106643e-06,23.796860383079483
9816,9016.833333333334,3254.916666666667,12,47.94430188774838,47.94430188774838,47.94430188774838,1.09865384112925e-06,23.797913426183378
4145,8295.70588235294,3267.5882352941176,17,47.939231247650525,47.939231247650525,47.939231247650525,1.0985376463365187e-06,23.79802826086584
3518,8876.92857142857,3203.5,14,47.83954872127303,47.83954872127303,47.83954872127303,1.0962534001135887e-06,23.80028823884806
9579,8878.615384615385,3154.2307692307695,13,47.835341858383785,47.835341858383785,47.835341858383785,1.0961569989586986e-06,23.800383719351306
9721,8635.0,3219.75,12,47.83354439486166,47.83354439486166,47.83354439486166,1.0961158097010577e-06,23.800424517803123
5917,9195.785714285714,3448.0,14,47.81936351997027,47.81936351997027,47.81936351997027,1.0957908519468186e-06,23.800746446111066
9496,8604.583333333334,3102.0,12,47.79696407919731,47.79696407919731,47.79696407919731,1.0952775640132083e-06,23.80125514341976
10068,9120.5,3316.0714285714284,14,47.789678425089626,47.789678425089626,47.789678425089626,1.0951106117048968e-06,23.801420653960733
7611,8433.866666666667,3671.8,15,47.75512286741959,47.75512286741959,47.75512286741959,1.094318763775701e-06,23.80220600745284
5106,8781.8,3365.3,10,47.74944823770542,47.74944823770542,47.74944823770542,1.0941887284328764e-06,23.802335030616135
10260,8902.0,3380.916666666667,12,47.7477393501205,47.7477393501205,47.7477393501205,1.094149568911613e-06,23.802373888328447
6142,8937.2,3472.7333333333336,15,47.74572354113242,47.74572354113242,47.74572354113242,1.0941033762213342e-06,23.80241972679182
10586,8928.76923076923,3517.3846153846152,13,47.712228969633195,47.712228969633195,47.712228969633195,1.0933358410151535e-06,23.803181659548084
10213,8914.583333333334,3370.5,12,47.69865406463373,47.69865406463373,47.69865406463373,1.093024769189443e-06,23.80349061310694
4616,8852.0,3316.1,10,47.6982871893849,47.6982871893849,47.6982871893849,1.0930163621653449e-06,23.803498964103
6691,8768.214285714286,3538.357142857143,14,47.68568972703072,47.68568972703072,47.68568972703072,1.0927276886450524e-06,23.803785752754255
3277,8857.333333333334,3177.916666666667,12,47.67710605021166,47.67710605021166,47.67710605021166,1.0925309918711511e-06,23.803981208616086
88,9153.0,2403.0,9,47.67523649392997,47.67523649392997,47.67523649392997,1.0924881505926424e-06,23.804023784286237
6621,8468.23076923077,3528.3076923076924,13,47.66207188115637,47.66207188115637,47.66207188115637,1.0921864807002627e-06,23.804323631157192
5220,9010.0,3375.7692307692305,13,47.631205922414836,47.631205922414836,47.631205922414836,1.0914791807126454e-06,23.80502698171548
7209,8760.142857142857,3610.857142857143,14,47.62731053368892,47.62731053368892,47.62731053368892,1.0913899170542353e-06,23.805115779331295
2024,8800.909090909092,3019.181818181818,11,47.585024572896174,47.585024572896174,47.585024572896174,1.0904209252987694e-06,23.806080179617307
4269,8958.444444444445,3277.8888888888887,9,47.54846814208233,47.54846814208233,47.54846814208233,1.0895832269373324e-06,23.806914599573354
3173,8720.0,3164.666666666667,12,47.53566766512492,47.53566766512492,47.53566766512492,1.0892899012943713e-06,23.80720692891382
8916,8852.857142857143,3986.0,14,47.514016816897914,47.514016816897914,47.514016816897914,1.0887937675176403e-06,23.80770155675648
10182,8702.076923076924,3350.846153846154,13,47.4909652347574,47.4909652347574,47.4909652347574,1.0882655356263494e-06,23.808228433079336
5773,8661.416666666666,3433.5,12,47.471607359146375,47.471607359146375,47.471607359146375,1.0878219458031845e-06,23.80867108213812
7377,8810.615384615385,3635.3076923076924,13,47.452608998139326,47.452608998139326,47.452608998139326,1.0873865943333806e-06,23.809105685855556
3264,8908.23076923077,3177.6923076923076,13,47.35293757761774,47.35293757761774,47.35293757761774,1.0851026026034929e-06,23.811388609452724
4092,8984.142857142857,3261.357142857143,14,47.342359618833356,47.342359618833356,47.342359618833356,1.0848602064356026e-06,23.811631174251872
9928,8692.666666666666,3286.5,12,47.32993573019421,47.32993573019421,47.32993573019421,1.0845755103937848e-06,23.81191613757144
10107,8933.25,3324.25,12,47.32610529219244,47.32610529219244,47.32610529219244,1.084487735094987e-06,23.81200401036172
9677,8877.857142857143,3198.0,14,47.309611918101396,47.309611918101396,47.309611918101396,1.0841097859313777e-06,23.812382460572667
4758,8711.857142857143,3332.4285714285716,14,47.2999342882739,47.2999342882739,47.2999342882739,1.0838880209923887e-06,23.81260458093024
6939,8676.23076923077,3570.0,13,47.297746742889196,47.297746742889196,47.297746742889196,1.083837892926176e-06,23.812654795633144
4191,8749.727272727272,3270.818181818182,11,47.28074098105836,47.28074098105836,47.28074098105836,1.0834482022888918e-06,23.81304523899828
4653,9412.133333333333,3318.9333333333334,15,47.264286106507505,47.264286106507505,47.264286106507505,1.0830711353504072e-06,23.813423167986727
8351,8399.375,3815.6875,16,47.21781513564592,47.21781513564592,47.21781513564592,1.0820062432020636e-06,23.81449120561375
5513,8746.545454545454,3408.0,11,47.190327312316924,47.190327312316924,47.190327312316924,1.0813763539035313e-06,23.81512345035552
3063,8451.214285714286,3155.857142857143,14,47.173272532608905,47.173272532608905,47.173272532608905,1.0809855400112007e-06,23.8155159108387
10230,8567.0,3365.875,16,47.127867738019766,47.127867738019766,47.127867738019766,1.0799450795181512e-06,23.816561447149777
3630,8996.285714285714,3214.214285714286,14,47.10070426871317,47.10070426871317,47.10070426871317,1.0793226228608e-06,23.817187422101153
2271,8824.714285714286,3057.0714285714284,14,47.045861826124636,47.045861826124636,47.045861826124636,1.0780658966632243e-06,23.818452352617065
1769,8779.333333333334,2984.0666666666666,15,46.990080294839146,46.990080294839146,46.990080294839146,1.0767876510490875e-06,23.819740456586914
2869,8792.0,3132.214285714286,14,46.96230565001629,46.96230565001629,46.96230565001629,1.0761511891752224e-06,23.82038239746013
880,9169.333333333334,2803.0666666666666,15,46.94969137357763,46.94969137357763,46.94969137357763,1.0758621303566197e-06,23.82067407002897
1789,8717.333333333334,2985.25,12,46.893714582430164,46.893714582430164,46.893714582430164,1.0745794103213536e-06,23.821969334951724
9748,8908.181818181818,3235.272727272727,11,46.88627337510455,46.88627337510455,46.88627337510455,1.0744088934780787e-06,23.822141635852873
6541,8638.4,3519.666666666667,15,46.84324180380384,46.84324180380384,46.84324180380384,1.0734228158997663e-06,23.82313856703516
5007,8318.166666666666,3353.5,12,46.809805183109646,46.809805183109646,46.809805183109646,1.0726566086485675e-06,23.82391384028815
7895,8817.066666666666,3722.2666666666664,15,46.78032090852234,46.78032090852234,46.78032090852234,1.0719809702462376e-06,23.82459793265529
10736,8942.357142857143,3704.857142857143,14,46.75721990852951,46.75721990852951,46.75721990852951,1.0714516059343853e-06,23.825134221985742
6117,8874.166666666666,3469.5,12,46.74185059040698,46.74185059040698,46.74185059040698,1.071099414751575e-06,23.825491167251386
10370,8914.363636363636,3412.727272727273,11,46.737232388451815,46.737232388451815,46.737232388451815,1.0709935876747927e-06,23.825598445776333
3335,8741.090909090908,3184.181818181818,11,46.69779733887559,46.69779733887559,46.69779733887559,1.0700899251541978e-06,23.82651493424385
4884,9065.153846153846,3343.0,13,46.6616071881008,46.6616071881008,46.6616071881008,1.069260620177501e-06,23.827356691089218
4571,8563.153846153846,3310.6153846153848,13,46.64035064445694,46.64035064445694,46.64035064445694,1.0687735219738783e-06,23.827851407383662
6593,8719.214285714286,3525.642857142857,14,46.63733279084633,46.63733279084633,46.63733279084633,1.068704367218658e-06,23.827921661978458
10435,8712.166666666666,3447.0,12,46.63312038275038,46.63312038275038,46.63312038275038,1.0686078389941809e-06,23.828019732992942
4375,8996.07142857143,3292.0,14,46.63005399450164,46.63005399450164,46.63005399450164,1.0685375720574391e-06,23.828091128562804
1508,9769.375,2938.4375,16,46.620559300813376,46.620559300813376,46.620559300813376,1.06831999913886e-06,23.82831222593389
9945,8855.5,3278.166666666667,12,46.599701960499516,46.599701960499516,46.599701960499516,1.0678420487641688e-06,23.82879807674755
2004,9181.785714285714,3017.0714285714284,14,46.57684702345594,46.57684702345594,46.57684702345594,1.0673183230369597e-06,23.829330709333192
8085,8808.5625,3758.8125,16,46.56823433665894,46.56823433665894,46.56823433665894,1.0671209614932642e-06,23.829531495156036
10657,8724.857142857143,3584.714285714286,14,46.52299362663803,46.52299362663803,46.52299362663803,1.0660842610328789e-06,23.83058679288366
3030,8777.363636363636,3150.636363636364,11,46.52207193587837,46.52207193587837,46.52207193587837,1.0660631402937385e-06,23.83060830317056
9435,8691.75,3053.333333333333,12,46.51511506558669,46.51511506558669,46.51511506558669,1.0659037221362673e-06,23.83077067536183
10659,8731.133333333333,3592.8,15,46.48059801849974,46.48059801849974,46.48059801849974,1.0651127566852466e-06,23.831576656802945
7035,8815.833333333334,3583.833333333333,12,46.46463986634666,46.46463986634666,46.46463986634666,1.0647470722458035e-06,23.831949485882053
1939,8711.666666666666,3006.7333333333336,15,46.457227087246224,46.457227087246224,46.457227087246224,1.0645772068413346e-06,23.83212271362549
10344,8921.454545454546,3405.181818181818,11,46.42883111017524,46.42883111017524,46.42883111017524,1.063926507007292e-06,23.832786549338497
3517,8666.857142857143,3203.642857142857,14,46.408786921401344,46.408786921401344,46.408786921401344,1.0634671901725131e-06,23.833255383034285
1906,8780.0,3002.916666666667,12,46.38186808092456,46.38186808092456,46.38186808092456,1.0628503392366542e-06,23.833885333550636
9128,8905.733333333334,4092.2,15,46.374120923241165,46.374120923241165,46.374120923241165,1.0626728114760742e-06,23.834066699081657
6462,8924.545454545454,3510.090909090909,11,46.34670060312028,46.34670060312028,46.34670060312028,1.0620444690278657e-06,23.834708868438636
10366,8881.333333333334,3419.916666666667,12,46.32704259322696,46.32704259322696,46.32704259322696,1.0615940015639984e-06,23.835169482473177
4105,9134.666666666666,3262.133333333333,15,46.31937631097696,46.31937631097696,46.31937631097696,1.061418327081119e-06,23.83534916691888
1778,8918.42857142857,2984.357142857143,14,46.31741474129238,46.31741474129238,46.31741474129238,1.0613733772959777e-06,23.83539514751041
801,9045.266666666666,2780.6666666666665,15,46.2963636597337,46.2963636597337,46.2963636597337,1.0608909872995914e-06,23.835888722487827
6255,8809.5,3486.833333333333,12,46.25930122155117,46.25930122155117,46.25930122155117,1.0600416936720361e-06,23.836758253989192
2142,8940.933333333334,3038.7333333333336,15,46.23890421616833,46.23890421616833,46.23890421616833,1.0595742919698724e-06,23.837237090685903
6337,8739.857142857143,3495.642857142857,14,46.22765499090984,46.22765499090984,46.22765499090984,1.0593165135884309e-06,23.83750126600082
6693,8856.2,3538.7,10,46.223670002151124,46.223670002151124,46.223670002151124,1.0592251967262754e-06,23.83759486436891
3970,8280.07142857143,3250.642857142857,14,46.22239357847162,46.22239357847162,46.22239357847162,1.0591959472070796e-06,23.837624846378915
9758,9265.785714285714,3236.285714285714,14,46.19114406929599,46.19114406929599,46.19114406929599,1.058479858079959e-06,23.838359126780894
284,8929.0,2568.133333333333,15,46.16563525648442,46.16563525648442,46.16563525648442,1.05789531822695e-06,23.838958884427626
9898,8917.5,3270.5714285714284,14,46.1651854936743,46.1651854936743,46.1651854936743,1.0578850118168142e-06,23.838969462125572
2420,9005.75,3079.25,12,46.143826002394476,46.143826002394476,46.143826002394476,1.0573955545462903e-06,23.83947192170207
5818,9052.857142857143,3438.4285714285716,14,46.13462563898625,46.13462563898625,46.13462563898625,1.0571847262684712e-06,23.83968842225024
4154,8857.0,3266.5,12,46.119011039197574,46.119011039197574,46.119011039197574,1.0568269144042859e-06,23.840055959771487
7337,8677.923076923076,3629.3076923076924,13,46.093834045058244,46.093834045058244,46.093834045058244,1.0562499782464912e-06,23.84064883974864
2883,9199.357142857143,3133.0,14,46.07870674052248,46.07870674052248,46.07870674052248,1.0559033328563244e-06,23.84100522055842
9749,8828.416666666666,3232.416666666667,12,46.073454161591656,46.073454161591656,46.073454161591656,1.0557829688966678e-06,23.841128992265208
9421,8850.538461538461,3040.923076923077,13,46.036458842957344,46.036458842957344,46.036458842957344,1.0549352133277882e-06,23.84200114940221
1310,8942.2,2902.8,15,46.03295789159617,46.03295789159617,46.03295789159617,1.054854988285205e-06,23.84208371991869
3266,8591.692307692309,3177.6153846153848,13,46.00759201975114,46.00759201975114,46.00759201975114,1.0542737239547453e-06,23.84268216584608
10587,8931.857142857143,3518.785714285714,14,45.98484553148055,45.98484553148055,45.98484553148055,1.0537524833541587e-06,23.84321909446776
4824,8806.3,3337.6,10,45.971147428572635,45.971147428572635,45.971147428572635,1.0534385884222603e-06,23.84354256498654
9678,8883.181818181818,3197.272727272727,11,45.95898994363864,45.95898994363864,45.95898994363864,1.0531599970778192e-06,23.8438297357013
7208,8734.714285714286,3609.714285714286,14,45.95568617412217,45.95568617412217,45.95568617412217,1.0530842904990067e-06,23.843907786831522
5404,8845.25,3396.416666666667,12,45.916181511612365,45.916181511612365,45.916181511612365,1.052179032783282e-06,23.84484151433849
4218,9145.25,3271.75,12,45.910435013192654,45.910435013192654,45.910435013192654,1.0520473505538351e-06,23.8449774048162
1956,9158.375,3009.8125,16,45.90657219828634,45.90657219828634,45.90657219828634,1.0519588333314062e-06,23.845068760396735
7976,8802.0,3737.666666666667,15,45.904607202752686,45.904607202752686,45.904607202752686,1.051913805042207e-06,23.845115235495026
