label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
10109,8927.7,3330.5,10,45.90439311367952,45.90439311367952,45.90439311367952,1.0519088991457121e-06,23.845120299143623
3874,9325.2,3240.2666666666664,15,45.901640089452094,45.901640089452094,45.901640089452094,1.0518458130119469e-06,23.845185415955076
4085,8225.57142857143,3261.0714285714284,14,45.86908923268983,45.86908923268983,45.86908923268983,1.051099903229015e-06,23.845955632023443
4785,8922.363636363636,3333.636363636364,11,45.842980740051956,45.842980740051956,45.842980740051956,1.0505016215856644e-06,23.846573804451193
10430,8496.307692307691,3435.0,13,45.839494978238434,45.839494978238434,45.839494978238434,1.0504217446147857e-06,23.846656363692187
2942,8573.090909090908,3139.818181818182,11,45.827830714525355,45.827830714525355,45.827830714525355,1.0501544555391763e-06,23.84693267399987
2192,8942.866666666667,3045.4,15,45.80235850626816,45.80235850626816,45.80235850626816,1.0495707544872905e-06,23.847536320018015
2349,9015.714285714286,3068.214285714286,14,45.78471630072527,45.78471630072527,45.78471630072527,1.0491664796074295e-06,23.84795460571099
5631,8847.0,3419.0,13,45.763120327353306,45.763120327353306,45.763120327353306,1.0486716032996341e-06,23.848466852236207
10305,8572.666666666666,3390.75,12,45.74892232146495,45.74892232146495,45.74892232146495,1.0483462529849683e-06,23.848803754106296
1950,9128.846153846154,3007.7692307692305,13,45.70487215625478,45.70487215625478,45.70487215625478,1.047336834111296e-06,23.849849678185574
1027,9171.3125,2844.8125,16,45.66118877317211,45.66118877317211,45.66118877317211,1.0463358201278268e-06,23.850887889392027
10667,8833.384615384615,3593.6153846153848,13,45.656994369719584,45.656994369719584,45.656994369719584,1.0462397044835705e-06,23.85098762890791
10454,8655.6,3446.8,10,45.63876490084512,45.63876490084512,45.63876490084512,1.0458219723399767e-06,23.851421217385003
2509,8675.666666666666,3090.4666666666667,15,45.63099017083692,45.63099017083692,45.63099017083692,1.045643812753729e-06,23.851606192262295
8340,8870.615384615385,3812.7692307692305,13,45.62441525559275,45.62441525559275,45.62441525559275,1.0454931471771396e-06,23.851762645975974
10319,9127.642857142857,3392.5714285714284,14,45.604835222902025,45.604835222902025,45.604835222902025,1.0450444665773996e-06,23.852228697173317
5197,8936.714285714286,3374.714285714286,14,45.59952238409137,45.59952238409137,45.59952238409137,1.0449227217498227e-06,23.85235518984548
9437,8688.5,3055.75,12,45.57315494527903,45.57315494527903,45.57315494527903,1.044318506299992e-06,23.852983186841556
10704,8786.384615384615,3640.6153846153848,13,45.56832985987614,45.56832985987614,45.56832985987614,1.0442079384451492e-06,23.853098145906113
6460,8818.538461538461,3509.846153846154,13,45.557151367257205,45.557151367257205,45.557151367257205,1.0439517809171373e-06,23.85336452352187
2815,8686.5,3126.25,12,45.556946578293264,45.556946578293264,45.556946578293264,1.0439470881346168e-06,23.85336940414512
5329,8635.142857142857,3388.4285714285716,14,45.554277089231704,45.554277089231704,45.554277089231704,1.0438859162268852e-06,23.85343302662337
2912,9108.833333333334,3135.833333333333,12,45.506396517814764,45.506396517814764,45.506396517814764,1.0427887227830042e-06,23.854574807649662
10108,8928.92857142857,3326.214285714286,14,45.495234970575055,45.495234970575055,45.495234970575055,1.0425329535619494e-06,23.854841143446105
7133,8759.153846153846,3598.076923076923,13,45.4629789252048,45.4629789252048,45.4629789252048,1.0417937994445603e-06,23.855611201613453
5026,9316.8,3355.8,15,45.45695237901068,45.45695237901068,45.45695237901068,1.0416556998609974e-06,23.85575513571697
6248,9307.4,3487.0666666666666,15,45.4533779726512,45.4533779726512,45.4533779726512,1.041573791581557e-06,23.855840513525678
5427,8919.909090909092,3398.090909090909,11,45.4348381864222,45.4348381864222,45.4348381864222,1.041148948450002e-06,23.856283460219252
6532,8901.0,3516.166666666667,12,45.4145178142485,45.4145178142485,45.4145178142485,1.0406833028140705e-06,23.856769155772916
9497,8604.846153846154,3107.153846153846,13,45.36695622891256,45.36695622891256,45.36695622891256,1.0395934190038552e-06,23.85790681828443
3800,8730.3,3230.2,10,45.35151789303876,45.35151789303876,45.35151789303876,1.0392396462646442e-06,23.858276356253924
9732,8295.92857142857,3226.142857142857,14,45.33766934328779,45.33766934328779,45.33766934328779,1.0389223038114453e-06,23.8586079475367
9689,9193.416666666666,3204.666666666667,12,45.32255584504265,45.32255584504265,45.32255584504265,1.0385759747953548e-06,23.85896994249851
5642,8563.333333333334,3418.916666666667,12,45.32067251707085,45.32067251707085,45.32067251707085,1.0385328179356477e-06,23.859015059986085
5699,8718.642857142857,3426.0714285714284,14,45.2960337862075,45.2960337862075,45.2960337862075,1.037968216194925e-06,23.85960548450907
7081,8407.818181818182,3590.4545454545455,11,45.292592862288444,45.292592862288444,45.292592862288444,1.0378893666939027e-06,23.85968796584954
4843,8634.285714285714,3339.714285714286,14,45.291835589574646,45.291835589574646,45.291835589574646,1.0378720136291372e-06,23.85970611904466
6239,8750.3,3484.9,10,45.27850419188262,45.27850419188262,45.27850419188262,1.0375665218249961e-06,23.860025746447487
3484,8929.636363636364,3199.4545454545455,11,45.27664144405081,45.27664144405081,45.27664144405081,1.0375238365635597e-06,23.860070414318038
7668,8641.357142857143,3680.714285714286,14,45.272735300340784,45.272735300340784,45.272735300340784,1.0374343264524088e-06,23.860164087887135
6846,8577.25,3557.5,12,45.25740062614998,45.25740062614998,45.25740062614998,1.037082929142638e-06,23.860531908192407
5920,8625.923076923076,3449.5384615384614,13,45.254556846785704,45.254556846785704,45.254556846785704,1.037017763335673e-06,23.860600133304345
10007,9160.307692307691,3298.7692307692305,13,45.253801608207716,45.253801608207716,45.253801608207716,1.0370004568835608e-06,23.860618252953877
3929,9321.214285714286,3244.285714285714,14,45.22857823023632,45.22857823023632,45.22857823023632,1.0364224578304218e-06,23.86122358485227
1443,8965.642857142857,2929.285714285714,14,45.18990127651666,45.18990127651666,45.18990127651666,1.0355361672370833e-06,23.862152443017845
7660,8573.333333333334,3679.2,15,45.18596658983755,45.18596658983755,45.18596658983755,1.0354460030577454e-06,23.862246982232467
6964,8796.692307692309,3572.6923076923076,13,45.18487724761538,45.18487724761538,45.18487724761538,1.0354210405498025e-06,23.86227315745093
4148,8419.357142857143,3267.4285714285716,14,45.18130601277916,45.18130601277916,45.18130601277916,1.0353392049464898e-06,23.86235897315808
10712,8701.866666666667,3664.0,15,45.16400429456281,45.16400429456281,45.16400429456281,1.034942732405894e-06,23.86277482434145
5847,9009.785714285714,3442.9285714285716,14,45.12914536838848,45.12914536838848,45.12914536838848,1.0341439327231134e-06,23.863613151506424
7125,8593.785714285714,3598.5,14,45.08225681897073,45.08225681897073,45.08225681897073,1.0330694716736356e-06,23.864741802631258
8347,8721.923076923076,3814.6923076923076,13,45.081479242930016,45.081479242930016,45.081479242930016,1.03305165335383e-06,23.864760529505197
10016,8991.5,3303.416666666667,12,45.080548626465756,45.080548626465756,45.080548626465756,1.0330303280802767e-06,23.86478294257668
5216,8599.636363636364,3375.090909090909,11,45.067513680398065,45.067513680398065,45.067513680398065,1.03273162952795e-06,23.865096926318742
5814,8831.0,3438.416666666667,12,45.05925874170852,45.05925874170852,45.05925874170852,1.0325424658579733e-06,23.86529581696106
5624,9282.066666666666,3420.0,15,45.05389725111058,45.05389725111058,45.05389725111058,1.0324196061643771e-06,23.865425013733635
10004,9100.466666666667,3296.6,15,45.04537123319528,45.04537123319528,45.04537123319528,1.0322242306564783e-06,23.865630498340032
9592,8857.416666666666,3165.166666666667,12,45.02185033807113,45.02185033807113,45.02185033807113,1.0316852443586812e-06,23.86619757452024
2565,8594.642857142857,3097.4285714285716,14,45.004006516275375,45.004006516275375,45.004006516275375,1.0312763493996465e-06,23.86662797716867
5429,9051.5,3398.75,12,44.987589732955406,44.987589732955406,44.987589732955406,1.0309001553297925e-06,23.867024109628964
2273,9095.76923076923,3056.7692307692305,13,44.96899047065656,44.96899047065656,44.96899047065656,1.030473949291489e-06,23.86747307940308
4709,8423.916666666666,3325.416666666667,12,44.96419421776304,44.96419421776304,44.96419421776304,1.0303640421397104e-06,23.867588886831378
6081,8436.384615384615,3466.0,13,44.95068710631957,44.95068710631957,44.95068710631957,1.030054523817707e-06,23.86791508778522
9731,8299.0,3225.0,15,44.94539179334109,44.94539179334109,44.94539179334109,1.0299331805982892e-06,23.868042997992056
6219,8563.076923076924,3483.153846153846,13,44.94435497341702,44.94435497341702,44.94435497341702,1.0299094216499411e-06,23.868068044517827
4241,8946.083333333334,3276.416666666667,12,44.94358599740751,44.94358599740751,44.94358599740751,1.0298918004016736e-06,23.86808662109406
10281,8732.333333333334,3379.1111111111113,9,44.9381632177614,44.9381632177614,44.9381632177614,1.0297675362565464e-06,23.868217631187896
4716,8659.363636363636,3325.636363636364,11,44.92420011191328,44.92420011191328,44.92420011191328,1.0294475687260972e-06,23.868555041625605
9546,8881.92857142857,3141.357142857143,14,44.917931756077635,44.917931756077635,44.917931756077635,1.0293039280233392e-06,23.868706546954886
7140,8281.42857142857,3598.142857142857,14,44.915437621067,44.915437621067,44.915437621067,1.0292467743908567e-06,23.86876683574735
800,8975.4,2780.3333333333335,15,44.89674222963366,44.89674222963366,44.89674222963366,1.0288183655330586e-06,23.869218851580133
5597,8766.384615384615,3415.3846153846152,13,44.88662964951172,44.88662964951172,44.88662964951172,1.0285866336158703e-06,23.869463431265178
5846,8950.083333333334,3439.916666666667,12,44.88139943058876,44.88139943058876,44.88139943058876,1.0284667820405339e-06,23.869589949316385
3436,8809.416666666666,3194.583333333333,12,44.80806167284801,44.80806167284801,44.80806167284801,1.0267862317755552e-06,23.871365530873486
9812,8697.307692307691,3249.153846153846,13,44.800317195196854,44.800317195196854,44.800317195196854,1.0266087654284822e-06,23.87155320215825
5968,8875.23076923077,3453.6923076923076,13,44.732885555695546,44.732885555695546,44.732885555695546,1.0250635551149561e-06,23.873188639827095
10473,9185.692307692309,3452.2307692307695,13,44.73056068122983,44.73056068122983,44.73056068122983,1.0250102801237407e-06,23.873245069586638
6772,8659.0,3547.583333333333,12,44.724249933317196,44.724249933317196,44.724249933317196,1.024865667997552e-06,23.873398259950626
10399,8696.5,3424.0,10,44.71983626803649,44.71983626803649,44.71983626803649,1.024764527922023e-06,23.87350541239409
10438,8869.5,3437.4285714285716,14,44.715722948036614,44.715722948036614,44.715722948036614,1.0246702703222726e-06,23.873605282747402
1261,9131.466666666667,2892.6666666666665,15,44.70444634247764,44.70444634247764,44.70444634247764,1.0244118645154413e-06,23.873879122957817
9621,8938.076923076924,3184.5384615384614,13,44.67315288090096,44.67315288090096,44.67315288090096,1.0236947682097333e-06,23.874639412916142
4996,8635.75,3352.333333333333,12,44.636537167809465,44.636537167809465,44.636537167809465,1.022855711382337e-06,23.875529686022503
3850,8533.166666666666,3235.75,12,44.63469155332781,44.63469155332781,44.63469155332781,1.0228134187352514e-06,23.87557457955633
2342,9197.5,3066.666666666667,12,44.62226985360126,44.62226985360126,44.62226985360126,1.0225287728528298e-06,23.875876778712385
6412,8975.692307692309,3504.4615384615386,13,44.618596203148314,44.618596203148314,44.618596203148314,1.0224445903739495e-06,23.87596616859572
6094,8954.384615384615,3467.0,13,44.615376316742385,44.615376316742385,44.615376316742385,1.0223708059943968e-06,23.876044523221182
3121,8912.692307692309,3160.4615384615386,13,44.61058316038364,44.61058316038364,44.61058316038364,1.022260969800369e-06,23.876161173205766
9624,9079.4,3180.6,15,44.59530566416727,44.59530566416727,44.59530566416727,1.021910882736003e-06,23.87653306190372
3291,8955.333333333334,3179.5555555555557,9,44.583603867609625,44.583603867609625,44.583603867609625,1.021642733587304e-06,23.876817996185224
5487,8698.923076923076,3404.3076923076924,13,44.56964764181956,44.56964764181956,44.56964764181956,1.0213229237148436e-06,23.877157922760848
10022,8911.363636363636,3302.0,11,44.54711361047751,44.54711361047751,44.54711361047751,1.0208065516098116e-06,23.877707000484158
1764,8960.846153846154,2980.076923076923,13,44.54442763847787,44.54442763847787,44.54442763847787,1.0207450019920597e-06,23.877772467014537
7202,8805.818181818182,3608.636363636364,11,44.528711765869154,44.528711765869154,44.528711765869154,1.020384869439735e-06,23.878155596927144
7656,8890.307692307691,3677.6153846153848,13,44.439190492766144,44.439190492766144,44.439190492766144,1.0183334704896017e-06,23.880340576400407
6822,8876.785714285714,3554.9285714285716,14,44.43830393590428,44.43830393590428,44.43830393590428,1.0183131548511772e-06,23.880362236931877
5512,8656.090909090908,3408.181818181818,11,44.430194743222074,44.430194743222074,44.430194743222074,1.0181273309818544e-06,23.880560382376927
370,8651.07142857143,2613.0,14,44.4147081926846,44.4147081926846,44.4147081926846,1.0177724533934044e-06,23.88093889162664
1370,8460.25,2914.8125,16,44.41010417567395,44.41010417567395,44.41010417567395,1.0176669513676327e-06,23.88105144459077
3467,9007.363636363636,3197.5454545454545,11,44.37303768424384,44.37303768424384,44.37303768424384,1.0168175648590497e-06,23.881958022871835
9532,8920.181818181818,3132.5454545454545,11,44.30801812515266,44.30801812515266,44.30801812515266,1.0153276278794415e-06,23.88355011266661
5228,8992.785714285714,3376.714285714286,14,44.294319404385504,44.294319404385504,44.294319404385504,1.015013718789168e-06,23.883885841895186
4456,8997.76923076923,3299.6923076923076,13,44.26253668269072,44.26253668269072,44.26253668269072,1.0142854109841388e-06,23.884665175187628
6121,8858.909090909092,3470.5454545454545,11,44.257961572224374,44.257961572224374,44.257961572224374,1.0141805713579573e-06,23.88477740598561
10026,8914.909090909092,3314.909090909091,11,44.22114442241838,44.22114442241838,44.22114442241838,1.0133368985655473e-06,23.885680980097447
5761,8915.363636363636,3432.0,11,44.189606256816774,44.189606256816774,44.189606256816774,1.0126141948152352e-06,23.88645559470969
2908,8779.42857142857,3135.785714285714,14,44.17395594551681,44.17395594551681,44.17395594551681,1.0122555646141984e-06,23.88684019010961
5003,9055.76923076923,3352.6153846153848,13,44.14554588188281,44.14554588188281,44.14554588188281,1.0116045419835779e-06,23.88753869576448
1222,9139.083333333334,2883.8333333333335,12,44.144677097530135,44.144677097530135,44.144677097530135,1.0115846336059689e-06,23.887560063263486
1435,8940.25,2927.75,12,44.1224169689978,44.1224169689978,44.1224169689978,1.0110745380418842e-06,23.88810768813407
5494,8088.0,3406.0714285714284,14,44.102073287446125,44.102073287446125,44.102073287446125,1.0106083582666152e-06,23.888608407875857
3996,8956.833333333334,3253.416666666667,12,44.08641841684923,44.08641841684923,44.08641841684923,1.0102496235883226e-06,23.88899387903287
6060,8756.909090909092,3464.636363636364,11,44.08356692332657,44.08356692332657,44.08356692332657,1.0101842810097832e-06,23.88906410632721
10036,9077.090909090908,3305.727272727273,11,44.06414430604314,44.06414430604314,44.06414430604314,1.0097392076174708e-06,23.889542572275403
3963,8722.444444444445,3248.0,9,44.06399020548365,44.06399020548365,44.06399020548365,1.0097356763704834e-06,23.88954636930475
4339,8357.07142857143,3287.357142857143,14,44.05615570499657,44.05615570499657,44.05615570499657,1.009556147131042e-06,23.88973942846868
6191,8464.933333333334,3480.866666666667,15,44.04386272864771,44.04386272864771,44.04386272864771,1.0092744509721072e-06,23.890042423401262
5941,8528.92857142857,3451.785714285714,14,44.03535527177448,44.03535527177448,44.03535527177448,1.009079500794422e-06,23.890252163091873
3599,8769.2,3209.7,10,44.031579243195736,44.031579243195736,44.031579243195736,1.0089929722990866e-06,23.89034526888608
4588,8879.545454545454,3312.5454545454545,11,44.018833306963955,44.018833306963955,44.018833306963955,1.008700896468415e-06,23.89065960527875
6835,9198.76923076923,3555.3846153846152,13,44.01494915984837,44.01494915984837,44.01494915984837,1.0086118904138886e-06,23.890755413025108
7348,8532.7,3631.2,10,44.01409579374935,44.01409579374935,44.01409579374935,1.0085923353488306e-06,23.89077646358791
2187,9419.333333333334,3044.6,15,43.995712166975295,43.995712166975295,43.995712166975295,1.0081710706442889e-06,23.89123004415844
6200,8976.692307692309,3481.846153846154,13,43.971079583330116,43.971079583330116,43.971079583330116,1.0076066097683735e-06,23.89183810290532
10137,9006.5,3334.0,12,43.96945770997189,43.96945770997189,43.96945770997189,1.0075694441965604e-06,23.891878151025992
1972,8967.923076923076,3010.846153846154,13,43.94340914338106,43.94340914338106,43.94340914338106,1.0069725357712812e-06,23.89252155792807
7837,8799.142857142857,3710.357142857143,14,43.932237731132055,43.932237731132055,43.932237731132055,1.006716540491447e-06,23.892797611811794
4412,8949.066666666666,3295.5333333333333,15,43.92338936829731,43.92338936829731,43.92338936829731,1.0065137783813872e-06,23.893016311244768
9694,8522.416666666666,3208.0,12,43.90414736730727,43.90414736730727,43.90414736730727,1.0060728438497255e-06,23.893492055828705
7509,8709.0,3655.6153846153848,13,43.8820025624575,43.8820025624575,43.8820025624575,1.0055653909522734e-06,23.89403982827121
4988,8854.833333333334,3353.25,12,43.86407056580552,43.86407056580552,43.86407056580552,1.005154475447717e-06,23.89448359555482
10522,9056.461538461539,3476.6153846153848,13,43.84732150391153,43.84732150391153,43.84732150391153,1.0047706671439017e-06,23.894898252367028
9450,8582.357142857143,3070.4285714285716,14,43.83636400572211,43.83636400572211,43.83636400572211,1.004519573750089e-06,23.89516961305381
6073,8926.5,3464.5,10,43.817344984264594,43.817344984264594,43.817344984264594,1.0040837488416828e-06,23.895640777154853
8639,8815.133333333333,3893.7333333333336,15,43.815843762998384,43.815843762998384,43.815843762998384,1.0040493480381346e-06,23.8956779760815
8641,8843.0625,3896.875,16,43.81562682096585,43.81562682096585,43.81562682096585,1.0040443767654712e-06,23.895683351817354
3324,8654.846153846154,3184.2307692307695,13,43.81111051179181,43.81111051179181,43.81111051179181,1.0039408845833676e-06,23.895795270177796
837,8714.5,2787.714285714286,14,43.801825290255096,43.801825290255096,43.801825290255096,1.0037281117635458e-06,23.89602540288907
3656,9168.333333333334,3216.333333333333,12,43.799672241397175,43.799672241397175,43.799672241397175,1.003678774192557e-06,23.89607877282365
3628,8874.3,3214.1,10,43.783177373089885,43.783177373089885,43.783177373089885,1.0033007907886657e-06,23.896487735902706
2482,8702.083333333334,3084.916666666667,12,43.782035205347185,43.782035205347185,43.782035205347185,1.0032746177727216e-06,23.896516059773198
5954,8338.785714285714,3454.5,14,43.74603853043641,43.74603853043641,43.74603853043641,1.0024497463364622e-06,23.89740909657241
9464,8771.214285714286,3082.285714285714,14,43.73158844023968,43.73158844023968,43.73158844023968,1.0021186194564324e-06,23.897767793687876
9690,9197.538461538461,3204.846153846154,13,43.709367354084904,43.709367354084904,43.709367354084904,1.0016094185567056e-06,23.898319622931908
6523,8710.75,3514.75,12,43.70883524817684,43.70883524817684,43.70883524817684,1.001597225237025e-06,23.898332840468576
8332,8883.07142857143,3810.857142857143,14,43.70811484490184,43.70811484490184,43.70811484490184,1.0015807170432653e-06,23.898350735577406
10468,8905.0,3453.333333333333,12,43.70410328042816,43.70410328042816,43.70410328042816,1.0014887911929678e-06,23.89845038985648
10351,8628.7,3414.5,10,43.69182698102314,43.69182698102314,43.69182698102314,1.0012074771897364e-06,23.89875541144667
3847,9060.083333333334,3235.333333333333,12,43.65216840293738,43.65216840293738,43.65216840293738,1.0002986924659614e-06,23.899741369481372
9986,8763.7,3294.8,10,43.64966953488235,43.64966953488235,43.64966953488235,1.000241430374763e-06,23.89980352422137
9582,8754.0,3159.166666666667,12,43.64564873448157,43.64564873448157,43.64564873448157,1.0001492928812383e-06,23.899903541694396
10513,8792.083333333334,3476.916666666667,12,43.62268411367707,43.62268411367707,43.62268411367707,9.996230537273965e-07,23.900474963652343
4288,8939.5,3280.0,10,43.62174529061588,43.62174529061588,43.62174529061588,9.99601540397935e-07,23.900498330512427
6148,8706.545454545454,3473.727272727273,11,43.62006783277934,43.62006783277934,43.62006783277934,9.995631010960184e-07,23.90054008289331
8707,8740.166666666666,3913.75,12,43.615417984987445,43.615417984987445,43.615417984987445,9.99456548848179e-07,23.900655827261595
601,8825.3,2711.6,10,43.60429813925339,43.60429813925339,43.60429813925339,9.99201735225966e-07,23.90093267336261
9785,8725.916666666666,3240.916666666667,12,43.59616914667059,43.59616914667059,43.59616914667059,9.990154576377238e-07,23.90113510213061
7283,9107.733333333334,3620.0666666666666,15,43.58804549293402,43.58804549293402,43.58804549293402,9.98829302390275e-07,23.901337435661713
6979,8230.666666666666,3575.666666666667,15,43.58028331222532,43.58028331222532,43.58028331222532,9.986514303738855e-07,23.90153080132012
10678,8602.866666666667,3601.2666666666664,15,43.550778596406076,43.550778596406076,43.550778596406076,9.979753235563926e-07,23.90226611519553
9559,8766.125,3149.125,8,43.54268485792302,43.54268485792302,43.54268485792302,9.977898538233196e-07,23.902467913690607
6275,9238.92857142857,3488.142857142857,14,43.523117322026636,43.523117322026636,43.523117322026636,9.973414595902711e-07,23.90295593957417
9724,9003.0,3230.818181818182,11,43.520349898977756,43.520349898977756,43.520349898977756,9.972780435044596e-07,23.90302497844624
10071,8772.142857142857,3318.5714285714284,7,43.51876717237201,43.51876717237201,43.51876717237201,9.97241774988778e-07,23.903064464682686
1374,8909.214285714286,2915.0714285714284,14,43.51563690852885,43.51563690852885,43.51563690852885,9.971700443292497e-07,23.90314256347183
3003,8621.538461538461,3147.923076923077,13,43.468701007847976,43.468701007847976,43.468701007847976,9.960944982155396e-07,23.90431426892683
6426,8804.538461538461,3506.6153846153848,13,43.46222049489427,43.46222049489427,43.46222049489427,9.959459958874476e-07,23.90447614751803
7476,8916.384615384615,3650.3846153846152,13,43.44347232541399,43.44347232541399,43.44347232541399,9.95516377609516e-07,23.904944599377345
6957,8896.181818181818,3571.636363636364,11,43.42977077322423,43.42977077322423,43.42977077322423,9.95202403636593e-07,23.905287081616216
6984,8653.166666666666,3575.5,12,43.40104186362606,43.40104186362606,43.40104186362606,9.94544074583114e-07,23.906005536677615
9875,8807.3,3273.3,10,43.39924777535563,43.39924777535563,43.39924777535563,9.94502962670081e-07,23.90605041916817
2290,9143.357142857143,3059.0,14,43.377128145205326,43.377128145205326,43.377128145205326,9.939960866562038e-07,23.90660393580344
10743,8696.0,3727.0,13,43.32494711408779,43.32494711408779,43.32494711408779,9.928003472666599e-07,23.907910821281252
6250,8530.307692307691,3487.3846153846152,13,43.31394545834368,43.31394545834368,43.31394545834368,9.925482419931207e-07,23.908186561094244
5644,8685.454545454546,3419.272727272727,11,43.3124019620617,43.3124019620617,43.3124019620617,9.925128724486244e-07,23.90822525208943
5096,8381.0,3363.75,12,43.2952490541778,43.2952490541778,43.2952490541778,9.92119809928342e-07,23.908655318789805
6811,8317.538461538461,3552.846153846154,13,43.29464091543738,43.29464091543738,43.29464091543738,9.9210587430019e-07,23.90867056949051
9696,8517.142857142857,3220.785714285714,14,43.25013183776514,43.25013183776514,43.25013183776514,9.91085939350168e-07,23.909787335293743
9457,8860.5,3074.5,12,43.22932107491486,43.22932107491486,43.22932107491486,9.906090563079282e-07,23.910309887145086
10759,9287.642857142857,3776.4285714285716,14,43.22885949967939,43.22885949967939,43.22885949967939,9.905984792135613e-07,23.91032148000862
6038,9119.642857142857,3460.9285714285716,14,43.193685427191774,43.193685427191774,43.193685427191774,9.897924578862062e-07,23.91120527175786
8151,8744.785714285714,3771.142857142857,14,43.18518569674326,43.18518569674326,43.18518569674326,9.895976847611812e-07,23.911418945888773
5167,8929.555555555555,3370.1111111111113,9,43.16646635924356,43.16646635924356,43.16646635924356,9.891687271741963e-07,23.911889678348132
4312,8727.916666666666,3283.583333333333,12,43.16189792528053,43.16189792528053,43.16189792528053,9.890640405415037e-07,23.912004591081587
10594,8586.75,3523.5,12,43.15848027045771,43.15848027045771,43.15848027045771,9.889857242567544e-07,23.91209056548661
3307,9198.785714285714,3181.285714285714,14,43.157155504133186,43.157155504133186,43.157155504133186,9.889553669556002e-07,23.91212389309287
5598,8889.666666666666,3414.666666666667,12,43.12786157907131,43.12786157907131,43.12786157907131,9.882840904529964e-07,23.912861112075174
3278,8915.9,3178.6,10,43.09229898932361,43.09229898932361,43.09229898932361,9.874691661702676e-07,23.91375676323516
9644,8756.636363636364,3190.0,11,43.042969106368005,43.042969106368005,43.042969106368005,9.863387614452489e-07,23.915000371038122
9662,8951.5,3202.666666666667,12,43.037093569699294,43.037093569699294,43.037093569699294,9.862041222769723e-07,23.91514858846955
3480,8587.090909090908,3199.636363636364,11,43.01863648663884,43.01863648663884,43.01863648663884,9.857811743060561e-07,23.915614322096054
2879,8719.666666666666,3132.916666666667,12,43.0152327733672,43.0152327733672,43.0152327733672,9.857031774949075e-07,23.915700230930874
725,9086.07142857143,2755.285714285714,14,43.00267219388486,43.00267219388486,43.00267219388486,9.85415349153442e-07,23.916017315519223
8960,8664.153846153846,4004.230769230769,13,42.98846370412791,42.98846370412791,42.98846370412791,9.850897585987047e-07,23.916376112312015
2257,8787.4,3055.9333333333334,15,42.92085818614702,42.92085818614702,42.92085818614702,9.835405638229597e-07,23.918084932078024
3798,8502.538461538461,3231.4615384615386,13,42.912050775471236,42.912050775471236,42.912050775471236,9.83338740140304e-07,23.91830774928858
2617,8969.166666666666,3103.166666666667,12,42.90877626400058,42.90877626400058,42.90877626400058,9.832637040158133e-07,23.91839060226917
3883,8924.0,3239.583333333333,12,42.901591532742145,42.901591532742145,42.901591532742145,9.830990643759862e-07,23.918572415331326
2537,8818.642857142857,3094.0,14,42.88876222480296,42.88876222480296,42.88876222480296,9.82805078064966e-07,23.918897142846838
4688,8613.916666666666,3321.333333333333,12,42.88528431629328,42.88528431629328,42.88528431629328,9.827253810542097e-07,23.91898519025372
3577,8833.727272727272,3208.090909090909,11,42.86577290459891,42.86577290459891,42.86577290459891,9.82278272919148e-07,23.91947927737369
