label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
9852,8925.888888888889,3257.666666666667,9,42.84273973182786,42.84273973182786,42.84273973182786,9.817504628824609e-07,23.920062835515598
1875,8886.0,2998.6,10,42.82922105468796,42.82922105468796,42.82922105468796,9.814406795300718e-07,23.920405484783767
1529,8544.4375,2943.1875,16,42.82155826087782,42.82155826087782,42.82155826087782,9.812650849855313e-07,23.920599756750885
5592,8593.0,3414.0,11,42.79451298693486,42.79451298693486,42.79451298693486,9.80645336799993e-07,23.921285703527847
8499,9224.466666666667,3850.0666666666666,15,42.769085258232806,42.769085258232806,42.769085258232806,9.800626550065422e-07,23.921931020158645
3885,9046.083333333334,3240.416666666667,12,42.76640790556616,42.76640790556616,42.76640790556616,9.80001302902633e-07,23.92199898957383
2558,8889.8,3095.4,10,42.73954850455449,42.73954850455449,42.73954850455449,9.793858140347172e-07,23.922681099365946
7925,8986.461538461539,3727.923076923077,13,42.73299614077014,42.73299614077014,42.73299614077014,9.792356652296099e-07,23.922847565419595
7729,8123.0,3691.916666666667,12,42.72176424191849,42.72176424191849,42.72176424191849,9.78978283886454e-07,23.923132976770518
7159,8810.25,3601.75,12,42.72004530106547,42.72004530106547,42.72004530106547,9.78938893992421e-07,23.923176663025014
390,8636.0,2618.0,13,42.69140965102274,42.69140965102274,42.69140965102274,9.78282702001424e-07,23.923904686290285
2581,9358.714285714286,3098.0,14,42.68688493241899,42.68688493241899,42.68688493241899,9.781790171154563e-07,23.924019765909364
4073,8578.307692307691,3260.846153846154,13,42.68591511146715,42.68591511146715,42.68591511146715,9.781567934627596e-07,23.9240444334784
3666,8656.0,3216.846153846154,13,42.67953657031718,42.67953657031718,42.67953657031718,9.780106278401664e-07,23.92420668677729
10244,9068.0,3368.3076923076924,13,42.675596945679,42.675596945679,42.675596945679,9.779203505064494e-07,23.924306912573428
10577,8755.0,3516.6153846153848,13,42.66640328574657,42.66640328574657,42.66640328574657,9.777096758401991e-07,23.92454083934933
9909,8638.090909090908,3273.272727272727,11,42.59332852117241,42.59332852117241,42.59332852117241,9.760351521193828e-07,23.926401974384554
7395,8820.916666666666,3637.666666666667,12,42.59072056931384,42.59072056931384,42.59072056931384,9.759753903497026e-07,23.926468455088028
5806,8582.636363636364,3437.090909090909,11,42.5900283380762,42.5900283380762,42.5900283380762,9.759595277241508e-07,23.926486101810468
5700,8865.181818181818,3426.0,11,42.5578945817271,42.5578945817271,42.5578945817271,9.752231758856048e-07,23.927305588255308
9869,8530.461538461539,3266.6923076923076,13,42.5353847983037,42.5353847983037,42.5353847983037,9.747073594267687e-07,23.927880009351128
6109,8637.8,3469.1,10,42.52307944066938,42.52307944066938,42.52307944066938,9.74425379548053e-07,23.92819415498046
3091,9132.533333333333,3156.8,15,42.52012034603249,42.52012034603249,42.52012034603249,9.743575712671714e-07,23.928269711784296
10609,8779.785714285714,3539.9285714285716,14,42.512272340228606,42.512272340228606,42.512272340228606,9.741777325505323e-07,23.928470126327305
10449,8861.909090909092,3440.818181818182,11,42.50844283075024,42.50844283075024,42.50844283075024,9.740899785290451e-07,23.928567933951754
9960,8372.923076923076,3282.6153846153848,13,42.50567293100727,42.50567293100727,42.50567293100727,9.740265056892636e-07,23.928638684095034
5102,8445.538461538461,3365.3846153846152,13,42.48285862219242,42.48285862219242,42.48285862219242,9.735037109665283e-07,23.929221593840836
335,8827.0,2597.133333333333,15,42.45851527489979,42.45851527489979,42.45851527489979,9.729458780029447e-07,23.92984391610881
2726,8420.07142857143,3115.9285714285716,14,42.44744726529431,42.44744726529431,42.44744726529431,9.726922522166065e-07,23.930126980771217
5138,9460.0,3368.0,15,42.40241280964196,42.40241280964196,42.40241280964196,9.71660278118799e-07,23.931279499903514
10684,8690.0,3612.7692307692305,13,42.3920572793325,42.3920572793325,42.3920572793325,9.714229789465626e-07,23.93154469111753
4279,8882.9,3279.6,10,42.373072152903205,42.373072152903205,42.373072152903205,9.709879307499134e-07,23.93203104298413
2857,9116.642857142857,3130.5,14,42.359686029523374,42.359686029523374,42.359686029523374,9.706811848950354e-07,23.932374093280792
4940,8359.916666666666,3346.916666666667,12,42.34772784236876,42.34772784236876,42.34772784236876,9.704071605014564e-07,23.932680641107712
5534,9366.533333333333,3408.866666666667,15,42.34440958657359,42.34440958657359,42.34440958657359,9.703311219664968e-07,23.932765719854444
8522,8425.307692307691,3856.6923076923076,13,42.34095270668019,42.34095270668019,42.34095270668019,9.7025190683094e-07,23.932854359958384
7769,8844.923076923076,3699.0,13,42.339781782335905,42.339781782335905,42.339781782335905,9.702250748513748e-07,23.932884386031287
1871,8764.727272727272,2998.363636363636,11,42.32698503263894,42.32698503263894,42.32698503263894,9.699318346193768e-07,23.933212587876657
4303,8739.5,3281.5,8,42.32602305160563,42.32602305160563,42.32602305160563,9.69909790620075e-07,23.933237264085093
9925,9076.23076923077,3278.846153846154,13,42.31677484019373,42.31677484019373,42.31677484019373,9.696978658951088e-07,23.933474522735544
10624,8715.090909090908,3557.181818181818,11,42.290503573398105,42.290503573398105,42.290503573398105,9.690958542474282e-07,23.934148783081852
10031,8834.5,3311.833333333333,12,42.27036478847822,42.27036478847822,42.27036478847822,9.686343697219111e-07,23.934665935016177
9980,9017.181818181818,3287.090909090909,11,42.2533172831136,42.2533172831136,42.2533172831136,9.682437225227016e-07,23.935103897338035
2699,8678.133333333333,3112.2,15,42.252017559427834,42.252017559427834,42.252017559427834,9.68213939078923e-07,23.935137295396622
441,9243.923076923076,2636.076923076923,13,42.24442363074609,42.24442363074609,42.24442363074609,9.68039922593398e-07,23.935332451623612
2251,8794.76923076923,3053.5384615384614,13,42.24223193524101,42.24223193524101,42.24223193524101,9.679896994262972e-07,23.9353887824878
1858,8532.666666666666,2996.916666666667,12,42.2371705357169,42.2371705357169,42.2371705357169,9.67873716383272e-07,23.93551888153102
7635,8688.92857142857,3673.4285714285716,14,42.21055512097117,42.21055512097117,42.21055512097117,9.672638185123612e-07,23.93620326515713
6120,8784.1,3470.4,10,42.20271627924342,42.20271627924342,42.20271627924342,9.670841897924696e-07,23.936404913882512
10607,8871.461538461539,3535.2307692307695,13,42.19766138322185,42.19766138322185,42.19766138322185,9.66968355778584e-07,23.936534967414985
4277,8592.615384615385,3279.846153846154,13,42.15735088297291,42.15735088297291,42.15735088297291,9.660446321202432e-07,23.937572643107465
6375,8811.909090909092,3500.363636363636,11,42.13743432685128,42.13743432685128,42.13743432685128,9.655882400147469e-07,23.938085702756503
4951,8625.846153846154,3349.2307692307695,13,42.09252411277188,42.09252411277188,42.09252411277188,9.645591129389207e-07,23.9392435010248
5122,8621.166666666666,3367.25,12,42.09022466619551,42.09022466619551,42.09022466619551,9.645064206331798e-07,23.93930281465938
8658,8719.0,3901.0,13,42.07819340499578,42.07819340499578,42.07819340499578,9.642307217323667e-07,23.939613210797546
1006,8778.42857142857,2838.0714285714284,14,42.07312921577557,42.07312921577557,42.07312921577557,9.64114674762864e-07,23.939743889042866
3754,8909.916666666666,3226.25,12,42.07035292272441,42.07035292272441,42.07035292272441,9.6405105541907e-07,23.939815536229435
5563,9267.142857142857,3413.142857142857,14,42.059534301398216,42.059534301398216,42.059534301398216,9.638031444180177e-07,23.940094775137553
2906,8646.307692307691,3135.076923076923,13,42.045009053638154,42.045009053638154,42.045009053638154,9.63470295286492e-07,23.94046979857633
10448,8772.818181818182,3450.727272727273,11,42.03558605386719,42.03558605386719,42.03558605386719,9.632543652492258e-07,23.94071315774948
9564,8793.833333333334,3149.0,12,42.030224692797916,42.030224692797916,42.030224692797916,9.631315085238065e-07,23.94085164505546
6125,8330.166666666666,3471.166666666667,12,42.00846403609953,42.00846403609953,42.00846403609953,9.626328584626762e-07,23.941413917830108
1036,8757.92857142857,2847.285714285714,14,42.00158465436285,42.00158465436285,42.00158465436285,9.62475215971869e-07,23.94159173450683
4734,8719.0,3328.181818181818,11,42.00140041193839,42.00140041193839,42.00140041193839,9.62470994017656e-07,23.941596497163072
4171,9048.181818181818,3268.4545454545455,11,41.9939557803866,41.9939557803866,41.9939557803866,9.623003987075125e-07,23.94178895794649
9595,8670.333333333334,3171.5,12,41.99365252473987,41.99365252473987,41.99365252473987,9.622934495400825e-07,23.941796798523008
1890,9263.357142857143,3000.4285714285716,14,41.98833745558667,41.98833745558667,41.98833745558667,9.621716536037332e-07,23.941934227107865
10620,8420.76923076923,3549.0,13,41.972670199964945,41.972670199964945,41.972670199964945,9.618126351199715e-07,23.942339427267562
5552,9058.76923076923,3411.846153846154,13,41.969724589510356,41.969724589510356,41.969724589510356,9.617451358319856e-07,23.942415626092362
7272,8722.57142857143,3619.357142857143,14,41.94743218299401,41.94743218299401,41.94743218299401,9.612343006110548e-07,23.942992472933852
5829,8808.111111111111,3439.4444444444443,9,41.94377204745973,41.94377204745973,41.94377204745973,9.611504278294008e-07,23.943087213299133
9620,8937.083333333334,3179.25,12,41.93802699823573,41.93802699823573,41.93802699823573,9.610187788085805e-07,23.943235937051398
8871,9061.785714285714,3967.5714285714284,14,41.931306470830066,41.931306470830066,41.931306470830066,9.60864776498443e-07,23.943409939148065
4261,9181.714285714286,3279.285714285714,14,41.92782306499347,41.92782306499347,41.92782306499347,9.607849535152748e-07,23.94350013946032
5405,8867.454545454546,3396.5454545454545,11,41.889517538171816,41.889517538171816,41.889517538171816,9.599071742480406e-07,23.944492528383876
10143,8967.727272727272,3336.636363636364,11,41.87703805646011,41.87703805646011,41.87703805646011,9.596212042791803e-07,23.944816032797185
230,8814.384615384615,2520.4615384615386,13,41.87311522173634,41.87311522173634,41.87311522173634,9.595313116899114e-07,23.944917743982685
3536,8447.25,3205.166666666667,12,41.872109350515345,41.872109350515345,41.872109350515345,9.595082619376548e-07,23.944943825727826
2662,9297.916666666666,3108.083333333333,12,41.85047902479876,41.85047902479876,41.85047902479876,9.590125984386002e-07,23.94550484106979
8878,8682.083333333334,3969.4166666666665,12,41.850284319984155,41.850284319984155,41.850284319984155,9.590081367364995e-07,23.945509892351478
3407,9152.25,3191.583333333333,12,41.838317432582365,41.838317432582365,41.838317432582365,9.587339129749123e-07,23.945820397790133
3315,8728.307692307691,3182.846153846154,13,41.794104738926336,41.794104738926336,41.794104738926336,9.5772076972745e-07,23.946968357527226
3624,8621.3,3213.2,10,41.78071178077947,41.78071178077947,41.78071178077947,9.574138672524365e-07,23.94731633842096
3435,8674.083333333334,3195.083333333333,12,41.774255345798224,41.774255345798224,41.774255345798224,9.572659166761876e-07,23.947484131802206
3945,8998.538461538461,3246.153846153846,13,41.75357152833237,41.75357152833237,41.75357152833237,9.567919426143423e-07,23.948021848890622
3611,8793.333333333334,3212.333333333333,12,41.7484059613611,41.7484059613611,41.7484059613611,9.566735725521837e-07,23.948156179675465
8056,8765.066666666666,3753.0,15,41.707094797826684,41.707094797826684,41.707094797826684,9.55726918482533e-07,23.949231076576577
5774,8720.090909090908,3432.5454545454545,11,41.634451685360034,41.634451685360034,41.634451685360034,9.540622861612629e-07,23.951123800686783
7662,8836.916666666666,3677.416666666667,12,41.625927257183214,41.625927257183214,41.625927257183214,9.538669470825583e-07,23.951346122046505
960,9143.25,2826.1666666666665,12,41.62330241541562,41.62330241541562,41.62330241541562,9.538067982770323e-07,23.951414588403516
5935,8897.833333333334,3450.25,12,41.610080404875134,41.610080404875134,41.610080404875134,9.535038131026571e-07,23.951759536912824
3879,8602.23076923077,3240.7692307692305,13,41.5957153044459,41.5957153044459,41.5957153044459,9.531746337811658e-07,23.95213443170574
10490,8638.461538461539,3463.2307692307695,13,41.59343786182586,41.59343786182586,41.59343786182586,9.531224457007487e-07,23.952193879405673
3190,8923.0,3167.4,10,41.577424367271064,41.577424367271064,41.577424367271064,9.527554930784388e-07,23.952611968879598
7196,8651.636363636364,3607.636363636364,11,41.56949183353865,41.56949183353865,41.56949183353865,9.52573717386399e-07,23.9528191356511
5691,8778.454545454546,3424.727272727273,11,41.56275808089521,41.56275808089521,41.56275808089521,9.524194120171343e-07,23.95299502597194
10583,8869.545454545454,3519.727272727273,11,41.55364380453348,41.55364380453348,41.55364380453348,9.522105564422347e-07,23.953233142628612
5069,8615.384615384615,3361.2307692307695,13,41.54339033338823,41.54339033338823,41.54339033338823,9.519755959773809e-07,23.95350108395814
6050,8838.272727272728,3462.727272727273,11,41.53925892615008,41.53925892615008,41.53925892615008,9.518809239047311e-07,23.953609063625585
6678,8933.166666666666,3537.333333333333,12,41.531091920402346,41.531091920402346,41.531091920402346,9.516937752367562e-07,23.953822550477707
6062,9086.583333333334,3463.333333333333,12,41.52697182564339,41.52697182564339,41.52697182564339,9.515993623919653e-07,23.953930266353773
8198,9076.923076923076,3780.2307692307695,13,41.514496491150254,41.514496491150254,41.514496491150254,9.513134874574975e-07,23.95425648704091
10485,8740.76923076923,3466.076923076923,13,41.51210134970768,41.51210134970768,41.51210134970768,9.512586022836119e-07,23.954319129419332
3956,8524.75,3248.416666666667,12,41.48767443063939,41.48767443063939,41.48767443063939,9.506988542550732e-07,23.95495819599317
2818,8811.5,3124.5,10,41.48251875347428,41.48251875347428,41.48251875347428,9.505807108199195e-07,23.955093128916687
1314,8540.615384615385,2904.2307692307695,13,41.472374224610405,41.472374224610405,41.472374224610405,9.503482467905373e-07,23.9553586776246
10622,8431.5,3555.0,14,41.465187326729165,41.465187326729165,41.465187326729165,9.501835575020892e-07,23.955546845087042
3394,9143.538461538461,3191.4615384615386,13,41.459923354000836,41.459923354000836,41.459923354000836,9.500629324511476e-07,23.955684687188974
5227,8677.9,3375.8,10,41.45161890519887,41.45161890519887,41.45161890519887,9.498726342464495e-07,23.955902182618665
6616,8840.0,3527.6153846153848,13,41.44096989611627,41.44096989611627,41.44096989611627,9.49628609945914e-07,23.956181146394236
10110,8789.3,3324.6,10,41.41322924292598,41.41322924292598,41.41322924292598,9.489929269975147e-07,23.95690818335677
3882,8885.818181818182,3239.636363636364,11,41.40536169137994,41.40536169137994,41.40536169137994,9.488126403860509e-07,23.957114467609756
2351,9303.416666666666,3068.083333333333,12,41.4047028214556,41.4047028214556,41.4047028214556,9.487975422420656e-07,23.957131744710924
10301,8993.583333333334,3386.916666666667,12,41.401491388713694,41.401491388713694,41.401491388713694,9.487239515800161e-07,23.957215959879417
10019,8703.454545454546,3302.272727272727,11,41.361260858650894,41.361260858650894,41.361260858650894,9.478020604554431e-07,23.958271501056572
9955,9251.0,3278.5714285714284,14,41.359374606586,41.359374606586,41.359374606586,9.477588365895229e-07,23.95832101644405
5880,8625.583333333334,3443.833333333333,12,41.33132868500921,41.33132868500921,41.33132868500921,9.471161583513354e-07,23.959057507304742
6427,8872.42857142857,3505.5714285714284,14,41.31709768162462,41.31709768162462,41.31709768162462,9.467900518920482e-07,23.959431407121997
8116,8729.714285714286,3764.142857142857,14,41.30897661324134,41.30897661324134,41.30897661324134,9.466039558885179e-07,23.95964483461613
10565,8935.272727272728,3506.727272727273,11,41.29463339866417,41.29463339866417,41.29463339866417,9.46275278085966e-07,23.960021887084256
5633,9091.25,3418.583333333333,12,41.27409907307398,41.27409907307398,41.27409907307398,9.458047296621411e-07,23.960561918656154
9485,8931.615384615385,3094.0,13,41.2584434105466,41.2584434105466,41.2584434105466,9.454459768365937e-07,23.960973826960632
6424,8716.272727272728,3505.909090909091,11,41.258392013963274,41.258392013963274,41.258392013963274,9.454447990729917e-07,23.960975179487814
6309,8881.666666666666,3492.083333333333,12,41.21241066620301,41.21241066620301,41.21241066620301,9.443911267418065e-07,23.96218587751808
3737,8836.272727272728,3225.636363636364,11,41.2120224832498,41.2120224832498,41.2120224832498,9.443822314471453e-07,23.962196104201368
2009,8701.42857142857,3016.285714285714,14,41.208586861637464,41.208586861637464,41.208586861637464,9.443035034496057e-07,23.962286619881908
1665,9026.538461538461,2966.923076923077,13,41.158191458153446,41.158191458153446,41.158191458153446,9.431486820958064e-07,23.96361521672786
9611,8461.846153846154,3177.076923076923,13,41.11584054870167,41.11584054870167,41.11584054870167,9.42178202028051e-07,23.96473299152596
10249,9263.833333333334,3370.166666666667,12,41.101023281639954,41.101023281639954,41.101023281639954,9.418386612123247e-07,23.965124338087456
5440,9057.1,3399.7,10,41.09945361355035,41.09945361355035,41.09945361355035,9.418026919353087e-07,23.96516580367352
5089,8463.357142857143,3363.0,14,41.09445916867853,41.09445916867853,41.09445916867853,9.416882431723341e-07,23.965297751391866
10721,8655.23076923077,3684.3076923076924,13,41.071469687260986,41.071469687260986,41.071469687260986,9.411614343322744e-07,23.96590531497211
10176,8902.666666666666,3354.1111111111113,9,41.06256124996199,41.06256124996199,41.06256124996199,9.409572956031316e-07,23.966140837637468
4345,9287.333333333334,3286.1111111111113,9,41.01292134098874,41.01292134098874,41.01292134098874,9.398197865661984e-07,23.967454161695837
9667,8466.692307692309,3194.153846153846,13,41.00521119472456,41.00521119472456,41.00521119472456,9.396431069301356e-07,23.967658291799975
9840,8988.416666666666,3254.25,12,40.99386188328539,40.99386188328539,40.99386188328539,9.393830350526474e-07,23.96795884052436
4133,8694.272727272728,3266.4545454545455,11,40.94045969647365,40.94045969647365,40.94045969647365,9.381593126215067e-07,23.969374137428684
4350,8746.142857142857,3286.857142857143,7,40.93958306602988,40.93958306602988,40.93958306602988,9.38139224449057e-07,23.969397385814467
6969,8346.636363636364,3574.363636363636,11,40.90765708175998,40.90765708175998,40.90765708175998,9.374076337517499e-07,23.970244407624605
4925,8551.384615384615,3346.846153846154,13,40.894627152333136,40.894627152333136,40.894627152333136,9.371090501568117e-07,23.970590292006104
6675,8877.92857142857,3538.4285714285716,14,40.88727149185282,40.88727149185282,40.88727149185282,9.369404936376312e-07,23.970785599453045
10728,9190.307692307691,3692.3076923076924,13,40.87419147588123,40.87419147588123,40.87419147588123,9.366407622989027e-07,23.9711329867552
5256,8819.666666666666,3379.222222222222,9,40.858534763290606,40.858534763290606,40.858534763290606,9.362819854109334e-07,23.971548953790617
10384,8788.2,3439.7,10,40.842745786131786,40.842745786131786,40.842745786131786,9.359201776523461e-07,23.97196859627934
5747,8606.25,3431.75,12,40.83709304886946,40.83709304886946,40.83709304886946,9.357906439796964e-07,23.972118875261252
5694,9109.5,3424.25,12,40.834636449237244,40.834636449237244,40.834636449237244,9.35734350478367e-07,23.972184190865033
8110,8610.461538461539,3762.153846153846,13,40.828069935855396,40.828069935855396,40.828069935855396,9.355838774322334e-07,23.97235879936501
9605,8766.692307692309,3176.153846153846,13,40.80760814294014,40.80760814294014,40.80760814294014,9.351149911100304e-07,23.972903073887387
6888,8744.538461538461,3563.7692307692305,13,40.80622570992995,40.80622570992995,40.80622570992995,9.350833123645497e-07,23.972939855827388
2701,8856.76923076923,3111.3076923076924,13,40.80543067887554,40.80543067887554,40.80543067887554,9.35065094059405e-07,23.972961009521306
7385,9121.545454545454,3635.272727272727,11,40.789305886822966,40.789305886822966,40.789305886822966,9.346955910313403e-07,23.973390136974633
3791,8951.416666666666,3230.0,12,40.781973074822105,40.781973074822105,40.781973074822105,9.345275580899099e-07,23.9735853404726
2163,9045.5,3041.166666666667,12,40.77420606548567,40.77420606548567,40.77420606548567,9.343495754244925e-07,23.9737921408243
9849,8902.0,3257.333333333333,12,40.76631663167305,40.76631663167305,40.76631663167305,9.341687873762513e-07,23.974002241119685
5725,8991.0,3427.583333333333,12,40.734996866238646,40.734996866238646,40.734996866238646,9.334510883120677e-07,23.974836706319593
6728,8897.92857142857,3544.357142857143,14,40.72544154314793,40.72544154314793,40.72544154314793,9.33232126057879e-07,23.97509142039867
8422,8808.07142857143,3831.0714285714284,14,40.717140275708964,40.717140275708964,40.717140275708964,9.330419007547885e-07,23.97531275391816
5827,8536.909090909092,3439.181818181818,11,40.71484427461375,40.71484427461375,40.71484427461375,9.329892874029788e-07,23.975373979283834
10548,8765.545454545454,3492.727272727273,11,40.703233723655,40.703233723655,40.703233723655,9.327232291665209e-07,23.975683640133816
6176,8944.727272727272,3475.909090909091,11,40.69250854223404,40.69250854223404,40.69250854223404,9.324774593607046e-07,23.975969766103425
7236,9077.0,3612.5,12,40.688778759653346,40.688778759653346,40.688778759653346,9.323919906022179e-07,23.976069286770173
8209,8537.76923076923,3784.076923076923,13,40.68873860355504,40.68873860355504,40.68873860355504,9.323910704167128e-07,23.9760703582929
3843,8977.666666666666,3235.333333333333,12,40.68380938672216,40.68380938672216,40.68380938672216,9.322781163680778e-07,23.976201897228705
5250,9070.0,3381.166666666667,12,40.68196392574781,40.68196392574781,40.68196392574781,9.322358272386443e-07,23.97625114849771
10150,8676.1,3344.2,10,40.67706374685774,40.67706374685774,40.67706374685774,9.321235386006244e-07,23.976381934270094
10481,8871.2,3460.5,10,40.65794072941918,40.65794072941918,40.65794072941918,9.316853306022674e-07,23.976892478356085
9711,8923.5,3221.4,10,40.65156522449087,40.65156522449087,40.65156522449087,9.315392345553372e-07,23.977062744217555
3192,9046.916666666666,3168.333333333333,12,40.650663896193855,40.650663896193855,40.650663896193855,9.315185804263449e-07,23.97708681747545
4062,8405.833333333334,3258.333333333333,12,40.642489377519155,40.642489377519155,40.642489377519155,9.313312595980561e-07,23.977305172172102
5804,8506.75,3436.083333333333,12,40.631173571386476,40.631173571386476,40.631173571386476,9.310719555017685e-07,23.977607508255844
9439,8879.636363636364,3053.727272727273,11,40.622660215261014,40.622660215261014,40.622660215261014,9.308768701414677e-07,23.977835023895967
1846,9357.0,2992.583333333333,12,40.60022439767369,40.60022439767369,40.60022439767369,9.303627486254449e-07,23.97843483958027
7673,9100.133333333333,3680.333333333333,15,40.59603460479914,40.59603460479914,40.59603460479914,9.302667386335601e-07,23.978546889319365
4452,8625.416666666666,3299.5,12,40.575058056469686,40.575058056469686,40.575058056469686,9.297860565819215e-07,23.979108049647074
9804,8861.461538461539,3254.6153846153848,13,40.54984530026235,40.54984530026235,40.54984530026235,9.292083009287575e-07,23.9797829201735
4125,8540.636363636364,3264.5454545454545,11,40.5394326698448,40.5394326698448,40.5394326698448,9.289696932954399e-07,23.980061757775122
10591,8809.4,3532.1,10,40.514472396806696,40.514472396806696,40.514472396806696,9.28397723347621e-07,23.980730455303082
1893,8469.166666666666,3001.166666666667,12,40.48696570814661,40.48696570814661,40.48696570814661,9.27767401746028e-07,23.98146784983824
10337,8708.9,3399.9,10,40.48397294341595,40.48397294341595,40.48397294341595,9.276988219078099e-07,23.981548109572806
3409,8521.666666666666,3193.333333333333,12,40.471819660951724,40.471819660951724,40.471819660951724,9.274203268638543e-07,23.981874096347873
1080,8930.25,2855.75,12,40.46990729510587,40.46990729510587,40.46990729510587,9.273765045951077e-07,23.98192540053705
4247,8447.714285714286,3276.857142857143,14,40.46183355961496,40.46183355961496,40.46183355961496,9.271914932348397e-07,23.982142026223503
2840,8900.692307692309,3128.923076923077,13,40.458000841544376,40.458000841544376,40.458000841544376,9.271036656877817e-07,23.98224487667558
10144,8963.9,3340.8,10,40.450710227678215,40.450710227678215,40.450710227678215,9.269365997255532e-07,23.982440546173862
9809,9037.636363636364,3251.909090909091,11,40.43223803336575,40.43223803336575,40.43223803336575,9.26513305477094e-07,23.982936470986846
5021,8748.375,3354.25,8,40.42782453981502,40.42782453981502,40.42782453981502,9.26412169336794e-07,23.983054994015145
5823,8651.363636363636,3437.727272727273,11,40.423973481190316,40.423973481190316,40.423973481190316,9.263239215120504e-07,23.98315842359571
5632,9000.909090909092,3418.909090909091,11,40.418917245350556,40.418917245350556,40.418917245350556,9.262080567959468e-07,23.983294236114755
6682,8744.2,3537.3,10,40.41754503997436,40.41754503997436,40.41754503997436,9.261766124188671e-07,23.98333109703161
4731,9167.727272727272,3326.636363636364,11,40.416000894379934,40.416000894379934,40.416000894379934,9.261412279952385e-07,23.98337257819535
5949,8682.75,3452.333333333333,12,40.411848975869816,40.411848975869816,40.411848975869816,9.260460859024435e-07,23.983484121141423
10445,8773.0,3440.818181818182,11,40.40497497405951,40.40497497405951,40.40497497405951,9.258885666937896e-07,23.98366881913598
6815,8993.307692307691,3553.846153846154,13,40.3940962319035,40.3940962319035,40.3940962319035,9.256392780111774e-07,23.983961184979204
2211,8937.857142857143,3048.0,14,40.36416714348094,40.36416714348094,40.36416714348094,9.2495344660552e-07,23.984765934734963
7711,8795.083333333334,3688.166666666667,12,40.35883546211717,40.35883546211717,40.35883546211717,9.248312699968439e-07,23.98490935852522
3376,9411.5,3189.642857142857,14,40.352155598883755,40.352155598883755,40.352155598883755,9.246781995148335e-07,23.985089075544586
1359,8947.0,2913.642857142857,14,40.332847123956,40.332847123956,40.332847123956,9.242357417187978e-07,23.98560872380586
6092,8776.666666666666,3467.5,12,40.32771839060227,40.32771839060227,40.32771839060227,9.241182157067934e-07,23.985746795029605
2606,9157.8,3102.5,10,40.315692776060175,40.315692776060175,40.315692776060175,9.238426462003368e-07,23.98607060685752
4238,8602.727272727272,3274.727272727273,11,40.31442207456415,40.31442207456415,40.31442207456415,9.238135278061884e-07,23.986104828478624
4993,9136.5,3351.5,10,40.30388610288721,40.30388610288721,40.30388610288721,9.235720937817657e-07,23.9863886172662
7854,8404.307692307691,3712.846153846154,13,40.294427367210105,40.294427367210105,40.294427367210105,9.233553448486346e-07,23.986643453661177
3074,9391.0,3155.0,11,40.2805223122065,40.2805223122065,40.2805223122065,9.230367075655934e-07,23.987018191017057
2139,8697.583333333334,3037.583333333333,12,40.27874700454613,40.27874700454613,40.27874700454613,9.229960260142212e-07,23.98706604437566
