label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
4978,9047.0,3350.0,11,35.81108344973818,35.81108344973818,35.81108344973818,8.206185685875815e-07,24.11471227287693
9771,8621.9,3237.3,10,35.80343190824786,35.80343190824786,35.80343190824786,8.20443231892335e-07,24.114944280469473
7203,8990.545454545454,3609.909090909091,11,35.78977868583912,35.78977868583912,35.78977868583912,8.201303654065892e-07,24.115358392308778
5014,9211.083333333334,3353.333333333333,12,35.785040660267924,35.785040660267924,35.785040660267924,8.20021792546245e-07,24.115502136881418
8249,8899.666666666666,3791.5,12,35.782445083948446,35.782445083948446,35.782445083948446,8.199623143646664e-07,24.115580890833836
9580,8883.0,3154.2,10,35.776260299245806,35.776260299245806,35.776260299245806,8.198205887121369e-07,24.11576857015674
10701,8720.0,3637.4545454545455,11,35.763633910103806,35.763633910103806,35.763633910103806,8.195312523283696e-07,24.116151822833324
7211,8840.727272727272,3611.090909090909,11,35.748180067829836,35.748180067829836,35.748180067829836,8.191771242567114e-07,24.116621082257392
9401,9418.75,3016.5,12,35.71297974002998,35.71297974002998,35.71297974002998,8.183705012833106e-07,24.117690705910448
7341,8376.083333333334,3631.583333333333,12,35.712379975337385,35.712379975337385,35.712379975337385,8.1835675754824e-07,24.117708939945075
2413,9195.5,3075.5,12,35.700004840043796,35.700004840043796,35.700004840043796,8.180731786996706e-07,24.11808523693043
5208,8922.444444444445,3373.8888888888887,9,35.69605117110058,35.69605117110058,35.69605117110058,8.179825795377265e-07,24.11820548563204
9829,8882.25,3257.75,8,35.69279583668413,35.69279583668413,35.69279583668413,8.179079828594983e-07,24.118304504865016
8706,8454.727272727272,3911.0,11,35.691513160497934,35.691513160497934,35.691513160497934,8.178785900627863e-07,24.118343523186944
2272,9044.090909090908,3057.4545454545455,11,35.687693963451565,35.687693963451565,35.687693963451565,8.177910723528643e-07,24.118459709417568
2072,9486.5,3027.5,10,35.68182404650042,35.68182404650042,35.68182404650042,8.176565619616069e-07,24.118638306150313
2615,8691.909090909092,3104.5454545454545,11,35.67823677318802,35.67823677318802,35.67823677318802,8.175743588332127e-07,24.118747466161395
1813,8579.0,2988.5,10,35.677239082705704,35.677239082705704,35.677239082705704,8.175514965443172e-07,24.118777827634425
3507,8426.25,3201.75,12,35.66096818054363,35.66096818054363,35.66096818054363,8.171786453721203e-07,24.11927309962248
1001,8536.090909090908,2837.3636363636365,11,35.649424264748134,35.649424264748134,35.649424264748134,8.169141140945541e-07,24.119624623348646
4381,8746.4,3291.9,10,35.646254142514834,35.646254142514834,35.646254142514834,8.168414700715664e-07,24.119721176647847
6218,8440.888888888889,3481.777777777778,9,35.63529288261134,35.63529288261134,35.63529288261134,8.165902904772783e-07,24.120055092992743
1504,8945.818181818182,2938.181818181818,11,35.63051092431874,35.63051092431874,35.63051092431874,8.1648071088931e-07,24.120200799488103
5348,8935.75,3390.5,8,35.62310201097314,35.62310201097314,35.62310201097314,8.163109340694328e-07,24.120426588052496
6475,8876.9,3512.3,10,35.604820754173375,35.604820754173375,35.604820754173375,8.158920151945525e-07,24.120983915068116
9684,8976.4,3203.3,10,35.60196017258623,35.60196017258623,35.60196017258623,8.158264643610888e-07,24.12107114937241
8247,9243.416666666666,3791.25,12,35.56756181152296,35.56756181152296,35.56756181152296,8.1503821862546e-07,24.122120687091865
9473,8712.461538461539,3085.6923076923076,13,35.56169870279864,35.56169870279864,35.56169870279864,8.149038642461635e-07,24.122299679236107
5507,8305.272727272728,3406.909090909091,11,35.53857760069879,35.53857760069879,35.53857760069879,8.143740392902675e-07,24.123005820473065
7527,8884.583333333334,3659.5,12,35.53844604238193,35.53844604238193,35.53844604238193,8.143710246035486e-07,24.123009839707983
4287,8933.363636363636,3281.090909090909,11,35.53189514381454,35.53189514381454,35.53189514381454,8.142209093741984e-07,24.123209994868343
4413,9061.0,3294.818181818182,11,35.517635265211915,35.517635265211915,35.517635265211915,8.138941412331691e-07,24.123645816656133
7539,8861.909090909092,3659.5454545454545,11,35.51740900576136,35.51740900576136,35.51740900576136,8.138889564498965e-07,24.123652733188095
6624,8972.4,3528.4,10,35.50873090604258,35.50873090604258,35.50873090604258,8.13690095955232e-07,24.123918047538886
4025,8679.545454545454,3255.636363636364,11,35.500943885353266,35.500943885353266,35.500943885353266,8.135116547254213e-07,24.124156174254672
7253,8781.125,3614.875,8,35.49332293863079,35.49332293863079,35.49332293863079,8.133370191157654e-07,24.124389273015264
4274,9205.1,3278.0,10,35.48982599807951,35.48982599807951,35.48982599807951,8.132568859817414e-07,24.124496249248985
9683,8981.6,3200.5,10,35.47788585904753,35.47788585904753,35.47788585904753,8.129832751647185e-07,24.124861594023955
5253,8264.692307692309,3379.076923076923,13,35.467785010765596,35.467785010765596,35.467785010765596,8.127518120851309e-07,24.125170756136825
9762,8943.333333333334,3236.25,12,35.45470399215692,35.45470399215692,35.45470399215692,8.12452057770761e-07,24.125571264800843
4205,9027.0,3271.818181818182,11,35.454261245910374,35.454261245910374,35.454261245910374,8.124419121466668e-07,24.125584823188774
8555,9460.25,3865.583333333333,12,35.45398281531777,35.45398281531777,35.45398281531777,8.124355318506148e-07,24.125593349762205
8855,8535.545454545454,3963.090909090909,11,35.44885211204357,35.44885211204357,35.44885211204357,8.123179606974651e-07,24.125750482839216
10539,8986.909090909092,3489.5454545454545,11,35.44536234990952,35.44536234990952,35.44536234990952,8.122379920583936e-07,24.125857373397967
4953,8764.714285714286,3348.714285714286,7,35.44251267967374,35.44251267967374,35.44251267967374,8.121726912608593e-07,24.125944665904534
2095,8757.5,3031.2,10,35.4417016671381,35.4417016671381,35.4417016671381,8.121541067366842e-07,24.125969510524186
10596,8225.0,3526.2307692307695,13,35.41908790091317,35.41908790091317,35.41908790091317,8.116359074899086e-07,24.126662491387076
6383,8548.333333333334,3501.333333333333,9,35.416087574234176,35.416087574234176,35.416087574234176,8.115671543680416e-07,24.12675446725306
5399,9318.636363636364,3396.272727272727,11,35.40318539415138,35.40318539415138,35.40318539415138,8.112714981764029e-07,24.12715007606417
6543,8742.555555555555,3518.222222222222,9,35.39990893713414,35.39990893713414,35.39990893713414,8.111964174693002e-07,24.12725056229413
7172,8987.083333333334,3603.333333333333,12,35.394847695685336,35.394847695685336,35.394847695685336,8.110804380486042e-07,24.12740580466949
9607,9165.909090909092,3175.181818181818,11,35.39379842059899,35.39379842059899,35.39379842059899,8.110563936875722e-07,24.127437991637674
5387,9294.9,3394.2,10,35.379246444600014,35.379246444600014,35.379246444600014,8.107229320727857e-07,24.127884478218707
5039,8688.0,3357.4444444444443,9,35.37048796620874,35.37048796620874,35.37048796620874,8.105222296838023e-07,24.12815329610801
6057,8543.363636363636,3464.818181818182,11,35.35992578554618,35.35992578554618,35.35992578554618,8.102801950749181e-07,24.128477562330232
10599,8778.545454545454,3526.181818181818,11,35.350567318261966,35.350567318261966,35.350567318261966,8.100657438132655e-07,24.12876495466381
3862,8790.25,3237.375,8,35.343241215530014,35.343241215530014,35.343241215530014,8.098978646161544e-07,24.128989987525085
8304,8701.636363636364,3803.727272727273,11,35.336181397046275,35.336181397046275,35.336181397046275,8.097360873790388e-07,24.12920688518126
3859,8635.222222222223,3237.8888888888887,9,35.33361249695987,35.33361249695987,35.33361249695987,8.09677220488996e-07,24.129285819834323
4063,8443.1,3258.8,10,35.33033532657829,35.33033532657829,35.33033532657829,8.09602123434998e-07,24.129386525856123
7930,8893.7,3728.2,10,35.32835824778232,35.32835824778232,35.32835824778232,8.095568182552814e-07,24.129447285146178
4365,9097.4,3289.5,10,35.31437314716004,35.31437314716004,35.31437314716004,8.0923634670992e-07,24.129877170287124
3188,8771.2,3168.0,10,35.30553874418122,35.30553874418122,35.30553874418122,8.09033904492918e-07,24.1301488169362
8008,8321.75,3743.416666666667,12,35.2955562574156,35.2955562574156,35.2955562574156,8.088051536925674e-07,24.13045584751035
1151,9406.538461538461,2869.7692307692305,13,35.27611821330966,35.27611821330966,35.27611821330966,8.083597267913472e-07,24.13105395118091
6065,9536.75,3463.75,12,35.25900316749427,35.25900316749427,35.25900316749427,8.079675318883907e-07,24.131580849692995
6906,8573.75,3566.666666666667,12,35.25651821539837,35.25651821539837,35.25651821539837,8.079105886843459e-07,24.13165737192259
5677,8643.545454545454,3422.0,11,35.19133133258089,35.19133133258089,35.19133133258089,8.064168174460797e-07,24.13366668177106
10420,9108.181818181818,3429.4545454545455,11,35.188998490481985,35.188998490481985,35.188998490481985,8.063633598748607e-07,24.133738657879555
1806,8669.0,2986.7,10,35.16097931855284,35.16097931855284,35.16097931855284,8.057212946105195e-07,24.13460351759798
9476,8937.666666666666,3088.0,9,35.13654175207396,35.13654175207396,35.13654175207396,8.0516130259431e-07,24.135358387793882
7382,8768.333333333334,3635.777777777778,9,35.12898150700769,35.12898150700769,35.12898150700769,8.049880579759738e-07,24.135592028175004
1309,8791.692307692309,2902.7692307692305,13,35.12249444301447,35.12249444301447,35.12249444301447,8.048394055294226e-07,24.13579254325785
6725,8259.0,3541.916666666667,12,35.11563820154603,35.11563820154603,35.11563820154603,8.046822933027674e-07,24.136004509872965
1482,8781.0,2935.083333333333,12,35.105629535955465,35.105629535955465,35.105629535955465,8.044529426090939e-07,24.136314010712717
10768,8272.4,3798.7,10,35.09096482716944,35.09096482716944,35.09096482716944,8.041168976985947e-07,24.136767651110446
5203,8613.8,3373.9,10,35.08856533722951,35.08856533722951,35.08856533722951,8.040619128779706e-07,24.13684189535504
5553,9320.833333333334,3410.833333333333,12,35.08134990599415,35.08134990599415,35.08134990599415,8.038965697416644e-07,24.13706518349571
4825,9063.9,3336.9,10,35.07566637722926,35.07566637722926,35.07566637722926,8.037663304752061e-07,24.137241097845873
5374,8645.1,3392.9,10,35.07496419873904,35.07496419873904,35.07496419873904,8.037502399062528e-07,24.137262833377054
9475,8938.363636363636,3084.0,11,35.06544646372046,35.06544646372046,35.06544646372046,8.035321389907052e-07,24.137557492317963
5649,8947.111111111111,3420.0,9,35.05926930530826,35.05926930530826,35.05926930530826,8.033905880962377e-07,24.137748773365576
791,8807.692307692309,2776.6153846153848,13,35.031829257794826,35.031829257794826,35.031829257794826,8.027617935906468e-07,24.13859888572445
10527,8761.875,3475.125,8,35.00369806683216,35.00369806683216,35.00369806683216,8.021171613864063e-07,24.139471101735964
5604,8772.5,3415.1,10,34.98340813970779,34.98340813970779,34.98340813970779,8.016522134052341e-07,24.140100632238997
4659,9166.454545454546,3318.272727272727,11,34.97709201882483,34.97709201882483,34.97709201882483,8.015074781562914e-07,24.1402966754668
9865,9311.4,3259.5,10,34.96427382378626,34.96427382378626,34.96427382378626,8.012137464997446e-07,24.14069464249021
1524,8659.083333333334,2941.416666666667,12,34.9504843639606,34.9504843639606,34.9504843639606,8.008977581047102e-07,24.141122927343336
6637,8847.111111111111,3529.8888888888887,9,34.943152714169244,34.943152714169244,34.943152714169244,8.00729751795557e-07,24.1413507088119
10515,8252.09090909091,3472.636363636364,11,34.93288794070415,34.93288794070415,34.93288794070415,8.00494532335648e-07,24.14166969758574
4195,9013.1,3270.2,10,34.926803519089276,34.926803519089276,34.926803519089276,8.0035510652455e-07,24.141858821720447
1487,8899.8,2935.3,10,34.92621521929817,34.92621521929817,34.92621521929817,8.003416255101273e-07,24.141877109788563
2540,9231.666666666666,3094.166666666667,12,34.92416664443001,34.92416664443001,34.92416664443001,8.002946819827606e-07,24.14194079482059
7836,8730.083333333334,3708.666666666667,12,34.906258758399886,34.906258758399886,34.906258758399886,7.99884318978215e-07,24.142497664996526
5152,8302.9,3369.0,10,34.90110775302171,34.90110775302171,34.90110775302171,7.997662825980491e-07,24.142657895451265
10052,8426.181818181818,3313.272727272727,11,34.90058512421786,34.90058512421786,34.90058512421786,7.997543064482205e-07,24.142674153997174
5346,8468.363636363636,3391.909090909091,11,34.90006805750975,34.90006805750975,34.90006805750975,7.997424577549948e-07,24.14269023975052
9354,8837.5,2798.5,12,34.896527034880684,34.896527034880684,34.896527034880684,7.996613144708135e-07,24.142800406055006
4680,8691.777777777777,3320.1111111111113,9,34.89240472923257,34.89240472923257,34.89240472923257,7.995668509630287e-07,24.142928670992767
7810,9141.090909090908,3703.363636363636,11,34.885570261336184,34.885570261336184,34.885570261336184,7.994102376823929e-07,24.14314135785449
9589,8847.125,3165.875,8,34.859446789186265,34.859446789186265,34.859446789186265,7.988116127803484e-07,24.143954697703926
7722,9592.166666666666,3689.666666666667,12,34.85462251562785,34.85462251562785,34.85462251562785,7.98701063529094e-07,24.144104965462635
5202,8541.875,3374.5,8,34.852478594126715,34.852478594126715,34.852478594126715,7.986519351134208e-07,24.144171751576465
3427,8729.8,3193.5,10,34.84474451420736,34.84474451420736,34.84474451420736,7.984747070325763e-07,24.14441271298752
5269,8870.545454545454,3382.4545454545455,11,34.81141335562404,34.81141335562404,34.81141335562404,7.977109164680042e-07,24.14545178403276
3543,9051.0,3205.2,10,34.810427021612945,34.810427021612945,34.810427021612945,7.97688314415054e-07,24.145482547326004
4636,9047.0,3317.090909090909,11,34.80730530187699,34.80730530187699,34.80730530187699,7.976167795455534e-07,24.145579918039687
4281,9187.75,3280.166666666667,12,34.8021973370531,34.8021973370531,34.8021973370531,7.974997294488129e-07,24.145739261294317
747,8836.0,2758.9,10,34.79814235357182,34.79814235357182,34.79814235357182,7.974068086427522e-07,24.14586577338894
2936,8771.363636363636,3137.909090909091,11,34.78959904882896,34.78959904882896,34.78959904882896,7.972110370035353e-07,24.14613236561128
2115,8807.125,3034.25,8,34.788470267598754,34.788470267598754,34.788470267598754,7.971851707423627e-07,24.14616759391414
10090,8909.111111111111,3326.1111111111113,9,34.77893166857692,34.77893166857692,34.77893166857692,7.969665917237576e-07,24.146465331132354
3254,8568.727272727272,3174.818181818182,11,34.77560183003826,34.77560183003826,34.77560183003826,7.968902877677755e-07,24.14656928772809
5915,9119.9,3447.7,10,34.7727765919701,34.7727765919701,34.7727765919701,7.968255468385415e-07,24.146657498649148
6722,9310.916666666666,3541.75,12,34.766515363933934,34.766515363933934,34.766515363933934,7.966820694708196e-07,24.146853015220927
6960,9477.416666666666,3572.083333333333,12,34.76456146787511,34.76456146787511,34.76456146787511,7.966372955284391e-07,24.14691403586921
3775,9320.583333333334,3227.666666666667,12,34.736246804330726,34.736246804330726,34.736246804330726,7.959884590110954e-07,24.14779869484802
6635,8733.727272727272,3530.090909090909,11,34.734898409469565,34.734898409469565,34.734898409469565,7.959575602570153e-07,24.147840841875098
6717,8611.7,3540.8,10,34.72113904543853,34.72113904543853,34.72113904543853,7.956422615134943e-07,24.148271014410874
6376,8822.888888888889,3499.8888888888887,9,34.72027534183154,34.72027534183154,34.72027534183154,7.956224695622498e-07,24.148298022912492
5372,8507.272727272728,3393.636363636364,11,34.71887033184043,34.71887033184043,34.71887033184043,7.955902734604655e-07,24.148341959807187
2433,8922.6,3080.4,10,34.702892314402895,34.702892314402895,34.702892314402895,7.952241338038181e-07,24.148841742920062
3452,8331.0,3197.727272727273,11,34.70197699954214,34.70197699954214,34.70197699954214,7.952031591697529e-07,24.148870380405963
4366,9240.1,3290.1,10,34.65726612079476,34.65726612079476,34.65726612079476,7.941785999053154e-07,24.15027017153236
8833,8880.583333333334,3952.666666666667,12,34.63495529162018,34.63495529162018,34.63495529162018,7.93667342525266e-07,24.15096934599484
3016,8662.0,3147.8888888888887,9,34.62446091081784,34.62446091081784,34.62446091081784,7.934268615645512e-07,24.15129837358114
10177,8899.333333333334,3355.222222222222,9,34.6192331957748,34.6192331957748,34.6192331957748,7.933070673661538e-07,24.151462313982485
5161,9093.416666666666,3369.916666666667,12,34.61878166382652,34.61878166382652,34.61878166382652,7.93296720415842e-07,24.151476475121708
2672,9067.375,3108.125,8,34.60420450986893,34.60420450986893,34.60420450986893,7.929626818427966e-07,24.151933749357415
10099,9037.272727272728,3322.636363636364,11,34.60331060000151,34.60331060000151,34.60331060000151,7.92942197708691e-07,24.151961796898362
9905,8890.875,3271.25,8,34.6027359599785,34.6027359599785,34.6027359599785,7.9292902971075e-07,24.151979827330923
5252,9343.8,3378.5,10,34.593536349262024,34.593536349262024,34.593536349262024,7.92718218681022e-07,24.152268523532324
9757,9034.166666666666,3237.083333333333,12,34.59038417085107,34.59038417085107,34.59038417085107,7.92645985844527e-07,24.152367460805646
2774,8937.5,3119.5,10,34.58850077322485,34.58850077322485,34.58850077322485,7.926028273886741e-07,24.15242657921997
9399,9027.555555555555,3010.222222222222,9,34.571264744047696,34.571264744047696,34.571264744047696,7.922078601263364e-07,24.152967754602837
8152,8974.727272727272,3770.090909090909,11,34.571015235237226,34.571015235237226,34.571015235237226,7.92202142579053e-07,24.152975590640324
6574,8763.2,3521.7,10,34.56774645772937,34.56774645772937,34.56774645772937,7.921272378495355e-07,24.153078254616396
7164,8381.5,3602.9,10,34.56517886176885,34.56517886176885,34.56517886176885,7.920684008438137e-07,24.1531589030739
2519,9044.3,3090.3,10,34.55722587100512,34.55722587100512,34.55722587100512,7.91886156374565e-07,24.153408745366853
5960,9008.454545454546,3452.818181818182,11,34.532794468138846,34.532794468138846,34.532794468138846,7.913263055988451e-07,24.15417661486813
10421,9104.9,3429.9,10,34.5239125276436,34.5239125276436,34.5239125276436,7.911227740495771e-07,24.15445590546384
5110,8270.454545454546,3366.272727272727,11,34.523336980911324,34.523336980911324,34.523336980911324,7.91109585274201e-07,24.15447400587854
5686,9130.75,3424.25,12,34.52095493711535,34.52095493711535,34.52095493711535,7.910550002356636e-07,24.154548922171244
5041,9093.818181818182,3358.4545454545455,11,34.51967450249979,34.51967450249979,34.51967450249979,7.910256588050178e-07,24.154589194521932
164,9082.166666666666,2469.6666666666665,12,34.51849032033877,34.51849032033877,34.51849032033877,7.909985230197717e-07,24.154626440860927
6463,8967.083333333334,3509.75,12,34.5181169893106,34.5181169893106,34.5181169893106,7.909899680601214e-07,24.15463818358785
7969,8936.333333333334,3735.1111111111113,9,34.51482507465403,34.51482507465403,34.51482507465403,7.909145331379365e-07,24.154741732728926
10157,8500.2,3342.4,10,34.506921143078245,34.506921143078245,34.506921143078245,7.907334128703792e-07,24.15499039594536
254,8508.181818181818,2544.272727272727,11,34.489408136048425,34.489408136048425,34.489408136048425,7.903320986018332e-07,24.155541570374304
9382,8783.727272727272,2987.909090909091,11,34.47148969571421,34.47148969571421,34.47148969571421,7.899214937431719e-07,24.15610579446225
226,8624.76923076923,2519.3076923076924,13,34.461680283282305,34.461680283282305,34.461680283282305,7.896967089778672e-07,24.15641480199229
6862,8020.75,3561.166666666667,12,34.449705918904556,34.449705918904556,34.449705918904556,7.894223138797907e-07,24.156792127185742
4387,9143.7,3291.2,10,34.444618832935774,34.444618832935774,34.444618832935774,7.89305742226441e-07,24.156952466471825
7093,8814.181818181818,3591.909090909091,11,34.44414042680733,34.44414042680733,34.44414042680733,7.892947794485938e-07,24.15696754651855
6838,8352.727272727272,3556.727272727273,11,34.432603571687736,34.432603571687736,34.432603571687736,7.890304099679125e-07,24.157331268166303
6965,8819.0,3572.8,10,34.42078025090156,34.42078025090156,34.42078025090156,7.887594760657555e-07,24.157704147663335
4078,8931.2,3259.0,10,34.41768687184431,34.41768687184431,34.41768687184431,7.886885906289153e-07,24.157801726641488
2926,8639.636363636364,3138.363636363636,11,34.417581286293746,34.417581286293746,34.417581286293746,7.886861711136417e-07,24.15780505743566
7551,8348.818181818182,3662.181818181818,11,34.401777815108204,34.401777815108204,34.401777815108204,7.883240312213596e-07,24.158303707854746
2994,8747.8,3147.1,10,34.397088890737194,34.397088890737194,34.397088890737194,7.882165835254262e-07,24.158451702587875
3330,8854.125,3182.875,8,34.37636181634828,34.37636181634828,34.37636181634828,7.877416182220192e-07,24.159106145124426
10802,8557.5,3989.3,10,34.37310145315943,34.37310145315943,34.37310145315943,7.876669063084054e-07,24.159209124673332
3818,8723.0,3231.5,6,34.3724353365148,34.3724353365148,34.3724353365148,7.876516421042884e-07,24.159230165368957
9484,8757.444444444445,3089.8888888888887,9,34.3632892133897,34.3632892133897,34.3632892133897,7.874420567540552e-07,24.159519106152917
8655,8565.272727272728,3899.181818181818,11,34.3605186804275,34.3605186804275,34.3605186804275,7.873785694039207e-07,24.159606646934996
8940,8733.909090909092,3992.909090909091,11,34.34134044863092,34.34134044863092,34.34134044863092,7.869390961568453e-07,24.160212816881767
5381,8526.454545454546,3395.363636363636,11,34.339901136854955,34.339901136854955,34.339901136854955,7.869061140223895e-07,24.16025832313265
207,9052.5,2505.5,10,34.335822767912845,34.335822767912845,34.335822767912845,7.868126573335367e-07,24.160387277953078
3701,9106.636363636364,3221.5454545454545,11,34.332845733532075,34.332845733532075,34.332845733532075,7.86744437959621e-07,24.16048141911185
3501,9153.444444444445,3200.5555555555557,9,34.329214157572885,34.329214157572885,34.329214157572885,7.866612196266842e-07,24.160596269540434
5586,9571.0,3413.833333333333,12,34.32576090306458,34.32576090306458,34.32576090306458,7.865820875675954e-07,24.16070549173282
1609,9727.0,2956.5,12,34.323785981746276,34.323785981746276,34.323785981746276,7.865368318269371e-07,24.160767961003913
3205,8633.222222222223,3170.4444444444443,9,34.31982735145803,34.31982735145803,34.31982735145803,7.864461189747201e-07,24.1608931883345
3752,8760.0,3226.0,7,34.31243725744562,34.31243725744562,34.31243725744562,7.862767734038523e-07,24.161127005263104
5328,8606.5,3388.4,10,34.292740498037375,34.292740498037375,34.292740498037375,7.858254179866364e-07,24.161750441746857
1732,8839.0,2977.272727272727,11,34.29175665199598,34.29175665199598,34.29175665199598,7.858028729460393e-07,24.16178159156384
9867,8537.2,3260.3,10,34.28793685021531,34.28793685021531,34.28793685021531,7.857153413785026e-07,24.161902539817785
3064,8607.111111111111,3154.333333333333,9,34.247462492873694,34.247462492873694,34.247462492873694,7.847878629001484e-07,24.16318492762496
4437,9215.3,3295.6,10,34.23810753580903,34.23810753580903,34.23810753580903,7.845734920759208e-07,24.163481545310646
1604,8830.909090909092,2955.363636363636,11,34.23808153137368,34.23808153137368,34.23808153137368,7.845728961787722e-07,24.1634823699464
7180,8569.333333333334,3604.333333333333,9,34.229834022387095,34.229834022387095,34.229834022387095,7.843839027620139e-07,24.163743941197012
8364,8682.555555555555,3818.5555555555557,9,34.22975454333571,34.22975454333571,34.22975454333571,7.843820814827032e-07,24.1637464621962
8176,8752.818181818182,3775.363636363636,11,34.205536684484954,34.205536684484954,34.205536684484954,7.838271241133665e-07,24.164514902186205
4080,9127.0,3259.909090909091,11,34.20036862673068,34.20036862673068,34.20036862673068,7.837086969743875e-07,24.164678956660666
9663,8957.727272727272,3204.363636363636,11,34.199924673796914,34.199924673796914,34.199924673796914,7.836985236987999e-07,24.16469305062869
8389,8483.083333333334,3823.583333333333,12,34.193759736409476,34.193759736409476,34.193759736409476,7.835572528517055e-07,24.164888784951163
3602,9143.7,3210.5,10,34.190898276033714,34.190898276033714,34.190898276033714,7.834916818806143e-07,24.164979647177297
9317,8740.454545454546,4288.818181818182,11,34.18975442157736,34.18975442157736,34.18975442157736,7.834654702132694e-07,24.165015971024687
3292,9023.666666666666,3180.166666666667,12,34.178946231021825,34.178946231021825,34.178946231021825,7.832177982355379e-07,24.16535925219808
10782,9155.818181818182,3846.636363636364,11,34.16792624641687,34.16792624641687,34.16792624641687,7.829652729522671e-07,24.165709371989415
9666,9099.3,3196.7,10,34.16089368571998,34.16089368571998,34.16089368571998,7.828041203331154e-07,24.165932864969257
7193,9255.75,3606.75,12,34.15965366880613,34.15965366880613,34.15965366880613,7.827757050826721e-07,24.165972277161053
10663,8692.181818181818,3594.727272727273,11,34.15498123673762,34.15498123673762,34.15498123673762,7.826686353113466e-07,24.16612079668915
9470,8861.888888888889,3090.333333333333,9,34.15409057076417,34.15409057076417,34.15409057076417,7.82648225511759e-07,24.16614911000883
5443,8102.833333333333,3400.0,12,34.1498200431049,34.1498200431049,34.1498200431049,7.825503654651682e-07,24.166284875778533
5602,8498.833333333334,3416.083333333333,12,34.130061892830255,34.130061892830255,34.130061892830255,7.82097603263235e-07,24.166913234793892
8082,8183.0,3757.5,10,34.12404059609354,34.12404059609354,34.12404059609354,7.819596239721013e-07,24.167104799539313
4546,8407.272727272728,3308.727272727273,11,34.11304060588183,34.11304060588183,34.11304060588183,7.817075568645902e-07,24.167454846391202
7526,8871.363636363636,3656.909090909091,11,34.11208623486007,34.11208623486007,34.11208623486007,7.816856872503164e-07,24.16748522215506
9099,9258.083333333334,4070.9166666666665,12,34.11191552792431,34.11191552792431,34.11191552792431,7.816817754646964e-07,24.1674906555127
4398,9291.5,3292.5,12,34.097724646503764,34.097724646503764,34.097724646503764,7.813565884087206e-07,24.167942426081158
9418,8752.090909090908,3039.909090909091,11,34.096686671016435,34.096686671016435,34.096686671016435,7.813328029803954e-07,24.167975477691826
1416,9265.5,2925.0833333333335,12,34.086479830011214,34.086479830011214,34.086479830011214,7.810989110550852e-07,24.1683005414126
6276,8166.3,3488.1,10,34.064607879476135,34.064607879476135,34.064607879476135,7.805977106720946e-07,24.168997439149024
914,9165.0,2811.1,10,34.050250987702086,34.050250987702086,34.050250987702086,7.802687194536769e-07,24.169455130691723
4592,9143.333333333334,3311.0,9,34.047016259401815,34.047016259401815,34.047016259401815,7.801945949689692e-07,24.169558279078515
6881,8630.727272727272,3562.818181818182,11,34.04396300803793,34.04396300803793,34.04396300803793,7.801246290667287e-07,24.16965564955507
9681,8725.9,3201.2,10,34.037521697142694,34.037521697142694,34.037521697142694,7.799770250621167e-07,24.169861096439675
4233,9185.818181818182,3275.5454545454545,11,34.01065754190284,34.01065754190284,34.01065754190284,7.793614272500542e-07,24.17071835339484
4929,8620.125,3346.125,8,33.990558915049945,33.990558915049945,33.990558915049945,7.789008629551552e-07,24.171360159780445
