label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
4076,8834.285714285714,3259.0,7,33.973532777674706,33.973532777674706,33.973532777674706,7.785107054079519e-07,24.171904149811112
1709,8911.0,2972.833333333333,12,33.967896049088715,33.967896049088715,33.967896049088715,7.783815385775139e-07,24.172084304995423
3019,9663.909090909092,3148.4545454545455,11,33.95150207158209,33.95150207158209,33.95150207158209,7.780058671077069e-07,24.172608442009505
4050,9304.5,3256.0,10,33.92474601415354,33.92474601415354,33.92474601415354,7.773927463799055e-07,24.173464412177882
7458,8827.111111111111,3647.4444444444443,9,33.92085126013632,33.92085126013632,33.92085126013632,7.773034972659796e-07,24.173589068032342
2915,8339.818181818182,3136.181818181818,11,33.89900735580797,33.89900735580797,33.89900735580797,7.768029395677615e-07,24.174288471395506
6242,8983.25,3484.5,8,33.877532202448066,33.877532202448066,33.877532202448066,7.763108318761545e-07,24.174976507475186
10436,9135.545454545454,3436.4545454545455,11,33.87322916327502,33.87322916327502,33.87322916327502,7.762122268213334e-07,24.175114423723883
10604,8898.2,3526.7,10,33.850736704230265,33.850736704230265,33.850736704230265,7.756968073543065e-07,24.175835612381515
9434,8921.888888888889,3056.1111111111113,9,33.84940283884468,33.84940283884468,33.84940283884468,7.756662415462392e-07,24.17587839592528
3141,9004.375,3162.125,8,33.84277477754029,33.84277477754029,33.84277477754029,7.755143581164136e-07,24.176091015060962
9047,8968.909090909092,4049.181818181818,11,33.83931784868175,33.83931784868175,33.83931784868175,7.754351418588103e-07,24.176201925131164
3148,8741.555555555555,3163.222222222222,9,33.83738991238022,33.83738991238022,33.83738991238022,7.753909627897711e-07,24.176263784825963
9483,8752.75,3089.25,12,33.8353410775865,33.8353410775865,33.8353410775865,7.753440133061552e-07,24.176329527528566
7336,8578.545454545454,3629.4545454545455,11,33.829562377801935,33.829562377801935,33.829562377801935,7.752115931756065e-07,24.176514975028446
3284,8411.1,3180.5,10,33.81660971260076,33.81660971260076,33.81660971260076,7.749147801067782e-07,24.17693076138544
10796,8757.416666666666,3908.583333333333,12,33.78945598539142,33.78945598539142,33.78945598539142,7.742925466916507e-07,24.177802925325352
2242,8813.888888888889,3052.222222222222,9,33.78717216593008,33.78717216593008,33.78717216593008,7.742402124845634e-07,24.17787631239846
1762,8844.166666666666,2980.833333333333,12,33.7789403280095,33.7789403280095,33.7789403280095,7.740515781736045e-07,24.178140871189143
4334,9117.555555555555,3285.777777777778,9,33.77312375549909,33.77312375549909,33.77312375549909,7.739182901815148e-07,24.17832784588676
642,8997.0,2727.181818181818,11,33.76822822632175,33.76822822632175,33.76822822632175,7.738061080926477e-07,24.178485238450655
4223,8703.4,3273.7,10,33.75752893712371,33.75752893712371,33.75752893712371,7.735609316126083e-07,24.1788293028857
9653,9225.545454545454,3191.0,11,33.751664857242275,33.751664857242275,33.751664857242275,7.734265549790407e-07,24.17901792441983
6829,8613.8,3555.5,10,33.74967078847891,33.74967078847891,33.74967078847891,7.733808604706197e-07,24.179082072266127
9957,8870.375,3279.625,8,33.74866371904011,33.74866371904011,33.74866371904011,7.73357783260948e-07,24.179114470450717
10705,8860.0,3645.916666666667,12,33.74641497702578,33.74641497702578,33.74641497702578,7.733062528609948e-07,24.179186817669752
10051,8393.777777777777,3321.333333333333,9,33.74514246540551,33.74514246540551,33.74514246540551,7.732770929874656e-07,24.179227759440533
3909,9117.4,3241.6,10,33.739894940775976,33.739894940775976,33.739894940775976,7.731568448481945e-07,24.179396609535488
5831,9061.545454545454,3439.818181818182,11,33.73488963592541,33.73488963592541,33.73488963592541,7.730421472265048e-07,24.179557690174317
8197,8925.0,3779.727272727273,11,33.71521994222907,33.71521994222907,33.71521994222907,7.725914120258147e-07,24.180190931523263
6189,8735.2,3478.6,10,33.70915284492149,33.70915284492149,33.70915284492149,7.724523832048908e-07,24.180386328734986
4069,9115.888888888889,3258.222222222222,9,33.700335637336764,33.700335637336764,33.700335637336764,7.722503350239896e-07,24.180670358825402
5457,9389.090909090908,3402.0,11,33.70029192577506,33.70029192577506,33.70029192577506,7.722493333642871e-07,24.180671767097902
5356,8663.888888888889,3392.1111111111113,9,33.69753286628004,33.69753286628004,33.69753286628004,7.721861089310854e-07,24.180760660494556
1598,8914.636363636364,2954.4545454545455,11,33.691684138943955,33.691684138943955,33.691684138943955,7.720520841043489e-07,24.180949123139435
4596,8311.8,3311.9,10,33.68559429393147,33.68559429393147,33.68559429393147,7.719125340149449e-07,24.18114539005265
932,8056.833333333333,2817.1666666666665,12,33.68409612219339,33.68409612219339,33.68409612219339,7.718782030919798e-07,24.181193679403165
9603,8621.0,3176.5454545454545,11,33.671785596069,33.671785596069,33.671785596069,7.715961047762187e-07,24.181590555925915
2254,9156.7,3053.4,10,33.66411679880993,33.66411679880993,33.66411679880993,7.714203726613732e-07,24.181837862060416
10749,8832.727272727272,3735.090909090909,11,33.66251605581626,33.66251605581626,33.66251605581626,7.713836912963432e-07,24.1818894905037
7860,8684.583333333334,3714.083333333333,12,33.64868548395176,33.64868548395176,33.64868548395176,7.710667608102237e-07,24.182335667439297
7042,8599.8,3585.5,10,33.62375320900725,33.62375320900725,33.62375320900725,7.704954324446545e-07,24.183140450953605
8569,8723.0,3867.909090909091,11,33.622622829101665,33.622622829101665,33.622622829101665,7.704695295494969e-07,24.183176952381963
10013,8976.2,3301.9,10,33.61894310188191,33.61894310188191,33.61894310188191,7.70385207820217e-07,24.18329578403066
10400,8703.111111111111,3420.1111111111113,9,33.61832647290481,33.61832647290481,33.61832647290481,7.703710776364921e-07,24.183315698474228
8167,9017.7,3774.4,10,33.60950961676925,33.60950961676925,33.60950961676925,7.701690375091231e-07,24.183600484673818
8666,8776.555555555555,3900.8888888888887,9,33.60019333306603,33.60019333306603,33.60019333306603,7.699555528931711e-07,24.183901483670432
9549,9232.5,3146.3,10,33.59724442457659,33.59724442457659,33.59724442457659,7.698879780300173e-07,24.183996777086975
8978,8726.2,4008.5,10,33.56481090358608,33.56481090358608,33.56481090358608,7.691447570211684e-07,24.185045412378212
760,8808.1,2765.1,10,33.564513834080344,33.564513834080344,33.564513834080344,7.691379496104709e-07,24.185055021863157
10100,9033.333333333334,3323.4444444444443,9,33.556795259824995,33.556795259824995,33.556795259824995,7.689610768452039e-07,24.18530472901781
4733,8648.777777777777,3327.4444444444443,9,33.546762719416165,33.546762719416165,33.546762719416165,7.687311790550087e-07,24.185629382218224
6331,9334.666666666666,3494.5,12,33.53551908054166,33.53551908054166,33.53551908054166,7.684735286867405e-07,24.18599334198781
5394,8985.3,3396.3,10,33.533172929999935,33.533172929999935,33.533172929999935,7.68419766149733e-07,24.18606930293202
7008,8638.555555555555,3580.222222222222,9,33.52784619149933,33.52784619149933,33.52784619149933,7.682977028078142e-07,24.18624178563304
8830,8545.272727272728,3953.272727272727,11,33.500272198663914,33.500272198663914,33.500272198663914,7.676658389167761e-07,24.187135084885327
5078,8516.222222222223,3361.666666666667,9,33.49777916733598,33.49777916733598,33.49777916733598,7.676087105754165e-07,24.187215886470398
3566,9133.6,3207.3,10,33.485769524323146,33.485769524323146,33.485769524323146,7.673335070599386e-07,24.187605215032995
3828,8695.7,3233.9,10,33.47724459317921,33.47724459317921,33.47724459317921,7.671381564556358e-07,24.187881660965367
5471,8714.3,3404.5,10,33.47713343624842,33.47713343624842,33.47713343624842,7.671356092710035e-07,24.18788526602026
5362,8604.111111111111,3392.333333333333,9,33.472622792354116,33.472622792354116,33.472622792354116,7.670322469099861e-07,24.188031565862595
8613,8864.75,3882.083333333333,12,33.46715125332964,33.46715125332964,33.46715125332964,7.669068654333676e-07,24.188209058186484
10605,8898.111111111111,3530.222222222222,9,33.46397190312411,33.46397190312411,33.46397190312411,7.668340099494401e-07,24.18831220707942
4779,9270.777777777777,3332.0,9,33.461721310759174,33.461721310759174,33.461721310759174,7.667824371483105e-07,24.188385229845302
5701,8919.5,3426.3,10,33.43654720712915,33.43654720712915,33.43654720712915,7.662055672271494e-07,24.189202364208544
1219,8748.833333333334,2883.5,12,33.40889212205036,33.40889212205036,33.40889212205036,7.655718450901642e-07,24.19010073900061
7107,8581.2,3593.8,10,33.37986751098741,33.37986751098741,33.37986751098741,7.649067399749357e-07,24.19104440297092
2733,9054.272727272728,3115.090909090909,11,33.34199279604574,33.34199279604574,33.34199279604574,7.640388328532559e-07,24.19227704107438
7621,8599.583333333334,3671.416666666667,12,33.3355760635649,33.3355760635649,33.3355760635649,7.638917920682201e-07,24.19248601326432
5334,8558.272727272728,3387.818181818182,11,33.32611241216279,33.32611241216279,33.32611241216279,7.636749304902087e-07,24.192794287154776
10633,8768.111111111111,3566.666666666667,9,33.326102981227855,33.326102981227855,33.326102981227855,7.636747143783354e-07,24.192794594406607
6299,8611.625,3490.25,8,33.325258350773076,33.325258350773076,33.325258350773076,7.636553594924169e-07,24.19282211210005
10718,8766.7,3671.9,10,33.3226255684756,33.3226255684756,33.3226255684756,7.635950287279655e-07,24.192907891479468
3740,8620.375,3226.375,8,33.31979901334154,33.31979901334154,33.31979901334154,7.635302576178871e-07,24.192999991767383
7661,8666.454545454546,3677.5454545454545,11,33.31262014742936,33.31262014742936,33.31262014742936,7.633657523837127e-07,24.19323394259067
2151,8337.727272727272,3039.909090909091,11,33.31187062773412,33.31187062773412,33.31187062773412,7.633485769810111e-07,24.193258371465394
5101,9443.0,3363.636363636364,11,33.31081848597998,33.31081848597998,33.31081848597998,7.633244669296789e-07,24.19329266453913
10205,9061.0,3359.1,10,33.305378286926725,33.305378286926725,33.305378286926725,7.631998036151445e-07,24.193469997421296
1145,8799.666666666666,2868.5,12,33.30098445301422,33.30098445301422,33.30098445301422,7.630991179796219e-07,24.19361324333256
9460,8733.555555555555,3085.222222222222,9,33.30073992947217,33.30073992947217,33.30073992947217,7.63093514670821e-07,24.193621215740635
9872,8810.875,3263.25,8,33.272224899217406,33.272224899217406,33.272224899217406,7.624400867078347e-07,24.194551317102363
4756,8559.0,3330.5,8,33.267933149395496,33.267933149395496,33.267933149395496,7.62341740350888e-07,24.19469137412376
3332,9116.0,3183.9,10,33.26510639740489,33.26510639740489,33.26510639740489,7.622769647298003e-07,24.194783632255984
6197,8483.0,3481.0,10,33.263544658694364,33.263544658694364,33.263544658694364,7.622411771561867e-07,24.1948346068732
3058,8926.75,3153.625,8,33.259707366827456,33.259707366827456,33.259707366827456,7.621532447996162e-07,24.194959864932176
9795,8571.666666666666,3245.5555555555557,9,33.25686441708478,33.25686441708478,33.25686441708478,7.620880980036061e-07,24.1950526746902
1160,8871.888888888889,2871.5555555555557,9,33.24582559025309,33.24582559025309,33.24582559025309,7.618351409467156e-07,24.19541311887848
1315,9245.888888888889,2903.5555555555557,9,33.23646259873095,33.23646259873095,33.23646259873095,7.616205860111918e-07,24.195718936840667
1662,8692.727272727272,2967.636363636364,11,33.234265243439026,33.234265243439026,33.234265243439026,7.615702331488756e-07,24.195790720263943
2587,8966.0,3098.25,12,33.23270520361182,33.23270520361182,33.23270520361182,7.615344845055335e-07,24.195841686682606
886,8723.363636363636,2804.818181818182,11,33.22207444404751,33.22207444404751,33.22207444404751,7.612908783965781e-07,24.196189056749972
864,8901.0,2794.6363636363635,11,33.22108826884438,33.22108826884438,33.22108826884438,7.612682799827463e-07,24.19622128658608
7370,8780.5,3632.5,8,33.220945967721946,33.220945967721946,33.220945967721946,7.612650191223602e-07,24.19622593730102
10511,8844.0,3477.5,8,33.22027854449904,33.22027854449904,33.22027854449904,7.61249724977725e-07,24.196247750431716
9009,8620.727272727272,4026.818181818182,11,33.21329118349421,33.21329118349421,33.21329118349421,7.610896081190986e-07,24.196476141917458
9864,8711.555555555555,3261.333333333333,9,33.2097934138358,33.2097934138358,33.2097934138358,7.610094559859085e-07,24.19659048936701
6235,9004.0,3484.272727272727,11,33.20778186869741,33.20778186869741,33.20778186869741,7.609633610026493e-07,24.196656255314522
5116,9222.3,3365.2,10,33.13783880448555,33.13783880448555,33.13783880448555,7.593606008595018e-07,24.198945471827948
4637,9176.3,3316.9,10,33.13753059773313,33.13753059773313,33.13753059773313,7.593535382364357e-07,24.198955570035857
5028,8998.8,3355.4,10,33.13452128917926,33.13452128917926,33.13452128917926,7.592845792930019e-07,24.199054173147047
3218,8864.727272727272,3171.909090909091,11,33.12768717586842,33.12768717586842,33.12768717586842,7.591279741377687e-07,24.199278133212584
4966,8535.818181818182,3349.636363636364,11,33.12557606744271,33.12557606744271,33.12557606744271,7.590795976406748e-07,24.199347325482925
8390,8953.0,3823.5,10,33.12061075559815,33.12061075559815,33.12061075559815,7.589658164671956e-07,24.199510082589597
7531,8655.555555555555,3658.1111111111113,9,33.119292679708984,33.119292679708984,33.119292679708984,7.589356124787859e-07,24.19955329167172
2785,8899.2,3121.2,10,33.1147856726343,33.1147856726343,33.1147856726343,7.58832333456261e-07,24.199701053092593
2390,8388.09090909091,3074.727272727273,11,33.11175597706789,33.11175597706789,33.11175597706789,7.587629073401131e-07,24.199800392423505
8076,8513.454545454546,3757.909090909091,11,33.10284738546041,33.10284738546041,33.10284738546041,7.585587650749588e-07,24.20009254490978
5748,8745.0,3430.25,8,33.09675317199421,33.09675317199421,33.09675317199421,7.584191148815118e-07,24.200292446666367
5048,9006.9,3357.6,10,33.08575240925644,33.08575240925644,33.08575240925644,7.581670300714025e-07,24.200653385751085
3460,8935.636363636364,3196.909090909091,11,33.07049148602901,33.07049148602901,33.07049148602901,7.578173227805914e-07,24.20115430104447
4355,8629.7,3290.4,10,33.069820344803205,33.069820344803205,33.069820344803205,7.578019434371315e-07,24.201176335483293
4007,8149.909090909091,3252.818181818182,11,33.04885366858367,33.04885366858367,33.04885366858367,7.573214876069843e-07,24.201864924011957
6009,9109.636363636364,3457.090909090909,11,33.04703144688442,33.04703144688442,33.04703144688442,7.572797310104661e-07,24.201924790131276
5997,8931.444444444445,3456.222222222222,9,33.0263698893412,33.0263698893412,33.0263698893412,7.568062670394667e-07,24.202603822884214
10333,8621.363636363636,3399.4545454545455,11,33.025548999147944,33.025548999147944,33.025548999147944,7.567874561666736e-07,24.202630809842894
8316,8542.0,3807.4,10,33.01701042782128,33.01701042782128,33.01701042782128,7.565917929946921e-07,24.202911557171838
6876,8687.3,3561.1,10,33.01450815129601,33.01450815129601,33.01450815129601,7.565344527976758e-07,24.202993845517696
994,8854.727272727272,2836.090909090909,11,33.007654363111,33.007654363111,33.007654363111,7.563773967885305e-07,24.203219266973626
6726,8740.875,3542.375,8,32.997635407556146,32.997635407556146,32.997635407556146,7.561478102981439e-07,24.2035488751884
3650,8336.583333333334,3216.0,12,32.98197737201086,32.98197737201086,32.98197737201086,7.55789003094388e-07,24.204064200928876
4404,8454.222222222223,3293.1111111111113,9,32.981705824123075,32.981705824123075,32.981705824123075,7.55782780516976e-07,24.204073140071106
3403,8474.818181818182,3191.363636363636,11,32.97963309801208,32.97963309801208,32.97963309801208,7.5573528355876e-07,24.20414137500444
8290,8432.555555555555,3800.777777777778,9,32.96459849819544,32.96459849819544,32.96459849819544,7.553907625168839e-07,24.204636448166497
1207,9334.5,2881.0,10,32.95834396742096,32.95834396742096,32.95834396742096,7.552474386183331e-07,24.204842469629497
3312,8505.0,3182.3,10,32.95793726715276,32.95793726715276,32.95793726715276,7.552381189954739e-07,24.204855867509274
3579,9377.272727272728,3208.363636363636,11,32.95407809348019,32.95407809348019,32.95407809348019,7.551496852126882e-07,24.20498300804833
587,8951.272727272728,2706.909090909091,11,32.95152171941221,32.95152171941221,32.95152171941221,7.550911053590129e-07,24.205067236031617
6141,8700.545454545454,3473.272727272727,11,32.94272628427463,32.94272628427463,32.94272628427463,7.548895560983534e-07,24.205357079916677
4270,9036.9,3277.8,10,32.93098336785653,32.93098336785653,32.93098336785653,7.546204646793353e-07,24.20574417545773
9124,8649.111111111111,4085.3333333333335,9,32.91591979284301,32.91591979284301,32.91591979284301,7.542752796646805e-07,24.206240935920732
4457,9070.777777777777,3299.1111111111113,9,32.90714336379806,32.90714336379806,32.90714336379806,7.540741659326628e-07,24.20653046625743
1512,8886.3,2938.6,10,32.89227965387411,32.89227965387411,32.89227965387411,7.537335608689033e-07,24.207020989351275
7896,8838.916666666666,3720.333333333333,12,32.87905816499544,32.87905816499544,32.87905816499544,7.534305876485192e-07,24.20745750318316
9402,9414.909090909092,3017.909090909091,11,32.852130488911925,32.852130488911925,32.852130488911925,7.528135342428589e-07,24.20834707646087
1096,9005.333333333334,2856.6666666666665,9,32.84882350031275,32.84882350031275,32.84882350031275,7.527377538980838e-07,24.208456375246836
6231,8746.111111111111,3484.8888888888887,9,32.818943438634506,32.818943438634506,32.818943438634506,7.520530459506651e-07,24.20944443585909
186,9026.545454545454,2488.818181818182,11,32.778157082441936,32.778157082441936,32.778157082441936,7.511184179525029e-07,24.210794593989043
4222,8594.0,3273.5,10,32.7752065604176,32.7752065604176,32.7752065604176,7.510508061148551e-07,24.210892330807077
1451,9119.4,2929.3,10,32.763215572986105,32.763215572986105,32.763215572986105,7.507760300959782e-07,24.21128962597857
10776,8592.272727272728,3823.090909090909,11,32.755282935669,32.755282935669,32.755282935669,7.505942520302735e-07,24.211552536508346
6429,8998.111111111111,3505.333333333333,9,32.753930179316406,32.753930179316406,32.753930179316406,7.505632533316926e-07,24.21159737711865
3098,9052.5,3156.7,10,32.750499689149486,32.750499689149486,32.750499689149486,7.504846429223123e-07,24.211711097897087
5653,9573.8,3419.0,10,32.743620496524656,32.743620496524656,32.743620496524656,7.503270047650433e-07,24.211939179089676
4839,8273.0,3339.5,10,32.73744899458306,32.73744899458306,32.73744899458306,7.501855834897989e-07,24.212143837418182
1304,8772.181818181818,2901.272727272727,11,32.73720114461601,32.73720114461601,32.73720114461601,7.501799039552638e-07,24.212152057383683
5149,9196.545454545454,3369.272727272727,11,32.73043670111169,32.73043670111169,32.73043670111169,7.500248952984162e-07,24.212376424765356
7363,9048.222222222223,3631.4444444444443,9,32.7286886060771,32.7286886060771,32.7286886060771,7.499848373301322e-07,24.212434414237713
9391,8867.8,3005.1,10,32.72390551141177,32.72390551141177,32.72390551141177,7.498752317019421e-07,24.212593099439673
1870,8752.818181818182,3000.272727272727,11,32.723629265715225,32.723629265715225,32.723629265715225,7.498689014732464e-07,24.212602264947748
4139,8938.375,3266.0,8,32.72141779472932,32.72141779472932,32.72141779472932,7.498182251468103e-07,24.21267564174932
3827,8685.444444444445,3234.5555555555557,9,32.71730998946292,32.71730998946292,32.71730998946292,7.497240939183463e-07,24.212811952250966
2316,8727.9,3064.5,10,32.71455058285709,32.71455058285709,32.71455058285709,7.496608615310269e-07,24.212903528056124
978,8697.363636363636,2830.090909090909,11,32.70788187233835,32.70788187233835,32.70788187233835,7.495080466158373e-07,24.213124872943578
4849,8841.0,3338.714285714286,7,32.699643619957584,32.699643619957584,32.699643619957584,7.493192653161636e-07,24.213398375689742
9996,8425.4,3294.2,10,32.69742290795986,32.69742290795986,32.69742290795986,7.492683772299828e-07,24.21347211316896
8154,9010.0,3770.666666666667,12,32.67295898350267,32.67295898350267,32.67295898350267,7.487077812151129e-07,24.21428475549918
3085,8852.3,3154.8,10,32.67197655323804,32.67197655323804,32.67197655323804,7.486852686173405e-07,24.214317402561978
7367,8523.4,3633.3,10,32.667461712397845,32.667461712397845,32.667461712397845,7.485818100824185e-07,24.21446744750564
4586,8729.0,3311.285714285714,7,32.66494188606001,32.66494188606001,32.66494188606001,7.485240677277268e-07,24.21455119971849
10581,8910.090909090908,3518.181818181818,11,32.64598932667633,32.64598932667633,32.64598932667633,7.480897658118317e-07,24.21518133865821
4886,9198.1,3343.0,10,32.64360139747952,32.64360139747952,32.64360139747952,7.480350459080867e-07,24.215260759011613
7279,8640.666666666666,3618.666666666667,9,32.64012302975347,32.64012302975347,32.64012302975347,7.479553383742897e-07,24.215376456754363
2719,8572.272727272728,3113.636363636364,11,32.61271102656885,32.61271102656885,32.61271102656885,7.473271865104387e-07,24.216288668660056
3494,8653.222222222223,3200.5555555555557,9,32.609849013603835,32.609849013603835,32.609849013603835,7.472616028766476e-07,24.216383954435248
1887,8809.666666666666,3000.666666666667,9,32.60348662262594,32.60348662262594,32.60348662262594,7.471158073386711e-07,24.21659580920967
8024,8973.111111111111,3745.666666666667,9,32.600291894391205,32.600291894391205,32.600291894391205,7.470425994639445e-07,24.216702202801905
4933,9078.636363636364,3348.090909090909,11,32.563082906071614,32.563082906071614,32.563082906071614,7.461899476089323e-07,24.21794213705256
8280,8633.3,3798.2,10,32.55937750615131,32.55937750615131,32.55937750615131,7.461050375842771e-07,24.2180656915628
763,8607.666666666666,2765.8333333333335,12,32.55553228597843,32.55553228597843,32.55553228597843,7.460169235488947e-07,24.218193923169817
7462,8871.666666666666,3649.0,12,32.55204407799495,32.55204407799495,32.55204407799495,7.459369905235129e-07,24.218310262124902
6615,8797.636363636364,3526.909090909091,11,32.54295441049884,32.54295441049884,32.54295441049884,7.457286988659856e-07,24.218613479926052
4620,9135.2,3316.3,10,32.538115193740104,32.538115193740104,32.538115193740104,7.45617807188128e-07,24.218774943555314
3323,8367.555555555555,3182.666666666667,9,32.52808651194261,32.52808651194261,32.52808651194261,7.453879978188296e-07,24.21910963353919
5509,8404.0,3407.0,9,32.516796618047664,32.516796618047664,32.516796618047664,7.451292875069626e-07,24.219486537796154
2141,8929.666666666666,3038.222222222222,9,32.510482226989254,32.510482226989254,32.510482226989254,7.449845918973162e-07,24.219697395858383
6860,9112.181818181818,3559.818181818182,11,32.506885221160545,32.506885221160545,32.506885221160545,7.449021657462476e-07,24.21981752989685
1651,8657.545454545454,2963.272727272727,11,32.50384781489429,32.50384781489429,32.50384781489429,7.448325629377783e-07,24.219918984589025
8659,8895.0,3900.090909090909,11,32.473724847495944,32.473724847495944,32.473724847495944,7.441422887542916e-07,24.220925658039633
10547,8625.7,3495.5,10,32.47200741466346,32.47200741466346,32.47200741466346,7.441029334168689e-07,24.2209830807198
8739,8843.181818181818,3922.818181818182,11,32.444357355970205,32.444357355970205,32.444357355970205,7.434693264605737e-07,24.221907983761074
797,9458.666666666666,2778.25,12,32.43702226128409,32.43702226128409,32.43702226128409,7.433012412109269e-07,24.222153477243083
9913,9058.3,3285.9,10,32.42252729804561,32.42252729804561,32.42252729804561,7.429690860556329e-07,24.22263876296411
6630,8307.0,3529.416666666667,12,32.41807259559869,32.41807259559869,32.41807259559869,7.42867005604741e-07,24.222787948250605
6640,8260.363636363636,3530.0,11,32.41201306963643,32.41201306963643,32.41201306963643,7.427281502828001e-07,24.222990911016193
9877,8817.857142857143,3278.142857142857,7,32.40350526220226,32.40350526220226,32.40350526220226,7.425331920719365e-07,24.22327594259027
7232,8641.909090909092,3612.818181818182,11,32.40315473958827,32.40315473958827,32.40315473958827,7.42525159771932e-07,24.223287687527986
10563,8683.111111111111,3514.333333333333,9,32.38581389357407,32.38581389357407,32.38581389357407,7.421277906095541e-07,24.223868884765277
6854,8922.25,3558.0,8,32.385472211709086,32.385472211709086,32.385472211709086,7.421199608971873e-07,24.223880339729156
4207,9173.777777777777,3271.1111111111113,9,32.366952962764564,32.366952962764564,32.366952962764564,7.416955883818597e-07,24.224501382711196
6015,8785.0,3458.333333333333,9,32.34977278703738,32.34977278703738,32.34977278703738,7.413019010131681e-07,24.22507783768518
1166,9323.727272727272,2873.272727272727,11,32.33744317695324,32.33744317695324,32.33744317695324,7.410193653844238e-07,24.225491727942213
3710,9018.7,3221.0,10,32.32884211675207,32.32884211675207,32.32884211675207,7.408222702666364e-07,24.225780548692384
3680,8945.666666666666,3217.666666666667,9,32.31833016922208,32.31833016922208,32.31833016922208,7.405813867606337e-07,24.226133640767813
4514,8668.857142857143,3305.285714285714,7,32.297530814724155,32.297530814724155,32.297530814724155,7.401047651432065e-07,24.226832621254957
1198,8890.0,2879.1,10,32.29628894909419,32.29628894909419,32.29628894909419,7.400763075290416e-07,24.226874369474245
9472,8707.777777777777,3083.8888888888887,9,32.291041054606616,32.291041054606616,32.291041054606616,7.39956050914395e-07,24.227050807455385
4356,9039.42857142857,3288.142857142857,7,32.26608518797548,32.26608518797548,32.26608518797548,7.393841819403258e-07,24.22789023420342
4857,8365.545454545454,3341.272727272727,11,32.264487249318655,32.264487249318655,32.264487249318655,7.393475648372691e-07,24.22794400530098
10722,8651.555555555555,3685.1111111111113,9,32.22914633571056,32.22914633571056,32.22914633571056,7.385377203102707e-07,24.22913391851012
5573,9335.545454545454,3413.272727272727,11,32.20328498089799,32.20328498089799,32.20328498089799,7.37945101882576e-07,24.230005486140218
2976,8917.875,3144.125,8,32.2019642776351,32.2019642776351,32.2019642776351,7.379148376873404e-07,24.230050014664364
1393,9156.2,2918.9,10,32.20096033176941,32.20096033176941,32.20096033176941,7.378918320550087e-07,24.230083864691537
1429,9188.3,2926.2,10,32.195216326117404,32.195216326117404,32.195216326117404,7.377602069478622e-07,24.23027755553584
3358,9059.111111111111,3186.666666666667,9,32.18470809970988,32.18470809970988,32.18470809970988,7.375194087121696e-07,24.2306319878239
3461,8977.666666666666,3196.777777777778,9,32.16135930049023,32.16135930049023,32.16135930049023,7.369843660285056e-07,24.231419934587
2934,8313.0,3137.5,6,32.157734277984346,32.157734277984346,32.157734277984346,7.369012978693404e-07,24.231542318717835
8394,8678.545454545454,3825.5454545454545,11,32.1513733949655,32.1513733949655,32.1513733949655,7.367555368865653e-07,24.231757101390468
6169,9505.818181818182,3476.4545454545455,11,32.150128304957484,32.150128304957484,32.150128304957484,7.367270053850938e-07,24.231799148287173
4610,9709.090909090908,3314.272727272727,11,32.14643188256022,32.14643188256022,32.14643188256022,7.366423010822821e-07,24.231923986680318
