label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
5366,8878.714285714286,3392.0,7,32.11608176022992,32.11608176022992,32.11608176022992,7.359468215953767e-07,24.23294953726074
5333,8424.7,3388.8,10,32.10932526984677,32.10932526984677,32.10932526984677,7.357919951859866e-07,24.233177975400487
7019,8337.222222222223,3581.666666666667,9,32.102972817067126,32.102972817067126,32.102972817067126,7.356464273839298e-07,24.233392796803855
5669,8836.333333333334,3421.222222222222,9,32.09900115188984,32.09900115188984,32.09900115188984,7.355554158344672e-07,24.233527128520315
5398,9224.9,3395.6,10,32.08817609291499,32.08817609291499,32.08817609291499,7.353073573133313e-07,24.233893343676165
10750,8527.75,3732.125,8,32.084251308260434,32.084251308260434,32.084251308260434,7.352174200409849e-07,24.234026150894877
3783,9202.5,3227.6,10,32.07218107120213,32.07218107120213,32.07218107120213,7.349408280001102e-07,24.234434686502073
2415,8503.75,3077.125,8,32.066966827342604,32.066966827342604,32.066966827342604,7.348213424967387e-07,24.23461121810677
4783,8338.888888888889,3333.222222222222,9,32.06431513645629,32.06431513645629,32.06431513645629,7.347605784379657e-07,24.23470100383107
6329,9011.111111111111,3494.5555555555557,9,32.057109943728435,32.057109943728435,32.057109943728435,7.345954699192294e-07,24.234945007723063
4522,8573.6,3307.5,10,32.05279860459028,32.05279860459028,32.05279860459028,7.344966746689484e-07,24.235091037474355
1634,8861.272727272728,2960.5454545454545,11,32.04034554006861,32.04034554006861,32.04034554006861,7.342113100555978e-07,24.23551294666174
6056,8452.545454545454,3464.727272727273,11,32.03626923823753,32.03626923823753,32.03626923823753,7.341179007350324e-07,24.235651087183076
2253,8951.727272727272,3053.0,11,32.02297692155275,32.02297692155275,32.02297692155275,7.338133044804569e-07,24.236101668497785
10328,8583.222222222223,3395.5555555555557,9,32.022517313370614,32.022517313370614,32.022517313370614,7.338027724615342e-07,24.236117251584442
6980,8320.5,3574.875,8,32.01386480159182,32.01386480159182,32.01386480159182,7.336044983199388e-07,24.236410658083912
1691,8632.090909090908,2970.363636363636,11,31.99334309561647,31.99334309561647,31.99334309561647,7.331342390772632e-07,24.237106865922257
4174,9326.2,3268.1,10,31.962951674000738,31.962951674000738,31.962951674000738,7.324378132084775e-07,24.23813872898952
6643,9135.909090909092,3530.5454545454545,11,31.93329165942351,31.93329165942351,31.93329165942351,7.317581476870248e-07,24.239146705430485
7059,8799.3,3587.0,10,31.923058416721062,31.923058416721062,31.923058416721062,7.315236507612258e-07,24.239494692817047
9547,9221.7,3143.0,10,31.922278362008495,31.922278362008495,31.922278362008495,7.315057756421291e-07,24.239521223608044
10469,9018.818181818182,3450.4545454545455,11,31.906703191278183,31.906703191278183,31.906703191278183,7.311488673031744e-07,24.240051093478485
9764,8950.25,3235.75,8,31.90523733433163,31.90523733433163,31.90523733433163,7.311152768805075e-07,24.240100975489437
3932,8522.555555555555,3243.777777777778,9,31.904521423246734,31.904521423246734,31.904521423246734,7.310988716262362e-07,24.24012533823894
10636,8873.444444444445,3568.1111111111113,9,31.90068057603247,31.90068057603247,31.90068057603247,7.310108577981276e-07,24.240256053188563
6807,9344.4,3552.4,10,31.890453254411064,31.890453254411064,31.890453254411064,7.307764965551558e-07,24.24060419478099
6292,9284.8,3489.6,10,31.887975618755572,31.887975618755572,31.887975618755572,7.307197210088939e-07,24.24068855116236
4749,8978.818181818182,3329.090909090909,11,31.879818305341985,31.879818305341985,31.879818305341985,7.305327944428107e-07,24.240966330587057
10408,9010.0,3422.0,11,31.874682952628987,31.874682952628987,31.874682952628987,7.304151167467854e-07,24.241141240225332
6432,8608.9,3507.7,10,31.87338154784655,31.87338154784655,31.87338154784655,7.303852947803204e-07,24.241185570427373
4613,8733.625,3314.375,8,31.868022024153504,31.868022024153504,31.868022024153504,7.302624801587669e-07,24.24136815281814
2952,8567.8,3141.2,10,31.855109579020663,31.855109579020663,31.855109579020663,7.299665887413305e-07,24.24180816601309
9561,8776.8,3157.5,10,31.847424933634144,31.847424933634144,31.847424933634144,7.297904934632851e-07,24.24207011784346
3193,9312.9,3167.7,10,31.823369269370104,31.823369269370104,31.823369269370104,7.292392528172855e-07,24.242890528745843
4913,8583.2,3346.4,10,31.821581068349232,31.821581068349232,31.821581068349232,7.291982758118242e-07,24.242951539543398
1203,9250.545454545454,2880.4545454545455,11,31.778660355290047,31.778660355290047,31.778660355290047,7.282147385736163e-07,24.244416960998837
9858,8920.714285714286,3275.0,7,31.757330992358874,31.757330992358874,31.757330992358874,7.277259717005886e-07,24.245145935614254
1546,8694.0,2946.333333333333,12,31.749901323827775,31.749901323827775,31.749901323827775,7.275557192712359e-07,24.245399974716765
4338,9395.25,3286.25,12,31.743521914243765,31.743521914243765,31.743521914243765,7.274095337482926e-07,24.24561815025749
10246,8532.777777777777,3368.1111111111113,9,31.743025817544748,31.743025817544748,31.743025817544748,7.273981655872706e-07,24.245635118581216
9005,8819.0,4025.4545454545455,11,31.73212475615189,31.73212475615189,31.73212475615189,7.271483654546148e-07,24.246008041749857
5957,8603.0,3451.5,6,31.73000440752545,31.73000440752545,31.73000440752545,7.270997772163623e-07,24.246080593342487
5506,9339.8,3406.1,10,31.70750280297753,31.70750280297753,31.70750280297753,7.265841481781916e-07,24.24685082561742
3250,8841.25,3173.875,8,31.693674814008858,31.693674814008858,31.693674814008858,7.262672768796775e-07,24.24732443033786
1772,8863.222222222223,2981.666666666667,9,31.693287019171983,31.693287019171983,31.693287019171983,7.262583904787846e-07,24.24733771518011
8602,8602.875,3878.875,8,31.684656095163007,31.684656095163007,31.684656095163007,7.260606110255108e-07,24.24763343025935
945,8842.222222222223,2822.6666666666665,9,31.67697112104951,31.67697112104951,31.67697112104951,7.25884508214617e-07,24.247896802746297
1867,8923.727272727272,2998.181818181818,11,31.660809176033496,31.660809176033496,31.660809176033496,7.255141538185192e-07,24.248450898868445
3640,8617.25,3216.375,8,31.658122378019364,31.658122378019364,31.658122378019364,7.254525852724702e-07,24.248543040469986
3849,8523.111111111111,3236.1111111111113,9,31.654040417055526,31.654040417055526,31.654040417055526,7.25359046271678e-07,24.248683043041854
2837,8379.0,3128.1,10,31.65008786096458,31.65008786096458,31.65008786096458,7.252684726109797e-07,24.248818624507763
2190,8743.0,3044.333333333333,9,31.64251414330524,31.64251414330524,31.64251414330524,7.250949192653174e-07,24.24907846718277
10618,8768.111111111111,3546.333333333333,9,31.622992498813446,31.622992498813446,31.622992498813446,7.246475766435334e-07,24.249748511824748
8175,8694.333333333334,3776.583333333333,12,31.61519944016296,31.61519944016296,31.61519944016296,7.244689970525625e-07,24.25001610979699
10173,8926.444444444445,3358.777777777778,9,31.612434923335,31.612434923335,31.612434923335,7.244056475634196e-07,24.25011105359936
7403,8474.6,3638.3,10,31.601628420589535,31.601628420589535,31.601628420589535,7.241580142622136e-07,24.250482268824936
5217,8779.0,3375.0,7,31.597716671815846,31.597716671815846,31.597716671815846,7.240683757098406e-07,24.250616672979497
2516,8614.555555555555,3089.333333333333,9,31.59308081499971,31.59308081499971,31.59308081499971,7.239621440681766e-07,24.250775978378208
4126,8873.875,3264.75,8,31.58769682461886,31.58769682461886,31.58769682461886,7.238387687872857e-07,24.250961021789045
3303,8714.625,3181.875,8,31.582393689569244,31.582393689569244,31.582393689569244,7.237172463234498e-07,24.251143317102812
216,8640.818181818182,2513.6363636363635,11,31.577924668135775,31.577924668135775,31.577924668135775,7.236148377499458e-07,24.251296963522098
10001,8907.75,3299.625,8,31.566406604922918,31.566406604922918,31.566406604922918,7.233508988897909e-07,24.251693058567383
10693,8452.6,3619.3,10,31.56454655792158,31.56454655792158,31.56454655792158,7.233082755184571e-07,24.251757037337587
7383,8843.583333333334,3637.833333333333,12,31.561160581647854,31.561160581647854,31.561160581647854,7.232306851543756e-07,24.251873512136804
7709,8878.909090909092,3687.5454545454545,11,31.556099001234834,31.556099001234834,31.556099001234834,7.231146979662428e-07,24.25204764964391
4149,8478.777777777777,3266.1111111111113,9,31.553198324762448,31.553198324762448,31.553198324762448,7.230482283499844e-07,24.252147456474283
1816,8836.0,2989.090909090909,11,31.549314619237286,31.549314619237286,31.549314619237286,7.229592324145962e-07,24.252281101855612
6751,8453.5,3545.125,8,31.5404712569807,31.5404712569807,31.5404712569807,7.227565848938451e-07,24.252585479450282
8111,8660.2,3761.9,10,31.52500804715791,31.52500804715791,31.52500804715791,7.2240224216282e-07,24.25311790914932
2259,8980.3,3054.4,10,31.505009540205187,31.505009540205187,31.505009540205187,7.219439721366571e-07,24.253806885754415
5176,8957.57142857143,3371.714285714286,7,31.504446086039167,31.504446086039167,31.504446086039167,7.219310604650001e-07,24.253826303874497
7121,9059.0,3594.909090909091,11,31.495533123194946,31.495533123194946,31.495533123194946,7.217268180320292e-07,24.25413351434148
6690,8504.545454545454,3538.818181818182,11,31.49311097775412,31.49311097775412,31.49311097775412,7.216713140557993e-07,24.25421701545623
9846,8623.333333333334,3256.4444444444443,9,31.476705724333698,31.476705724333698,31.476705724333698,7.212953841960374e-07,24.25478273976424
7287,8733.0,3620.0,7,31.475940793208494,31.475940793208494,31.475940793208494,7.21277855637151e-07,24.254809125101882
4539,8549.777777777777,3307.5555555555557,9,31.474722432862244,31.474722432862244,31.474722432862244,7.212499366515451e-07,24.254851152234586
7789,8868.777777777777,3699.666666666667,9,31.47411921812916,31.47411921812916,31.47411921812916,7.212361138580653e-07,24.254871960626218
7647,8699.0,3675.363636363636,11,31.47312536200998,31.47312536200998,31.47312536200998,7.212133394344138e-07,24.254906245385722
7089,8603.090909090908,3591.181818181818,11,31.47088513882484,31.47088513882484,31.47088513882484,7.211620042452373e-07,24.254983529670614
700,8685.0,2746.0,9,31.46128237097404,31.46128237097404,31.46128237097404,7.209419547843139e-07,24.25531487286806
8073,8860.875,3754.875,8,31.45649801629756,31.45649801629756,31.45649801629756,7.208323202827009e-07,24.25547999462114
4965,8462.4,3350.0,10,31.439834570762116,31.439834570762116,31.439834570762116,7.20450473895891e-07,24.256055293872873
6648,8413.2,3531.5,10,31.431830640150373,31.431830640150373,31.431830640150373,7.202670621292266e-07,24.25633173500938
4249,8627.4,3276.4,10,31.42712431353354,31.42712431353354,31.42712431353354,7.201592156571412e-07,24.256494315797198
2715,9681.3,3112.6,10,31.425464676286225,31.425464676286225,31.425464676286225,7.201211847178043e-07,24.256551654031803
6579,9086.888888888889,3522.1111111111113,9,31.42492163822827,31.42492163822827,31.42492163822827,7.201087408855914e-07,24.256570415923804
3139,8925.0,3161.714285714286,7,31.424457326353263,31.424457326353263,31.424457326353263,7.200981010805494e-07,24.25658645809387
6571,8660.1,3520.8,10,31.41655711046524,31.41655711046524,31.41655711046524,7.199170659587649e-07,24.256859450200604
5336,8915.875,3387.875,8,31.416482667375092,31.416482667375092,31.416482667375092,7.199153600795735e-07,24.256862022909438
8865,8218.09090909091,3965.181818181818,11,31.416414798625638,31.416414798625638,31.416414798625638,7.199138048527927e-07,24.256864368418288
2356,8901.333333333334,3067.666666666667,9,31.415580061445404,31.415580061445404,31.415580061445404,7.198946766733577e-07,24.25689321691753
9878,8812.0,3281.4285714285716,7,31.408395280948724,31.408395280948724,31.408395280948724,7.197300359052258e-07,24.257141554476558
1860,8715.090909090908,2996.5454545454545,11,31.40717443142089,31.40717443142089,31.40717443142089,7.197020598794962e-07,24.25718375804294
2975,8728.272727272728,3144.181818181818,11,31.40257104326271,31.40257104326271,31.40257104326271,7.19596572264012e-07,24.257342907396566
5901,8784.5,3446.25,8,31.39810323643691,31.39810323643691,31.39810323643691,7.194941915235002e-07,24.25749739171351
10326,8819.625,3397.375,8,31.39586421924963,31.39586421924963,31.39586421924963,7.194428839700204e-07,24.257574818960833
2947,8944.545454545454,3139.4545454545455,11,31.38684582443436,31.38684582443436,31.38684582443436,7.192362255410831e-07,24.257886739163716
6849,8941.0,3556.777777777778,9,31.38093063071225,31.38093063071225,31.38093063071225,7.19100677623021e-07,24.25809137728741
6110,8829.7,3469.0,10,31.37471125712254,31.37471125712254,31.37471125712254,7.189581593588121e-07,24.25830658022045
398,8643.090909090908,2618.818181818182,11,31.371659554602516,31.371659554602516,31.371659554602516,7.188882289486571e-07,24.258412190915436
8212,8748.7,3783.3,10,31.35811070699999,31.35811070699999,31.35811070699999,7.185777542337213e-07,24.258881201866448
1607,9076.7,2954.6,10,31.35164258320456,31.35164258320456,31.35164258320456,7.184295358058175e-07,24.259105175836616
9610,8466.0,3175.5,10,31.33505498658708,31.33505498658708,31.33505498658708,7.180494275130414e-07,24.259679771574344
9523,8917.25,3128.5,8,31.33479691155688,31.33479691155688,31.33479691155688,7.180435136690168e-07,24.25968871371783
9359,8794.181818181818,2862.090909090909,11,31.330637946869192,31.330637946869192,31.330637946869192,7.179482101115692e-07,24.259832829482843
9052,8644.818181818182,4053.090909090909,11,31.329005722764247,31.329005722764247,31.329005722764247,7.179108073502008e-07,24.259889394273245
1776,8622.888888888889,2982.5555555555557,9,31.324044015778775,31.324044015778775,31.324044015778775,7.177971087828317e-07,24.260061360520545
6170,8515.5,3475.9,10,31.313656803702628,31.313656803702628,31.313656803702628,7.175590836161955e-07,24.260421455868027
4601,8828.285714285714,3311.857142857143,7,31.294638547633667,31.294638547633667,31.294638547633667,7.171232762468305e-07,24.261081074842945
8882,8879.333333333334,3970.6666666666665,9,31.288136150140595,31.288136150140595,31.288136150140595,7.169742724298797e-07,24.261306692464903
8383,8452.454545454546,3823.0,11,31.278773915134693,31.278773915134693,31.278773915134693,7.167597348300859e-07,24.261631621970565
3504,9264.3,3200.1,10,31.27223818347535,31.27223818347535,31.27223818347535,7.166099671536488e-07,24.26185851136132
5864,8744.0,3442.5,10,31.265868156305018,31.265868156305018,31.265868156305018,7.164639966307039e-07,24.262079693918732
988,9268.777777777777,2832.8888888888887,9,31.25162976077837,31.25162976077837,31.25162976077837,7.161377207789146e-07,24.262574247997296
7223,8976.222222222223,3611.666666666667,9,31.247705458191454,31.247705458191454,31.247705458191454,7.160477945532504e-07,24.26271059368442
4757,8597.7,3330.4,10,31.246637888565488,31.246637888565488,31.246637888565488,7.16023330968965e-07,24.262747688209526
3591,9212.5,3209.5,8,31.204060162727764,31.204060162727764,31.204060162727764,7.150476533556442e-07,24.264228157990118
4551,8943.714285714286,3307.4285714285716,7,31.20057661125722,31.20057661125722,31.20057661125722,7.149678270352435e-07,24.2643493739174
1335,8813.545454545454,2908.090909090909,11,31.1949690988391,31.1949690988391,31.1949690988391,7.148393296994856e-07,24.26454452500385
9747,8906.111111111111,3231.222222222222,9,31.18815542933615,31.18815542933615,31.18815542933615,7.146831930184442e-07,24.264781699648495
4493,9280.4,3303.1,10,31.185541414842113,31.185541414842113,31.185541414842113,7.14623292322187e-07,24.264872703719803
7843,8787.2,3710.5,10,31.17654855136184,31.17654855136184,31.17654855136184,7.144172189492033e-07,24.265185838752256
8162,9403.363636363636,3772.727272727273,11,31.15921172633668,31.15921172633668,31.15921172633668,7.140199419286416e-07,24.26578976879199
736,8957.272727272728,2757.090909090909,11,31.145550549113924,31.145550549113924,31.145550549113924,7.137068931566464e-07,24.266265894032063
3975,9229.25,3249.375,8,31.143157312024133,31.143157312024133,31.143157312024133,7.136520516214085e-07,24.266349325660215
6828,8487.0,3555.2,10,31.14082967142391,31.14082967142391,31.14082967142391,7.135987132436343e-07,24.266430476652467
3782,9120.7,3228.5,10,31.120629575127104,31.120629575127104,31.120629575127104,7.131358237549184e-07,24.267134988783216
3509,8761.4,3201.8,10,31.107318910929678,31.107318910929678,31.107318910929678,7.128308070632014e-07,24.267599470438178
4530,9335.916666666666,3307.666666666667,12,31.101463517041363,31.101463517041363,31.101463517041363,7.126966294710073e-07,24.267803860008534
3351,9265.181818181818,3185.363636363636,11,31.08478036324229,31.08478036324229,31.08478036324229,7.123143314651586e-07,24.268386416644653
3560,8683.9,3206.4,10,31.059412932997247,31.059412932997247,31.059412932997247,7.117330314236323e-07,24.26927281769059
1971,8831.444444444445,3009.8888888888887,9,31.059389414736586,31.059389414736586,31.059389414736586,7.117324924977037e-07,24.26927363981292
7321,9017.4,3626.7,10,31.059280833597427,31.059280833597427,31.059280833597427,7.117300043378825e-07,24.269277435466414
7411,8650.111111111111,3640.222222222222,9,31.041700569686085,31.041700569686085,31.041700569686085,7.113271488636391e-07,24.269892161002026
4022,8397.6,3254.9,10,31.040094375225983,31.040094375225983,31.040094375225983,7.112903425771e-07,24.269948341835047
9465,8775.818181818182,3089.909090909091,11,31.038946270254506,31.038946270254506,31.038946270254506,7.112640335083001e-07,24.26998850157726
7095,9066.666666666666,3592.4444444444443,9,31.038290844245616,31.038290844245616,31.038290844245616,7.112490142823672e-07,24.27001142849155
10455,8427.272727272728,3442.636363636364,11,31.001348828289963,31.001348828289963,31.001348828289963,7.104024801556684e-07,24.27130444982926
4799,8672.555555555555,3334.333333333333,9,30.990874623530942,30.990874623530942,30.990874623530942,7.101624615332632e-07,24.271671341764993
3479,8525.2,3199.9,10,30.989209136684693,30.989209136684693,30.989209136684693,7.101242965491267e-07,24.271729692101363
9886,8673.714285714286,3279.5714285714284,7,30.985374654896972,30.985374654896972,30.985374654896972,7.100364285861165e-07,24.271864045103968
8278,9231.875,3796.875,8,30.97416423297475,30.97416423297475,30.97416423297475,7.097795393913512e-07,24.27225693250445
5770,8568.4,3433.7,10,30.956985535598065,30.956985535598065,30.956985535598065,7.093858858993747e-07,24.272859263778468
10229,8488.5,3367.3,10,30.938587842179025,30.938587842179025,30.938587842179025,7.089642988546812e-07,24.273504707105907
7998,8492.7,3742.7,10,30.938164694582362,30.938164694582362,30.938164694582362,7.089546023378036e-07,24.273519556840156
3569,8790.0,3208.4444444444443,9,30.93681607949341,30.93681607949341,30.93681607949341,7.08923698537157e-07,24.27356688583195
7276,8521.666666666666,3619.666666666667,9,30.92161869804147,30.92161869804147,30.92161869804147,7.085754473196009e-07,24.27410037322623
9833,8781.7,3259.3,10,30.91386618041693,30.91386618041693,30.91386618041693,7.083977967348336e-07,24.274372617848346
3815,8568.9,3232.9,10,30.91371914808476,30.91371914808476,30.91371914808476,7.083944274577735e-07,24.274377781832204
4305,8960.875,3281.75,8,30.901470395300237,30.901470395300237,30.901470395300237,7.081137446911902e-07,24.274808061659332
7674,7994.333333333333,3679.8888888888887,9,30.890183560880363,30.890183560880363,30.890183560880363,7.078551044878431e-07,24.27520470179173
731,8683.909090909092,2755.5454545454545,11,30.887755944203015,30.887755944203015,30.887755944203015,7.077994751370685e-07,24.275290031647025
7577,8959.375,3665.375,8,30.882873391858084,30.882873391858084,30.882873391858084,7.076875904150668e-07,24.275461671920745
8060,8079.090909090909,3752.727272727273,11,30.87097724694066,30.87097724694066,30.87097724694066,7.074149877325049e-07,24.275879980261358
204,9201.7,2501.5,10,30.844477079424337,30.844477079424337,30.844477079424337,7.068077307762864e-07,24.276812394788223
4504,8948.625,3304.625,8,30.83778244286107,30.83778244286107,30.83778244286107,7.066543217602907e-07,24.277048073875832
9452,8803.727272727272,3071.0,11,30.821487093544356,30.821487093544356,30.821487093544356,7.06280910376363e-07,24.27762195194047
4801,8934.285714285714,3333.5714285714284,7,30.820665910925513,30.820665910925513,30.820665910925513,7.062620928025756e-07,24.27765087979768
1031,8861.1,2844.0,10,30.82056622051763,30.82056622051763,30.82056622051763,7.062598083757464e-07,24.277654391651073
7713,8968.090909090908,3688.090909090909,11,30.79983268305011,30.79983268305011,30.79983268305011,7.05784694969523e-07,24.278385031294153
3419,9271.777777777777,3192.777777777778,9,30.797129793413006,30.797129793413006,30.797129793413006,7.057227576805224e-07,24.278480316029647
10702,8723.4,3639.9,10,30.791165907709576,30.791165907709576,30.791165907709576,7.055860939753866e-07,24.27869058996484
7399,9259.3,3637.5,10,30.772181512848316,30.772181512848316,30.772181512848316,7.05151062542774e-07,24.279360210651284
8188,8994.2,3777.4,10,30.768941977466984,30.768941977466984,30.768941977466984,7.050768279027847e-07,24.27947451733448
8400,8838.555555555555,3825.333333333333,9,30.766091946654395,30.766091946654395,30.766091946654395,7.050115188425565e-07,24.279575090339574
8353,8693.1,3815.4,10,30.753004623751504,30.753004623751504,30.753004623751504,7.047116200639483e-07,24.2800370405731
3587,8704.666666666666,3210.1111111111113,9,30.751295628276225,30.751295628276225,30.751295628276225,7.046724580703544e-07,24.2800973784114
7751,8896.222222222223,3694.222222222222,9,30.74925215711758,30.74925215711758,30.74925215711758,7.046256314955733e-07,24.280169529658863
953,8978.125,2823.875,8,30.746076202706053,30.746076202706053,30.746076202706053,7.04552853826985e-07,24.28028167634656
7158,8547.8,3601.9,10,30.743457768002017,30.743457768002017,30.743457768002017,7.044928518406787e-07,24.280374145070134
6916,8890.714285714286,3566.0,7,30.730066601338223,30.730066601338223,30.730066601338223,7.041859904178798e-07,24.28084717064822
4817,9012.222222222223,3336.1111111111113,9,30.725962355371166,30.725962355371166,30.725962355371166,7.040919407515147e-07,24.280992189079186
8055,8635.454545454546,3752.727272727273,11,30.725520049356085,30.725520049356085,30.725520049356085,7.040818052154179e-07,24.281007818568835
7804,8859.25,3702.5,8,30.709844678428823,30.709844678428823,30.709844678428823,7.037226007677092e-07,24.281561874630306
5212,9651.9,3374.3,10,30.69700753765654,30.69700753765654,30.69700753765654,7.034284349656582e-07,24.28201582229908
6683,9078.0,3537.1,10,30.69513036557329,30.69513036557329,30.69513036557329,7.033854191694422e-07,24.282082218869178
671,8765.363636363636,2739.6363636363635,11,30.692579210484983,30.692579210484983,30.692579210484983,7.033269589097924e-07,24.282172461084244
3232,8352.2,3173.1,10,30.67371294639512,30.67371294639512,30.67371294639512,7.028946344688481e-07,24.282840051903122
4239,8775.888888888889,3275.333333333333,9,30.651101169627196,30.651101169627196,30.651101169627196,7.023764808109014e-07,24.28364072047937
9407,8740.5,3031.2,10,30.65076033048762,30.65076033048762,30.65076033048762,7.02368670409766e-07,24.283652793893935
2201,8185.0,3046.0,9,30.635757039580046,30.635757039580046,30.635757039580046,7.02024866818178e-07,24.284184382802994
10365,8884.5,3417.5,8,30.626606783776992,30.626606783776992,30.626606783776992,7.018151867667534e-07,24.284508717793088
1566,9443.0,2948.5454545454545,11,30.61336850592687,30.61336850592687,30.61336850592687,7.015118288235295e-07,24.284978126139727
7882,8089.0,3718.272727272727,11,30.61243936685412,30.61243936685412,30.61243936685412,7.014905374047158e-07,24.285011079561354
9038,8717.6,4045.6,10,30.60941239548167,30.60941239548167,30.60941239548167,7.0142117371405e-07,24.285118442939556
5254,8340.272727272728,3379.4545454545455,11,30.591496038088437,30.591496038088437,30.591496038088437,7.010106165864229e-07,24.285754134106003
10070,8769.333333333334,3316.5555555555557,9,30.583982220943057,30.583982220943057,30.583982220943057,7.008384358737359e-07,24.286020843041804
4037,8614.111111111111,3255.4444444444443,9,30.570480226368886,30.570480226368886,30.570480226368886,7.00529034805877e-07,24.286500271819268
6035,8815.222222222223,3460.4444444444443,9,30.563944174410167,30.563944174410167,30.563944174410167,7.003792597897118e-07,24.28673242999674
6411,8955.125,3504.25,8,30.53765897527196,30.53765897527196,30.53765897527196,6.997769288794474e-07,24.287666572233377
7850,9032.777777777777,3711.4444444444443,9,30.53738139216988,30.53738139216988,30.53738139216988,6.997705680038204e-07,24.287676441470364
8147,8901.111111111111,3769.1111111111113,9,30.527274606780463,30.527274606780463,30.527274606780463,6.995389688741564e-07,24.288035840953803
9264,8736.818181818182,4212.909090909091,11,30.522964983269247,30.522964983269247,30.522964983269247,6.994402129378304e-07,24.288189128289417
7756,8839.5,3696.0,10,30.502903841615677,30.502903841615677,30.502903841615677,6.989805076242201e-07,24.288902960275955
4128,8974.0,3264.75,8,30.498376256937547,30.498376256937547,30.498376256937547,6.988767570615503e-07,24.28906412943851
519,8694.8,2674.0,10,30.48042932893712,30.48042932893712,30.48042932893712,6.984654994019789e-07,24.289703224608374
3261,8633.0,3175.666666666667,9,30.47744425879432,30.47744425879432,30.47744425879432,6.983970958868729e-07,24.289809560296924
2579,8913.777777777777,3097.8888888888887,9,30.46919885948857,30.46919885948857,30.46919885948857,6.982081508138981e-07,24.29010333623422
3297,8265.6,3181.5,10,30.467329172938445,30.467329172938445,30.467329172938445,6.981653065502604e-07,24.290169962490925
1587,9105.888888888889,2952.333333333333,9,30.451806430382554,30.451806430382554,30.451806430382554,6.978095996140364e-07,24.290723273163767
183,9592.285714285714,2484.5714285714284,7,30.439938469079316,30.439938469079316,30.439938469079316,6.97537642764968e-07,24.29114649885546
2335,8992.2,3065.6,10,30.42381437899636,30.42381437899636,30.42381437899636,6.971681558226859e-07,24.291721767647218
6273,9084.857142857143,3486.714285714286,7,30.42209990260939,30.42209990260939,30.42209990260939,6.971288682328388e-07,24.29178295397692
2832,8715.7,3127.4,10,30.4175464258351,30.4175464258351,30.4175464258351,6.970245243472968e-07,24.291945475454245
5615,9240.111111111111,3416.5555555555557,9,30.4118487866167,30.4118487866167,30.4118487866167,6.968939617368052e-07,24.29214886834275
10734,8864.444444444445,3705.0,9,30.411763564329064,30.411763564329064,30.411763564329064,6.968920088500184e-07,24.292151910875724
2461,8564.9,3082.7,10,30.40534587788177,30.40534587788177,30.40534587788177,6.96744946204639e-07,24.292381054109143
8174,8674.7,3775.3,10,30.40265525360868,30.40265525360868,30.40265525360868,6.966832899790547e-07,24.29247713712895
4508,8256.25,3306.083333333333,12,30.401700911191558,30.401700911191558,30.401700911191558,6.966614210202622e-07,24.29251121903293
8719,8714.7,3916.5,10,30.394413243452092,30.394413243452092,30.394413243452092,6.964944225691514e-07,24.292771514772582
9822,8936.875,3254.125,8,30.389920537628555,30.389920537628555,30.389920537628555,6.963914712628283e-07,24.292932013146928
