label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
1324,9240.272727272728,2905.3636363636365,11,30.387805685548503,30.387805685548503,30.387805685548503,6.963430089791015e-07,24.293007572784138
9021,8692.1,4031.0,10,30.386938961472236,30.386938961472236,30.386938961472236,6.963231478131632e-07,24.293038540703943
10625,8718.5,3559.5,8,30.381044408367565,30.381044408367565,30.381044408367565,6.961880728792252e-07,24.293249175626542
7447,8511.3,3645.9,10,30.381020167310627,30.381020167310627,30.381020167310627,6.961875173902669e-07,24.293250041936574
3240,8875.555555555555,3173.5555555555557,9,30.37570681164351,30.37570681164351,30.37570681164351,6.960657607188144e-07,24.29343994362872
2567,8690.888888888889,3096.222222222222,9,30.37300304317175,30.37300304317175,30.37300304317175,6.960038032911314e-07,24.293536590267898
7439,8647.5,3643.6,10,30.3560893368888,30.3560893368888,30.3560893368888,6.956162221262413e-07,24.294141368736444
634,8241.2,2726.7,10,30.346955575454658,30.346955575454658,30.346955575454658,6.954069200467768e-07,24.294468102117406
9438,8875.0,3052.625,8,30.33706579519403,30.33706579519403,30.33706579519403,6.951802936356403e-07,24.29482199074702
4450,8499.0,3297.5,6,30.331588023093808,30.331588023093808,30.331588023093808,6.950547693267698e-07,24.295018052968036
4302,8598.777777777777,3282.5555555555557,9,30.33073241663672,30.33073241663672,30.33073241663672,6.950351629234317e-07,24.295048680313013
4103,8650.444444444445,3261.1111111111113,9,30.326665275124185,30.326665275124185,30.326665275124185,6.949419635135076e-07,24.295194279793524
7933,8662.0,3729.0,9,30.314136192740794,30.314136192740794,30.314136192740794,6.946548569347411e-07,24.295642930808036
4876,8071.777777777777,3341.4444444444443,9,30.30525594969582,30.30525594969582,30.30525594969582,6.94451364282906e-07,24.295961033682683
5051,9293.5,3357.5,10,30.30474306297927,30.30474306297927,30.30474306297927,6.944396113750731e-07,24.29597940885794
5593,8643.25,3413.625,8,30.296533975509632,30.296533975509632,30.296533975509632,6.942514983955202e-07,24.296273557891226
3107,9174.818181818182,3158.272727272727,11,30.29417726837248,30.29417726837248,30.29417726837248,6.941974939518908e-07,24.2963580184368
2888,9008.333333333334,3132.8888888888887,9,30.282712396149066,30.282712396149066,30.282712396149066,6.939347739745346e-07,24.296768994539182
3076,8459.2,3155.1,10,30.280619624805322,30.280619624805322,30.280619624805322,6.938868176755609e-07,24.296844029962145
3245,9346.111111111111,3172.777777777778,9,30.27761817033736,30.27761817033736,30.27761817033736,6.938180387101707e-07,24.296951654883348
3790,8646.0,3229.75,8,30.263845506219,30.263845506219,30.263845506219,6.935024351923293e-07,24.29744564625452
10727,9194.875,3691.125,8,30.263335554040058,30.263335554040058,30.263335554040058,6.934907495300477e-07,24.297463941292676
10523,8332.4,3475.7,10,30.261307060147537,30.261307060147537,30.261307060147537,6.934442661624947e-07,24.297536718567052
2181,8648.666666666666,3043.5555555555557,9,30.236462483089866,30.236462483089866,30.236462483089866,6.92874947412593e-07,24.29842847568549
6364,8996.444444444445,3498.4444444444443,9,30.225731929433287,30.225731929433287,30.225731929433287,6.926290545008587e-07,24.298813858678532
2180,8502.8,3044.1,10,30.21298508793689,30.21298508793689,30.21298508793689,6.923369579258565e-07,24.29927183357268
7677,8997.8,3680.1,10,30.21265187031398,30.21265187031398,30.21265187031398,6.923293221733911e-07,24.299283808173374
10082,8671.5,3320.0,8,30.212175859573307,30.212175859573307,30.212175859573307,6.923184142863625e-07,24.299300914456158
4529,9171.8,3306.5,10,30.210114982273325,30.210114982273325,30.210114982273325,6.922711888461626e-07,24.299374978814452
5474,8828.75,3403.0,8,30.207996490447186,30.207996490447186,30.207996490447186,6.922226431568827e-07,24.299451119005532
10401,8705.625,3423.625,8,30.207429720674014,30.207429720674014,30.207429720674014,6.922096555073849e-07,24.29947149004323
7062,8915.777777777777,3588.5555555555557,9,30.199019413761818,30.199019413761818,30.199019413761818,6.920169315416508e-07,24.299773821165076
8615,8755.090909090908,3886.272727272727,11,30.190273067203307,30.190273067203307,30.190273067203307,6.918165071561868e-07,24.300088321461214
2727,8435.125,3114.125,8,30.18961993170711,30.18961993170711,30.18961993170711,6.918015404178378e-07,24.30011181050101
1815,8828.888888888889,2987.777777777778,9,30.181948172930767,30.181948172930767,30.181948172930767,6.916257404391964e-07,24.30038775186096
1880,9281.181818181818,2999.272727272727,11,30.178908091325656,30.178908091325656,30.178908091325656,6.9155607632477e-07,24.300497118323637
5305,8355.6,3385.7,10,30.178529319308375,30.178529319308375,30.178529319308375,6.915473966837008e-07,24.300510745359844
6268,8707.0,3486.625,8,30.173481076371203,30.173481076371203,30.173481076371203,6.914317151266544e-07,24.300692381732986
1823,8981.1,2990.7,10,30.157730053609107,30.157730053609107,30.157730053609107,6.910707771011137e-07,24.30125930077018
3320,9429.5,3181.875,8,30.127503523509098,30.127503523509098,30.127503523509098,6.903781297563649e-07,24.30234805962128
5247,8594.222222222223,3378.0,9,30.116168125700028,30.116168125700028,30.116168125700028,6.901183767126598e-07,24.302756642020228
3109,8600.9,3159.8,10,30.111996449429242,30.111996449429242,30.111996449429242,6.900227818665906e-07,24.302907048063677
3609,8632.111111111111,3212.222222222222,9,30.111136209651235,30.111136209651235,30.111136209651235,6.900030692897216e-07,24.302938065828133
9842,8913.625,3255.75,8,30.108920091154218,30.108920091154218,30.108920091154218,6.899522864645832e-07,24.303017976749352
5859,9132.25,3441.0,8,30.106915779058163,30.106915779058163,30.106915779058163,6.899063572280223e-07,24.30309025521822
6649,8626.166666666666,3531.166666666667,6,30.059358697388383,30.059358697388383,30.059358697388383,6.888165766202718e-07,24.30480664721902
5103,8590.3,3363.7,10,30.056087437574007,30.056087437574007,30.056087437574007,6.887416150081742e-07,24.30492481070104
7295,8998.222222222223,3621.1111111111113,9,30.051832905136934,30.051832905136934,30.051832905136934,6.886441214954907e-07,24.305078510908356
2269,9358.666666666666,3055.0,9,30.049947817938946,30.049947817938946,30.049947817938946,6.886009243227426e-07,24.305146618954275
1316,7871.5,2904.2,10,30.047658660990887,30.047658660990887,30.047658660990887,6.885484678060157e-07,24.305229331751793
4515,8681.8,3305.1,10,30.040787181047108,30.040787181047108,30.040787181047108,6.883910063864678e-07,24.30547765285523
9029,8838.857142857143,4035.714285714286,7,30.030935375010202,30.030935375010202,30.030935375010202,6.881652501627179e-07,24.305833775907388
10477,8750.875,3452.625,8,30.02959020265949,30.02959020265949,30.02959020265949,6.881344252531478e-07,24.305882410257787
9502,8876.222222222223,3104.8888888888887,9,30.022274838735484,30.022274838735484,30.022274838735484,6.879667921380972e-07,24.306146933449433
9636,8986.222222222223,3181.333333333333,9,30.02217040249164,30.02217040249164,30.02217040249164,6.879643989594308e-07,24.306150710325397
3096,8493.4,3156.3,10,30.020474050803145,30.020474050803145,30.020474050803145,6.879255267008915e-07,24.306212059736687
3695,8683.555555555555,3220.333333333333,9,30.020013655656896,30.020013655656896,30.020013655656896,6.879149766485193e-07,24.30622871075662
10574,8696.111111111111,3514.0,9,30.00532620470611,30.00532620470611,30.00532620470611,6.875784105964938e-07,24.306760042944266
10327,8822.0,3401.1,10,29.998594047988263,29.998594047988263,29.998594047988263,6.874241417982023e-07,24.307003671903328
6115,8363.0,3470.2,10,29.99823387367838,29.99823387367838,29.99823387367838,6.874158883275406e-07,24.307016707735446
4081,9181.2,3259.7,10,29.99484035664714,29.99484035664714,29.99484035664714,6.873381251654021e-07,24.307139537390483
10471,9149.4,3449.7,10,29.9882017637432,29.9882017637432,29.9882017637432,6.871860004017402e-07,24.307379864004112
8032,8692.777777777777,3746.5555555555557,9,29.98666039345832,29.98666039345832,29.98666039345832,6.871506795749181e-07,24.307435671436206
539,8804.7,2687.4,10,29.97553910651063,29.97553910651063,29.97553910651063,6.868958329269893e-07,24.307838417970583
3839,8671.0,3233.5,8,29.972393589083197,29.972393589083197,29.972393589083197,6.868237527283437e-07,24.30795235691737
703,8783.4,2746.7,10,29.972220169934744,29.972220169934744,29.972220169934744,6.868197787917951e-07,24.307958638964628
4087,8327.666666666666,3260.1111111111113,9,29.96816194005913,29.96816194005913,29.96816194005913,6.867267835939201e-07,24.308105657283654
9908,8496.888888888889,3277.5555555555557,9,29.967373254125576,29.967373254125576,29.967373254125576,6.867087106885648e-07,24.308134231479897
5288,8348.5,3384.7,10,29.96555854061634,29.96555854061634,29.96555854061634,6.866671261438124e-07,24.30819998164762
2783,8713.1,3122.3,10,29.96451505898098,29.96451505898098,29.96451505898098,6.866432145409379e-07,24.30823779057134
3007,8882.125,3147.125,8,29.963374880157204,29.963374880157204,29.963374880157204,6.866170871014927e-07,24.308279104671684
3716,8802.888888888889,3221.666666666667,9,29.949400150139326,29.949400150139326,29.949400150139326,6.862968532007295e-07,24.308785603347452
1825,9074.0,2990.333333333333,9,29.927937368057464,29.927937368057464,29.927937368057464,6.85805028999581e-07,24.309563958615904
5083,9078.444444444445,3363.0,9,29.926270383839103,29.926270383839103,29.926270383839103,6.857668297028452e-07,24.309624435738133
4468,8943.5,3298.5,8,29.92133133014555,29.92133133014555,29.92133133014555,6.856536502404625e-07,24.309803641229113
6882,9025.666666666666,3562.777777777778,9,29.91924005609019,29.91924005609019,29.91924005609019,6.856057282521696e-07,24.30987952860466
3941,8673.4,3246.7,10,29.915972436221608,29.915972436221608,29.915972436221608,6.855308500502017e-07,24.30999811339948
10092,8564.7,3324.6,10,29.91544234001342,29.91544234001342,29.91544234001342,6.855187027832197e-07,24.310017352277498
8608,8908.3,3880.5,10,29.901551628965223,29.901551628965223,29.901551628965223,6.852003941949572e-07,24.310521611925644
3418,9137.2,3192.7,10,29.896903003615897,29.896903003615897,29.896903003615897,6.850938699596484e-07,24.310690418323247
10533,8726.0,3484.0,10,29.894900164791906,29.894900164791906,29.894900164791906,6.850479744834291e-07,24.31076315587284
7076,8907.444444444445,3588.777777777778,9,29.89223041901038,29.89223041901038,29.89223041901038,6.849867966929051e-07,24.31086012121057
7733,8781.333333333334,3692.0,9,29.87045393430764,29.87045393430764,29.87045393430764,6.844877839296997e-07,24.311651368095024
937,9023.5,2819.2,10,29.865205311803248,29.865205311803248,29.865205311803248,6.843675106323934e-07,24.31184216265776
4855,9439.5,3339.0,8,29.85708273260022,29.85708273260022,29.85708273260022,6.841813800081082e-07,24.312137495561434
525,8960.714285714286,2678.714285714286,7,29.823672897359625,29.823672897359625,29.823672897359625,6.834157865512566e-07,24.313353105890833
2456,9119.875,3080.875,8,29.816749729703794,29.816749729703794,29.816749729703794,6.832571406968302e-07,24.313605174319534
1910,9041.454545454546,3002.272727272727,11,29.812953908524285,29.812953908524285,29.812953908524285,6.831701586498526e-07,24.31374340276058
4867,9243.4,3340.8,10,29.807426431598667,29.807426431598667,29.807426431598667,6.830434953443716e-07,24.31394472257109
2637,8459.909090909092,3106.818181818182,11,29.80287697359602,29.80287697359602,29.80287697359602,6.829392435498338e-07,24.314110449332837
3982,8498.0,3250.1,10,29.789973091093827,29.789973091093827,29.789973091093827,6.826435483468937e-07,24.31458064710382
3681,9052.666666666666,3220.0,9,29.781739145436497,29.781739145436497,29.781739145436497,6.824548657367004e-07,24.314880785966025
2086,8676.777777777777,3029.5555555555557,9,29.77730196689773,29.77730196689773,29.77730196689773,6.823531868498787e-07,24.315042561753728
2775,8962.5,3119.75,8,29.75567067651925,29.75567067651925,29.75567067651925,6.818575012453924e-07,24.31583156573288
4587,8841.888888888889,3312.222222222222,9,29.74712714927142,29.74712714927142,29.74712714927142,6.816617245074269e-07,24.31614334995991
6167,8897.222222222223,3475.1111111111113,9,29.735531345766418,29.735531345766418,29.735531345766418,6.813960042119978e-07,24.316566666071413
5168,9137.5,3369.875,8,29.729279951342697,29.729279951342697,29.729279951342697,6.812527521835896e-07,24.316794947810916
9510,8969.125,3113.5,8,29.728976820825068,29.728976820825068,29.728976820825068,6.812458058835197e-07,24.316806018427364
6636,8748.888888888889,3529.5555555555557,9,29.724804519134267,29.724804519134267,29.724804519134267,6.811501967058184e-07,24.316958406346462
10459,8660.111111111111,3443.666666666667,9,29.720891180603303,29.720891180603303,29.720891180603303,6.810605217238205e-07,24.31710135541218
3661,8303.454545454546,3217.818181818182,11,29.715577247032805,29.715577247032805,29.715577247032805,6.809387518095896e-07,24.317295496492065
9377,9215.666666666666,2974.4444444444443,9,29.708583703224896,29.708583703224896,29.708583703224896,6.807784932707198e-07,24.317551053949686
2887,8985.0,3133.0,10,29.706378700605946,29.706378700605946,29.706378700605946,6.807279651682838e-07,24.317631641434026
2453,8960.0,3081.25,8,29.706327000162617,29.706327000162617,29.706327000162617,6.807267804416653e-07,24.31763353103129
1037,8930.8,2846.0,10,29.697170454128266,29.697170454128266,29.697170454128266,6.80516956248257e-07,24.317968245115303
6258,9047.111111111111,3486.8888888888887,9,29.687449390933793,29.687449390933793,29.687449390933793,6.802941960244567e-07,24.31832370787252
1550,8878.636363636364,2946.727272727273,11,29.685112219982443,29.685112219982443,29.685112219982443,6.802406392566662e-07,24.31840918678908
7727,9010.444444444445,3690.777777777778,9,29.670586578983958,29.670586578983958,29.670586578983958,6.799077811139986e-07,24.31894059371254
3986,8575.727272727272,3251.636363636364,11,29.666166647998423,29.666166647998423,29.666166647998423,6.798064974585153e-07,24.319102344359194
6002,8608.125,3457.25,8,29.64721259042433,29.64721259042433,29.64721259042433,6.793721612112692e-07,24.319796255496946
1146,8840.090909090908,2868.5454545454545,11,29.641668173126515,29.641668173126515,29.641668173126515,6.792451097135681e-07,24.319999321385005
2029,9433.777777777777,3020.4444444444443,9,29.63355104061775,29.63355104061775,29.63355104061775,6.790591039014367e-07,24.320296682232105
2514,9277.0,3088.9,10,29.63054750433443,29.63054750433443,29.63054750433443,6.789902772308061e-07,24.32040673361795
1667,9045.222222222223,2965.5555555555557,9,29.618647024592427,29.618647024592427,29.618647024592427,6.7871757521482e-07,24.32084288408333
2279,8843.7,3058.2,10,29.57828429897078,29.57828429897078,29.57828429897078,6.777926548009929e-07,24.32232347702427
10757,8867.7,3758.7,10,29.57236706806281,29.57236706806281,29.57236706806281,6.776570602003851e-07,24.32254070377331
7432,8471.888888888889,3643.333333333333,9,29.56824476420514,29.56824476420514,29.56824476420514,6.775625967336287e-07,24.322692062861893
3677,8439.777777777777,3219.666666666667,9,29.563586939765695,29.563586939765695,29.563586939765695,6.774558616992198e-07,24.32286311011323
10093,8560.5,3325.3,10,29.56156964603693,29.56156964603693,29.56156964603693,6.774096349857933e-07,24.322937198672626
9708,8778.111111111111,3217.777777777778,9,29.55947369390367,29.55947369390367,29.55947369390367,6.773616057983538e-07,24.323014181451917
5470,8577.777777777777,3404.222222222222,9,29.547552922062508,29.547552922062508,29.547552922062508,6.770884387846139e-07,24.323452126464318
3840,8801.222222222223,3234.777777777778,9,29.54749128518722,29.54749128518722,29.54749128518722,6.770870263625507e-07,24.323454391337386
5033,8863.0,3355.714285714286,7,29.539308616569258,29.539308616569258,29.539308616569258,6.768995187765843e-07,24.323755108913616
10671,9006.818181818182,3595.818181818182,11,29.530939356603326,29.530939356603326,29.530939356603326,6.767077354103252e-07,24.324062770009505
1640,8487.272727272728,2961.0,11,29.517949498500602,29.517949498500602,29.517949498500602,6.764100700582736e-07,24.32454046094451
7672,8982.333333333334,3679.666666666667,9,29.511429347101434,29.511429347101434,29.511429347101434,6.762606594068012e-07,24.324780313187645
1397,8553.0,2920.8888888888887,9,29.50732581825305,29.50732581825305,29.50732581825305,6.761666261733626e-07,24.324931294001544
3222,8129.2,3171.0,10,29.506242327325392,29.506242327325392,29.506242327325392,6.761417977490738e-07,24.32497116230183
5697,8048.875,3424.875,8,29.493181893535457,29.493181893535457,29.493181893535457,6.758425151401889e-07,24.325451851265644
9778,8773.25,3251.75,8,29.49184083638704,29.49184083638704,29.49184083638704,6.758117845313518e-07,24.325501220893106
9679,8887.888888888889,3199.8888888888887,9,29.461268426979487,29.461268426979487,29.461268426979487,6.751112112889502e-07,24.32662732179434
1381,8859.0,2916.5555555555557,9,29.449682648262304,29.449682648262304,29.449682648262304,6.748457207136591e-07,24.327054376504755
7340,8360.5,3630.4,10,29.42824104224568,29.42824104224568,29.42824104224568,6.743543817665346e-07,24.327845162847417
2352,9510.875,3066.875,8,29.422207325823095,29.422207325823095,29.422207325823095,6.742161178756664e-07,24.328067795794965
10630,8864.875,3561.75,8,29.412582290895926,29.412582290895926,29.412582290895926,6.739955581599677e-07,24.32842303625911
765,9427.875,2766.125,8,29.410909992448968,29.410909992448968,29.410909992448968,6.73957237086557e-07,24.328484769247037
5485,8337.222222222223,3403.5555555555557,9,29.40212283709176,29.40212283709176,29.40212283709176,6.737558775588201e-07,24.328809205254505
7357,9441.571428571428,3631.714285714286,7,29.401829670308018,29.401829670308018,29.401829670308018,6.737491595798243e-07,24.328820031118333
9279,8875.9,4233.8,10,29.38283223018668,29.38283223018668,29.38283223018668,6.733138292123116e-07,24.329521785915883
7360,8550.333333333334,3632.8888888888887,9,29.378886710704336,29.378886710704336,29.378886710704336,6.732234167969911e-07,24.329667588095674
7409,8585.25,3640.25,8,29.370334828235194,29.370334828235194,29.370334828235194,6.730274485973579e-07,24.329983680402535
5428,8950.555555555555,3397.777777777778,9,29.340923582617123,29.340923582617123,29.340923582617123,6.723534836693391e-07,24.331071473705897
3812,8094.2,3232.0,10,29.33434358560462,29.33434358560462,29.33434358560462,6.722027016429509e-07,24.331314988268623
1149,9088.7,2869.6,10,29.326351461545684,29.326351461545684,29.326351461545684,6.720195604259468e-07,24.331610836740598
4497,9048.57142857143,3303.285714285714,7,29.308582737913454,29.308582737913454,29.308582737913454,6.716123863572489e-07,24.33226887950687
10058,8666.5,3314.5,10,29.307697104676237,29.307697104676237,29.307697104676237,6.71592091883879e-07,24.332301688278513
10218,8549.285714285714,3367.857142857143,7,29.29996977389102,29.29996977389102,29.29996977389102,6.714150184608739e-07,24.332587993579338
2238,8450.111111111111,3051.777777777778,9,29.29765652385768,29.29765652385768,29.29765652385768,6.713620098459904e-07,24.33267371648219
10713,8844.888888888889,3659.333333333333,9,29.294524956940656,29.294524956940656,29.294524956940656,6.712902493262483e-07,24.33278977481956
1342,8961.9,2908.9,10,29.291736067950616,29.291736067950616,29.291736067950616,6.712263413438447e-07,24.33289314368785
9703,8913.888888888889,3210.777777777778,9,29.273052654414172,29.273052654414172,29.273052654414172,6.707982069620932e-07,24.33358588960688
289,8499.727272727272,2568.818181818182,11,29.27270609947341,29.27270609947341,29.27270609947341,6.70790265582162e-07,24.333598743390112
2067,8785.285714285714,3025.4285714285716,7,29.26325797025563,29.26325797025563,29.26325797025563,6.705737596982948e-07,24.333949234791806
666,8758.8,2737.8,10,29.262122696996308,29.262122696996308,29.262122696996308,6.70547744670899e-07,24.333991356936625
9599,8901.9,3174.7,10,29.26112926036143,29.26112926036143,29.26112926036143,6.705249798598192e-07,24.334028217845262
3529,8905.625,3203.25,8,29.258883550881592,29.258883550881592,29.258883550881592,6.704735189510367e-07,24.334111548247005
7410,8632.75,3640.375,8,29.255788961076206,29.255788961076206,29.255788961076206,6.704026057696462e-07,24.334226388099967
9836,8626.222222222223,3259.333333333333,9,29.254002263673712,29.254002263673712,29.254002263673712,6.703616632199188e-07,24.334292697755732
3832,8995.777777777777,3234.1111111111113,9,29.2538529167319,29.2538529167319,29.2538529167319,6.703582409030882e-07,24.334298240648433
5798,8641.5,3434.5,8,29.244695591766515,29.244695591766515,29.244695591766515,6.701483988603101e-07,24.334638161538386
5438,8887.5,3400.0,8,29.244323436816472,29.244323436816472,29.244323436816472,6.701398708507395e-07,24.334651978220894
1879,9107.666666666666,2997.8888888888887,9,29.24264176349528,29.24264176349528,29.24264176349528,6.701013349500983e-07,24.334714414478395
8688,8632.222222222223,3906.1111111111113,9,29.232068609780164,29.232068609780164,29.232068609780164,6.698590488913889e-07,24.335107051084503
3719,9065.375,3223.75,8,29.20176093129829,29.20176093129829,29.20176093129829,6.691645420142675e-07,24.33623332150077
2823,9227.1,3125.9,10,29.198739861589623,29.198739861589623,29.198739861589623,6.690953135614784e-07,24.336345652207466
8616,8127.0,3886.0,9,29.18721624583477,29.18721624583477,29.18721624583477,6.688312474636466e-07,24.336774234963713
1682,9440.5,2969.0,10,29.186559043295752,29.186559043295752,29.186559043295752,6.688161875281493e-07,24.33679868253754
2993,8701.3,3146.6,10,29.185089694421393,29.185089694421393,29.185089694421393,6.687825170872166e-07,24.3368533435007
9241,8587.6,4187.9,10,29.184164937061695,29.184164937061695,29.184164937061695,6.687613260762864e-07,24.336887746631337
7715,8456.0,3690.6,10,29.180200911348987,29.180200911348987,29.180200911348987,6.686704895867741e-07,24.337035229986185
2140,8821.0,3037.666666666667,9,29.179656947626064,29.179656947626064,29.179656947626064,6.686580245427523e-07,24.33705546996379
9752,8913.42857142857,3230.857142857143,7,29.17867118405374,29.17867118405374,29.17867118405374,6.686354355615274e-07,24.3370921495341
7740,8659.090909090908,3694.181818181818,11,29.170038910414476,29.170038910414476,29.170038910414476,6.684376251811894e-07,24.337413403322667
2298,8509.125,3060.5,8,29.16920640172281,29.16920640172281,29.16920640172281,6.684185480680423e-07,24.337444390519106
5379,9337.666666666666,3393.1111111111113,9,29.163885367585088,29.163885367585088,29.163885367585088,6.682966154428082e-07,24.33764246811969
7151,9181.375,3599.125,8,29.16201495514438,29.16201495514438,29.16201495514438,6.682537545452339e-07,24.337712103547318
2129,8390.375,3035.75,8,29.159295975597015,29.159295975597015,29.159295975597015,6.68191448552529e-07,24.337813339081627
1392,8877.875,2919.625,8,29.15894895619237,29.15894895619237,29.15894895619237,6.681834965293094e-07,24.337826260304883
10600,8786.444444444445,3529.333333333333,9,29.149010607214308,29.149010607214308,29.149010607214308,6.679557571557172e-07,24.33819637874107
963,8782.5,2826.0,10,29.144118202196903,29.144118202196903,29.144118202196903,6.678436466576372e-07,24.33837862530689
3402,8423.555555555555,3191.333333333333,9,29.137185404675765,29.137185404675765,29.137185404675765,6.676847801328059e-07,24.33863693076125
8171,9100.3,3774.5,10,29.11784117731737,29.11784117731737,29.11784117731737,6.672415030622431e-07,24.339357992273033
7094,8944.4,3591.7,10,29.106526195922513,29.106526195922513,29.106526195922513,6.669822178649976e-07,24.33977998346557
10534,8724.625,3490.375,8,29.10329701589731,29.10329701589731,29.10329701589731,6.669082205201892e-07,24.339900445527647
9366,8843.666666666666,2896.8888888888887,9,29.10030829504819,29.10030829504819,29.10030829504819,6.668397333483739e-07,24.340011949356914
8095,8706.555555555555,3757.8888888888887,9,29.096612665865973,29.096612665865973,29.096612665865973,6.667550472222532e-07,24.340149842508016
5670,8925.5,3420.5,8,29.09419486133163,29.09419486133163,29.09419486133163,6.666996427188155e-07,24.34024006630906
5527,8570.0,3409.6,10,29.086602913657558,29.086602913657558,29.086602913657558,6.665256716285012e-07,24.3405234193333
9609,8473.444444444445,3177.666666666667,9,29.081758883386506,29.081758883386506,29.081758883386506,6.664146696479886e-07,24.34070425093632
10735,8939.777777777777,3700.8888888888887,9,29.081170262056084,29.081170262056084,29.081170262056084,6.664011812654243e-07,24.340726226703318
7176,8028.3,3604.7,10,29.073803188914212,29.073803188914212,29.073803188914212,6.662323632226849e-07,24.34100130887089
1734,9041.666666666666,2976.666666666667,9,29.071384811806446,29.071384811806446,29.071384811806446,6.661769455986059e-07,24.341091624842836
7906,8643.8,3724.3,10,29.065291040270406,29.065291040270406,29.065291040270406,6.660373055320822e-07,24.341319234292726
5231,9353.555555555555,3377.222222222222,9,29.06454030142315,29.06454030142315,29.06454030142315,6.660201021922535e-07,24.34134727856287
3841,8839.444444444445,3234.666666666667,9,29.063201293002834,29.063201293002834,29.063201293002834,6.659894185304551e-07,24.34139729977067
6270,8838.5,3487.5,8,29.06223023905187,29.06223023905187,29.06223023905187,6.65967166623322e-07,24.341433576780705
2764,8813.57142857143,3118.714285714286,7,29.061295354405956,29.061295354405956,29.061295354405956,6.659457435434813e-07,24.341468503709073
6752,8492.1,3545.4,10,29.056069634284505,29.056069634284505,29.056069634284505,6.658259950591351e-07,24.34166375528485
3899,8504.714285714286,3241.0,7,29.05605820559024,29.05605820559024,29.05605820559024,6.658257331681833e-07,24.341664182340182
10081,8667.714285714286,3319.4285714285716,7,29.054376647555486,29.054376647555486,29.054376647555486,6.657871999093554e-07,24.34172701884946
8158,8491.4,3773.2,10,29.040373994530384,29.040373994530384,29.040373994530384,6.654663261469624e-07,24.342250411668203
9593,8852.0,3167.625,8,29.036345113493553,29.036345113493553,29.036345113493553,6.653740034839496e-07,24.342401050412285
2747,9033.2,3116.8,10,29.033795208453753,29.033795208453753,29.033795208453753,6.653155718694263e-07,24.34249640145524
1351,9261.333333333334,2909.1111111111113,9,29.030419667787204,29.030419667787204,29.030419667787204,6.652382206394954e-07,24.342622639163757
10660,9089.444444444445,3589.1111111111113,9,29.023949470070313,29.023949470070313,29.023949470070313,6.650899546872417e-07,24.3428646511965
3276,8354.5,3178.25,8,29.023919167041306,29.023919167041306,29.023919167041306,6.650892602869083e-07,24.34286578478147
2602,8731.222222222223,3102.777777777778,9,29.0159255831731,29.0159255831731,29.0159255831731,6.649060856180654e-07,24.343164852551332
3028,8454.0,3150.777777777778,9,29.013002337098428,29.013002337098428,29.013002337098428,6.648390988145861e-07,24.343274241927123
8126,8498.777777777777,3765.1111111111113,9,29.011239923082293,29.011239923082293,29.011239923082293,6.647987127238048e-07,24.343340197694268
3515,8515.7,3203.6,10,29.009487557252427,29.009487557252427,29.009487557252427,6.647585568893418e-07,24.343405781395425
5531,9047.818181818182,3408.727272727273,11,29.006368902407672,29.006368902407672,29.006368902407672,6.646870922524728e-07,24.343522509362053
5323,8844.42857142857,3386.142857142857,7,29.005585012061914,29.005585012061914,29.005585012061914,6.646691292390285e-07,24.34355185152592
