label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
9412,9130.777777777777,3029.0,9,29.001672235786266,29.001672235786266,29.001672235786266,6.645794671412304e-07,24.343698324331964
4097,9331.8,3260.6,10,29.00078020649196,29.00078020649196,29.00078020649196,6.645590261008564e-07,24.34373171976474
3317,8947.125,3182.375,8,28.9994549490133,28.9994549490133,28.9994549490133,6.645286575448009e-07,24.343781336116173
4510,8464.375,3305.625,8,28.99513070770208,28.99513070770208,28.99513070770208,6.644295666384892e-07,24.343943247277547
1990,8820.9,3013.8,10,28.993234663675516,28.993234663675516,28.993234663675516,6.643861183876916e-07,24.344014247852677
4186,9207.222222222223,3269.333333333333,9,28.99137844915854,28.99137844915854,28.99137844915854,6.643435828385494e-07,24.344083761442484
2409,8584.444444444445,3075.8888888888887,9,28.987151123331564,28.987151123331564,28.987151123331564,6.642467127711035e-07,24.344242087662266
9373,8738.222222222223,2899.1111111111113,9,28.984478033547138,28.984478033547138,28.984478033547138,6.641854583520442e-07,24.344342214928027
4479,9287.0,3301.4444444444443,9,28.976156037464158,28.976156037464158,28.976156037464158,6.639947580476819e-07,24.344653995247548
9838,8624.888888888889,3262.222222222222,9,28.962053728271144,28.962053728271144,28.962053728271144,6.636716006430758e-07,24.345182537224453
10572,9486.8,3511.5,10,28.95538624913462,28.95538624913462,28.95538624913462,6.635188139452708e-07,24.3454325180084
1922,8448.545454545454,3005.181818181818,11,28.94952950919467,28.94952950919467,28.94952950919467,6.633846055080182e-07,24.34565214960731
5736,8677.75,3428.25,8,28.949501390662476,28.949501390662476,28.949501390662476,6.633839611658924e-07,24.345653204177932
8623,9034.0,3887.5,8,28.944655517175548,28.944655517175548,28.944655517175548,6.632729169476972e-07,24.345834961390807
7443,8243.727272727272,3646.818181818182,11,28.94268583824945,28.94268583824945,28.94268583824945,6.632277813375674e-07,24.345908848070437
1766,8217.636363636364,2981.727272727273,11,28.922159222539378,28.922159222539378,28.922159222539378,6.627574095872798e-07,24.346679142737226
355,8828.222222222223,2603.4444444444443,9,28.921282495767244,28.921282495767244,28.921282495767244,6.627373192074453e-07,24.34671205550901
4677,8468.875,3320.625,8,28.917857777153102,28.917857777153102,28.917857777153102,6.626588410544206e-07,24.346840630760205
7726,8886.444444444445,3689.777777777778,9,28.91052045736398,28.91052045736398,28.91052045736398,6.624907048160665e-07,24.347116149252233
3552,9004.42857142857,3205.285714285714,7,28.909892847808848,28.909892847808848,28.909892847808848,6.624763230100682e-07,24.347139719419843
1057,9000.454545454546,2851.181818181818,11,28.89463038385211,28.89463038385211,28.89463038385211,6.621265804131185e-07,24.34771306590383
7392,9279.75,3636.5,8,28.88369592687799,28.88369592687799,28.88369592687799,6.618760150136387e-07,24.348124013631672
9652,9228.375,3187.375,8,28.880236056728403,28.880236056728403,28.880236056728403,6.617967313557276e-07,24.348254077710088
9773,8776.1,3238.3,10,28.87860242876613,28.87860242876613,28.87860242876613,6.61759296424671e-07,24.348315494770084
2268,9151.75,3055.25,8,28.869590021741715,28.869590021741715,28.869590021741715,6.615527752072305e-07,24.348654383184165
4202,8742.666666666666,3271.5555555555557,9,28.862698530832233,28.862698530832233,28.862698530832233,6.613948552321616e-07,24.34891359138146
5791,9048.555555555555,3435.222222222222,9,28.854815062186177,28.854815062186177,28.854815062186177,6.612142038769768e-07,24.34921018653425
10079,9087.111111111111,3317.777777777778,9,28.846378294595148,28.846378294595148,28.846378294595148,6.61020873559178e-07,24.349527687908385
10392,8971.444444444445,3422.4444444444443,9,28.845435499523134,28.845435499523134,28.845435499523134,6.609992692102464e-07,24.34956317393928
4989,8867.125,3351.375,8,28.839275852944667,28.839275852944667,28.839275852944667,6.608581196031612e-07,24.349795046515826
8628,8486.0,3890.6,10,28.830485260840664,28.830485260840664,28.830485260840664,6.606566813216428e-07,24.350126043696953
1347,8535.875,2909.25,8,28.82965962456605,28.82965962456605,28.82965962456605,6.606377616913893e-07,24.350157137035243
6133,9204.0,3471.9,10,28.82604528591385,28.82604528591385,28.82604528591385,6.605549383549962e-07,24.350293262969082
5020,8678.777777777777,3354.666666666667,9,28.81753910521897,28.81753910521897,28.81753910521897,6.603600174212083e-07,24.350613696492054
6609,8948.375,3526.5,8,28.81512995342763,28.81512995342763,28.81512995342763,6.603048111972108e-07,24.350704468041144
2387,9055.222222222223,3072.333333333333,9,28.814799125888847,28.814799125888847,28.814799125888847,6.602972302140298e-07,24.350716933488947
6779,8958.25,3548.0,8,28.799967048681168,28.799967048681168,28.799967048681168,6.599573500206693e-07,24.351275947250212
4266,8500.8,3278.7,10,28.79180129566778,28.79180129566778,28.79180129566778,6.597702300593676e-07,24.35158383339436
5734,8657.57142857143,3428.714285714286,7,28.790518358852793,28.790518358852793,28.790518358852793,6.597408312902915e-07,24.35163221390272
4676,8431.888888888889,3320.777777777778,9,28.77870749399191,28.77870749399191,28.77870749399191,6.594701828183031e-07,24.35207771177346
10809,8842.272727272728,4174.454545454546,11,28.7786434683656,28.7786434683656,28.7786434683656,6.594687156575039e-07,24.352080127275197
7800,8587.6,3703.3,10,28.777835314189204,28.777835314189204,28.777835314189204,6.59450196633237e-07,24.3521106170573
5422,8540.3,3399.9,10,28.771008625202313,28.771008625202313,28.771008625202313,6.592937616079612e-07,24.35236820636472
5094,9526.2,3363.9,10,28.770694288118484,28.770694288118484,28.770694288118484,6.592865585070511e-07,24.352380068618878
9495,8601.75,3101.125,8,28.76470563746002,28.76470563746002,28.76470563746002,6.591493273077209e-07,24.35260608929031
7016,9130.555555555555,3580.333333333333,9,28.758710488979162,28.758710488979162,28.758710488979162,6.590119472094132e-07,24.35283240233708
4690,8849.25,3321.5,8,28.756015196581927,28.756015196581927,28.756015196581927,6.589501840127747e-07,24.352934163286307
3219,9114.0,3171.222222222222,9,28.73931116766866,28.73931116766866,28.73931116766866,6.58567407649259e-07,24.353565037849982
8349,8990.272727272728,3814.272727272727,11,28.738206608526934,28.738206608526934,28.738206608526934,6.585420964423787e-07,24.353606767552204
232,8797.666666666666,2522.5555555555557,9,28.737432269427064,28.737432269427064,28.737432269427064,6.585243522977585e-07,24.353636022659654
2533,8912.4,3091.4,10,28.728016969497943,28.728016969497943,28.728016969497943,6.583085987040003e-07,24.35399180277583
6706,8404.1,3541.8,10,28.71929050299843,28.71929050299843,28.71929050299843,6.581086298743023e-07,24.354321657771926
10456,8429.0,3447.5,8,28.7121473486279,28.7121473486279,28.7121473486279,6.579449429776752e-07,24.354591739164498
1991,8917.125,3013.125,8,28.7090173724712,28.7090173724712,28.7090173724712,6.578732189105431e-07,24.35471010417689
7118,8821.285714285714,3595.0,7,28.70163878165033,28.70163878165033,28.70163878165033,6.577041369377478e-07,24.354989188367004
9990,8877.857142857143,3304.5714285714284,7,28.683307240892105,28.683307240892105,28.683307240892105,6.572840657953001e-07,24.355682862215172
4485,9089.125,3301.125,8,28.68210182437273,28.68210182437273,28.68210182437273,6.57256443420231e-07,24.355728491258123
7710,8508.5,3687.7,10,28.672881587950066,28.672881587950066,28.672881587950066,6.570451597480733e-07,24.356077571459743
3955,8484.875,3247.5,8,28.669511118807115,28.669511118807115,28.669511118807115,6.569679247331808e-07,24.35620520618885
7020,8387.5,3580.75,8,28.66948694141318,28.66948694141318,28.66948694141318,6.569673707030736e-07,24.356206121805542
5206,8864.125,3374.25,8,28.669327722539407,28.669327722539407,28.669327722539407,6.569637221688294e-07,24.356212151567295
5009,8614.555555555555,3353.8888888888887,9,28.66910675884297,28.66910675884297,28.66910675884297,6.56958658738885e-07,24.35622051971642
9352,8952.9,2775.0,10,28.663474034818414,28.663474034818414,28.663474034818414,6.568295836738212e-07,24.356433859229135
4962,8079.888888888889,3349.4444444444443,9,28.662745671756717,28.662745671756717,28.662745671756717,6.56812893079862e-07,24.35646144905279
6776,8388.1,3548.6,10,28.65758352643126,28.65758352643126,28.65758352643126,6.566946014254426e-07,24.35665700717912
261,9023.3,2549.4,10,28.65598310518141,28.65598310518141,28.65598310518141,6.566579274332404e-07,24.35671764326919
10676,8848.888888888889,3606.777777777778,9,28.648084826373392,28.648084826373392,28.648084826373392,6.564769367000547e-07,24.357016939553763
8420,8756.1,3830.5,10,28.641850485822022,28.641850485822022,28.641850485822022,6.563340754647466e-07,24.357253241069525
3870,8834.857142857143,3238.5714285714284,7,28.638581081730962,28.638581081730962,28.638581081730962,6.562591563769422e-07,24.357377182537718
1661,8585.888888888889,2966.222222222222,9,28.638451750029898,28.638451750029898,28.638451750029898,6.562561927135962e-07,24.357382085728517
7197,8104.4,3608.5,10,28.60625991807328,28.60625991807328,28.60625991807328,6.555185100601929e-07,24.3586032235461
9096,8737.555555555555,4070.4444444444443,9,28.59851181083949,28.59851181083949,28.59851181083949,6.553409605404644e-07,24.358897338891346
9948,8856.833333333334,3286.833333333333,6,28.59589945879449,28.59589945879449,28.59589945879449,6.552810979395794e-07,24.358996520791607
3768,8672.25,3227.0,8,28.595640486942315,28.595640486942315,28.595640486942315,6.552751635446892e-07,24.359006353543656
3344,8584.714285714286,3185.0,7,28.588435702080773,28.588435702080773,28.588435702080773,6.551100643722958e-07,24.35927994354753
2093,8392.222222222223,3030.1111111111113,9,28.575034515803445,28.575034515803445,28.575034515803445,6.548029733479287e-07,24.3597890152795
6341,9484.5,3495.0,10,28.549823416097325,28.549823416097325,28.549823416097325,6.542252556538413e-07,24.360747358336475
3070,8936.714285714286,3153.4285714285716,7,28.54573607256974,28.54573607256974,28.54573607256974,6.541315933104598e-07,24.360902809194528
2392,8643.777777777777,3074.0,9,28.538517973842396,28.538517973842396,28.538517973842396,6.539661890480094e-07,24.36117738407653
4808,8219.4,3335.7,10,28.529544935639233,28.529544935639233,28.529544935639233,6.537605699754533e-07,24.361518813311292
8338,8770.9,3812.0,10,28.510764749365812,28.510764749365812,28.510764749365812,6.533302180259197e-07,24.36223375784853
5483,8062.111111111111,3404.666666666667,9,28.50948627612653,28.50948627612653,28.50948627612653,6.533009215406272e-07,24.36228244527652
7636,8786.4,3673.2,10,28.503036904168873,28.503036904168873,28.503036904168873,6.53153132815061e-07,24.362528086629393
4445,9066.714285714286,3296.4285714285716,7,28.497673156868416,28.497673156868416,28.497673156868416,6.530302214086484e-07,24.36273242144025
4775,8650.875,3331.625,8,28.482364192078407,28.482364192078407,28.482364192078407,6.526794132352468e-07,24.36331583621157
5154,8603.0,3370.1111111111113,9,28.47009110392858,28.47009110392858,28.47009110392858,6.523981728186089e-07,24.36378378219512
9481,8903.0,3089.285714285714,7,28.461855108067162,28.461855108067162,28.461855108067162,6.522094432275543e-07,24.364097915807143
1849,8759.111111111111,2993.666666666667,9,28.46079933563462,28.46079933563462,28.46079933563462,6.521852499784568e-07,24.364138191172557
5080,8645.285714285714,3361.0,7,28.45086011437087,28.45086011437087,28.45086011437087,6.519574906162532e-07,24.364517423568422
5634,9104.444444444445,3418.666666666667,9,28.449325899959035,28.449325899959035,28.449325899959035,6.519223337677789e-07,24.364575973539864
2685,8760.6,3111.4,10,28.44481839927002,28.44481839927002,28.44481839927002,6.51819043433977e-07,24.3647480108123
935,8914.818181818182,2818.909090909091,11,28.443861130298632,28.443861130298632,28.443861130298632,6.517971074125731e-07,24.364784550299188
5465,8955.0,3403.0,8,28.442598180715777,28.442598180715777,28.442598180715777,6.517681666551583e-07,24.364832759665838
9638,9288.9,3182.6,10,28.426771757121795,28.426771757121795,28.426771757121795,6.514055008035712e-07,24.365437068155632
9788,9064.333333333334,3239.4444444444443,9,28.424892304783114,28.424892304783114,28.424892304783114,6.513624327548186e-07,24.365508854601423
1066,9215.222222222223,2852.3333333333335,9,28.424747032812224,28.424747032812224,28.424747032812224,6.513591038168105e-07,24.365514403520997
2858,9176.9,3129.9,10,28.42389968687784,28.42389968687784,28.42389968687784,6.513396867051012e-07,24.36554676996108
1994,9174.7,3015.8,10,28.40717546903123,28.40717546903123,28.40717546903123,6.509564477078982e-07,24.36618578969761
4908,9190.25,3344.125,8,28.406490867393572,28.406490867393572,28.406490867393572,6.509407599162474e-07,24.366211955823893
6256,8861.142857142857,3486.285714285714,7,28.39854878612094,28.39854878612094,28.39854878612094,6.507587654402998e-07,24.366515555831484
5951,8888.5,3451.0,6,28.393425627752578,28.393425627752578,28.393425627752578,6.506413671802668e-07,24.366711442612875
4767,8510.0,3331.0,8,28.392877806256102,28.392877806256102,28.392877806256102,6.506288137345463e-07,24.36673239096121
8990,8692.2,4016.0,10,28.391530404803753,28.391530404803753,28.391530404803753,6.505979377446397e-07,24.36678391646215
10149,8663.0,3344.0,9,28.388536026518352,28.388536026518352,28.388536026518352,6.505293209314727e-07,24.366898432175944
1805,8652.6,2986.6,10,28.386671021252006,28.386671021252006,28.386671021252006,6.504865839404452e-07,24.3669697627389
4608,9077.5,3314.0,8,28.383446904479044,28.383446904479044,28.383446904479044,6.504127026211353e-07,24.36709308608014
2547,9362.1,3093.8,10,28.375111861751957,28.375111861751957,28.375111861751957,6.502217033501576e-07,24.3674119686564
4552,9028.0,3308.333333333333,9,28.372488026247495,28.372488026247495,28.372488026247495,6.501615776033646e-07,24.367512370901082
4994,8556.375,3352.25,8,28.371358507068315,28.371358507068315,28.371358507068315,6.50135694431935e-07,24.367555595318947
6505,8974.375,3513.125,8,28.370065495197082,28.370065495197082,28.370065495197082,6.501060647908093e-07,24.367605078384514
6629,8196.222222222223,3529.1111111111113,9,28.355746606039204,28.355746606039204,28.355746606039204,6.497779444103971e-07,24.368153207573855
8372,9019.4,3820.8,10,28.348959096486688,28.348959096486688,28.348959096486688,6.496224071901653e-07,24.368413131148277
9468,8869.875,3084.875,8,28.346970072301765,28.346970072301765,28.346970072301765,6.495768282793287e-07,24.368489311417385
6981,8473.222222222223,3575.0,9,28.340006151800864,28.340006151800864,28.340006151800864,6.494172485648186e-07,24.368756073949328
541,8910.8,2687.2,10,28.33655419208976,28.33655419208976,28.33655419208976,6.493381461762823e-07,24.368888330304248
8010,8711.909090909092,3743.272727272727,11,28.32614777909573,28.32614777909573,28.32614777909573,6.490996810165426e-07,24.36928713301161
3709,8984.1,3221.1,10,28.31981209688692,28.31981209688692,28.31981209688692,6.489544975156716e-07,24.36953000574604
9903,9244.7,3271.1,10,28.318726070931064,28.318726070931064,28.318726070931064,6.489296110006741e-07,24.369571643038874
7352,8705.777777777777,3632.1111111111113,9,28.310944108493793,28.310944108493793,28.310944108493793,6.487512856817813e-07,24.369870043449424
9994,8791.5,3302.5,6,28.307434948196544,28.307434948196544,28.307434948196544,6.486708725296879e-07,24.370004629513218
9880,8813.857142857143,3283.4285714285716,7,28.281865126127997,28.281865126127997,28.281865126127997,6.480849346366224e-07,24.37098580734797
425,9062.0,2629.0,10,28.268008992511028,28.268008992511028,28.268008992511028,6.477674183975264e-07,24.371517872413065
5159,8828.888888888889,3370.222222222222,9,28.265883376811416,28.265883376811416,28.265883376811416,6.477187094631757e-07,24.371599517522814
8430,8718.444444444445,3832.5555555555557,9,28.263781136325775,28.263781136325775,28.263781136325775,6.476705361768082e-07,24.37168027082737
6154,8427.75,3474.25,8,28.263490131119866,28.263490131119866,28.263490131119866,6.476638677308267e-07,24.37169144967541
6111,8917.0,3467.714285714286,7,28.263451310083326,28.263451310083326,28.263451310083326,6.47662978138545e-07,24.37169294097863
5537,8583.25,3409.5,8,28.26306696934924,28.26306696934924,28.26306696934924,6.476541708891497e-07,24.37170770547015
8523,8858.7,3856.1,10,28.259145675221337,28.259145675221337,28.259145675221337,6.475643136029616e-07,24.371858353890016
9115,8795.0,4080.5,10,28.252635340489103,28.252635340489103,28.252635340489103,6.474151279024928e-07,24.37210851433543
3310,8386.5,3182.5,8,28.237445136957565,28.237445136957565,28.237445136957565,6.470670411685045e-07,24.37269242408348
8381,9075.222222222223,3820.666666666667,9,28.226571248423628,28.226571248423628,28.226571248423628,6.46817863707671e-07,24.373110608101175
10504,8398.555555555555,3468.5555555555557,9,28.223608580701324,28.223608580701324,28.223608580701324,6.467499735487796e-07,24.373224573215957
6036,8928.375,3460.375,8,28.223574101835908,28.223574101835908,28.223574101835908,6.467491834582696e-07,24.373225899586934
3842,8927.57142857143,3234.285714285714,7,28.209713211642097,28.209713211642097,28.209713211642097,6.46431558221207e-07,24.37375924688363
775,8855.777777777777,2769.0,9,28.200802384848238,28.200802384848238,28.200802384848238,6.462273647362829e-07,24.37410226120437
9296,7805.4,4256.4,10,28.20017115057424,28.20017115057424,28.20017115057424,6.462128998690833e-07,24.374126564114835
5667,8556.5,3421.125,8,28.199322272108688,28.199322272108688,28.199322272108688,6.461934476390976e-07,24.374159247319156
1828,8621.333333333334,2990.8888888888887,9,28.18725367547472,28.18725367547472,28.18725367547472,6.459168931888943e-07,24.374624014412596
602,8879.888888888889,2710.6666666666665,9,28.184677141581172,28.184677141581172,28.184677141581172,6.458578513685425e-07,24.374723263669896
9686,8259.125,3203.625,8,28.165473151215153,28.165473151215153,28.165473151215153,6.454177878583878e-07,24.37546329606786
7725,8541.375,3690.5,8,28.164019912226124,28.164019912226124,28.164019912226124,6.453844865788924e-07,24.37551931766859
1154,8642.333333333334,2870.3333333333335,9,28.149443928700315,28.149443928700315,28.149443928700315,6.450504748265394e-07,24.376081374139922
8030,8582.3,3748.0,10,28.149115647450714,28.149115647450714,28.149115647450714,6.450429521921148e-07,24.376094036163273
8977,8323.875,4008.125,8,28.122295012612085,28.122295012612085,28.122295012612085,6.444283516592721e-07,24.377129024841977
10784,8945.090909090908,3858.0,11,28.112573629164743,28.112573629164743,28.112573629164743,6.442055840968093e-07,24.37750440966386
7764,9594.5,3696.5,8,28.110282914326625,28.110282914326625,28.110282914326625,6.441530918807014e-07,24.377592883006866
10233,8732.888888888889,3369.333333333333,9,28.108898712807957,28.108898712807957,28.108898712807957,6.441213726094742e-07,24.37764634795105
10152,8856.714285714286,3343.285714285714,7,28.09684631884619,28.09684631884619,28.09684631884619,6.438451894469391e-07,24.3781119843614
1197,8738.555555555555,2879.0,9,28.09280079303173,28.09280079303173,28.09280079303173,6.437524853653185e-07,24.378268325398494
6705,8302.8,3540.5,10,28.09178127252923,28.09178127252923,28.09178127252923,6.437291228368827e-07,24.378307728746545
4764,9309.0,3330.333333333333,9,28.087466259497468,28.087466259497468,28.087466259497468,6.43630243398551e-07,24.378474515098716
8409,8224.666666666666,3828.333333333333,9,28.084711132753707,28.084711132753707,28.084711132753707,6.43567109085178e-07,24.378581021237366
2508,8671.5,3088.25,8,28.080022831549805,28.080022831549805,28.080022831549805,6.43459675669251e-07,24.378762282965447
10441,9238.5,3439.25,8,28.059268649586215,28.059268649586215,28.059268649586215,6.429840891900239e-07,24.3795650564665
548,8869.5,2689.5,8,28.056987512246486,28.056987512246486,28.056987512246486,6.42931816444322e-07,24.379653327266034
7823,8562.0,3705.5,6,28.048074204979006,28.048074204979006,28.048074204979006,6.427275661188191e-07,24.379998305069805
3449,9084.0,3196.1,10,28.037698163667777,28.037698163667777,28.037698163667777,6.42489796932629e-07,24.38040003418457
3857,8446.375,3236.75,8,28.035290602362515,28.035290602362515,28.035290602362515,6.424346271549572e-07,24.380493268967783
3688,8700.0,3218.5,6,28.0330960448359,28.0330960448359,28.0330960448359,6.423843384040262e-07,24.380578261980915
4935,9336.222222222223,3346.0,9,28.026304835774674,28.026304835774674,28.026304835774674,6.422287164087681e-07,24.380841320860323
4134,8729.714285714286,3264.5714285714284,7,28.016068988357773,28.016068988357773,28.016068988357773,6.419941597953853e-07,24.381237928979935
2554,9200.0,3093.5555555555557,9,28.011919671792125,28.011919671792125,28.011919671792125,6.418990773266993e-07,24.381398743720432
3000,8204.222222222223,3147.8888888888887,9,28.00352896653436,28.00352896653436,28.00352896653436,6.417068025370318e-07,24.38172401443669
275,8689.4,2560.6,10,27.99332951897002,27.99332951897002,27.99332951897002,6.414730800339867e-07,24.38211953339654
8764,8869.111111111111,3931.222222222222,9,27.98325853192409,27.98325853192409,27.98325853192409,6.412423012309522e-07,24.38251021227684
4682,8856.375,3321.0,8,27.981902434324923,27.981902434324923,27.981902434324923,6.412112259669978e-07,24.38256282944922
4955,9027.222222222223,3348.5555555555557,9,27.97533505929134,27.97533505929134,27.97533505929134,6.410607331759321e-07,24.38281768251904
3664,8563.125,3216.875,8,27.970905308620118,27.970905308620118,27.970905308620118,6.409592245002697e-07,24.382989616885325
9383,8788.75,2989.0,8,27.96337054550515,27.96337054550515,27.96337054550515,6.407865638062494e-07,24.38328213037666
1800,8946.875,2986.25,8,27.948137908068304,27.948137908068304,27.948137908068304,6.404375046903256e-07,24.383873730454205
7983,8607.9,3738.0,10,27.947299376853717,27.947299376853717,27.947299376853717,6.404182895697891e-07,24.38390630641184
4181,8777.142857142857,3268.857142857143,7,27.94489842312018,27.94489842312018,27.94489842312018,6.40363271206024e-07,24.38399958606441
7163,8258.6,3602.3,10,27.941299838393352,27.941299838393352,27.941299838393352,6.402808088741704e-07,24.38413940998698
10488,8577.444444444445,3460.1111111111113,9,27.9409027851382,27.9409027851382,27.9409027851382,6.4027171031466e-07,24.384154838695014
3563,8844.0,3206.0,7,27.93899109139541,27.93899109139541,27.93899109139541,6.402279034472977e-07,24.384229126420554
106,8757.9,2419.7,10,27.936381563061147,27.936381563061147,27.936381563061147,6.401681055523427e-07,24.384330539950607
6406,8916.666666666666,3503.0,9,27.928208606168425,27.928208606168425,27.928208606168425,6.399808205126189e-07,24.38464822509731
1439,8770.333333333334,2929.1111111111113,9,27.92711793118471,27.92711793118471,27.92711793118471,6.399558274641627e-07,24.384690626973406
2046,8678.7,3023.8,10,27.92531739036164,27.92531739036164,27.92531739036164,6.399145676895183e-07,24.38476062973512
4188,8536.555555555555,3270.333333333333,9,27.91799639221108,27.91799639221108,27.91799639221108,6.397468054649718e-07,24.385045307425397
8274,8744.0,3796.75,8,27.91153128739268,27.91153128739268,27.91153128739268,6.395986562175666e-07,24.38529676570176
6442,9420.3,3506.5,10,27.90666934256022,27.90666934256022,27.90666934256022,6.394872437210818e-07,24.385485907934363
4416,9413.2,3294.6,10,27.903793037610697,27.903793037610697,27.903793037610697,6.394213325834359e-07,24.385597819152768
5339,9226.0,3389.5,8,27.89453990489173,27.89453990489173,27.89453990489173,6.392092950856751e-07,24.3859579181293
4275,9307.2,3277.7,10,27.892852685631905,27.892852685631905,27.892852685631905,6.391706320986745e-07,24.386023591570964
4578,8899.0,3311.125,8,27.886801573432876,27.886801573432876,27.886801573432876,6.390319695799016e-07,24.386259158166226
3306,9103.111111111111,3180.8888888888887,9,27.880640605714426,27.880640605714426,27.880640605714426,6.388907896986136e-07,24.386499053900152
1635,8906.25,2960.25,8,27.879276162631278,27.879276162631278,27.879276162631278,6.388595231961246e-07,24.386552189749015
4883,9057.4,3343.2,10,27.87881071847974,27.87881071847974,27.87881071847974,6.38848857444726e-07,24.38657031625209
977,8687.5,2830.25,8,27.872262682212902,27.872262682212902,27.872262682212902,6.386988078055997e-07,24.386825358519225
6172,8713.0,3476.4444444444443,9,27.870638410450013,27.870638410450013,27.870638410450013,6.386615872738353e-07,24.386888632250063
5189,8670.333333333334,3372.5555555555557,9,27.868035269755865,27.868035269755865,27.868035269755865,6.386019357530077e-07,24.386990045646296
1505,9021.5,2936.5,8,27.864858379401166,27.864858379401166,27.864858379401166,6.385291366370834e-07,24.387113824070653
1227,8265.545454545454,2884.818181818182,11,27.850390697005793,27.850390697005793,27.850390697005793,6.381976066280923e-07,24.3876776943643
3613,8355.4,3212.9,10,27.842775818239357,27.842775818239357,27.842775818239357,6.380231100669355e-07,24.387974597921428
2705,9387.0,3111.333333333333,9,27.83735441005655,27.83735441005655,27.83735441005655,6.378988773491807e-07,24.388186027712962
2175,8659.875,3042.5,8,27.8278903603305,27.8278903603305,27.8278903603305,6.376820066434917e-07,24.388555215401713
10248,9259.222222222223,3368.5555555555557,9,27.827398400313527,27.827398400313527,27.827398400313527,6.376707332754156e-07,24.38857440994059
9501,8781.3,3102.4,10,27.818362172695558,27.818362172695558,27.818362172695558,6.374636662040242e-07,24.388927031936024
10356,8753.0,3417.0,7,27.812108263989444,27.812108263989444,27.812108263989444,6.37320356560302e-07,24.38917114618057
7200,8687.777777777777,3608.4444444444443,9,27.81143210243704,27.81143210243704,27.81143210243704,6.373048621749939e-07,24.38919754266928
6513,8372.6,3516.7,10,27.81009542926806,27.81009542926806,27.81009542926806,6.372742320259749e-07,24.389249726581454
3649,8252.222222222223,3217.5555555555557,9,27.80713516411047,27.80713516411047,27.80713516411047,6.372063969223632e-07,24.389365304686514
7009,8775.444444444445,3578.777777777778,9,27.807104668210492,27.807104668210492,27.807104668210492,6.372056981023506e-07,24.38936649540683
3228,8835.0,3171.0,7,27.807072031459995,27.807072031459995,27.807072031459995,6.372049502242946e-07,24.38936776971866
974,9187.333333333334,2829.6666666666665,9,27.78136760392069,27.78136760392069,27.78136760392069,6.366159278183327e-07,24.39037187164252
3846,9315.333333333334,3233.8888888888887,9,27.767547762045794,27.767547762045794,27.767547762045794,6.362992432121994e-07,24.390912105520293
2138,8672.222222222223,3037.1111111111113,9,27.750526456869878,27.750526456869878,27.750526456869878,6.35909196395868e-07,24.391577858002552
3137,8864.777777777777,3162.4444444444443,9,27.738884448642835,27.738884448642835,27.738884448642835,6.356424173094387e-07,24.392033445827597
8393,8633.666666666666,3824.333333333333,9,27.730806800047638,27.730806800047638,27.730806800047638,6.354573162795565e-07,24.392349661598537
5524,8427.5,3407.5,8,27.71427316858142,27.71427316858142,27.71427316858142,6.350784446096613e-07,24.39299719111139
2396,9153.666666666666,3074.333333333333,9,27.712808405384976,27.712808405384976,27.712808405384976,6.3504487925051e-07,24.39305457628806
940,9032.555555555555,2821.0,9,27.71269469569372,27.71269469569372,27.71269469569372,6.350422735688304e-07,24.393059031231065
