label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
5794,9329.6,3435.3,10,27.709969210091298,27.709969210091298,27.709969210091298,6.349798184884945e-07,24.393165816368693
1943,9225.111111111111,3006.4444444444443,9,27.705970904918804,27.705970904918804,27.705970904918804,6.348881964778945e-07,24.393322489870286
8800,8617.8,3942.9,10,27.70126599726827,27.70126599726827,27.70126599726827,6.347803825217227e-07,24.393506880533824
4738,8306.666666666666,3327.8888888888887,9,27.686947060723714,27.686947060723714,27.686947060723714,6.344522610554347e-07,24.39406824864115
3871,9018.125,3237.875,8,27.686753553176686,27.686753553176686,27.686753553176686,6.344478267889742e-07,24.39407583701424
2782,8689.285714285714,3120.714285714286,7,27.667188750590462,27.667188750590462,27.667188750590462,6.339994951903076e-07,24.394843342073763
5184,8392.75,3371.625,8,27.66220023503364,27.66220023503364,27.66220023503364,6.338851822988431e-07,24.39503912272712
2210,8711.0,3047.333333333333,9,27.657109201948487,27.657109201948487,27.657109201948487,6.337685201964849e-07,24.395238963217253
10557,8543.625,3501.75,8,27.654310979537577,27.654310979537577,27.654310979537577,6.337043983367636e-07,24.39534881870001
8851,8955.625,3957.75,8,27.648506790700765,27.648506790700765,27.648506790700765,6.335713941191794e-07,24.395576720938507
952,8566.3,2824.3,10,27.640869374190732,27.640869374190732,27.640869374190732,6.333963811008504e-07,24.3958766780096
6045,8956.142857142857,3460.5714285714284,7,27.63631189233594,27.63631189233594,27.63631189233594,6.332919454380396e-07,24.39605571112779
9763,8939.4,3239.1,10,27.63385996984219,27.63385996984219,27.63385996984219,6.332357591143298e-07,24.396152043052762
3933,8629.444444444445,3244.5555555555557,9,27.628948572316006,27.628948572316006,27.628948572316006,6.33123213398885e-07,24.396345029340097
4480,8431.222222222223,3300.8888888888887,9,27.621523340754884,27.621523340754884,27.621523340754884,6.329530626436399e-07,24.396636858260436
8519,9344.9,3854.3,10,27.620681041267837,27.620681041267837,27.620681041267837,6.329337611723412e-07,24.396669967549197
7591,8791.0,3667.75,8,27.619257630821068,27.619257630821068,27.619257630821068,6.329011434202148e-07,24.396725921567025
2393,8664.444444444445,3073.8888888888887,9,27.616808435686487,27.616808435686487,27.616808435686487,6.328450195945184e-07,24.396822205753107
6903,8388.888888888889,3565.1111111111113,9,27.61585931432235,27.61585931432235,27.61585931432235,6.328232702772618e-07,24.39685952046087
8207,9054.333333333334,3782.1111111111113,9,27.614838787241347,27.614838787241347,27.614838787241347,6.327998846828663e-07,24.39689964391532
9581,8753.25,3154.125,8,27.614335395552658,27.614335395552658,27.614335395552658,6.327883493556095e-07,24.396919436012148
3725,8677.125,3223.625,8,27.60462149893405,27.60462149893405,27.60462149893405,6.325657533554143e-07,24.39730143270133
2428,8765.5,3080.6,10,27.595669922669764,27.595669922669764,27.595669922669764,6.323606260877372e-07,24.397653570354038
6985,8864.625,3575.25,8,27.594739862297295,27.594739862297295,27.594739862297295,6.323393135571452e-07,24.397690163676067
9513,8833.111111111111,3115.8888888888887,9,27.588647247169263,27.588647247169263,27.588647247169263,6.321996999899562e-07,24.397929908758766
7537,8573.0,3658.9,10,27.56589556414022,27.56589556414022,27.56589556414022,6.316783403503783e-07,24.398825658270077
3940,8234.888888888889,3245.333333333333,9,27.561881338248,27.561881338248,27.561881338248,6.315863535131108e-07,24.398983777847466
1012,9224.272727272728,2841.181818181818,11,27.56118695084552,27.56118695084552,27.56118695084552,6.315704414785848e-07,24.399011131968575
9378,8662.875,2971.875,8,27.561001645624398,27.561001645624398,27.561001645624398,6.315661951701612e-07,24.39901843184518
2512,9072.7,3088.1,10,27.5585236281808,27.5585236281808,27.5585236281808,6.315094108751439e-07,24.39911605508279
1259,8951.777777777777,2891.5555555555557,9,27.55741886291033,27.55741886291033,27.55741886291033,6.314840949447797e-07,24.39915958091571
7540,8899.555555555555,3659.222222222222,9,27.554666071848743,27.554666071848743,27.554666071848743,6.314210141540589e-07,24.39926804369391
9851,8468.0,3262.125,8,27.553403752440254,27.553403752440254,27.553403752440254,6.313920878372232e-07,24.39931778399105
7855,8914.0,3711.875,8,27.546467365865617,27.546467365865617,27.546467365865617,6.312331390684701e-07,24.399591145286507
8674,8900.555555555555,3902.1111111111113,9,27.545689871939103,27.545689871939103,27.545689871939103,6.312153226303288e-07,24.39962179042176
5412,8827.125,3397.625,8,27.543392275516368,27.543392275516368,27.543392275516368,6.311626727212507e-07,24.39971235586683
9455,8844.0,3078.5,8,27.53843554370895,27.53843554370895,27.53843554370895,6.310490881611413e-07,24.39990776344164
10429,8932.142857142857,3447.285714285714,7,27.521195574937536,27.521195574937536,27.521195574937536,6.306540306221661e-07,24.40058768295782
8672,8749.875,3902.5,8,27.515739988793708,27.515739988793708,27.515739988793708,6.305290147091893e-07,24.400802932130155
4123,9366.875,3262.875,8,27.511477992536697,27.511477992536697,27.511477992536697,6.304313501614896e-07,24.40097111812319
3040,8553.4,3152.2,10,27.50581500197648,27.50581500197648,27.50581500197648,6.303015815323452e-07,24.4011946301706
10334,8625.25,3399.375,8,27.498080378120818,27.498080378120818,27.498080378120818,6.301243409870848e-07,24.401499981678803
5568,8898.5,3412.125,8,27.492016729103923,27.492016729103923,27.492016729103923,6.299853911844728e-07,24.401739425638485
7351,8692.0,3631.0,8,27.48833850009597,27.48833850009597,27.48833850009597,6.29901103787034e-07,24.4018846988508
4328,8434.0,3285.666666666667,9,27.48267520611897,27.48267520611897,27.48267520611897,6.297713282050296e-07,24.40210841105533
5943,8700.25,3450.0,8,27.48249016422679,27.48249016422679,27.48249016422679,6.297670879308446e-07,24.4021157213829
8570,8423.625,3869.125,8,27.468659718833376,27.468659718833376,27.468659718833376,6.294501603428368e-07,24.402662251005683
3272,9111.285714285714,3177.0,7,27.4677264519079,27.4677264519079,27.4677264519079,6.294287743334029e-07,24.402699140279275
6315,8865.75,3492.75,8,27.460567605144888,27.460567605144888,27.460567605144888,6.292647278422755e-07,24.40298214994824
861,8918.285714285714,2793.0,7,27.457737250950824,27.457737250950824,27.457737250950824,6.291998696759319e-07,24.403094062289
5060,8838.5,3358.5,4,27.45623482523905,27.45623482523905,27.45623482523905,6.29165441272258e-07,24.403153472960962
6322,8956.714285714286,3493.0,7,27.45230276880575,27.45230276880575,27.45230276880575,6.290753373655603e-07,24.403308974317333
3916,9097.625,3241.875,8,27.447798768558457,27.447798768558457,27.447798768558457,6.289721272451226e-07,24.403487121752722
2217,8757.888888888889,3048.222222222222,9,27.445756212123378,27.445756212123378,27.445756212123378,6.289253216314258e-07,24.403567920945765
7886,8923.5,3718.625,8,27.434923571741514,27.434923571741514,27.434923571741514,6.286770893807409e-07,24.40399653772146
8533,8696.3,3859.6,10,27.42819982499301,27.42819982499301,27.42819982499301,6.285230132986797e-07,24.40426266239177
3853,8894.285714285714,3236.0,7,27.427809534753038,27.427809534753038,27.427809534753038,6.285140697150959e-07,24.404278112011557
2599,8857.875,3101.625,8,27.414499937740914,27.414499937740914,27.414499937740914,6.282090774781563e-07,24.404805103371675
6840,8756.714285714286,3555.4285714285716,7,27.410277652632132,27.410277652632132,27.410277652632132,6.281123229198364e-07,24.40497233753185
9902,8901.125,3274.125,8,27.40611123116662,27.40611123116662,27.40611123116662,6.280168484887441e-07,24.40513738432644
6005,8699.875,3456.625,8,27.405524821326438,27.405524821326438,27.405524821326438,6.280034107829475e-07,24.405160616123194
1519,8652.666666666666,2940.1111111111113,9,27.39558665586943,27.39558665586943,27.39558665586943,6.277756756147792e-07,24.40555441201065
8029,8574.625,3747.625,8,27.38707667149365,27.38707667149365,27.38707667149365,6.275806675188371e-07,24.405891730339178
2055,8808.625,3024.25,8,27.381477962586068,27.381477962586068,27.381477962586068,6.274523719173895e-07,24.406113708845744
7738,8579.3,3693.9,10,27.38138826377027,27.38138826377027,27.38138826377027,6.274503164500107e-07,24.40611726560814
6773,9083.25,3547.0,8,27.379730751253504,27.379730751253504,27.379730751253504,6.274123341993248e-07,24.40618299185268
4180,8771.166666666666,3269.333333333333,6,27.378740333406483,27.378740333406483,27.378740333406483,6.273896385644087e-07,24.406222267328907
5728,9148.555555555555,3427.333333333333,9,27.37688580471867,27.37688580471867,27.37688580471867,6.27347141646399e-07,24.40629581333986
9420,8753.375,3046.0,8,27.363422076710272,27.363422076710272,27.363422076710272,6.270386174650068e-07,24.4068299008454
4079,8963.333333333334,3259.0,6,27.362879086179248,27.362879086179248,27.362879086179248,6.270261747218837e-07,24.406851446042715
7885,8825.111111111111,3719.4444444444443,9,27.361505567806486,27.361505567806486,27.361505567806486,6.269947002572094e-07,24.40690594747329
7222,8950.5,3611.0,6,27.360465741430843,27.360465741430843,27.360465741430843,6.269708724153861e-07,24.40694720977126
1248,8874.888888888889,2888.4444444444443,9,27.35783997451095,27.35783997451095,27.35783997451095,6.269107024097991e-07,24.407051412201326
7306,8832.777777777777,3623.666666666667,9,27.35748603005206,27.35748603005206,27.35748603005206,6.269025916974935e-07,24.40706545909976
1834,9538.111111111111,2992.222222222222,9,27.354258653967605,27.354258653967605,27.354258653967605,6.268286356903697e-07,24.407193551489634
6478,9284.0,3511.333333333333,9,27.34710846917136,27.34710846917136,27.34710846917136,6.26664787690047e-07,24.407477391362615
10723,8847.5,3686.0,8,27.346882967372302,27.346882967372302,27.346882967372302,6.26659620268519e-07,24.40748634428271
6101,9050.555555555555,3468.333333333333,9,27.344572456408805,27.344572456408805,27.344572456408805,6.266066744200017e-07,24.407578080931028
2691,9104.0,3111.5,8,27.312660185577776,27.312660185577776,27.312660185577776,6.258753979690535e-07,24.40884592088851
3506,7966.8,3202.4,10,27.312310415345788,27.312310415345788,27.312310415345788,6.258673829100421e-07,24.408859825086534
1181,9150.625,2875.75,8,27.306009819656023,27.306009819656023,27.306009819656023,6.257230034241926e-07,24.409110319237683
7842,8750.888888888889,3710.4444444444443,9,27.294137337943717,27.294137337943717,27.294137337943717,6.254509429889922e-07,24.40958249318261
4644,8548.125,3317.75,8,27.293931236259183,27.293931236259183,27.293931236259183,6.254462201252011e-07,24.40959069175298
3997,9085.5,3252.0,8,27.288958652037294,27.288958652037294,27.288958652037294,6.253322723036538e-07,24.40978851619016
8105,8474.57142857143,3761.714285714286,7,27.280092374828552,27.280092374828552,27.280092374828552,6.251290996819164e-07,24.410141332963423
4044,8542.222222222223,3257.0,9,27.279406833593498,27.279406833593498,27.279406833593498,6.251133903591922e-07,24.410168617559126
6950,8359.333333333334,3571.0,9,27.27866954305062,27.27866954305062,27.27866954305062,6.250964951901091e-07,24.41019796254667
5783,8843.714285714286,3433.714285714286,7,27.26883664436201,27.26883664436201,27.26883664436201,6.248711722322534e-07,24.410589398744797
9997,8758.0,3295.4285714285716,7,27.266515673343946,27.266515673343946,27.266515673343946,6.248179866893683e-07,24.4106818144773
8852,9509.666666666666,3958.3333333333335,9,27.26164409631665,27.26164409631665,27.26164409631665,6.247063534690969e-07,24.410875815066696
7873,9084.777777777777,3715.8888888888887,9,27.256286589906264,27.256286589906264,27.256286589906264,6.245835850740031e-07,24.41108920683056
9538,8841.888888888889,3142.8888888888887,9,27.246456314237022,27.246456314237022,27.246456314237022,6.243583222231923e-07,24.41148086001144
6476,8950.0,3511.0,10,27.23598156324271,27.23598156324271,27.23598156324271,6.241182910836897e-07,24.411898345607664
1707,8531.125,2972.375,8,27.228946747136725,27.228946747136725,27.228946747136725,6.239570867813604e-07,24.412178818007778
10708,8407.111111111111,3648.333333333333,9,27.220098319714314,27.220098319714314,27.220098319714314,6.237543231912606e-07,24.412531700526856
2577,8751.875,3097.125,8,27.193312410835993,27.193312410835993,27.193312410835993,6.231405184111597e-07,24.41360064412018
644,9486.3,2727.4,10,27.192806474055082,27.192806474055082,27.192806474055082,6.231289247625752e-07,24.413620844637943
8998,8709.6,4021.7,10,27.19063974723722,27.19063974723722,27.19063974723722,6.230792737582349e-07,24.413707359705178
6031,8984.75,3460.125,8,27.18969442210446,27.18969442210446,27.18969442210446,6.230576114324249e-07,24.41374510767925
10063,8418.625,3315.5,8,27.187934063754703,27.187934063754703,27.187934063754703,6.230172724476744e-07,24.413815404411473
3027,8016.222222222223,3150.333333333333,9,27.185299442894532,27.185299442894532,27.185299442894532,6.229568995521691e-07,24.413920621742555
7289,9135.777777777777,3620.1111111111113,9,27.178044190411086,27.178044190411086,27.178044190411086,6.227906439035215e-07,24.414210423282206
7821,9046.666666666666,3706.5555555555557,9,27.1768247591325,27.1768247591325,27.1768247591325,6.227627003772742e-07,24.41425913945848
8168,9041.0,3773.8,10,27.17255669748388,27.17255669748388,27.17255669748388,6.2266489683984e-07,24.414429665375845
2938,9264.222222222223,3138.222222222222,9,27.168077421068602,27.168077421068602,27.168077421068602,6.22562253271254e-07,24.414608658965633
8883,8952.3,3969.8,10,27.16653664309038,27.16653664309038,27.16653664309038,6.225269460172644e-07,24.41467023586146
6451,8972.0,3508.25,8,27.163882490842305,27.163882490842305,27.163882490842305,6.22466125555865e-07,24.41477631673611
7241,8681.625,3613.75,8,27.15939244948062,27.15939244948062,27.15939244948062,6.2236323530625e-07,24.414955797832704
9557,8688.625,3144.875,8,27.15363197464356,27.15363197464356,27.15363197464356,6.222312328042367e-07,24.4151861056153
3854,9135.5,3236.0,10,27.143575578977412,27.143575578977412,27.143575578977412,6.220007883657632e-07,24.415588284418995
9172,8060.333333333333,4120.666666666666,9,27.128861896387587,27.128861896387587,27.128861896387587,6.216636212101683e-07,24.416176987599748
1548,8766.25,2946.875,8,27.128641645050656,27.128641645050656,27.128641645050656,6.216585741040931e-07,24.416185802411896
2778,9309.714285714286,3120.0,7,27.128589272854338,27.128589272854338,27.128589272854338,6.216573739841125e-07,24.416187898441816
2380,8138.777777777777,3071.4444444444443,9,27.12170259298415,27.12170259298415,27.12170259298415,6.214995642550288e-07,24.416463551067768
4802,9045.5,3334.5,8,27.120937793139454,27.120937793139454,27.120937793139454,6.214820387044632e-07,24.416494167972658
37,8672.875,2178.125,8,27.11600931873414,27.11600931873414,27.11600931873414,6.213691016687132e-07,24.416691488190544
3503,9229.5,3200.25,8,27.114585384833436,27.114585384833436,27.114585384833436,6.213364719215289e-07,24.416748504588686
4525,8700.222222222223,3305.4444444444443,9,27.107242666664064,27.107242666664064,27.107242666664064,6.211682119781472e-07,24.417042565312684
8461,8184.4,3841.3,10,27.107122660281682,27.107122660281682,27.107122660281682,6.211654620064556e-07,24.417047371982402
2886,8438.777777777777,3133.333333333333,9,27.104182318792635,27.104182318792635,27.104182318792635,6.21098083457932e-07,24.41716514945385
4559,8649.142857142857,3309.5714285714284,7,27.09986522247749,27.09986522247749,27.09986522247749,6.209991562807199e-07,24.417338096973133
5223,9199.25,3375.375,8,27.09717053525651,27.09717053525651,27.09717053525651,6.209374069518235e-07,24.417446063006253
3356,9021.714285714286,3185.857142857143,7,27.090221935771574,27.090221935771574,27.090221935771574,6.207781783216421e-07,24.417724516931806
2598,8658.25,3101.125,8,27.08708216330242,27.08708216330242,27.08708216330242,6.207062297699333e-07,24.41785036168192
1539,9318.0,2944.0,8,27.084895995283482,27.084895995283482,27.084895995283482,6.206561332663492e-07,24.417937993769577
705,8916.3,2746.5,10,27.084107455000684,27.084107455000684,27.084107455000684,6.206380636986119e-07,24.41796960397761
565,8773.111111111111,2697.0,9,27.07294630300877,27.07294630300877,27.07294630300877,6.20382303534744e-07,24.418417119716928
151,8571.777777777777,2459.8888888888887,9,27.07022924663191,27.07022924663191,27.07022924663191,6.203200416118987e-07,24.418526090291756
9104,8414.875,4075.125,8,27.069936490248306,27.069936490248306,27.069936490248306,6.20313333037309e-07,24.418537832265592
4580,9105.222222222223,3309.4444444444443,9,27.069443844228218,27.069443844228218,27.069443844228218,6.203020439493263e-07,24.418557591768447
8888,8311.888888888889,3973.4444444444443,9,27.060522464071127,27.060522464071127,27.060522464071127,6.200976086318466e-07,24.41891548098144
5409,8719.0,3396.5,6,27.0589471597209,27.0589471597209,27.0589471597209,6.200615101987236e-07,24.418978687992848
4411,8638.714285714286,3293.5714285714284,7,27.057955321836076,27.057955321836076,27.057955321836076,6.200387820233402e-07,24.419018486068925
4491,8597.625,3302.5,8,27.05723886755888,27.05723886755888,27.05723886755888,6.200223643217022e-07,24.419047235123955
1452,9684.666666666666,2928.6666666666665,9,27.051288859110336,27.051288859110336,27.051288859110336,6.198860186168039e-07,24.419286019651594
2470,9359.0,3082.0,9,27.05122469555394,27.05122469555394,27.05122469555394,6.198845482953075e-07,24.41928859493661
5745,9055.142857142857,3428.857142857143,7,27.048058198978566,27.048058198978566,27.048058198978566,6.198119873550396e-07,24.419415693847874
1495,8862.666666666666,2935.5555555555557,9,27.047835613788585,27.047835613788585,27.047835613788585,6.19806886768227e-07,24.419424628677575
2407,8418.285714285714,3075.4285714285716,7,27.04260588525475,27.04260588525475,27.04260588525475,6.196870464302613e-07,24.419634577255202
469,9382.5,2649.6,10,27.035741974691337,27.035741974691337,27.035741974691337,6.19529758464669e-07,24.41991019204522
7170,8726.8,3603.6,10,27.027245161650924,27.027245161650924,27.027245161650924,6.19335052192669e-07,24.420251471656563
3864,8857.57142857143,3237.0,7,27.024818655385616,27.024818655385616,27.024818655385616,6.192794482872217e-07,24.420348953436868
6123,9173.0,3470.5,8,27.015243090547322,27.015243090547322,27.015243090547322,6.190600221890964e-07,24.42073372492672
9498,9197.444444444445,3099.333333333333,9,27.01200365496504,27.01200365496504,27.01200365496504,6.189857898360234e-07,24.420863924879917
6052,8882.625,3463.0,8,27.00862997019017,27.00862997019017,27.00862997019017,6.189084811342439e-07,24.42099953719923
2697,8539.5,3111.0,8,27.001752198814266,27.001752198814266,27.001752198814266,6.187508755451952e-07,24.421276056088054
680,8959.875,2740.5,8,26.997615406013217,26.997615406013217,26.997615406013217,6.186560800612298e-07,24.421442408618603
2122,8845.111111111111,3035.666666666667,9,26.99585433809502,26.99585433809502,26.99585433809502,6.186157248165681e-07,24.42151323404277
3574,8477.777777777777,3208.777777777778,9,26.98311059877485,26.98311059877485,26.98311059877485,6.183236993285918e-07,24.422025890757737
7658,8441.555555555555,3677.4444444444443,9,26.974799253968275,26.974799253968275,26.974799253968275,6.181332431004862e-07,24.422360371024403
6144,8085.8,3473.8,10,26.974177169469886,26.974177169469886,26.974177169469886,6.181189879023344e-07,24.42238541022652
6719,8823.333333333334,3541.166666666667,6,26.971430279805233,26.971430279805233,26.971430279805233,6.180560423433753e-07,24.422495980769817
8369,8789.875,3819.5,8,26.96309091334819,26.96309091334819,26.96309091334819,6.178649439932092e-07,24.422831734270876
2044,8483.888888888889,3022.666666666667,9,26.942545268150955,26.942545268150955,26.942545268150955,6.173941361781894e-07,24.423659371360465
708,8602.875,2748.125,8,26.941546454608257,26.941546454608257,26.941546454608257,6.173712481541271e-07,24.423699622499182
2213,9178.666666666666,3047.4444444444443,9,26.939613094670815,26.939613094670815,26.939613094670815,6.173269448013213e-07,24.423777539117882
9386,8839.285714285714,2994.0,7,26.93647186954845,26.93647186954845,26.93647186954845,6.172549629617564e-07,24.4239041460103
9959,8869.0,3289.125,8,26.936279213791067,26.936279213791067,26.936279213791067,6.172505482142362e-07,24.423911911469705
5611,8539.42857142857,3416.714285714286,7,26.931288320104215,26.931288320104215,26.931288320104215,6.171361808274179e-07,24.424113100951
888,9337.333333333334,2802.8888888888887,9,26.92769419539023,26.92769419539023,26.92769419539023,6.170538206977041e-07,24.424258007934014
4237,8490.625,3275.25,8,26.91910680453781,26.91910680453781,26.91910680453781,6.16857038815941e-07,24.42460431044628
5190,8880.875,3373.75,8,26.918471617789777,26.918471617789777,26.918471617789777,6.16842483376961e-07,24.424629929921352
10585,8873.666666666666,3522.666666666667,9,26.91767280356487,26.91767280356487,26.91767280356487,6.168241783796624e-07,24.424662149967354
2191,8810.666666666666,3045.666666666667,9,26.910844225660988,26.910844225660988,26.910844225660988,6.166677000694532e-07,24.424937618611345
7643,9012.0,3675.1,10,26.910816996411857,26.910816996411857,26.910816996411857,6.166670761054372e-07,24.42493871719437
3908,9056.222222222223,3240.333333333333,9,26.90760615941788,26.90760615941788,26.90760615941788,6.165934990950778e-07,24.42506826844361
7950,8463.375,3733.5,8,26.90493468846823,26.90493468846823,26.90493468846823,6.165322817719605e-07,24.42517606906728
6008,9084.0,3457.25,8,26.903804733185112,26.903804733185112,26.903804733185112,6.165063886071166e-07,24.425221668848064
10077,8639.875,3318.25,8,26.894848575719678,26.894848575719678,26.894848575719678,6.163011563602441e-07,24.42558316579668
2841,9352.125,3127.875,8,26.893952153049465,26.893952153049465,26.893952153049465,6.162806146447299e-07,24.425619354688596
2524,8880.75,3089.875,8,26.887344148564964,26.887344148564964,26.887344148564964,6.161291908211836e-07,24.42588615933034
10648,8720.857142857143,3577.714285714286,7,26.877026351409107,26.877026351409107,26.877026351409107,6.158927563121608e-07,24.426302881630214
2593,8960.666666666666,3098.777777777778,9,26.876837283483418,26.876837283483418,26.876837283483418,6.158884237805645e-07,24.426310519328354
5237,9123.75,3377.375,8,26.872401491189514,26.872401491189514,26.872401491189514,6.157867766598376e-07,24.426489725598472
7928,8724.25,3727.625,8,26.872255305619447,26.872255305619447,26.872255305619447,6.157834267865107e-07,24.426495632007608
9350,9406.444444444445,2725.4444444444443,9,26.86801880359797,26.86801880359797,26.86801880359797,6.156863464446226e-07,24.426666815490087
8975,8915.5,4007.0,8,26.85867884590369,26.85867884590369,26.85867884590369,6.15472319334147e-07,24.427044308645836
10203,8473.25,3359.75,8,26.839702949110233,26.839702949110233,26.839702949110233,6.150374826365596e-07,24.427811662086864
6737,8638.0,3543.0,8,26.824920700578957,26.824920700578957,26.824920700578957,6.146987442778817e-07,24.42840980744716
9327,8331.888888888889,4320.888888888889,9,26.811255480784496,26.811255480784496,26.811255480784496,6.143856028694989e-07,24.428963046893152
4012,9059.0,3252.5,6,26.805974128121235,26.805974128121235,26.805974128121235,6.142645795536639e-07,24.429176939175797
7430,8063.555555555556,3643.666666666667,9,26.801952985260005,26.801952985260005,26.801952985260005,6.141724342125853e-07,24.429339821817685
6023,8461.333333333334,3460.333333333333,9,26.79329523573972,26.79329523573972,26.79329523573972,6.139740400470332e-07,24.429690600384806
6470,8351.125,3510.125,8,26.793040296171753,26.793040296171753,26.793040296171753,6.139681980527905e-07,24.429700931269206
7438,8071.555555555556,3644.1111111111113,9,26.79230708746631,26.79230708746631,26.79230708746631,6.139513964198775e-07,24.429730643542285
10588,8785.777777777777,3519.5555555555557,9,26.787597324451625,26.787597324451625,26.787597324451625,6.138434712020069e-07,24.42992151959144
10480,8869.5,3457.0,6,26.755089412390376,26.755089412390376,26.755089412390376,6.130985455060024e-07,24.43123990772449
6546,8995.125,3517.625,8,26.731545147048934,26.731545147048934,26.731545147048934,6.125590236747219e-07,24.432195767563393
1497,9151.857142857143,2935.714285714286,7,26.731364760479796,26.731364760479796,26.731364760479796,6.125548900782511e-07,24.432203094221414
4517,9007.875,3304.875,8,26.726459289600584,26.726459289600584,26.726459289600584,6.124424801731782e-07,24.432402355880285
10806,8878.888888888889,4055.4444444444443,9,26.723220743754215,26.723220743754215,26.723220743754215,6.123682682085923e-07,24.432533926601693
3593,9276.111111111111,3208.777777777778,9,26.710708442998317,26.710708442998317,26.710708442998317,6.120815461843773e-07,24.43304240720159
2878,8619.8,3132.8,10,26.69844562668186,26.69844562668186,26.69844562668186,6.118005411489784e-07,24.43354098030625
8303,8478.142857142857,3803.4285714285716,7,26.691641175557525,26.691641175557525,26.691641175557525,6.116446157090371e-07,24.433817729771246
7369,8720.666666666666,3633.1111111111113,9,26.68106932174686,26.68106932174686,26.68106932174686,6.114023594379137e-07,24.434247846378657
1190,8734.375,2878.125,8,26.675256116249887,26.675256116249887,26.675256116249887,6.112691486016504e-07,24.434484429675834
1909,8988.666666666666,3003.1111111111113,9,26.66630347672207,26.66630347672207,26.66630347672207,6.110639969690641e-07,24.434848881147783
10010,8680.57142857143,3298.714285714286,7,26.65576486491595,26.65576486491595,26.65576486491595,6.108225024455217e-07,24.435278052516807
1301,9198.375,2900.25,8,26.655117655576465,26.655117655576465,26.655117655576465,6.108076715063099e-07,24.43530441481204
758,8503.75,2765.5,8,26.64510030612147,26.64510030612147,26.64510030612147,6.105781218200421e-07,24.435712525679985
5324,9394.777777777777,3386.8888888888887,9,26.630312087749918,26.630312087749918,26.630312087749918,6.102392466612088e-07,24.436315284205197
3722,9235.0,3221.875,8,26.606903168024314,26.606903168024314,26.606903168024314,6.097028263034062e-07,24.43727010173937
3653,8463.875,3216.25,8,26.601120848759116,26.601120848759116,26.601120848759116,6.095703232316914e-07,24.437506083943724
3824,8110.888888888889,3233.333333333333,9,26.59544274060423,26.59544274060423,26.59544274060423,6.094402081796606e-07,24.437737863111614
8001,8622.875,3742.125,8,26.588859401358786,26.588859401358786,26.588859401358786,6.092893495652959e-07,24.438006655575393
10272,8699.5,3383.875,8,26.586852446558524,26.586852446558524,26.586852446558524,6.092433597706078e-07,24.43808861116802
6288,8343.625,3489.625,8,26.58597493640681,26.58597493640681,26.58597493640681,6.092232514394642e-07,24.4381244469356
2734,9069.888888888889,3114.4444444444443,9,26.583667862917494,26.583667862917494,26.583667862917494,6.091703843613964e-07,24.438218668866917
1415,9092.375,2924.5,8,26.578139475156934,26.578139475156934,26.578139475156934,6.090437001839396e-07,24.438444484017595
6305,9167.833333333334,3489.833333333333,6,26.570089910512856,26.570089910512856,26.570089910512856,6.088592427037506e-07,24.438773364356017
7,9163.285714285714,2006.5714285714287,7,26.566689048142113,26.566689048142113,26.566689048142113,6.087813112216004e-07,24.438912343025056
1244,9271.888888888889,2887.777777777778,9,26.549237147503842,26.549237147503842,26.549237147503842,6.083813972189701e-07,24.439625807419027
