label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
3520,9298.111111111111,3202.0,9,26.5467974604176,26.5467974604176,26.5467974604176,6.08325491272217e-07,24.439725583480243
7633,8088.111111111111,3673.4444444444443,9,26.537381181577828,26.537381181577828,26.537381181577828,6.081097152465136e-07,24.44011076773737
727,8968.75,2753.875,8,26.536910521254185,26.536910521254185,26.536910521254185,6.080989299654255e-07,24.44013002425261
4194,8971.888888888889,3269.666666666667,9,26.52440480300058,26.52440480300058,26.52440480300058,6.078123587806458e-07,24.44064180618801
1907,8849.333333333334,3003.1111111111113,9,26.51863881879099,26.51863881879099,26.51863881879099,6.076802300301931e-07,24.44087785364719
6736,8544.333333333334,3542.777777777778,9,26.515643711946637,26.515643711946637,26.515643711946637,6.076115965219433e-07,24.441000487377163
7724,8427.625,3690.125,8,26.513591269086792,26.513591269086792,26.513591269086792,6.075645643587272e-07,24.44108453201869
9441,8906.0,3054.25,8,26.51022123925045,26.51022123925045,26.51022123925045,6.074873394106387e-07,24.4412225441018
1132,9225.1,2865.3,10,26.50790540942064,26.50790540942064,26.50790540942064,6.074342716791724e-07,24.44131739393716
8678,8268.6,3906.2,10,26.50053912402567,26.50053912402567,26.50053912402567,6.072654716878203e-07,24.441619151246577
9110,9130.75,4080.0,8,26.499178933643513,26.499178933643513,26.499178933643513,6.07234302636876e-07,24.44167488014468
231,9020.5,2522.5,10,26.495056630170605,26.495056630170605,26.495056630170605,6.071398391789365e-07,24.44184379414406
8869,8583.5,3966.4,10,26.484125602980367,26.484125602980367,26.484125602980367,6.068893523736816e-07,24.44229182718813
10489,8574.888888888889,3463.1111111111113,9,26.48066799148112,26.48066799148112,26.48066799148112,6.068101204732219e-07,24.442433583767823
1746,8832.125,2977.875,8,26.47765746378745,26.47765746378745,26.47765746378745,6.067411335929411e-07,24.442557025696466
6642,8907.111111111111,3530.333333333333,9,26.477162809068084,26.477162809068084,26.477162809068084,6.067297984751884e-07,24.442577309573736
8321,8809.714285714286,3806.0,7,26.440860880727566,26.440860880727566,26.440860880727566,6.058979320918779e-07,24.444066946613688
2709,8594.777777777777,3113.222222222222,9,26.437341711278087,26.437341711278087,26.437341711278087,6.058172895779394e-07,24.444211463238695
8744,8530.4,3924.8,10,26.4302354055322,26.4302354055322,26.4302354055322,6.056544470753573e-07,24.444503346237603
3474,9034.555555555555,3198.777777777778,9,26.427632431988428,26.427632431988428,26.427632431988428,6.055947993848158e-07,24.444610279897034
6097,9305.222222222223,3466.222222222222,9,26.427408235631912,26.427408235631912,26.427408235631912,6.055896618777805e-07,24.444619490678
3927,9079.0,3243.5,8,26.425884561439823,26.425884561439823,26.425884561439823,6.055547465606759e-07,24.444682090684452
10634,8960.0,3559.8888888888887,9,26.422852347588332,26.422852347588332,26.422852347588332,6.054852627374915e-07,24.444806679636063
7441,8983.375,3644.75,8,26.421076484912064,26.421076484912064,26.421076484912064,6.054445684678123e-07,24.444879653710686
8392,8148.375,3824.25,8,26.419511141472398,26.419511141472398,26.419511141472398,6.054086982910664e-07,24.44494398115753
1043,9053.444444444445,2846.8888888888887,9,26.41100882114728,26.41100882114728,26.41100882114728,6.0521386581847e-07,24.44529344874133
6385,8704.375,3502.0,8,26.402196406233983,26.402196406233983,26.402196406233983,6.050119274626506e-07,24.445655780774402
4813,9222.285714285714,3335.0,7,26.398014044930623,26.398014044930623,26.398014044930623,6.04916087766795e-07,24.44582778543344
4010,8961.714285714286,3253.0,7,26.396867177368748,26.396867177368748,26.396867177368748,6.048898070534984e-07,24.445874956507808
10775,8587.8,3819.9,10,26.39632847719474,26.39632847719474,26.39632847719474,6.048774626248158e-07,24.44589711414669
10540,8990.25,3491.375,8,26.393197836134767,26.393197836134767,26.393197836134767,6.048057233212842e-07,24.446025891598747
8891,8498.333333333334,3976.3333333333335,9,26.392649572705466,26.392649572705466,26.392649572705466,6.047931597485793e-07,24.446048445729605
4920,9018.75,3345.75,8,26.3915769551258,26.3915769551258,26.3915769551258,6.047685804893647e-07,24.446092571780774
10200,8423.0,3358.333333333333,9,26.391184211711327,26.391184211711327,26.391184211711327,6.047595806907672e-07,24.44610872916757
5317,8230.25,3386.25,8,26.39083454884358,26.39083454884358,26.39083454884358,6.047515680920301e-07,24.446123114431487
1365,8493.8,2913.8,10,26.389509929894956,26.389509929894956,26.389509929894956,6.047212141680259e-07,24.44617761148961
4129,9026.5,3264.5,8,26.385523922396345,26.385523922396345,26.385523922396345,6.046298739612299e-07,24.446341619064633
9335,8675.111111111111,4344.111111111111,9,26.380017913175426,26.380017913175426,26.380017913175426,6.045037025927528e-07,24.446568209122027
513,8583.125,2673.125,8,26.37439545162098,26.37439545162098,26.37439545162098,6.04374862694367e-07,24.4467996403788
9086,8605.375,4066.75,8,26.371770705759854,26.371770705759854,26.371770705759854,6.043147160865581e-07,24.446907696824212
3623,8579.0,3214.0,9,26.36911510981438,26.36911510981438,26.36911510981438,6.042538625425267e-07,24.447017034262185
7603,9193.285714285714,3668.5714285714284,7,26.346526024321726,26.346526024321726,26.346526024321726,6.03736228859963e-07,24.447947528093813
8269,8686.1,3796.1,10,26.338200242181745,26.338200242181745,26.338200242181745,6.03545441797302e-07,24.448290686493532
7022,8673.125,3581.875,8,26.337786497812168,26.337786497812168,26.337786497812168,6.035359607573664e-07,24.44830774235786
4256,9191.5,3276.5,8,26.33539722253814,26.33539722253814,26.33539722253814,6.034812100079766e-07,24.44840624115693
5492,9198.375,3403.375,8,26.33175946023389,26.33175946023389,26.33175946023389,6.033978499136313e-07,24.44855622647959
2116,8811.0,3034.5,8,26.33028453898693,26.33028453898693,26.33028453898693,6.033640517805991e-07,24.44861704354159
4872,8694.285714285714,3340.857142857143,7,26.32080558724698,26.32080558724698,26.32080558724698,6.031468395921027e-07,24.449007980981776
3601,8887.285714285714,3209.714285714286,7,26.319202838866005,26.319202838866005,26.319202838866005,6.031101122731974e-07,24.449074096546603
1071,9291.875,2853.25,8,26.30155222837319,26.30155222837319,26.30155222837319,6.027056447921272e-07,24.449802474827848
10680,8872.111111111111,3603.222222222222,9,26.301136948341536,26.301136948341536,26.301136948341536,6.026961285621696e-07,24.44981961785124
6269,8801.714285714286,3487.0,7,26.298620080477576,26.298620080477576,26.298620080477576,6.02638454001534e-07,24.449923521546573
4997,8668.625,3353.0,8,26.29627487210489,26.29627487210489,26.29627487210489,6.025847130545298e-07,24.450020347584235
10797,8761.555555555555,3912.222222222222,9,26.287903653869066,26.287903653869066,26.287903653869066,6.02392884814101e-07,24.450366038438332
6925,8606.888888888889,3566.777777777778,9,26.28720294812171,26.28720294812171,26.28720294812171,6.023768279933627e-07,24.450394979191778
7852,8306.125,3712.625,8,26.279935381583115,26.279935381583115,26.279935381583115,6.022102901655311e-07,24.450695191849817
3769,8694.555555555555,3227.1111111111113,9,26.278439105772748,26.278439105772748,26.278439105772748,6.021760026881516e-07,24.450757011144493
315,8617.0,2581.4444444444443,9,26.27438292027522,26.27438292027522,26.27438292027522,6.020830543376339e-07,24.450924611942582
2979,8365.875,3144.875,8,26.26830126393558,26.26830126393558,26.26830126393558,6.01943691893404e-07,24.45117595328933
9914,9062.333333333334,3285.777777777778,9,26.259405076506383,26.259405076506383,26.259405076506383,6.017398338726244e-07,24.451543717790827
5367,8893.875,3392.0,8,26.233858104548432,26.233858104548432,26.233858104548432,6.011544195946871e-07,24.452600511477698
5810,9441.9,3436.7,10,26.227331381824154,26.227331381824154,26.227331381824154,6.010048583599067e-07,24.45287066544356
872,8852.25,2797.75,8,26.200722663111538,26.200722663111538,26.200722663111538,6.003951139300142e-07,24.453972749138075
2852,8746.0,3129.75,8,26.196384906370767,26.196384906370767,26.196384906370767,6.002957133147692e-07,24.454152517059246
7758,8877.25,3696.875,8,26.193619093455098,26.193619093455098,26.193619093455098,6.002323341255017e-07,24.454267155081453
3345,8596.666666666666,3185.5,6,26.185636940522365,26.185636940522365,26.185636940522365,6.000494213989683e-07,24.454598069002508
1074,9147.333333333334,2854.777777777778,9,26.182735645370045,26.182735645370045,26.182735645370045,5.999829376055279e-07,24.454718372194503
7214,8927.5,3608.75,8,26.180278241462112,26.180278241462112,26.180278241462112,5.999266256740501e-07,24.454820279712667
9608,8472.25,3174.5,8,26.17829781891851,26.17829781891851,26.17829781891851,5.998812438716477e-07,24.454902413972963
5091,8978.42857142857,3361.5714285714284,7,26.17738560728992,26.17738560728992,26.17738560728992,5.998603403488054e-07,24.454940248306386
8272,9060.333333333334,3795.4444444444443,9,26.1763094239657,26.1763094239657,26.1763094239657,5.998356793797985e-07,24.454984885125143
3939,9575.9,3245.9,10,26.171774670187766,26.171774670187766,26.171774670187766,5.997317645356868e-07,24.45517299311243
9252,8882.222222222223,4201.111111111111,9,26.16629751296663,26.16629751296663,26.16629751296663,5.996062543169009e-07,24.455400236786787
1498,9368.0,2936.7,10,26.166257091029415,26.166257091029415,26.166257091029415,5.996053280396408e-07,24.455401914043367
3930,8346.3,3245.2,10,26.15705877148128,26.15705877148128,26.15705877148128,5.99394546597309e-07,24.455783653942476
1481,8575.7,2934.7,10,26.153162453938304,26.153162453938304,26.153162453938304,5.993052616548591e-07,24.455945395679763
7851,7912.75,3711.875,8,26.145587244542753,26.145587244542753,26.145587244542753,5.991316741257452e-07,24.45625992247837
9153,8587.333333333334,4109.333333333334,9,26.144472946125163,26.144472946125163,26.144472946125163,5.991061397412941e-07,24.4563061964406
2299,8678.444444444445,3059.777777777778,9,26.142820010974674,26.142820010974674,26.142820010974674,5.990682623819266e-07,24.456374842240987
842,9163.5,2790.3,10,26.138571109371696,26.138571109371696,26.138571109371696,5.98970897901e-07,24.45655131751114
6587,8767.2,3522.6,5,26.136246996056343,26.136246996056343,26.136246996056343,5.989176403517063e-07,24.456647860131987
5872,8793.285714285714,3443.0,7,26.116585807780638,26.116585807780638,26.116585807780638,5.984671000545331e-07,24.4574649207123
9174,8673.111111111111,4121.111111111111,9,26.0976179706962,26.0976179706962,26.0976179706962,5.980324480468863e-07,24.45825375083377
4528,9162.125,3306.125,8,26.091276119250708,26.091276119250708,26.091276119250708,5.978871231766489e-07,24.458517622213822
3010,9431.5,3147.5,8,26.089289201374356,26.089289201374356,26.089289201374356,5.978415925323198e-07,24.45860030697057
2188,8569.625,3044.75,8,26.081195464771884,26.081195464771884,26.081195464771884,5.976561228423405e-07,24.458937189519688
10773,8437.375,3819.25,8,26.070067733328866,26.070067733328866,26.070067733328866,5.974011285174351e-07,24.459400525605798
7908,8864.5,3722.5,6,26.06808029460691,26.06808029460691,26.06808029460691,5.973555859378185e-07,24.459483299323615
9591,8540.875,3165.125,8,26.06686555487837,26.06686555487837,26.06686555487837,5.973277499194349e-07,24.45953389444293
6046,9073.5,3462.0,8,26.06373970808196,26.06373970808196,26.06373970808196,5.972561204774692e-07,24.459664099915294
4770,9084.0,3331.0,7,26.04459112691068,26.04459112691068,26.04459112691068,5.968173266807578e-07,24.46046206478771
8262,8605.666666666666,3794.5555555555557,9,26.04295550611023,26.04295550611023,26.04295550611023,5.967798460833919e-07,24.460530252016163
4568,9281.857142857143,3308.714285714286,7,26.039447428497425,26.039447428497425,26.039447428497425,5.96699457741242e-07,24.460676514349096
6671,8554.714285714286,3535.4285714285716,7,26.03593919727068,26.03593919727068,26.03593919727068,5.966190658789962e-07,24.460822802793988
7030,8787.222222222223,3582.777777777778,9,26.030904686449013,26.030904686449013,26.030904686449013,5.965036989962876e-07,24.461032769455365
1888,8871.375,2999.25,8,26.021032219351632,26.021032219351632,26.021032219351632,5.96277469319957e-07,24.46144462329688
4835,9208.875,3338.625,8,26.0208713027479,26.0208713027479,26.0208713027479,5.962737818818709e-07,24.46145133761633
5455,9243.0,3402.222222222222,9,26.020294621393425,26.020294621393425,26.020294621393425,5.962605671063866e-07,24.461475400252674
7282,8952.25,3618.625,8,26.016906754394128,26.016906754394128,26.016906754394128,5.961829334159278e-07,24.461616773338314
2469,9168.2,3082.7,10,26.0167519826239,26.0167519826239,26.0167519826239,5.961793867880042e-07,24.461623232285024
3214,8295.75,3170.0,8,26.011721099930305,26.011721099930305,26.011721099930305,5.960641030446194e-07,24.461833202371622
6290,8664.333333333334,3490.1111111111113,9,26.009752371853594,26.009752371853594,26.009752371853594,5.960189892234049e-07,24.4619153807187
8711,8479.714285714286,3912.5714285714284,7,26.00232192443394,26.00232192443394,26.00232192443394,5.958487189456557e-07,24.462225597373006
9363,8964.25,2889.5,8,26.001127101079774,26.001127101079774,26.001127101079774,5.958213393152129e-07,24.462275488793615
5641,8524.777777777777,3420.5555555555557,9,25.993121703347043,25.993121703347043,25.993121703347043,5.956378939291601e-07,24.46260982385645
5746,9122.75,3429.25,8,25.99203684607911,25.99203684607911,25.99203684607911,5.956130341948943e-07,24.462655139436738
10592,8934.875,3521.5,8,25.9865639220287,25.9865639220287,25.9865639220287,5.954876209801129e-07,24.462883777827212
764,8957.2,2767.0,10,25.985281820403973,25.985281820403973,25.985281820403973,5.954582413495986e-07,24.462937346221118
1537,9115.75,2944.625,8,25.982391665921632,25.982391665921632,25.982391665921632,5.953920128469725e-07,24.463058111502747
6839,8552.777777777777,3557.0,9,25.97711604159432,25.97711604159432,25.97711604159432,5.952711207971701e-07,24.463278588432082
9627,8789.375,3187.125,8,25.975746099317533,25.975746099317533,25.975746099317533,5.952397282794932e-07,24.463335847873328
10765,8817.111111111111,3793.8888888888887,9,25.975644187044217,25.975644187044217,25.975644187044217,5.952373929381465e-07,24.46334010761861
5337,8810.42857142857,3389.142857142857,7,25.973964969052503,25.973964969052503,25.973964969052503,5.951989133019009e-07,24.4634102982437
394,8957.777777777777,2618.3333333333335,9,25.965843574502887,25.965843574502887,25.965843574502887,5.950128098241998e-07,24.463749833271446
8477,8846.0,3843.5,8,25.950913505826666,25.950913505826666,25.950913505826666,5.946706841355651e-07,24.464374298953043
1873,8786.666666666666,2998.666666666667,9,25.948841820303436,25.948841820303436,25.948841820303436,5.946232110226385e-07,24.464460977742352
6174,8876.125,3475.75,8,25.946814610105065,25.946814610105065,25.946814610105065,5.945767570712089e-07,24.464545802394724
2354,8838.5,3069.0,8,25.943503517078177,25.943503517078177,25.943503517078177,5.945008826726027e-07,24.46468436287041
6585,8388.875,3523.125,8,25.942700704564377,25.942700704564377,25.942700704564377,5.944824860536665e-07,24.46471796111198
8259,8963.0,3794.333333333333,9,25.940644059437446,25.940644059437446,25.940644059437446,5.944353575946093e-07,24.46480403783221
4487,9272.888888888889,3301.777777777778,9,25.928100702959394,25.928100702959394,25.928100702959394,5.941479239219378e-07,24.465329162416786
5732,8382.0,3427.5555555555557,9,25.927188780928496,25.927188780928496,25.927188780928496,5.941270270352879e-07,24.465367349717436
10589,8790.75,3521.75,8,25.91065711719085,25.91065711719085,25.91065711719085,5.9374820045631e-07,24.46605985636552
4566,9036.888888888889,3309.8888888888887,9,25.907115539213663,25.907115539213663,25.907115539213663,5.936670444462088e-07,24.466208269515704
4031,9043.222222222223,3254.666666666667,9,25.905150561634052,25.905150561634052,25.905150561634052,5.936220165684304e-07,24.466290622497393
8084,8686.375,3756.875,8,25.89217009223805,25.89217009223805,25.89217009223805,5.933245663605837e-07,24.46683479604518
8571,8711.111111111111,3869.5555555555557,9,25.89162484974389,25.89162484974389,25.89162484974389,5.933120720132479e-07,24.46685765993598
325,9245.57142857143,2587.714285714286,7,25.891435076171042,25.891435076171042,25.891435076171042,5.933077233115973e-07,24.46686561790675
4360,8512.222222222223,3289.333333333333,9,25.88899973889231,25.88899973889231,25.88899973889231,5.932519170416054e-07,24.466967746591678
5298,8792.285714285714,3383.4285714285716,7,25.8773916538683,25.8773916538683,25.8773916538683,5.929859153125648e-07,24.467454677129066
4794,8390.111111111111,3335.222222222222,9,25.874587205446645,25.874587205446645,25.874587205446645,5.929216507824875e-07,24.467572349583563
9109,8658.25,4079.0,8,25.87180024087106,25.87180024087106,25.87180024087106,5.928577868984492e-07,24.46768930106533
2561,9276.0,3095.5,8,25.859151323189398,25.859151323189398,25.859151323189398,5.925679342684198e-07,24.468220255464445
10038,9114.285714285714,3304.5714285714284,7,25.85683306433824,25.85683306433824,25.85683306433824,5.925148108754144e-07,24.468317595487967
6792,8170.75,3550.875,8,25.856642754156837,25.856642754156837,25.856642754156837,5.92510449877265e-07,24.468325586699187
5128,9031.5,3366.5,8,25.85403895543864,25.85403895543864,25.85403895543864,5.924507832776767e-07,24.468434927301445
7323,8660.125,3627.125,8,25.848137074541327,25.848137074541327,25.848137074541327,5.923155404258171e-07,24.468682804133188
6510,8121.444444444444,3513.8888888888887,9,25.847146516922205,25.847146516922205,25.847146516922205,5.922928415879936e-07,24.46872441273635
9825,8473.875,3252.125,8,25.8464103419156,25.8464103419156,25.8464103419156,5.922759719816608e-07,24.46875533697164
3516,8619.833333333334,3201.5,6,25.836917278626515,25.836917278626515,25.836917278626515,5.920584364240244e-07,24.469154187552572
3389,8569.111111111111,3191.0,9,25.828871433185334,25.828871433185334,25.828871433185334,5.918740641701582e-07,24.46949234810259
3299,8434.0,3181.285714285714,7,25.82761116674352,25.82761116674352,25.82761116674352,5.918451848974891e-07,24.469545325651005
9743,8888.0,3229.0,7,25.825741617590197,25.825741617590197,25.825741617590197,5.918023437823283e-07,24.469623920247237
6720,8891.57142857143,3541.714285714286,7,25.81791471586218,25.81791471586218,25.81791471586218,5.916229886700615e-07,24.469953019743503
8828,8673.875,3951.25,8,25.811948197795772,25.811948197795772,25.811948197795772,5.914862646437701e-07,24.470203962292807
6995,8877.125,3578.125,8,25.801891025333084,25.801891025333084,25.801891025333084,5.912558024048392e-07,24.470627082779977
1542,8902.0,2945.5555555555557,9,25.799990918037984,25.799990918037984,25.799990918037984,5.912122610433817e-07,24.470707041696453
9471,8861.75,3094.5,8,25.798920604154183,25.798920604154183,25.798920604154183,5.911877345738462e-07,24.470752084450265
2367,9008.5,3070.5,8,25.796433226409192,25.796433226409192,25.796433226409192,5.911307357855382e-07,24.47085676969319
2038,8094.0,3020.5,8,25.780883144846904,25.780883144846904,25.780883144846904,5.907744023701872e-07,24.471511448464337
6321,8950.875,3493.25,8,25.778648188917558,25.778648188917558,25.778648188917558,5.907231878812938e-07,24.471605575486336
5462,8678.714285714286,3401.5714285714284,7,25.777290970050686,25.777290970050686,25.777290970050686,5.906920869232523e-07,24.47166273986685
6089,9385.555555555555,3464.666666666667,9,25.7767307873915,25.7767307873915,25.7767307873915,5.906792502188679e-07,24.471686334945318
7262,8770.875,3616.125,8,25.77179375099975,25.77179375099975,25.77179375099975,5.905661169833837e-07,24.47189430672411
318,9079.444444444445,2585.0,9,25.76765374246868,25.76765374246868,25.76765374246868,5.904712478102834e-07,24.47206873456059
1588,9408.444444444445,2951.666666666667,9,25.766231459035325,25.766231459035325,25.766231459035325,5.904386558839082e-07,24.4721286650165
798,8440.888888888889,2778.777777777778,9,25.75932447013306,25.75932447013306,25.75932447013306,5.902803807690493e-07,24.472419750394494
3497,8940.75,3200.125,8,25.757447864774747,25.757447864774747,25.757447864774747,5.902373779594554e-07,24.47249885078406
2639,8611.42857142857,3105.0,7,25.756087127433062,25.756087127433062,25.756087127433062,5.902061963748177e-07,24.47255621053612
2792,9170.57142857143,3122.714285714286,7,25.753300172815187,25.753300172815187,25.753300172815187,5.901423327189624e-07,24.472673699704256
4120,9273.333333333334,3262.777777777778,9,25.749785268882295,25.749785268882295,25.749785268882295,5.900617879502407e-07,24.47282189503777
9155,7957.111111111111,4111.777777777777,9,25.74564565721008,25.74564565721008,25.74564565721008,5.89966927871245e-07,24.472996455234473
1913,9332.0,3002.222222222222,9,25.74498075821447,25.74498075821447,25.74498075821447,5.899516915698134e-07,24.473024495480335
2177,9009.375,3042.375,8,25.736954673876582,25.736954673876582,25.736954673876582,5.897677721458182e-07,24.473363030166162
8693,8854.4,3907.5,10,25.731620437592248,25.731620437592248,25.731620437592248,5.896455369905959e-07,24.473588082966508
7384,8890.0,3635.777777777778,9,25.72944022380868,25.72944022380868,25.72944022380868,5.895955769295775e-07,24.473680080177992
4104,8755.285714285714,3261.4285714285716,7,25.726696262187687,25.726696262187687,25.726696262187687,5.895326984673595e-07,24.473795876608996
5158,8766.42857142857,3369.714285714286,7,25.717366198730645,25.717366198730645,25.717366198730645,5.893188980854276e-07,24.474189701953048
4436,9117.555555555555,3297.4444444444443,9,25.70476428382343,25.70476428382343,25.70476428382343,5.890301225339384e-07,24.47472186020513
3632,9349.555555555555,3212.777777777778,9,25.699782007095916,25.699782007095916,25.699782007095916,5.889159526065701e-07,24.47493232556792
1041,9340.375,2846.75,8,25.699569730376403,25.699569730376403,25.699569730376403,5.889110882405434e-07,24.474941293639
4295,8769.285714285714,3280.5714285714284,7,25.688415363850027,25.688415363850027,25.688415363850027,5.886554835670566e-07,24.47541263727105
7929,8735.875,3728.625,8,25.686799334057365,25.686799334057365,25.686799334057365,5.886184519017871e-07,24.4754809418831
3083,8744.57142857143,3155.5714285714284,7,25.68132189174355,25.68132189174355,25.68132189174355,5.884929351500421e-07,24.475712488504236
3700,9062.42857142857,3221.142857142857,7,25.663314507619894,25.663314507619894,25.663314507619894,5.880802921255913e-07,24.476474058594853
2536,8524.0,3092.0,9,25.662625323634998,25.662625323634998,25.662625323634998,5.880644993284821e-07,24.47650321624912
7316,8450.5,3626.0,8,25.652735824436327,25.652735824436327,25.652735824436327,5.8783787935794e-07,24.47692170253547
3998,9156.5,3251.75,8,25.64982151874596,25.64982151874596,25.64982151874596,5.877710974252623e-07,24.477045055731374
8248,8368.222222222223,3791.666666666667,9,25.649517032456245,25.649517032456245,25.649517032456245,5.877641200573876e-07,24.477057944466317
7917,8680.75,3724.875,8,25.635414379844708,25.635414379844708,25.635414379844708,5.874409547832732e-07,24.477655069605717
3924,8832.625,3242.875,8,25.629001054267064,25.629001054267064,25.629001054267064,5.872939920681462e-07,24.477926727040998
3568,8495.333333333334,3208.222222222222,9,25.618503270249967,25.618503270249967,25.618503270249967,5.870534331220439e-07,24.47837154184658
2511,8983.0,3088.4444444444443,9,25.616413794646746,25.616413794646746,25.616413794646746,5.87005552345663e-07,24.478460099394542
9551,8531.75,3143.125,8,25.616236991469435,25.616236991469435,25.616236991469435,5.870015008633757e-07,24.478467593116136
5382,8548.714285714286,3393.857142857143,7,25.610154210634718,25.610154210634718,25.610154210634718,5.868621126511027e-07,24.4787254404973
8774,8424.625,3935.75,8,25.609440174996003,25.609440174996003,25.609440174996003,5.868457503730782e-07,24.47875571228503
5453,8980.285714285714,3401.0,7,25.60595039553958,25.60595039553958,25.60595039553958,5.867657813370608e-07,24.47890367483559
1877,8992.0,2998.285714285714,7,25.600583434905012,25.600583434905012,25.600583434905012,5.866427962964158e-07,24.47913126702182
8250,8918.0,3791.0,8,25.5942206517733,25.5942206517733,25.5942206517733,5.864969917721515e-07,24.479401150037017
4371,8568.625,3291.125,8,25.589674381346505,25.589674381346505,25.589674381346505,5.8639281302159e-07,24.479594025175135
4013,9105.777777777777,3253.4444444444443,9,25.588251568135696,25.588251568135696,25.588251568135696,5.863602089552523e-07,24.479654394945392
10700,8662.285714285714,3632.285714285714,7,25.58283905507256,25.58283905507256,25.58283905507256,5.862361800710503e-07,24.47988407781288
3729,9288.111111111111,3224.5555555555557,9,25.572310978687067,25.572310978687067,25.572310978687067,5.859949269689048e-07,24.480330981549923
10561,9023.5,3503.25,8,25.571032802976475,25.571032802976475,25.571032802976475,5.859656373015452e-07,24.48038525104201
8139,8377.125,3767.5,8,25.56439948469743,25.56439948469743,25.56439948469743,5.858136334070309e-07,24.48066693571862
1955,9115.5,3007.75,8,25.55400687812072,25.55400687812072,25.55400687812072,5.855754846242709e-07,24.481108406029627
9649,9121.125,3187.125,8,25.54800975263877,25.54800975263877,25.54800975263877,5.85438059222564e-07,24.481363241228678
10383,8797.857142857143,3435.142857142857,7,25.540221681694106,25.540221681694106,25.540221681694106,5.852595939259293e-07,24.481694268176298
6662,9244.555555555555,3533.8888888888887,9,25.537054003550452,25.537054003550452,25.537054003550452,5.851870059097738e-07,24.481828937177482
713,9060.25,2748.5,8,25.533068114764927,25.533068114764927,25.533068114764927,5.850956684233134e-07,24.481998414891336
9815,9013.142857142857,3253.285714285714,7,25.53088205380189,25.53088205380189,25.53088205380189,5.850455743729379e-07,24.482091376188965
273,9054.222222222223,2556.8888888888887,9,25.527217645381004,25.527217645381004,25.527217645381004,5.849616036771814e-07,24.48224722142887
5988,8887.142857142857,3454.857142857143,7,25.511659797571994,25.511659797571994,25.511659797571994,5.846050922966404e-07,24.482909137207738
10270,8699.5,3376.666666666667,6,25.511249822876806,25.511249822876806,25.511249822876806,5.845956976395926e-07,24.482926585227574
3145,8146.3,3164.5,10,25.510862290835902,25.510862290835902,25.510862290835902,5.845868172607251e-07,24.482943078373385
9650,9124.25,3188.625,8,25.508744501223262,25.508744501223262,25.508744501223262,5.845382876628164e-07,24.483033214734775
10135,8575.75,3334.375,8,25.499628402871295,25.499628402871295,25.499628402871295,5.843293903366242e-07,24.48342129526229
9936,8792.833333333334,3291.5,6,25.497965877494806,25.497965877494806,25.497965877494806,5.84291293215195e-07,24.483492085424796
6252,8581.42857142857,3486.285714285714,7,25.48489811059772,25.48489811059772,25.48489811059772,5.839918425666053e-07,24.48404867039615
7524,8437.875,3657.625,8,25.477884164815404,25.477884164815404,25.477884164815404,5.838311165121671e-07,24.48434752750646
3179,8345.555555555555,3167.0,9,25.476365208324765,25.476365208324765,25.476365208324765,5.837963093021913e-07,24.484412259538672
9400,9023.875,3010.875,8,25.475221780483288,25.475221780483288,25.475221780483288,5.837701074108167e-07,24.484460990543084
7103,8981.75,3592.75,8,25.46972218155294,25.46972218155294,25.46972218155294,5.836440829355069e-07,24.484695404921794
