label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
4168,8632.714285714286,3268.0,7,25.466506928555987,25.466506928555987,25.466506928555987,5.835704047315032e-07,24.484832475005376
6622,8587.57142857143,3528.285714285714,7,25.46586876217986,25.46586876217986,25.46586876217986,5.835557810137138e-07,24.484859682860105
8267,8564.5,3794.5,8,25.464646246660678,25.464646246660678,25.464646246660678,5.835277668114394e-07,24.484911806007105
8306,8941.125,3804.0,8,25.457927298067457,25.457927298067457,25.457927298067457,5.833738006801237e-07,24.48519831964065
2479,9386.125,3083.875,8,25.45745002441904,25.45745002441904,25.45745002441904,5.833628638532963e-07,24.485218674720272
5897,9644.777777777777,3445.5555555555557,9,25.455191302920063,25.455191302920063,25.455191302920063,5.833111047713369e-07,24.485315011333167
9923,9080.625,3273.625,8,25.453256107288624,25.453256107288624,25.453256107288624,5.832667593532141e-07,24.48539755606074
190,8731.75,2492.0,8,25.442057186649865,25.442057186649865,25.442057186649865,5.830101337127975e-07,24.485875363269344
6537,8354.3,3517.4,10,25.44042921557506,25.44042921557506,25.44042921557506,5.829728284105164e-07,24.48594483892833
9577,8725.0,3153.1111111111113,9,25.435106310187336,25.435106310187336,25.435106310187336,5.828508529051918e-07,24.486172031470097
2264,8885.3,3057.3,10,25.433387902459245,25.433387902459245,25.433387902459245,5.828114752278296e-07,24.486245386796007
2451,8788.714285714286,3080.857142857143,7,25.427388122559385,25.427388122559385,25.427388122559385,5.826739889995737e-07,24.48650154404712
2777,9298.875,3121.375,8,25.416471297129064,25.416471297129064,25.416471297129064,5.824238276306576e-07,24.486967786890528
5004,9082.125,3352.125,8,25.413488844828294,25.413488844828294,25.413488844828294,5.823554841039566e-07,24.487095198221823
9063,9011.333333333334,4055.6666666666665,9,25.41165819145063,25.41165819145063,25.41165819145063,5.823135342937403e-07,24.487173411734908
4074,8607.0,3258.5,6,25.400781974666018,25.400781974666018,25.400781974666018,5.82064303480549e-07,24.48763820746113
9139,8329.666666666666,4101.555555555556,9,25.400310558195415,25.400310558195415,25.400310558195415,5.82053500872193e-07,24.487658357969877
4340,8387.5,3286.0,8,25.395832303398926,25.395832303398926,25.395832303398926,5.819508807142181e-07,24.487849797835402
7858,8522.0,3713.75,8,25.394493695495786,25.394493695495786,25.394493695495786,5.819202062303556e-07,24.487907028224704
4178,8495.625,3269.625,8,25.392858037476977,25.392858037476977,25.392858037476977,5.818827247801231e-07,24.48797696268947
7187,9163.625,3606.375,8,25.387269915260283,25.387269915260283,25.387269915260283,5.817546717749413e-07,24.488215923356815
5050,9191.285714285714,3358.0,7,25.386211594423138,25.386211594423138,25.386211594423138,5.817304201286122e-07,24.48826118545881
701,8734.625,2747.0,8,25.384168015886793,25.384168015886793,25.384168015886793,5.816835910932482e-07,24.48834859024965
5406,8992.0,3396.285714285714,7,25.38367306582643,25.38367306582643,25.38367306582643,5.81672249207694e-07,24.48836976054914
7469,9041.111111111111,3649.666666666667,9,25.37941911973506,25.37941911973506,25.37941911973506,5.815747691312465e-07,24.48855172989326
4258,8538.75,3277.0,8,25.371661741229765,25.371661741229765,25.371661741229765,5.813970071583662e-07,24.488883642696692
6793,8493.125,3550.875,8,25.369771814852776,25.369771814852776,25.369771814852776,5.813536990948055e-07,24.48896452182639
2266,8932.222222222223,3056.333333333333,9,25.368308018618656,25.368308018618656,25.368308018618656,5.813201558938008e-07,24.489027168918017
3051,9174.555555555555,3152.777777777778,9,25.35746021531145,25.35746021531145,25.35746021531145,5.810715761814675e-07,24.489491542485233
9940,9020.875,3276.875,8,25.352248008669648,25.352248008669648,25.352248008669648,5.80952137361372e-07,24.4897147376751
4992,9070.111111111111,3352.4444444444443,9,25.34513306754664,25.34513306754664,25.34513306754664,5.807890969772926e-07,24.490019485141687
917,8712.0,2813.375,8,25.343850691460272,25.343850691460272,25.343850691460272,5.807597110574317e-07,24.49007442102882
7805,8880.0,3702.0,7,25.34343494784634,25.34343494784634,25.34343494784634,5.807501842043879e-07,24.49009223172386
9573,8327.777777777777,3154.1111111111113,9,25.343241272313485,25.343241272313485,25.343241272313485,5.807457460884966e-07,24.49010052899461
3575,8725.5,3208.0,6,25.32258816896264,25.32258816896264,25.32258816896264,5.802724758471076e-07,24.49098569454062
7219,8038.777777777777,3611.777777777778,9,25.314708904471235,25.314708904471235,25.314708904471235,5.800919208310178e-07,24.4913235799843
9798,8686.0,3241.714285714286,7,25.311699233713682,25.311699233713682,25.311699233713682,5.800229535876097e-07,24.491452671050794
9601,9015.0,3173.285714285714,7,25.310399606212265,25.310399606212265,25.310399606212265,5.79993172347916e-07,24.491508419534703
2106,8652.875,3033.75,8,25.30857141991754,25.30857141991754,25.30857141991754,5.799512790714282e-07,24.49158684578517
4805,9348.375,3335.0,8,25.307309341190596,25.307309341190596,25.307309341190596,5.799223582698611e-07,24.491640990237343
7328,8757.166666666666,3627.833333333333,6,25.30321225643022,25.30321225643022,25.30321225643022,5.798284727040653e-07,24.49181677792447
3142,9083.666666666666,3162.333333333333,9,25.30059024820696,25.30059024820696,25.30059024820696,5.797683888298084e-07,24.491929291574387
8817,8205.888888888889,3948.1111111111113,9,25.29551388392079,25.29551388392079,25.29551388392079,5.796520628660884e-07,24.492147157855083
233,8782.42857142857,2524.142857142857,7,25.2933076870385,25.2933076870385,25.2933076870385,5.796015073968548e-07,24.49224185655559
7659,8564.875,3677.75,8,25.28987927829749,25.28987927829749,25.28987927829749,5.795229446837906e-07,24.492389033818384
8146,8725.333333333334,3769.1111111111113,9,25.28293736932603,25.28293736932603,25.28293736932603,5.793638693681437e-07,24.492687102324247
1676,9118.5,2967.5,8,25.28276715746462,25.28276715746462,25.28276715746462,5.793599689272574e-07,24.492694411831046
2350,9160.285714285714,3067.4285714285716,7,25.268533727146014,25.268533727146014,25.268533727146014,5.79033806854263e-07,24.49330582046951
2184,9116.0,3043.0,7,25.266062686801988,25.266062686801988,25.266062686801988,5.789771824409613e-07,24.493412001112375
4520,8233.555555555555,3306.777777777778,9,25.265678480850372,25.265678480850372,25.265678480850372,5.78968378280135e-07,24.493428511381055
4378,8323.375,3290.875,8,25.258857373897616,25.258857373897616,25.258857373897616,5.788120711683546e-07,24.49372167282014
1837,8974.5,2991.5,8,25.258502871787023,25.258502871787023,25.258502871787023,5.78803947677342e-07,24.493736910978832
3183,9026.125,3167.0,8,25.25655106210216,25.25655106210216,25.25655106210216,5.787592215446632e-07,24.49382081271804
8360,7911.875,3818.125,8,25.243168417506226,25.243168417506226,25.243168417506226,5.784525554068557e-07,24.494396262334128
1968,8668.125,3010.375,8,25.239793130655833,25.239793130655833,25.239793130655833,5.783752099931759e-07,24.494541446809357
5061,8913.42857142857,3359.4285714285716,7,25.238954810309394,25.238954810309394,25.238954810309394,5.783559997047277e-07,24.49457750930253
389,8791.444444444445,2616.3333333333335,9,25.235823169703586,25.235823169703586,25.235823169703586,5.782842374963913e-07,24.494712235426206
1574,8644.285714285714,2950.0,7,25.235755337253664,25.235755337253664,25.235755337253664,5.78282683101422e-07,24.494715153826974
1477,9213.125,2933.75,8,25.2339821931249,25.2339821931249,25.2339821931249,5.782420511278352e-07,24.494791443773064
8365,8780.777777777777,3818.8888888888887,9,25.231890681423614,25.231890681423614,25.231890681423614,5.781941236938356e-07,24.494881438450605
7381,8531.125,3635.75,8,25.219559657480957,25.219559657480957,25.219559657480957,5.779115556662235e-07,24.49541217599384
10462,8821.857142857143,3445.142857142857,7,25.21614448308037,25.21614448308037,25.21614448308037,5.778332962208756e-07,24.49555921383385
7136,8869.142857142857,3597.0,7,25.215901296513472,25.215901296513472,25.215901296513472,5.778277235491437e-07,24.495569684813404
10748,8832.444444444445,3730.666666666667,9,25.212432264487436,25.212432264487436,25.212432264487436,5.777482299448916e-07,24.495719063284042
2287,8865.0,3057.5,6,25.211615498162885,25.211615498162885,25.211615498162885,5.777295135714241e-07,24.495754236690736
3789,8496.5,3229.125,8,25.211332935309095,25.211332935309095,25.211332935309095,5.77723038583731e-07,24.49576640530562
2870,8946.875,3131.25,8,25.208634684500353,25.208634684500353,25.208634684500353,5.776612075944657e-07,24.49588261278189
6698,8273.25,3539.0,8,25.206446889205356,25.206446889205356,25.206446889205356,5.776110738015057e-07,24.495976845241216
10372,8917.285714285714,3422.5714285714284,7,25.20570261154927,25.20570261154927,25.20570261154927,5.775940185212424e-07,24.496008904544603
4059,9639.125,3257.5,8,25.20549541246114,25.20549541246114,25.20549541246114,5.775892705102152e-07,24.49601782968665
2956,8814.857142857143,3140.714285714286,7,25.204482552940902,25.204482552940902,25.204482552940902,5.775660606196e-07,24.49606145986845
6410,8562.0,3503.714285714286,7,25.20278940454616,25.20278940454616,25.20278940454616,5.77527261765216e-07,24.49613439825379
10733,8863.5,3700.5,8,25.195805786731853,25.195805786731853,25.195805786731853,5.773672306825938e-07,24.49643529421015
1350,9249.57142857143,2909.714285714286,7,25.1904599859045,25.1904599859045,25.1904599859045,5.772447305234166e-07,24.496665679591345
1701,9004.285714285714,2970.5714285714284,7,25.189442628930735,25.189442628930735,25.189442628930735,5.772214175727005e-07,24.49670952966816
7558,8393.222222222223,3662.222222222222,9,25.179330670345596,25.179330670345596,25.179330670345596,5.769896998981599e-07,24.497145471183714
2708,8307.888888888889,3112.666666666667,9,25.16016789662718,25.16016789662718,25.16016789662718,5.765505808762223e-07,24.49797208721315
9861,9054.142857142857,3259.714285714286,7,25.157944258478267,25.157944258478267,25.157944258478267,5.764996257366668e-07,24.49806804806473
10062,8656.57142857143,3319.857142857143,7,25.147742680734837,25.147742680734837,25.147742680734837,5.762658544201162e-07,24.498508404737205
7863,8478.375,3714.875,8,25.146625277905255,25.146625277905255,25.146625277905255,5.76240248897406e-07,24.498556648894827
6909,8834.142857142857,3565.5714285714284,7,25.14528550398589,25.14528550398589,25.14528550398589,5.762095476940347e-07,24.498614496808262
5896,9393.0,3445.0,9,25.141816337516882,25.141816337516882,25.141816337516882,5.761300510089934e-07,24.498764300614955
10224,8891.285714285714,3366.4285714285716,7,25.140315178778167,25.140315178778167,25.140315178778167,5.760956516382757e-07,24.4988291293063
1111,8967.142857142857,2861.5714285714284,7,25.12561783197789,25.12561783197789,25.12561783197789,5.757588588207615e-07,24.499464050058148
6100,8980.714285714286,3467.5714285714284,7,25.114816195600056,25.114816195600056,25.114816195600056,5.755113370334013e-07,24.49993091417243
2424,9237.0,3078.5,8,25.11089681836984,25.11089681836984,25.11089681836984,5.754215236733301e-07,24.500100365615218
3476,9237.444444444445,3198.5555555555557,9,25.107003107094528,25.107003107094528,25.107003107094528,5.753322984540561e-07,24.50026873360023
10697,9116.125,3629.125,8,25.10571839641347,25.10571839641347,25.10571839641347,5.75302859036463e-07,24.500324291508964
2927,8661.75,3138.0,8,25.10358172530492,25.10358172530492,25.10358172530492,5.752538967650728e-07,24.500416699137674
8827,8469.111111111111,3951.1111111111113,9,25.094569811151295,25.094569811151295,25.094569811151295,5.75047386841871e-07,24.500806536662616
5460,8310.555555555555,3403.777777777778,9,25.09446013040049,25.09446013040049,25.09446013040049,5.750448734842157e-07,24.500811282096517
3156,9233.333333333334,3162.8888888888887,9,25.093574197906694,25.093574197906694,25.093574197906694,5.750245721533179e-07,24.500849613503455
3689,8739.0,3218.875,8,25.088324602515513,25.088324602515513,25.088324602515513,5.749042765621047e-07,24.501076774130436
9586,8616.285714285714,3157.0,7,25.082931977407036,25.082931977407036,25.082931977407036,5.747807034145996e-07,24.501310173440743
2922,9154.222222222223,3136.777777777778,9,25.08214175922599,25.08214175922599,25.08214175922599,5.747625953974682e-07,24.501344379250686
2652,9434.625,3106.875,8,25.0808671862016,25.0808671862016,25.0808671862016,5.747333882864267e-07,24.5013995533763
2125,9369.5,3035.25,8,25.074902973437457,25.074902973437457,25.074902973437457,5.745967170866253e-07,24.501657771393525
7189,9278.166666666666,3605.166666666667,6,25.07394225974982,25.07394225974982,25.07394225974982,5.745747021288183e-07,24.50169937082132
3588,8869.625,3208.75,8,25.070476781914905,25.070476781914905,25.070476781914905,5.744952899696092e-07,24.501849441151382
4724,9408.666666666666,3324.8888888888887,9,25.068563687765593,25.068563687765593,25.068563687765593,5.744514510116345e-07,24.501932295372868
3445,8784.0,3194.857142857143,7,25.05979888208701,25.05979888208701,25.05979888208701,5.742506036315209e-07,24.502311971327234
8842,8412.333333333334,3956.4444444444443,9,25.05615991871006,25.05615991871006,25.05615991871006,5.741672160143402e-07,24.502469643828675
4226,8936.5,3272.875,8,25.05196940842592,25.05196940842592,25.05196940842592,5.740711895828627e-07,24.5026512426552
9487,8799.125,3093.375,8,25.03636064629204,25.03636064629204,25.03636064629204,5.737135114897744e-07,24.50332792717194
1556,8907.0,2947.285714285714,7,25.01426525240491,25.01426525240491,25.01426525240491,5.732071908550054e-07,24.504286547378157
739,8873.0,2757.0,7,25.012070415224226,25.012070415224226,25.012070415224226,5.731568956957421e-07,24.50438181776566
1264,8063.75,2893.0,8,25.011650205904896,25.011650205904896,25.011650205904896,5.731472665101125e-07,24.504400058570855
1568,8731.375,2948.875,8,25.007722405614153,25.007722405614153,25.007722405614153,5.730572601338236e-07,24.50457057470358
7162,8147.0,3602.125,8,25.003618686099742,25.003618686099742,25.003618686099742,5.729632225312327e-07,24.50474875656248
2848,8552.444444444445,3128.8888888888887,9,24.998126117451804,24.998126117451804,24.998126117451804,5.728373591563346e-07,24.504987287465177
4229,8144.666666666667,3274.0,9,24.9978973524221,24.9978973524221,24.9978973524221,5.728321169571846e-07,24.50499722339439
7237,9252.333333333334,3614.0,9,24.98840756035018,24.98840756035018,24.98840756035018,5.72614656360183e-07,24.505409472748283
3450,9189.777777777777,3195.5555555555557,9,24.987204215063805,24.987204215063805,24.987204215063805,5.725870814478572e-07,24.50546175887338
4919,8829.142857142857,3346.142857142857,7,24.963351026995667,24.963351026995667,24.963351026995667,5.720404805868081e-07,24.506498715188588
8138,8132.111111111111,3766.777777777778,9,24.962244192766136,24.962244192766136,24.962244192766136,5.720151172458085e-07,24.50654685602659
10388,8971.142857142857,3414.0,7,24.946028314316607,24.946028314316607,24.946028314316607,5.716435269536489e-07,24.50725239705455
3778,8434.5,3227.5,8,24.938467884754825,24.938467884754825,24.938467884754825,5.714702781075589e-07,24.50758150259984
5731,8222.5,3427.5,8,24.937290507702503,24.937290507702503,24.937290507702503,5.714432982628212e-07,24.50763276280856
3513,8402.875,3203.125,8,24.93527573178724,24.93527573178724,24.93527573178724,5.71397129245625e-07,24.507720486995296
10216,9024.0,3368.0,7,24.9260336398237,24.9260336398237,24.9260336398237,5.711853447491151e-07,24.508122982400806
3777,9436.714285714286,3227.142857142857,7,24.922930381228895,24.922930381228895,24.922930381228895,5.711142329205774e-07,24.5082581635537
706,9295.222222222223,2747.1111111111113,9,24.92130834974623,24.92130834974623,24.92130834974623,5.710770637253092e-07,24.50832882762046
2434,9062.555555555555,3079.5555555555557,9,24.919091579488573,24.919091579488573,24.919091579488573,5.710262659649376e-07,24.508425409017534
9162,7969.333333333333,4115.444444444444,9,24.91126921383794,24.91126921383794,24.91126921383794,5.708470147978457e-07,24.50876628656802
6763,8592.0,3545.714285714286,7,24.908443091938814,24.908443091938814,24.908443091938814,5.707822536154378e-07,24.50888946764339
8133,8023.333333333333,3765.8888888888887,9,24.90380529683143,24.90380529683143,24.90380529683143,5.706759775574188e-07,24.509091643703925
6075,9271.555555555555,3464.777777777778,9,24.89774069819396,24.89774069819396,24.89774069819396,5.705370059940502e-07,24.509356075428244
10503,8394.875,3469.125,8,24.89328896307407,24.89328896307407,24.89328896307407,5.704349935400862e-07,24.50955022325123
5019,8626.875,3354.625,8,24.89051230302894,24.89051230302894,24.89051230302894,5.703713657865477e-07,24.509671335752316
986,9072.5,2832.25,8,24.889104448509293,24.889104448509293,24.889104448509293,5.703391045017889e-07,24.509732748785325
10411,8546.125,3426.125,8,24.87106660374551,24.87106660374551,24.87106660374551,5.699257634653124e-07,24.510519898088052
3949,8553.666666666666,3247.222222222222,9,24.86884474275209,24.86884474275209,24.86884474275209,5.698748490496517e-07,24.510616896850568
5521,8169.0,3407.875,8,24.861945105258417,24.861945105258417,24.861945105258417,5.697167423938791e-07,24.510918166397964
835,9111.5,2787.0,6,24.85903227956881,24.85903227956881,24.85903227956881,5.696499943757326e-07,24.51104537871274
4326,9642.111111111111,3283.777777777778,9,24.855297256692385,24.855297256692385,24.855297256692385,5.695644055347583e-07,24.511208520793023
9343,8968.875,2626.5,8,24.854842897480314,24.854842897480314,24.854842897480314,5.695539937970973e-07,24.51122836842351
3319,9151.222222222223,3181.666666666667,9,24.842841158532593,24.842841158532593,24.842841158532593,5.69278971404947e-07,24.51175276802065
5904,9213.111111111111,3446.666666666667,9,24.841519978718654,24.841519978718654,24.841519978718654,5.692486962894431e-07,24.51181051064728
7499,8359.0,3654.0,7,24.83861927866641,24.83861927866641,24.83861927866641,5.691822261328472e-07,24.51193729753301
7828,8700.0,3707.4285714285716,7,24.834549032716268,24.834549032716268,24.834549032716268,5.690889555840772e-07,24.512115229142783
54,9515.142857142857,2353.285714285714,7,24.831764728467885,24.831764728467885,24.831764728467885,5.690251526620007e-07,24.51223696235396
8384,8722.0,3822.0,8,24.827280954020356,24.827280954020356,24.827280954020356,5.689224060200521e-07,24.512433027187587
7003,9178.777777777777,3578.1111111111113,9,24.826616850822425,24.826616850822425,24.826616850822425,5.689071879544929e-07,24.51246206985765
2730,8852.375,3114.375,8,24.82415988707676,24.82415988707676,24.82415988707676,5.688508861094268e-07,24.512569524953825
714,8463.25,2750.125,8,24.82289207065637,24.82289207065637,24.82289207065637,5.688218338273982e-07,24.512624976954882
4499,9694.625,3302.625,8,24.816612587632832,24.816612587632832,24.816612587632832,5.686779381427709e-07,24.512899671964398
8395,8898.0,3823.714285714286,7,24.8153887285126,24.8153887285126,24.8153887285126,5.686498931515935e-07,24.51295321758502
8858,8763.25,3962.375,8,24.813594192053483,24.813594192053483,24.813594192053483,5.686087709682219e-07,24.513031735946292
7372,9434.444444444445,3633.5555555555557,9,24.807340766745924,24.807340766745924,24.807340766745924,5.6846547240168e-07,24.513305393437903
7132,8468.25,3596.875,8,24.80455720473605,24.80455720473605,24.80455720473605,5.684016864881562e-07,24.513427227682474
4810,8409.142857142857,3334.714285714286,7,24.798917053611394,24.798917053611394,24.798917053611394,5.682724412295193e-07,24.51367413443222
3889,8336.625,3240.5,8,24.797940736932066,24.797940736932066,24.797940736932066,5.6825006872585e-07,24.513716879977544
4420,8663.285714285714,3295.142857142857,7,24.79071433202357,24.79071433202357,24.79071433202357,5.680844741254976e-07,24.514033322094555
3767,8580.57142857143,3226.857142857143,7,24.784925777286432,24.784925777286432,24.784925777286432,5.679518281666216e-07,24.514286867725676
5018,8419.0,3354.75,8,24.779368938421428,24.779368938421428,24.779368938421428,5.678244920260753e-07,24.514530319637974
9527,8750.25,3132.5,8,24.779190854217333,24.779190854217333,24.779190854217333,5.678204111887877e-07,24.514538122627755
9832,8793.5,3254.833333333333,6,24.77771092818267,24.77771092818267,24.77771092818267,5.677864983699843e-07,24.514602969671007
9894,8864.166666666666,3267.833333333333,6,24.775921230088386,24.775921230088386,24.775921230088386,5.677454870587684e-07,24.514681395406228
4263,8286.555555555555,3278.222222222222,9,24.77436958478558,24.77436958478558,24.77436958478558,5.677099307777324e-07,24.514749394098267
6912,9370.5,3564.75,8,24.76948071551928,24.76948071551928,24.76948071551928,5.675979013021385e-07,24.514963669829676
2924,8330.0,3137.0,7,24.76518413605095,24.76518413605095,24.76518413605095,5.674994442728205e-07,24.515152020832396
7801,8708.875,3702.375,8,24.762677832967256,24.762677832967256,24.762677832967256,5.674420118063642e-07,24.51526190580995
2505,8341.714285714286,3087.4285714285716,7,24.75351107696305,24.75351107696305,24.75351107696305,5.672319536493324e-07,24.515663902781313
9183,8697.25,4127.5,8,24.752934933391302,24.752934933391302,24.752934933391302,5.672187511972532e-07,24.515689173831262
2077,9182.285714285714,3027.0,7,24.75155663119583,24.75155663119583,24.75155663119583,5.671871671102675e-07,24.515749631884578
475,8773.0,2652.0,7,24.7475150380169,24.7475150380169,24.7475150380169,5.670945531458238e-07,24.515926932342992
5045,8671.57142857143,3359.0,7,24.746648651779097,24.746648651779097,24.746648651779097,5.670746997215255e-07,24.515964943568385
3213,8200.875,3169.875,8,24.735905045252576,24.735905045252576,24.735905045252576,5.668285077005095e-07,24.51643641166723
45,9483.0,2212.285714285714,7,24.733375244712093,24.733375244712093,24.733375244712093,5.667705367848499e-07,24.51654745820051
9257,9095.666666666666,4205.0,9,24.731031132903052,24.731031132903052,24.731031132903052,5.667168209658341e-07,24.51665036399671
5660,9030.333333333334,3420.166666666667,6,24.72314880653866,24.72314880653866,24.72314880653866,5.665361957862758e-07,24.516996467286447
5928,8198.0,3449.5555555555557,9,24.71843759518159,24.71843759518159,24.71843759518159,5.664282373793324e-07,24.517203383493076
822,8876.111111111111,2784.3333333333335,9,24.712746171425795,24.712746171425795,24.712746171425795,5.662978171974839e-07,24.517453403192576
2033,8686.333333333334,3019.777777777778,9,24.710146753575586,24.710146753575586,24.710146753575586,5.662382509864143e-07,24.517567612697803
6970,8401.222222222223,3575.1111111111113,9,24.70256691233788,24.70256691233788,24.70256691233788,5.660645573176556e-07,24.51790071353409
5500,9296.0,3404.714285714286,7,24.69632745663693,24.69632745663693,24.69632745663693,5.659215788676105e-07,24.518174987000126
1168,8912.222222222223,2872.5555555555557,9,24.693067858712297,24.693067858712297,24.693067858712297,5.658468844901885e-07,24.518318299687486
9604,8766.714285714286,3172.857142857143,7,24.68889761380491,24.68889761380491,24.68889761380491,5.657513224441153e-07,24.518501677803208
10791,8548.0,3873.714285714286,7,24.688209339444516,24.688209339444516,24.688209339444516,5.657355504912444e-07,24.518531946259095
5411,8809.4,3396.8,5,24.683325660938408,24.683325660938408,24.683325660938408,5.656236399630207e-07,24.51874674154888
7483,8317.888888888889,3651.222222222222,9,24.679483184857478,24.679483184857478,24.679483184857478,5.65535588809087e-07,24.51891577226261
6562,8853.5,3519.875,8,24.673607883556713,24.673607883556713,24.673607883556713,5.654009550343167e-07,24.51917427795002
8112,8815.555555555555,3763.333333333333,9,24.666091300040147,24.666091300040147,24.666091300040147,5.652287109296475e-07,24.519505087705987
6954,8725.25,3572.125,8,24.665812048720966,24.665812048720966,24.665812048720966,5.652223118264719e-07,24.519517379681233
2199,9013.875,3045.75,8,24.65939956704539,24.65939956704539,24.65939956704539,5.650753684495398e-07,24.51979968008416
2455,9001.0,3080.5,6,24.65717982851796,24.65717982851796,24.65717982851796,5.650245026706371e-07,24.519897418026062
5273,9023.0,3381.0,7,24.650931388703867,24.650931388703867,24.650931388703867,5.648813183477348e-07,24.520172592118044
2716,8038.375,3113.25,8,24.640942716344973,24.640942716344973,24.640942716344973,5.646524258032032e-07,24.520612626649616
6128,8758.333333333334,3471.833333333333,6,24.631047330507485,24.631047330507485,24.631047330507485,5.644256709390848e-07,24.52104872751739
4579,9099.111111111111,3309.777777777778,9,24.62516294064605,24.62516294064605,24.62516294064605,5.6429082889802e-07,24.521308142324607
9503,8879.666666666666,3105.5555555555557,9,24.62296909381172,24.62296909381172,24.62296909381172,5.642405564327533e-07,24.521404874478247
9541,8995.888888888889,3137.333333333333,9,24.62152339129363,24.62152339129363,24.62152339129363,5.642074278530871e-07,24.52146862380275
2023,8617.0,3019.4444444444443,9,24.61434603961589,24.61434603961589,24.61434603961589,5.640429573179159e-07,24.52178516987845
5191,8888.285714285714,3372.142857142857,7,24.613412780919703,24.613412780919703,24.613412780919703,5.64021571497058e-07,24.52182633660142
9374,9127.0,2925.25,8,24.607484038932228,24.607484038932228,24.607484038932228,5.638857131176232e-07,24.522087894202826
8590,8895.5,3875.25,8,24.604959670676777,24.604959670676777,24.604959670676777,5.638278666839267e-07,24.522199280584193
1535,9017.857142857143,2944.4285714285716,7,24.59715903137348,24.59715903137348,24.59715903137348,5.636491133806895e-07,24.522543551798776
8285,8810.333333333334,3799.4444444444443,9,24.596986319195054,24.596986319195054,24.596986319195054,5.636451556445088e-07,24.522551175464713
8957,9023.111111111111,4001.5555555555557,9,24.576025806401784,24.576025806401784,24.576025806401784,5.631648410505811e-07,24.52347678843836
2480,8635.0,3086.0,8,24.574833282018304,24.574833282018304,24.574833282018304,5.631375141015389e-07,24.523529473861252
1830,8670.125,2991.625,8,24.574166884321002,24.574166884321002,24.574166884321002,5.631222434570403e-07,24.52355891625497
10226,9003.75,3366.75,8,24.55220885558414,24.55220885558414,24.55220885558414,5.626190705738089e-07,24.524529499898208
5549,8783.714285714286,3410.142857142857,7,24.55195423032896,24.55195423032896,24.55195423032896,5.626132357821102e-07,24.524540759874583
6464,9033.0,3508.857142857143,7,24.54442785326691,24.54442785326691,24.54442785326691,5.624407672562702e-07,24.524873642249382
1436,9000.222222222223,2926.8888888888887,9,24.53512242957474,24.53512242957474,24.53512242957474,5.622275314997736e-07,24.525285350810933
4296,8829.57142857143,3281.5714285714284,7,24.532910705043946,24.532910705043946,24.532910705043946,5.621768493633026e-07,24.52538322917476
8211,8655.25,3783.0,8,24.530983732176548,24.530983732176548,24.530983732176548,5.621326923715609e-07,24.525468513240885
72,9038.555555555555,2387.6666666666665,9,24.52769872803346,24.52769872803346,24.52769872803346,5.620574158052574e-07,24.525613916572464
9505,9057.42857142857,3107.285714285714,7,24.526620013327744,24.526620013327744,24.526620013327744,5.620326968291069e-07,24.525661667703893
7417,8239.875,3641.25,8,24.524608408857233,24.524608408857233,24.524608408857233,5.619866004862393e-07,24.525750720389212
585,8517.0,2706.0,7,24.522487117261058,24.522487117261058,24.522487117261058,5.619379906396355e-07,24.525844636779716
