label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
471,8860.666666666666,2650.5555555555557,9,24.517646844814095,24.517646844814095,24.517646844814095,5.618270747704584e-07,24.526058961604264
9810,9144.75,3246.875,8,24.5160714244293,24.5160714244293,24.5160714244293,5.617909736783787e-07,24.526128729552134
2263,8831.857142857143,3055.5714285714284,7,24.51584048284363,24.51584048284363,24.51584048284363,5.617856816029874e-07,24.526138957243898
2921,9124.857142857143,3136.285714285714,7,24.510217811521223,24.510217811521223,24.510217811521223,5.616568368977243e-07,24.52638799777709
2958,9052.0,3142.333333333333,9,24.505148236444462,24.505148236444462,24.505148236444462,5.615406665101772e-07,24.526612589437498
5607,9276.25,3415.5,8,24.50416665647377,24.50416665647377,24.50416665647377,5.615181733970706e-07,24.526656080635632
8342,8965.5,3812.75,8,24.499447212514156,24.499447212514156,24.499447212514156,5.614100263382948e-07,24.526865210974584
4903,8528.857142857143,3343.714285714286,7,24.49704021997001,24.49704021997001,24.49704021997001,5.613548695939045e-07,24.526971886333936
9311,8432.42857142857,4279.142857142857,7,24.494430807914988,24.494430807914988,24.494430807914988,5.612950743635129e-07,24.527087544552984
1810,9033.625,2986.875,8,24.494234945059134,24.494234945059134,24.494234945059134,5.612905861246515e-07,24.52709622637318
3221,9383.714285714286,3170.0,7,24.4917662485045,24.4917662485045,24.4917662485045,5.612340154197806e-07,24.527205659809873
2684,8659.285714285714,3110.0,7,24.491685229103034,24.491685229103034,24.491685229103034,5.612321588430212e-07,24.527209251459496
3906,8929.57142857143,3240.857142857143,7,24.484859501168245,24.484859501168245,24.484859501168245,5.610757458404581e-07,24.527511883669725
4871,8525.375,3341.125,8,24.484216811824346,24.484216811824346,24.484216811824346,5.610610184779035e-07,24.52754038292442
3872,9082.5,3238.0,6,24.477068373824018,24.477068373824018,24.477068373824018,5.608972105057794e-07,24.52785742190615
4431,8590.166666666666,3295.833333333333,6,24.47123674771005,24.47123674771005,24.47123674771005,5.60763577557173e-07,24.5281161278049
5013,9141.0,3353.5,8,24.465446135080313,24.465446135080313,24.465446135080313,5.606308844412517e-07,24.528373075249593
9427,8894.25,3047.625,8,24.460819342433275,24.460819342433275,24.460819342433275,5.60524860506944e-07,24.528578424104843
2280,8848.375,3056.75,8,24.45934162493773,24.45934162493773,24.45934162493773,5.604909982972827e-07,24.52864401715908
4167,8518.888888888889,3268.333333333333,9,24.457877054821523,24.457877054821523,24.457877054821523,5.604574373626061e-07,24.528709030536497
4687,8345.5,3320.875,8,24.446454124892714,24.446454124892714,24.446454124892714,5.601956785018218e-07,24.529216236688363
4506,9324.25,3305.25,8,24.44315615435535,24.44315615435535,24.44315615435535,5.601201048078447e-07,24.529362718773193
5306,8462.0,3385.285714285714,7,24.443142186288178,24.443142186288178,24.443142186288178,5.601197847266245e-07,24.52936333921846
428,8746.125,2631.75,8,24.434501013063603,24.434501013063603,24.434501013063603,5.599217704104025e-07,24.529747238036208
6787,8240.5,3550.5,8,24.434074656259032,24.434074656259032,24.434074656259032,5.599120003538454e-07,24.529766183176825
9292,8844.888888888889,4249.333333333334,9,24.425883240764023,24.425883240764023,24.425883240764023,5.597242923313374e-07,24.530130232465332
7830,8976.111111111111,3708.333333333333,9,24.420158590721517,24.420158590721517,24.420158590721517,5.595931107620855e-07,24.53038472431794
9843,8911.0,3259.0,7,24.41667178252652,24.41667178252652,24.41667178252652,5.595132098131535e-07,24.530539761156895
6129,8764.5,3471.0,6,24.409320043708405,24.409320043708405,24.409320043708405,5.593447431596935e-07,24.530866720170508
1236,8625.666666666666,2886.3333333333335,9,24.407560529727654,24.407560529727654,24.407560529727654,5.593044235238378e-07,24.530944986868832
9287,9016.0,4239.625,8,24.397347387045084,24.397347387045084,24.397347387045084,5.590703871942553e-07,24.531399399320776
225,8923.777777777777,2515.4444444444443,9,24.390737898053654,24.390737898053654,24.390737898053654,5.589189293529181e-07,24.531693576126237
9820,8520.75,3253.5,8,24.388744328047558,24.388744328047558,24.388744328047558,5.588732462736257e-07,24.531782322092152
5498,8821.166666666666,3405.333333333333,6,24.37702322532118,24.37702322532118,24.37702322532118,5.586046547199776e-07,24.53230424665003
10703,8787.0,3637.285714285714,7,24.373889847873265,24.373889847873265,24.373889847873265,5.585328527115361e-07,24.53244381414235
4759,8758.8,3329.4,5,24.37208212220375,24.37208212220375,24.37208212220375,5.584914282946123e-07,24.532524342363622
3033,8961.42857142857,3149.857142857143,7,24.368843359095294,24.368843359095294,24.368843359095294,5.584172113514197e-07,24.532668633524942
7350,8642.666666666666,3632.222222222222,9,24.367114229017986,24.367114229017986,24.367114229017986,5.583775879691523e-07,24.532745676399294
10711,8698.625,3659.75,8,24.365987739989897,24.365987739989897,24.365987739989897,5.583517742342771e-07,24.532795871025648
9349,9030.857142857143,2719.285714285714,7,24.365415678409533,24.365415678409533,24.365415678409533,5.583386653218959e-07,24.532821362102272
1269,9137.57142857143,2893.714285714286,7,24.352422113951587,24.352422113951587,24.352422113951587,5.580409150379287e-07,24.53340051685686
8797,8775.0,3940.5,8,24.34576409610897,24.34576409610897,24.34576409610897,5.578883451476793e-07,24.53369740064787
283,8837.375,2567.0,8,24.340620577147966,24.340620577147966,24.340620577147966,5.577704803203499e-07,24.533926807896492
5447,8382.285714285714,3400.857142857143,7,24.3358088104985,24.3358088104985,24.3358088104985,5.576602176675652e-07,24.534141462477486
7014,8510.42857142857,3580.714285714286,7,24.33249077654284,24.33249077654284,24.33249077654284,5.575841842161049e-07,24.534289505849884
3721,9186.2,3221.4,5,24.32963275613576,24.32963275613576,24.32963275613576,5.575186920726251e-07,24.53441704061443
1736,9163.222222222223,2977.777777777778,9,24.329413938873273,24.329413938873273,24.329413938873273,5.575136778286698e-07,24.534426805615603
7150,8906.0,3598.75,8,24.327327528627073,24.327327528627073,24.327327528627073,5.574658672955948e-07,24.534519918761912
4057,9148.625,3256.625,8,24.32523729138891,24.32523729138891,24.32523729138891,5.574179690661878e-07,24.534613210708834
7012,9258.714285714286,3578.857142857143,7,24.31678813928084,24.31678813928084,24.31678813928084,5.572243549545557e-07,24.534990396911684
535,9468.444444444445,2681.6666666666665,9,24.31109149647685,24.31109149647685,24.31109149647685,5.570938151771115e-07,24.535244779846433
5800,9001.0,3434.5,6,24.29956838989959,24.29956838989959,24.29956838989959,5.568297607471923e-07,24.535759525141636
2650,9025.666666666666,3105.666666666667,6,24.29768299029847,24.29768299029847,24.29768299029847,5.567865564156601e-07,24.53584377050738
720,9487.333333333334,2751.3333333333335,9,24.289525061870034,24.289525061870034,24.289525061870034,5.565996157563813e-07,24.536208366815295
9392,8868.75,3007.875,8,24.288350856849057,24.288350856849057,24.288350856849057,5.565727085994143e-07,24.53626085477938
4526,8804.166666666666,3307.166666666667,6,24.287750732679683,24.287750732679683,24.287750732679683,5.56558956626857e-07,24.53628768182053
4889,8251.5,3343.5,8,24.28062651262555,24.28062651262555,24.28062651262555,5.563957036141038e-07,24.536606202806304
10573,9486.75,3514.875,8,24.278410320163488,24.278410320163488,24.278410320163488,5.563449190940407e-07,24.53670530692992
8331,8684.375,3810.25,8,24.2776818934662,24.2776818934662,24.2776818934662,5.563282270418584e-07,24.53673788283139
6944,9214.0,3568.714285714286,7,24.276294046386525,24.276294046386525,24.276294046386525,5.562964242318279e-07,24.53679995131465
10450,8865.142857142857,3442.285714285714,7,24.267395769446168,24.267395769446168,24.267395769446168,5.560925183294571e-07,24.537197991990134
9274,8652.222222222223,4223.666666666666,9,24.266397272221532,24.266397272221532,24.266397272221532,5.560696375538902e-07,24.537242666206566
3781,9054.142857142857,3228.5714285714284,7,24.2662925504969,24.2662925504969,24.2662925504969,5.560672378333711e-07,24.537247351715166
4052,9467.0,3256.0,7,24.264309799597417,24.264309799597417,24.264309799597417,5.560218026762002e-07,24.53733606870336
9088,9008.285714285714,4067.0,7,24.26300254785148,24.26300254785148,24.26300254785148,5.559918467253271e-07,24.537394564856598
505,9027.125,2667.125,8,24.261460320943137,24.261460320943137,24.261460320943137,5.559565062687966e-07,24.537463579596455
4822,8648.5,3337.0,8,24.260907310781704,24.260907310781704,24.260907310781704,5.559438339237188e-07,24.537488327900515
4361,8680.0,3290.375,8,24.24931769155768,24.24931769155768,24.24931769155768,5.556782553423992e-07,24.53800711623554
8036,8562.555555555555,3748.333333333333,9,24.24851529045698,24.24851529045698,24.24851529045698,5.556598681510814e-07,24.53804304344598
6137,8439.714285714286,3471.4285714285716,7,24.243701301913326,24.243701301913326,24.243701301913326,5.555495545831204e-07,24.538258612955303
6808,9399.0,3552.25,8,24.24228593987148,24.24228593987148,24.24228593987148,5.55517121261899e-07,24.538322000746273
7803,8810.25,3701.75,8,24.23529241888008,24.23529241888008,24.23529241888008,5.553568632458743e-07,24.538635263877346
6598,8666.333333333334,3527.333333333333,9,24.230795835712726,24.230795835712726,24.230795835712726,5.552538230893957e-07,24.538836728585242
10529,9049.25,3475.125,8,24.22926517640464,24.22926517640464,24.22926517640464,5.552187477068773e-07,24.53890531670477
2559,8956.285714285714,3094.5714285714284,7,24.225329488809628,24.225329488809628,24.225329488809628,5.551285605913393e-07,24.539081692899902
3952,8911.5,3246.0,6,24.22378316993324,24.22378316993324,24.22378316993324,5.550931263664937e-07,24.539150998375135
10627,8174.125,3558.125,8,24.217768050449465,24.217768050449465,24.217768050449465,5.549552886284205e-07,24.53942063602581
10570,8735.25,3511.625,8,24.21754581004572,24.21754581004572,24.21754581004572,5.549501959424576e-07,24.539430599601282
1933,9506.5,3005.5,8,24.212625745568197,24.212625745568197,24.212625745568197,5.548374516219857e-07,24.539651201427777
2867,8453.875,3130.875,8,24.209623823493057,24.209623823493057,24.209623823493057,5.547686619412777e-07,24.539785821174448
9697,8517.714285714286,3224.0,7,24.204616315912517,24.204616315912517,24.204616315912517,5.546539138435638e-07,24.54001041758573
7485,8555.75,3652.0,8,24.202059387723367,24.202059387723367,24.202059387723367,5.545953212920844e-07,24.540125118687186
10243,8458.5,3373.625,8,24.196982960392567,24.196982960392567,24.196982960392567,5.544789938836834e-07,24.540352877778965
7580,8408.25,3665.875,8,24.195119460276413,24.195119460276413,24.195119460276413,5.544362913834916e-07,24.540436497603007
1182,8507.0,2876.4444444444443,9,24.192197152716453,24.192197152716453,24.192197152716453,5.543693260862759e-07,24.540567641685595
2983,8901.857142857143,3145.714285714286,7,24.185303287907715,24.185303287907715,24.185303287907715,5.542113517128023e-07,24.54087707969277
4091,8828.285714285714,3260.5714285714284,7,24.179993818957342,24.179993818957342,24.179993818957342,5.54089684106288e-07,24.541115460640906
10136,8579.5,3336.25,8,24.17261420688694,24.17261420688694,24.17261420688694,5.539205787313433e-07,24.54144687242576
8475,8721.285714285714,3842.5714285714284,7,24.16292204897031,24.16292204897031,24.16292204897031,5.53698480878112e-07,24.54188229231384
3131,8026.0,3162.285714285714,7,24.158847263430545,24.158847263430545,24.158847263430545,5.536051063036835e-07,24.54206540407736
2992,8653.5,3146.0,6,24.148852384192345,24.148852384192345,24.148852384192345,5.533760715271968e-07,24.542514682452655
8170,8437.625,3773.75,8,24.142239713065255,24.142239713065255,24.142239713065255,5.532245407665464e-07,24.542812029900638
1516,8851.0,2939.5555555555557,9,24.138175616259048,24.138175616259048,24.138175616259048,5.531314111267132e-07,24.542994817767003
7964,9536.375,3733.75,8,24.128962724624593,24.128962724624593,24.128962724624593,5.529202957619344e-07,24.543409293141487
6861,9314.777777777777,3558.666666666667,9,24.12400304803091,24.12400304803091,24.12400304803091,5.528066437214236e-07,24.543632487731678
7119,8861.5,3595.0,6,24.119551883269835,24.119551883269835,24.119551883269835,5.527046443373527e-07,24.54383283742626
7996,8793.285714285714,3740.4285714285716,7,24.113613817727302,24.113613817727302,24.113613817727302,5.525685723066773e-07,24.544100171020673
5445,9205.25,3400.375,8,24.112982682455996,24.112982682455996,24.112982682455996,5.525541097081455e-07,24.544128588801065
742,9069.25,2757.0,8,24.111578049878982,24.111578049878982,24.111578049878982,5.525219222548851e-07,24.544191837088682
9933,8690.857142857143,3291.0,7,24.110905292398854,24.110905292398854,24.110905292398854,5.52506505874615e-07,24.544222131553116
6054,9473.625,3461.625,8,24.108978766331,24.108978766331,24.108978766331,5.524623591213794e-07,24.544308888257046
3690,9047.0,3219.5,8,24.104594408430664,24.104594408430664,24.104594408430664,5.523618906306845e-07,24.5445063536514
7021,8632.5,3581.5,8,24.091175268692965,24.091175268692965,24.091175268692965,5.520543881989671e-07,24.545110956350932
5105,8698.5,3364.0,6,24.08076755760507,24.08076755760507,24.08076755760507,5.518158932931314e-07,24.545580110312745
6623,8929.57142857143,3528.285714285714,7,24.08032530790757,24.08032530790757,24.08032530790757,5.518057590475638e-07,24.545600050329867
1912,9146.0,3002.25,8,24.07995916047354,24.07995916047354,24.07995916047354,5.51797368701496e-07,24.545616559348858
9146,8754.875,4104.125,8,24.07559225165754,24.07559225165754,24.07559225165754,5.516973000602674e-07,24.545813475836297
10582,8871.125,3515.625,8,24.063407235934562,24.063407235934562,24.063407235934562,5.514180778419606e-07,24.546363122199928
8839,8076.222222222223,3957.222222222222,9,24.053602655834894,24.053602655834894,24.053602655834894,5.511934038105735e-07,24.5468055930749
3735,8545.42857142857,3224.5714285714284,7,24.04774754110155,24.04774754110155,24.04774754110155,5.510592326152748e-07,24.5470699145567
2628,8644.875,3104.375,8,24.04583092263411,24.04583092263411,24.04583092263411,5.510153128968031e-07,24.547156451767215
4795,8516.5,3334.5,8,24.043805843802403,24.043805843802403,24.043805843802403,5.509689077860925e-07,24.54724789356442
4836,9456.375,3338.125,8,24.04270832290135,24.04270832290135,24.04270832290135,5.509437578619892e-07,24.547297454993384
5948,8592.166666666666,3451.166666666667,6,24.034406270653932,24.034406270653932,24.034406270653932,5.507535145748467e-07,24.54767242919325
4751,9250.25,3330.0,8,24.033254786785808,24.033254786785808,24.033254786785808,5.507271280779137e-07,24.54772444785601
7210,8785.42857142857,3609.142857142857,7,24.03192532919082,24.03192532919082,24.03192532919082,5.506966632753023e-07,24.547784509640465
1150,9377.875,2868.875,8,24.02867736573255,24.02867736573255,24.02867736573255,5.506222355041433e-07,24.547931259007974
1654,9768.375,2963.5,8,24.00727192710963,24.00727192710963,24.00727192710963,5.501317253405125e-07,24.548898895187627
2285,8763.5,3058.125,8,24.001679612672604,24.001679612672604,24.001679612672604,5.500035762697131e-07,24.549151838777746
6206,8639.375,3482.125,8,23.993105418810245,23.993105418810245,23.993105418810245,5.498070967997748e-07,24.549539768957906
2855,8851.714285714286,3128.714285714286,7,23.990987117830528,23.990987117830528,23.990987117830528,5.49758555483781e-07,24.549635630563124
6645,7988.25,3531.375,8,23.98593793338984,23.98593793338984,23.98593793338984,5.496428523519819e-07,24.54986416052273
552,8469.0,2690.375,8,23.979759473235504,23.979759473235504,23.979759473235504,5.495012716278175e-07,24.5501438678252
3404,8512.5,3190.5,8,23.960468518396098,23.960468518396098,23.960468518396098,5.490592153083202e-07,24.551017659632265
7115,9175.833333333334,3594.166666666667,6,23.95965198811042,23.95965198811042,23.95965198811042,5.490405043437334e-07,24.551054660227596
2752,8691.285714285714,3117.142857142857,7,23.952406504708968,23.952406504708968,23.952406504708968,5.488744725556706e-07,24.55138304034556
8954,8632.0,4001.25,8,23.949930637237394,23.949930637237394,23.949930637237394,5.488177375277181e-07,24.551495274491735
2317,8770.0,3063.5,8,23.94890264068581,23.94890264068581,23.94890264068581,5.487941807688208e-07,24.55154187826048
1679,8512.5,2968.75,8,23.942393113035767,23.942393113035767,23.942393113035767,5.486450135628116e-07,24.551837031263872
909,9234.285714285714,2808.4285714285716,7,23.936701273256244,23.936701273256244,23.936701273256244,5.485145838476912e-07,24.552095174682357
3387,8495.625,3190.625,8,23.93549659640356,23.93549659640356,23.93549659640356,5.484869784222411e-07,24.552149818560537
6335,8520.833333333334,3494.833333333333,6,23.934627389031554,23.934627389031554,23.934627389031554,5.484670603510545e-07,24.552189247324648
3146,8498.25,3162.875,8,23.927570596237665,23.927570596237665,23.927570596237665,5.483053524482632e-07,24.552509408779986
4175,8210.142857142857,3269.285714285714,7,23.92094289841179,23.92094289841179,23.92094289841179,5.481534773476249e-07,24.552810188511863
6034,8772.625,3460.625,8,23.91875666919104,23.91875666919104,23.91875666919104,5.481033794415881e-07,24.552909422756223
1826,9205.714285714286,2989.5714285714284,7,23.90782236727596,23.90782236727596,23.90782236727596,5.478528175953191e-07,24.55340587338719
6498,8773.857142857143,3512.285714285714,7,23.904229522879007,23.904229522879007,23.904229522879007,5.477704868043415e-07,24.55356904903404
583,9124.222222222223,2705.5555555555557,9,23.902068348192792,23.902068348192792,23.902068348192792,5.477209630282748e-07,24.553667214577395
4204,9018.75,3271.25,8,23.901718450016276,23.901718450016276,23.901718450016276,5.477129450373875e-07,24.55368310859516
8483,8468.222222222223,3845.4444444444443,9,23.89780013225468,23.89780013225468,23.89780013225468,5.476231559552643e-07,24.553861112876003
8498,8983.875,3848.125,8,23.89337464290839,23.89337464290839,23.89337464290839,5.475217449287661e-07,24.554062192428596
1758,8598.714285714286,2981.142857142857,7,23.886143051723575,23.886143051723575,23.886143051723575,5.473560314837924e-07,24.554390852105637
9199,8864.25,4144.0,8,23.87630326305733,23.87630326305733,23.87630326305733,5.471305506406386e-07,24.554838208377248
1467,8680.285714285714,2931.857142857143,7,23.873917450132414,23.873917450132414,23.873917450132414,5.470758792317126e-07,24.55494670477512
3432,9554.111111111111,3194.222222222222,9,23.872029974858627,23.872029974858627,23.872029974858627,5.470326273357014e-07,24.555032546625664
9087,8655.5,4067.5,8,23.86993238749246,23.86993238749246,23.86993238749246,5.469845606765531e-07,24.555127952278674
5134,8722.5,3368.166666666667,6,23.86882061216403,23.86882061216403,23.86882061216403,5.469590841092247e-07,24.555178523131488
4945,8967.285714285714,3348.142857142857,7,23.850078699991613,23.850078699991613,23.850078699991613,5.465296092188291e-07,24.556031383274185
3673,9113.166666666666,3217.166666666667,6,23.848522360131675,23.848522360131675,23.848522360131675,5.464939453610213e-07,24.556102235437393
10174,8899.857142857143,3350.0,7,23.846765395748065,23.846765395748065,23.846765395748065,5.464536841497244e-07,24.55618222656156
5264,8509.833333333334,3381.333333333333,6,23.83952385368392,23.83952385368392,23.83952385368392,5.462877426782416e-07,24.55651198190975
8795,8706.625,3940.625,8,23.839109843830343,23.839109843830343,23.839109843830343,5.462782555546838e-07,24.556530837546013
4376,9053.0,3289.5,6,23.836850203708686,23.836850203708686,23.836850203708686,5.46226475422291e-07,24.55663375621149
6048,8317.625,3462.75,8,23.83446816554264,23.83446816554264,23.83446816554264,5.461718905127647e-07,24.556742260241524
4787,9056.75,3332.625,8,23.830176356139738,23.830176356139738,23.830176356139738,5.460735427905072e-07,24.556937783481526
4352,8965.0,3286.5,6,23.822350297570324,23.822350297570324,23.822350297570324,5.458942069993985e-07,24.55729440823167
6688,8266.444444444445,3538.666666666667,9,23.817108679182596,23.817108679182596,23.817108679182596,5.457740942029103e-07,24.55753332844614
6487,8784.285714285714,3511.0,7,23.80949898760238,23.80949898760238,23.80949898760238,5.455997165072253e-07,24.55788028230789
5497,8817.5,3405.5,6,23.809330557761285,23.809330557761285,23.809330557761285,5.455958569017123e-07,24.557887962898874
4826,9300.0,3336.714285714286,7,23.804169736971758,23.804169736971758,23.804169736971758,5.454775955993146e-07,24.558123328497487
492,9270.875,2660.875,8,23.800076886876063,23.800076886876063,23.800076886876063,5.453838070717576e-07,24.558310024259132
8721,8558.5,3916.0,6,23.79814751780011,23.79814751780011,23.79814751780011,5.45339595170389e-07,24.558398043755044
8652,8826.857142857143,3896.714285714286,7,23.79403520662326,23.79403520662326,23.79403520662326,5.452453606880318e-07,24.558585674785416
10538,8481.833333333334,3487.833333333333,6,23.793840957090815,23.793840957090815,23.793840957090815,5.452409094188182e-07,24.558594538545144
9642,8630.285714285714,3187.4285714285716,7,23.792763545797428,23.792763545797428,23.792763545797428,5.452162203106375e-07,24.558643702987997
4675,8045.875,3320.25,8,23.79131509632535,23.79131509632535,23.79131509632535,5.451830287839384e-07,24.558709802157214
2779,9401.0,3119.5,6,23.785992633532622,23.785992633532622,23.785992633532622,5.45061063420772e-07,24.558952724291835
2962,9426.875,3141.0,8,23.78294257077503,23.78294257077503,23.78294257077503,5.449911705861207e-07,24.55909195648415
6055,8098.222222222223,3464.5555555555557,9,23.769017347195792,23.769017347195792,23.769017347195792,5.446720711358934e-07,24.55972785539799
1338,8205.875,2910.0,8,23.76812497523779,23.76812497523779,23.76812497523779,5.446516222433081e-07,24.559768618493784
7124,8343.57142857143,3596.285714285714,7,23.7642382330349,23.7642382330349,23.7642382330349,5.445625567218061e-07,24.559946180746227
6024,8505.75,3459.125,8,23.76396408962811,23.76396408962811,23.76396408962811,5.445562746675258e-07,24.5599587058327
6742,8946.714285714286,3542.857142857143,7,23.76334330896149,23.76334330896149,23.76334330896149,5.445420493469553e-07,24.559987068644816
4481,8566.5,3300.5,8,23.76195585516961,23.76195585516961,23.76195585516961,5.445102555491979e-07,24.560050462619863
5599,9039.833333333334,3413.833333333333,6,23.751174409854485,23.751174409854485,23.751174409854485,5.4426319644432e-07,24.560543202443736
877,8445.5,2800.5,8,23.750283644231708,23.750283644231708,23.750283644231708,5.44242784361247e-07,24.560583922730075
8061,8467.25,3752.75,8,23.74900136373062,23.74900136373062,23.74900136373062,5.44213400631743e-07,24.560642543333092
4458,9154.0,3298.25,8,23.738900849305452,23.738900849305452,23.738900849305452,5.439819452025541e-07,24.561104408096636
4335,9167.625,3286.375,8,23.73829721997719,23.73829721997719,23.73829721997719,5.439681129085379e-07,24.561132016390413
6317,8117.5,3492.5,8,23.721492633166505,23.721492633166505,23.721492633166505,5.435830322394862e-07,24.561900892490595
10737,8938.0,3704.285714285714,7,23.71783824149273,23.71783824149273,23.71783824149273,5.434992910796131e-07,24.5620681674197
10025,8912.5,3313.5,6,23.710610088561737,23.710610088561737,23.710610088561737,5.433336564229547e-07,24.562399102445735
1419,8746.25,2925.375,8,23.70810270782187,23.70810270782187,23.70810270782187,5.432761992617788e-07,24.562513924375324
6987,8506.42857142857,3576.142857142857,7,23.701550715180836,23.701550715180836,23.701550715180836,5.431260589614993e-07,24.562814020881216
3285,8600.0,3179.875,8,23.701196092808097,23.701196092808097,23.701196092808097,5.431179327146541e-07,24.562830265777347
10560,9027.42857142857,3503.0,7,23.69891515179247,23.69891515179247,23.69891515179247,5.430656644677605e-07,24.56293475921327
8536,9285.875,3859.375,8,23.698628190069925,23.698628190069925,23.698628190069925,5.430590886790574e-07,24.562947906085853
8511,9039.25,3852.75,8,23.69565834262208,23.69565834262208,23.69565834262208,5.429910339952332e-07,24.56308397611188
9639,8412.857142857143,3188.142857142857,7,23.69358563292041,23.69358563292041,23.69358563292041,5.429435374130405e-07,24.56317895192401
10496,8928.714285714286,3472.142857142857,7,23.69068110599946,23.69068110599946,23.69068110599946,5.428769795629369e-07,24.563312057288165
5310,8931.833333333334,3385.0,6,23.687054046230017,23.687054046230017,23.687054046230017,5.427938647194455e-07,24.56347829698297
4300,8469.75,3283.375,8,23.685922014840372,23.685922014840372,23.685922014840372,5.427679239801805e-07,24.56353018679725
2918,9037.875,3135.75,8,23.684981461400113,23.684981461400113,23.684981461400113,5.427463709987158e-07,24.563573301572266
8063,8885.25,3753.125,8,23.679709298266015,23.679709298266015,23.679709298266015,5.426255582628896e-07,24.56381500813992
9562,8928.166666666666,3146.166666666667,6,23.678232798846977,23.678232798846977,23.678232798846977,5.425917239657097e-07,24.563882709091654
2538,8896.5,3092.5,8,23.65970215599765,23.65970215599765,23.65970215599765,5.421670903566382e-07,24.564732741560785
455,8986.285714285714,2643.0,7,23.656863783991625,23.656863783991625,23.656863783991625,5.421020484604339e-07,24.564863001362696
2262,8768.25,3055.375,8,23.654731032029936,23.654731032029936,23.654731032029936,5.420531759971248e-07,24.564960888826906
6380,9211.0,3501.0,9,23.646346180839032,23.646346180839032,23.646346180839032,5.418610353546403e-07,24.56534581606921
2865,7999.875,3131.125,8,23.642160904981253,23.642160904981253,23.642160904981253,5.417651288711524e-07,24.565538002535547
5085,9235.75,3361.5,8,23.64210548329125,23.64210548329125,23.64210548329125,5.417638588713775e-07,24.565540547709233
2646,9512.777777777777,3105.333333333333,9,23.63128222956007,23.63128222956007,23.63128222956007,5.41515841717783e-07,24.566037706859582
1048,9100.285714285714,2848.0,7,23.629490596678234,23.629490596678234,23.629490596678234,5.414747860705002e-07,24.56612002632116
1199,9268.0,2879.5,8,23.627796733204722,23.627796733204722,23.627796733204722,5.414359708299346e-07,24.566197859349828
4177,8393.714285714286,3269.142857142857,7,23.6184509610139,23.6184509610139,23.6184509610139,5.412218104790381e-07,24.56662739794206
8859,8838.444444444445,3962.777777777778,9,23.61829505655104,23.61829505655104,23.61829505655104,5.412182378952226e-07,24.566634564867556
9543,8552.25,3138.125,8,23.618276310841132,23.618276310841132,23.618276310841132,5.412178083333063e-07,24.56663542661071
3833,9120.75,3233.25,8,23.61537494514498,23.61537494514498,23.61537494514498,5.411513229233391e-07,24.566768811081303
8216,8981.375,3783.75,8,23.614486636257276,23.614486636257276,23.614486636257276,5.411309671368711e-07,24.566809652578115
2784,8865.57142857143,3122.0,7,23.598039876795482,23.598039876795482,23.598039876795482,5.407540861573725e-07,24.567566097709935
8333,9114.75,3810.5,8,23.59585684773117,23.59585684773117,23.59585684773117,5.407040615835991e-07,24.567666542634274
7420,8879.42857142857,3641.0,7,23.59239924682575,23.59239924682575,23.59239924682575,5.406248299258992e-07,24.567825651819568
2075,8686.375,3026.25,8,23.58860214093489,23.58860214093489,23.58860214093489,5.405378184394886e-07,24.568000410948315
6718,8773.333333333334,3541.5,6,23.58721675154021,23.58721675154021,23.58721675154021,5.405060719478307e-07,24.56806417952549
