label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
9514,8830.285714285714,3117.0,7,23.586363991078386,23.586363991078386,23.586363991078386,5.404865307610773e-07,24.56810343339992
4432,8652.833333333334,3295.833333333333,6,23.580998843840575,23.580998843840575,23.580998843840575,5.403635872748035e-07,24.568350431929197
5147,9077.375,3368.125,8,23.563325920103928,23.563325920103928,23.563325920103928,5.399586084810209e-07,24.56916444863809
7536,8044.111111111111,3659.333333333333,9,23.56019647973085,23.56019647973085,23.56019647973085,5.398868966914839e-07,24.569308654611905
7449,8796.333333333334,3645.0,9,23.554937965340933,23.554937965340933,23.554937965340933,5.39766396719524e-07,24.569551012382817
4072,8526.0,3259.285714285714,7,23.55109348712871,23.55109348712871,23.55109348712871,5.396782996863273e-07,24.569728233390997
5156,8684.8,3368.4,5,23.549145138229775,23.549145138229775,23.549145138229775,5.396336528582916e-07,24.569818058538466
1696,9384.5,2970.25,8,23.547304558866916,23.547304558866916,23.547304558866916,5.395914755920203e-07,24.569902921990632
4723,9370.0,3325.285714285714,7,23.546135315407412,23.546135315407412,23.546135315407412,5.395646821302863e-07,24.569956835655034
1978,9076.42857142857,3011.714285714286,7,23.53293137558324,23.53293137558324,23.53293137558324,5.39262111050206e-07,24.570565853500803
8819,9070.333333333334,3948.222222222222,9,23.520998407298663,23.520998407298663,23.520998407298663,5.389886645523799e-07,24.5711165431471
10274,8888.0,3381.714285714286,7,23.517164577919743,23.517164577919743,23.517164577919743,5.389008115394557e-07,24.57129352826321
9032,8619.75,4037.375,8,23.516789249331307,23.516789249331307,23.516789249331307,5.388922108052885e-07,24.57131085650394
3298,8362.0,3180.75,8,23.515849085629366,23.515849085629366,23.515849085629366,5.388706667547599e-07,24.57135426337227
1729,8059.75,2976.125,8,23.51370289897281,23.51370289897281,23.51370289897281,5.3882148643257e-07,24.57145335819493
137,8858.777777777777,2451.6666666666665,9,23.505130314617574,23.505130314617574,23.505130314617574,5.386250438448287e-07,24.571849266160726
1931,8896.0,3005.5714285714284,7,23.499700436127547,23.499700436127547,23.499700436127547,5.385006170281883e-07,24.572100109131384
5796,8465.857142857143,3435.285714285714,7,23.49396182342904,23.49396182342904,23.49396182342904,5.383691155017144e-07,24.57236527763723
2143,8955.444444444445,3037.1111111111113,9,23.493754866234966,23.493754866234966,23.493754866234966,5.383643730337408e-07,24.572374841878023
1685,9194.25,2969.125,8,23.48990132436221,23.48990132436221,23.48990132436221,5.382760683048418e-07,24.572552943382945
4565,9021.57142857143,3309.714285714286,7,23.484320617015996,23.484320617015996,23.484320617015996,5.381481852129887e-07,24.572810922154794
1093,8641.25,2857.375,8,23.466947907297897,23.466947907297897,23.466947907297897,5.377500858870814e-07,24.573614401224447
3637,8263.0,3215.25,8,23.45796223012206,23.45796223012206,23.45796223012206,5.375441771897873e-07,24.574030217690574
5133,8715.285714285714,3367.0,7,23.451988547571176,23.451988547571176,23.451988547571176,5.374072889878153e-07,24.574306740831137
1125,8984.0,2864.0,7,23.444681129718266,23.444681129718266,23.444681129718266,5.372398379586683e-07,24.574645098682346
6591,8692.285714285714,3524.0,7,23.438049598772523,23.438049598772523,23.438049598772523,5.370878750212755e-07,24.574952252006263
4159,9468.0,3266.0,7,23.43430905886635,23.43430905886635,23.43430905886635,5.370021597563951e-07,24.57512554132758
1985,9402.0,3011.875,8,23.43408921810826,23.43408921810826,23.43408921810826,5.36997122058821e-07,24.575135726829068
7955,8959.5,3733.0,8,23.43152115544186,23.43152115544186,23.43152115544186,5.369382743584351e-07,24.57525471551154
526,9236.714285714286,2679.0,7,23.427602737843316,23.427602737843316,23.427602737843316,5.36848482988527e-07,24.575436296706773
2534,8997.4,3090.8,5,23.415747944473786,23.415747944473786,23.415747944473786,5.36576827885451e-07,24.57598583803755
10623,8435.0,3557.0,7,23.406994359561548,23.406994359561548,23.406994359561548,5.363762376315768e-07,24.57639179820578
2080,8856.5,3028.875,8,23.403193936532105,23.403193936532105,23.403193936532105,5.362891501322325e-07,24.57656809559042
9777,8777.166666666666,3248.833333333333,6,23.396178850941425,23.396178850941425,23.396178850941425,5.36128397958844e-07,24.576893592792995
6922,8448.0,3567.125,8,23.393381125408123,23.393381125408123,23.393381125408123,5.360642874851784e-07,24.577023433377416
345,8797.75,2599.5,8,23.391180704489564,23.391180704489564,23.391180704489564,5.360138643733781e-07,24.57712556436103
3727,8900.833333333334,3223.166666666667,6,23.384742337806557,23.384742337806557,23.384742337806557,5.358663278360134e-07,24.57742445179699
9645,8860.75,3188.25,8,23.383038812959285,23.383038812959285,23.383038812959285,5.358272912030201e-07,24.577503548070435
9873,8807.833333333334,3266.333333333333,6,23.379921454594864,23.379921454594864,23.379921454594864,5.357558562752728e-07,24.57764830489614
3360,9200.0,3185.714285714286,7,23.377925402700242,23.377925402700242,23.377925402700242,5.357101163229786e-07,24.577741003168434
7808,8740.125,3703.625,8,23.376449174378564,23.376449174378564,23.376449174378564,5.356762882380522e-07,24.57780956550299
6356,8924.833333333334,3497.0,6,23.37071284558162,23.37071284558162,23.37071284558162,5.355448390476668e-07,24.578076026165814
9910,8641.42857142857,3272.142857142857,7,23.367092131453475,23.367092131453475,23.367092131453475,5.354618696158908e-07,24.578244247177725
7267,8828.75,3617.0,8,23.36528281491585,23.36528281491585,23.36528281491585,5.35420408743887e-07,24.578328319107477
5678,8743.833333333334,3421.666666666667,6,23.36512770706119,23.36512770706119,23.36512770706119,5.354168544145173e-07,24.578335526671523
5994,8544.625,3456.875,8,23.364327040126618,23.364327040126618,23.364327040126618,5.353985069619839e-07,24.578372732886905
4678,8512.25,3319.5,8,23.361790920451753,23.361790920451753,23.361790920451753,5.353403912420204e-07,24.578490592322844
5718,8575.875,3427.25,8,23.35218167964299,23.35218167964299,23.35218167964299,5.35120193451893e-07,24.57893727241502
1169,8950.625,2874.125,8,23.348862174552703,23.348862174552703,23.348862174552703,5.350441262890708e-07,24.579091620436696
6830,8678.42857142857,3555.857142857143,7,23.345350226278775,23.345350226278775,23.345350226278775,5.349636492499008e-07,24.57925494043724
8136,9012.0,3766.0,7,23.343817189848224,23.343817189848224,23.343817189848224,5.349285193951172e-07,24.579326240623068
3751,8734.625,3227.0,8,23.33778685833164,23.33778685833164,23.33778685833164,5.347903330700876e-07,24.579606751519133
5793,9204.0,3434.75,8,23.33614813134818,23.33614813134818,23.33614813134818,5.347527812938795e-07,24.57968299215395
5287,7888.75,3382.875,8,23.334760652833094,23.334760652833094,23.334760652833094,5.347209869295846e-07,24.57974754781386
7213,8882.75,3609.5,8,23.32585056546951,23.32585056546951,23.32585056546951,5.34516810388862e-07,24.580162201814446
831,8823.5,2786.25,8,23.316636712222504,23.316636712222504,23.316636712222504,5.343056729885277e-07,24.580591158963585
1368,9200.25,2913.0,8,23.298816109078547,23.298816109078547,23.298816109078547,5.338973100898211e-07,24.581421290338294
7361,8818.42857142857,3632.285714285714,7,23.298368898554855,23.298368898554855,23.298368898554855,5.338870621658698e-07,24.58144213076703
983,8693.75,2831.5,8,23.288471176959483,23.288471176959483,23.288471176959483,5.336602537773642e-07,24.581903476281127
10037,9079.875,3307.75,8,23.28791262473434,23.28791262473434,23.28791262473434,5.336474544347215e-07,24.581929516961985
7353,8784.714285714286,3631.0,7,23.283041347129114,23.283041347129114,23.283041347129114,5.335358280757703e-07,24.582156650916854
2442,8556.666666666666,3080.166666666667,6,23.28200869757685,23.28200869757685,23.28200869757685,5.335121646923761e-07,24.58220480656169
4156,9158.375,3266.25,8,23.281320074478934,23.281320074478934,23.281320074478934,5.33496384748111e-07,24.582236920375227
5001,8924.75,3351.875,8,23.277752531533324,23.277752531533324,23.277752531533324,5.334146337452543e-07,24.582403307303867
2713,9217.0,3112.25,8,23.2752579696785,23.2752579696785,23.2752579696785,5.333574703315466e-07,24.58251966652937
6106,8551.285714285714,3468.4285714285716,7,23.267790024477243,23.267790024477243,23.267790024477243,5.331863407841832e-07,24.582868084559525
10552,8574.0,3495.857142857143,7,23.26637740970874,23.26637740970874,23.26637740970874,5.331539704173128e-07,24.582934002876435
6213,9034.42857142857,3481.142857142857,7,23.26352462321828,23.26352462321828,23.26352462321828,5.330885982101421e-07,24.583067137632607
3160,8691.0,3164.0,7,23.252789495118833,23.252789495118833,23.252789495118833,5.328426004740797e-07,24.583568274391535
1749,9130.75,2979.625,8,23.25142043877996,23.25142043877996,23.25142043877996,5.32811228257858e-07,24.58363220125046
5347,8842.833333333334,3389.833333333333,6,23.246631793121196,23.246631793121196,23.246631793121196,5.327014954274765e-07,24.583855832380465
2649,8913.75,3106.375,8,23.2465355924668,23.2465355924668,23.2465355924668,5.32699290969088e-07,24.583860325450708
2552,8653.25,3094.5,8,23.24592757434437,23.24592757434437,23.24592757434437,5.326853581049232e-07,24.583888723485302
3151,8900.0,3162.714285714286,7,23.241559867122987,23.241559867122987,23.241559867122987,5.32585271168066e-07,24.58409274302419
7596,8089.125,3668.25,8,23.24034742112599,23.24034742112599,23.24034742112599,5.32557487711027e-07,24.584149384267736
1098,8469.5,2858.5,8,23.23505661293048,23.23505661293048,23.23505661293048,5.324362477196662e-07,24.584396586939967
3080,8635.125,3156.125,8,23.23006918362435,23.23006918362435,23.23006918362435,5.323219597198665e-07,24.58462966637295
1018,8853.0,2840.714285714286,7,23.214353473802436,23.214353473802436,23.214353473802436,5.319618308978358e-07,24.58536444203866
2400,8539.5,3075.5,8,23.206446105706405,23.206446105706405,23.206446105706405,5.317806318816885e-07,24.585734332949073
2847,8516.0,3129.0,7,23.199968383260554,23.199968383260554,23.199968383260554,5.316321934986755e-07,24.586037441814817
841,9049.375,2790.375,8,23.19739345047336,23.19739345047336,23.19739345047336,5.315731883680153e-07,24.58615795288029
9824,8667.166666666666,3252.0,6,23.188583437542874,23.188583437542874,23.188583437542874,5.313713050541413e-07,24.586570377098113
3473,8823.6,3198.2,5,23.187694549328157,23.187694549328157,23.187694549328157,5.313509359922719e-07,24.58661199743328
3124,9433.571428571428,3159.857142857143,7,23.187225007848486,23.187225007848486,23.187225007848486,5.313401763497305e-07,24.58663398337693
3401,8325.42857142857,3190.5714285714284,7,23.18535827497847,23.18535827497847,23.18535827497847,5.312973997702986e-07,24.586721396210947
4574,8798.142857142857,3311.714285714286,7,23.17943308738529,23.17943308738529,23.17943308738529,5.311616228405626e-07,24.586998899485994
905,8542.42857142857,2809.5714285714284,7,23.176761542198598,23.176761542198598,23.176761542198598,5.311004038162876e-07,24.58712404320662
1719,9017.5,2973.0,8,23.17217756828901,23.17217756828901,23.17217756828901,5.309953610824254e-07,24.58733880481916
7259,8088.625,3616.5,8,23.16966086787472,23.16966086787472,23.16966086787472,5.309376903589346e-07,24.587456731636536
4348,8382.125,3287.5,8,23.166514546349976,23.166514546349976,23.166514546349976,5.308655917342288e-07,24.58760417907543
2127,9695.428571428572,3035.142857142857,7,23.1656061124162,23.1656061124162,23.1656061124162,5.308447747780638e-07,24.587646755137037
3540,8912.333333333334,3204.5,6,23.15245425813015,23.15245425813015,23.15245425813015,5.305433972491309e-07,24.58826333729214
927,8617.333333333334,2816.4444444444443,9,23.151654551017394,23.151654551017394,23.151654551017394,5.305250717911179e-07,24.588300840269216
9432,8731.25,3054.625,8,23.14912837457897,23.14912837457897,23.14912837457897,5.304671839225253e-07,24.588419316072358
1014,9476.625,2840.125,8,23.14483085331305,23.14483085331305,23.14483085331305,5.303687053117158e-07,24.588620896344185
5719,8607.57142857143,3426.714285714286,7,23.12938677720777,23.12938677720777,23.12938677720777,5.300148010338835e-07,24.589345627914277
6867,8906.25,3560.75,8,23.123259086223747,23.123259086223747,23.123259086223747,5.29874383696019e-07,24.5896333111751
124,8786.5,2432.5,8,23.118858992287045,23.118858992287045,23.118858992287045,5.297735546107148e-07,24.58983993411991
4958,9195.666666666666,3348.166666666667,6,23.116504339244514,23.116504339244514,23.116504339244514,5.297195972370991e-07,24.589950521855183
10083,8728.333333333334,3320.333333333333,6,23.10967474973438,23.10967474973438,23.10967474973438,5.295630957457182e-07,24.590271341477088
6190,9182.0,3478.166666666667,6,23.108436374085752,23.108436374085752,23.108436374085752,5.295347181052155e-07,24.590329524264938
946,8858.875,2823.375,8,23.10698292049369,23.10698292049369,23.10698292049369,5.29501411908046e-07,24.590397816069334
10300,8531.714285714286,3395.5714285714284,7,23.10682923033444,23.10682923033444,23.10682923033444,5.294978900654672e-07,24.590405037588724
1740,8824.5,2977.25,8,23.103189918180817,23.103189918180817,23.103189918180817,5.29414494455995e-07,24.590576053876816
6929,7986.5,3568.0,8,23.088427960831723,23.088427960831723,23.088427960831723,5.290762210740582e-07,24.591270014938527
6994,8457.714285714286,3577.0,7,23.083927726477157,23.083927726477157,23.083927726477157,5.289730972498506e-07,24.5914816596472
1693,8864.285714285714,2970.5714285714284,7,23.08086160565515,23.08086160565515,23.08086160565515,5.289028364412493e-07,24.591625882048632
6907,8639.57142857143,3565.142857142857,7,23.075104775162274,23.075104775162274,23.075104775162274,5.287709174501554e-07,24.591896720244133
10780,9120.25,3837.0,8,23.073721817298402,23.073721817298402,23.073721817298402,5.287392266775414e-07,24.591961793509647
10726,8679.714285714286,3695.5714285714284,7,23.07217722785842,23.07217722785842,23.07217722785842,5.287038320830977e-07,24.592034476747454
206,8895.0,2504.5,8,23.065494910745272,23.065494910745272,23.065494910745272,5.285507053699131e-07,24.592348980420304
6414,9050.8,3503.6,5,23.06033647628267,23.06033647628267,23.06033647628267,5.284324987507027e-07,24.592591824783682
2613,8626.625,3104.125,8,23.054802753346117,23.054802753346117,23.054802753346117,5.28305692316557e-07,24.592852397058582
449,8996.42857142857,2640.285714285714,7,23.053266255197606,23.053266255197606,23.053266255197606,5.282704831357726e-07,24.592924758868776
58,8632.875,2359.5,8,23.04893756468974,23.04893756468974,23.04893756468974,5.281712902751766e-07,24.593128645695348
3437,9001.833333333334,3194.0,6,23.043244631363876,23.043244631363876,23.043244631363876,5.280408355012099e-07,24.593396848395244
6351,8468.25,3498.125,8,23.041802618592442,23.041802618592442,23.041802618592442,5.280077914728705e-07,24.59346479431556
3931,8450.75,3244.625,8,23.041118024766682,23.041118024766682,23.041118024766682,5.27992103860231e-07,24.593497053047948
7501,8616.0,3653.75,8,23.040897186379276,23.040897186379276,23.040897186379276,5.279870433017696e-07,24.59350745937378
8044,8484.125,3750.75,8,23.040501831067697,23.040501831067697,23.040501831067697,5.279779836509962e-07,24.593526089518896
2304,8976.6,3061.2,5,23.033752950226038,23.033752950226038,23.033752950226038,5.278233316158624e-07,24.593844163217913
9769,9160.166666666666,3236.0,6,23.030459079703853,23.030459079703853,23.030459079703853,5.277478518746023e-07,24.593999436664618
7548,8829.42857142857,3660.285714285714,7,23.03040799525472,23.03040799525472,23.03040799525472,5.277466812636214e-07,24.594001844966478
9074,8497.42857142857,4061.714285714286,7,23.02848629799204,23.02848629799204,23.02848629799204,5.277026451634801e-07,24.59409244446201
8275,9018.875,3796.5,8,23.015540625993548,23.015540625993548,23.015540625993548,5.274059923453738e-07,24.594702972519308
7846,8745.0,3711.0,7,23.007487431367444,23.007487431367444,23.007487431367444,5.272214516833772e-07,24.595082940784234
8186,8565.888888888889,3777.8888888888887,9,23.007399445835514,23.007399445835514,23.007399445835514,5.272194354762616e-07,24.595087092878654
9200,8899.125,4144.0,8,23.00051326867353,23.00051326867353,23.00051326867353,5.27061637266843e-07,24.595412105315507
1470,9616.5,2931.5,8,22.9987846182128,22.9987846182128,22.9987846182128,5.270220248750911e-07,24.595493709099813
5006,9280.5,3352.25,8,22.99548035107577,22.99548035107577,22.99548035107577,5.26946306893198e-07,24.59564970952593
7752,9212.875,3694.125,8,22.991314298462445,22.991314298462445,22.991314298462445,5.268508409144317e-07,24.59584642835359
9719,8869.666666666666,3229.166666666667,6,22.9904865986785,22.9904865986785,22.9904865986785,5.268318739984245e-07,24.595885516149394
9379,8666.714285714286,2974.4285714285716,7,22.98950619261022,22.98950619261022,22.98950619261022,5.268094077855406e-07,24.59593181725991
2518,9010.285714285714,3088.4285714285716,7,22.986900649224992,22.986900649224992,22.986900649224992,5.267497012065374e-07,24.596054877454637
6848,8688.5,3557.0,6,22.984874447803236,22.984874447803236,22.984874447803236,5.267032703714378e-07,24.59615058488549
819,8984.285714285714,2783.857142857143,7,22.98328239367066,22.98328239367066,22.98328239367066,5.266667881135017e-07,24.59622579132974
1254,8662.5,2889.625,8,22.95917187684504,22.95917187684504,22.95917187684504,5.261142905094256e-07,24.59736537622358
6673,8751.0,3535.5,6,22.957363498924636,22.957363498924636,22.957363498924636,5.260728511460343e-07,24.5974508975446
1334,8485.5,2907.25,8,22.953107287273333,22.953107287273333,22.953107287273333,5.259753191538007e-07,24.597652207747657
3052,9221.42857142857,3152.285714285714,7,22.947643228016716,22.947643228016716,22.947643228016716,5.258501090776483e-07,24.59791070142897
7329,8833.5,3628.0,6,22.9446984684407,22.9446984684407,22.9446984684407,5.257826292877252e-07,24.59805003762199
3887,9125.0,3238.857142857143,7,22.942784456577847,22.942784456577847,22.942784456577847,5.257387693001503e-07,24.598140611863354
10520,8268.42857142857,3474.714285714286,7,22.93662188304289,22.93662188304289,22.93662188304289,5.255975526212365e-07,24.598432286484954
6297,8514.333333333334,3490.5,6,22.93445656496312,22.93445656496312,22.93445656496312,5.255479338984283e-07,24.598534789600876
3925,8877.142857142857,3243.4285714285716,7,22.933953966804495,22.933953966804495,22.933953966804495,5.255364167550811e-07,24.598558583275473
9544,8552.125,3141.125,8,22.93382614269312,22.93382614269312,22.93382614269312,5.255334876384725e-07,24.59856463472445
1541,8297.25,2945.625,8,22.931698147203257,22.931698147203257,22.931698147203257,5.254847241707237e-07,24.59866538324022
8009,8630.857142857143,3743.5714285714284,7,22.93075260760089,22.93075260760089,22.93075260760089,5.254630569302971e-07,24.59871015217701
476,8328.25,2653.625,8,22.925434037360834,22.925434037360834,22.925434037360834,5.253411807658004e-07,24.59896200758478
4406,8675.166666666666,3293.0,6,22.922683376307873,22.922683376307873,22.922683376307873,5.252781487846787e-07,24.59909228522601
4830,8424.25,3338.625,8,22.9215047934306,22.9215047934306,22.9215047934306,5.252511413082067e-07,24.59914811040916
5508,8359.5,3407.375,8,22.914861768614383,22.914861768614383,22.914861768614383,5.250989149863355e-07,24.599462820022666
1099,8660.5,2858.0,6,22.899703248513827,22.899703248513827,22.899703248513827,5.247515542848843e-07,24.600181288251193
4513,8662.0,3304.5,6,22.897186995690618,22.897186995690618,22.897186995690618,5.24693893818038e-07,24.600300597085422
2466,8992.142857142857,3082.5714285714284,7,22.89626631758661,22.89626631758661,22.89626631758661,5.246727962841166e-07,24.600344254572608
4533,8325.5,3307.0,6,22.88627722687659,22.88627722687659,22.88627722687659,5.244438941529803e-07,24.600818038542172
9915,8510.714285714286,3273.0,7,22.881927704822935,22.881927704822935,22.881927704822935,5.243442239330965e-07,24.601024401609646
171,8852.125,2474.25,8,22.870923943022767,22.870923943022767,22.870923943022767,5.240920703988365e-07,24.601546650272844
815,9068.142857142857,2782.857142857143,7,22.869074047665798,22.869074047665798,22.869074047665798,5.240496796545854e-07,24.601634472680075
10245,9064.25,3368.875,8,22.864131514274824,22.864131514274824,22.864131514274824,5.239364204541987e-07,24.60186915063019
1911,9093.285714285714,3002.0,7,22.86325806703453,22.86325806703453,22.86325806703453,5.239164052255315e-07,24.601910628322248
7435,8926.5,3644.25,8,22.861708564093597,22.861708564093597,22.861708564093597,5.23880898037172e-07,24.60198421400495
8002,8741.5,3742.5,8,22.861018773148288,22.861018773148288,22.861018773148288,5.238650913314363e-07,24.602016973686915
10440,8870.714285714286,3444.714285714286,7,22.852765393032968,22.852765393032968,22.852765393032968,5.236759633765184e-07,24.6024090214626
972,8899.857142857143,2829.4285714285716,7,22.85247929369973,22.85247929369973,22.85247929369973,5.236694073496491e-07,24.602422614143542
4392,8480.375,3292.125,8,22.850213677628595,22.850213677628595,22.850213677628595,5.236174902771072e-07,24.602530260377783
3253,8916.166666666666,3173.833333333333,6,22.83973332145598,22.83973332145598,22.83973332145598,5.233773306937556e-07,24.603028352543888
6834,9032.0,3554.5,6,22.83397469492678,22.83397469492678,22.83397469492678,5.232453705461087e-07,24.603302135847983
7297,8762.857142857143,3621.4285714285716,7,22.83245312332071,22.83245312332071,22.83245312332071,5.232105034102085e-07,24.60337448770296
6509,9192.0,3512.714285714286,7,22.83042174944456,22.83042174944456,22.83042174944456,5.2316395404722e-07,24.60347108854863
7785,8731.555555555555,3700.1111111111113,9,22.825732869409585,22.825732869409585,22.825732869409585,5.230565073672562e-07,24.60369409843083
6457,8543.625,3509.125,8,22.8240604814645,22.8240604814645,22.8240604814645,5.230181842429769e-07,24.603773650691988
6739,8751.25,3544.75,8,22.815218637451395,22.815218637451395,22.815218637451395,5.22815571513097e-07,24.60419433701602
2576,8252.857142857143,3097.142857142857,7,22.81391610873341,22.81391610873341,22.81391610873341,5.227857237914106e-07,24.604256323840666
1782,9579.142857142857,2981.714285714286,7,22.81025336514151,22.81025336514151,22.81025336514151,5.227017912455632e-07,24.604430651324584
10339,8368.75,3400.0,8,22.802221946697458,22.802221946697458,22.802221946697458,5.225177495893945e-07,24.604813002942677
10389,8967.166666666666,3415.0,6,22.801573454763073,22.801573454763073,22.801573454763073,5.225028892592489e-07,24.604843881564314
558,9657.857142857143,2694.285714285714,7,22.79198873822748,22.79198873822748,22.79198873822748,5.2228325344804e-07,24.605300370305606
2573,9110.57142857143,3096.285714285714,7,22.784130967683573,22.784130967683573,22.784130967683573,5.221031909703135e-07,24.605674753474155
5540,8789.2,3409.4,5,22.78324011067025,22.78324011067025,22.78324011067025,5.220827767930067e-07,24.605717206470228
1179,8723.25,2876.375,8,22.78110018228749,22.78110018228749,22.78110018228749,5.220337398804875e-07,24.605819189631074
7748,8631.714285714286,3694.714285714286,7,22.77976589631173,22.77976589631173,22.77976589631173,5.220031644345072e-07,24.605882782917
3486,9245.714285714286,3199.0,7,22.778567116985766,22.778567116985766,22.778567116985766,5.219756941521321e-07,24.6059399210092
3197,8470.0,3168.0,7,22.776066156107483,22.776066156107483,22.776066156107483,5.219183841034453e-07,24.606059135393327
5430,9264.0,3398.0,7,22.774406518021852,22.774406518021852,22.774406518021852,5.218803531448982e-07,24.606138253305893
9516,8670.0,3119.166666666667,6,22.771526160641884,22.771526160641884,22.771526160641884,5.218143491449498e-07,24.60627557877538
5999,8372.25,3458.75,8,22.767551986184277,22.767551986184277,22.767551986184277,5.217232800947967e-07,24.606465082176822
4395,9007.0,3291.5,6,22.76392188738363,22.76392188738363,22.76392188738363,5.216400956112611e-07,24.606638207681787
7763,9039.5,3697.5,8,22.762042102234197,22.762042102234197,22.762042102234197,5.215970199360795e-07,24.60672786864077
7892,8107.571428571428,3719.285714285714,7,22.756046853242825,22.756046853242825,22.756046853242825,5.21459637534552e-07,24.607013876207148
4974,8278.57142857143,3351.0,7,22.75428803916426,22.75428803916426,22.75428803916426,5.214193339371032e-07,24.60709779596419
9790,9109.57142857143,3239.285714285714,7,22.74844116888896,22.74844116888896,22.74844116888896,5.212853516653083e-07,24.607376819173908
7060,8819.42857142857,3587.285714285714,7,22.745246215370848,22.745246215370848,22.745246215370848,5.212121386281653e-07,24.607529318428742
4639,9249.375,3315.875,8,22.732041134892235,22.732041134892235,22.732041134892235,5.209095414097468e-07,24.608159841276546
8829,7994.875,3952.25,8,22.73202887429209,22.73202887429209,22.73202887429209,5.209092604554954e-07,24.608160426872054
4077,8886.0,3259.0,7,22.73037273543372,22.73037273543372,22.73037273543372,5.208713096824828e-07,24.608239530916528
3965,8993.0,3248.0,7,22.721392001137048,22.721392001137048,22.721392001137048,5.206655142523126e-07,24.60866858833837
3023,9051.714285714286,3148.857142857143,7,22.720592163019738,22.720592163019738,22.720592163019738,5.206471857923024e-07,24.608706809081504
8223,8099.0,3784.875,8,22.71794254564285,22.71794254564285,22.71794254564285,5.205864692484375e-07,24.608833432245586
6784,8266.714285714286,3549.857142857143,7,22.716008062763578,22.716008062763578,22.716008062763578,5.205421401631818e-07,24.608925889012944
2801,9162.5,3123.5,6,22.715694863310098,22.715694863310098,22.715694863310098,5.205349631313124e-07,24.60894085882319
3117,8418.25,3159.875,8,22.71007048045923,22.71007048045923,22.71007048045923,5.204060792060118e-07,24.609209719284895
1981,8890.875,3012.25,8,22.710003050988,22.710003050988,22.710003050988,5.204045340453846e-07,24.609212942996898
3876,8382.5,3239.25,8,22.705591104003478,22.705591104003478,22.705591104003478,5.20303433344977e-07,24.60942389303196
3919,9437.714285714286,3242.142857142857,7,22.69971189063886,22.69971189063886,22.69971189063886,5.201687099244342e-07,24.60970506172461
10801,8920.142857142857,3952.5714285714284,7,22.696350186942496,22.696350186942496,22.696350186942496,5.200916757716084e-07,24.6098658652504
3246,8244.5,3173.5,8,22.691850755954995,22.691850755954995,22.691850755954995,5.199885703567274e-07,24.61008112802964
3271,9087.625,3177.125,8,22.690037287247513,22.690037287247513,22.690037287247513,5.199470143368712e-07,24.610167900472035
5243,8453.0,3378.5,8,22.68711435323018,22.68711435323018,22.68711435323018,5.198800346842519e-07,24.610307774182765
7819,8833.142857142857,3705.5714285714284,7,22.68242775251352,22.68242775251352,22.68242775251352,5.197726402353506e-07,24.610532083790364
2487,9283.0,3085.714285714286,7,22.681984586522997,22.681984586522997,22.681984586522997,5.197624849927341e-07,24.61055329695442
1618,8774.0,2958.75,8,22.67594321409969,22.67594321409969,22.67594321409969,5.196240456629865e-07,24.610842522548417
5722,8882.25,3428.625,8,22.675043893391873,22.675043893391873,22.675043893391873,5.196034375383262e-07,24.610885583355447
8727,8726.285714285714,3918.285714285714,7,22.665066227512618,22.665066227512618,22.665066227512618,5.193747972096087e-07,24.611363443388434
7492,9188.285714285714,3651.5714285714284,7,22.65579760375212,22.65579760375212,22.65579760375212,5.191624047313473e-07,24.611807533799542
