label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
5966,8743.0,3453.0,7,22.642738574006827,22.642738574006827,22.642738574006827,5.188631542964431e-07,24.61243354351123
10658,8726.0,3590.4285714285716,7,22.641229006306652,22.641229006306652,22.641229006306652,5.188285622325911e-07,24.612505930821523
5659,8959.0,3419.5714285714284,7,22.640263453874624,22.640263453874624,22.640263453874624,5.188064363939305e-07,24.612552233855112
1255,8939.555555555555,2891.4444444444443,9,22.6346865790553,22.6346865790553,22.6346865790553,5.186786411252437e-07,24.612819711342198
8165,8720.42857142857,3773.0,7,22.631443224717394,22.631443224717394,22.631443224717394,5.18604318973055e-07,24.612975299074165
6422,8465.25,3505.375,8,22.62614275029116,22.62614275029116,22.62614275029116,5.184828574779679e-07,24.61322961741171
3475,9142.125,3198.75,8,22.620501813911467,22.620501813911467,22.620501813911467,5.183535942250453e-07,24.613500336663797
10141,8976.57142857143,3335.285714285714,7,22.61958892256426,22.61958892256426,22.61958892256426,5.183326751263068e-07,24.613544154400266
1079,8910.75,2855.5,8,22.6193745037808,22.6193745037808,22.6193745037808,5.183277616744307e-07,24.613554446512133
95,9094.625,2407.25,8,22.619216888354025,22.619216888354025,22.619216888354025,5.183241498835144e-07,24.61356201212238
1983,8935.57142857143,3012.285714285714,7,22.6175099008651,22.6175099008651,22.6175099008651,5.182850339033535e-07,24.613643951654712
7291,8430.625,3620.625,8,22.612566507536375,22.612566507536375,22.612566507536375,5.18171754997311e-07,24.61388128139452
81,8936.75,2397.625,8,22.61176398892671,22.61176398892671,22.61176398892671,5.181533651132503e-07,24.613919814790147
5844,8904.333333333334,3439.666666666667,6,22.607615232044466,22.607615232044466,22.607615232044466,5.180582954698282e-07,24.614119041566017
4278,8778.75,3279.125,8,22.60519124685311,22.60519124685311,22.60519124685311,5.180027493353249e-07,24.61423546028405
3238,8605.0,3173.875,8,22.59303829378414,22.59303829378414,22.59303829378414,5.177242618395314e-07,24.614819328351174
8241,8449.75,3790.625,8,22.590808569690505,22.590808569690505,22.590808569690505,5.176731672392624e-07,24.614926485768933
7473,8821.42857142857,3649.714285714286,7,22.588357556545994,22.588357556545994,22.588357556545994,5.17617001753483e-07,24.615044290232365
6823,9155.285714285714,3554.0,7,22.58538398520043,22.58538398520043,22.58538398520043,5.175488617357533e-07,24.61518722787542
900,8917.285714285714,2806.4285714285716,7,22.583146397036003,22.583146397036003,22.583146397036003,5.17497586928635e-07,24.615294799694247
10628,8177.714285714285,3559.857142857143,7,22.58187459635985,22.58187459635985,22.58187459635985,5.17468443346541e-07,24.615355946130553
10709,8810.333333333334,3647.666666666667,6,22.57963495617725,22.57963495617725,22.57963495617725,5.174171215169913e-07,24.615463633338443
6449,8831.833333333334,3508.0,6,22.575881422191486,22.575881422191486,22.575881422191486,5.173311084900225e-07,24.61564413610224
10442,9240.5,3442.625,8,22.56398302524133,22.56398302524133,22.56398302524133,5.170584542016532e-07,24.61621651356968
10688,8805.5,3620.75,8,22.56310191586693,22.56310191586693,22.56310191586693,5.170382633935587e-07,24.61625891171481
5933,8849.857142857143,3449.142857142857,7,22.563098368255638,22.563098368255638,22.563098368255638,5.170381820992939e-07,24.616259082425834
5845,8945.333333333334,3440.5,6,22.562361748839805,22.562361748839805,22.562361748839805,5.170213023092294e-07,24.61629452912785
61,8870.142857142857,2362.285714285714,7,22.560393645822735,22.560393645822735,22.560393645822735,5.169762028113891e-07,24.61638924146015
3209,9036.25,3169.25,8,22.556875312927595,22.556875312927595,22.556875312927595,5.168955794672706e-07,24.616558577126987
9410,8484.625,3029.625,8,22.5562043201997,22.5562043201997,22.5562043201997,5.168802035266719e-07,24.61659087468254
8431,8077.142857142857,3833.4285714285716,7,22.550864611760602,22.550864611760602,22.550864611760602,5.167578429758632e-07,24.616847930391966
7069,7971.444444444444,3588.666666666667,9,22.550200453500977,22.550200453500977,22.550200453500977,5.167426236485536e-07,24.61687990749349
7623,8732.42857142857,3671.285714285714,7,22.543732331564108,22.543732331564108,22.543732331564108,5.165944052632392e-07,24.617191376189083
5308,8784.0,3384.5,6,22.53783654983968,22.53783654983968,22.53783654983968,5.16459302175219e-07,24.6174753620338
481,8856.5,2654.75,8,22.530898441819502,22.530898441819502,22.530898441819502,5.163003139591765e-07,24.61780964943419
10296,8661.2,3385.4,5,22.524722407885307,22.524722407885307,22.524722407885307,5.161587888323609e-07,24.61810730568927
3904,8904.833333333334,3241.333333333333,6,22.513067750107126,22.513067750107126,22.513067750107126,5.158917198787859e-07,24.618669228649605
2161,8890.857142857143,3039.714285714286,7,22.508648714455816,22.508648714455816,22.508648714455816,5.157904567400762e-07,24.618882366103655
356,9397.0,2604.714285714286,7,22.506577090306205,22.506577090306205,22.506577090306205,5.157429850335391e-07,24.618982298395593
8550,8763.5,3864.75,8,22.504678441086806,22.504678441086806,22.504678441086806,5.156994770841954e-07,24.6190738946941
6748,8924.5,3544.875,8,22.50454187583493,22.50454187583493,22.50454187583493,5.156963476624992e-07,24.619080483292493
1228,8841.142857142857,2884.142857142857,7,22.49261459346155,22.49261459346155,22.49261459346155,5.154230314585333e-07,24.619656070001366
10785,8948.875,3858.25,8,22.488258382815356,22.488258382815356,22.488258382815356,5.153232079681337e-07,24.61986636808213
1856,9052.25,2996.125,8,22.480860286328962,22.480860286328962,22.480860286328962,5.151536790188782e-07,24.620223607961925
6372,8177.5,3499.5,8,22.480153956754855,22.480153956754855,22.480153956754855,5.151374933269577e-07,24.62025772140906
7786,8784.285714285714,3700.4285714285716,7,22.472398302048866,22.472398302048866,22.472398302048866,5.149597708553039e-07,24.620632365106303
7879,8730.0,3718.125,8,22.47191377326434,22.47191377326434,22.47191377326434,5.149486677754947e-07,24.620655774984854
2968,8753.5,3143.0,6,22.46626456570398,22.46626456570398,22.46626456570398,5.148192149867137e-07,24.620928752192007
2484,8891.142857142857,3085.285714285714,7,22.452330959821687,22.452330959821687,22.452330959821687,5.14499923454235e-07,24.621602336068683
1106,8775.285714285714,2859.857142857143,7,22.45180622491644,22.45180622491644,22.45180622491644,5.144878990426464e-07,24.621627711177542
1881,9308.0,2998.0,7,22.44202353589182,22.44202353589182,22.44202353589182,5.142637266498847e-07,24.622100890671412
10692,8858.57142857143,3619.714285714286,7,22.43272401265571,22.43272401265571,22.43272401265571,5.140506261035894e-07,24.622550891162135
7822,9054.5,3704.5,6,22.43241529778186,22.43241529778186,22.43241529778186,5.140435518368128e-07,24.622565832959737
1288,8771.0,2897.0,7,22.43093071440869,22.43093071440869,22.43093071440869,5.140095322941103e-07,24.622637689656173
395,9224.875,2618.875,8,22.430640861775252,22.430640861775252,22.430640861775252,5.140028902595713e-07,24.622651719637165
6397,8888.142857142857,3502.285714285714,7,22.429605166892514,22.429605166892514,22.429605166892514,5.139791570917838e-07,24.622701852729648
8103,7895.0,3761.666666666667,6,22.427948056211378,22.427948056211378,22.427948056211378,5.139411840492465e-07,24.622782070438074
10740,8394.25,3711.875,8,22.423290978982354,22.423290978982354,22.423290978982354,5.138344661373227e-07,24.623007542798835
10670,9002.5,3596.5,6,22.423187988455275,22.423187988455275,22.423187988455275,5.138321060875625e-07,24.623012529613696
10619,8771.0,3547.714285714286,7,22.420585256164472,22.420585256164472,22.420585256164472,5.13772463925384e-07,24.623138561857555
7977,8815.285714285714,3735.4285714285716,7,22.413475705506936,22.413475705506936,22.413475705506936,5.136095470649636e-07,24.62348290258635
499,8817.375,2664.625,8,22.41306770812072,22.41306770812072,22.41306770812072,5.136001977183699e-07,24.62350266665915
2751,8676.57142857143,3117.285714285714,7,22.404865345336773,22.404865345336773,22.404865345336773,5.134122388364152e-07,24.623900079111344
7872,8849.0,3714.5,6,22.404464031585018,22.404464031585018,22.404464031585018,5.134030426467221e-07,24.623919526885985
9301,8571.0,4261.25,8,22.40006606561687,22.40006606561687,22.40006606561687,5.133022623242684e-07,24.624132676354748
7108,8767.714285714286,3593.285714285714,7,22.397763719644693,22.397763719644693,22.397763719644693,5.132495035782581e-07,24.624244277313636
1908,8908.625,3003.5,8,22.397430824994373,22.397430824994373,22.397430824994373,5.13241875226778e-07,24.62426041457023
1559,9559.285714285714,2947.4285714285716,7,22.390726069246945,22.390726069246945,22.390726069246945,5.130882343275323e-07,24.624585482472916
3391,8609.57142857143,3190.714285714286,7,22.3897750934781,22.3897750934781,22.3897750934781,5.130664425161985e-07,24.624631596687607
3018,9250.0,3147.5,6,22.36709330560267,22.36709330560267,22.36709330560267,5.125466845388823e-07,24.625732050820083
7198,8262.285714285714,3607.4285714285716,7,22.35506504798682,22.35506504798682,22.35506504798682,5.122710544658303e-07,24.626316079658107
8308,7516.25,3805.125,8,22.35087863289086,22.35087863289086,22.35087863289086,5.12175121876458e-07,24.626519423646705
3152,8953.714285714286,3163.0,7,22.33799456560837,22.33799456560837,22.33799456560837,5.11879880743478e-07,24.627145472043072
5066,9282.25,3359.0,8,22.33734904322964,22.33734904322964,22.33734904322964,5.118650884613296e-07,24.62717684805324
8561,8606.625,3867.0,8,22.336574139674042,22.336574139674042,22.336574139674042,5.118473313820869e-07,24.627214513912232
10731,8563.57142857143,3700.0,7,22.329687853386382,22.329687853386382,22.329687853386382,5.116895306720303e-07,24.6275492941273
6403,8480.42857142857,3504.142857142857,7,22.327632894030373,22.327632894030373,22.327632894030373,5.116424408427711e-07,24.627649216994875
7413,8741.0,3640.25,8,22.32386904248039,22.32386904248039,22.32386904248039,5.115561913866312e-07,24.62783225898583
6446,8472.5,3507.0,8,22.322957352028794,22.322957352028794,22.322957352028794,5.115352998066701e-07,24.62787660056219
8904,8643.0,3982.0,7,22.320734696763513,22.320734696763513,22.320734696763513,5.114843671901012e-07,24.62798471067511
2700,8778.285714285714,3110.714285714286,7,22.31192426549522,22.31192426549522,22.31192426549522,5.112824742899277e-07,24.62841335662873
3923,8640.75,3243.125,8,22.311466454887878,22.311466454887878,22.311466454887878,5.112719834628124e-07,24.628435634700537
4854,9288.375,3339.375,8,22.307653261847054,22.307653261847054,22.307653261847054,5.111846033359502e-07,24.628621210829177
5874,9099.5,3443.375,8,22.303603001021287,22.303603001021287,22.303603001021287,5.110917907505419e-07,24.628818359046814
3398,7972.625,3190.375,8,22.301996756783247,22.301996756783247,22.301996756783247,5.110549833233308e-07,24.628896553602345
2408,8578.42857142857,3076.285714285714,7,22.301511764583438,22.301511764583438,22.301511764583438,5.110438696242622e-07,24.62892016491042
2123,8873.833333333334,3035.166666666667,6,22.30020330525487,22.30020330525487,22.30020330525487,5.11013886001377e-07,24.628983868365033
9064,8198.25,4056.5,8,22.288882711544844,22.288882711544844,22.288882711544844,5.107544721967397e-07,24.62953517720818
2308,8719.5,3062.5,6,22.28816412960409,22.28816412960409,22.28816412960409,5.107380057392402e-07,24.629570181340775
149,9576.714285714286,2457.857142857143,7,22.287109472434203,22.287109472434203,22.287109472434203,5.10713838046623e-07,24.629621558679858
6544,8748.285714285714,3518.0,7,22.273983162295025,22.273983162295025,22.273983162295025,5.104130458672307e-07,24.63026120684477
10595,8584.0,3527.166666666667,6,22.272351697131988,22.272351697131988,22.272351697131988,5.103756604971769e-07,24.630340734859843
3868,8561.375,3238.375,8,22.271639497987778,22.271639497987778,22.271639497987778,5.103593403028133e-07,24.630375453814082
486,8508.25,2658.25,8,22.269944653864975,22.269944653864975,22.269944653864975,5.103205025904613e-07,24.630458080135597
3305,8896.166666666666,3180.666666666667,6,22.263399062683803,22.263399062683803,22.263399062683803,5.101705089809915e-07,24.630777247069183
10643,8846.142857142857,3582.714285714286,7,22.263139989676354,22.263139989676354,22.263139989676354,5.101645722681068e-07,24.630789881554133
5274,9158.5,3381.125,8,22.24935931271839,22.24935931271839,22.24935931271839,5.098487851343474e-07,24.6314621502702
10498,9139.375,3474.25,8,22.24071947578655,22.24071947578655,22.24071947578655,5.096508014395566e-07,24.631883843561532
2820,8908.57142857143,3124.714285714286,7,22.23255133857404,22.23255133857404,22.23255133857404,5.094636268438268e-07,24.6322826647966
3502,9218.625,3201.75,8,22.22183078906073,22.22183078906073,22.22183078906073,5.092179631791561e-07,24.63280633370886
6597,8650.714285714286,3524.4285714285716,7,22.19886577257386,22.19886577257386,22.19886577257386,5.086917149581691e-07,24.63392896140244
2083,9326.285714285714,3028.0,7,22.19838835200489,22.19838835200489,22.19838835200489,5.086807747646261e-07,24.633952312071617
2365,8467.375,3070.5,8,22.196874523980995,22.196874523980995,22.196874523980995,5.08646085074553e-07,24.634026356813663
8397,9053.75,3824.0,8,22.19288855987867,22.19288855987867,22.19288855987867,5.08554745862192e-07,24.634221343461387
1774,9049.57142857143,2981.714285714286,7,22.192043599579996,22.192043599579996,22.192043599579996,5.085353834178308e-07,24.634262681994233
6431,8296.0,3506.625,8,22.190588781869938,22.190588781869938,22.190588781869938,5.085020459616083e-07,24.634333860659172
8970,8742.625,4006.75,8,22.18595990766797,22.18595990766797,22.18595990766797,5.083959743280281e-07,24.634560364813957
3483,8858.714285714286,3199.0,7,22.1795662365125,22.1795662365125,22.1795662365125,5.082494619981516e-07,24.634873303300488
3372,8417.57142857143,3188.142857142857,7,22.179188992129756,22.179188992129756,22.179188992129756,5.082408173631517e-07,24.634891770359914
313,9365.5,2579.5,8,22.179100422027688,22.179100422027688,22.179100422027688,5.082387877604874e-07,24.63489610613425
4319,8514.833333333334,3285.166666666667,6,22.175288315716045,22.175288315716045,22.175288315716045,5.081514325362549e-07,24.635082736678235
2360,8751.5,3070.5,8,22.1701632272502,22.1701632272502,22.1701632272502,5.08033990047629e-07,24.635333697889866
6700,8419.5,3539.5,8,22.168787959895933,22.168787959895933,22.168787959895933,5.080024755046728e-07,24.635401050748612
3803,8101.875,3230.875,8,22.166389943572685,22.166389943572685,22.166389943572685,5.079475244522872e-07,24.63551850209391
8780,8489.714285714286,3936.857142857143,7,22.16266382113071,22.16266382113071,22.16266382113071,5.078621395666551e-07,24.635701027354635
1473,8733.714285714286,2933.714285714286,7,22.14967237131151,22.14967237131151,22.14967237131151,5.075644377400832e-07,24.636337657649364
8754,8473.57142857143,3928.714285714286,7,22.14630760220717,22.14630760220717,22.14630760220717,5.074873333427837e-07,24.63650260497174
7141,8505.57142857143,3598.285714285714,7,22.14385026881225,22.14385026881225,22.14385026881225,5.074310230271265e-07,24.63662308392079
1903,9385.333333333334,3001.833333333333,6,22.13135209613804,22.13135209613804,22.13135209613804,5.071446247508983e-07,24.637236055435373
4182,8982.833333333334,3268.333333333333,6,22.12910825960992,22.12910825960992,22.12910825960992,5.070932067612015e-07,24.63734614080451
8591,9081.875,3874.875,8,22.117050318724452,22.117050318724452,22.117050318724452,5.068168964897339e-07,24.637937909388224
5910,8805.2,3446.8,5,22.111305695180533,22.111305695180533,22.111305695180533,5.06685257223463e-07,24.63821995223863
4960,9338.714285714286,3348.714285714286,7,22.109458304447923,22.109458304447923,22.109458304447923,5.066429238732101e-07,24.638310668853286
3334,8486.714285714286,3184.5714285714284,7,22.10830183484643,22.10830183484643,22.10830183484643,5.066164231271401e-07,24.638367461459353
4614,9551.142857142857,3314.5714285714284,7,22.105821878412634,22.105821878412634,22.105821878412634,5.065595943997513e-07,24.63848925867088
9738,8923.57142857143,3231.714285714286,7,22.10379646988484,22.10379646988484,22.10379646988484,5.06513181733985e-07,24.6385887419712
6466,9195.285714285714,3508.5714285714284,7,22.10152704450247,22.10152704450247,22.10152704450247,5.064611773702686e-07,24.63870022163509
4702,8465.333333333334,3322.666666666667,6,22.100907866099476,22.100907866099476,22.100907866099476,5.064469887659088e-07,24.638730639163484
9845,8559.42857142857,3260.4285714285716,7,22.09608714795965,22.09608714795965,22.09608714795965,5.063365209878249e-07,24.638967489122912
341,8467.0,2597.0,7,22.088485174154272,22.088485174154272,22.088485174154272,5.061623201465864e-07,24.639341091846028
8227,9387.125,3785.625,8,22.085762811638947,22.085762811638947,22.085762811638947,5.060999366324534e-07,24.63947491495265
7723,7956.142857142857,3690.285714285714,7,22.08217535777111,22.08217535777111,22.08217535777111,5.060177293665932e-07,24.639651288526665
10579,8767.5,3517.333333333333,6,22.081931313221503,22.081931313221503,22.081931313221503,5.060121370340056e-07,24.639663287773246
10699,8665.125,3629.875,8,22.079132250269517,22.079132250269517,22.079132250269517,5.059479959131074e-07,24.639800922320298
3491,8554.714285714286,3199.4285714285716,7,22.073467003310427,22.073467003310427,22.073467003310427,5.058181755781044e-07,24.640079545272066
2303,8646.57142857143,3061.142857142857,7,22.073313840151094,22.073313840151094,22.073313840151094,5.058146658118404e-07,24.64008707899408
5781,8624.142857142857,3432.285714285714,7,22.071579140272917,22.071579140272917,22.071579140272917,5.057749147964052e-07,24.640172408296564
603,8541.42857142857,2711.857142857143,7,22.067955404577944,22.067955404577944,22.067955404577944,5.056918761247849e-07,24.640350680273823
5034,9045.25,3357.25,8,22.066912265975965,22.066912265975965,22.066912265975965,5.056679723825931e-07,24.64040200356567
8687,7810.571428571428,3905.714285714286,7,22.06031279212554,22.06031279212554,22.06031279212554,5.055167440403351e-07,24.64072675943852
5778,9235.166666666666,3432.166666666667,6,22.05729806947068,22.05729806947068,22.05729806947068,5.054476610316293e-07,24.64087514433402
534,9713.0,2681.285714285714,7,22.05367212172429,22.05367212172429,22.05367212172429,5.05364571670382e-07,24.641053640646238
7793,8704.333333333334,3699.833333333333,6,22.039583183578777,22.039583183578777,22.039583183578777,5.050417206661637e-07,24.64174748239804
898,8906.75,2805.5,8,22.035161004698516,22.035161004698516,22.035161004698516,5.049403854996964e-07,24.64196535409843
3381,9055.714285714286,3189.0,7,22.0345768472246,22.0345768472246,22.0345768472246,5.049269994073501e-07,24.641994137610638
8778,8108.625,3936.5,8,22.031420091254567,22.031420091254567,22.031420091254567,5.048546616751186e-07,24.642149695387165
6116,8385.42857142857,3469.285714285714,7,22.021651379417317,22.021651379417317,22.021651379417317,5.046308095725683e-07,24.642631216603977
7788,8855.0,3698.5,6,22.003716340542603,22.003716340542603,22.003716340542603,5.042198243548329e-07,24.64351583032219
5370,9219.0,3392.5714285714284,7,21.996560672491498,21.996560672491498,21.996560672491498,5.040558507045626e-07,24.643868972096207
4206,9102.0,3271.0,7,21.99168920168382,21.99168920168382,21.99168920168382,5.039442199183363e-07,24.644109451417986
8824,8134.5,3950.5,8,21.990626595321025,21.990626595321025,21.990626595321025,5.039198700682785e-07,24.64416191387608
7304,8739.25,3625.0,8,21.990380220463116,21.990380220463116,21.990380220463116,5.039142243361823e-07,24.644174078131634
4542,8922.6,3306.4,5,21.986115872314514,21.986115872314514,21.986115872314514,5.038165058943882e-07,24.64438464321073
1394,9175.25,2919.0,8,21.982465961971975,21.982465961971975,21.982465961971975,5.037328674251705e-07,24.64456490100604
7993,9262.714285714286,3739.0,7,21.98047981022247,21.98047981022247,21.98047981022247,5.036873543368003e-07,24.644663003479664
10320,9129.833333333334,3395.0,6,21.974937826456724,21.974937826456724,21.974937826456724,5.035603586040026e-07,24.64493678690733
10190,8547.142857142857,3356.142857142857,7,21.973362331535398,21.973362331535398,21.973362331535398,5.035242558039024e-07,24.64501463164176
3890,8409.0,3240.0,7,21.972397792675487,21.972397792675487,21.972397792675487,5.035021531914618e-07,24.645062291973872
922,9673.625,2814.375,8,21.969385170434226,21.969385170434226,21.969385170434226,5.034331183141789e-07,24.64521116681796
3456,8609.25,3196.875,8,21.966989126758143,21.966989126758143,21.966989126758143,5.033782124654213e-07,24.645329586756404
10790,8545.857142857143,3870.5714285714284,7,21.966291470990125,21.966291470990125,21.966291470990125,5.03362225535606e-07,24.645364069504588
9197,8531.875,4143.25,8,21.96435422757871,21.96435422757871,21.96435422757871,5.03317833192171e-07,24.645459826590653
9044,8975.5,4047.5,8,21.961104699604082,21.961104699604082,21.961104699604082,5.032433695697881e-07,24.645620468289707
7416,8057.75,3641.0,8,21.95936331530451,21.95936331530451,21.95936331530451,5.032034653794198e-07,24.645706564092727
6549,9137.42857142857,3518.285714285714,7,21.94913522544361,21.94913522544361,21.94913522544361,5.029690865320772e-07,24.646212389071373
4521,8510.125,3306.375,8,21.93556980704959,21.93556980704959,21.93556980704959,5.026582320939416e-07,24.64688362367766
7716,8575.125,3687.75,8,21.932516859472983,21.932516859472983,21.932516859472983,5.025882731530511e-07,24.647034744730448
3603,9199.166666666666,3210.166666666667,6,21.932141470024852,21.932141470024852,21.932141470024852,5.02579671024271e-07,24.647053327978572
9517,8913.857142857143,3119.4285714285716,7,21.923778430339368,21.923778430339368,21.923778430339368,5.023880301970569e-07,24.647467413698312
7394,8747.285714285714,3637.285714285714,7,21.923533874585374,21.923533874585374,21.923533874585374,5.023824261501125e-07,24.64747952495541
9260,8427.0,4209.0,7,21.920702395434013,21.920702395434013,21.920702395434013,5.02317542205134e-07,24.64761975955377
7985,8793.57142857143,3736.857142857143,7,21.92019068058198,21.92019068058198,21.92019068058198,5.023058161508249e-07,24.64764510517529
4963,8332.285714285714,3350.714285714286,7,21.905359516778073,21.905359516778073,21.905359516778073,5.019659568883054e-07,24.64837996107751
2097,9118.875,3031.0,8,21.902351638686298,21.902351638686298,21.902351638686298,5.018970307242136e-07,24.64852905638803
9791,9112.142857142857,3242.142857142857,7,21.90044327125147,21.90044327125147,21.90044327125147,5.018533000799033e-07,24.648623661475284
4244,8023.857142857143,3276.714285714286,7,21.898834301158622,21.898834301158622,21.898834301158622,5.018164301891516e-07,24.64870343069431
10804,8244.285714285714,4027.0,7,21.897586519766307,21.897586519766307,21.897586519766307,5.017878370140383e-07,24.64876529700248
2585,8586.285714285714,3098.0,7,21.8950893270764,21.8950893270764,21.8950893270764,5.01730613314187e-07,24.64888912101936
5043,8467.5,3358.0,6,21.89244066620219,21.89244066620219,21.89244066620219,5.016699186887837e-07,24.64902047106396
482,9047.833333333334,2655.1666666666665,6,21.88746042086113,21.88746042086113,21.88746042086113,5.015557953110666e-07,24.649267490018524
7646,9451.25,3675.5,8,21.886857653835918,21.886857653835918,21.886857653835918,5.015419827769075e-07,24.64929739092897
8159,8831.142857142857,3771.857142857143,7,21.884173144143826,21.884173144143826,21.884173144143826,5.014804666682432e-07,24.649430568938044
2831,9204.6,3126.2,5,21.8814497934306,21.8814497934306,21.8814497934306,5.014180605093458e-07,24.649565690536825
10225,9006.42857142857,3363.714285714286,7,21.878225849237978,21.878225849237978,21.878225849237978,5.013441831447509e-07,24.6497256712902
4075,8643.285714285714,3259.285714285714,7,21.87490564571155,21.87490564571155,21.87490564571155,5.012680999771165e-07,24.649890453332514
6538,8510.5,3517.0,6,21.869085466583584,21.869085466583584,21.869085466583584,5.011347293386207e-07,24.650179369779046
6889,8881.714285714286,3563.714285714286,7,21.860001330259763,21.860001330259763,21.860001330259763,5.00926564429079e-07,24.650630464304918
8961,8310.142857142857,4004.714285714286,7,21.85291866864293,21.85291866864293,21.85291866864293,5.007642637367262e-07,24.65098230088828
2421,9018.57142857143,3078.714285714286,7,21.849492056982932,21.849492056982932,21.849492056982932,5.006857422041543e-07,24.65115256135148
7296,9159.714285714286,3621.0,7,21.848728233554883,21.848728233554883,21.848728233554883,5.006682390283831e-07,24.651190517622673
1039,9025.285714285714,2847.4285714285716,7,21.84257867840789,21.84257867840789,21.84257867840789,5.005273206685893e-07,24.65149615255018
139,9345.57142857143,2451.285714285714,7,21.836655122781814,21.836655122781814,21.836655122781814,5.003915811357253e-07,24.651790636600555
8777,8030.714285714285,3935.4285714285716,7,21.83379804816549,21.83379804816549,21.83379804816549,5.003261106652414e-07,24.65193270196191
10028,8737.166666666666,3307.833333333333,6,21.83178973085583,21.83178973085583,21.83178973085583,5.002800896483617e-07,24.65203257478745
1414,9353.5,2923.0,6,21.82908339293901,21.82908339293901,21.82908339293901,5.002180733413003e-07,24.652167174434787
6298,8535.625,3489.75,8,21.82861307146584,21.82861307146584,21.82861307146584,5.002072958250425e-07,24.65219056756327
1161,9209.5,2871.0,6,21.827046367216575,21.827046367216575,21.827046367216575,5.001713944650561e-07,24.652268496864906
1552,9165.166666666666,2945.333333333333,6,21.800936270627712,21.800936270627712,21.800936270627712,4.995730760668287e-07,24.653568060990807
6323,9087.8,3492.6,5,21.798473366540584,21.798473366540584,21.798473366540584,4.995166380975787e-07,24.653690726144365
3143,9158.75,3163.0,8,21.796956053336437,21.796956053336437,21.796956053336437,4.994818685438612e-07,24.653766302960666
3198,8679.857142857143,3169.142857142857,7,21.794663771775348,21.794663771775348,21.794663771775348,4.994293404259644e-07,24.653880490646035
2835,9360.125,3126.625,8,21.793774159717444,21.793774159717444,21.793774159717444,4.994089547770749e-07,24.653924809005005
4027,8744.0,3255.285714285714,7,21.789064324844674,21.789064324844674,21.789064324844674,4.993010279125611e-07,24.654159471933692
2723,9269.285714285714,3112.5714285714284,7,21.78250438734812,21.78250438734812,21.78250438734812,4.991507055542331e-07,24.654486398959975
1127,8470.5,2865.625,8,21.780185724351547,21.780185724351547,21.780185724351547,4.990975729001497e-07,24.654601977513913
6851,8700.0,3558.0,7,21.76999271449896,21.76999271449896,21.76999271449896,4.988639979186341e-07,24.655110215157535
1715,8757.142857142857,2973.5714285714284,7,21.763170306125907,21.763170306125907,21.763170306125907,4.987076609845317e-07,24.65545052288254
7456,8545.857142857143,3647.142857142857,7,21.76296345836805,21.76296345836805,21.76296345836805,4.987029210243122e-07,24.65546084229665
1859,8588.625,2996.875,8,21.757438001699615,21.757438001699615,21.757438001699615,4.985763040134528e-07,24.65573653774907
8726,8678.333333333334,3918.777777777778,9,21.754778051601747,21.754778051601747,21.754778051601747,4.985153506930962e-07,24.655869282269563
9218,9020.714285714286,4164.714285714286,7,21.7503617802794,21.7503617802794,21.7503617802794,4.984141508995706e-07,24.65608971165789
7371,8973.285714285714,3632.5714285714284,7,21.748560778247047,21.748560778247047,21.748560778247047,4.983728805562177e-07,24.65617961793591
