label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
4095,9153.714285714286,3260.142857142857,7,20.936261755893675,20.936261755893675,20.936261755893675,4.797588762654989e-07,24.69750807581419
5930,8463.714285714286,3449.0,7,20.936184592323116,20.936184592323116,20.936184592323116,4.797571080459222e-07,24.69751207745677
4780,9368.333333333334,3331.833333333333,6,20.930102780240535,20.930102780240535,20.930102780240535,4.796177420328097e-07,24.697827521888534
1101,8997.0,2858.0,7,20.920740696290903,20.920740696290903,20.920740696290903,4.794032078945024e-07,24.698313282882637
8474,8537.375,3844.0,8,20.91112969364549,20.91112969364549,20.91112969364549,4.791829697315147e-07,24.698812185447714
9792,9140.714285714286,3238.5714285714284,7,20.907634827594542,20.907634827594542,20.907634827594542,4.791028841351054e-07,24.69899365913086
2894,8689.333333333334,3134.166666666667,6,20.906673920298275,20.906673920298275,20.906673920298275,4.790808647407155e-07,24.69904356031887
2633,9061.714285714286,3103.4285714285716,7,20.906448319918624,20.906448319918624,20.906448319918624,4.790756950601924e-07,24.6990552763777
8106,8647.0,3761.714285714286,7,20.905814440790405,20.905814440790405,20.905814440790405,4.790611695855978e-07,24.69908819617077
1307,8576.833333333334,2901.3333333333335,6,20.901838865877547,20.901838865877547,20.901838865877547,4.789700684437157e-07,24.69929468590599
6419,7995.875,3505.5,8,20.900153722733137,20.900153722733137,20.900153722733137,4.7893145303134e-07,24.69938222340407
2682,8582.25,3110.375,8,20.896037590713377,20.896037590713377,20.896037590713377,4.788371309935578e-07,24.699596072246823
3706,8209.714285714286,3221.4285714285716,7,20.893030936781347,20.893030936781347,20.893030936781347,4.787682328813461e-07,24.69975230607303
10065,8625.142857142857,3314.857142857143,7,20.879221669100176,20.879221669100176,20.879221669100176,4.784517905851037e-07,24.70047016165866
6066,8308.714285714286,3463.857142857143,7,20.878488961237235,20.878488961237235,20.878488961237235,4.784350004291028e-07,24.700508263721368
3881,8752.285714285714,3239.285714285714,7,20.87639845880966,20.87639845880966,20.87639845880966,4.783870961228243e-07,24.70061698077529
217,8667.57142857143,2512.285714285714,7,20.87402971048556,20.87402971048556,20.87402971048556,4.783328157528433e-07,24.700740181227644
3521,9376.0,3201.5714285714284,7,20.87112992964159,20.87112992964159,20.87112992964159,4.782663666600999e-07,24.70089102013114
3934,8634.833333333334,3244.166666666667,6,20.870935210396823,20.870935210396823,20.870935210396823,4.782619046273289e-07,24.70090114966034
516,9020.42857142857,2673.285714285714,7,20.86924008001145,20.86924008001145,20.86924008001145,4.782230603552094e-07,24.70098933637347
1008,8918.285714285714,2839.4285714285716,7,20.86603687192666,20.86603687192666,20.86603687192666,4.781496581629211e-07,24.70115599821208
5407,9458.833333333334,3395.666666666667,6,20.863829945059535,20.863829945059535,20.863829945059535,4.780990859659303e-07,24.70127083876087
9760,8680.333333333334,3235.833333333333,6,20.86120211500956,20.86120211500956,20.86120211500956,4.780388686832802e-07,24.701407597444476
4983,8448.142857142857,3351.142857142857,7,20.85881435864642,20.85881435864642,20.85881435864642,4.779841527400552e-07,24.701531877047103
7778,8522.285714285714,3699.142857142857,7,20.858074879109857,20.858074879109857,20.858074879109857,4.77967207409718e-07,24.701570368877164
2890,9422.5,3132.5,6,20.857811728133367,20.857811728133367,20.857811728133367,4.779611772493082e-07,24.70158406689802
250,9082.142857142857,2540.285714285714,7,20.850855784696755,20.850855784696755,20.850855784696755,4.778017803309172e-07,24.701946213192684
3691,9530.5,3219.0,6,20.84183456207073,20.84183456207073,20.84183456207073,4.775950571020971e-07,24.702416063810986
3321,9434.625,3182.25,8,20.84122607923291,20.84122607923291,20.84122607923291,4.775811135888805e-07,24.70244776262757
1299,8856.166666666666,2899.8333333333335,6,20.831947054423257,20.831947054423257,20.831947054423257,4.773684827683728e-07,24.70293126664657
6652,8219.25,3532.0,8,20.831146596074696,20.831146596074696,20.831146596074696,4.77350140095632e-07,24.702972986381397
3995,8683.0,3251.8,5,20.829379222945292,20.829379222945292,20.829379222945292,4.773096403657189e-07,24.703065107205955
646,8907.285714285714,2728.4285714285716,7,20.826527856634694,20.826527856634694,20.826527856634694,4.772443007022707e-07,24.703213745507618
7845,8420.857142857143,3711.285714285714,7,20.819759731814827,20.819759731814827,20.819759731814827,4.770892076872968e-07,24.70356664122272
1123,8733.5,2863.8333333333335,6,20.81896389568317,20.81896389568317,20.81896389568317,4.770709709336362e-07,24.703608144324928
3911,7871.833333333333,3242.166666666667,6,20.81771420554454,20.81771420554454,20.81771420554454,4.770423340191966e-07,24.703673319256772
92,8702.0,2406.0,7,20.80814017948409,20.80814017948409,20.80814017948409,4.7682294318249175e-07,24.704172762069703
3897,9236.166666666666,3240.166666666667,6,20.807897541803563,20.807897541803563,20.807897541803563,4.7681738308860736e-07,24.704185422598137
7026,9010.0,3581.714285714286,7,20.80604226412835,20.80604226412835,20.80604226412835,4.767748690073928e-07,24.704282233529888
3448,9021.833333333334,3195.0,6,20.803197047150782,20.803197047150782,20.803197047150782,4.767096702572145e-07,24.70443071762327
3122,8988.8,3159.4,5,20.799826781817274,20.799826781817274,20.799826781817274,4.766324399126586e-07,24.704606628831804
690,8741.285714285714,2743.285714285714,7,20.798433384957082,20.798433384957082,20.798433384957082,4.76600509928231e-07,24.70467936559595
9919,8709.6,3284.2,5,20.79764830785416,20.79764830785416,20.79764830785416,4.7658251971999466e-07,24.70472034958288
6550,9171.0,3517.5,6,20.79253007377497,20.79253007377497,20.79253007377497,4.7646523430109194e-07,24.704987578639766
7941,8769.857142857143,3731.285714285714,7,20.79065170581862,20.79065170581862,20.79065170581862,4.7642219110119035e-07,24.705085666953845
7078,9081.142857142857,3589.714285714286,7,20.78799747941255,20.78799747941255,20.78799747941255,4.7636136894044464e-07,24.70522428568077
4435,9049.5,3296.5,6,20.785096000384215,20.785096000384215,20.785096000384215,4.7629488093344646e-07,24.705375837589457
6064,9315.2,3462.4,5,20.78030729013025,20.78030729013025,20.78030729013025,4.7618514662285223e-07,24.705626010844533
10799,8719.285714285714,3930.857142857143,7,20.772128196686687,20.772128196686687,20.772128196686687,4.7599772096276514e-07,24.706053438882595
2861,8570.5,3129.5,6,20.76744266273196,20.76744266273196,20.76744266273196,4.7589035095893956e-07,24.70629837419462
10033,8505.0,3307.142857142857,7,20.765824013523876,20.765824013523876,20.765824013523876,4.758532592692104e-07,24.70638300158801
2218,9038.166666666666,3048.333333333333,6,20.765097805992163,20.765097805992163,20.765097805992163,4.7583661806967764e-07,24.706420971841254
5363,8677.833333333334,3392.0,6,20.763330048343022,20.763330048343022,20.763330048343022,4.7579610952841317e-07,24.706513405799445
6679,9035.625,3537.125,8,20.751189597591427,20.751189597591427,20.751189597591427,4.755179085258726e-07,24.707148428312596
9066,8990.0,4058.285714285714,7,20.74534970243753,20.74534970243753,20.74534970243753,4.7538408609046324e-07,24.70745402418875
1007,8714.166666666666,2839.1666666666665,6,20.73843640371498,20.73843640371498,20.73843640371498,4.75225666384735e-07,24.707815901417973
9408,9169.666666666666,3027.666666666667,6,20.737362462973014,20.737362462973014,20.737362462973014,4.7520105680497574e-07,24.707872127765743
8808,7811.0,3945.0,7,20.73475623736909,20.73475623736909,20.73475623736909,4.751413345927866e-07,24.708008589253044
2999,8995.6,3146.2,5,20.731678456998047,20.731678456998047,20.731678456998047,4.7507080660314743e-07,24.708169763350114
7498,9405.125,3653.875,8,20.7314835401384,20.7314835401384,20.7314835401384,4.7506634004198953e-07,24.708179971365194
1866,8777.666666666666,2997.666666666667,6,20.727771251560156,20.727771251560156,20.727771251560156,4.749812721622775e-07,24.708374406414396
7632,9366.714285714286,3672.0,7,20.724947785447604,20.724947785447604,20.724947785447604,4.7491657183778183e-07,24.708522311760884
7015,8539.0,3580.833333333333,6,20.724914284867943,20.724914284867943,20.724914284867943,4.7491580416489735e-07,24.708524066786858
5651,9074.285714285714,3419.0,7,20.71605434904398,20.71605434904398,20.71605434904398,4.747127768573364e-07,24.708988320087855
4385,9037.0,3291.666666666667,6,20.7082063867405,20.7082063867405,20.7082063867405,4.745329391375185e-07,24.709399712675534
9570,8980.0,3149.5,6,20.707655588197106,20.707655588197106,20.707655588197106,4.745203174721368e-07,24.709428591558726
3208,8955.2,3168.6,5,20.702668192256397,20.702668192256397,20.702668192256397,4.744060302369128e-07,24.709690120369526
592,9625.285714285714,2707.5714285714284,7,20.694259296341777,20.694259296341777,20.694259296341777,4.742133386044873e-07,24.71013120831571
6991,9174.42857142857,3576.857142857143,7,20.682802346641996,20.682802346641996,20.682802346641996,4.7395080017343955e-07,24.710732470218275
2665,8402.142857142857,3108.285714285714,7,20.672616394175837,20.672616394175837,20.672616394175837,4.737173869134299e-07,24.711267309807997
67,8896.42857142857,2385.714285714286,7,20.662714334080924,20.662714334080924,20.662714334080924,4.734904791072877e-07,24.71178749557465
10807,8881.0,4057.5,6,20.658133613582734,20.658133613582734,20.658133613582734,4.7338551092603735e-07,24.71202821929433
3852,8733.833333333334,3236.5,6,20.65116553656179,20.65116553656179,20.65116553656179,4.7322583596398934e-07,24.712394504548577
7072,8473.5,3588.5,6,20.642676018824346,20.642676018824346,20.642676018824346,4.7303129686540333e-07,24.71284093319513
9355,8837.42857142857,2801.714285714286,7,20.640257432510115,20.640257432510115,20.640257432510115,4.729758744473138e-07,24.712968150255993
6004,8677.0,3456.5,6,20.639166683427405,20.639166683427405,20.639166683427405,4.7295087970086335e-07,24.713025528273977
3412,8791.142857142857,3192.5714285714284,7,20.636366012959257,20.636366012959257,20.636366012959257,4.728867017433916e-07,24.71317286928357
1291,8705.57142857143,2898.4285714285716,7,20.624325080850628,20.624325080850628,20.624325080850628,4.726107812316508e-07,24.713806560865265
4838,8207.142857142857,3339.285714285714,7,20.623206721631167,20.623206721631167,20.623206721631167,4.725851537930638e-07,24.713865436780583
3913,8364.666666666666,3242.333333333333,6,20.622720056135606,20.622720056135606,20.622720056135606,4.725740017500683e-07,24.71389105823654
7759,9243.5,3695.0,6,20.617667973771177,20.617667973771177,20.617667973771177,4.724582322117324e-07,24.714157070707422
1411,9005.833333333334,2923.1666666666665,6,20.61666673513092,20.61666673513092,20.61666673513092,4.7243528861604544e-07,24.714209797690856
766,9496.571428571428,2765.5714285714284,7,20.614196814888313,20.614196814888313,20.614196814888313,4.723786898701053e-07,24.714339878974755
2728,8610.4,3114.2,5,20.609725855544916,20.609725855544916,20.609725855544916,4.7227623688898447e-07,24.714575387006683
6437,9010.5,3506.0,6,20.60934731211122,20.60934731211122,20.60934731211122,4.7226756248595654e-07,24.71459532914897
2000,8664.333333333334,3015.333333333333,6,20.606140282561633,20.606140282561633,20.606140282561633,4.721940727239924e-07,24.714764294181386
8368,8711.0,3819.0,7,20.60380607150126,20.60380607150126,20.60380607150126,4.7214058378273117e-07,24.714887290578357
2334,8940.0,3065.0,7,20.603636399415073,20.603636399415073,20.603636399415073,4.7213669571090863e-07,24.714896231639287
4136,8766.6,3265.2,5,20.59764987498059,20.59764987498059,20.59764987498059,4.719995132344517e-07,24.71521174539882
8627,8679.42857142857,3888.142857142857,7,20.597602494898105,20.597602494898105,20.597602494898105,4.719984275098178e-07,24.715214242884226
2252,8939.42857142857,3052.4285714285716,7,20.596353685291625,20.596353685291625,20.596353685291625,4.71969810772959e-07,24.71528007185181
4714,9706.625,3324.75,8,20.59393506641537,20.59393506641537,20.59393506641537,4.7191438760870384e-07,24.715407576764356
6096,9254.375,3467.625,8,20.585474409990162,20.585474409990162,20.585474409990162,4.7172050987320583e-07,24.715853724061894
1243,9264.75,2887.5,8,20.580998896345715,20.580998896345715,20.580998896345715,4.7161795252931107e-07,24.716089800987003
711,8790.42857142857,2749.714285714286,7,20.58066137014896,20.58066137014896,20.58066137014896,4.716102180449626e-07,24.716107607091494
8012,8267.285714285714,3744.142857142857,7,20.577182815847404,20.577182815847404,20.577182815847404,4.715305062357485e-07,24.716291134311113
4173,9257.833333333334,3267.833333333333,6,20.572235894640585,20.572235894640585,20.572235894640585,4.7141714648763157e-07,24.716552185458394
10197,8889.8,3355.6,5,20.570966083270008,20.570966083270008,20.570966083270008,4.7138804849089657e-07,24.71661920407204
7760,8415.285714285714,3695.857142857143,7,20.570952645932525,20.570952645932525,20.570952645932525,4.7138774057145967e-07,24.71661991329534
7618,9253.42857142857,3669.857142857143,7,20.56743387518897,20.56743387518897,20.56743387518897,4.713071071939519e-07,24.71680565012777
8492,8930.833333333334,3846.833333333333,6,20.56623133685644,20.56623133685644,20.56623133685644,4.7127955077314444e-07,24.716869132892988
2296,9234.5,3058.333333333333,6,20.56599212485538,20.56599212485538,20.56599212485538,4.712740691794313e-07,24.716881761489663
7945,8814.285714285714,3732.142857142857,7,20.562916398546825,20.562916398546825,20.562916398546825,4.712035882590694e-07,24.71704414982114
494,9132.833333333334,2662.1666666666665,6,20.5510193543952,20.5510193543952,20.5510193543952,4.709309649703652e-07,24.71767250376921
2816,8703.125,3126.375,8,20.55073265905837,20.55073265905837,20.55073265905837,4.7092439528594715e-07,24.717687650350157
4309,8091.0,3283.166666666667,6,20.53852218434654,20.53852218434654,20.53852218434654,4.7064458966951396e-07,24.718332945813057
6595,8853.833333333334,3524.5,6,20.5384500614266,20.5384500614266,20.5384500614266,4.7064293695751473e-07,24.718336758482838
1387,8971.166666666666,2917.8333333333335,6,20.538077947914598,20.538077947914598,20.538077947914598,4.7063440989750545e-07,24.7183564299172
2338,8199.42857142857,3065.5714285714284,7,20.5320274837731,20.5320274837731,20.5320274837731,4.704957622291082e-07,24.71867633209191
68,8271.714285714286,2386.0,7,20.528578600694726,20.528578600694726,20.528578600694726,4.7041673034226303e-07,24.718858724783594
8457,8826.714285714286,3838.4285714285716,7,20.527056852585158,20.527056852585158,20.527056852585158,4.7038185916174775e-07,24.71893921151822
9893,8864.8,3265.6,5,20.524529947134624,20.524529947134624,20.524529947134624,4.7032395458768807e-07,24.719072875181478
4932,9036.6,3345.8,5,20.52358704783461,20.52358704783461,20.52358704783461,4.7030234785034973e-07,24.719122755175135
138,9296.57142857143,2451.142857142857,7,20.520242420170113,20.520242420170113,20.520242420170113,4.7022570499841396e-07,24.719299706663428
10179,9429.0,3349.875,8,20.519355792281445,20.519355792281445,20.519355792281445,4.7020538773239516e-07,24.719346619598298
6465,9147.166666666666,3508.666666666667,6,20.5074739444767,20.5074739444767,20.5074739444767,4.6993311267120107e-07,24.719975503320704
7907,8717.857142857143,3723.857142857143,7,20.504747985094504,20.504747985094504,20.504747985094504,4.698706467341013e-07,24.720119834579002
9337,8547.285714285714,4350.428571428572,7,20.501663594515904,20.501663594515904,20.501663594515904,4.6979996727015467e-07,24.720283166818916
10294,9176.5,3388.5,6,20.4988002972796,20.4988002972796,20.4988002972796,4.697343542070148e-07,24.720434813175295
3233,8555.285714285714,3172.142857142857,7,20.49183422776281,20.49183422776281,20.49183422776281,4.6957472524734996e-07,24.720803839614614
7780,8937.8,3697.6,5,20.48775689471237,20.48775689471237,20.48775689471237,4.694812922961743e-07,24.721019893899445
7043,8634.166666666666,3584.833333333333,6,20.48771031243691,20.48771031243691,20.48771031243691,4.694802248534575e-07,24.721022362501582
3622,8276.285714285714,3213.0,7,20.485476873110795,20.485476873110795,20.485476873110795,4.6942904511784867e-07,24.721140728980075
1192,8781.375,2879.0,8,20.482965763537,20.482965763537,20.482965763537,4.6937150250965286e-07,24.721273826672167
7523,9270.0,3656.0,7,20.476276734873036,20.476276734873036,20.476276734873036,4.6921822199985857e-07,24.72162844849702
9817,8412.0,3250.0,7,20.476249926552992,20.476249926552992,20.476249926552992,4.692176076815218e-07,24.721629869985073
7493,9397.142857142857,3651.4285714285716,7,20.47558099043502,20.47558099043502,20.47558099043502,4.692022788685755e-07,24.72166534034846
8601,8409.57142857143,3879.0,7,20.474517995168917,20.474517995168917,20.474517995168917,4.6917792010671593e-07,24.721721708097242
5195,8631.857142857143,3373.142857142857,7,20.470127235510205,20.470127235510205,20.470127235510205,4.690773049183707e-07,24.721954569157308
5959,8930.0,3451.4285714285716,7,20.469714556345252,20.469714556345252,20.469714556345252,4.6906784828782485e-07,24.72197645789408
6227,8437.375,3484.0,8,20.461016993975704,20.461016993975704,20.461016993975704,4.688685418023923e-07,24.72243788421813
9506,9060.714285714286,3107.857142857143,7,20.450556178481634,20.450556178481634,20.450556178481634,4.686288299978318e-07,24.7229931151946
6029,8795.666666666666,3458.833333333333,6,20.449816377844613,20.449816377844613,20.449816377844613,4.686118773094094e-07,24.723032392506067
9871,9091.42857142857,3262.714285714286,7,20.44296607127457,20.44296607127457,20.44296607127457,4.684549010822091e-07,24.723396154787864
6778,8801.666666666666,3548.833333333333,6,20.44023008859311,20.44023008859311,20.44023008859311,4.6839220545908194e-07,24.723541473928062
10227,8485.857142857143,3364.857142857143,7,20.439994787518856,20.439994787518856,20.439994787518856,4.683868134850856e-07,24.723553972631098
424,8712.625,2629.375,8,20.438388857459646,20.438388857459646,20.438388857459646,4.683500132573491e-07,24.723639280133646
6857,9666.571428571428,3557.714285714286,7,20.436277469292705,20.436277469292705,20.436277469292705,4.6830163034992547e-07,24.723751447927693
4006,7817.714285714285,3253.142857142857,7,20.424325148888435,20.424325148888435,20.424325148888435,4.680277403941743e-07,24.724386635200148
2998,8986.0,3146.5,6,20.424287907821828,20.424287907821828,20.424287907821828,4.680268870072385e-07,24.72438861489891
1610,8402.0,2956.0,7,20.422685175659726,20.422685175659726,20.422685175659726,4.6799016005999216e-07,24.724473817997424
4632,8908.666666666666,3316.333333333333,6,20.421439123621838,20.421439123621838,20.421439123621838,4.6796160651340225e-07,24.7245400641875
3102,8414.0,3157.5,6,20.415997924203925,20.415997924203925,20.415997924203925,4.678369202752996e-07,24.72482939219961
7207,8728.857142857143,3608.857142857143,7,20.398352146126044,20.398352146126044,20.398352146126044,4.67432563530042e-07,24.72576821206473
9665,9098.57142857143,3192.142857142857,7,20.397204129801267,20.397204129801267,20.397204129801267,4.674062564925999e-07,24.725829318861724
9454,8843.0,3074.714285714286,7,20.393413412880307,20.393413412880307,20.393413412880307,4.67319391410789e-07,24.726031116179968
7652,9112.25,3675.25,8,20.392848548140293,20.392848548140293,20.392848548140293,4.673064474155299e-07,24.726061189742467
8814,8683.666666666666,3946.166666666667,6,20.391325912644927,20.391325912644927,20.391325912644927,4.6727155590038094e-07,24.72614225944691
8204,8646.0,3782.0,7,20.38121331703938,20.38121331703938,20.38121331703938,4.670398236283826e-07,24.7266808381867
8286,8834.0,3799.285714285714,7,20.378749587268082,20.378749587268082,20.378749587268082,4.669833667384048e-07,24.72681209250707
9491,8801.666666666666,3101.166666666667,6,20.37625177906922,20.37625177906922,20.37625177906922,4.669261289340353e-07,24.726945178543463
9346,8618.857142857143,2701.714285714286,7,20.37595180317605,20.37595180317605,20.37595180317605,4.6691925492285356e-07,24.72696116269446
6178,9446.0,3475.5,6,20.369615844899425,20.369615844899425,20.369615844899425,4.6677406509582994e-07,24.727298827856355
6260,8159.142857142857,3486.285714285714,7,20.36593582846825,20.36593582846825,20.36593582846825,4.6668973673920904e-07,24.727494996898884
8235,8559.57142857143,3787.4285714285716,7,20.36334987114434,20.36334987114434,20.36334987114434,4.6663047897895296e-07,24.72763286661332
3237,8333.714285714286,3173.0,7,20.359961762055416,20.359961762055416,20.359961762055416,4.6655283974095915e-07,24.72781352936222
789,9406.285714285714,2774.4285714285716,7,20.35768905566657,20.35768905566657,20.35768905566657,4.6650076019228384e-07,24.727934732799163
6638,9066.57142857143,3529.285714285714,7,20.352804801841465,20.352804801841465,20.352804801841465,4.6638883648050336e-07,24.728195255860133
3077,8483.142857142857,3155.714285714286,7,20.343619166406818,20.343619166406818,20.343619166406818,4.661783456973209e-07,24.728685381338096
7588,8690.666666666666,3667.5,6,20.34282237324372,20.34282237324372,20.34282237324372,4.6616008701308204e-07,24.728727906914294
8311,8298.625,3805.75,8,20.34100972696564,20.34100972696564,20.34100972696564,4.6611854983936986e-07,24.72882465570074
4902,8515.5,3344.0,6,20.338892895744294,20.338892895744294,20.338892895744294,4.660700422032007e-07,24.728937651069476
2341,9099.714285714286,3065.5714285714284,7,20.33664806698816,20.33664806698816,20.33664806698816,4.6601860147638863e-07,24.729057491730412
1245,9295.2,2886.4,5,20.330604847159684,20.330604847159684,20.330604847159684,4.658801198129599e-07,24.72938017605941
1363,8349.714285714286,2913.857142857143,7,20.329517964295825,20.329517964295825,20.329517964295825,4.6585521366173397e-07,24.729438221534647
1364,8424.42857142857,2912.714285714286,7,20.32727870107594,20.32727870107594,20.32727870107594,4.658039004703648e-07,24.729557820192273
2698,8568.166666666666,3110.666666666667,6,20.324267775488828,20.324267775488828,20.324267775488828,4.6573490447227146e-07,24.729718653971506
1898,9372.714285714286,3000.5714285714284,7,20.32275481709075,20.32275481709075,20.32275481709075,4.6570023470985823e-07,24.729799480246353
8881,8894.166666666666,3968.8333333333335,6,20.320143245180525,20.320143245180525,20.320143245180525,4.656403899859269e-07,24.72993901154522
8502,8533.625,3848.75,8,20.31951656399574,20.31951656399574,20.31951656399574,4.6562602945373185e-07,24.729972496591817
2668,8811.0,3107.5,6,20.316832382826817,20.316832382826817,20.316832382826817,4.6556452087324547e-07,24.73011593037733
8772,8954.0,3933.833333333333,6,20.30895762915287,20.30895762915287,20.30895762915287,4.6538406922349403e-07,24.73053684060563
5801,9168.714285714286,3434.5714285714284,7,20.30718234228017,20.30718234228017,20.30718234228017,4.653433881484757e-07,24.730631753279958
7988,8382.0,3737.714285714286,7,20.306562595478603,20.306562595478603,20.306562595478603,4.65329186519142e-07,24.730664888935948
1642,8752.833333333334,2960.833333333333,6,20.300288213321906,20.300288213321906,20.300288213321906,4.6518540772195965e-07,24.731000414778926
1233,9268.166666666666,2885.1666666666665,6,20.29633776181996,20.29633776181996,20.29633776181996,4.6509488228836444e-07,24.73121172042965
4101,8571.5,3261.0,6,20.296100467987117,20.296100467987117,20.296100467987117,4.6508944464988263e-07,24.73122441434589
1065,8595.875,2851.625,8,20.292485076329136,20.292485076329136,20.292485076329136,4.6500659718363886e-07,24.73141783629323
667,9403.0,2738.0,8,20.286443191086057,20.286443191086057,20.286443191086057,4.648681461025174e-07,24.731741151564574
6287,7996.666666666667,3489.0,6,20.2854871108645,20.2854871108645,20.2854871108645,4.648462373215678e-07,24.731792322455565
4713,9332.0,3324.0,7,20.282545609393534,20.282545609393534,20.282545609393534,4.6477883219181263e-07,24.731949771285827
4410,8609.6,3293.8,5,20.279434796893113,20.279434796893113,20.279434796893113,4.6470754726392645e-07,24.73211630762014
6147,8633.833333333334,3472.833333333333,6,20.277738806876755,20.277738806876755,20.277738806876755,4.6466868329318074e-07,24.732207112654173
274,9364.0,2558.0,7,20.258051002598286,20.258051002598286,20.258051002598286,4.6421753308466206e-07,24.73326177391419
9806,8645.5,3247.5,6,20.245388271345462,20.245388271345462,20.245388271345462,4.639273639137213e-07,24.733940648916743
7585,8578.166666666666,3667.0,6,20.243708621231583,20.243708621231583,20.243708621231583,4.638888743753047e-07,24.734030730300667
2977,9105.857142857143,3144.142857142857,7,20.241516010197557,20.241516010197557,20.241516010197557,4.6383863022866397e-07,24.73414833355996
4746,8612.2,3328.4,5,20.22777292444735,20.22777292444735,20.22777292444735,4.63523704505399e-07,24.734885750338485
2039,8694.333333333334,3021.5,6,20.226010257373062,20.226010257373062,20.226010257373062,4.6348331261573643e-07,24.734980366530603
1770,8788.333333333334,2981.166666666667,6,20.224661387801532,20.224661387801532,20.224661387801532,4.6345240298356753e-07,24.735052776528768
7902,8609.5,3722.0,6,20.21494447288813,20.21494447288813,20.21494447288813,4.632297378185073e-07,24.735574542569687
4684,9254.857142857143,3319.857142857143,7,20.21460486076937,20.21460486076937,20.21460486076937,4.632219555348139e-07,24.73559278314763
8825,8316.166666666666,3950.666666666667,6,20.214572247606377,20.214572247606377,20.214572247606377,4.632212081972705e-07,24.735594534817803
2721,8807.4,3112.8,5,20.202953803411873,20.202953803411873,20.202953803411873,4.629549690856421e-07,24.73621874748418
2026,9002.8,3018.6,5,20.20196575530297,20.20196575530297,20.20196575530297,4.629323277537773e-07,24.73627184792917
4763,9118.833333333334,3329.833333333333,6,20.20175942476574,20.20175942476574,20.20175942476574,4.6292759964577813e-07,24.73628293703214
8386,8856.0,3822.0,7,20.199849801893848,20.199849801893848,20.199849801893848,4.6288384023286135e-07,24.736385573869168
2680,9552.0,3109.714285714286,7,20.199344388592095,20.199344388592095,20.199344388592095,4.6287225857991274e-07,24.736412740030826
7412,8688.142857142857,3639.4285714285716,7,20.19170271853931,20.19170271853931,20.19170271853931,4.626971480907499e-07,24.736823565623837
5279,8575.0,3382.2,5,20.190508421485347,20.190508421485347,20.190508421485347,4.6266978052058777e-07,24.736887786552536
2182,8692.42857142857,3043.714285714286,7,20.181994134414893,20.181994134414893,20.181994134414893,4.6247467382748517e-07,24.737345735368287
4472,7796.142857142857,3300.285714285714,7,20.181929665350893,20.181929665350893,20.181929665350893,4.624731965052173e-07,24.73734920363352
4299,9130.57142857143,3281.857142857143,7,20.180772789484486,20.180772789484486,20.180772789484486,4.6244668644950065e-07,24.73741144238051
4928,8600.833333333334,3346.0,6,20.178420185552056,20.178420185552056,20.178420185552056,4.623927760316773e-07,24.737538021089325
5058,8682.6,3358.8,5,20.169438637629128,20.169438637629128,20.169438637629128,4.621869619570889e-07,24.73802139702055
4116,8833.6,3262.8,5,20.166899254888108,20.166899254888108,20.166899254888108,4.6212877146327277e-07,24.73815810252865
7239,8421.142857142857,3613.142857142857,7,20.165775129425693,20.165775129425693,20.165775129425693,4.6210301189000616e-07,24.73821862436273
6917,8941.2,3565.4,5,20.15758842234866,20.15758842234866,20.15758842234866,4.6191541176189414e-07,24.738659490580748
