label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
9102,9136.142857142857,4073.714285714286,7,20.15460534399348,20.15460534399348,20.15460534399348,4.618470538890237e-07,24.73882017824744
9429,8651.57142857143,3051.4285714285716,7,20.153828682667694,20.153828682667694,20.153828682667694,4.6182925653010435e-07,24.73886201809266
8415,8660.75,3831.0,8,20.149055377793463,20.149055377793463,20.149055377793463,4.617198752370524e-07,24.739119198195937
170,9590.0,2472.285714285714,7,20.148854824500525,20.148854824500525,20.148854824500525,4.6171527951583084e-07,24.739130005107263
4868,8259.142857142857,3341.4285714285716,7,20.14310182291807,20.14310182291807,20.14310182291807,4.61583448265031e-07,24.739440054192308
2485,9121.857142857143,3085.5714285714284,7,20.13757609942622,20.13757609942622,20.13757609942622,4.6145682513985644e-07,24.739737937862575
3703,9446.0,3220.166666666667,6,20.131662280238814,20.131662280238814,20.131662280238814,4.613213087195486e-07,24.74005683376946
4284,8391.0,3279.5,6,20.130167938771834,20.130167938771834,20.130167938771834,4.6128706556805795e-07,24.740137429242886
2348,8842.857142857143,3067.5714285714284,7,20.128032901031553,20.128032901031553,20.128032901031553,4.6123814072564793e-07,24.740252590264834
5292,8688.5,3382.5,4,20.124342005702687,20.124342005702687,20.124342005702687,4.6115356307678034e-07,24.740451700936298
7204,9128.333333333334,3607.666666666667,6,20.11888248255318,20.11888248255318,20.11888248255318,4.610284569464839e-07,24.740746289754952
5496,8688.4,3404.8,5,20.11505918828081,20.11505918828081,20.11505918828081,4.609408453477596e-07,24.74095263737356
2154,8910.142857142857,3039.0,7,20.109714041555073,20.109714041555073,20.109714041555073,4.608183601774597e-07,24.74124118688611
5515,8796.5,3406.5,4,20.10264197755103,20.10264197755103,20.10264197755103,4.6065630233165054e-07,24.741623079258055
6373,8652.142857142857,3500.285714285714,7,20.099236927706755,20.099236927706755,20.099236927706755,4.605782748926567e-07,24.741807000308732
4019,8208.833333333334,3254.166666666667,6,20.09618178207327,20.09618178207327,20.09618178207327,4.6050826558282674e-07,24.741972048084723
9572,8329.833333333334,3151.166666666667,6,20.09608148565218,20.09608148565218,20.09608148565218,4.605059672690764e-07,24.741977466811946
6940,8706.0,3568.833333333333,6,20.094462162854043,20.094462162854043,20.094462162854043,4.6046886014388833e-07,24.742064957909626
4527,8816.0,3305.0,5,20.093730130038296,20.093730130038296,20.093730130038296,4.60452085456737e-07,24.742104511543957
10638,8859.5,3569.5,6,20.092461503198578,20.092461503198578,20.092461503198578,4.6042301460377775e-07,24.74217306215971
1078,8835.142857142857,2855.285714285714,7,20.092003504773476,20.092003504773476,20.092003504773476,4.604125194727787e-07,24.74219781129955
5049,9144.0,3358.4285714285716,7,20.090915948170988,20.090915948170988,20.090915948170988,4.603875978826893e-07,24.742256582518486
3015,8627.42857142857,3148.0,7,20.07870017985649,20.07870017985649,20.07870017985649,4.6010767096222877e-07,24.742916937464102
4475,8743.4,3300.4,5,20.07834413728932,20.07834413728932,20.07834413728932,4.6009951217132716e-07,24.74293619029071
9676,8698.6,3198.2,5,20.077870031415245,20.077870031415245,20.077870031415245,4.6008864793472034e-07,24.74296182786253
2193,8960.0,3044.166666666667,6,20.07591568181079,20.07591568181079,20.07591568181079,4.600438635992456e-07,24.743067516932005
5619,8558.0,3416.5,6,20.074855548403598,20.074855548403598,20.074855548403598,4.6001957041748966e-07,24.74312485208085
6216,8295.857142857143,3482.857142857143,7,20.070449872127295,20.070449872127295,20.070449872127295,4.599186134116902e-07,24.74336315652062
2398,8460.833333333334,3075.166666666667,6,20.0680085441015,20.0680085441015,20.0680085441015,4.598626698624593e-07,24.743495231260564
1655,8668.5,2964.5,6,20.067379627882897,20.067379627882897,20.067379627882897,4.598482581139906e-07,24.743529257945713
8410,8700.42857142857,3828.5714285714284,7,20.063617713647105,20.063617713647105,20.063617713647105,4.59762053051816e-07,24.7437328136392
7459,8904.142857142857,3647.142857142857,7,20.062943830612603,20.062943830612603,20.062943830612603,4.597466108792287e-07,24.7437692812148
5972,8388.714285714286,3454.142857142857,7,20.062495676666884,20.062495676666884,20.062495676666884,4.597363413365616e-07,24.743793534006553
1241,9107.625,2889.375,8,20.06008616332265,20.06008616332265,20.06008616332265,4.5968112682750286e-07,24.74392393916778
3705,8124.0,3221.857142857143,7,20.05786025778903,20.05786025778903,20.05786025778903,4.596301197303461e-07,24.744044421218547
2679,8999.57142857143,3109.0,7,20.056163428476545,20.056163428476545,20.056163428476545,4.595912365269517e-07,24.744136274832304
7007,8616.6,3578.8,5,20.055056238218405,20.055056238218405,20.055056238218405,4.5956586502748104e-07,24.744196213999405
10788,9226.5,3864.0,6,20.050237152745396,20.050237152745396,20.050237152745396,4.594554346623034e-07,24.744457139934845
10730,8917.285714285714,3696.5714285714284,7,20.042288047089304,20.042288047089304,20.042288047089304,4.592732792211197e-07,24.744887675645746
8979,8921.0,4008.0,7,20.03901853958549,20.03901853958549,20.03901853958549,4.591983577635902e-07,24.74506480673147
7755,8769.0,3695.666666666667,6,20.034202946145136,20.034202946145136,20.034202946145136,4.59088007419081e-07,24.74532575226951
1595,9178.2,2952.6,5,20.03420240246246,20.03420240246246,20.03420240246246,4.5908799496047723e-07,24.745325781733918
8444,9252.0,3835.0,7,20.031561487773253,20.031561487773253,20.031561487773253,4.5902747784054537e-07,24.745468913246587
6025,8555.833333333334,3458.666666666667,6,20.02959731130963,20.02959731130963,20.02959731130963,4.5898246832050965e-07,24.74557537933817
9130,8358.0,4094.285714285714,7,20.019904842522926,20.019904842522926,20.019904842522926,4.587603633436248e-07,24.746100902199363
4786,8980.0,3333.0,7,20.018400905191456,20.018400905191456,20.018400905191456,4.587259003008652e-07,24.746182468048904
1382,8997.285714285714,2916.714285714286,7,20.016586814453472,20.016586814453472,20.016586814453472,4.586843300270481e-07,24.746280863183085
2611,8532.5,3103.0,6,19.998600996408825,19.998600996408825,19.998600996408825,4.582721811938694e-07,24.747256885349
7799,8467.166666666666,3702.0,6,19.995275287383414,19.995275287383414,19.995275287383414,4.581959718665587e-07,24.747437455128136
9406,8741.0,3028.0,5,19.994306009339823,19.994306009339823,19.994306009339823,4.581737606547195e-07,24.747490087850483
823,9436.714285714286,2785.285714285714,7,19.975694810373877,19.975694810373877,19.975694810373877,4.577472810851591e-07,24.748501188855098
1592,9005.0,2952.5,6,19.964860718513144,19.964860718513144,19.964860718513144,4.574990155735284e-07,24.74909021251346
339,8709.833333333334,2595.6666666666665,6,19.96473675932335,19.96473675932335,19.96473675932335,4.5749617502241705e-07,24.74909695372744
7315,8409.857142857143,3626.5714285714284,7,19.96067587485527,19.96067587485527,19.96067587485527,4.5740311899399294e-07,24.74931781803489
1979,9314.0,3010.5,6,19.959695304932982,19.959695304932982,19.959695304932982,4.573806490263597e-07,24.749371156229635
9981,8532.833333333334,3285.0,6,19.951676804287665,19.951676804287665,19.951676804287665,4.5719690338428734e-07,24.74980742169061
5349,8956.166666666666,3391.166666666667,6,19.95001639010509,19.95001639010509,19.95001639010509,4.571588546413143e-07,24.749897782357017
8880,8844.714285714286,3969.1428571428573,7,19.948066029694107,19.948066029694107,19.948066029694107,4.571141617190536e-07,24.75000393166464
568,9196.5,2698.0,6,19.945825238147584,19.945825238147584,19.945825238147584,4.570628135057555e-07,24.750125900639567
902,9207.285714285714,2807.0,7,19.94489584716208,19.94489584716208,19.94489584716208,4.570415163143077e-07,24.75017649252731
1848,8291.285714285714,2993.4285714285716,7,19.942280208456413,19.942280208456413,19.942280208456413,4.569815783988967e-07,24.75031888885246
3129,8968.142857142857,3161.5714285714284,7,19.940858519391824,19.940858519391824,19.940858519391824,4.569490000926079e-07,24.75039629395844
6497,8699.166666666666,3511.666666666667,6,19.939253978752944,19.939253978752944,19.939253978752944,4.569122317037328e-07,24.750483661207696
2156,8208.0,3040.0,7,19.936493129626893,19.936493129626893,19.936493129626893,4.568489662607566e-07,24.750634005919668
9187,8664.125,4131.5,8,19.93563188109573,19.93563188109573,19.93563188109573,4.5682923056809505e-07,24.75068091030269
6477,8994.833333333334,3510.166666666667,6,19.935610639806093,19.935610639806093,19.935610639806093,4.568287438194402e-07,24.75068206714836
6401,9242.166666666666,3501.333333333333,6,19.92847292747499,19.92847292747499,19.92847292747499,4.566651816283001e-07,24.751070871911264
4169,8746.0,3268.166666666667,6,19.924544974456694,19.924544974456694,19.924544974456694,4.56575171752227e-07,24.751284894388903
4285,8609.666666666666,3279.833333333333,6,19.924003495608517,19.924003495608517,19.924003495608517,4.565627636496368e-07,24.75131440126994
2306,9226.42857142857,3062.0,7,19.915832148466407,19.915832148466407,19.915832148466407,4.563755154976896e-07,24.751759780996778
1032,9013.42857142857,2844.142857142857,7,19.912451087451895,19.912451087451895,19.912451087451895,4.56298037767815e-07,24.75194411936462
8489,8873.0,3845.833333333333,6,19.911608455626617,19.911608455626617,19.911608455626617,4.562787286809152e-07,24.751990065252137
9090,8054.714285714285,4068.0,7,19.911167873346056,19.911167873346056,19.911167873346056,4.5626863264456027e-07,24.752014089500435
9192,8961.42857142857,4135.714285714286,7,19.911153820657503,19.911153820657503,19.911153820657503,4.5626831062422316e-07,24.75201485577985
9273,8875.142857142857,4221.285714285714,7,19.90830658787013,19.90830658787013,19.90830658787013,4.5620306568133586e-07,24.752170123766618
8023,8856.166666666666,3744.666666666667,6,19.903287389759125,19.903287389759125,19.903287389759125,4.560880496926381e-07,24.752443889501286
8155,9025.166666666666,3770.166666666667,6,19.900633557263955,19.900633557263955,19.900633557263955,4.560272365584442e-07,24.75258866729991
8348,8927.5,3813.333333333333,6,19.895938595155062,19.895938595155062,19.895938595155062,4.559196505064673e-07,24.752844844658387
1383,9265.166666666666,2917.0,6,19.89357866374394,19.89357866374394,19.89357866374394,4.558655721779164e-07,24.752973635513534
5002,9024.666666666666,3352.5,6,19.893399172887356,19.893399172887356,19.893399172887356,4.5586145910688873e-07,24.752983431669563
6184,8884.0,3476.4285714285716,7,19.88927456128023,19.88927456128023,19.88927456128023,4.5576694275756444e-07,24.75320856687281
7005,8079.0,3580.0,7,19.887748115157343,19.887748115157343,19.887748115157343,4.5573196392107797e-07,24.753291897283667
10770,8862.0,3808.142857142857,7,19.88757963488389,19.88757963488389,19.88757963488389,4.557281031598968e-07,24.75330109520323
3413,8796.6,3191.8,5,19.88197737985405,19.88197737985405,19.88197737985405,4.555997262983059e-07,24.75360698602078
2666,8792.6,3107.8,5,19.867253063662417,19.867253063662417,19.867253063662417,4.5526231547147156e-07,24.754411365060697
7186,9146.714285714286,3604.4285714285716,7,19.865285407717355,19.865285407717355,19.865285407717355,4.552172262183811e-07,24.754518901874704
5246,8548.4,3377.8,5,19.85254641998487,19.85254641998487,19.85254641998487,4.5492530961404376e-07,24.755215373964493
3598,8608.833333333334,3209.666666666667,6,19.843540396403796,19.843540396403796,19.843540396403796,4.547189346745606e-07,24.75570802534728
1158,8627.857142857143,2871.0,7,19.831786874580757,19.831786874580757,19.831786874580757,4.544496002304402e-07,24.756351307982996
2172,9148.4,3040.8,5,19.83076495194564,19.83076495194564,19.83076495194564,4.544261826566264e-07,24.756407256899674
5710,9144.5,3426.5,6,19.82628957325654,19.82628957325654,19.82628957325654,4.5432362840526195e-07,24.756652311947335
7006,8223.833333333334,3579.166666666667,6,19.825395738706558,19.825395738706558,19.825395738706558,4.543031459970715e-07,24.756701261621203
7645,9260.857142857143,3674.4285714285716,7,19.823146547077453,19.823146547077453,19.823146547077453,4.542516052941004e-07,24.756824445407794
3417,9129.833333333334,3192.333333333333,6,19.823094183773144,19.823094183773144,19.823094183773144,4.5425040537788207e-07,24.756827313409108
4569,9374.166666666666,3309.166666666667,6,19.822621583248505,19.822621583248505,19.822621583248505,4.542395756366767e-07,24.75685319865245
4482,8586.2,3300.6,5,19.821695636497182,19.821695636497182,19.821695636497182,4.542183573705853e-07,24.75690391633318
9745,8514.5,3229.5,6,19.82137541871817,19.82137541871817,19.82137541871817,4.5421101951229853e-07,24.756921456449362
704,8850.0,2745.5,6,19.81982493378919,19.81982493378919,19.81982493378919,4.541754898214747e-07,24.757006389176333
2978,9503.714285714286,3144.142857142857,7,19.819362567395764,19.819362567395764,19.819362567395764,4.541648945975556e-07,24.75703171804733
8276,8641.5,3797.0,6,19.81272784468922,19.81272784468922,19.81272784468922,4.5401285852028746e-07,24.757395239559486
5596,8731.5,3413.5,4,19.810095360923043,19.810095360923043,19.810095360923043,4.53952534596744e-07,24.757539509084285
5650,8981.833333333334,3419.833333333333,6,19.807473325101768,19.807473325101768,19.807473325101768,4.538924500900728e-07,24.757683225083017
5858,9124.5,3440.5,6,19.80608487905259,19.80608487905259,19.80608487905259,4.538606335545291e-07,24.75775933468856
8337,8586.285714285714,3811.0,7,19.805507738989064,19.805507738989064,19.805507738989064,4.5384740826762956e-07,24.757790972995473
6435,8858.666666666666,3505.666666666667,6,19.80053588730395,19.80053588730395,19.80053588730395,4.537334772323177e-07,24.758063563686857
7434,8628.333333333334,3643.5,6,19.79540512620573,19.79540512620573,19.79540512620573,4.5361590475411844e-07,24.758344938644537
3793,9483.714285714286,3229.857142857143,7,19.792043575558765,19.792043575558765,19.792043575558765,4.53538874108452e-07,24.75852932826145
9692,8964.4,3204.8,5,19.78154130788569,19.78154130788569,19.78154130788569,4.5329821241842246e-07,24.759105606227976
6555,8711.4,3519.2,5,19.779871554624307,19.779871554624307,19.779871554624307,4.5325994966847877e-07,24.759197256724697
3891,8578.857142857143,3241.142857142857,7,19.773386102467228,19.773386102467228,19.773386102467228,4.5311133415749443e-07,24.75955330781588
8323,9478.571428571428,3806.285714285714,7,19.76915860112846,19.76915860112846,19.76915860112846,4.5301446006815866e-07,24.759785460365045
5546,8272.166666666666,3409.666666666667,6,19.761871540519536,19.761871540519536,19.761871540519536,4.5284747552957303e-07,24.760185744677933
2862,8779.285714285714,3130.285714285714,7,19.76094474973712,19.76094474973712,19.76094474973712,4.5282623792233017e-07,24.760236664647778
7970,8969.57142857143,3735.142857142857,7,19.7512808578003,19.7512808578003,19.7512808578003,4.526047877900182e-07,24.760767762929518
1405,9309.57142857143,2921.714285714286,7,19.750798885462665,19.750798885462665,19.750798885462665,4.525937432917314e-07,24.760794257474615
5777,9118.142857142857,3432.4285714285716,7,19.746072395830005,19.746072395830005,19.746072395830005,4.5248543477986414e-07,24.761054112028845
9198,8713.57142857143,4143.142857142857,7,19.74583271693207,19.74583271693207,19.74583271693207,4.5247994248711016e-07,24.76106729083378
7782,8221.857142857143,3698.857142857143,7,19.74559057212559,19.74559057212559,19.74559057212559,4.5247439368753905e-07,24.76108060538977
5425,8884.333333333334,3398.666666666667,6,19.73594431899221,19.73594431899221,19.73594431899221,4.522533477521471e-07,24.76161114638846
7142,8521.57142857143,3597.857142857143,7,19.73063415749658,19.73063415749658,19.73063415749658,4.521316642758114e-07,24.761903314336443
4308,9173.142857142857,3283.0,7,19.726671000593882,19.726671000593882,19.726671000593882,4.520408476952646e-07,24.762121420612665
3369,9365.833333333334,3186.333333333333,6,19.72324605497318,19.72324605497318,19.72324605497318,4.519623643403364e-07,24.762309942553728
3255,8932.166666666666,3175.166666666667,6,19.71489970811595,19.71489970811595,19.71489970811595,4.5177110603282027e-07,24.76276949413357
4650,9272.285714285714,3317.142857142857,7,19.70369850568848,19.70369850568848,19.70369850568848,4.515144281047315e-07,24.763386540497
8101,8924.125,3760.25,8,19.700733384985806,19.700733384985806,19.700733384985806,4.514464817352749e-07,24.763549940335544
4845,8743.2,3338.4,5,19.69820403382994,19.69820403382994,19.69820403382994,4.5138852111735906e-07,24.763689345522998
179,9674.428571428572,2481.714285714286,7,19.69805489636652,19.69805489636652,19.69805489636652,4.513851036007703e-07,24.76369756579304
9277,9101.833333333334,4229.0,6,19.690023711208966,19.690023711208966,19.690023711208966,4.5120106729041104e-07,24.76414032659386
87,9614.571428571428,2402.714285714286,7,19.68493451379854,19.68493451379854,19.68493451379854,4.5108444725292846e-07,24.764420988525274
7027,9122.42857142857,3583.0,7,19.680831609881054,19.680831609881054,19.680831609881054,4.509904283399138e-07,24.76464731062098
1155,8757.0,2869.5,6,19.67253133498758,19.67253133498758,19.67253133498758,4.5080022578121357e-07,24.765105310060953
8417,7960.0,3829.5,6,19.664830596965437,19.664830596965437,19.664830596965437,4.5062376173701155e-07,24.765530400599317
8282,8857.0,3797.5,6,19.66344409019854,19.66344409019854,19.66344409019854,4.505919896405323e-07,24.76560695522103
1469,8949.714285714286,2931.4285714285716,7,19.657374818740337,19.657374818740337,19.657374818740337,4.5045291099848597e-07,24.765942127681516
5787,9270.5,3433.0,6,19.652487857166633,19.652487857166633,19.652487857166633,4.5034092523807234e-07,24.76621208289265
6522,8402.714285714286,3515.5714285714284,7,19.647647188506294,19.647647188506294,19.647647188506294,4.5023000028958175e-07,24.766479547075164
1771,8807.714285714286,2982.142857142857,7,19.646431532030604,19.646431532030604,19.646431532030604,4.5020214326374296e-07,24.766546726777126
1011,9693.166666666666,2838.6666666666665,6,19.644734686153562,19.644734686153562,19.644734686153562,4.5016325968076823e-07,24.766640504955838
6610,9099.666666666666,3526.166666666667,6,19.643997175320457,19.643997175320457,19.643997175320457,4.50146359463688e-07,24.76668126688299
10783,9153.285714285714,3849.0,7,19.642353757265774,19.642353757265774,19.642353757265774,4.501087001905884e-07,24.766772103442772
8226,8936.285714285714,3785.4285714285716,7,19.635456135992843,19.635456135992843,19.635456135992843,4.4995063973694155e-07,24.767153438208638
7741,8803.714285714286,3694.142857142857,7,19.63330101936431,19.63330101936431,19.63330101936431,4.4990125478255084e-07,24.76727261122663
9534,8822.666666666666,3133.833333333333,6,19.628371815771217,19.628371815771217,19.628371815771217,4.4978830103730834e-07,24.767545234089752
1540,8210.285714285714,2946.0,7,19.62753183708756,19.62753183708756,19.62753183708756,4.4976905274771117e-07,24.76759169819749
8939,8699.42857142857,3993.285714285714,7,19.625946484582606,19.625946484582606,19.625946484582606,4.497327240589926e-07,24.767679398686028
3723,9597.5,3222.0,6,19.61711513968713,19.61711513968713,19.61711513968713,4.4953035191861875e-07,24.76816807162105
3029,8717.8,3149.4,5,19.613180796790203,19.613180796790203,19.613180796790203,4.494401956171223e-07,24.768385845075848
5630,8620.666666666666,3418.5,6,19.612135606249453,19.612135606249453,19.612135606249453,4.4941624485431853e-07,24.76844370572888
7995,8837.42857142857,3739.714285714286,7,19.609979054563805,19.609979054563805,19.609979054563805,4.493668270152899e-07,24.768563099915816
6575,8996.0,3521.857142857143,7,19.605244056268532,19.605244056268532,19.605244056268532,4.4925832352561506e-07,24.768825291926767
10506,8656.5,3471.0,6,19.603582786124335,19.603582786124335,19.603582786124335,4.4922025516809996e-07,24.768917296778113
2016,8817.714285714286,3017.857142857143,7,19.59912923449067,19.59912923449067,19.59912923449067,4.491182010883378e-07,24.76916398288833
2985,9271.285714285714,3145.285714285714,7,19.594895818029286,19.594895818029286,19.594895818029286,4.4902119145271334e-07,24.76939852749219
8051,8778.333333333334,3751.166666666667,6,19.594781543822158,19.594781543822158,19.594781543822158,4.490185728350328e-07,24.76940485934549
6444,8212.333333333334,3506.833333333333,6,19.589639383466846,19.589639383466846,19.589639383466846,4.4890073914044085e-07,24.769689821050594
817,8710.0,2783.0,7,19.586556196401844,19.586556196401844,19.586556196401844,4.4883008725526346e-07,24.769860717064354
9625,9083.714285714286,3180.0,7,19.58548828331317,19.58548828331317,19.58548828331317,4.4880561580045713e-07,24.76991991601195
1028,9472.428571428572,2842.5714285714284,7,19.581275981536983,19.581275981536983,19.581275981536983,4.4870909001231997e-07,24.770153453228886
9026,8809.57142857143,4032.8571428571427,7,19.580202830698333,19.580202830698333,19.580202830698333,4.486844985333627e-07,24.77021295857722
793,9276.857142857143,2775.4285714285716,7,19.57636566773074,19.57636566773074,19.57636566773074,4.4859656913054745e-07,24.7704257528506
756,9013.0,2764.1666666666665,6,19.575121190246758,19.575121190246758,19.575121190246758,4.4856805166519405e-07,24.770494775734235
1327,8462.6,2905.8,5,19.57279528224278,19.57279528224278,19.57279528224278,4.485147529902302e-07,24.770623790137016
8982,8659.5,4010.0,6,19.57235592114251,19.57235592114251,19.57235592114251,4.4850468493748047e-07,24.770648162517187
7036,8899.42857142857,3584.142857142857,7,19.57122270448943,19.57122270448943,19.57122270448943,4.484787170376526e-07,24.770711027201084
10067,8628.166666666666,3322.0,6,19.568181835845863,19.568181835845863,19.568181835845863,4.4840903488807314e-07,24.77087973601133
9466,8774.0,3093.333333333333,6,19.567494053658415,19.567494053658415,19.567494053658415,4.4839327421344973e-07,24.770917898123265
8563,9364.857142857143,3866.5714285714284,7,19.56670566124326,19.56670566124326,19.56670566124326,4.483752080341308e-07,24.77096164431943
7935,8515.0,3729.833333333333,6,19.565103696139268,19.565103696139268,19.565103696139268,4.483384986641836e-07,24.77105053934073
9214,8797.57142857143,4162.142857142857,7,19.563503419502993,19.563503419502993,19.563503419502993,4.483018279858321e-07,24.771139347934273
8895,8412.285714285714,3976.5714285714284,7,19.559219078355753,19.559219078355753,19.559219078355753,4.4820365140023605e-07,24.771377146534096
9623,8543.5,3182.0,6,19.55912453019809,19.55912453019809,19.55912453019809,4.4820148480916066e-07,24.77138239493413
392,8654.42857142857,2618.285714285714,7,19.557273077590047,19.557273077590047,19.557273077590047,4.481590583801711e-07,24.771485174804077
8189,8091.5,3777.833333333333,6,19.55404593259609,19.55404593259609,19.55404593259609,4.48085107668535e-07,24.771664346882876
6647,8376.833333333334,3531.0,6,19.549996297441705,19.549996297441705,19.549996297441705,4.4799230942051897e-07,24.77188922570707
4585,8724.5,3310.25,4,19.547447700674184,19.547447700674184,19.547447700674184,4.479339077853323e-07,24.772030774795848
508,9213.285714285714,2670.142857142857,7,19.543403942251995,19.543403942251995,19.543403942251995,4.478412442038803e-07,24.772255403053016
1872,8770.166666666666,2998.0,6,19.535054707687365,19.535054707687365,19.535054707687365,4.476499197239369e-07,24.772719344912545
7482,8257.0,3650.5,6,19.533118160218812,19.533118160218812,19.533118160218812,4.476055433281801e-07,24.772826981361664
8268,8569.0,3794.5,6,19.53245405305769,19.53245405305769,19.53245405305769,4.475903251718037e-07,24.772863895972044
9276,8420.57142857143,4226.285714285714,7,19.528648318363395,19.528648318363395,19.528648318363395,4.4750311595453326e-07,24.773075463168333
630,9659.0,2722.285714285714,7,19.528127543064706,19.528127543064706,19.528127543064706,4.4749118227816836e-07,24.773104417150527
2707,7981.571428571428,3112.714285714286,7,19.525638603131227,19.525638603131227,19.525638603131227,4.4743414769198e-07,24.773242807501447
2560,9082.0,3095.166666666667,6,19.523245271055877,19.523245271055877,19.523245271055877,4.473793039801279e-07,24.773375898490468
6454,7880.714285714285,3508.857142857143,7,19.52258778472349,19.52258778472349,19.52258778472349,4.4736423754144545e-07,24.773412463555644
6151,8885.0,3472.5,6,19.52123199012415,19.52123199012415,19.52123199012415,4.473331692207963e-07,24.77348786782151
5420,9268.333333333334,3397.5,6,19.519321997117594,19.519321997117594,19.519321997117594,4.472894013261652e-07,24.773594103432835
62,9126.5,2371.0,6,19.51518170165185,19.51518170165185,19.51518170165185,4.47194525577896e-07,24.773824426263996
10662,8689.333333333334,3591.166666666667,6,19.514847707393386,19.514847707393386,19.514847707393386,4.4718687202866217e-07,24.77384300834882
6400,9112.142857142857,3501.857142857143,7,19.510924867809358,19.510924867809358,19.510924867809358,4.470969793280193e-07,24.774061283027073
438,8564.833333333334,2635.0,6,19.50359535539389,19.50359535539389,19.50359535539389,4.469290219972877e-07,24.774469229455264
7048,9085.142857142857,3585.0,7,19.496087001640756,19.496087001640756,19.496087001640756,4.467569664793921e-07,24.77488728884016
8967,8531.285714285714,4007.4285714285716,7,19.495909131544366,19.495909131544366,19.495909131544366,4.467528905484279e-07,24.77489719446298
9533,8922.2,3135.4,5,19.49416435464215,19.49416435464215,19.49416435464215,4.467129086158508e-07,24.77499436624461
3239,8691.42857142857,3173.142857142857,7,19.493053824963653,19.493053824963653,19.493053824963653,4.466874605928547e-07,24.77505621945369
8195,8391.714285714286,3779.0,7,19.49114902848056,19.49114902848056,19.49114902848056,4.466438117776604e-07,24.775162319173813
1562,8677.166666666666,2948.0,6,19.48944832816514,19.48944832816514,19.48944832816514,4.4660483986941317e-07,24.77525705922565
3429,8983.0,3192.833333333333,6,19.48227570605286,19.48227570605286,19.48227570605286,4.4644047771323716e-07,24.77565671183488
8411,8822.142857142857,3828.285714285714,7,19.479700386547535,19.479700386547535,19.479700386547535,4.4638146372084893e-07,24.775800242420864
6877,8886.714285714286,3561.285714285714,7,19.47548636929202,19.47548636929202,19.47548636929202,4.462848986221393e-07,24.77603514367539
2427,8640.5,3078.5,6,19.474684414381024,19.474684414381024,19.474684414381024,4.462665216553531e-07,24.776079852669678
6924,8488.5,3566.833333333333,6,19.472579888005818,19.472579888005818,19.472579888005818,4.4621829598734167e-07,24.776197188791876
9381,8749.333333333334,2988.333333333333,6,19.471571966682085,19.471571966682085,19.471571966682085,4.461951992565463e-07,24.776253389100308
5839,8547.166666666666,3439.833333333333,6,19.459681594410263,19.459681594410263,19.459681594410263,4.4592272885538205e-07,24.776916599600053
10293,9176.42857142857,3384.4285714285716,7,19.45803998551696,19.45803998551696,19.45803998551696,4.4588511103959903e-07,24.77700819562049
3392,8641.5,3190.0,6,19.453134446300595,19.453134446300595,19.453134446300595,4.457726995685656e-07,24.77728195356468
4374,8653.833333333334,3290.166666666667,6,19.449669970946445,19.449669970946445,19.449669970946445,4.456933103814158e-07,24.77747533326513
3388,8556.5,3189.666666666667,6,19.44642654272529,19.44642654272529,19.44642654272529,4.456189865361768e-07,24.77765640580305
8600,8255.0,3878.714285714286,7,19.445507275845035,19.445507275845035,19.445507275845035,4.455979213407469e-07,24.7777077316815
