label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
4832,9075.285714285714,3338.142857142857,7,19.437425673056183,19.437425673056183,19.437425673056183,4.454127296996788e-07,24.778159060231133
4089,8772.8,3259.4,5,19.436552899706385,19.436552899706385,19.436552899706385,4.453927299133552e-07,24.77820781272107
2445,8809.42857142857,3080.714285714286,7,19.436452530279944,19.436452530279944,19.436452530279944,4.453904299266717e-07,24.778213419425207
8642,9040.714285714286,3894.0,7,19.434736409226968,19.434736409226968,19.434736409226968,4.453511046489545e-07,24.77830928758931
1400,8794.5,2921.0,6,19.43445510002809,19.43445510002809,19.43445510002809,4.453446583890294e-07,24.778325003253574
10193,8821.833333333334,3354.666666666667,6,19.434034335248384,19.434034335248384,19.434034335248384,4.4533501647490757e-07,24.77834851019
1814,8796.857142857143,2987.857142857143,7,19.423796375687786,19.423796375687786,19.423796375687786,4.4510041146130425e-07,24.77892063289534
5236,9058.57142857143,3377.5714285714284,7,19.41540390044908,19.41540390044908,19.41540390044908,4.449080961121481e-07,24.779389850298955
7288,8810.8,3620.0,5,19.4096439475695,19.4096439475695,19.4096439475695,4.4477610557090115e-07,24.779712002608946
2813,8345.42857142857,3125.285714285714,7,19.405865723960588,19.405865723960588,19.405865723960588,4.4468952677598416e-07,24.779923369364635
8252,8707.833333333334,3792.166666666667,6,19.405836348233155,19.405836348233155,19.405836348233155,4.446888536249629e-07,24.779925012904553
4060,9718.285714285714,3258.714285714286,7,19.40573740816015,19.40573740816015,19.40573740816015,4.446865863922164e-07,24.779930548512056
2320,9484.0,3062.5,6,19.405296141108067,19.405296141108067,19.405296141108067,4.4467647466417685e-07,24.779955237347707
702,8775.666666666666,2746.3333333333335,6,19.405240109856706,19.405240109856706,19.405240109856706,4.4467519069617427e-07,24.77995837232929
6369,9171.0,3499.0,7,19.402218579661486,19.402218579661486,19.402218579661486,4.446059516912381e-07,24.780127442134123
440,9024.285714285714,2635.857142857143,7,19.398164933747317,19.398164933747317,19.398164933747317,4.445130615358114e-07,24.780354305363183
1617,8700.333333333334,2958.333333333333,6,19.395377262899597,19.395377262899597,19.395377262899597,4.444491814673973e-07,24.78051034551833
779,8787.857142857143,2770.714285714286,7,19.394162044886656,19.394162044886656,19.394162044886656,4.4442133448902534e-07,24.780578374487856
4250,8679.333333333334,3275.833333333333,6,19.39369809653759,19.39369809653759,19.39369809653759,4.444107030142574e-07,24.78060434784745
2027,9270.714285714286,3019.4285714285716,7,19.382470144990453,19.382470144990453,19.382470144990453,4.441534121244212e-07,24.781233115175098
6801,8910.142857142857,3550.142857142857,7,19.382303815412584,19.382303815412584,19.382303815412584,4.441496006468853e-07,24.781242432399274
9818,8412.0,3253.0,7,19.380355209535495,19.380355209535495,19.380355209535495,4.441049479301407e-07,24.781351592709974
8660,9029.6,3899.2,5,19.370519632820784,19.370519632820784,19.370519632820784,4.4387956360474916e-07,24.781902746303622
7226,9314.42857142857,3610.857142857143,7,19.367640587772076,19.367640587772076,19.367640587772076,4.4381358967714974e-07,24.782064131533712
8378,8761.57142857143,3820.4285714285716,7,19.366154108477872,19.366154108477872,19.366154108477872,4.4377952668901487e-07,24.78214746570744
1532,8823.2,2942.4,5,19.352189157581762,19.352189157581762,19.352189157581762,4.4345951687889993e-07,24.78293067346707
3110,8626.166666666666,3158.5,6,19.348676432750977,19.348676432750977,19.348676432750977,4.4337902204476494e-07,24.78312776944818
9249,8657.285714285714,4197.0,7,19.34499344315695,19.34499344315695,19.34499344315695,4.4329462555748706e-07,24.78333445726915
6468,9324.666666666666,3509.333333333333,6,19.33779698895461,19.33779698895461,19.33779698895461,4.4312971728391534e-07,24.783738432829146
8609,9076.0,3879.5,6,19.336100095367016,19.336100095367016,19.336100095367016,4.4309083260764315e-07,24.783833710468265
7322,9022.0,3625.857142857143,7,19.329291607515977,19.329291607515977,19.329291607515977,4.429348146652537e-07,24.784216079378048
6827,8417.4,3555.2,5,19.32767709472212,19.32767709472212,19.32767709472212,4.4289781776233336e-07,24.784306771175842
9318,8838.714285714286,4290.0,7,19.324355705242766,19.324355705242766,19.324355705242766,4.428217074183363e-07,24.78449336694095
6547,9062.8,3517.6,5,19.32245281411509,19.32245281411509,19.32245281411509,4.427781022647652e-07,24.78460028587537
7926,7998.714285714285,3727.5714285714284,7,19.322257723554664,19.322257723554664,19.322257723554664,4.427736317232172e-07,24.784611248145843
3167,9685.666666666666,3164.0,6,19.317590436130427,19.317590436130427,19.317590436130427,4.4266667984250577e-07,24.78487353918478
2292,7983.8,3058.6,5,19.3172647104728,19.3172647104728,19.3172647104728,4.426592157700129e-07,24.784891846598537
131,8886.857142857143,2443.857142857143,7,19.316935868081643,19.316935868081643,19.316935868081643,4.4265168027691065e-07,24.78491032950148
7861,8311.285714285714,3714.0,7,19.307510149227607,19.307510149227607,19.307510149227607,4.4243568793127933e-07,24.785440244903466
8087,9011.42857142857,3756.857142857143,7,19.3068779894749,19.3068779894749,19.3068779894749,4.4242120185653896e-07,24.785475794280984
10236,8690.0,3365.5,6,19.306303270240164,19.306303270240164,19.306303270240164,4.424080320434444e-07,24.785508114512595
4201,8708.666666666666,3270.666666666667,6,19.30613551617037,19.30613551617037,19.30613551617037,4.424041879233741e-07,24.785517548605483
6932,8618.333333333334,3568.166666666667,6,19.30551090066747,19.30551090066747,19.30551090066747,4.423898747267173e-07,24.78555267622777
5550,8949.833333333334,3409.666666666667,6,19.30249703118392,19.30249703118392,19.30249703118392,4.42320811268613e-07,24.78572218858526
2963,8650.5,3141.5,6,19.28917818944025,19.28917818944025,19.28917818944025,4.420156071866903e-07,24.786471611831494
3092,9163.2,3154.6,5,19.287310542671015,19.287310542671015,19.287310542671015,4.419728096650641e-07,24.78657674175821
1177,8621.5,2876.0,6,19.28509106379787,19.28509106379787,19.28509106379787,4.419219498361945e-07,24.786701689569107
8944,8711.285714285714,3995.5714285714284,7,19.285003452160183,19.285003452160183,19.285003452160183,4.4191994219694467e-07,24.786706622049994
5782,8738.4,3432.8,5,19.284671105563802,19.284671105563802,19.284671105563802,4.419123264042368e-07,24.78672533316106
6387,8753.57142857143,3500.285714285714,7,19.28418840033089,19.28418840033089,19.28418840033089,4.4190126511149944e-07,24.786752510036617
5771,8628.714285714286,3432.5714285714284,7,19.283421068042315,19.283421068042315,19.283421068042315,4.418836815294454e-07,24.786795713152312
2388,9299.285714285714,3073.0,7,19.280630934925597,19.280630934925597,19.280630934925597,4.418197450376153e-07,24.78695282053024
5683,8932.8,3421.4,5,19.27818836082399,19.27818836082399,19.27818836082399,4.417637729342931e-07,24.787090376149777
7503,8795.833333333334,3654.0,6,19.27724247879965,19.27724247879965,19.27724247879965,4.4174209784719454e-07,24.787143648974748
5222,9153.0,3375.0,7,19.272357361567316,19.272357361567316,19.272357361567316,4.4163015435025436e-07,24.787418824265494
3495,8675.0,3200.285714285714,7,19.267730655127764,19.267730655127764,19.267730655127764,4.4152413239140943e-07,24.78767950777572
4946,9051.285714285714,3346.4285714285716,7,19.262599863376586,19.262599863376586,19.262599863376586,4.4140655921079113e-07,24.787968666281305
2232,9184.714285714286,3049.5714285714284,7,19.257726765486964,19.257726765486964,19.257726765486964,4.412948911396371e-07,24.788243373133476
10545,8794.5,3495.5,6,19.250368176091527,19.250368176091527,19.250368176091527,4.411262675037456e-07,24.788658324173348
3086,8870.6,3155.2,5,19.24740784644287,19.24740784644287,19.24740784644287,4.410584309223074e-07,24.788825301979138
9178,8243.285714285714,4123.571428571428,7,19.233483332570167,19.233483332570167,19.233483332570167,4.407393477351558e-07,24.78961106078263
211,9189.285714285714,2508.285714285714,7,19.2317187479342,19.2317187479342,19.2317187479342,4.4069891190416086e-07,24.789710676712005
2849,8607.833333333334,3128.666666666667,6,19.227929750375054,19.227929750375054,19.227929750375054,4.406120862218904e-07,24.7899246075202
5388,8103.714285714285,3395.285714285714,7,19.225945732625313,19.225945732625313,19.225945732625313,4.4056662203457727e-07,24.790036644077066
7816,8609.285714285714,3705.142857142857,7,19.22371139510432,19.22371139510432,19.22371139510432,4.4051542171664243e-07,24.790162829917158
527,8493.142857142857,2679.714285714286,7,19.220799481735888,19.220799481735888,19.220799481735888,4.40448694604529e-07,24.790327304361135
4488,9339.857142857143,3301.4285714285716,7,19.21110537236395,19.21110537236395,19.21110537236395,4.4022655203328575e-07,24.790875039154983
9361,8590.166666666666,2863.3333333333335,6,19.210101381496933,19.210101381496933,19.210101381496933,4.402035453697392e-07,24.790931782257346
7031,9406.285714285714,3583.4285714285716,7,19.20340760139942,19.20340760139942,19.20340760139942,4.400501559798378e-07,24.791310174112947
3845,9211.666666666666,3233.833333333333,6,19.200887384797348,19.200887384797348,19.200887384797348,4.3999240468215856e-07,24.79145267330027
4721,9284.5,3325.0,6,19.19849455049234,19.19849455049234,19.19849455049234,4.3993757237681943e-07,24.791587987292807
8831,8553.166666666666,3952.5,6,19.197305609693025,19.197305609693025,19.197305609693025,4.39910327546368e-07,24.791655227775678
1857,9088.2,2994.4,5,19.196323011126204,19.196323011126204,19.196323011126204,4.398878110919152e-07,24.79171080172778
4934,9184.833333333334,3345.333333333333,6,19.195242414680735,19.195242414680735,19.195242414680735,4.398630489952993e-07,24.791771921542555
5692,8807.5,3423.5,4,19.194914676034784,19.194914676034784,19.194914676034784,4.398555387947524e-07,24.79179045950857
6654,9312.5,3532.0,6,19.194784695119978,19.194784695119978,19.194784695119978,4.3985256025453587e-07,24.791797811740413
1343,9030.833333333334,2908.8333333333335,6,19.187947161384756,19.187947161384756,19.187947161384756,4.3969587671955313e-07,24.7921846397564
7147,9479.666666666666,3598.5,6,19.181330608057394,19.181330608057394,19.181330608057394,4.3954425699746056e-07,24.792559097238378
6660,8485.166666666666,3533.833333333333,6,19.179814924111433,19.179814924111433,19.179814924111433,4.395095247785398e-07,24.792644894099404
4015,9263.57142857143,3253.5714285714284,7,19.17913770492524,19.17913770492524,19.17913770492524,4.394940061573293e-07,24.792683230984988
10204,8473.857142857143,3364.0,7,19.174742645787674,19.174742645787674,19.174742645787674,4.3939329244551466e-07,24.792932064991092
2597,8489.0,3101.714285714286,7,19.174211562102315,19.174211562102315,19.174211562102315,4.39381122550284e-07,24.792962137090676
4626,8292.666666666666,3315.833333333333,6,19.17410794135598,19.17410794135598,19.17410794135598,4.393787480589159e-07,24.79296800461224
6971,8789.285714285714,3575.285714285714,7,19.16796090953394,19.16796090953394,19.16796090953394,4.392378875216483e-07,24.793316136847054
7049,9102.4,3584.8,5,19.1665450624521,19.1665450624521,19.1665450624521,4.3920544308563266e-07,24.793396338033887
3819,8750.833333333334,3232.166666666667,6,19.166454226124756,19.166454226124756,19.166454226124756,4.3920336155193575e-07,24.79340148369382
3361,8463.42857142857,3187.4285714285716,7,19.162740320317262,19.162740320317262,19.162740320317262,4.3911825661307255e-07,24.79361188842873
7965,8424.57142857143,3736.142857142857,7,19.157202369086686,19.157202369086686,19.157202369086686,4.3899135328667303e-07,24.793925706966604
9685,8256.333333333334,3200.833333333333,6,19.150527374456118,19.150527374456118,19.150527374456118,4.3883839436972896e-07,24.794304078823085
6289,8424.5,3489.0,6,19.150248600912036,19.150248600912036,19.150248600912036,4.3883200621487107e-07,24.794319883961336
5807,8632.166666666666,3435.833333333333,6,19.146796683490066,19.146796683490066,19.146796683490066,4.3875290479539923e-07,24.794515610378518
1653,9173.166666666666,2963.166666666667,6,19.13511543751461,19.13511543751461,19.13511543751461,4.3848522656764744e-07,24.795178208005602
1486,9118.857142857143,2934.857142857143,7,19.132509604073505,19.132509604073505,19.132509604073505,4.384255133419524e-07,24.795326074391973
5622,8868.2,3417.0,5,19.127438666569276,19.127438666569276,19.127438666569276,4.38309311734091e-07,24.795613879301364
4986,8672.5,3350.5,4,19.125449162421774,19.125449162421774,19.125449162421774,4.382637218248102e-07,24.795726815960894
4276,8309.857142857143,3278.714285714286,7,19.12286085285247,19.12286085285247,19.12286085285247,4.3820441016235224e-07,24.795873762135074
1399,7835.857142857143,2921.857142857143,7,19.120369978146925,19.120369978146925,19.120369978146925,4.381473312404519e-07,24.796015195418526
6485,8722.166666666666,3511.0,6,19.119777849469315,19.119777849469315,19.119777849469315,4.381337624862833e-07,24.796048819532434
7365,8195.5,3633.5,6,19.115728957382995,19.115728957382995,19.115728957382995,4.3804098126582947e-07,24.79627876437224
3382,9080.0,3189.166666666667,6,19.111592698182868,19.111592698182868,19.111592698182868,4.3794619800944235e-07,24.796513721266358
4235,9470.571428571428,3274.857142857143,7,19.111147120797764,19.111147120797764,19.111147120797764,4.379359875092079e-07,24.796539034967118
8083,8541.142857142857,3757.142857142857,7,19.108688067305515,19.108688067305515,19.108688067305515,4.378796377771558e-07,24.796678746894006
1126,9091.333333333334,2864.3333333333335,6,19.107672628363765,19.107672628363765,19.107672628363765,4.378563687785499e-07,24.796736444634078
7146,9228.714285714286,3598.4285714285716,7,19.106261092640285,19.106261092640285,19.106261092640285,4.3782402313822495e-07,24.7968166538819
2005,9487.142857142857,3015.5714285714284,7,19.10568503269763,19.10568503269763,19.10568503269763,4.378108226025241e-07,24.796849389672634
3942,8702.833333333334,3245.0,6,19.09212741380577,19.09212741380577,19.09212741380577,4.37500146891634e-07,24.797620114348028
5327,8517.0,3387.166666666667,6,19.09098361398663,19.09098361398663,19.09098361398663,4.374739364763124e-07,24.79768516221037
71,8934.8,2386.4,5,19.083165418162178,19.083165418162178,19.083165418162178,4.3729478086167137e-07,24.79812988716673
10409,9006.166666666666,3422.0,6,19.081742439632734,19.081742439632734,19.081742439632734,4.372621730070221e-07,24.798210850512138
180,8856.57142857143,2484.0,7,19.078658963606497,19.078658963606497,19.078658963606497,4.371915145002367e-07,24.798386312060888
4765,8299.0,3330.5,6,19.078477950853216,19.078477950853216,19.078477950853216,4.3718736655462366e-07,24.798396613258284
5476,9000.57142857143,3403.142857142857,7,19.07723868073606,19.07723868073606,19.07723868073606,4.3715896841718495e-07,24.798467141113765
3654,8670.142857142857,3217.285714285714,7,19.073534423851456,19.073534423851456,19.073534423851456,4.370740845854352e-07,24.798677980658898
4669,8845.8,3318.4,5,19.070286334757725,19.070286334757725,19.070286334757725,4.3699965393531307e-07,24.798862889661915
1684,8842.0,2969.0,7,19.068953725578858,19.068953725578858,19.068953725578858,4.36969116913489e-07,24.798938762281853
1930,8624.57142857143,3005.285714285714,7,19.066620887098352,19.066620887098352,19.066620887098352,4.369156594251864e-07,24.799071596111002
6391,8936.4,3501.2,5,19.063880893145885,19.063880893145885,19.063880893145885,4.368528718829338e-07,24.799227634479305
1030,8478.666666666666,2843.6666666666665,6,19.05864337361323,19.05864337361323,19.05864337361323,4.3673285301257843e-07,24.799525965438484
3592,9263.8,3209.8,5,19.050158485471048,19.050158485471048,19.050158485471048,4.365384200021493e-07,24.800009441693426
3113,9030.285714285714,3159.5714285714284,7,19.046854862094094,19.046854862094094,19.046854862094094,4.3646271677215474e-07,24.800197743253104
4196,9107.0,3270.714285714286,7,19.03957855222243,19.03957855222243,19.03957855222243,4.3629597858899244e-07,24.80061259717628
1702,9100.166666666666,2971.166666666667,6,19.038033394548222,19.038033394548222,19.038033394548222,4.36260570973341e-07,24.800700713712168
924,8622.0,2814.5,6,19.036563033695042,19.036563033695042,19.036563033695042,4.3622687734269903e-07,24.80078457141063
2472,8516.0,3082.5,6,19.032795098198594,19.032795098198594,19.032795098198594,4.3614053430206007e-07,24.800999494078088
4816,8952.6,3335.8,5,19.030866601568434,19.030866601568434,19.030866601568434,4.3609634239297163e-07,24.801109511796845
1632,8235.857142857143,2959.714285714286,7,19.030697427173287,19.030697427173287,19.030697427173287,4.360924657258448e-07,24.801119163463582
4859,8541.0,3340.333333333333,6,19.028925864383545,19.028925864383545,19.028925864383545,4.3605186998897687e-07,24.801220239075732
3922,8488.5,3243.333333333333,6,19.026682820770347,19.026682820770347,19.026682820770347,4.3600047016909356e-07,24.801348228286606
5684,8354.42857142857,3424.142857142857,7,19.019803208674116,19.019803208674116,19.019803208674116,4.358428223995484e-07,24.80174087658549
10781,9119.0,3839.666666666667,6,19.017548404867043,19.017548404867043,19.017548404867043,4.357911530923295e-07,24.801869598593047
7317,8685.8,3625.6,5,19.01264864724733,19.01264864724733,19.01264864724733,4.3567887410780907e-07,24.802149368075405
9236,8831.0,4180.5,6,19.011996032756898,19.011996032756898,19.011996032756898,4.3566391930841767e-07,24.802186636914392
8042,8894.6,3748.8,5,19.009393448665183,19.009393448665183,19.009393448665183,4.3560428054225273e-07,24.80233527534225
7171,8790.714285714286,3603.142857142857,7,19.008403500672216,19.008403500672216,19.008403500672216,4.355815956741419e-07,24.802391818459597
3446,8847.0,3196.0,6,19.00537449027331,19.00537449027331,19.00537449027331,4.355121852587526e-07,24.80256484552691
5351,9155.0,3389.5,6,19.003254017484004,19.003254017484004,19.003254017484004,4.354635941752817e-07,24.802685990339093
1674,9063.833333333334,2966.833333333333,6,19.002078463834266,19.002078463834266,19.002078463834266,4.3543665611420067e-07,24.802753156764183
9244,7877.166666666667,4189.166666666666,6,19.00086537145773,19.00086537145773,19.00086537145773,4.3540885784523754e-07,24.80282247235821
1086,8520.714285714286,2856.4285714285716,7,18.9947672678995,18.9947672678995,18.9947672678995,4.3526911850950714e-07,24.803170982511112
8840,8290.857142857143,3956.0,7,18.992052028718696,18.992052028718696,18.992052028718696,4.352068982280947e-07,24.803326196005834
3544,9112.6,3203.8,5,18.98513317856016,18.98513317856016,18.98513317856016,4.350483513100341e-07,24.803721804377258
617,8856.833333333334,2716.8333333333335,6,18.98091632324111,18.98091632324111,18.98091632324111,4.349517211764969e-07,24.80396298788563
8551,8774.285714285714,3863.4285714285716,7,18.97868019821772,18.97868019821772,18.97868019821772,4.3490047989756566e-07,24.80409090504606
1272,9792.285714285714,2893.857142857143,7,18.976642773026498,18.976642773026498,18.976642773026498,4.3485379186740954e-07,24.804207468738504
8470,9033.714285714286,3841.4285714285716,7,18.975977922266946,18.975977922266946,18.975977922266946,4.348385566713174e-07,24.80424550840624
9166,8803.42857142857,4118.0,7,18.97513636788326,18.97513636788326,18.97513636788326,4.3481927227422007e-07,24.804293660144594
647,8986.6,2728.2,5,18.970817845585852,18.970817845585852,18.970817845585852,4.347203124203222e-07,24.804540789311687
3397,9550.5,3190.0,6,18.969817165740906,18.969817165740906,18.969817165740906,4.3469738162954826e-07,24.804598061644473
6586,8447.142857142857,3523.5714285714284,7,18.968292797749733,18.968292797749733,18.968292797749733,4.346624504138906e-07,24.8046853122492
4896,9157.4,3343.2,5,18.962242003398387,18.962242003398387,18.962242003398387,4.3452379517866466e-07,24.805031712139684
1250,9228.42857142857,2888.142857142857,7,18.961358193955096,18.961358193955096,18.961358193955096,4.345035424979192e-07,24.805082318300798
2722,9014.0,3112.833333333333,6,18.95334618004258,18.95334618004258,18.95334618004258,4.34319945500704e-07,24.80554118690342
10494,8922.5,3465.0,6,18.952641644378815,18.952641644378815,18.952641644378815,4.3430380091661934e-07,24.805581546747423
9889,9041.6,3265.2,5,18.947964388325687,18.947964388325687,18.947964388325687,4.3419662060266366e-07,24.805849524850846
523,8707.833333333334,2675.8333333333335,6,18.94730865119091,18.94730865119091,18.94730865119091,4.341815942472152e-07,24.80588709985643
7116,8234.0,3595.5714285714284,7,18.94722470715522,18.94722470715522,18.94722470715522,4.3417967065184263e-07,24.805891910105863
3241,8940.5,3172.666666666667,6,18.945707084118112,18.945707084118112,18.945707084118112,4.3414489399823723e-07,24.80597887821308
512,9328.5,2671.0,6,18.94153143971159,18.94153143971159,18.94153143971159,4.340492082214966e-07,24.80621820145253
1420,8771.0,2924.5,6,18.941397807557404,18.941397807557404,18.941397807557404,4.340461460123557e-07,24.806225861328407
5819,9196.5,3436.5,4,18.935843586768506,18.935843586768506,18.935843586768506,4.3391886986557835e-07,24.806544280432913
5750,9022.0,3429.714285714286,7,18.932430832573452,18.932430832573452,18.932430832573452,4.338406658797532e-07,24.806739977271725
2011,8851.5,3016.0,6,18.92942959079795,18.92942959079795,18.92942959079795,4.337718917882557e-07,24.80691210599574
8066,9330.42857142857,3753.5714285714284,7,18.928321769260812,18.928321769260812,18.928321769260812,4.33746505822893e-07,24.806975649228416
546,8950.0,2687.5,6,18.927271964294544,18.927271964294544,18.927271964294544,4.3372244931955026e-07,24.807035868136516
5797,8553.285714285714,3435.285714285714,7,18.926438695705144,18.926438695705144,18.926438695705144,4.337033547931855e-07,24.807083668463626
1567,8507.57142857143,2949.5714285714284,7,18.92492613953596,18.92492613953596,18.92492613953596,4.336686942479326e-07,24.807170441397844
3348,8886.4,3185.2,5,18.922716527947813,18.922716527947813,18.922716527947813,4.3361806052999036e-07,24.807297215755952
9944,8734.4,3280.2,5,18.916198344540703,18.916198344540703,18.916198344540703,4.334686949754731e-07,24.8076712765771
6850,9191.714285714286,3557.0,7,18.91600264988427,18.91600264988427,18.91600264988427,4.33464210590937e-07,24.807682508954176
4035,8312.0,3254.5,6,18.914447340267134,18.914447340267134,18.914447340267134,4.3342857034136136e-07,24.807771783914546
5569,9096.42857142857,3412.142857142857,7,18.910399119175892,18.910399119175892,18.910399119175892,4.3333580449690194e-07,24.80800418672021
8127,8511.285714285714,3765.857142857143,7,18.906735961917963,18.906735961917963,18.906735961917963,4.3325186247180987e-07,24.808214526422706
3707,8751.2,3221.2,5,18.90669059859941,18.90669059859941,18.90669059859941,4.3325082296174896e-07,24.808217131454924
7649,8746.42857142857,3675.714285714286,7,18.90385817000496,18.90385817000496,18.90385817000496,4.331859172600807e-07,24.808379798772823
7865,8598.166666666666,3714.166666666667,6,18.88845566781139,18.88845566781139,18.88845566781139,4.328329656572482e-07,24.80926479646167
448,8288.714285714286,2640.0,7,18.886907113686682,18.886907113686682,18.886907113686682,4.3279748021121357e-07,24.809353813278733
7575,8583.833333333334,3664.833333333333,6,18.8859307860737,18.8859307860737,18.8859307860737,4.3277510745699733e-07,24.809409940077582
6669,8051.857142857143,3535.4285714285716,7,18.882375961651505,18.882375961651505,18.882375961651505,4.3269364790180076e-07,24.80961432316597
8837,8784.42857142857,3953.285714285714,7,18.87087656940128,18.87087656940128,18.87087656940128,4.324301368907125e-07,24.81027573939095
1373,8760.42857142857,2914.4285714285716,7,18.867608269431223,18.867608269431223,18.867608269431223,4.32355243104075e-07,24.810463797370996
1809,9404.714285714286,2986.0,7,18.865804174374436,18.865804174374436,18.865804174374436,4.323139018834114e-07,24.810567618954813
2432,8909.666666666666,3079.5,6,18.865139363095885,18.865139363095885,18.865139363095885,4.3229866759203485e-07,24.81060587984134
4484,9039.666666666666,3301.333333333333,6,18.84702833047494,18.84702833047494,18.84702833047494,4.3188364944029697e-07,24.81164871596222
2706,9688.833333333334,3111.166666666667,6,18.844936908189915,18.844936908189915,18.844936908189915,4.3183572405528985e-07,24.811769204924907
4390,8265.0,3291.5,6,18.84420405200963,18.84420405200963,18.84420405200963,4.3181893050056566e-07,24.81181142867783
6201,9085.5,3480.0,6,18.844076619404312,18.844076619404312,18.844076619404312,4.3181601035540125e-07,24.811818770917426
9634,8865.0,3200.5,6,18.842302345830916,18.842302345830916,18.842302345830916,4.3177535250035125e-07,24.811921003772376
4862,8796.5,3340.0,4,18.841763502352762,18.841763502352762,18.841763502352762,4.3176300478782374e-07,24.811952053599924
4999,8759.6,3351.6,5,18.83547775602065,18.83547775602065,18.83547775602065,4.3161896557815277e-07,24.812314323352282
5985,8574.5,3455.0,6,18.827804475404065,18.827804475404065,18.827804475404065,4.3144313072621956e-07,24.812756725511434
751,8781.5,2761.6666666666665,6,18.826558878688846,18.826558878688846,18.826558878688846,4.314145876134451e-07,24.81282855726373
8573,8873.42857142857,3868.714285714286,7,18.823258091080547,18.823258091080547,18.823258091080547,4.3133894936569043e-07,24.813018931874193
2037,9514.166666666666,3019.666666666667,6,18.820618879226217,18.820618879226217,18.820618879226217,4.3127847126658074e-07,24.813171173784305
830,8756.42857142857,2786.4285714285716,7,18.81864508551113,18.81864508551113,18.81864508551113,4.31233241365189e-07,24.813285045261765
8488,8868.166666666666,3845.833333333333,6,18.816568743512466,18.816568743512466,18.816568743512466,4.3118566154814066e-07,24.813404845813128
2843,8105.0,3128.5,6,18.813116994035752,18.813116994035752,18.813116994035752,4.3110656397716995e-07,24.813604033731586
740,8962.2,2756.6,5,18.812964510633183,18.812964510633183,18.812964510633183,4.311030697876762e-07,24.81361283383748
9622,8544.333333333334,3178.833333333333,6,18.812472745148668,18.812472745148668,18.812472745148668,4.310918008773527e-07,24.813641215040718
6207,8673.5,3480.666666666667,6,18.808967168440347,18.808967168440347,18.808967168440347,4.3101146984395925e-07,24.813843553471706
2228,8676.285714285714,3049.4285714285716,7,18.806257752283045,18.806257752283045,18.806257752283045,4.309493829983648e-07,24.813999964139303
2208,8203.5,3046.5,6,18.78455987589667,18.78455987589667,18.78455987589667,4.304521715613925e-07,24.81525336452066
10413,8727.4,3422.8,5,18.780869388006153,18.780869388006153,18.780869388006153,4.303676032490611e-07,24.815466693446076
8467,9016.833333333334,3840.833333333333,6,18.77693001828601,18.77693001828601,18.77693001828601,4.3027733175684503e-07,24.81569445526452
8793,8925.857142857143,3939.142857142857,7,18.7757116479041,18.7757116479041,18.7757116479041,4.302494125412699e-07,24.815764907236805
9205,8414.0,4149.0,7,18.771996734422544,18.771996734422544,18.771996734422544,4.3016428451134194e-07,24.815979749433644
7572,8452.0,3665.0,7,18.76620362488999,18.76620362488999,18.76620362488999,4.3003153417836343e-07,24.81631486346401
5926,9253.42857142857,3447.857142857143,7,18.75808316470224,18.75808316470224,18.75808316470224,4.298454521117625e-07,24.8167847819364
56,8861.5,2356.0,6,18.75694356543383,18.75694356543383,18.75694356543383,4.2981933795295134e-07,24.816850745060663
