label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
6483,8442.166666666666,3511.0,6,18.756166007861815,18.756166007861815,18.756166007861815,4.298015200563597e-07,24.816895754520928
1583,8784.666666666666,2951.333333333333,6,18.754130884531698,18.754130884531698,18.754130884531698,4.297548847738388e-07,24.81701356788237
90,9057.42857142857,2404.4285714285716,7,18.752661470307594,18.752661470307594,18.752661470307594,4.297212128354028e-07,24.81709864027185
7521,8987.0,3655.833333333333,6,18.751517248201292,18.751517248201292,18.751517248201292,4.296949927432814e-07,24.817164890135732
5063,9034.42857142857,3359.285714285714,7,18.750700239485667,18.750700239485667,18.750700239485667,4.2967627081537095e-07,24.81721219698859
3714,8585.833333333334,3221.333333333333,6,18.744758526360663,18.744758526360663,18.744758526360663,4.2954011519957e-07,24.817556299091855
1932,9268.0,3005.285714285714,7,18.742990091280937,18.742990091280937,18.742990091280937,4.294995911348401e-07,24.81765873543781
2378,9255.333333333334,3071.166666666667,6,18.741992894726888,18.741992894726888,18.741992894726888,4.294767401644155e-07,24.817716502165496
5207,8893.2,3374.0,5,18.74069961075233,18.74069961075233,18.74069961075233,4.2944710428798443e-07,24.81779142555765
6119,8417.285714285714,3470.714285714286,7,18.73872559513005,18.73872559513005,18.73872559513005,4.294018693015423e-07,24.81790579552037
4209,9493.333333333334,3271.333333333333,6,18.731404216535854,18.731404216535854,18.731404216535854,4.2923409835904935e-07,24.81833008473152
627,8840.0,2722.2,5,18.72710807805757,18.72710807805757,18.72710807805757,4.291356514351116e-07,24.818579132161393
921,9014.0,2813.8333333333335,6,18.724590378796734,18.724590378796734,18.724590378796734,4.2907795782284044e-07,24.81872510990643
10732,8559.0,3701.166666666667,6,18.7208918105451,18.7208918105451,18.7208918105451,4.289932043473211e-07,24.818939590758852
4002,9366.0,3251.833333333333,6,18.716094666973458,18.716094666973458,18.716094666973458,4.2888327678546454e-07,24.819217841386042
3108,8475.166666666666,3159.0,6,18.715019370353666,18.715019370353666,18.715019370353666,4.2885863613547754e-07,24.819280222028524
3651,8348.0,3216.166666666667,6,18.714846446223095,18.714846446223095,18.714846446223095,4.288546735423686e-07,24.819290254123757
4582,9210.4,3309.8,5,18.714597779885366,18.714597779885366,18.714597779885366,4.288489753005265e-07,24.81930468052262
6180,8322.333333333334,3476.833333333333,6,18.713967425963027,18.713967425963027,18.713967425963027,4.288345306067718e-07,24.819341251418223
2094,8684.5,3030.333333333333,6,18.701630666825892,18.701630666825892,18.701630666825892,4.2855183115596257e-07,24.82005723444203
8441,8366.0,3835.166666666667,6,18.699229913996472,18.699229913996472,18.699229913996472,4.2849681739595794e-07,24.820196620767835
9673,9446.714285714286,3195.142857142857,7,18.69745649685184,18.69745649685184,18.69745649685184,4.2845617916615453e-07,24.820299595837888
8985,8054.5,4011.0,6,18.691244726173906,18.691244726173906,18.691244726173906,4.2831383512428063e-07,24.82066036495594
7866,8608.0,3713.5,6,18.67989179381253,18.67989179381253,18.67989179381253,4.2805368027259233e-07,24.821320033953032
9942,8736.0,3276.333333333333,6,18.677245718643036,18.677245718643036,18.677245718643036,4.279930448991607e-07,24.821473843361794
8784,8823.142857142857,3937.142857142857,7,18.671921431945044,18.671921431945044,18.671921431945044,4.278710377408186e-07,24.821783396228035
9062,8918.57142857143,4054.8571428571427,7,18.670668583080417,18.670668583080417,18.670668583080417,4.2784232844350314e-07,24.82185624941639
2475,8057.714285714285,3084.5714285714284,7,18.667234494117693,18.667234494117693,18.667234494117693,4.277636355669542e-07,24.822055966830618
5157,8741.25,3369.0,4,18.66533111724914,18.66533111724914,18.66533111724914,4.27720019282528e-07,24.82216667795617
8221,9321.5,3784.0,6,18.66279174548316,18.66279174548316,18.66279174548316,4.276618290402073e-07,24.822314399708908
9,9501.142857142857,2023.0,7,18.661694981606995,18.661694981606995,18.661694981606995,4.276366964634898e-07,24.822378207485155
6307,8739.8,3491.2,5,18.657445321707456,18.657445321707456,18.657445321707456,4.2753931460603664e-07,24.822625480578438
2459,8228.5,3082.0,6,18.651053197591168,18.651053197591168,18.651053197591168,4.2739283772689094e-07,24.822997522387773
10054,8580.714285714286,3312.857142857143,7,18.64694325068745,18.64694325068745,18.64694325068745,4.272986574223539e-07,24.82323680163041
7688,8759.0,3682.333333333333,6,18.645378218186778,18.645378218186778,18.645378218186778,4.2726279437084087e-07,24.823327930977243
9186,8807.166666666666,4129.833333333334,6,18.644121283622397,18.644121283622397,18.644121283622397,4.2723399144884945e-07,24.8234011258113
3035,9294.0,3149.833333333333,6,18.640509921330246,18.640509921330246,18.640509921330246,4.271512363163778e-07,24.82361145305202
8923,8796.0,3989.285714285714,7,18.63786221698368,18.63786221698368,18.63786221698368,4.2709056361000827e-07,24.823765682344153
2100,9111.714285714286,3031.285714285714,7,18.636909746191655,18.636909746191655,18.636909746191655,4.270687375399015e-07,24.823821169311273
2838,8740.5,3127.5,6,18.634314386525418,18.634314386525418,18.634314386525418,4.2700926432297783e-07,24.823972378509474
5196,8746.5,3372.5,4,18.633947727640134,18.633947727640134,18.633947727640134,4.2700086225689615e-07,24.8239937422546
9049,8839.0,4050.0,7,18.630535296817044,18.630535296817044,18.630535296817044,4.269226656812081e-07,24.824192591099425
6222,8852.666666666666,3482.333333333333,6,18.629126588407544,18.629126588407544,18.629126588407544,4.268903848293823e-07,24.82427468984351
2373,8746.285714285714,3070.4285714285716,7,18.62737606552605,18.62737606552605,18.62737606552605,4.26850271226472e-07,24.824376717996223
5613,8905.0,3416.166666666667,6,18.624854192127216,18.624854192127216,18.624854192127216,4.267924819629437e-07,24.824523720698508
306,9125.166666666666,2576.6666666666665,6,18.624480411301455,18.624480411301455,18.624480411301455,4.2678391669608625e-07,24.824545510477016
1748,8919.4,2978.2,5,18.618508018825395,18.618508018825395,18.618508018825395,4.2664705805645236e-07,24.824893734025615
862,9574.2,2792.6,5,18.615681269741316,18.615681269741316,18.615681269741316,4.2658228250196826e-07,24.825058588095864
3036,9379.142857142857,3150.285714285714,7,18.615590058398606,18.615590058398606,18.615590058398606,4.2658019237471484e-07,24.825063907895778
99,9220.5,2409.0,6,18.615536572090896,18.615536572090896,18.615536572090896,4.265789667246355e-07,24.825067027437196
3439,9254.142857142857,3194.285714285714,7,18.613366426138167,18.613366426138167,18.613366426138167,4.265292373700949e-07,24.825193606833487
7644,9125.5,3674.0,6,18.61297992345272,18.61297992345272,18.61297992345272,4.265203805791259e-07,24.825216152154212
3363,8638.6,3187.2,5,18.611685871175226,18.611685871175226,18.611685871175226,4.264907270968702e-07,24.82529163970415
3138,8868.8,3162.2,5,18.611402478985084,18.611402478985084,18.611402478985084,4.264842331047588e-07,24.825308171871395
278,8942.0,2560.0,7,18.61111359350587,18.61111359350587,18.61111359350587,4.264776132327638e-07,24.825325024758136
1458,9564.5,2930.0,6,18.609449645467315,18.609449645467315,18.609449645467315,4.2643948351073183e-07,24.82542210059323
6891,9325.166666666666,3562.833333333333,6,18.60379204699772,18.60379204699772,18.60379204699772,4.2630983844248705e-07,24.82575223359204
2677,8707.0,3109.166666666667,6,18.600843354191532,18.600843354191532,18.600843354191532,4.262422685217608e-07,24.82592433593943
3759,9224.833333333334,3226.5,6,18.60011316595428,18.60011316595428,18.60011316595428,4.262255361035168e-07,24.825966958058846
8915,8730.5,3985.0,6,18.598481629602915,18.598481629602915,18.598481629602915,4.2618814910216746e-07,24.82606219918808
5389,8107.166666666667,3394.666666666667,6,18.59607779327991,18.59607779327991,18.59607779327991,4.2613306468325364e-07,24.82620253864473
9135,8548.6,4098.8,5,18.596036855103677,18.596036855103677,18.596036855103677,4.26132126576267e-07,24.826204928832034
4301,8494.4,3282.2,5,18.595701673359777,18.595701673359777,18.595701673359777,4.261244458155528e-07,24.826224498713355
6743,9193.166666666666,3543.166666666667,6,18.595387612840778,18.595387612840778,18.595387612840778,4.2611724905218446e-07,24.826242835733456
8072,8856.142857142857,3755.0,7,18.59464809059877,18.59464809059877,18.59464809059877,4.261003027432428e-07,24.826286015367852
3537,8469.333333333334,3204.166666666667,6,18.591208778215552,18.591208778215552,18.591208778215552,4.26021490170906e-07,24.826486854412536
3821,9328.857142857143,3232.714285714286,7,18.589619087284362,18.589619087284362,18.589619087284362,4.259850620662305e-07,24.826579697154266
2523,8499.8,3089.4,5,18.583083700692853,18.583083700692853,18.583083700692853,4.2583530229709597e-07,24.826961466860283
302,8846.142857142857,2575.857142857143,7,18.5826632154466,18.5826632154466,18.5826632154466,4.258256667885424e-07,24.82698603443087
8995,8778.5,4019.0,6,18.581623411816267,18.581623411816267,18.581623411816267,4.258018394679327e-07,24.827046789125774
2119,8763.166666666666,3034.333333333333,6,18.578275336165497,18.578275336165497,18.578275336165497,4.257251176046606e-07,24.827242436965655
4242,9262.142857142857,3276.0,7,18.576490748661154,18.576490748661154,18.576490748661154,4.256842234036966e-07,24.827346735362315
4643,8539.8,3316.6,5,18.575735896941502,18.575735896941502,18.575735896941502,4.256669258165251e-07,24.827390854916665
4947,9140.833333333334,3347.166666666667,6,18.574001750915727,18.574001750915727,18.574001750915727,4.256271874927352e-07,24.82749221903093
5068,8145.833333333333,3360.833333333333,6,18.571940295853853,18.571940295853853,18.571940295853853,4.2557994881299916e-07,24.82761272728966
9321,8241.833333333334,4293.166666666666,6,18.56863786588468,18.56863786588468,18.56863786588468,4.255042729301969e-07,24.82780580817144
4150,8553.833333333334,3265.833333333333,6,18.56747819243614,18.56747819243614,18.56747819243614,4.254776987672927e-07,24.82787361814097
3465,8779.0,3196.857142857143,7,18.56045998156361,18.56045998156361,18.56045998156361,4.253168749774081e-07,24.82828408670467
3043,9331.833333333334,3151.833333333333,6,18.559613913215237,18.559613913215237,18.559613913215237,4.252974871418531e-07,24.828333580519807
6902,8197.57142857143,3565.285714285714,7,18.556018216421418,18.556018216421418,18.556018216421418,4.2521509098759655e-07,24.828543948926793
2814,8444.0,3124.833333333333,6,18.55346304036725,18.55346304036725,18.55346304036725,4.251565385866617e-07,24.828693465819075
4543,8957.5,3306.5,4,18.548405936127793,18.548405936127793,18.548405936127793,4.25040653970995e-07,24.82898944450422
1474,8843.5,2933.0,6,18.546506611691868,18.546506611691868,18.546506611691868,4.249971305489215e-07,24.82910062769161
9076,8615.166666666666,4061.8333333333335,6,18.543335239687444,18.543335239687444,18.543335239687444,4.249244578871635e-07,24.82928629973767
2048,8846.42857142857,3022.142857142857,7,18.539947340243508,18.539947340243508,18.539947340243508,4.24846823453229e-07,24.829484683744624
7547,8816.833333333334,3661.333333333333,6,18.53056677139704,18.53056677139704,18.53056677139704,4.2463186572959215e-07,24.830034167542152
4629,8604.6,3316.2,5,18.52587039138558,18.52587039138558,18.52587039138558,4.2452424718607736e-07,24.83030937100085
1637,8974.5,2960.0,6,18.5221693033308,18.5221693033308,18.5221693033308,4.244394359687347e-07,24.830526300444053
4815,8598.666666666666,3336.5,6,18.518835247127143,18.518835247127143,18.518835247127143,4.243630353640651e-07,24.830721754405563
1026,8648.0,2842.5,6,18.51781419904628,18.51781419904628,18.51781419904628,4.243396378308474e-07,24.83078161883094
7639,8663.833333333334,3674.0,6,18.51490901133686,18.51490901133686,18.51490901133686,4.2427306483863596e-07,24.830951969116345
7565,8494.5,3663.0,6,18.51375590706894,18.51375590706894,18.51375590706894,4.242466412098982e-07,24.83101959062281
8854,8701.833333333334,3959.6666666666665,6,18.510908522424288,18.510908522424288,18.510908522424288,4.2418139278716916e-07,24.831186587874573
10476,8518.333333333334,3453.666666666667,6,18.50839448924841,18.50839448924841,18.50839448924841,4.241237831840119e-07,24.831334055634425
7373,8072.5,3634.0,6,18.503929581558864,18.503929581558864,18.503929581558864,4.2402146887782195e-07,24.831596006866867
2753,8732.833333333334,3117.0,6,18.500003614743733,18.500003614743733,18.500003614743733,4.2393150451601545e-07,24.831826391258886
1536,9091.166666666666,2944.0,6,18.498167913020293,18.498167913020293,18.498167913020293,4.238894390218855e-07,24.831934131060155
7878,8579.833333333334,3717.166666666667,6,18.492814817750627,18.492814817750627,18.492814817750627,4.2376677170901653e-07,24.832248372475405
7619,9272.285714285714,3670.142857142857,7,18.49055446776997,18.49055446776997,18.49055446776997,4.2371497531005426e-07,24.83238108855076
1862,9398.333333333334,2996.833333333333,6,18.485648944913482,18.485648944913482,18.485648944913482,4.236025642139109e-07,24.832669171334185
10803,8554.2,3989.4,5,18.48155845852014,18.48155845852014,18.48155845852014,4.2350882985109436e-07,24.832909448569197
4349,8687.5,3286.5,4,18.48001098051074,18.48001098051074,18.48001098051074,4.234733690644701e-07,24.833000362073538
4064,8554.833333333334,3257.5,6,18.478527590491055,18.478527590491055,18.478527590491055,4.2343937686771574e-07,24.833087517589597
10532,8407.0,3482.166666666667,6,18.47710492094951,18.47710492094951,18.47710492094951,4.2340677609358963e-07,24.833171112090596
5099,8779.0,3362.75,4,18.477078769513128,18.477078769513128,18.477078769513128,4.2340617682788127e-07,24.83317264878054
365,8943.857142857143,2608.142857142857,7,18.473028314352987,18.473028314352987,18.473028314352987,4.233133597892595e-07,24.83341068467152
4970,8941.5,3348.5,4,18.448642082307373,18.448642082307373,18.448642082307373,4.227545441124704e-07,24.8348449111621
7743,9035.166666666666,3692.833333333333,6,18.44521088552544,18.44521088552544,18.44521088552544,4.226759175108574e-07,24.8350468621259
8626,8645.5,3888.333333333333,6,18.437896577822556,18.437896577822556,18.437896577822556,4.2250830859933774e-07,24.835477487923782
10686,8691.8,3624.2,5,18.432756824472143,18.432756824472143,18.432756824472143,4.223905300617733e-07,24.83578019025299
5493,9555.0,3404.285714285714,7,18.432108145158082,18.432108145158082,18.432108145158082,4.223756654377827e-07,24.83581839978487
6047,9134.166666666666,3461.166666666667,6,18.427446834069706,18.427446834069706,18.427446834069706,4.2226885050607433e-07,24.83609300723687
4146,8314.714285714286,3265.142857142857,7,18.425013420361793,18.425013420361793,18.425013420361793,4.2221308831511547e-07,24.83623639225645
5799,8714.4,3434.8,5,18.419036054642888,18.419036054642888,18.419036054642888,4.220761157125675e-07,24.836588679397494
8263,8719.0,3793.5,6,18.4146540403005,18.4146540403005,18.4146540403005,4.2197570092499967e-07,24.836847014179135
1348,8775.5,2908.5,6,18.406771636013314,18.406771636013314,18.406771636013314,4.2179507395982396e-07,24.83731186374368
8178,8009.5,3775.666666666667,6,18.400614216368577,18.400614216368577,18.400614216368577,4.216539753833972e-07,24.83767512417871
8330,8654.833333333334,3809.833333333333,6,18.400506626678087,18.400506626678087,18.400506626678087,4.2165150994283247e-07,24.83768147257352
363,9254.166666666666,2605.8333333333335,6,18.39053481467008,18.39053481467008,18.39053481467008,4.214230037568155e-07,24.83827002658912
1009,9017.857142857143,2839.285714285714,7,18.39038737980194,18.39038737980194,18.39038737980194,4.214196252555584e-07,24.83827873085017
2626,8446.857142857143,3103.4285714285716,7,18.389563209576423,18.389563209576423,18.389563209576423,4.2140073922013066e-07,24.8383273895046
2366,8829.8,3069.6,5,18.38940212884244,18.38940212884244,18.38940212884244,4.2139704802096516e-07,24.83833689989638
6999,9780.5,3576.833333333333,6,18.388597199671203,18.388597199671203,18.388597199671203,4.21378602898375e-07,24.838384425088588
3463,9303.57142857143,3197.0,7,18.38753252648657,18.38753252648657,18.38753252648657,4.2135420568665663e-07,24.838447289464575
2054,8390.285714285714,3024.5714285714284,7,18.386676397224605,18.386676397224605,18.386676397224605,4.2133458730313397e-07,24.838497842858544
2131,8741.166666666666,3035.666666666667,6,18.385092507104815,18.385092507104815,18.385092507104815,4.212982921252814e-07,24.838591375854083
1483,8791.166666666666,2934.333333333333,6,18.383500886930186,18.383500886930186,18.383500886930186,4.2126181981158354e-07,24.83868537344765
3774,9296.333333333334,3227.166666666667,6,18.37839972940107,18.37839972940107,18.37839972940107,4.211449257054458e-07,24.838986691462125
5812,8598.4,3437.2,5,18.37560959034326,18.37560959034326,18.37560959034326,4.210809890774743e-07,24.83915153633501
7407,8421.0,3638.5714285714284,7,18.368770519098046,18.368770519098046,18.368770519098046,4.2092427031012414e-07,24.83955570303052
9097,8491.833333333334,4070.3333333333335,6,18.366192702191135,18.366192702191135,18.366192702191135,4.208651990892492e-07,24.839708082611395
621,9481.666666666666,2719.3333333333335,6,18.35617975699909,18.35617975699909,18.35617975699909,4.206357503276005e-07,24.840300169486653
9978,8646.166666666666,3290.166666666667,6,18.35286563176612,18.35286563176612,18.35286563176612,4.2055980644534916e-07,24.84049621194563
6668,9066.8,3534.6,5,18.351374475461512,18.351374475461512,18.351374475461512,4.2052563628252945e-07,24.840584430766288
7263,8879.166666666666,3615.333333333333,6,18.350855445684324,18.350855445684324,18.350855445684324,4.2051374260515974e-07,24.8406151389506
3580,9555.833333333334,3207.666666666667,6,18.348138661404654,18.348138661404654,18.348138661404654,4.2045148691747933e-07,24.840775890553203
8468,9022.0,3841.5714285714284,7,18.340780569139554,18.340780569139554,18.340780569139554,4.202828746734349e-07,24.84121138701616
2042,8819.833333333334,3021.166666666667,6,18.33987805322576,18.33987805322576,18.33987805322576,4.202621933299524e-07,24.84126481540267
1136,8661.2,2865.6,5,18.33850279206343,18.33850279206343,18.33850279206343,4.202306789288858e-07,24.841346235072855
10779,8833.5,3833.0,6,18.337382225679516,18.337382225679516,18.337382225679516,4.202050009126575e-07,24.841412580547143
2811,9009.5,3123.333333333333,6,18.337230238349427,18.337230238349427,18.337230238349427,4.202015180907698e-07,24.84142157958685
5032,8486.5,3355.5,6,18.336550619333487,18.336550619333487,18.336550619333487,4.2018594447695193e-07,24.84146182015948
912,8829.0,2810.5,6,18.331173952134087,18.331173952134087,18.331173952134087,4.200627370083162e-07,24.8417802278245
6676,8895.0,3536.166666666667,6,18.32973701633395,18.32973701633395,18.32973701633395,4.200298093198503e-07,24.84186533936056
7050,9261.285714285714,3585.0,7,18.32864809474848,18.32864809474848,18.32864809474848,4.2000485645088653e-07,24.841929842015883
847,8390.57142857143,2791.142857142857,7,18.322229686164384,18.322229686164384,18.322229686164384,4.1985777725758916e-07,24.842310116599734
7595,9480.285714285714,3667.0,7,18.31877692337755,18.31877692337755,18.31877692337755,4.1977865646640224e-07,24.842514739230065
1215,9300.4,2882.2,5,18.316797769113577,18.316797769113577,18.316797769113577,4.197333037268965e-07,24.842632048127733
6847,8652.0,3557.714285714286,7,18.316088066105955,18.316088066105955,18.316088066105955,4.1971704073203193e-07,24.84267411689914
112,8827.0,2423.5,6,18.31566599012968,18.31566599012968,18.31566599012968,4.197073687715627e-07,24.842699136895064
746,8831.42857142857,2759.285714285714,7,18.311155735714124,18.311155735714124,18.311155735714124,4.196040153355335e-07,24.842966533644532
7847,8773.0,3710.5,6,18.304250525856986,18.304250525856986,18.304250525856986,4.1944578098787087e-07,24.843376046316802
9372,8735.5,2898.0,6,18.30369341769055,18.30369341769055,18.30369341769055,4.1943301473613957e-07,24.843409092286674
2739,8497.8,3114.4,5,18.30355653102044,18.30355653102044,18.30355653102044,4.194298779490764e-07,24.843417212143475
8132,8998.666666666666,3764.833333333333,6,18.300284870873984,18.300284870873984,18.300284870873984,4.1935490716328436e-07,24.843611298870115
4032,9092.0,3253.8,5,18.299914853265058,18.299914853265058,18.299914853265058,4.1934642813133846e-07,24.84363325183854
4781,9477.333333333334,3332.166666666667,6,18.299567947864137,18.299567947864137,18.299567947864137,4.1933847872053835e-07,24.843653833973836
8802,8106.6,3943.2,5,18.29801692837087,18.29801692837087,18.29801692837087,4.1930293678006055e-07,24.843745861796155
7903,8702.666666666666,3722.833333333333,6,18.294056085962737,18.294056085962737,18.294056085962737,4.1921217323664735e-07,24.843980908879658
4396,9126.5,3292.0,6,18.293249271334922,18.293249271334922,18.293249271334922,4.191936849084201e-07,24.84402879367705
8086,8878.833333333334,3756.833333333333,6,18.289309571331536,18.289309571331536,18.289309571331536,4.1910340584769353e-07,24.844262646916487
1533,9377.57142857143,2943.714285714286,7,18.28572226663712,18.28572226663712,18.28572226663712,4.1902120200017377e-07,24.844475626449295
6710,9124.833333333334,3540.0,6,18.284165614026325,18.284165614026325,18.284165614026325,4.1898553097561367e-07,24.844568058458076
1424,9069.0,2924.8,5,18.273346477555325,18.273346477555325,18.273346477555325,4.1873760816990894e-07,24.845210702218093
4880,8739.2,3341.4,5,18.264357180240353,18.264357180240353,18.264357180240353,4.185316165163592e-07,24.845744945192884
5824,8882.2,3438.0,5,18.260330385913136,18.260330385913136,18.260330385913136,4.1843934167073953e-07,24.845984346907137
3551,8778.4,3205.2,5,18.257864551531554,18.257864551531554,18.257864551531554,4.183828365531709e-07,24.8461309722084
2258,8807.5,3053.833333333333,6,18.251688238944716,18.251688238944716,18.251688238944716,4.182413050409709e-07,24.84649831969632
4009,8883.6,3252.8,5,18.250423619116447,18.250423619116447,18.250423619116447,4.1821232600952833e-07,24.846573550605626
7568,8621.333333333334,3664.166666666667,6,18.249719200845618,18.249719200845618,18.249719200845618,4.181961841155277e-07,24.846615457971517
661,9246.0,2733.0,7,18.24552423070012,18.24552423070012,18.24552423070012,4.1810005548538175e-07,24.846865059319892
961,9269.5,2825.0,6,18.24530634472299,18.24530634472299,18.24530634472299,4.1809506258202773e-07,24.846878025135695
9213,8593.6,4161.2,5,18.241837081676195,18.241837081676195,18.241837081676195,4.18015563683886e-07,24.84708449262815
6304,9149.166666666666,3490.666666666667,6,18.241723015997863,18.241723015997863,18.241723015997863,4.1801294984468706e-07,24.847091281726385
863,8757.5,2793.5,4,18.24152890558498,18.24152890558498,18.24152890558498,4.180085017634277e-07,24.84710283512099
8766,8709.666666666666,3931.666666666667,6,18.24020641839014,18.24020641839014,18.24020641839014,4.1797819668901335e-07,24.847181552441626
1242,9112.285714285714,2888.285714285714,7,18.23430750037477,18.23430750037477,18.23430750037477,4.1784302173222143e-07,24.847532738419225
4083,9379.333333333334,3259.666666666667,6,18.233892019236173,18.233892019236173,18.233892019236173,4.178335008938556e-07,24.847557477941358
5090,8752.8,3362.2,5,18.23315738957993,18.23315738957993,18.23315738957993,4.1781666669955386e-07,24.84760122230938
2495,8555.0,3086.5,6,18.229571282411328,18.229571282411328,18.229571282411328,4.1773449029359205e-07,24.847814786490744
4465,8609.0,3299.0,5,18.22913387977458,18.22913387977458,18.22913387977458,4.177244671194491e-07,24.847840838094974
8541,8418.857142857143,3861.857142857143,7,18.228524800884873,18.228524800884873,18.228524800884873,4.1771050994757713e-07,24.847877115740115
6806,9302.285714285714,3552.142857142857,7,18.228423002147732,18.228423002147732,18.228423002147732,4.1770817720793595e-07,24.847883179142634
6653,8861.833333333334,3532.0,6,18.227270527190882,18.227270527190882,18.227270527190882,4.176817679999948e-07,24.84795182596649
8352,8688.714285714286,3815.0,7,18.223757563185,18.223757563185,18.223757563185,4.1760126768511177e-07,24.848161101392662
5840,8567.666666666666,3440.5,6,18.22281466745975,18.22281466745975,18.22281466745975,4.1757966102968993e-07,24.84821727874838
1371,8500.166666666666,2913.8333333333335,6,18.21985753325932,18.21985753325932,18.21985753325932,4.1751189767262514e-07,24.848393482493982
2425,9546.428571428572,3078.142857142857,7,18.21380208456341,18.21380208456341,18.21380208456341,4.1737313578210695e-07,24.848754391610154
5403,8610.2,3395.6,5,18.213522279714994,18.213522279714994,18.213522279714994,4.173667239946916e-07,24.848771071081373
3758,8965.0,3225.833333333333,6,18.210893221653564,18.210893221653564,18.210893221653564,4.1730647857189865e-07,24.848927804606802
3704,9637.428571428572,3220.5714285714284,7,18.2091353684148,18.2091353684148,18.2091353684148,4.1726619699229756e-07,24.849032613140977
5400,7903.4,3395.8,5,18.20596124710519,18.20596124710519,18.20596124710519,4.1719346132962843e-07,24.849221889499034
8019,8410.4,3745.2,5,18.20168608543862,18.20168608543862,18.20168608543862,4.170954950937779e-07,24.84947687427086
4942,8795.5,3346.5,4,18.20051194562984,18.20051194562984,18.20051194562984,4.170685894311622e-07,24.84954691433268
9224,8140.0,4172.5,6,18.19985954797065,18.19985954797065,18.19985954797065,4.170536396005047e-07,24.849585833262875
2153,8814.5,3038.5,6,18.197087805490803,18.197087805490803,18.197087805490803,4.16990124534017e-07,24.84975119774453
6334,8412.666666666666,3495.333333333333,6,18.19326044101445,18.19326044101445,18.19326044101445,4.1690241966570555e-07,24.849979582928864
5578,8597.5,3413.5,6,18.192243299092823,18.192243299092823,18.192243299092823,4.1687911164295483e-07,24.850040285554712
10475,8515.166666666666,3452.166666666667,6,18.1914183996548,18.1914183996548,18.1914183996548,4.16860208897468e-07,24.85008951771791
3702,9303.2,3219.4,5,18.18924541608507,18.18924541608507,18.18924541608507,4.1681041451833223e-07,24.85021921776675
7428,8847.0,3641.5,6,18.184601540788144,18.184601540788144,18.184601540788144,4.1670399913148113e-07,24.850496451218227
878,8595.0,2800.5,6,18.182699035590993,18.182699035590993,18.182699035590993,4.166604028215899e-07,24.85061004880405
6768,9017.0,3546.666666666667,6,18.181793538474878,18.181793538474878,18.181793538474878,4.166396531632242e-07,24.850664119736045
9571,8977.833333333334,3152.0,6,18.179641945087567,18.179641945087567,18.179641945087567,4.16590348944653e-07,24.85079261096914
4409,8376.6,3294.2,5,18.177918166126865,18.177918166126865,18.177918166126865,4.165508481843569e-07,24.8508955644799
2965,8936.8,3141.4,5,18.173921041290782,18.173921041290782,18.173921041290782,4.16459253221416e-07,24.851134332215537
2544,9239.714285714286,3092.5714285714284,7,18.173304549003664,18.173304549003664,18.173304549003664,4.164451261699709e-07,24.85117116297691
6425,8800.2,3504.4,5,18.171250738509087,18.171250738509087,18.171250738509087,4.1639806266711495e-07,24.851293871668567
5709,8852.833333333334,3425.833333333333,6,18.16966809700162,18.16966809700162,18.16966809700162,4.163617961014784e-07,24.85138843896295
2214,9326.166666666666,3047.0,6,18.16816452508032,18.16816452508032,18.16816452508032,4.1632734143217036e-07,24.85147828925696
5022,9110.833333333334,3353.666666666667,6,18.168007658735128,18.168007658735128,18.168007658735128,4.163237468066173e-07,24.851487663688005
