label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
8564,8523.42857142857,3867.4285714285716,7,18.16366219145548,18.16366219145548,18.16366219145548,4.1622416950273945e-07,24.85174738371706
2740,8728.5,3115.166666666667,6,18.163050784355782,18.163050784355782,18.163050784355782,4.16210158979442e-07,24.851783931302553
10505,8655.4,3467.8,5,18.16131072196356,18.16131072196356,18.16131072196356,4.161702850808608e-07,24.851887952332014
7717,8859.57142857143,3687.714285714286,7,18.158470994160176,18.158470994160176,18.158470994160176,4.1610521211627256e-07,24.852057732828946
129,8740.6,2441.2,5,18.158195357032987,18.158195357032987,18.158195357032987,4.1609889583307267e-07,24.852074213923633
8553,8476.666666666666,3865.333333333333,6,18.153826094690757,18.153826094690757,18.153826094690757,4.1599877326029165e-07,24.852335497440563
10794,8807.285714285714,3895.0,7,18.151173530921927,18.151173530921927,18.151173530921927,4.159379891992308e-07,24.852494152422196
176,9678.428571428572,2477.285714285714,7,18.14348636749621,18.14348636749621,18.14348636749621,4.1576183621978335e-07,24.852954067560752
9209,9014.5,4152.666666666666,6,18.134834304821844,18.134834304821844,18.134834304821844,4.1556357236951107e-07,24.853471944777525
3316,8761.5,3181.5,4,18.126263293145286,18.126263293145286,18.126263293145286,4.153671658200349e-07,24.853985214285533
1282,8289.833333333334,2896.3333333333335,6,18.125445361616855,18.125445361616855,18.125445361616855,4.1534842274567345e-07,24.854034208272658
5414,8936.5,3397.0,6,18.124970341660017,18.124970341660017,18.124970341660017,4.1533753756266644e-07,24.85406266291822
3638,8400.285714285714,3215.5714285714284,7,18.124685166273842,18.124685166273842,18.124685166273842,4.153310027082399e-07,24.854079745852506
5160,9008.5,3368.5,4,18.121432410342138,18.121432410342138,18.121432410342138,4.152564651165363e-07,24.854274615544817
9001,9169.833333333334,4022.3333333333335,6,18.1184338731952,18.1184338731952,18.1184338731952,4.151877530021757e-07,24.85445428620495
5059,8744.5,3358.5,4,18.118361199650025,18.118361199650025,18.118361199650025,4.1518608767248243e-07,24.854458641131977
5905,7875.285714285715,3447.5714285714284,7,18.116373272656098,18.116373272656098,18.116373272656098,4.151405339040101e-07,24.854577773469686
6347,8970.5,3496.833333333333,6,18.112358044826138,18.112358044826138,18.112358044826138,4.15048524107127e-07,24.854818437610252
8281,8782.833333333334,3798.0,6,18.11107833986154,18.11107833986154,18.11107833986154,4.1501919939658763e-07,24.854895151591624
1703,9326.0,2970.5,6,18.10902047545403,18.10902047545403,18.10902047545403,4.149720429974576e-07,24.855018524965367
6224,9146.57142857143,3482.142857142857,7,18.10750891292497,18.10750891292497,18.10750891292497,4.149374052216788e-07,24.855109155304177
5065,9255.0,3358.833333333333,6,18.10703501839484,18.10703501839484,18.10703501839484,4.1492654582806326e-07,24.85513757065297
6521,8004.666666666667,3515.333333333333,6,18.099507095626024,18.099507095626024,18.099507095626024,4.1475404188202507e-07,24.855589054718408
6059,8647.6,3462.8,5,18.09741674263057,18.09741674263057,18.09741674263057,4.147061410000152e-07,24.85571445608901
5662,9109.0,3420.166666666667,6,18.095586564160286,18.095586564160286,18.095586564160286,4.1466420207240213e-07,24.855824261346736
1223,9197.666666666666,2882.6666666666665,6,18.093918260344868,18.093918260344868,18.093918260344868,4.1462597253681994e-07,24.85592436428338
7615,8969.8,3669.4,5,18.093166456771336,18.093166456771336,18.093166456771336,4.1460874479856294e-07,24.855969477636123
3523,8325.166666666666,3202.833333333333,6,18.091290363917057,18.091290363917057,18.091290363917057,4.145657537331076e-07,24.856082064205943
10751,8524.5,3734.0,6,18.086349490047933,18.086349490047933,18.086349490047933,4.144525325610159e-07,24.856378627812518
3374,8765.666666666666,3189.5,6,18.083130303537928,18.083130303537928,18.083130303537928,4.143787642197267e-07,24.85657189502968
6136,8411.6,3471.8,5,18.078575717215884,18.078575717215884,18.078575717215884,4.142743949086627e-07,24.856845393148987
7122,9207.666666666666,3594.833333333333,6,18.077281835080182,18.077281835080182,18.077281835080182,4.142447453252422e-07,24.85692310197821
10786,8803.166666666666,3863.166666666667,6,18.07647820711865,18.07647820711865,18.07647820711865,4.1422633002014837e-07,24.85697136959807
8884,8075.166666666667,3970.3333333333335,6,18.07532806752861,18.07532806752861,18.07532806752861,4.1419997432763266e-07,24.857040453183238
6646,8112.714285714285,3531.5714285714284,7,18.0727200301897,18.0727200301897,18.0727200301897,4.1414021059915224e-07,24.8571971222548
1998,8176.0,3015.857142857143,7,18.072502264678395,18.072502264678395,18.072502264678395,4.1413522045629813e-07,24.857210204808165
7980,8919.833333333334,3736.166666666667,6,18.069303115829513,18.069303115829513,18.069303115829513,4.140619112822612e-07,24.857402416110403
223,8573.666666666666,2516.8333333333335,6,18.05796613864113,18.05796613864113,18.05796613864113,4.138021220467443e-07,24.858083838606152
2882,9032.0,3132.833333333333,6,18.055793821170703,18.055793821170703,18.055793821170703,4.137523429314153e-07,24.858214457169897
5921,8669.333333333334,3448.833333333333,6,18.05553639824622,18.05553639824622,18.05553639824622,4.137464440305315e-07,24.85822993670983
2526,9499.0,3090.0,7,18.053814553668758,18.053814553668758,18.053814553668758,4.137069875970374e-07,24.858333481578335
3273,9292.166666666666,3177.0,6,18.0519601658326,18.0519601658326,18.0519601658326,4.1366449390667334e-07,24.858445008115506
4430,8553.2,3295.4,5,18.04486720603733,18.04486720603733,18.04486720603733,4.135019572293787e-07,24.858871698431994
1940,8881.333333333334,3006.5,6,18.043332211498857,18.043332211498857,18.043332211498857,4.1346678250413695e-07,24.858964060986647
9870,9093.4,3258.8,5,18.039940861839874,18.039940861839874,18.039940861839874,4.1338906900779327e-07,24.85916815062736
1263,9248.0,2892.142857142857,7,18.039064004774655,18.039064004774655,18.039064004774655,4.133689756422651e-07,24.859220925667348
608,9514.666666666666,2713.3333333333335,6,18.035434469006695,18.035434469006695,18.035434469006695,4.1328580406074284e-07,24.85943940235142
1275,8584.833333333334,2893.6666666666665,6,18.031660439172,18.031660439172,18.031660439172,4.131993213670511e-07,24.85966662336019
2657,8675.166666666666,3107.0,6,18.03143878103873,18.03143878103873,18.03143878103873,4.1319424202393947e-07,24.859679970092206
3377,8432.5,3189.0,6,18.028302992228202,18.028302992228202,18.028302992228202,4.131223847586126e-07,24.85986880336073
8039,8772.166666666666,3748.166666666667,6,18.020999444422557,18.020999444422557,18.020999444422557,4.1295502241241913e-07,24.860308741215185
10664,8711.0,3590.5,6,18.018693668396388,18.018693668396388,18.018693668396388,4.129021850659944e-07,24.860447669396805
9344,9143.0,2644.5,6,18.018246444382015,18.018246444382015,18.018246444382015,4.1289193683290123e-07,24.860474617706096
7258,9267.166666666666,3615.333333333333,6,18.005957159594487,18.005957159594487,18.005957159594487,4.1261032526687695e-07,24.86121539310747
8984,7514.166666666667,4011.0,6,18.004904591182367,18.004904591182367,18.004904591182367,4.1258620543858674e-07,24.86127886349267
528,8688.333333333334,2680.1666666666665,6,18.004065496204028,18.004065496204028,18.004065496204028,4.1256697739928433e-07,24.861329463984447
8606,8139.166666666667,3879.666666666667,6,17.998476912693732,17.998476912693732,17.998476912693732,4.1243891382346185e-07,24.861666536151752
4599,8610.6,3311.8,5,17.99835889858481,17.99835889858481,17.99835889858481,4.124362095051389e-07,24.861673655232522
1573,8528.0,2950.0,5,17.997622692787257,17.997622692787257,17.997622692787257,4.1241933919322496e-07,24.861718067150367
8607,8738.333333333334,3880.5,6,17.997408228018276,17.997408228018276,17.997408228018276,4.124144246875809e-07,24.861731005167552
2277,8694.857142857143,3057.714285714286,7,17.994260534026083,17.994260534026083,17.994260534026083,4.123422946124925e-07,24.86192091385782
6389,8797.8,3500.6,5,17.99359679515888,17.99359679515888,17.99359679515888,4.123270848956493e-07,24.861960963217363
5588,8364.833333333334,3413.333333333333,6,17.99263555058137,17.99263555058137,17.99263555058137,4.123050577723882e-07,24.862018966402005
856,8942.0,2791.8333333333335,6,17.99169132004033,17.99169132004033,17.99169132004033,4.1228342052937966e-07,24.862075945946906
135,9432.166666666666,2446.8333333333335,6,17.988437915308836,17.988437915308836,17.988437915308836,4.122088680702913e-07,24.862272295398142
8663,8936.5,3900.5,6,17.986227959439617,17.986227959439617,17.986227959439617,4.121582264630753e-07,24.862405690888707
7690,8292.5,3683.0,6,17.985352045150318,17.985352045150318,17.985352045150318,4.1213815470145716e-07,24.862458566623175
967,8787.4,2828.2,5,17.985126837049854,17.985126837049854,17.985126837049854,4.121329940100948e-07,24.862472162026734
8179,8550.0,3775.5,6,17.984597491653567,17.984597491653567,17.984597491653567,4.121208639481267e-07,24.862504118316213
9161,8882.0,4115.142857142857,7,17.984304397417503,17.984304397417503,17.984304397417503,4.1211414763157636e-07,24.862521812658088
4589,8892.5,3310.5,4,17.983601891024648,17.983601891024648,17.983601891024648,4.1209804954866475e-07,24.862564224725045
8629,8861.0,3889.5,6,17.97629993723833,17.97629993723833,17.97629993723833,4.11930723729762e-07,24.863005160061196
379,9821.6,2610.8,5,17.970636322257658,17.970636322257658,17.970636322257658,4.1180094079189046e-07,24.863347286123947
3851,8656.5,3235.5,4,17.964332095354465,17.964332095354465,17.964332095354465,4.116564780960156e-07,24.86372823692276
4030,8837.0,3253.5,4,17.964017011483776,17.964017011483776,17.964017011483776,4.1164925788232634e-07,24.863747280267333
8020,8569.285714285714,3745.285714285714,7,17.958522362799066,17.958522362799066,17.958522362799066,4.115233468429447e-07,24.86407942488516
6093,8906.166666666666,3466.5,6,17.958499834878594,17.958499834878594,17.958499834878594,4.115228306108716e-07,24.864080786878855
6770,8534.166666666666,3547.5,6,17.953835488027266,17.953835488027266,17.953835488027266,4.114159461140117e-07,24.864362820905935
4717,8680.4,3324.6,5,17.951278592336763,17.951278592336763,17.951278592336763,4.113573543072457e-07,24.86451745705172
1118,8917.166666666666,2863.0,6,17.950223377699338,17.950223377699338,17.950223377699338,4.113331738401417e-07,24.86458128082917
8758,8892.285714285714,3929.0,7,17.940674949449082,17.940674949449082,17.940674949449082,4.111143695826837e-07,24.865158980189044
7294,8882.333333333334,3620.666666666667,6,17.93737722920384,17.93737722920384,17.93737722920384,4.1103880162420367e-07,24.865358570415165
5321,8654.333333333334,3386.333333333333,6,17.935106257248975,17.935106257248975,17.935106257248975,4.109867618204508e-07,24.86549603937382
6420,8100.833333333333,3505.333333333333,6,17.932628804367045,17.932628804367045,17.932628804367045,4.1092999046248375e-07,24.86564602711568
1445,9018.833333333334,2927.1666666666665,6,17.931073856187254,17.931073856187254,17.931073856187254,4.1089435849532144e-07,24.865740175985493
6661,8595.0,3534.166666666667,6,17.930470565728093,17.930470565728093,17.930470565728093,4.108805339665625e-07,24.8657767061631
4887,9218.666666666666,3341.833333333333,6,17.929176944299996,17.929176944299996,17.929176944299996,4.1085089035731206e-07,24.865855041100442
1022,9417.0,2842.1666666666665,6,17.92564482332724,17.92564482332724,17.92564482332724,4.107699510564721e-07,24.86606895663219
6833,8970.6,3555.2,5,17.92040875264638,17.92040875264638,17.92040875264638,4.106499653868629e-07,24.86638614588915
2766,8633.5,3119.0,6,17.917547409926748,17.917547409926748,17.917547409926748,4.105843971118868e-07,24.866559518688504
2145,8212.833333333334,3038.5,6,17.913695517519464,17.913695517519464,17.913695517519464,4.1049613018083864e-07,24.86679295402135
5284,9124.5,3382.5,6,17.91195076371106,17.91195076371106,17.91195076371106,4.1045614877746114e-07,24.866898707445294
9015,8988.0,4026.8333333333335,6,17.911683841299077,17.911683841299077,17.911683841299077,4.1045003219380753e-07,24.86691488711717
923,8462.5,2815.5,6,17.90769155227558,17.90769155227558,17.90769155227558,4.1035854804453715e-07,24.867156911033163
5742,8552.0,3428.5,6,17.90416141299452,17.90416141299452,17.90416141299452,4.102776541545825e-07,24.867370963070144
6927,8968.42857142857,3567.142857142857,7,17.902577515636935,17.902577515636935,17.902577515636935,4.1024135881087433e-07,24.867467017319058
578,8900.0,2702.5,6,17.88642529038181,17.88642529038181,17.88642529038181,4.098712271451578e-07,24.868447042218477
2502,9066.6,3086.8,5,17.88563185808595,17.88563185808595,17.88563185808595,4.0985304547590415e-07,24.868495205966298
9389,9010.666666666666,2997.5,6,17.884104579401843,17.884104579401843,17.884104579401843,4.0981804756110084e-07,24.868587922431566
4558,8597.166666666666,3308.666666666667,6,17.87997884338492,17.87997884338492,17.87997884338492,4.097235054456876e-07,24.868838422964842
4778,9093.142857142857,3333.0,7,17.878601043417866,17.878601043417866,17.878601043417866,4.096919328673726e-07,24.86892209112575
6107,8578.5,3469.5,6,17.8775270652041,17.8775270652041,17.8775270652041,4.096673224289391e-07,24.868987313905272
10214,9027.666666666666,3361.166666666667,6,17.874710389123393,17.874710389123393,17.874710389123393,4.0960277769946263e-07,24.869158389475476
733,8842.5,2755.6666666666665,6,17.874620686963723,17.874620686963723,17.874620686963723,4.096007221554585e-07,24.869163838130287
6439,9096.666666666666,3506.166666666667,6,17.87256820454892,17.87256820454892,17.87256820454892,4.0955368908583207e-07,24.869288516715592
7918,8844.0,3724.5,6,17.869337978437617,17.869337978437617,17.869337978437617,4.094796677697389e-07,24.86948476665426
4192,8829.0,3269.5,6,17.869165120499645,17.869165120499645,17.869165120499645,4.0947570669344737e-07,24.869495269507222
6482,8345.5,3510.5,6,17.868494137098338,17.868494137098338,17.868494137098338,4.094603309665694e-07,24.869536039439378
1462,8924.333333333334,2932.166666666667,6,17.8660193449697,17.8660193449697,17.8660193449697,4.094036205803281e-07,24.869686424663957
10530,9046.2,3475.6,5,17.858855799268348,17.858855799268348,17.858855799268348,4.092394664120325e-07,24.870121847936687
4382,8810.5,3290.5,4,17.854783990435408,17.854783990435408,17.854783990435408,4.0914616004947194e-07,24.870369423390436
3586,8680.5,3208.5,4,17.851990907074068,17.851990907074068,17.851990907074068,4.0908215595216095e-07,24.87053928200932
5350,9005.5,3389.666666666667,6,17.84779780057498,17.84779780057498,17.84779780057498,4.0898607002786754e-07,24.870794331561278
5107,8936.5,3363.5,4,17.847635419720177,17.847635419720177,17.847635419720177,4.0898234903615777e-07,24.870804209730956
8335,8064.833333333333,3812.0,6,17.84728274298186,17.84728274298186,17.84728274298186,4.089742673739378e-07,24.870825664544306
3590,9057.333333333334,3209.5,6,17.842887978646985,17.842887978646985,17.842887978646985,4.088735604175893e-07,24.87109305215705
4330,8678.8,3284.8,5,17.841035781274428,17.841035781274428,17.841035781274428,4.0883111692216304e-07,24.87120576385104
3008,9078.8,3146.4,5,17.840618035966074,17.840618035966074,17.840618035966074,4.0882154419986724e-07,24.87123118650706
5015,8260.833333333334,3354.166666666667,6,17.839026400191763,17.839026400191763,17.839026400191763,4.0878507152869934e-07,24.871328053872944
8945,8813.666666666666,3995.6666666666665,6,17.83742684456739,17.83742684456739,17.83742684456739,4.087484173724884e-07,24.87142541195068
6677,8914.333333333334,3535.833333333333,6,17.83691126933273,17.83691126933273,17.83691126933273,4.087366028566931e-07,24.87145679466039
1180,9137.4,2876.2,5,17.830932771926783,17.830932771926783,17.830932771926783,4.0859960432129663e-07,24.871820767943266
4065,8599.0,3257.5,6,17.82742877013358,17.82742877013358,17.82742877013358,4.0851930937741696e-07,24.87203414968355
2981,8613.833333333334,3144.666666666667,6,17.82708134554357,17.82708134554357,17.82708134554357,4.085113480692888e-07,24.87205530893967
8026,9394.0,3744.5,6,17.826867467199207,17.826867467199207,17.826867467199207,4.085064470016892e-07,24.87206833501222
538,8785.142857142857,2686.4285714285716,7,17.825052232188717,17.825052232188717,17.825052232188717,4.084648505066251e-07,24.872178896597084
2174,9264.166666666666,3040.833333333333,6,17.814461007209264,17.814461007209264,17.814461007209264,4.082221503410625e-07,24.87282420713622
5556,8563.166666666666,3411.0,6,17.811086215784442,17.811086215784442,17.811086215784442,4.0814481628016467e-07,24.873029909702492
6788,8396.5,3550.5,6,17.81028988778322,17.81028988778322,17.81028988778322,4.0812656825520873e-07,24.873078453708175
7972,7919.5,3735.5,6,17.806927007118965,17.806927007118965,17.806927007118965,4.080495071319142e-07,24.87328347822264
6659,9705.666666666666,3533.833333333333,6,17.803691469937213,17.803691469937213,17.803691469937213,4.0797536411151585e-07,24.873480775546867
1069,8871.5,2853.0,6,17.801835855890744,17.801835855890744,17.801835855890744,4.0793284232228255e-07,24.873593943782556
5179,9082.4,3370.8,5,17.794028600356697,17.794028600356697,17.794028600356697,4.0775393740671533e-07,24.87407021372338
2236,9216.166666666666,3050.666666666667,6,17.78664499587092,17.78664499587092,17.78664499587092,4.075847405447259e-07,24.87452083177057
3519,9022.5,3201.5,4,17.782073160846195,17.782073160846195,17.782073160846195,4.074799759759836e-07,24.874799942578782
4439,8430.2,3296.4,5,17.778383628110845,17.778383628110845,17.778383628110845,4.073954295512352e-07,24.875025241106727
7920,9049.166666666666,3725.833333333333,6,17.773127474400706,17.773127474400706,17.773127474400706,4.072749836747528e-07,24.8753462849243
9385,9078.833333333334,2990.0,6,17.76428622289263,17.76428622289263,17.76428622289263,4.0707238452225116e-07,24.87588651934527
5234,8951.0,3376.5,4,17.75749018524789,17.75749018524789,17.75749018524789,4.069166518789783e-07,24.876301966147537
6041,9410.333333333334,3460.666666666667,6,17.753656768529186,17.753656768529186,17.753656768529186,4.0682880832225047e-07,24.876536375886037
3318,9056.8,3182.2,5,17.75115248243705,17.75115248243705,17.75115248243705,4.0677142207558335e-07,24.876689537902067
5713,9361.833333333334,3426.166666666667,6,17.745990594166635,17.745990594166635,17.745990594166635,4.0665313631163486e-07,24.877005306920857
2473,9013.5,3083.0,6,17.745308539484704,17.745308539484704,17.745308539484704,4.0663750688401446e-07,24.8770470372311
501,9033.0,2663.5,6,17.743071020234495,17.743071020234495,17.743071020234495,4.0658623365608015e-07,24.877183947154414
1580,9482.2,2949.4,5,17.74204824134141,17.74204824134141,17.74204824134141,4.065627964609335e-07,24.877246534971338
4451,8583.2,3297.4,5,17.735640640697383,17.735640640697383,17.735640640697383,4.064159649338739e-07,24.87763872309293
8776,9041.333333333334,3935.5,6,17.733118856907502,17.733118856907502,17.733118856907502,4.063581777237538e-07,24.877793112025874
9753,8916.8,3231.6,5,17.73214133111459,17.73214133111459,17.73214133111459,4.063357775129905e-07,24.877852964125594
5967,8767.0,3452.833333333333,6,17.72879681789931,17.72879681789931,17.72879681789931,4.0625913728368275e-07,24.87805776745486
7669,8774.333333333334,3680.0,6,17.727569130774604,17.727569130774604,17.727569130774604,4.0623100457297146e-07,24.878132955327295
5450,8486.5,3400.833333333333,6,17.725833274584964,17.725833274584964,17.725833274584964,4.0619122706041406e-07,24.878239274144953
4503,8824.5,3303.5,4,17.7241602903768,17.7241602903768,17.7241602903768,4.0615289027264e-07,24.878341751992956
6388,8788.833333333334,3501.0,6,17.72165469275545,17.72165469275545,17.72165469275545,4.060954739720029e-07,24.878495249270863
1058,9377.42857142857,2851.0,7,17.720879444866853,17.720879444866853,17.720879444866853,4.060777090022964e-07,24.878542746704156
10347,8416.2,3401.6,5,17.709439122358106,17.709439122358106,17.709439122358106,4.058155515868559e-07,24.87924390736406
8517,8228.833333333334,3853.666666666667,6,17.703832036622515,17.703832036622515,17.703832036622515,4.056870640286186e-07,24.879587722879425
7454,8679.5,3646.166666666667,6,17.703492266736347,17.703492266736347,17.703492266736347,4.0567927812965167e-07,24.879608560402392
3749,8250.8,3225.6,5,17.703462365932715,17.703462365932715,17.703462365932715,4.05678592946398e-07,24.879610394188177
4829,8200.0,3337.5,6,17.69472726048085,17.69472726048085,17.69472726048085,4.0547842615327565e-07,24.8801462419552
818,8739.5,2783.5,6,17.69285466213787,17.69285466213787,17.69285466213787,4.054355151652874e-07,24.8802611493724
2101,8255.5,3031.333333333333,6,17.682710968421237,17.682710968421237,17.682710968421237,4.0520307027348134e-07,24.88088380377375
10316,8812.2,3407.0,5,17.68188563815164,17.68188563815164,17.68188563815164,4.0518415765539764e-07,24.88093448106351
4001,9235.0,3251.5,6,17.679928969707525,17.679928969707525,17.679928969707525,4.0513932018322054e-07,24.88105463472622
9414,8863.0,3036.0,6,17.677331612967983,17.677331612967983,17.677331612967983,4.050798012029387e-07,24.881214151849854
5945,8984.6,3450.2,5,17.676038450949108,17.676038450949108,17.676038450949108,4.0505016812114796e-07,24.881293580363774
7699,8683.2,3684.6,5,17.674378986119443,17.674378986119443,17.674378986119443,4.0501214113279807e-07,24.88139551641874
2520,9146.166666666666,3088.833333333333,6,17.67228896514478,17.67228896514478,17.67228896514478,4.04964247859115e-07,24.88152391389296
491,8767.0,2660.1666666666665,6,17.669867842030293,17.669867842030293,17.669867842030293,4.0490876730970983e-07,24.881672671142837
1636,8928.666666666666,2960.166666666667,6,17.667973306298116,17.667973306298116,17.667973306298116,4.0486535362179786e-07,24.881789088330237
6398,9090.166666666666,3501.5,6,17.667174379456895,17.667174379456895,17.667174379456895,4.048470460438725e-07,24.881838185269313
1926,9657.571428571428,3004.142857142857,7,17.664271352485187,17.664271352485187,17.664271352485187,4.0478052256542376e-07,24.882016605451582
3784,9232.6,3228.2,5,17.66393547965159,17.66393547965159,17.66393547965159,4.0477282596824264e-07,24.88203725010515
5289,8376.0,3382.5,6,17.660106056692026,17.660106056692026,17.660106056692026,4.0468507392935203e-07,24.882272655963934
7550,9259.666666666666,3660.5,6,17.658194539505537,17.658194539505537,17.658194539505537,4.046412711078147e-07,24.88239018163093
9068,9235.666666666666,4059.5,6,17.656705722045004,17.656705722045004,17.656705722045004,4.046071545401028e-07,24.88248172729626
1941,8942.5,3005.5,4,17.653150819130715,17.653150819130715,17.653150819130715,4.0452569318624325e-07,24.88270034539271
8717,8349.2,3913.4,5,17.64986388975723,17.64986388975723,17.64986388975723,4.0445037250287713e-07,24.882902522927004
8595,8852.0,3876.5,6,17.64698669752889,17.64698669752889,17.64698669752889,4.043844410330492e-07,24.883079528621582
9617,9052.2,3180.4,5,17.64517076303479,17.64517076303479,17.64517076303479,4.0434282850916984e-07,24.883191260290562
5952,9129.4,3450.8,5,17.637288336676455,17.637288336676455,17.637288336676455,4.041622010382291e-07,24.88367638723689
1984,9217.5,3011.5,6,17.637108536819394,17.637108536819394,17.637108536819394,4.0415808088639e-07,24.883687455616887
403,9002.833333333334,2620.6666666666665,6,17.63432008314048,17.63432008314048,17.63432008314048,4.0409418287923327e-07,24.883859125732858
7292,8644.833333333334,3621.333333333333,6,17.633993700911255,17.633993700911255,17.633993700911255,4.040867037612631e-07,24.883879221108273
1178,8643.6,2875.8,5,17.630327113236127,17.630327113236127,17.630327113236127,4.0400268312743373e-07,24.884104998716303
1129,8768.0,2864.5,6,17.629846180393056,17.629846180393056,17.629846180393056,4.0399166244938523e-07,24.88413461661951
6132,9064.833333333334,3471.0,6,17.62913060255628,17.62913060255628,17.62913060255628,4.0397526483156525e-07,24.884178686461333
8667,8837.5,3901.5,6,17.62866518929538,17.62866518929538,17.62866518929538,4.0396459978803205e-07,24.88420735053498
8018,8080.4,3744.8,5,17.62577759374807,17.62577759374807,17.62577759374807,4.038984299239446e-07,24.884385209935942
1953,8534.166666666666,3008.166666666667,6,17.62057359548713,17.62057359548713,17.62057359548713,4.037791792006366e-07,24.884705820108163
8013,8542.8,3743.6,5,17.61520101093621,17.61520101093621,17.61520101093621,4.036560652867563e-07,24.885036915971416
8428,8157.142857142857,3832.5714285714284,7,17.61249315676718,17.61249315676718,17.61249315676718,4.0359401423445425e-07,24.885203830973023
5861,9600.5,3440.5,4,17.61243454836847,17.61243454836847,17.61243454836847,4.035926712105738e-07,24.88520744394057
4621,9140.4,3314.8,5,17.611737109477176,17.611737109477176,17.611737109477176,4.035766892505347e-07,24.885250439112315
7835,8167.0,3707.5,6,17.60879829174169,17.60879829174169,17.60879829174169,4.0350934561914694e-07,24.885431627773173
6259,9158.666666666666,3486.5,6,17.604805846828743,17.604805846828743,17.604805846828743,4.034178578976368e-07,24.885677824782093
7746,8474.5,3694.0,6,17.597815704920983,17.597815704920983,17.597815704920983,4.0325767731403e-07,24.886109011433017
1895,8928.8,3000.2,5,17.586640770042322,17.586640770042322,17.586640770042322,4.0300160131239055e-07,24.886798692787067
4622,9179.4,3314.8,5,17.57993889311504,17.57993889311504,17.57993889311504,4.028480263819187e-07,24.8872125215175
6670,8162.5,3536.5,6,17.577271433533834,17.577271433533834,17.577271433533834,4.027869009801596e-07,24.88737727619631
6753,8568.833333333334,3544.833333333333,6,17.57515760120338,17.57515760120338,17.57515760120338,4.027384620642109e-07,24.88750785404585
7592,8925.57142857143,3667.714285714286,7,17.568968762951265,17.568968762951265,17.568968762951265,4.025966435237359e-07,24.887890247721284
7000,8262.142857142857,3578.285714285714,7,17.566250582633916,17.566250582633916,17.566250582633916,4.0253435584555616e-07,24.88805824022809
1992,9113.5,3013.0,6,17.56155147930098,17.56155147930098,17.56155147930098,4.0242667489655244e-07,24.888348721633097
2527,9587.8,3089.6,5,17.561113296388697,17.561113296388697,17.561113296388697,4.024166338422302e-07,24.88837581246207
8779,8705.5,3936.0,6,17.55888294306928,17.55888294306928,17.55888294306928,4.0236552482311897e-07,24.88851371540118
6139,8501.5,3472.5,6,17.558504676694106,17.558504676694106,17.558504676694106,4.023568567689459e-07,24.88853710538127
4408,8177.0,3293.5,6,17.55226993581142,17.55226993581142,17.55226993581142,4.022139863599608e-07,24.888922701201896
4725,9418.166666666666,3326.333333333333,6,17.549103513981496,17.549103513981496,17.549103513981496,4.0214142713250085e-07,24.88911858520823
6131,8977.5,3471.0,6,17.546379015757758,17.546379015757758,17.546379015757758,4.020789946781569e-07,24.8892871588339
8723,8250.6,3917.2,5,17.542436476581422,17.542436476581422,17.542436476581422,4.019886505571803e-07,24.889531142991267
4314,8951.166666666666,3282.666666666667,6,17.541862608709437,17.541862608709437,17.541862608709437,4.019755002532436e-07,24.889566661393605
6450,8882.8,3508.8,5,17.54092308563243,17.54092308563243,17.54092308563243,4.0195397088277114e-07,24.889624813800832
10597,8230.333333333334,3526.666666666667,6,17.536067071192633,17.536067071192633,17.536067071192633,4.018426942824913e-07,24.88992542971447
6430,9104.0,3504.5,6,17.53581263559979,17.53581263559979,17.53581263559979,4.0183686383694527e-07,24.88994118307227
