label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
4343,8920.166666666666,3286.833333333333,6,17.532937224152988,17.532937224152988,17.532937224152988,4.017709731741038e-07,24.890119229813653
44,9268.5,2208.0,6,17.530002567147328,17.530002567147328,17.530002567147328,4.0170372488672207e-07,24.89030097517705
5788,8124.333333333333,3434.833333333333,6,17.5221837143757,17.5221837143757,17.5221837143757,4.0152455421799723e-07,24.890785350765285
8637,8766.166666666666,3891.833333333333,6,17.52007200394387,17.52007200394387,17.52007200394387,4.0147616392580534e-07,24.890916207665082
8649,8781.333333333334,3895.833333333333,6,17.519577062602526,17.519577062602526,17.519577062602526,4.0146482224004937e-07,24.890946880103186
2220,9200.4,3048.2,5,17.518644440734306,17.518644440734306,17.518644440734306,4.0144345101223925e-07,24.89100467877472
8565,8682.166666666666,3866.5,6,17.51766772462345,17.51766772462345,17.51766772462345,4.0142106935551187e-07,24.891065213458766
9587,8612.666666666666,3158.666666666667,6,17.517416902255547,17.517416902255547,17.517416902255547,4.0141532170778134e-07,24.891080759413843
6524,8771.0,3515.5,4,17.51536604236361,17.51536604236361,17.51536604236361,4.013683258186104e-07,24.89120787993645
682,9661.333333333334,2740.8333333333335,6,17.514272637733235,17.514272637733235,17.514272637733235,4.013432702197223e-07,24.891275659624664
5978,9115.166666666666,3453.666666666667,6,17.508449259269007,17.508449259269007,17.508449259269007,4.012098262677579e-07,24.89163671967645
9180,8682.166666666666,4124.666666666666,6,17.50293736647876,17.50293736647876,17.50293736647876,4.010835200760425e-07,24.891978577693816
532,8045.0,2681.1666666666665,6,17.50267562595811,17.50267562595811,17.50267562595811,4.0107752223652723e-07,24.891994814013376
7131,8464.2,3596.4,5,17.495409482289958,17.495409482289958,17.495409482289958,4.0091101701407344e-07,24.892445645271057
372,8752.4,2610.2,5,17.489876038795323,17.489876038795323,17.489876038795323,4.0078421698339854e-07,24.892789095947517
8638,8015.833333333333,3892.833333333333,6,17.486012288100433,17.486012288100433,17.486012288100433,4.006956783171761e-07,24.893028976289852
5484,8166.8,3403.4,5,17.48587629361282,17.48587629361282,17.48587629361282,4.006925619746639e-07,24.893037420451428
4221,8528.4,3272.8,5,17.48538839284121,17.48538839284121,17.48538839284121,4.006813816250559e-07,24.893067715697356
5132,8451.166666666666,3366.333333333333,6,17.485166045252598,17.485166045252598,17.485166045252598,4.00676286482929e-07,24.893081522217205
9357,9248.833333333334,2816.8333333333335,6,17.48246736801586,17.48246736801586,17.48246736801586,4.0061444572197575e-07,24.893249108713672
8239,8853.8,3788.4,5,17.48034501036777,17.48034501036777,17.48034501036777,4.005658114465663e-07,24.89338092422759
4325,9222.5,3283.5,6,17.475956660698337,17.475956660698337,17.475956660698337,4.004652514836362e-07,24.893653526872175
3454,8380.666666666666,3196.666666666667,6,17.470867571040767,17.470867571040767,17.470867571040767,4.0034863391533305e-07,24.89396974495785
2321,7911.2,3063.4,5,17.470683915125573,17.470683915125573,17.470683915125573,4.0034442540110447e-07,24.893981158410767
4388,9261.833333333334,3291.166666666667,6,17.4699119035193,17.4699119035193,17.4699119035193,4.003267345914935e-07,24.89402913704032
8929,8855.8,3989.6,5,17.46979674086578,17.46979674086578,17.46979674086578,4.0032409561487557e-07,24.894036294298765
7562,8982.714285714286,3661.4285714285716,7,17.466731646399502,17.466731646399502,17.466731646399502,4.002538583254332e-07,24.89422680458672
8295,8951.666666666666,3801.166666666667,6,17.458282276802734,17.458282276802734,17.458282276802734,4.0006023923000154e-07,24.894752146490823
6469,8029.666666666667,3509.833333333333,6,17.457018840361066,17.457018840361066,17.457018840361066,4.000312873161138e-07,24.89483072285384
7655,8805.0,3676.166666666667,6,17.45420286347504,17.45420286347504,17.45420286347504,3.999667586088316e-07,24.8950058761664
5352,9373.0,3390.0,7,17.447437353779875,17.447437353779875,17.447437353779875,3.9981172551999463e-07,24.895426805318497
4478,9080.166666666666,3299.333333333333,6,17.44636392612182,17.44636392612182,17.44636392612182,3.99787127697662e-07,24.895493605680116
4053,9574.166666666666,3256.166666666667,6,17.445261752275176,17.445261752275176,17.445261752275176,3.9976187115032414e-07,24.895562199219476
10128,8857.5,3330.5,4,17.44523119301519,17.44523119301519,17.44523119301519,3.9976117087840354e-07,24.895564101129835
2892,9804.833333333334,3133.166666666667,6,17.441928334669186,17.441928334669186,17.441928334669186,3.996854851792554e-07,24.895769680084655
954,9016.833333333334,2823.6666666666665,6,17.441152857413755,17.441152857413755,17.441152857413755,3.996677149535593e-07,24.89581795355727
5543,9226.166666666666,3409.333333333333,6,17.440308543792398,17.440308543792398,17.440308543792398,3.9964836732794587e-07,24.895870514535517
6228,8544.4,3483.2,5,17.432442584626216,17.432442584626216,17.432442584626216,3.994681172062041e-07,24.89636031568515
272,8613.166666666666,2555.8333333333335,6,17.430455792254723,17.430455792254723,17.430455792254723,3.9942258943784534e-07,24.896484065144424
2297,9380.5,3059.0,6,17.426467288427297,17.426467288427297,17.426467288427297,3.9933119202714534e-07,24.896732535901126
8093,8224.833333333334,3757.333333333333,6,17.425371804966343,17.425371804966343,17.425371804966343,3.993060887914138e-07,24.896800790896364
7913,8904.5,3724.166666666667,6,17.424126741516456,17.424126741516456,17.424126741516456,3.992775578985275e-07,24.896878370805503
9759,9263.333333333334,3240.833333333333,6,17.421884057439836,17.421884057439836,17.421884057439836,3.992261663175011e-07,24.89701812644727
7894,8632.5,3720.0,6,17.421064384002637,17.421064384002637,17.421064384002637,3.9920738332693097e-07,24.897069209904146
6494,8565.166666666666,3511.833333333333,6,17.419167008613798,17.419167008613798,17.419167008613798,3.991639045676846e-07,24.89718746681998
8604,9059.166666666666,3879.0,6,17.416236091785446,17.416236091785446,17.416236091785446,3.990967419872587e-07,24.897370166156744
6295,8243.333333333334,3490.833333333333,6,17.412952578510733,17.412952578510733,17.412952578510733,3.9902149958452004e-07,24.897574881189612
9185,8115.833333333333,4129.833333333334,6,17.41174753909084,17.41174753909084,17.41174753909084,3.9899388585076546e-07,24.89765002066949
3336,8901.5,3184.0,4,17.40231897982224,17.40231897982224,17.40231897982224,3.987778284164323e-07,24.898238112175623
6804,8385.666666666666,3551.5,6,17.401824974925198,17.401824974925198,17.401824974925198,3.98766508189496e-07,24.898268933735427
5283,9099.333333333334,3381.666666666667,6,17.400877183723033,17.400877183723033,17.400877183723033,3.9874478935318287e-07,24.898328070018483
3428,8909.2,3192.8,5,17.39503917133173,17.39503917133173,17.39503917133173,3.9861101006167745e-07,24.898692396763717
8191,8825.5,3779.166666666667,6,17.392890771467485,17.392890771467485,17.392890771467485,3.985617790233643e-07,24.898826500490017
9358,8794.166666666666,2859.0,6,17.387778438536785,17.387778438536785,17.387778438536785,3.9844462883053017e-07,24.899145680374694
5432,8317.333333333334,3398.833333333333,6,17.382275159109717,17.382275159109717,17.382275159109717,3.9831852001585785e-07,24.89948937324545
7520,8983.6,3655.8,5,17.380657712601742,17.380657712601742,17.380657712601742,3.9828145588625664e-07,24.899590407311866
3111,8870.6,3159.2,5,17.37920217698118,17.37920217698118,17.37920217698118,3.9824810197896283e-07,24.89968133562553
1824,8994.333333333334,2990.5,6,17.37807730442325,17.37807730442325,17.37807730442325,3.982223252858441e-07,24.899751612406714
1162,8409.0,2871.8333333333335,6,17.377990610644744,17.377990610644744,17.377990610644744,3.9822033867953206e-07,24.8997570288177
8234,8502.2,3787.4,5,17.377366044449285,17.377366044449285,17.377366044449285,3.9820602661276576e-07,24.89979605095391
1579,9286.166666666666,2949.833333333333,6,17.376217168132285,17.376217168132285,17.376217168132285,3.981796998684196e-07,24.89986783501169
2930,9006.8,3137.2,5,17.371052237653387,17.371052237653387,17.371052237653387,3.9806134439161876e-07,24.900190608694523
4981,8235.166666666666,3351.0,6,17.370221430030064,17.370221430030064,17.370221430030064,3.9804230625881334e-07,24.900242537586056
7534,8967.5,3658.5,6,17.369484350094737,17.369484350094737,17.369484350094737,3.98025415915847e-07,24.90028861019109
734,9062.5,2754.5,6,17.3690113425009,17.3690113425009,17.3690113425009,3.9801457684656473e-07,24.900318177474276
9353,8957.166666666666,2774.8333333333335,6,17.368948981844458,17.368948981844458,17.368948981844458,3.980131478389029e-07,24.900322075643416
1446,9062.0,2927.5,6,17.368189611268374,17.368189611268374,17.368189611268374,3.979957467011784e-07,24.90036954507589
9077,8949.5,4062.0,6,17.36700360784071,17.36700360784071,17.36700360784071,3.9796856918122106e-07,24.90044368814184
1790,8736.5,2984.5,6,17.36582702848108,17.36582702848108,17.36582702848108,3.979416076157804e-07,24.90051724706495
4606,8684.2,3312.4,5,17.35854423507817,17.35854423507817,17.35854423507817,3.977747208611252e-07,24.90097267317045
5426,8911.5,3397.5,4,17.35308945539323,17.35308945539323,17.35308945539323,3.976497234283249e-07,24.901313910456743
248,8234.0,2540.5714285714284,7,17.35199275688992,17.35199275688992,17.35199275688992,3.976245923496402e-07,24.901382530105238
9196,8511.0,4141.5,6,17.350412508276307,17.350412508276307,17.350412508276307,3.975883806176736e-07,24.901481412768867
3875,9448.166666666666,3237.833333333333,6,17.348700102494643,17.348700102494643,17.348700102494643,3.97549140476186e-07,24.901588575218625
10536,9116.2,3487.6,5,17.344410026637,17.344410026637,17.344410026637,3.9745083247848547e-07,24.901857094857608
2476,8474.166666666666,3083.833333333333,6,17.34376239575719,17.34376239575719,17.34376239575719,3.974359918795879e-07,24.90189763641656
8510,8559.833333333334,3851.833333333333,6,17.343652914752195,17.343652914752195,17.343652914752195,3.974334830991504e-07,24.901904490054388
5295,9042.333333333334,3382.833333333333,6,17.342531224577172,17.342531224577172,17.342531224577172,3.9740777933101063e-07,24.901974711652073
8041,8045.2,3748.6,5,17.33562000872362,17.33562000872362,17.33562000872362,3.97249407354667e-07,24.902407477362104
4888,9476.0,3342.0,5,17.33542273893451,17.33542273893451,17.33542273893451,3.9724488687563176e-07,24.90241983251125
2418,8050.333333333333,3078.5,6,17.334516857962793,17.334516857962793,17.334516857962793,3.9722412842113356e-07,24.902476570295036
774,8793.0,2768.5,6,17.33414806272899,17.33414806272899,17.33414806272899,3.9721567740017266e-07,24.9024996697907
4841,8410.5,3338.666666666667,6,17.330868667789673,17.330868667789673,17.330868667789673,3.9714052936996264e-07,24.902705096365487
6785,8863.8,3548.8,5,17.330847607661248,17.330847607661248,17.330847607661248,3.971400467726554e-07,24.90270641573143
4661,8314.4,3318.8,5,17.32416318984672,17.32416318984672,17.32416318984672,3.9698687192145325e-07,24.90312525931866
7166,8758.166666666666,3602.0,6,17.323621515829146,17.323621515829146,17.323621515829146,3.9697445934651495e-07,24.903159207526148
7096,9554.5,3590.5,4,17.321827782506638,17.321827782506638,17.321827782506638,3.969333555671889e-07,24.903271633328153
7502,8631.0,3653.5,6,17.321595232139224,17.321595232139224,17.321595232139224,3.9692802662622293e-07,24.90328620973726
9272,8611.0,4219.0,5,17.314996862836267,17.314996862836267,17.314996862836267,3.967768235949043e-07,24.903699881412095
5144,8790.5,3368.833333333333,6,17.312330530532762,17.312330530532762,17.312330530532762,3.9671572402495266e-07,24.90386708654974
6177,8971.0,3475.6,5,17.30765816477632,17.30765816477632,17.30765816477632,3.9660865577318226e-07,24.90416015173466
1797,8466.0,2984.5,6,17.305104083600888,17.305104083600888,17.305104083600888,3.9655012846162573e-07,24.904320385025905
1796,8427.8,2984.6,5,17.297970961786625,17.297970961786625,17.297970961786625,3.963866714631521e-07,24.904768015111166
2082,9080.833333333334,3027.333333333333,6,17.29561857466171,17.29561857466171,17.29561857466171,3.963327660135189e-07,24.90491567668126
5278,8074.0,3381.5,6,17.295190326097828,17.295190326097828,17.295190326097828,3.9632295260689615e-07,24.904942560410504
1061,8946.2,2850.6,5,17.288339536528657,17.288339536528657,17.288339536528657,3.961659653116685e-07,24.905372716059354
1995,9616.0,3012.5,6,17.28705021733064,17.28705021733064,17.28705021733064,3.9613642028893234e-07,24.905453690448557
579,8963.833333333334,2704.1666666666665,6,17.28069476666944,17.28069476666944,17.28069476666944,3.9599078378978413e-07,24.905852926381442
7266,8179.5,3617.0,6,17.274307063457105,17.274307063457105,17.274307063457105,3.958444082165897e-07,24.906254336328168
8594,8674.6,3876.2,5,17.270657193384988,17.270657193384988,17.270657193384988,3.9576077067017716e-07,24.906483764621402
7952,8589.8,3732.6,5,17.269932159984556,17.269932159984556,17.269932159984556,3.957441563761116e-07,24.906529345488863
7813,8693.2,3703.8,5,17.26883879248293,17.26883879248293,17.26883879248293,3.957191016280367e-07,24.90659808613303
6551,9317.166666666666,3518.0,6,17.268213887304903,17.268213887304903,17.268213887304903,3.957047817934129e-07,24.906637376235906
6159,9319.166666666666,3473.666666666667,6,17.264842792760312,17.264842792760312,17.264842792760312,3.9562753244730926e-07,24.90684935396161
7939,8312.333333333334,3730.666666666667,6,17.264331476614867,17.264331476614867,17.264331476614867,3.9561581552944615e-07,24.906881509636513
5696,9606.333333333334,3424.833333333333,6,17.2642167803593,17.2642167803593,17.2642167803593,3.956131872404361e-07,24.90688872279105
4230,8478.0,3273.833333333333,6,17.262308365360845,17.262308365360845,17.262308365360845,3.955694555061952e-07,24.907008748495976
7167,8819.2,3601.6,5,17.259828251234737,17.259828251234737,17.259828251234737,3.9551262316525376e-07,24.907164749831185
3855,9297.833333333334,3236.0,6,17.25652740876313,17.25652740876313,17.25652740876313,3.9543698366029475e-07,24.907372410467428
4298,9017.166666666666,3280.666666666667,6,17.256315512476434,17.256315512476434,17.256315512476434,3.954321280119667e-07,24.90738574251722
462,9765.166666666666,2646.1666666666665,6,17.255043546235036,17.255043546235036,17.255043546235036,3.9540298063591e-07,24.907465775285434
5974,8643.166666666666,3454.5,6,17.25437470827565,17.25437470827565,17.25437470827565,3.9538765407228845e-07,24.907507861279605
5838,8525.8,3440.2,5,17.249864678166134,17.249864678166134,17.249864678166134,3.9528430577627973e-07,24.907791693242828
1641,8531.833333333334,2961.833333333333,6,17.247395200825746,17.247395200825746,17.247395200825746,3.952277171795378e-07,24.90794713752851
3951,8614.8,3245.2,5,17.246649299438488,17.246649299438488,17.246649299438488,3.9521062469113044e-07,24.907994093584442
9500,8783.5,3100.0,6,17.245915788138404,17.245915788138404,17.245915788138404,3.951938161241972e-07,24.90804027163894
1847,9559.2,2992.6,5,17.243024476909405,17.243024476909405,17.243024476909405,3.9512756111447614e-07,24.90822231267956
6766,8883.6,3545.8,5,17.233348224883812,17.233348224883812,17.233348224883812,3.9490582774810986e-07,24.908831765275824
2925,8410.166666666666,3137.166666666667,6,17.226649676267936,17.226649676267936,17.226649676267936,3.947523290865994e-07,24.909253869587268
2990,8512.833333333334,3146.5,6,17.217827851359033,17.217827851359033,17.217827851359033,3.94550175098736e-07,24.909810021144352
10645,8855.166666666666,3574.833333333333,6,17.217755711498633,17.217755711498633,17.217755711498633,3.945485219985425e-07,24.909814570209605
9394,8955.4,3008.2,5,17.216840569281125,17.216840569281125,17.216840569281125,3.945275513206338e-07,24.909872279789248
522,9080.833333333334,2674.6666666666665,6,17.21292212804545,17.21292212804545,17.21292212804545,3.9443775940907583e-07,24.91011941443096
9342,8968.333333333334,2622.5,6,17.208771089730753,17.208771089730753,17.208771089730753,3.9434263748614546e-07,24.910381280259518
8379,8810.8,3820.4,5,17.205904919834733,17.205904919834733,17.205904919834733,3.9427695859539924e-07,24.910562127781162
9169,8794.5,4120.0,6,17.20439404481538,17.20439404481538,17.20439404481538,3.942423365740511e-07,24.910657472010058
4310,8212.333333333334,3283.0,6,17.204061594855155,17.204061594855155,17.204061594855155,3.9423471841273885e-07,24.91067845249008
5911,8889.5,3447.0,6,17.20225296140312,17.20225296140312,17.20225296140312,3.941932731937861e-07,24.910792600073
1306,8989.142857142857,2901.285714285714,7,17.198585778778824,17.198585778778824,17.198585778778824,3.941092389265704e-07,24.911024082391776
6810,8201.8,3552.6,5,17.195262901861906,17.195262901861906,17.195262901861906,3.940330944976262e-07,24.911233873847067
8382,7993.142857142857,3822.285714285714,7,17.184395692146587,17.184395692146587,17.184395692146587,3.937840700833372e-07,24.911920263643133
7404,8498.166666666666,3638.666666666667,6,17.182559781952733,17.182559781952733,17.182559781952733,3.937419998120635e-07,24.912036265432675
1625,8212.666666666666,2958.666666666667,6,17.180083763474716,17.180083763474716,17.180083763474716,3.9368526132376616e-07,24.912192732027357
7510,8732.5,3654.5,6,17.178499259597395,17.178499259597395,17.178499259597395,3.9364895208152967e-07,24.912292873131907
1878,9103.0,2997.5,6,17.17685376028354,17.17685376028354,17.17685376028354,3.9361124511593494e-07,24.912396878943184
8131,8744.0,3765.166666666667,6,17.175327375386285,17.175327375386285,17.175327375386285,3.935762676824469e-07,24.91249336488915
6495,8584.4,3512.2,5,17.171610524153245,17.171610524153245,17.171610524153245,3.9349109524853293e-07,24.912728350609218
1601,9272.5,2953.5,4,17.171067514706515,17.171067514706515,17.171067514706515,3.934786520719524e-07,24.91276268485742
995,9158.0,2834.8333333333335,6,17.165321642331516,17.165321642331516,17.165321642331516,3.933469841884527e-07,24.91312606038274
1781,9390.0,2982.833333333333,6,17.153294978579847,17.153294978579847,17.153294978579847,3.930713906391363e-07,24.91388703422597
6499,8861.6,3511.8,5,17.14981475039083,17.14981475039083,17.14981475039083,3.929916404724362e-07,24.91410734135197
6548,9103.166666666666,3518.333333333333,6,17.146492895411797,17.146492895411797,17.146492895411797,3.929155194614152e-07,24.9143176647644
3639,8474.333333333334,3215.0,6,17.145281401262608,17.145281401262608,17.145281401262608,3.9288775781617054e-07,24.914394380716676
7471,8326.6,3649.8,5,17.144371189478573,17.144371189478573,17.144371189478573,3.9286690012019003e-07,24.91445202200572
5767,9265.666666666666,3431.5,6,17.14360754742883,17.14360754742883,17.14360754742883,3.928494011007411e-07,24.91450038378449
6937,9583.166666666666,3567.833333333333,6,17.135589530118793,17.135589530118793,17.135589530118793,3.9266566653439916e-07,24.9150082983557
7809,8922.4,3703.2,5,17.129880126392123,17.129880126392123,17.129880126392123,3.925348343377067e-07,24.915370114869717
2623,8289.5,3103.5,6,17.129191138038465,17.129191138038465,17.129191138038465,3.9251904602352883e-07,24.91541378561575
3607,8259.857142857143,3212.142857142857,7,17.128228796719945,17.128228796719945,17.128228796719945,3.924969937682151e-07,24.91547478546998
3676,9559.166666666666,3217.5,6,17.125647625765787,17.125647625765787,17.125647625765787,3.9243784568863647e-07,24.91563841487801
10531,8408.333333333334,3478.5,6,17.122401764252274,17.122401764252274,17.122401764252274,3.923634660839872e-07,24.915844216343153
6565,8985.166666666666,3519.833333333333,6,17.121655353138344,17.121655353138344,17.121655353138344,3.9234636191508513e-07,24.915891547508817
6567,8211.333333333334,3521.166666666667,6,17.12075286989178,17.12075286989178,17.12075286989178,3.9232568132017916e-07,24.91594877822278
7936,8615.666666666666,3730.166666666667,6,17.11648938748647,17.11648938748647,17.11648938748647,3.922279827170762e-07,24.916219186522312
7853,8345.6,3712.2,5,17.116249978436617,17.116249978436617,17.116249978436617,3.9222249660794816e-07,24.916234372866025
8183,9244.833333333334,3776.333333333333,6,17.11518909449807,17.11518909449807,17.11518909449807,3.921981862276071e-07,24.91630167007191
7419,8601.666666666666,3640.5,6,17.114602797244288,17.114602797244288,17.114602797244288,3.921847511017517e-07,24.91633886364628
7082,8484.0,3590.666666666667,6,17.11437858717389,17.11437858717389,17.11437858717389,3.921796132804598e-07,24.916353087440335
8296,8624.833333333334,3802.166666666667,6,17.113599858227698,17.113599858227698,17.113599858227698,3.9216176854158063e-07,24.916402491129897
7554,8880.5,3661.0,6,17.113454193855617,17.113454193855617,17.113454193855617,3.9215843061161603e-07,24.916411732537718
545,8124.2,2687.4,5,17.112479596960128,17.112479596960128,17.112479596960128,3.92136097517158e-07,24.916473566066717
2336,9032.4,3065.2,5,17.110045435446033,17.110045435446033,17.110045435446033,3.9208031819006195e-07,24.916628017398757
780,8885.5,2771.0,6,17.106243674157533,17.106243674157533,17.106243674157533,3.9199320002422765e-07,24.91686928902681
5038,8176.0,3356.833333333333,6,17.104931720770484,17.104931720770484,17.104931720770484,3.9196313633425177e-07,24.916952562125473
8583,8293.0,3873.0,5,17.104404001297528,17.104404001297528,17.104404001297528,3.9195104353066147e-07,24.91698605965623
7064,9299.4,3587.2,5,17.102347608979475,17.102347608979475,17.102347608979475,3.919039208647733e-07,24.917116601113023
1449,8084.166666666667,2928.8333333333335,6,17.099078881754487,17.099078881754487,17.099078881754487,3.918290172874985e-07,24.917324134883778
5198,9234.833333333334,3372.833333333333,6,17.09665459300856,17.09665459300856,17.09665459300856,3.917734641969778e-07,24.91747808029153
1565,8927.666666666666,2948.166666666667,6,17.094875745259934,17.094875745259934,17.094875745259934,3.917327015237328e-07,24.91759105326385
3838,8642.5,3233.5,4,17.08806761610343,17.08806761610343,17.08806761610343,3.915766918009047e-07,24.918023539859956
5893,8976.0,3444.5,6,17.08677396013522,17.08677396013522,17.08677396013522,3.9154704740016014e-07,24.918105738872857
2032,8603.0,3019.5,6,17.0851970693832,17.0851970693832,17.0851970693832,3.915109126143038e-07,24.91820594306536
3644,9123.6,3215.2,5,17.08437474613484,17.08437474613484,17.08437474613484,3.914920689027492e-07,24.918258201614446
808,8032.0,2781.3333333333335,6,17.08296754769152,17.08296754769152,17.08296754769152,3.914598226521185e-07,24.918347634751207
3683,9196.0,3218.4,5,17.080773964554908,17.080773964554908,17.080773964554908,3.9140955622954097e-07,24.918487060500695
8729,8855.5,3918.0,6,17.07971709227863,17.07971709227863,17.07971709227863,3.9138533777729126e-07,24.918554242467877
255,8990.0,2542.8333333333335,6,17.073081320505974,17.073081320505974,17.073081320505974,3.9123327766045077e-07,24.918976152125975
7812,8683.833333333334,3703.166666666667,6,17.072843244124336,17.072843244124336,17.072843244124336,3.912278220896974e-07,24.918991292330865
8169,8093.2,3773.6,5,17.07206213321164,17.07206213321164,17.07206213321164,3.9120992276755087e-07,24.919040967700504
7496,8513.4,3653.2,5,17.070528365110068,17.070528365110068,17.070528365110068,3.911747761463707e-07,24.91913851551597
4948,9232.0,3346.833333333333,6,17.069798279757237,17.069798279757237,17.069798279757237,3.9115804608574496e-07,24.919184952101567
3041,8856.8,3150.6,5,17.064975637937508,17.064975637937508,17.064975637937508,3.9104753422612836e-07,24.91949174287591
2688,8880.8,3110.4,5,17.060505296753448,17.060505296753448,17.060505296753448,3.909450954102598e-07,24.919776199602435
6163,8718.8,3474.4,5,17.059887408826725,17.059887408826725,17.059887408826725,3.909309363774373e-07,24.919815522906738
7614,8859.833333333334,3670.0,6,17.059366370316425,17.059366370316425,17.059366370316425,3.909189966695225e-07,24.91984868367739
4760,8888.5,3329.5,4,17.058907776421904,17.058907776421904,17.058907776421904,3.9090848789321553e-07,24.919877871085433
7137,8933.166666666666,3597.0,6,17.058462318584937,17.058462318584937,17.058462318584937,3.9089828013245197e-07,24.919906223194634
24,8467.5,2122.0,6,17.05797914909055,17.05797914909055,17.05797914909055,3.908872082010644e-07,24.919936976379347
2186,9335.4,3042.8,5,17.055423201258517,17.055423201258517,17.055423201258517,3.908286381146762e-07,24.920099674023835
6665,8067.5,3535.5,6,17.05133972654938,17.05133972654938,17.05133972654938,3.9073506442608955e-07,24.92035965626627
1572,8432.333333333334,2950.666666666667,6,17.04657238390117,17.04657238390117,17.04657238390117,3.906258197587108e-07,24.920663257057463
9431,8733.666666666666,3052.833333333333,6,17.04589186848765,17.04589186848765,17.04589186848765,3.906102256037524e-07,24.920706601546556
9890,9042.0,3268.4,5,17.045185635712656,17.045185635712656,17.045185635712656,3.905940421300041e-07,24.920751585897246
50,8858.0,2341.5,6,17.042589744495775,17.042589744495775,17.042589744495775,3.9053455673248476e-07,24.920916950345454
5870,8668.2,3442.8,5,17.038252947313495,17.038252947313495,17.038252947313495,3.9043517810572604e-07,24.92119327084501
393,8812.6,2618.2,5,17.03523265056787,17.03523265056787,17.03523265056787,3.903659673655488e-07,24.92138575162453
1413,9087.4,2922.8,5,17.02690868424448,17.02690868424448,17.02690868424448,3.9017522191270986e-07,24.921916407151766
5384,8650.166666666666,3394.0,6,17.02511449384903,17.02511449384903,17.02511449384903,3.9013410765946055e-07,24.922030821350425
298,9599.5,2571.5,4,17.018493675484454,17.018493675484454,17.018493675484454,3.8998239020313607e-07,24.922453130422863
5566,8356.6,3411.8,5,17.016190866401534,17.016190866401534,17.016190866401534,3.8992962084484485e-07,24.922600053670806
868,8783.0,2796.1666666666665,6,17.01525865915889,17.01525865915889,17.01525865915889,3.899082591182676e-07,24.922659535777388
8129,8718.6,3764.8,5,17.01141863373015,17.01141863373015,17.01141863373015,3.8982026412154837e-07,24.922904593772152
654,9133.833333333334,2730.6666666666665,6,17.01047132557256,17.01047132557256,17.01047132557256,3.8979855635430415e-07,24.9229650564193
3034,9245.714285714286,3150.0,7,16.996408787108294,16.996408787108294,16.996408787108294,3.89476310304378e-07,24.92386300459691
1563,8770.8,2947.4,5,16.99465455584854,16.99465455584854,16.99465455584854,3.8943611172319377e-07,24.923975071252357
4726,8218.8,3325.4,5,16.994223216669557,16.994223216669557,16.994223216669557,3.8942622749447077e-07,24.924002628535437
2582,9558.5,3097.0,6,16.98861372478108,16.98861372478108,16.98861372478108,3.8929768479873003e-07,24.92436106997453
6001,8469.5,3457.0,6,16.986281276165634,16.986281276165634,16.986281276165634,3.892442362442679e-07,24.9245101461622
1115,9208.666666666666,2862.5,6,16.985776578092384,16.985776578092384,16.985776578092384,3.8923267098093207e-07,24.92454240614321
3646,9186.2,3214.4,5,16.977240404414168,16.977240404414168,16.977240404414168,3.89037062751573e-07,24.925088178211247
1938,8664.2,3005.4,5,16.976780878515186,16.976780878515186,16.976780878515186,3.890265326181862e-07,24.9251175664184
10719,8670.2,3681.6,5,16.975539212129306,16.975539212129306,16.975539212129306,3.889980795697417e-07,24.925196979085715
1892,8423.8,2999.6,5,16.971558695456416,16.971558695456416,16.971558695456416,3.8890686518638104e-07,24.925451598263884
4741,8517.5,3327.5,4,16.968167538802184,16.968167538802184,16.968167538802184,3.8882915611278215e-07,24.925668565339127
3451,9497.166666666666,3195.333333333333,6,16.965067059780473,16.965067059780473,16.965067059780473,3.8875810797875113e-07,24.925866972733832
