label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
8453,9412.666666666666,3838.5,6,16.964577849736518,16.964577849736518,16.964577849736518,3.887468976268898e-07,24.92589828181814
3457,8650.4,3195.8,5,16.964025067149535,16.964025067149535,16.964025067149535,3.887342304967286e-07,24.92593366058511
8794,8447.5,3941.166666666667,6,16.9601382725018,16.9601382725018,16.9601382725018,3.8864516377344183e-07,24.926182452789398
992,9031.6,2833.8,5,16.945803699200983,16.945803699200983,16.945803699200983,3.883166839875694e-07,24.927100496367288
839,9092.0,2787.8333333333335,6,16.944901507487288,16.944901507487288,16.944901507487288,3.8829601007320083e-07,24.927158302317412
3594,9328.0,3208.5,6,16.94465952768323,16.94465952768323,16.94465952768323,3.8829046505469523e-07,24.927173807164692
2876,8074.5,3132.0,6,16.94153868041455,16.94153868041455,16.94153868041455,3.8821895017796725e-07,24.927373795186828
7334,8112.0,3628.5,6,16.93798260410912,16.93798260410912,16.93798260410912,3.88137461935601e-07,24.927601718171537
9054,9075.833333333334,4051.8333333333335,6,16.93406399203007,16.93406399203007,16.93406399203007,3.8804766610913087e-07,24.927852932931387
4640,9472.833333333334,3316.666666666667,6,16.930790646631102,16.930790646631102,16.930790646631102,3.879726567054203e-07,24.92806282543849
5723,8926.6,3426.4,5,16.928395815289036,16.928395815289036,16.928395815289036,3.8791777863755363e-07,24.928216411827794
8140,8808.0,3768.0,6,16.926119002721713,16.926119002721713,16.926119002721713,3.878656049949281e-07,24.928362449533715
2079,8402.0,3028.166666666667,6,16.925687427382027,16.925687427382027,16.925687427382027,3.8785571535453263e-07,24.928390133549478
3980,8144.166666666667,3250.0,6,16.92528380890156,16.92528380890156,16.92528380890156,3.8784646635149253e-07,24.928416024871417
2099,8949.4,3030.8,5,16.92293647422722,16.92293647422722,16.92293647422722,3.8779267667983523e-07,24.928566613955475
8218,8722.5,3783.5,4,16.916283510102158,16.916283510102158,16.916283510102158,3.876402225965949e-07,24.9289935365687
6923,8476.166666666666,3567.0,6,16.913711632529797,16.913711632529797,16.913711632529797,3.875812874768302e-07,24.92915861969024
1408,8318.333333333334,2923.5,6,16.913529973028254,16.913529973028254,16.913529973028254,3.8757712471084363e-07,24.92917028096018
1050,8476.4,2848.8,5,16.911357293391376,16.911357293391376,16.911357293391376,3.8752733729639367e-07,24.929309761510563
631,8985.833333333334,2723.3333333333335,6,16.907921769705727,16.907921769705727,16.907921769705727,3.8744861154286483e-07,24.92953035003663
794,9469.166666666666,2775.8333333333335,6,16.90754133627395,16.90754133627395,16.90754133627395,3.8743989383013026e-07,24.92955477970948
7704,8459.333333333334,3686.5,6,16.904795490271294,16.904795490271294,16.904795490271294,3.87376972186907e-07,24.929731121524576
1332,9294.0,2906.1666666666665,6,16.903178378331013,16.903178378331013,16.903178378331013,3.8733991572399546e-07,24.929834987966785
1733,8859.166666666666,2975.833333333333,6,16.90243972285426,16.90243972285426,16.90243972285426,3.8732298927716336e-07,24.929882434813738
4467,8711.5,3298.666666666667,6,16.902279749344757,16.902279749344757,16.902279749344757,3.8731932345028143e-07,24.929892710836363
7442,8139.166666666667,3644.333333333333,6,16.90166710215315,16.90166710215315,16.90166710215315,3.8730528451001504e-07,24.929932065603996
1515,8726.166666666666,2939.5,6,16.89941572866504,16.89941572866504,16.89941572866504,3.8725369380928236e-07,24.93007669988819
75,8808.0,2389.5,6,16.898268020214488,16.898268020214488,16.898268020214488,3.8722739382684336e-07,24.930150439179144
8696,8615.5,3908.0,6,16.894791863820373,16.894791863820373,16.894791863820373,3.8714773696618657e-07,24.930373809828428
5726,9005.5,3426.5,6,16.89147111697885,16.89147111697885,16.89147111697885,3.8707164134837153e-07,24.93058723710722
7818,8821.0,3704.5,6,16.890934871521573,16.890934871521573,16.890934871521573,3.870593531700432e-07,24.930621706002533
7817,8786.4,3704.8,5,16.888912427830753,16.888912427830753,16.888912427830753,3.870130084441446e-07,24.930751714899277
8052,9206.5,3750.333333333333,6,16.88780229485402,16.88780229485402,16.88780229485402,3.8698756951165356e-07,24.930823084277577
85,8702.166666666666,2399.0,6,16.88780052937921,16.88780052937921,16.88780052937921,3.8698752905542405e-07,24.930823197781983
1882,9332.0,2998.166666666667,6,16.88642537715581,16.88642537715581,16.88642537715581,3.8695601715071614e-07,24.930911611506758
8527,8762.666666666666,3857.333333333333,6,16.88489808177181,16.88489808177181,16.88489808177181,3.8692101885323123e-07,24.931009815528693
8850,8905.5,3958.0,6,16.88478198662681,16.88478198662681,16.88478198662681,3.869183585083734e-07,24.931017280728355
8558,8381.0,3866.0,5,16.88023547026303,16.88023547026303,16.88023547026303,3.868141741221138e-07,24.931309673140582
8820,9313.6,3948.2,5,16.87899020709623,16.87899020709623,16.87899020709623,3.86785638652672e-07,24.931389771382058
3936,9140.2,3243.8,5,16.87535065861976,16.87535065861976,16.87535065861976,3.867022376278117e-07,24.931623909538153
5123,8667.6,3365.8,5,16.874330217089835,16.874330217089835,16.874330217089835,3.8667885399383735e-07,24.931689565288693
1208,8716.166666666666,2882.5,6,16.86490783881345,16.86490783881345,16.86490783881345,3.864629381982511e-07,24.93229599377286
4359,9399.833333333334,3288.666666666667,6,16.86267581058238,16.86267581058238,16.86267581058238,3.864117907981843e-07,24.932439697744613
8003,8785.0,3741.833333333333,6,16.86158880587181,16.86158880587181,16.86158880587181,3.8638688185481524e-07,24.932509688914642
5879,8599.833333333334,3443.5,6,16.854561586605342,16.854561586605342,16.854561586605342,3.862258516356739e-07,24.932962273589823
7153,8675.5,3599.5,4,16.847416944550467,16.847416944550467,16.847416944550467,3.8606213064844454e-07,24.933422614317774
6771,8605.5,3546.5,4,16.84275417680643,16.84275417680643,16.84275417680643,3.85955282337163e-07,24.93372314919889
8355,8544.2,3816.4,5,16.840876145799246,16.840876145799246,16.840876145799246,3.8591224685852294e-07,24.93384421965601
5035,9156.833333333334,3355.666666666667,6,16.839270485441332,16.839270485441332,16.839270485441332,3.8587545281104885e-07,24.933947741983484
10635,8958.0,3563.0,5,16.83227328250704,16.83227328250704,16.83227328250704,3.857151104225222e-07,24.934398990475056
8741,8828.0,3922.833333333333,6,16.832093902855686,16.832093902855686,16.832093902855686,3.8571099989978605e-07,24.934410561105857
6657,8566.5,3532.333333333333,6,16.831742010629917,16.831742010629917,16.831742010629917,3.857029362148374e-07,24.93443325977458
1114,9050.833333333334,2862.0,6,16.829813094441754,16.829813094441754,16.829813094441754,3.856587346914884e-07,24.934557692180462
7117,8426.8,3594.6,5,16.82884707298275,16.82884707298275,16.82884707298275,3.8563659810497533e-07,24.93462001459423
2324,9049.4,3064.2,5,16.82864060962023,16.82864060962023,16.82864060962023,3.856318669532565e-07,24.934633334943612
2286,8776.0,3058.2,5,16.827419569006636,16.827419569006636,16.827419569006636,3.856038865487563e-07,24.93471211588204
427,9028.5,2630.8333333333335,6,16.82690219699796,16.82690219699796,16.82690219699796,3.8559203085950345e-07,24.934745498193234
454,9090.4,2641.8,5,16.82520995088818,16.82520995088818,16.82520995088818,3.855532526811706e-07,24.934854693887235
820,9444.333333333334,2783.3333333333335,6,16.817354462663253,16.817354462663253,16.817354462663253,3.853732425032674e-07,24.935361729440295
472,9030.333333333334,2649.5,6,16.813166521153963,16.813166521153963,16.813166521153963,3.852772749358101e-07,24.935632138557402
4771,9276.666666666666,3330.833333333333,6,16.8110369956993,16.8110369956993,16.8110369956993,3.852284764085935e-07,24.935769664663383
3992,9069.5,3250.5,4,16.80937068725332,16.80937068725332,16.80937068725332,3.85190292597325e-07,24.935877288070373
7139,9640.5,3597.5,6,16.808471420356305,16.808471420356305,16.808471420356305,3.8516968570575073e-07,24.935935374286906
3101,8905.2,3156.8,5,16.808431459435553,16.808431459435553,16.808431459435553,3.8516876999278067e-07,24.93593795554899
7686,9371.8,3681.8,5,16.806375477548713,16.806375477548713,16.806375477548713,3.851216567320107e-07,24.93607076928062
2431,8823.4,3079.2,5,16.80570592927201,16.80570592927201,16.80570592927201,3.8510631389131726e-07,24.936114024727743
1084,9475.4,2854.8,5,16.804997465349604,16.804997465349604,16.804997465349604,3.8509007929035314e-07,24.93615979615486
9340,8897.5,2585.5,6,16.801518939847682,16.801518939847682,16.801518939847682,3.8501036814108873e-07,24.936384559771806
10096,8876.4,3333.2,5,16.801178112150296,16.801178112150296,16.801178112150296,3.850025580021535e-07,24.936406584728317
1671,8241.0,2966.5,6,16.800958838955083,16.800958838955083,16.800958838955083,3.84997533310403e-07,24.93642075482989
2092,8338.166666666666,3030.5,6,16.79255974839287,16.79255974839287,16.79255974839287,3.848050663697064e-07,24.936963668896883
6440,9202.2,3505.4,5,16.789816833711512,16.789816833711512,16.789816833711512,3.8474221189833214e-07,24.937141028696033
8765,7556.6,3931.8,5,16.78702574408896,16.78702574408896,16.78702574408896,3.8467825348796815e-07,24.937321533283612
4662,8457.0,3319.5,6,16.78563667548579,16.78563667548579,16.78563667548579,3.846464226864677e-07,24.937411377934918
8079,9193.0,3756.0,5,16.784775728033637,16.784775728033637,16.784775728033637,3.846266938930955e-07,24.937467067558753
2231,9126.4,3050.2,5,16.779342111230754,16.779342111230754,16.779342111230754,3.845021814122237e-07,24.937818602168747
5698,8321.833333333334,3424.833333333333,6,16.77739289814019,16.77739289814019,16.77739289814019,3.8445751478105355e-07,24.937944736682432
6573,8724.166666666666,3521.5,6,16.771091547809775,16.771091547809775,16.771091547809775,3.843131180024537e-07,24.938352600369033
2920,9083.6,3135.8,5,16.767593225240667,16.767593225240667,16.767593225240667,3.8423295319919807e-07,24.93857910033519
8075,8342.833333333334,3756.0,6,16.767062102134613,16.767062102134613,16.767062102134613,3.8422078240063384e-07,24.938613492195184
2146,8422.0,3039.0,5,16.76484670579845,16.76484670579845,16.76484670579845,3.841700161239646e-07,24.93875695769411
689,9472.166666666666,2741.8333333333335,6,16.764802122609698,16.764802122609698,16.764802122609698,3.8416899449074345e-07,24.938759845024208
4852,8951.6,3339.4,5,16.76325134510917,16.76325134510917,16.76325134510917,3.841334580955805e-07,24.938860282425424
7346,9333.333333333334,3629.833333333333,6,16.75956786244093,16.75956786244093,16.75956786244093,3.8404905030940255e-07,24.939098883509892
8708,8831.8,3910.4,5,16.759064467272356,16.759064467272356,16.759064467272356,3.840375149024035e-07,24.939131495482506
4061,8333.0,3258.0,5,16.758585831546885,16.758585831546885,16.758585831546885,3.8402654686329174e-07,24.939162504346875
6797,8845.8,3550.4,5,16.754583880952865,16.754583880952865,16.754583880952865,3.8393484131708473e-07,24.93942180913407
5825,9095.166666666666,3438.833333333333,6,16.74408367325652,16.74408367325652,16.74408367325652,3.836942268318586e-07,24.94010246044704
4068,9022.5,3257.5,4,16.743769135055416,16.743769135055416,16.743769135055416,3.8368701912230367e-07,24.94012285623143
7721,8982.166666666666,3688.666666666667,6,16.737692806694405,16.737692806694405,16.737692806694405,3.8354777876983347e-07,24.940516942354517
2375,8876.8,3071.2,5,16.73702985295597,16.73702985295597,16.73702985295597,3.8353258704438236e-07,24.940559947512963
3805,8535.8,3230.8,5,16.73223332223762,16.73223332223762,16.73223332223762,3.834226735261889e-07,24.94087114450984
6261,8294.6,3486.8,5,16.726945433383264,16.726945433383264,16.726945433383264,3.8330150043214947e-07,24.941214324028117
6166,8830.8,3474.6,5,16.724186567908717,16.724186567908717,16.724186567908717,3.8323828044496794e-07,24.941393415135494
4144,8251.166666666666,3266.166666666667,6,16.724182697882053,16.724182697882053,16.724182697882053,3.8323819176248655e-07,24.94139366637812
5248,8866.8,3378.4,5,16.718174375939185,16.718174375939185,16.718174375939185,3.831005097915043e-07,24.941783797535383
7678,9308.5,3680.0,6,16.715170425198767,16.715170425198767,16.715170425198767,3.8303167362350147e-07,24.941978902039846
2195,9122.2,3043.4,5,16.71490953294615,16.71490953294615,16.71490953294615,3.830256952222281e-07,24.941995848464416
7216,8025.6,3609.8,5,16.713078335080418,16.713078335080418,16.713078335080418,3.829837329349522e-07,24.942114802547486
4372,8598.4,3289.8,5,16.707482642222914,16.707482642222914,16.707482642222914,3.8285550644693135e-07,24.942478377915776
2070,9126.6,3025.8,5,16.701622750646386,16.701622750646386,16.701622750646386,3.827212257892585e-07,24.94285924992244
3282,8026.166666666667,3179.166666666667,6,16.701609233751384,16.701609233751384,16.701609233751384,3.8272091604674416e-07,24.942860128626766
5908,8631.5,3446.5,4,16.69789169249532,16.69789169249532,16.69789169249532,3.8263572780080634e-07,24.943101825001808
3357,9047.6,3185.8,5,16.695610725771417,16.695610725771417,16.695610725771417,3.825834589648022e-07,24.94325014895578
8694,8992.833333333334,3907.0,6,16.692399370525383,16.692399370525383,16.692399370525383,3.82509870078587e-07,24.943459007444662
7271,8671.833333333334,3618.0,6,16.68996282476386,16.68996282476386,16.68996282476386,3.824540361159557e-07,24.943617501078936
2234,8286.833333333334,3051.166666666667,6,16.688820620290578,16.688820620290578,16.688820620290578,3.8242786225832265e-07,24.943691807726598
9461,9267.8,3078.0,5,16.686848235699763,16.686848235699763,16.686848235699763,3.823826646473123e-07,24.943820134105415
802,9430.0,2779.5,6,16.682521342872185,16.682521342872185,16.682521342872185,3.8228351298094117e-07,24.9441017015598
3073,9275.666666666666,3154.5,6,16.68003601024451,16.68003601024451,16.68003601024451,3.8222656105693e-07,24.944263464675927
4874,9385.333333333334,3341.166666666667,6,16.679257050989342,16.679257050989342,16.679257050989342,3.822087110404718e-07,24.94431416984309
4648,9010.6,3317.4,5,16.67831379496876,16.67831379496876,16.67831379496876,3.82187096128806e-07,24.94437557282815
7427,8806.0,3642.666666666667,6,16.678001357868062,16.678001357868062,16.678001357868062,3.821799365664122e-07,24.94439591226135
2224,8804.0,3049.166666666667,6,16.67654822802392,16.67654822802392,16.67654822802392,3.82146637787995e-07,24.944490514988868
2391,8441.666666666666,3073.833333333333,6,16.674246943492893,16.674246943492893,16.674246943492893,3.820939033651336e-07,24.944640351772307
5332,9463.2,3386.6,5,16.67284856194085,16.67284856194085,16.67284856194085,3.8206185915543556e-07,24.944731410586094
3368,9189.5,3186.5,4,16.671671941291173,16.671671941291173,16.671671941291173,3.820348966438248e-07,24.944808034848187
1082,9219.0,2855.1666666666665,6,16.6699851190659,16.6699851190659,16.6699851190659,3.819962427549552e-07,24.944917894052793
6308,8750.8,3490.4,5,16.668085323212253,16.668085323212253,16.668085323212253,3.8195270853024467e-07,24.945041637095798
8336,8362.2,3810.4,5,16.667636205920964,16.667636205920964,16.667636205920964,3.819424169123096e-07,24.94507089237398
2551,8516.2,3093.4,5,16.666776265082998,16.666776265082998,16.666776265082998,3.819227111857149e-07,24.945126910694555
7734,9050.166666666666,3691.0,6,16.664147161006596,16.664147161006596,16.664147161006596,3.8186246470847905e-07,24.945298193887115
2371,8267.4,3071.2,5,16.656972206633544,16.656972206633544,16.656972206633544,3.8169804910805303e-07,24.945765771687533
5811,8291.833333333334,3437.166666666667,6,16.655421360389198,16.655421360389198,16.655421360389198,3.81662511137611e-07,24.945866863787884
8408,8424.166666666666,3826.833333333333,6,16.65328242703671,16.65328242703671,16.65328242703671,3.8161349702642147e-07,24.94600630586275
2690,9053.8,3109.6,5,16.65295513556056,16.65295513556056,16.65295513556056,3.816059970728653e-07,24.946027644340532
5417,9070.4,3397.2,5,16.651938606835763,16.651938606835763,16.651938606835763,3.815827031016499e-07,24.94609392181006
645,7923.833333333333,2727.3333333333335,6,16.646880428820825,16.646880428820825,16.646880428820825,3.814667938801904e-07,24.946423774171326
884,8994.166666666666,2802.0,6,16.637362830676683,16.637362830676683,16.637362830676683,3.8124869610114943e-07,24.94704470468722
4686,9584.5,3320.333333333333,6,16.632410255267725,16.632410255267725,16.632410255267725,3.8113520678579195e-07,24.9473679524866
5554,9656.5,3410.0,6,16.63237869144138,16.63237869144138,16.63237869144138,3.811344834940203e-07,24.94737001292288
485,9765.4,2656.8,5,16.63094266729481,16.63094266729481,16.63094266729481,3.811015766962891e-07,24.947463758426586
8172,9105.833333333334,3773.833333333333,6,16.62934720509397,16.62934720509397,16.62934720509397,3.8106501634174617e-07,24.947567921744632
4673,9361.0,3319.333333333333,6,16.62848849927268,16.62848849927268,16.62848849927268,3.8104533891582035e-07,24.94762398841162
6799,8892.4,3550.8,5,16.622129623414054,16.622129623414054,16.622129623414054,3.8089962392754707e-07,24.948039262605917
4971,9084.5,3348.5,4,16.621708731658728,16.621708731658728,16.621708731658728,3.8088997910375195e-07,24.94806675506405
3383,9268.0,3188.833333333333,6,16.6215568519326,16.6215568519326,16.6215568519326,3.808864987476318e-07,24.948076675949654
2513,9098.333333333334,3088.333333333333,6,16.620018740624637,16.620018740624637,16.620018740624637,3.8085125260095655e-07,24.948177151520103
444,9044.833333333334,2638.6666666666665,6,16.61994461160827,16.61994461160827,16.61994461160827,3.808495539188324e-07,24.94818199415823
10593,8935.166666666666,3525.333333333333,6,16.61799065300133,16.61799065300133,16.61799065300133,3.808047785431486e-07,24.948309648513877
2379,9339.333333333334,3072.0,6,16.617184292009014,16.617184292009014,16.617184292009014,3.80786300610075e-07,24.94836233337713
2742,8837.5,3115.0,6,16.616699012197415,16.616699012197415,16.616699012197415,3.8077518032032116e-07,24.948394041128893
6204,8346.166666666666,3481.333333333333,6,16.613580282569632,16.613580282569632,16.613580282569632,3.807037139697832e-07,24.948597838253175
4667,8685.4,3319.2,5,16.612847233902215,16.612847233902215,16.612847233902215,3.8068691600417554e-07,24.948645745749566
8732,8445.666666666666,3919.666666666667,6,16.607039977358987,16.607039977358987,16.607039977358987,3.8055384148944847e-07,24.949025346601516
8703,8232.833333333334,3910.0,6,16.593282286269776,16.593282286269776,16.593282286269776,3.8023858108174414e-07,24.949925170648154
5749,9009.5,3429.5,4,16.592489816489227,16.592489816489227,16.592489816489227,3.8022042146873283e-07,24.949977024986776
2068,8829.2,3025.6,5,16.588693351817327,16.588693351817327,16.588693351817327,3.801334246759907e-07,24.950225476595115
2790,8615.166666666666,3122.0,6,16.585621765037743,16.585621765037743,16.585621765037743,3.8006303861381273e-07,24.95042653171685
4567,9224.833333333334,3309.166666666667,6,16.58007988252436,16.58007988252436,16.58007988252436,3.799360452012343e-07,24.950789377804487
3314,8604.0,3181.8,5,16.57670258542386,16.57670258542386,16.57670258542386,3.7985865372224715e-07,24.95101056052947
8746,7865.2,3924.4,5,16.57646112364199,16.57646112364199,16.57646112364199,3.7985312057432983e-07,24.951026375840545
2059,8540.833333333334,3025.166666666667,6,16.575078414183768,16.575078414183768,16.575078414183768,3.7982143549398394e-07,24.95111694525248
7130,8258.333333333334,3596.333333333333,6,16.574335284799186,16.574335284799186,16.574335284799186,3.798044065266055e-07,24.95116562439264
782,8279.166666666666,2771.6666666666665,6,16.571529640586963,16.571529640586963,16.571529640586963,3.797401145947339e-07,24.951349429492492
6542,8645.6,3517.8,5,16.570705701692248,16.570705701692248,16.570705701692248,3.7972123386030054e-07,24.951403413798587
7703,8906.4,3685.2,5,16.565127306889146,16.565127306889146,16.565127306889146,3.795934037608632e-07,24.95176897969565
2532,8848.8,3090.4,5,16.561518225585324,16.561518225585324,16.561518225585324,3.7951070089772267e-07,24.95200555724161
2669,8926.4,3108.0,5,16.560406834744853,16.560406834744853,16.560406834744853,3.794852331410174e-07,24.952078419991672
7833,9267.5,3707.0,6,16.55816274531469,16.55816274531469,16.55816274531469,3.794338093560167e-07,24.95222555733339
581,8592.5,2704.5,6,16.556549674429576,16.556549674429576,16.556549674429576,3.793968454947409e-07,24.952331333245922
6955,8738.2,3571.0,5,16.55645114946411,16.55645114946411,16.55645114946411,3.7939458777427163e-07,24.952337794280524
5024,9179.2,3353.6,5,16.550821301688117,16.550821301688117,16.550821301688117,3.792655786190534e-07,24.952707050287678
10691,8860.666666666666,3617.5,6,16.550669404961468,16.550669404961468,16.550669404961468,3.792620978733627e-07,24.952717014780035
5302,9481.8,3383.6,5,16.542645083255618,16.542645083255618,16.542645083255618,3.790782188404543e-07,24.95324354389325
968,8841.8,2828.0,5,16.539633681822465,16.539633681822465,16.539633681822465,3.79009211938248e-07,24.953441207880985
8156,8643.666666666666,3770.166666666667,6,16.538256043611657,16.538256043611657,16.538256043611657,3.789776430666116e-07,24.953531646037458
5200,8500.2,3374.2,5,16.53812201617753,16.53812201617753,16.53812201617753,3.789745717995471e-07,24.953540444971694
6553,8554.8,3519.0,5,16.53716692483909,16.53716692483909,16.53716692483909,3.7895268567906376e-07,24.953603149019248
8203,8603.6,3782.2,5,16.5299214305012,16.5299214305012,16.5299214305012,3.7878665364039016e-07,24.954078951156127
1054,9434.0,2848.8333333333335,6,16.526892603482715,16.526892603482715,16.526892603482715,3.787172474272021e-07,24.954277912081867
8876,9089.666666666666,3967.6666666666665,6,16.52644749938675,16.52644749938675,16.52644749938675,3.787070477724886e-07,24.954307153642958
1404,9254.5,2922.0,6,16.526376692706393,16.526376692706393,16.526376692706393,3.787054252223984e-07,24.954311805431615
9793,9137.8,3241.2,5,16.524631142201457,16.524631142201457,16.524631142201457,3.7866542556255097e-07,24.954426489219273
9123,9021.833333333334,4084.1666666666665,6,16.52301770295911,16.52301770295911,16.52301770295911,3.7862845326029105e-07,24.954532503986574
8242,8522.333333333334,3789.666666666667,6,16.52040060691937,16.52040060691937,16.52040060691937,3.7856848194976087e-07,24.954704488367906
380,8632.0,2612.8333333333335,6,16.513323065916367,16.513323065916367,16.513323065916367,3.784062985973595e-07,24.955169730657953
4624,9806.0,3315.166666666667,6,16.51242178907991,16.51242178907991,16.51242178907991,3.783856456475968e-07,24.955228990420082
9882,8675.4,3264.8,5,16.5079261893397,16.5079261893397,16.5079261893397,3.7828262802655964e-07,24.955524628457173
9396,8843.8,3007.8,5,16.5064341429293,16.5064341429293,16.5064341429293,3.782484374667771e-07,24.955622765679383
8436,8090.166666666667,3834.0,6,16.501833373100737,16.501833373100737,16.501833373100737,3.7814300985087104e-07,24.95592543060432
5115,9176.8,3364.6,5,16.499785778491535,16.499785778491535,16.499785778491535,3.780960887863462e-07,24.956060160212132
331,9604.166666666666,2591.3333333333335,6,16.499643626704728,16.499643626704728,16.499643626704728,3.7809283134801775e-07,24.956069514273356
5357,8770.25,3390.75,4,16.495625107473046,16.495625107473046,16.495625107473046,3.7800074612796643e-07,24.956333979574495
6605,8340.2,3525.4,5,16.492189995612023,16.492189995612023,16.492189995612023,3.779220298114862e-07,24.956560100966087
6709,8731.6,3540.2,5,16.491468329401897,16.491468329401897,16.491468329401897,3.779054926773003e-07,24.95660761171365
9235,8723.5,4180.5,6,16.48763833144163,16.48763833144163,16.48763833144163,3.778177274621467e-07,24.956859793648782
4236,8323.2,3274.4,5,16.487464181731937,16.487464181731937,16.487464181731937,3.7781373678463237e-07,24.956871261734122
8676,8789.5,3902.833333333333,6,16.481298347426375,16.481298347426375,16.481298347426375,3.7767244538446904e-07,24.957277371584937
10741,8391.8,3713.2,5,16.481270204854656,16.481270204854656,16.481270204854656,3.776718004914724e-07,24.957279225530815
6936,9036.2,3567.4,5,16.48107042291263,16.48107042291263,16.48107042291263,3.776672224459205e-07,24.957292386640333
5756,9239.2,3429.6,5,16.479724512536986,16.479724512536986,16.479724512536986,3.7763638062435263e-07,24.9573810558382
7959,9645.6,3733.2,5,16.4764195388979,16.4764195388979,16.4764195388979,3.7756064645281515e-07,24.957598819757557
2468,9141.2,3081.8,5,16.476392796296693,16.476392796296693,16.476392796296693,3.775600336404395e-07,24.957600581999277
3788,8420.8,3228.4,5,16.472790398382333,16.472790398382333,16.472790398382333,3.774774839285852e-07,24.957837993277852
10767,8273.8,3795.4,5,16.472607595569333,16.472607595569333,16.472607595569333,3.7747329496337424e-07,24.957850042040018
5962,8302.5,3453.5,6,16.472199334665767,16.472199334665767,16.472199334665767,3.774639395782247e-07,24.957876951509842
10247,8533.4,3371.4,5,16.472053226939565,16.472053226939565,16.472053226939565,3.774605914887065e-07,24.957886581987744
1164,9051.833333333334,2872.3333333333335,6,16.47192959338189,16.47192959338189,16.47192959338189,3.7745775839952417e-07,24.957894731180296
4550,8831.25,3307.75,4,16.471910159494996,16.471910159494996,16.471910159494996,3.7745731306788634e-07,24.957896012152684
950,9072.6,2822.8,5,16.46996746792736,16.46996746792736,16.46996746792736,3.774127958787966e-07,24.958024071068813
6749,9098.4,3543.8,5,16.460314919040542,16.460314919040542,16.460314919040542,3.7719160567487996e-07,24.958660574696182
2933,8020.5,3138.166666666667,6,16.45824549544342,16.45824549544342,16.45824549544342,3.7714418439446953e-07,24.95879708419703
1468,8909.666666666666,2932.5,6,16.456777449660756,16.456777449660756,16.456777449660756,3.771105438141592e-07,24.95889393422567
7834,9335.0,3706.5,6,16.453310591506796,16.453310591506796,16.453310591506796,3.770311000246466e-07,24.959122684353822
536,8861.2,2682.6,5,16.45094336392157,16.45094336392157,16.45094336392157,3.7697685450271946e-07,24.9592789063853
688,9284.833333333334,2742.0,6,16.448577092439105,16.448577092439105,16.448577092439105,3.7692263089008967e-07,24.9594350877878
8458,8839.2,3838.4,5,16.448414948658304,16.448414948658304,16.448414948658304,3.7691891533098093e-07,24.95944579061273
8996,8983.5,4018.6666666666665,6,16.441804118421793,16.441804118421793,16.441804118421793,3.7676742675472836e-07,24.959882249720117
4730,9002.8,3326.4,5,16.43762233656922,16.43762233656922,16.43762233656922,3.7667160033711046e-07,24.96015842923246
2917,8981.2,3136.0,5,16.436878677657162,16.436878677657162,16.436878677657162,3.766545592354977e-07,24.960207550428528
7225,9152.0,3610.5,6,16.43517695188405,16.43517695188405,16.43517695188405,3.766155638286701e-07,24.960319963555648
382,9203.166666666666,2612.6666666666665,6,16.435160825081503,16.435160825081503,16.435160825081503,3.7661519427957114e-07,24.960321028920628
1484,8856.5,2933.5,4,16.435075086679966,16.435075086679966,16.435075086679966,3.7661322956592484e-07,24.960326692968003
2550,8364.2,3094.4,5,16.4327880602274,16.4327880602274,16.4327880602274,3.765608218699538e-07,24.960477789339173
7651,8874.0,3675.0,5,16.431526214676175,16.431526214676175,16.431526214676175,3.765319064116579e-07,24.960561164357372
5559,8734.5,3410.5,4,16.430879308412813,16.430879308412813,16.430879308412813,3.7651708241749983e-07,24.960603910440025
8972,8631.0,4007.0,5,16.430434049543265,16.430434049543265,16.430434049543265,3.765068792161169e-07,24.960633333103075
635,8849.4,2726.2,5,16.428937395923572,16.428937395923572,16.428937395923572,3.764725830811567e-07,24.960732237674318
