label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
8516,8775.666666666666,3853.5,6,16.424605539798087,16.424605539798087,16.424605539798087,3.763733176797618e-07,24.9610185540126
6246,8794.8,3484.4,5,16.42450657527128,16.42450657527128,16.42450657527128,3.763710498866513e-07,24.961025096007972
5832,9267.2,3439.2,5,16.424288875854952,16.424288875854952,16.424288875854952,3.7636606125837753e-07,24.961039487046357
2394,8816.2,3073.4,5,16.42344833049028,16.42344833049028,16.42344833049028,3.763467999831649e-07,24.96109505315909
5784,8900.5,3432.5,4,16.423139676349322,16.423139676349322,16.423139676349322,3.7633972710809544e-07,24.96111545813848
9316,8973.2,4284.4,5,16.422959492677727,16.422959492677727,16.422959492677727,3.7633559816106497e-07,24.96112737017313
7978,8856.6,3735.8,5,16.42202285642776,16.42202285642776,16.42202285642776,3.763141349428461e-07,24.961189293780013
4577,8881.5,3309.5,4,16.42059787573649,16.42059787573649,16.42059787573649,3.7628148120823416e-07,24.961283509959728
6028,8755.8,3458.4,5,16.41930805642322,16.41930805642322,16.41930805642322,3.7625192472525093e-07,24.961368796655105
7657,8239.833333333334,3677.5,6,16.41782810419117,16.41782810419117,16.41782810419117,3.7621801130612893e-07,24.961466663759772
6490,8959.5,3510.5,4,16.417314235008796,16.417314235008796,16.417314235008796,3.7620623588488336e-07,24.96150064725039
1974,9258.0,3009.5,6,16.41652024525716,16.41652024525716,16.41652024525716,3.7618804144141245e-07,24.961553157926243
5277,9598.4,3381.2,5,16.414409835133856,16.414409835133856,16.414409835133856,3.7613968094606606e-07,24.96169274268216
4924,8241.2,3345.4,5,16.41287134758026,16.41287134758026,16.41287134758026,3.761044261776424e-07,24.961794511185587
7386,9219.5,3635.5,6,16.412842089211615,16.412842089211615,16.412842089211615,3.761037557159226e-07,24.961796446672544
9131,8516.0,4095.0,5,16.411508808784106,16.411508808784106,16.411508808784106,3.760732033122936e-07,24.961884648924375
624,8580.333333333334,2720.8333333333335,6,16.410916537569737,16.410916537569737,16.410916537569737,3.76059631291865e-07,24.96192383251875
8099,8468.4,3760.2,5,16.4062522584152,16.4062522584152,16.4062522584152,3.759527483462914e-07,24.9622324622371
2667,8798.5,3107.5,4,16.40516856286078,16.40516856286078,16.40516856286078,3.75927915232937e-07,24.962304181624397
6744,8210.833333333334,3544.166666666667,6,16.40480461404287,16.40480461404287,16.40480461404287,3.759195752686236e-07,24.962328268959432
1033,9158.8,2844.4,5,16.402310033257915,16.402310033257915,16.402310033257915,3.75862411421128e-07,24.96249338294207
6188,8543.2,3478.2,5,16.401153774944675,16.401153774944675,16.401153774944675,3.7583591551677307e-07,24.962569923122135
1672,8791.6,2967.6,5,16.39999588437319,16.39999588437319,16.39999588437319,3.758093822088745e-07,24.96264657675947
3084,8818.6,3155.2,5,16.39943658291523,16.39943658291523,16.39943658291523,3.75796565697403e-07,24.96268360507348
7052,8434.666666666666,3585.833333333333,6,16.39938717836754,16.39938717836754,16.39938717836754,3.757954335817198e-07,24.962686875941145
6798,8858.8,3550.4,5,16.3966291555911,16.3966291555911,16.3966291555911,3.7573223290514405e-07,24.96286948868036
8756,9021.833333333334,3927.666666666667,6,16.394311500243422,16.394311500243422,16.394311500243422,3.7567912334154876e-07,24.963022967798373
5377,9265.8,3392.6,5,16.389089991454547,16.389089991454547,16.389089991454547,3.755594713607812e-07,24.963368824599407
6963,8775.0,3571.8,5,16.38737206173768,16.38737206173768,16.38737206173768,3.755201046371474e-07,24.963482639109923
2805,8535.4,3124.2,5,16.38735583376969,16.38735583376969,16.38735583376969,3.755197327698209e-07,24.96348371428543
197,9532.833333333334,2497.6666666666665,6,16.38333587017143,16.38333587017143,16.38333587017143,3.754276144518033e-07,24.96375008767064
6869,9010.4,3560.0,5,16.382346626799702,16.382346626799702,16.382346626799702,3.754049457302375e-07,24.963815647565166
2808,8861.5,3123.5,4,16.37941986338346,16.37941986338346,16.37941986338346,3.7533787832613056e-07,24.964009635457316
1961,8734.5,3008.5,4,16.37783708929186,16.37783708929186,16.37783708929186,3.753016087223005e-07,24.964114557254582
5229,9118.0,3375.6,5,16.377280393203222,16.377280393203222,16.377280393203222,3.7528885191341935e-07,24.964151462944137
1886,8641.5,2998.5,4,16.366268940504547,16.366268940504547,16.366268940504547,3.7503652214058967e-07,24.96488171568435
6352,8484.333333333334,3496.5,6,16.365764267853123,16.365764267853123,16.365764267853123,3.750249574598003e-07,24.964915196120213
2793,9305.8,3122.2,5,16.362039172811397,16.362039172811397,16.362039172811397,3.749395961172628e-07,24.965162354202654
3960,9081.833333333334,3247.166666666667,6,16.35334060723637,16.35334060723637,16.35334060723637,3.7474026664316397e-07,24.965739718601924
452,8780.0,2641.5,6,16.348918189406625,16.348918189406625,16.348918189406625,3.746389260011185e-07,24.966033372884915
7628,9150.4,3671.2,5,16.348759110401435,16.348759110401435,16.348759110401435,3.7463528067199253e-07,24.9660439374173
9053,9026.2,4051.4,5,16.34524622969338,16.34524622969338,16.34524622969338,3.745547822658969e-07,24.966277256139968
7451,7830.5,3645.333333333333,6,16.345069799071833,16.345069799071833,16.345069799071833,3.7455073932080384e-07,24.966288975642055
6656,8408.333333333334,3533.666666666667,6,16.34439000133115,16.34439000133115,16.34439000133115,3.745351616114706e-07,24.96633413276754
5230,9275.833333333334,3375.833333333333,6,16.342833140595765,16.342833140595765,16.342833140595765,3.744994858176914e-07,24.966437557892398
899,8827.2,2806.4,5,16.341719077988678,16.341719077988678,16.341719077988678,3.744739568368878e-07,24.966511573170273
7068,9631.666666666666,3587.166666666667,6,16.33413093541121,16.33413093541121,16.33413093541121,3.7430007294116875e-07,24.967015842914932
404,9349.2,2621.0,5,16.332151292358837,16.332151292358837,16.332151292358837,3.742547090009732e-07,24.967147438553646
199,9423.5,2498.6666666666665,6,16.330224088898017,16.330224088898017,16.330224088898017,3.7421054672513435e-07,24.96727556362412
5764,9133.666666666666,3431.666666666667,6,16.328387609412566,16.328387609412566,16.328387609412566,3.7416846340842304e-07,24.967397671219334
7359,8451.6,3631.8,5,16.327290877403303,16.327290877403303,16.327290877403303,3.7414333156194236e-07,24.967470599524916
203,8976.5,2501.0,6,16.32655437041796,16.32655437041796,16.32655437041796,3.741264543482463e-07,24.967519577052254
3615,8448.2,3211.6,5,16.325910913245515,16.325910913245515,16.325910913245515,3.7411170939073785e-07,24.96756236859907
6076,9337.0,3464.166666666667,6,16.325661529936397,16.325661529936397,16.325661529936397,3.741059947193444e-07,24.967578953680114
9137,8663.5,4100.166666666666,6,16.325081982011024,16.325081982011024,16.325081982011024,3.7409271425578027e-07,24.967617497131034
10795,8809.333333333334,3898.5,6,16.320298934346944,16.320298934346944,16.320298934346944,3.739831097046336e-07,24.967935651057218
368,9277.8,2608.6,5,16.31738993880076,16.31738993880076,16.31738993880076,3.739164494550355e-07,24.968129194282938
7391,9062.2,3635.6,5,16.316628644973804,16.316628644973804,16.316628644973804,3.7389900424560956e-07,24.96817985088647
4214,8559.6,3272.0,5,16.31609563668666,16.31609563668666,16.31609563668666,3.7388679024772106e-07,24.96821531874321
6012,8539.2,3457.4,5,16.316072320887123,16.316072320887123,16.316072320887123,3.738862559612321e-07,24.96821687026793
10774,8436.8,3822.6,5,16.315293340878217,16.315293340878217,16.315293340878217,3.738684054691976e-07,24.968268707926665
3902,8743.8,3241.2,5,16.313311286561117,16.313311286561117,16.313311286561117,3.738229862743596e-07,24.968400615996845
887,8877.666666666666,2803.1666666666665,6,16.313137943345303,16.313137943345303,16.313137943345303,3.7381901407782345e-07,24.96841215295595
4056,8952.25,3257.0,4,16.31154775966624,16.31154775966624,16.31154775966624,3.73782574681726e-07,24.96851799428173
8455,8193.6,3839.2,5,16.310803150896604,16.310803150896604,16.310803150896604,3.7376551181392546e-07,24.968567558379785
8647,8506.166666666666,3897.333333333333,6,16.310327152247705,16.310327152247705,16.310327152247705,3.737546042039824e-07,24.96859924391378
6282,8857.2,3487.4,5,16.306562825644434,16.306562825644434,16.306562825644434,3.7366834386189563e-07,24.968849854300032
2419,8806.0,3078.666666666667,6,16.304490205123564,16.304490205123564,16.304490205123564,3.736208493232998e-07,24.96898786389691
7578,9008.8,3664.4,5,16.30442699769957,16.30442699769957,16.30442699769957,3.7361940091178007e-07,24.96899207296575
8818,8924.8,3946.4,5,16.2978175501748,16.2978175501748,16.2978175501748,3.7346794402066017e-07,24.969432295206207
4524,8675.8,3305.4,5,16.295631112361477,16.295631112361477,16.295631112361477,3.734178413346805e-07,24.9695779621911
8980,8625.166666666666,4008.5,6,16.292511771333977,16.292511771333977,16.292511771333977,3.7334636097378843e-07,24.969785815796683
7992,9171.5,3738.666666666667,6,16.292268345491216,16.292268345491216,16.292268345491216,3.7334078281899945e-07,24.969802037864145
8530,7590.2,3858.4,5,16.287681292681256,16.287681292681256,16.287681292681256,3.7323566953148256e-07,24.970107767578106
7290,9524.333333333334,3619.833333333333,6,16.28758708614545,16.28758708614545,16.28758708614545,3.732335107687444e-07,24.970114047400294
6727,8788.25,3541.25,4,16.287516890269174,16.287516890269174,16.287516890269174,3.7323190221535916e-07,24.97011872669184
3421,9366.4,3192.2,5,16.28338519927325,16.28338519927325,16.28338519927325,3.731372236403398e-07,24.970394182773035
5151,9566.5,3368.0,6,16.280417385487976,16.280417385487976,16.280417385487976,3.730692155583245e-07,24.97059208735596
2612,8573.8,3102.8,5,16.27776588600649,16.27776588600649,16.27776588600649,3.730084558856338e-07,24.970768929470665
7448,8785.5,3645.666666666667,6,16.27653525819001,16.27653525819001,16.27653525819001,3.7298025578834703e-07,24.97085101614607
9375,9129.8,2928.4,5,16.270876118370637,16.270876118370637,16.270876118370637,3.7285057539974537e-07,24.97122857815741
7519,8726.0,3656.2,5,16.27065294815545,16.27065294815545,16.27065294815545,3.728454614069561e-07,24.97124347014248
7302,8538.2,3623.4,5,16.268264987452305,16.268264987452305,16.268264987452305,3.7279074078123673e-07,24.971402829799167
3814,8530.8,3231.8,5,16.266001556271988,16.266001556271988,16.266001556271988,3.7273887377593107e-07,24.971553900620457
3531,9030.2,3202.4,5,16.265543796486895,16.265543796486895,16.265543796486895,3.7272838411341844e-07,24.971584455970127
4784,8527.4,3332.8,5,16.264438627962406,16.264438627962406,16.264438627962406,3.7270305894240295e-07,24.971658229233462
3127,8702.5,3160.5,4,16.262237540308718,16.262237540308718,16.262237540308718,3.7265262055222574e-07,24.971805173270827
4790,9193.4,3333.2,5,16.26217602047013,16.26217602047013,16.26217602047013,3.7265121081208335e-07,24.971809280604905
5240,8070.8,3377.4,5,16.256739365479945,16.256739365479945,16.256739365479945,3.7252662871050544e-07,24.972172316895662
1087,8657.166666666666,2856.1666666666665,6,16.255233847888604,16.255233847888604,16.255233847888604,3.7249212945575594e-07,24.972272870310018
7326,8536.0,3628.0,5,16.254658395834696,16.254658395834696,16.254658395834696,3.724789428499546e-07,24.972311307172518
371,8742.833333333334,2610.6666666666665,6,16.252755373083694,16.252755373083694,16.252755373083694,3.7243533468020714e-07,24.97243842775592
1040,9319.2,2846.4,5,16.25227503203934,16.25227503203934,16.25227503203934,3.724243275633517e-07,24.97247051655301
5572,9218.5,3411.833333333333,6,16.251803857443168,16.251803857443168,16.251803857443168,3.724135304975995e-07,24.97250199391434
2758,9351.5,3116.5,4,16.249648916277305,16.249648916277305,16.249648916277305,3.7236414956397306e-07,24.97264596887217
10525,8539.2,3475.6,5,16.247487825941235,16.247487825941235,16.247487825941235,3.7231462772080787e-07,24.972790373841857
8180,8602.6,3776.2,5,16.246289853438963,16.246289853438963,16.246289853438963,3.7228717592696864e-07,24.97287043114584
2020,8788.833333333334,3018.0,6,16.24603433985954,16.24603433985954,16.24603433985954,3.722813207791317e-07,24.97288750720001
669,8621.5,2737.5,6,16.243967980385538,16.243967980385538,16.243967980385538,3.7223396971375204e-07,24.973025612533082
1089,9100.666666666666,2856.1666666666665,6,16.241126767094162,16.241126767094162,16.241126767094162,3.721688627088916e-07,24.973215533982764
6033,8402.0,3459.8,5,16.238486629245912,16.238486629245912,16.238486629245912,3.7210836339043487e-07,24.97339204428901
7507,8223.2,3654.8,5,16.23816450231837,16.23816450231837,16.23816450231837,3.7210098178360486e-07,24.973413582523747
8493,9216.166666666666,3846.666666666667,6,16.238127074484417,16.238127074484417,16.238127074484417,3.721001241168558e-07,24.97341608507268
5316,8217.5,3386.0,6,16.235969230240926,16.235969230240926,16.235969230240926,3.720506766585901e-07,24.97356037543881
10124,9121.0,3327.2,5,16.23312400175206,16.23312400175206,16.23312400175206,3.71985477644628e-07,24.973750659015078
2971,9016.833333333334,3143.166666666667,6,16.231124995653012,16.231124995653012,16.231124995653012,3.7193966999611323e-07,24.973884368764416
4742,8566.6,3327.8,5,16.22978086615182,16.22978086615182,16.22978086615182,3.7190886898366097e-07,24.973974284312085
2293,8343.6,3059.2,5,16.229650316960335,16.229650316960335,16.229650316960335,3.719058774212639e-07,24.973983017797458
6053,9141.8,3461.6,5,16.229398829185293,16.229398829185293,16.229398829185293,3.719001145255877e-07,24.973999842035358
2786,9077.8,3120.6,5,16.228468224642846,16.228468224642846,16.228468224642846,3.718787895252253e-07,24.974062100657754
5130,8316.6,3367.2,5,16.227284189388286,16.227284189388286,16.227284189388286,3.7185165710637184e-07,24.974141319276857
3367,8951.5,3186.5,4,16.226880888848598,16.226880888848598,16.226880888848598,3.718424153890121e-07,24.974168303671394
210,9503.166666666666,2506.8333333333335,6,16.220099407172874,16.220099407172874,16.220099407172874,3.716870162988548e-07,24.974622145613985
9126,8388.8,4087.4,5,16.218468577359864,16.218468577359864,16.218468577359864,3.7164964548798167e-07,24.97473131510471
6079,8129.8,3464.8,5,16.211776373088064,16.211776373088064,16.211776373088064,3.714962922084606e-07,24.97517941338961
1055,8272.0,2851.5,6,16.211689045504855,16.211689045504855,16.211689045504855,3.714942910783794e-07,24.975185261914284
692,9021.5,2743.1666666666665,6,16.206443101923373,16.206443101923373,16.206443101923373,3.713740791691595e-07,24.975536652358272
6118,8374.0,3470.5,6,16.20461650736209,16.20461650736209,16.20461650736209,3.713322223675809e-07,24.975659030328792
8244,8766.8,3789.4,5,16.20352536346652,16.20352536346652,16.20352536346652,3.713072185739101e-07,24.975732141242535
5211,9602.0,3374.5,6,16.198112498947378,16.198112498947378,16.198112498947378,3.711831816360193e-07,24.976094897166142
8577,9144.833333333334,3870.166666666667,6,16.19696512919928,16.19696512919928,16.19696512919928,3.711568894150189e-07,24.976171806435545
4607,8846.8,3313.0,5,16.195339385217068,16.195339385217068,16.195339385217068,3.711196351470366e-07,24.976280790907573
7311,9064.0,3625.0,5,16.191445385849665,16.191445385849665,16.191445385849665,3.7103040332607136e-07,24.976541876170877
2901,8215.0,3135.5,6,16.189872404338583,16.189872404338583,16.189872404338583,3.709943581212997e-07,24.976647359399724
4114,8722.6,3263.2,5,16.186903426976414,16.186903426976414,16.186903426976414,3.7092632337567325e-07,24.97684648523233
4658,9003.4,3317.8,5,16.186440831264193,16.186440831264193,16.186440831264193,3.709157228968653e-07,24.97687751427332
8722,8031.0,3916.5,6,16.178518743348953,16.178518743348953,16.178518743348953,3.707341865729405e-07,24.977409033419438
4844,8689.5,3339.0,4,16.17766330796705,16.17766330796705,16.17766330796705,3.707145840898266e-07,24.97746644298424
2557,8866.4,3094.8,5,16.176229354812698,16.176229354812698,16.176229354812698,3.7068172474932107e-07,24.977562684563136
5995,8853.4,3456.2,5,16.175327409619626,16.175327409619626,16.175327409619626,3.706610564840249e-07,24.977623224125928
1157,9130.0,2869.5,6,16.17341889169747,16.17341889169747,16.17341889169747,3.7061732239126553e-07,24.977751337097516
7264,9132.2,3615.6,5,16.17121376526946,16.17121376526946,16.17121376526946,3.705667914517186e-07,24.977899379316955
4729,8573.5,3325.5,4,16.16298684738529,16.16298684738529,16.16298684738529,3.7037826988443705e-07,24.978451875597912
154,8968.2,2462.4,5,16.161166500465534,16.161166500465534,16.161166500465534,3.703365562488884e-07,24.978574162887966
7457,8815.6,3646.8,5,16.159468473322086,16.159468473322086,16.159468473322086,3.7029764559694367e-07,24.978688245395908
3155,9225.2,3162.6,5,16.158098099672568,16.158098099672568,16.158098099672568,3.702662431942692e-07,24.978780323138384
311,8967.8,2579.6,5,16.15619896196611,16.15619896196611,16.15619896196611,3.7022272405114096e-07,24.978907942350656
6968,9403.6,3572.4,5,16.153946375226948,16.153946375226948,16.153946375226948,3.7017110554850325e-07,24.97905933225965
5072,9024.5,3359.5,4,16.152081004452157,16.152081004452157,16.152081004452157,3.7012836018177224e-07,24.9791847144717
8145,8507.2,3768.6,5,16.150841961076786,16.150841961076786,16.150841961076786,3.700999672401696e-07,24.979268005649654
9365,8851.2,2889.6,5,16.150427902796718,16.150427902796718,16.150427902796718,3.700904790069086e-07,24.97929584096805
80,8954.6,2396.2,5,16.14777064011918,16.14777064011918,16.14777064011918,3.700295872693586e-07,24.979474494046624
4166,8333.6,3268.2,5,16.147320262464476,16.147320262464476,16.147320262464476,3.700192667699287e-07,24.979504776749778
2081,8988.0,3027.5,6,16.147141875862097,16.147141875862097,16.147141875862097,3.700151790031203e-07,24.97951677142501
419,9740.0,2626.1666666666665,6,16.146742790889963,16.146742790889963,16.146742790889963,3.7000603388638464e-07,24.979543606289106
9154,8925.5,4110.5,4,16.146578317295614,16.146578317295614,16.146578317295614,3.7000226493910454e-07,24.979554665847555
9522,9366.833333333334,3126.333333333333,6,16.145802742298535,16.145802742298535,16.145802742298535,3.6998449247363787e-07,24.97960681869763
1088,8684.8,2855.4,5,16.1453903783613,16.1453903783613,16.1453903783613,3.69975043066602e-07,24.979634548763503
4402,9658.833333333334,3292.0,6,16.145010000717463,16.145010000717463,16.145010000717463,3.6996632663225995e-07,24.979660128488412
6617,9252.2,3527.2,5,16.142092421102465,16.142092421102465,16.142092421102465,3.6989946967690535e-07,24.979856350607417
3763,9418.333333333334,3226.166666666667,6,16.14110253205521,16.14110253205521,16.14110253205521,3.6987678615954794e-07,24.979922933755656
9144,8563.833333333334,4104.833333333334,6,16.140675715691813,16.140675715691813,16.140675715691813,3.6986700557210294e-07,24.97995164406864
7388,8449.333333333334,3636.0,6,16.140296744714423,16.140296744714423,16.140296744714423,3.698583213718207e-07,24.979977136640848
5740,8258.5,3428.5,6,16.139291561687028,16.139291561687028,16.139291561687028,3.698352873896663e-07,24.980044756066178
9613,8962.5,3178.5,4,16.13885235466455,16.13885235466455,16.13885235466455,3.698252228676419e-07,24.98007430317812
2961,9332.8,3140.6,5,16.138399949685308,16.138399949685308,16.138399949685308,3.698148559116404e-07,24.98010473900708
596,9274.833333333334,2709.6666666666665,6,16.135701896603294,16.135701896603294,16.135701896603294,3.69753029453325e-07,24.98028626994072
2311,8961.5,3061.5,4,16.129016912086485,16.129016912086485,16.129016912086485,3.6959984161602e-07,24.980736181180614
549,9082.333333333334,2689.5,6,16.122947107835998,16.122947107835998,16.122947107835998,3.694607507649255e-07,24.981144851257532
3308,9337.8,3180.6,5,16.122563937060544,16.122563937060544,16.122563937060544,3.694519703253803e-07,24.98117065468691
1905,8589.8,3002.2,5,16.121724883450053,16.121724883450053,16.121724883450053,3.694327432340309e-07,24.981227160252153
1360,9159.4,2910.8,5,16.120224059752445,16.120224059752445,16.120224059752445,3.6939835154085125e-07,24.98132823966454
7582,8860.4,3665.8,5,16.11980951143898,16.11980951143898,16.11980951143898,3.6938885207837105e-07,24.981356160858326
9070,8189.833333333333,4060.1666666666665,6,16.117475823670674,16.117475823670674,16.117475823670674,3.693353751284585e-07,24.9815133558131
4899,9379.166666666666,3343.5,6,16.117335976982087,16.117335976982087,16.117335976982087,3.693321705119444e-07,24.98152277647383
5639,8399.5,3419.333333333333,6,16.111872139636567,16.111872139636567,16.111872139636567,3.692069655209318e-07,24.981890907521812
7422,7808.833333333333,3642.166666666667,6,16.106735970931055,16.106735970931055,16.106735970931055,3.690892691262651e-07,24.982237075447216
2804,8427.8,3124.2,5,16.10640917166708,16.10640917166708,16.10640917166708,3.690817804518553e-07,24.98225910482628
3736,8807.25,3224.0,4,16.10215643436274,16.10215643436274,16.10215643436274,3.689843280750188e-07,24.982545820536878
3669,8886.4,3217.2,5,16.098975310979156,16.098975310979156,16.098975310979156,3.6891143195834027e-07,24.98276033851518
7071,8464.8,3587.6,5,16.09298608576384,16.09298608576384,16.09298608576384,3.6877418759291807e-07,24.983164334944576
3712,9521.0,3220.8,5,16.09091549318644,16.09091549318644,16.09091549318644,3.6872673952507675e-07,24.983304039406708
7097,8355.2,3591.8,5,16.089804180700565,16.089804180700565,16.089804180700565,3.687012735638837e-07,24.983379027922407
8118,8858.2,3762.8,5,16.08100927240528,16.08100927240528,16.08100927240528,3.6849973637592714e-07,24.983972668528075
5401,8253.5,3395.833333333333,6,16.080792875595527,16.080792875595527,16.080792875595527,3.684947775971593e-07,24.98398727901849
2737,8378.8,3114.6,5,16.08059016972023,16.08059016972023,16.08059016972023,3.684901325490567e-07,24.984000965314713
3760,9280.333333333334,3225.666666666667,6,16.078261104718152,16.078261104718152,16.078261104718152,3.6843676153081213e-07,24.984158231516723
1615,8887.4,2957.2,5,16.07637860421471,16.07637860421471,16.07637860421471,3.683936236327179e-07,24.984285360850027
4483,8768.5,3300.5,4,16.075683314562298,16.075683314562298,16.075683314562298,3.683776909229433e-07,24.984332319029594
6879,8168.166666666667,3561.833333333333,6,16.07527341229732,16.07527341229732,16.07527341229732,3.683682979256491e-07,24.984360003787675
8506,9574.8,3849.6,5,16.07405358018786,16.07405358018786,16.07405358018786,3.683403452142773e-07,24.984442395303113
5789,8388.0,3434.0,5,16.073863366682545,16.073863366682545,16.073863366682545,3.68335986431481e-07,24.984455243519044
7605,8616.5,3668.833333333333,6,16.073655397241623,16.073655397241623,16.073655397241623,3.6833122076765627e-07,24.984469291256488
1204,8789.0,2881.0,5,16.07334411323924,16.07334411323924,16.07334411323924,3.6832408762875484e-07,24.984490317934963
1836,8626.2,2991.6,5,16.07208555335318,16.07208555335318,16.07208555335318,3.6829524746217257e-07,24.984575335559494
4131,8447.6,3265.2,5,16.067321972061464,16.067321972061464,16.067321972061464,3.681860889870752e-07,24.98489718298039
1377,8060.333333333333,2914.8333333333335,6,16.066449613717275,16.066449613717275,16.066449613717275,3.6816609871069307e-07,24.98495613348581
7192,9139.833333333334,3606.0,6,16.06562887192918,16.06562887192918,16.06562887192918,3.681472912386357e-07,24.985011598872195
6716,8584.2,3541.6,5,16.06446122387114,16.06446122387114,16.06446122387114,3.681205343358643e-07,24.98509051292241
5916,9124.5,3447.333333333333,6,16.059865998900477,16.059865998900477,16.059865998900477,3.680152337815525e-07,24.98540113123476
7947,8900.833333333334,3732.166666666667,6,16.05942153805735,16.05942153805735,16.05942153805735,3.6800504886711415e-07,24.985431179673938
1213,9126.8,2881.6,5,16.055553062713894,16.055553062713894,16.055553062713894,3.6791640193456824e-07,24.985692748852188
8673,8794.8,3901.4,5,16.05536645018921,16.05536645018921,16.05536645018921,3.6791212566900647e-07,24.98570536835841
3395,9162.4,3189.8,5,16.054372682029474,16.054372682029474,16.054372682029474,3.6788935326096426e-07,24.985772573517945
9330,8327.833333333334,4328.166666666666,6,16.046691432070705,16.046691432070705,16.046691432070705,3.6771333578986556e-07,24.986292170706847
7915,9422.0,3723.5,6,16.045783977684735,16.045783977684735,16.045783977684735,3.6769254128024624e-07,24.98635357177166
1775,7913.833333333333,2981.833333333333,6,16.04429205998394,16.04429205998394,16.04429205998394,3.6765835366987146e-07,24.986454526911906
430,8996.5,2632.0,6,16.044175726724696,16.044175726724696,16.044175726724696,3.6765568786857524e-07,24.98646239934958
7238,9715.6,3612.2,5,16.038940876856795,16.038940876856795,16.038940876856795,3.675357301741537e-07,24.986816708199854
6072,8822.2,3463.6,5,16.038448948186783,16.038448948186783,16.038448948186783,3.6752445752439997e-07,24.98685000921157
821,8837.4,2784.6,5,16.036426199240623,16.036426199240623,16.036426199240623,3.674781058035105e-07,24.98698694952743
2074,8561.0,3028.0,5,16.031481382531503,16.031481382531503,16.031481382531503,3.6736479428040454e-07,24.98732178687569
1323,8644.2,2904.4,5,16.02989044861808,16.02989044861808,16.02989044861808,3.673283376925277e-07,24.987429538631275
5970,9550.4,3452.8,5,16.028941793918708,16.028941793918708,16.028941793918708,3.6730659906899303e-07,24.98749379479291
6455,8287.4,3509.2,5,16.02749883412991,16.02749883412991,16.02749883412991,3.672735333395499e-07,24.987591539499128
5869,8620.5,3442.5,4,16.024624684842678,16.024624684842678,16.024624684842678,3.672076715993625e-07,24.98778625782695
2344,8327.2,3066.4,5,16.02450279093641,16.02450279093641,16.02450279093641,3.6720487837466096e-07,24.987794516686872
6602,9535.2,3524.4,5,16.02142558819287,16.02142558819287,16.02142558819287,3.6713436362147843e-07,24.98800303181546
2750,8584.666666666666,3117.833333333333,6,16.0164805943486,16.0164805943486,16.0164805943486,3.6702104803928296e-07,24.988338194722864
5276,9397.333333333334,3381.166666666667,6,16.01311419579985,16.01311419579985,16.01311419579985,3.669439063029195e-07,24.988566422449217
8120,9476.333333333334,3763.166666666667,6,16.01034826679289,16.01034826679289,16.01034826679289,3.668805244533953e-07,24.988753976763405
4967,8692.2,3348.4,5,16.00983409783207,16.00983409783207,16.00983409783207,3.668687421626631e-07,24.988788845512737
814,8661.833333333334,2781.6666666666665,6,16.00878559286178,16.00878559286178,16.00878559286178,3.668447154490038e-07,24.988859954125072
7165,8411.8,3601.4,5,15.997840237600219,15.997840237600219,15.997840237600219,3.6659390031295714e-07,24.9896025359272
6436,8890.0,3506.4,5,15.995055824863826,15.995055824863826,15.995055824863826,3.6653009490485487e-07,24.989791523989965
7057,8157.8,3586.6,5,15.99371265126246,15.99371265126246,15.99371265126246,3.664993157970497e-07,24.989882701755075
640,8583.833333333334,2726.6666666666665,6,15.992778711696259,15.992778711696259,15.992778711696259,3.6647791437391103e-07,24.989946104270146
1960,8570.6,3008.8,5,15.992349943559546,15.992349943559546,15.992349943559546,3.6646808906116677e-07,24.989975213366094
6157,8913.5,3473.0,4,15.991779510140958,15.991779510140958,15.991779510140958,3.664550174584577e-07,24.99001394133685
1339,8398.8,2907.6,5,15.991467499778615,15.991467499778615,15.991467499778615,3.6644786767486375e-07,24.990035124986314
10166,9098.2,3350.4,5,15.990884897528616,15.990884897528616,15.990884897528616,3.664345172208033e-07,24.990074681323385
5314,9117.2,3384.6,5,15.990691527119466,15.990691527119466,15.990691527119466,3.664300860968864e-07,24.990087810710836
