label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
6731,8009.4,3542.8,5,15.990642098579864,15.990642098579864,15.990642098579864,3.664289534314234e-07,24.990091166815724
2686,8786.833333333334,3109.666666666667,6,15.9903004248591,15.9903004248591,15.9903004248591,3.6642112390568317e-07,24.990114366102524
8040,9126.6,3747.8,5,15.987316172107697,15.987316172107697,15.987316172107697,3.6635273912127424e-07,24.99031701480562
9002,7882.5,4023.1666666666665,6,15.985993278338928,15.985993278338928,15.985993278338928,3.6632242473013204e-07,24.990406859346912
6472,8554.6,3510.2,5,15.984382150853833,15.984382150853833,15.984382150853833,3.6628550540227964e-07,24.990516289368866
1843,8739.5,2993.0,6,15.981352377543878,15.981352377543878,15.981352377543878,3.6621607750462196e-07,24.990722105667675
5852,8483.0,3442.5,6,15.981235783102129,15.981235783102129,15.981235783102129,3.662134057182732e-07,24.99073002685391
804,8757.8,2779.6,5,15.977214906966378,15.977214906966378,15.977214906966378,3.6612126648926554e-07,24.991003232264323
182,8172.5,2484.6666666666665,6,15.976229550400145,15.976229550400145,15.976229550400145,3.660986868346716e-07,24.99107019451625
540,8867.2,2686.4,5,15.975470229221372,15.975470229221372,15.975470229221372,3.660812868288969e-07,24.99112179881278
9995,8422.8,3292.6,5,15.973591028020472,15.973591028020472,15.973591028020472,3.660382245350198e-07,24.99124952192588
1934,8372.2,3005.4,5,15.97347466453349,15.97347466453349,15.97347466453349,3.660355580410486e-07,24.991257431262653
6244,8619.2,3484.6,5,15.970928385274071,15.970928385274071,15.970928385274071,3.6597720951205136e-07,24.99143051870967
7924,8765.6,3726.8,5,15.968406176454682,15.968406176454682,15.968406176454682,3.659194125622899e-07,24.991601997137415
9119,8567.6,4083.2,5,15.966476027120416,15.966476027120416,15.966476027120416,3.6587518278113663e-07,24.991733241273653
2964,8825.5,3141.5,4,15.965019098430488,15.965019098430488,15.965019098430488,3.6584179695136295e-07,24.991832318389914
614,8916.4,2715.8,5,15.963350854877735,15.963350854877735,15.963350854877735,3.6580356879671255e-07,24.99194577688641
4900,9676.5,3343.5,6,15.959559055377419,15.959559055377419,15.959559055377419,3.657166789073662e-07,24.9922037041261
7518,8722.8,3656.4,5,15.958938616696543,15.958938616696543,15.958938616696543,3.657024614234715e-07,24.992245913677795
6756,8843.4,3545.2,5,15.957041516516881,15.957041516516881,15.957041516516881,3.656589889707018e-07,24.9923749869723
10747,8857.6,3728.2,5,15.953583844339281,15.953583844339281,15.953583844339281,3.655797556797848e-07,24.992610276618908
7478,9079.4,3649.8,5,15.952576449486951,15.952576449486951,15.952576449486951,3.6555667101319317e-07,24.992678837991
6467,9278.5,3509.166666666667,6,15.95141882051448,15.95141882051448,15.95141882051448,3.6553014369989147e-07,24.992757629357225
2795,8210.2,3123.2,5,15.946444922397749,15.946444922397749,15.946444922397749,3.654161657701653e-07,24.993096231424836
3547,8379.833333333334,3205.166666666667,6,15.944144208779786,15.944144208779786,15.944144208779786,3.6536344442989774e-07,24.993252890059516
7650,8820.8,3674.6,5,15.943199307906973,15.943199307906973,15.943199307906973,3.6534179182609445e-07,24.99331723615892
10808,8840.166666666666,4170.333333333334,6,15.94184641937566,15.94184641937566,15.94184641937566,3.653107900986102e-07,24.993409372144725
1489,9613.0,2934.5,6,15.93967182127162,15.93967182127162,15.93967182127162,3.652609587220785e-07,24.993557485536204
2443,8604.2,3079.6,5,15.938638193435274,15.938638193435274,15.938638193435274,3.6523727292109725e-07,24.993627893733127
8988,8760.8,4013.6,5,15.938242841239086,15.938242841239086,15.938242841239086,3.652282133417137e-07,24.99365482536377
4735,8846.5,3326.5,4,15.93724016137952,15.93724016137952,15.93724016137952,3.6520523672018077e-07,24.99372313151779
465,8930.4,2648.2,5,15.93156152194094,15.93156152194094,15.93156152194094,3.650751094936713e-07,24.99411006194327
2194,8993.333333333334,3044.166666666667,6,15.926643437761598,15.926643437761598,15.926643437761598,3.6496241055215205e-07,24.994445281212574
64,9275.4,2376.8,5,15.925908175474493,15.925908175474493,15.925908175474493,3.6494556186098e-07,24.99449540598091
7440,8715.4,3643.8,5,15.92291761679921,15.92291761679921,15.92291761679921,3.648770325749886e-07,24.99469930409991
285,8482.833333333334,2567.3333333333335,6,15.9208207318455,15.9208207318455,15.9208207318455,3.6482898201177067e-07,24.99484229383873
6074,9195.2,3463.4,5,15.91992589759236,15.91992589759236,15.91992589759236,3.648084766951704e-07,24.99490331966564
9012,9376.6,4025.8,5,15.919718781489957,15.919718781489957,15.919718781489957,3.648037305857787e-07,24.994917445040038
2584,8519.8,3097.6,5,15.917810815164998,15.917810815164998,15.917810815164998,3.647600091329861e-07,24.995047577506043
1538,9145.666666666666,2944.166666666667,6,15.910125654574717,15.910125654574717,15.910125654574717,3.645839020489373e-07,24.995571900360737
7309,8671.8,3624.6,5,15.904122350209619,15.904122350209619,15.904122350209619,3.6444633505681326e-07,24.99598165419014
4153,8830.0,3265.5,4,15.903820106048443,15.903820106048443,15.903820106048443,3.6443940906778934e-07,24.996002287868592
957,8659.0,2825.3333333333335,6,15.90292057732783,15.90292057732783,15.90292057732783,3.644187961764718e-07,24.99606369943598
5612,8898.4,3416.6,5,15.8997582689002,15.8997582689002,15.8997582689002,3.643463312084974e-07,24.996279620414107
9320,8249.666666666666,4291.833333333334,6,15.899661784238326,15.899661784238326,15.899661784238326,3.6434412024201744e-07,24.996286209017953
6527,9362.2,3514.4,5,15.899014812161901,15.899014812161901,15.899014812161901,3.643292947397392e-07,24.996330389536272
281,9225.8,2562.8,5,15.897237537593075,15.897237537593075,15.897237537593075,3.642885681162427e-07,24.996451765560465
1889,9166.666666666666,2999.333333333333,6,15.892870292647501,15.892870292647501,15.892870292647501,3.641884917725337e-07,24.99675007697278
3493,8592.2,3199.8,5,15.888498520839129,15.888498520839129,15.888498520839129,3.6408831169480407e-07,24.997048779712053
866,9236.8,2793.6,5,15.888385684994205,15.888385684994205,15.888385684994205,3.6408572603749834e-07,24.997056490346065
1666,9030.2,2965.4,5,15.888087588592278,15.888087588592278,15.888087588592278,3.640788950952569e-07,24.997076861017995
1915,8202.5,3003.0,6,15.883205832804087,15.883205832804087,15.883205832804087,3.639670286265218e-07,24.997410514355515
53,9143.333333333334,2353.8333333333335,6,15.881386129917505,15.881386129917505,15.881386129917505,3.639253297491299e-07,24.99753491181734
1237,8695.8,2886.0,5,15.880972847596073,15.880972847596073,15.880972847596073,3.639158592971255e-07,24.9975631663673
636,8860.0,2726.5,6,15.87785021279345,15.87785021279345,15.87785021279345,3.638443034586783e-07,24.99777667287312
6481,8110.0,3510.5,6,15.873508633008047,15.873508633008047,15.873508633008047,3.6374481523755515e-07,24.998073593103282
198,9331.5,2498.5,4,15.873018977053311,15.873018977053311,15.873018977053311,3.6373359466755366e-07,24.99810708572361
4293,8604.6,3281.2,5,15.872624695533148,15.872624695533148,15.872624695533148,3.637245596229382e-07,24.998134055453743
1216,9342.8,2882.2,5,15.868883903709854,15.868883903709854,15.868883903709854,3.6363883858532355e-07,24.998389967243387
7957,9117.666666666666,3733.0,6,15.868339626107343,15.868339626107343,15.868339626107343,3.636263663486845e-07,24.99842720691547
8799,8240.6,3941.8,5,15.867586344983366,15.867586344983366,15.867586344983366,3.6360910475204587e-07,24.99847874879199
5495,8534.2,3404.8,5,15.865973837662814,15.865973837662814,15.865973837662814,3.6357215380497146e-07,24.99858908986748
4183,9097.6,3268.8,5,15.858866417510853,15.858866417510853,15.858866417510853,3.6340928576553784e-07,24.999075571970995
825,9242.8,2785.2,5,15.856487554440228,15.856487554440228,15.856487554440228,3.633547736139962e-07,24.99923844688446
3771,8773.4,3226.2,5,15.855879540151307,15.855879540151307,15.855879540151307,3.6334084083767694e-07,24.99928008005076
100,8608.833333333334,2409.6666666666665,6,15.855700405488044,15.855700405488044,15.855700405488044,3.633367359288948e-07,24.99929234642095
1699,8879.4,2970.8,5,15.852396566568949,15.852396566568949,15.852396566568949,3.632610277597064e-07,24.99951860393147
1656,8711.166666666666,2965.0,6,15.845674397429796,15.845674397429796,15.845674397429796,3.631069878288979e-07,24.999979105299303
2282,8211.5,3058.5,6,15.845591341230282,15.845591341230282,15.845591341230282,3.6310508457847954e-07,24.99998479627571
1704,9400.0,2971.166666666667,6,15.842966404805018,15.842966404805018,15.842966404805018,3.63044933603853e-07,25.00016467120353
5224,9272.0,3374.5,6,15.838897567390163,15.838897567390163,15.838897567390163,3.6295169533196774e-07,25.000443548994355
7916,8524.0,3724.25,4,15.8380745385691,15.8380745385691,15.8380745385691,3.62932835452065e-07,25.000499968035026
9148,8813.5,4106.166666666666,6,15.837745979536606,15.837745979536606,15.837745979536606,3.629253064521866e-07,25.000522491741194
6113,9107.5,3467.5,4,15.836735289073303,15.836735289073303,15.836735289073303,3.629021462659709e-07,25.000591780530414
2014,8741.666666666666,3017.833333333333,6,15.834977872512084,15.834977872512084,15.834977872512084,3.628618746929283e-07,25.000712272325703
8806,8712.333333333334,3944.833333333333,6,15.833697943338915,15.833697943338915,15.833697943338915,3.6283254484460206e-07,25.00080003510124
4428,8435.6,3295.6,5,15.832678657285506,15.832678657285506,15.832678657285506,3.62809187688617e-07,25.000869931053376
321,8852.666666666666,2588.3333333333335,6,15.830661416885707,15.830661416885707,15.830661416885707,3.6276296219723517e-07,25.00100827343504
9040,9223.5,4046.5,6,15.829910513589892,15.829910513589892,15.829910513589892,3.627457550890329e-07,25.001059774898536
1320,9138.2,2903.4,5,15.82871181553653,15.82871181553653,15.82871181553653,3.6271828666903663e-07,25.00114199388218
9552,8819.0,3142.0,5,15.826448644248075,15.826448644248075,15.826448644248075,3.626664256192081e-07,25.00129724231396
2776,9266.4,3119.8,5,15.824242774713326,15.824242774713326,15.824242774713326,3.6261587765121277e-07,25.001448581340906
91,8693.4,2405.2,5,15.821725467147669,15.821725467147669,15.821725467147669,3.6255819301471963e-07,25.001621313105495
4464,8474.833333333334,3299.333333333333,6,15.818296322147546,15.818296322147546,15.818296322147546,3.624796134301217e-07,25.001856657247636
1130,8850.8,2864.4,5,15.818053673018081,15.818053673018081,15.818053673018081,3.624740530738826e-07,25.001873312326044
1231,8079.0,2885.5,6,15.814108458948755,15.814108458948755,15.814108458948755,3.623836476571661e-07,25.002144141854224
5664,9188.2,3419.8,5,15.81152318338853,15.81152318338853,15.81152318338853,3.623244055196694e-07,25.002321651496597
9043,8865.6,4046.8,5,15.808288033862107,15.808288033862107,15.808288033862107,3.6225027138247506e-07,25.00254382353657
9409,9170.4,3031.2,5,15.807410456297895,15.807410456297895,15.807410456297895,3.622301615065597e-07,25.002604098512595
2911,9049.2,3134.8,5,15.806554428884787,15.806554428884787,15.806554428884787,3.622105454569252e-07,25.002662896575934
6264,8596.5,3486.5,6,15.802845385988498,15.802845385988498,15.802845385988498,3.621255519527031e-07,25.002917696869492
3886,9051.5,3239.0,4,15.802005990658927,15.802005990658927,15.802005990658927,3.621063170307885e-07,25.002975369148267
6145,8118.4,3472.8,5,15.799137938881907,15.799137938881907,15.799137938881907,3.6204059501634024e-07,25.003172447308913
6022,8398.166666666666,3459.0,6,15.798728980307917,15.798728980307917,15.798728980307917,3.6203122364392504e-07,25.003200551809208
2824,9475.2,3125.0,5,15.794396766356662,15.794396766356662,15.794396766356662,3.619319500428768e-07,25.003498315417716
8022,8841.2,3744.6,5,15.793048783134559,15.793048783134559,15.793048783134559,3.6190106072159294e-07,25.003590982245502
4605,8387.4,3312.8,5,15.792182920819936,15.792182920819936,15.792182920819936,3.618812193031054e-07,25.003650509943277
4040,9118.5,3254.5,4,15.791249398633461,15.791249398633461,15.791249398633461,3.6185982744431155e-07,25.003714692887414
5547,8496.0,3410.166666666667,6,15.787206365975543,15.787206365975543,15.787206365975543,3.617671804939016e-07,25.003992709456078
2796,8478.8,3122.4,5,15.786376168967884,15.786376168967884,15.786376168967884,3.617481563534836e-07,25.004049806236118
1023,8557.6,2842.2,5,15.78562204606514,15.78562204606514,15.78562204606514,3.61730875467306e-07,25.004101673623982
2655,8539.6,3106.8,5,15.78128344552681,15.78128344552681,15.78128344552681,3.6163145551626116e-07,25.004400123892623
1804,9202.2,2984.4,5,15.772717380589423,15.772717380589423,15.772717380589423,3.6143516232236175e-07,25.00498962042681
429,9148.833333333334,2631.0,6,15.772504536983197,15.772504536983197,15.772504536983197,3.6143028496600587e-07,25.005004271901434
5286,9316.166666666666,3381.666666666667,6,15.771540777417137,15.771540777417137,15.771540777417137,3.614082002112491e-07,25.00507061650901
8387,8978.6,3821.8,5,15.770760241878499,15.770760241878499,15.770760241878499,3.61390314073921e-07,25.005124351060147
7206,8562.6,3609.4,5,15.770243806351992,15.770243806351992,15.770243806351992,3.6137847984435565e-07,25.005159905587693
3123,9214.2,3159.6,5,15.770221057920654,15.770221057920654,15.770221057920654,3.6137795855922923e-07,25.00516147175329
2128,7608.6,3036.2,5,15.76907346113289,15.76907346113289,15.76907346113289,3.6135166113556676e-07,25.005240483500412
9542,8996.4,3141.2,5,15.764684592123345,15.764684592123345,15.764684592123345,3.612510892718479e-07,25.005542709071136
6526,9180.8,3514.4,5,15.760145875184818,15.760145875184818,15.760145875184818,3.6114708361107125e-07,25.005855341955396
8374,9193.333333333334,3820.5,6,15.759112711256869,15.759112711256869,15.759112711256869,3.611234084406492e-07,25.005926520246557
9789,9068.0,3241.0,5,15.758989095932506,15.758989095932506,15.758989095932506,3.611205757692871e-07,25.005935036852915
6325,9553.4,3492.8,5,15.756294757058594,15.756294757058594,15.756294757058594,3.6105883442283767e-07,25.006120682730902
1000,9168.2,2835.6,5,15.75535863472265,15.75535863472265,15.75535863472265,3.6103738298106764e-07,25.006185191051035
358,8808.8,2604.4,5,15.754027664650183,15.754027664650183,15.754027664650183,3.6100688351971416e-07,25.006276914982585
7765,8245.4,3696.8,5,15.75258842275056,15.75258842275056,15.75258842275056,3.609739029864896e-07,25.00637610919846
9657,9403.8,3189.4,5,15.751178071110942,15.751178071110942,15.751178071110942,3.609415844796974e-07,25.006473321056472
10610,8777.333333333334,3544.0,6,15.749072200633293,15.749072200633293,15.749072200633293,3.6089332801129354e-07,25.006618489415693
4584,9695.4,3310.2,5,15.745216011544521,15.745216011544521,15.745216011544521,3.608049626208782e-07,25.006884366459733
4162,7837.833333333333,3267.166666666667,6,15.744349543144509,15.744349543144509,15.744349543144509,3.6078510731381547e-07,25.006944116798987
2243,9041.5,3052.0,4,15.744075531481336,15.744075531481336,15.744075531481336,3.607788282784681e-07,25.006963012909704
4245,8080.6,3275.8,5,15.73795032722066,15.73795032722066,15.73795032722066,3.606384679243962e-07,25.00738549881586
3399,8215.166666666666,3192.166666666667,6,15.736900139864222,15.736900139864222,15.736900139864222,3.606144026585017e-07,25.007457951991533
6627,9469.5,3528.5,6,15.73577626648257,15.73577626648257,15.73577626648257,3.605886488617192e-07,25.00753549417478
10120,8850.5,3325.5,4,15.735115275785517,15.735115275785517,15.735115275785517,3.6057350211977756e-07,25.007581102131574
1717,8816.2,2972.6,5,15.732756207272665,15.732756207272665,15.732756207272665,3.6051944356472337e-07,25.007743892048907
5992,8417.5,3455.5,4,15.73233577270662,15.73233577270662,15.73233577270662,3.605098092175175e-07,25.007772907125702
7625,8760.8,3670.6,5,15.732105986899072,15.732105986899072,15.732105986899072,3.605045436270269e-07,25.00778876545699
5031,9580.4,3354.8,5,15.730745627180829,15.730745627180829,15.730745627180829,3.604733706957104e-07,25.007882653437434
1613,9021.2,2955.4,5,15.728199508596667,15.728199508596667,15.728199508596667,3.6041502584862076e-07,25.00805840078831
3947,8122.833333333333,3245.666666666667,6,15.727266736054128,15.727266736054128,15.727266736054128,3.6039365116807666e-07,25.00812279308901
547,9127.2,2687.6,5,15.72712370383935,15.72712370383935,15.72712370383935,3.6039037355455463e-07,25.00813266740238
5526,8505.4,3408.2,5,15.7235271828822,15.7235271828822,15.7235271828822,3.6030795851442066e-07,25.00838098487253
6354,8646.6,3497.2,5,15.72040055527836,15.72040055527836,15.72040055527836,3.602363111800871e-07,25.008596905277113
1757,9545.5,2978.333333333333,6,15.718309435687623,15.718309435687623,15.718309435687623,3.601883927313838e-07,25.008741338954714
2001,8707.0,3015.166666666667,6,15.718153202827786,15.718153202827786,15.718153202827786,3.6018481262228194e-07,25.008752130733306
1321,7860.5,2904.5,6,15.717205577364677,15.717205577364677,15.717205577364677,3.601630975839144e-07,25.008817590223135
235,8765.666666666666,2527.1666666666665,6,15.715232218874728,15.715232218874728,15.715232218874728,3.6011787765579906e-07,25.008953917336814
2694,9291.2,3109.6,5,15.712196467860817,15.712196467860817,15.712196467860817,3.60048312777788e-07,25.00916367199588
5868,9456.6,3441.8,5,15.704730116926559,15.704730116926559,15.704730116926559,3.5987721976339087e-07,25.009679730602528
4282,9360.8,3279.6,5,15.704063879748123,15.704063879748123,15.704063879748123,3.598619527972161e-07,25.009725791449426
3039,8421.6,3150.8,5,15.703492206884405,15.703492206884405,15.703492206884405,3.5984885279235914e-07,25.00976531607361
709,9452.6,2748.2,5,15.700973088302026,15.700973088302026,15.700973088302026,3.5979112665603393e-07,25.009939501383194
2664,9371.2,3106.6,5,15.69987547652645,15.69987547652645,15.69987547652645,3.597659746495217e-07,25.010015404863417
10524,8336.2,3475.4,5,15.69896880395395,15.69896880395395,15.69896880395395,3.5974519805532377e-07,25.01007810826927
2056,8813.8,3024.2,5,15.698299520524955,15.698299520524955,15.698299520524955,3.5972986128367174e-07,25.01012439670702
6708,8693.666666666666,3540.833333333333,6,15.69340362002771,15.69340362002771,15.69340362002771,3.596176706859302e-07,25.010463063038312
3792,9349.8,3228.8,5,15.69227186891949,15.69227186891949,15.69227186891949,3.595917363693735e-07,25.01054136520224
8733,8560.2,3919.4,5,15.692175166800059,15.692175166800059,15.692175166800059,3.5958952041980754e-07,25.01054805596802
2704,9277.6,3110.6,5,15.687285635063866,15.687285635063866,15.687285635063866,3.594774757635756e-07,25.010886413705062
8653,8885.5,3897.0,6,15.685725758390781,15.685725758390781,15.685725758390781,3.5944173085894474e-07,25.010994380043332
8775,8745.0,3935.166666666667,6,15.685644287273785,15.685644287273785,15.685644287273785,3.5943986393102826e-07,25.01100001933427
985,8259.4,2832.2,5,15.682994081476595,15.682994081476595,15.682994081476595,3.593791339033874e-07,25.011183478007677
2403,8684.8,3074.4,5,15.67960928589536,15.67960928589536,15.67960928589536,3.5930157059512463e-07,25.011417833241488
1081,9055.166666666666,2855.0,6,15.677461050465102,15.677461050465102,15.677461050465102,3.5925234332485113e-07,25.0115665982225
5245,8496.4,3378.2,5,15.675651684447168,15.675651684447168,15.675651684447168,3.5921088131899554e-07,25.011691912363535
5695,9135.5,3425.333333333333,6,15.67238432188826,15.67238432188826,15.67238432188826,3.591360090133332e-07,25.011918241938783
10805,8245.4,4029.2,5,15.667844764818541,15.667844764818541,15.667844764818541,3.590319841007722e-07,25.012232774515105
7772,9096.0,3697.0,5,15.66620873451517,15.66620873451517,15.66620873451517,3.5899449411956003e-07,25.012346152590123
200,9673.4,2498.8,5,15.66439105377328,15.66439105377328,15.66439105377328,3.589528415800424e-07,25.012472133056868
509,8495.2,2669.6,5,15.661949269497141,15.661949269497141,15.661949269497141,3.588968875757382e-07,25.012641392125804
1466,9552.8,2930.4,5,15.65711805305959,15.65711805305959,15.65711805305959,3.587861792269365e-07,25.01297635910211
1328,8469.5,2905.5,4,15.656042284734802,15.656042284734802,15.656042284734802,3.5876152776772954e-07,25.013050960362797
9436,8684.6,3053.8,5,15.652067682880151,15.652067682880151,15.652067682880151,3.5867044892368266e-07,25.013326631373328
5623,9178.6,3417.2,5,15.647683642412716,15.647683642412716,15.647683642412716,3.585699877070298e-07,25.01363078148879
6819,8650.8,3553.6,5,15.646775988355508,15.646775988355508,15.646775988355508,3.5854918862190176e-07,25.013693762149465
4984,8480.4,3351.2,5,15.646338649752465,15.646338649752465,15.646338649752465,3.585391669151047e-07,25.013724109678662
8715,8631.666666666666,3912.833333333333,6,15.645158245056258,15.645158245056258,15.645158245056258,3.5851211769126555e-07,25.013806023824216
9217,8597.5,4163.833333333334,6,15.644902313323431,15.644902313323431,15.644902313323431,3.5850625296135466e-07,25.013823785013763
6453,9214.833333333334,3508.166666666667,6,15.644848894352844,15.644848894352844,15.644848894352844,3.585050288543198e-07,25.01382749222831
9370,8690.333333333334,2895.1666666666665,6,15.640264949316514,15.640264949316514,15.640264949316514,3.5839998678209435e-07,25.01414565984931
6880,8595.8,3561.4,5,15.63010058004155,15.63010058004155,15.63010058004155,3.5816706810548624e-07,25.01485149260324
6479,9512.0,3509.5,6,15.629553325181858,15.629553325181858,15.629553325181858,3.5815452764436774e-07,25.014889508021852
4834,9130.5,3338.0,6,15.629378441841325,15.629378441841325,15.629378441841325,3.5815052015554717e-07,25.01490165668873
7966,8516.333333333334,3735.333333333333,6,15.626805911587311,15.626805911587311,15.626805911587311,3.5809157007944404e-07,25.015080379031115
8971,8940.166666666666,4005.5,6,15.62569227832675,15.62569227832675,15.62569227832675,3.5806605093720706e-07,25.015157756010264
337,9250.333333333334,2594.8333333333335,6,15.625024052773389,15.625024052773389,15.625024052773389,3.580507384069994e-07,25.015204188013204
956,8611.8,2824.6,5,15.624322183009731,15.624322183009731,15.624322183009731,3.5803465491258084e-07,25.015252959940003
6068,8567.2,3464.2,5,15.622098594045696,15.622098594045696,15.622098594045696,3.5798370090010714e-07,25.015407488425943
3184,9199.2,3165.6,5,15.62151064649646,15.62151064649646,15.62151064649646,3.579702279573816e-07,25.015448351562842
3251,8868.8,3173.8,5,15.61999954142685,15.61999954142685,15.61999954142685,3.5793560066438307e-07,25.015553382432007
1820,8315.75,2989.0,4,15.618696321038207,15.618696321038207,15.618696321038207,3.579057370929169e-07,25.01564397222908
4553,9217.8,3307.4,5,15.61843185568377,15.61843185568377,15.61843185568377,3.5789967681325786e-07,25.015662356736684
3020,9725.2,3147.4,5,15.61620345210972,15.61620345210972,15.61620345210972,3.578486124729751e-07,25.015817278247336
7774,9391.4,3696.8,5,15.61613926314439,15.61613926314439,15.61613926314439,3.578471415692276e-07,25.015821741075133
5344,8199.166666666666,3389.333333333333,6,15.615158052001284,15.615158052001284,15.615158052001284,3.5782465690788333e-07,25.01588996343888
619,9220.2,2717.4,5,15.61371512128055,15.61371512128055,15.61371512128055,3.5779159184454106e-07,25.015990296365842
1217,9539.8,2881.4,5,15.612638568892873,15.612638568892873,15.612638568892873,3.577669224183668e-07,25.016065159535312
10739,8642.166666666666,3705.0,6,15.611134512644853,15.611134512644853,15.611134512644853,3.577324566506092e-07,25.01616975985504
4138,8792.5,3264.5,4,15.608453318899166,15.608453318899166,15.608453318899166,3.576710165275596e-07,25.01635624976929
2643,8978.333333333334,3105.666666666667,6,15.607457456895098,15.607457456895098,15.607457456895098,3.576481961386307e-07,25.016425524918166
5617,8218.0,3417.0,5,15.605851169328616,15.605851169328616,15.605851169328616,3.576113877185393e-07,25.016537272415917
1463,8992.8,2931.2,5,15.598425243710263,15.598425243710263,15.598425243710263,3.574412210588256e-07,25.017054034691903
514,8687.5,2672.5,4,15.5982889364978,15.5982889364978,15.5982889364978,3.574380975501572e-07,25.01706352246518
8680,8566.166666666666,3904.333333333333,6,15.592920990517744,15.592920990517744,15.592920990517744,3.573150899301115e-07,25.017437228606553
7110,9294.166666666666,3592.666666666667,6,15.592389398028175,15.592389398028175,15.592389398028175,3.573029083755245e-07,25.01747424406062
8255,8850.5,3791.5,4,15.591912567224018,15.591912567224018,15.591912567224018,3.572919816965673e-07,25.017507447463295
2946,8795.6,3138.8,5,15.58834063764077,15.58834063764077,15.58834063764077,3.572101301729792e-07,25.01775620575662
8898,8960.166666666666,3977.6666666666665,6,15.587926092416172,15.587926092416172,15.587926092416172,3.5720063078128107e-07,25.017785079435612
8588,8749.5,3874.666666666667,6,15.58783313866481,15.58783313866481,15.58783313866481,3.57198500726364e-07,25.017791553905248
3359,9149.2,3185.6,5,15.587741995476122,15.587741995476122,15.587741995476122,3.5719641216087443e-07,25.017797902301986
2522,8394.166666666666,3090.0,6,15.585468051393484,15.585468051393484,15.585468051393484,3.5714430425018354e-07,25.017956301351603
5052,9447.8,3358.2,5,15.57673414299714,15.57673414299714,15.57673414299714,3.5694416488784224e-07,25.018564905374138
4668,8703.5,3318.5,4,15.576294644092826,15.576294644092826,15.576294644092826,3.569340936772836e-07,25.018595539947466
4140,8952.4,3264.8,5,15.57624665649081,15.57624665649081,15.57624665649081,3.5693299403121085e-07,25.01859888489942
844,9269.8,2788.8,5,15.576181811186693,15.576181811186693,15.576181811186693,3.569315080873209e-07,25.018603404925486
6525,9044.5,3514.5,4,15.576083261654304,15.576083261654304,15.576083261654304,3.5692924980389545e-07,25.018610274332577
6790,8681.6,3550.2,5,15.571475454392434,15.571475454392434,15.571475454392434,3.568236609237134e-07,25.01893151062919
5249,9025.5,3377.5,4,15.571109277284137,15.571109277284137,15.571109277284137,3.5681526989765347e-07,25.018957042982866
8433,8643.2,3832.4,5,15.57064648221235,15.57064648221235,15.57064648221235,3.5680466485047883e-07,25.018989313055798
7252,8382.2,3614.4,5,15.56982361107626,15.56982361107626,15.56982361107626,3.5678580858396076e-07,25.019046693113445
1005,9027.4,2837.2,5,15.566722110933071,15.566722110933071,15.566722110933071,3.567147370507146e-07,25.019262992701442
4722,9357.8,3324.8,5,15.565923783220754,15.565923783220754,15.565923783220754,3.5669644320195507e-07,25.019318675299296
3684,9264.6,3217.8,5,15.565629948418536,15.565629948418536,15.565629948418536,3.566897099151743e-07,25.019339170715988
1247,8798.4,2887.8,5,15.56148059190432,15.56148059190432,15.56148059190432,3.5659462653105847e-07,25.01962863585055
7954,8910.8,3733.0,5,15.559582478708673,15.559582478708673,15.559582478708673,3.565511308648127e-07,25.019761076713202
57,8521.5,2358.5,4,15.55900802975096,15.55900802975096,15.55900802975096,3.5653796724517334e-07,25.01980116207832
2159,8737.75,3039.25,4,15.557416079085364,15.557416079085364,15.557416079085364,3.5650148735820493e-07,25.019912257008077
7682,8535.4,3680.8,5,15.557053754736305,15.557053754736305,15.557053754736305,3.564931846189397e-07,25.019937543549403
728,9146.4,2754.2,5,15.555897438067575,15.555897438067575,15.555897438067575,3.5646668737735637e-07,25.020018246589384
8713,8841.6,3912.2,5,15.555168255353433,15.555168255353433,15.555168255353433,3.5644997800088755e-07,25.020069141668362
6471,8451.4,3509.8,5,15.553502938007064,15.553502938007064,15.553502938007064,3.5641181690087674e-07,25.020185385485128
