label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
8271,8928.5,3794.5,6,15.5530774304504,15.5530774304504,15.5530774304504,3.5640206630501547e-07,25.020215089101164
8185,8291.0,3776.8,5,15.552673512169434,15.552673512169434,15.552673512169434,3.5639281043198337e-07,25.020243286375823
6211,8846.4,3480.8,5,15.552407795273893,15.552407795273893,15.552407795273893,3.5638672147299463e-07,25.02026183630025
214,8867.8,2509.6,5,15.551925107691144,15.551925107691144,15.551925107691144,3.563756605847144e-07,25.02029553394526
811,9041.4,2780.8,5,15.551055426466288,15.551055426466288,15.551055426466288,3.563557316550893e-07,25.020356251238354
1822,8683.4,2989.8,5,15.550208737316417,15.550208737316417,15.550208737316417,3.563363295937364e-07,25.020415366588754
7931,8917.8,3728.2,5,15.549502029877985,15.549502029877985,15.549502029877985,3.5632013524297486e-07,25.020464710960987
2261,8321.5,3055.666666666667,6,15.548996351199722,15.548996351199722,15.548996351199722,3.5630854750886723e-07,25.020500020296012
10556,8541.6,3497.8,5,15.54761616478931,15.54761616478931,15.54761616478931,3.5627692024469676e-07,25.02059639853369
2165,9771.833333333334,3040.0,6,15.542050820132047,15.542050820132047,15.542050820132047,3.5614938919211774e-07,25.02098511265236
1868,9006.6,2997.2,5,15.539316640005609,15.539316640005609,15.539316640005609,3.56086734874921e-07,25.021176133743378
9141,8853.6,4102.2,5,15.537677449422258,15.537677449422258,15.537677449422258,3.5604917247522315e-07,25.02129067046848
344,8548.8,2598.6,5,15.534424246675135,15.534424246675135,15.534424246675135,3.5597462464464953e-07,25.021518020394883
4109,9638.6,3262.2,5,15.533616699273384,15.533616699273384,15.533616699273384,3.559561195247522e-07,25.021574463184617
4882,8979.8,3341.6,5,15.53107511031692,15.53107511031692,15.53107511031692,3.558978784750414e-07,25.021752124380857
9308,8412.833333333334,4272.333333333334,6,15.527204744205823,15.527204744205823,15.527204744205823,3.558091882151543e-07,25.02202272511302
9668,8470.8,3193.6,5,15.525891601781794,15.525891601781794,15.525891601781794,3.5577909727814395e-07,25.022114550176568
9245,8755.5,4191.5,6,15.525799101134016,15.525799101134016,15.525799101134016,3.5577697760619154e-07,25.02212101882932
2073,8155.666666666667,3027.166666666667,6,15.525458440325526,15.525458440325526,15.525458440325526,3.557691712915507e-07,25.022144841875637
7173,9061.8,3602.4,5,15.523259044182332,15.523259044182332,15.523259044182332,3.557187716626951e-07,25.02229866233708
9584,8716.8,3155.8,5,15.522699059974656,15.522699059974656,15.522699059974656,3.5570593950586913e-07,25.022337829762762
7612,8468.5,3669.5,4,15.50947682742267,15.50947682742267,15.50947682742267,3.5540294924405335e-07,25.023263053795407
7888,9028.2,3718.4,5,15.506444024908589,15.506444024908589,15.506444024908589,3.5533345193154097e-07,25.023475384973164
4818,9050.4,3336.6,5,15.501836417554557,15.501836417554557,15.501836417554557,3.552278676322894e-07,25.023798050150788
8104,7986.4,3761.2,5,15.501147161920775,15.501147161920775,15.501147161920775,3.552120731933309e-07,25.023846326136496
3556,8383.6,3206.2,5,15.500324153259001,15.500324153259001,15.500324153259001,3.551932137753826e-07,25.023903973097315
8206,8858.666666666666,3782.833333333333,6,15.499738894639133,15.499738894639133,15.499738894639133,3.5517980245004354e-07,25.02394496891541
3289,8791.5,3178.5,4,15.488898549892838,15.488898549892838,15.488898549892838,3.549313936522146e-07,25.024704586389028
5380,9407.8,3393.8,5,15.488079770070222,15.488079770070222,15.488079770070222,3.5491263113901204e-07,25.024761982490617
2969,8757.2,3142.4,5,15.484943569752872,15.484943569752872,15.484943569752872,3.5484076444391915e-07,25.02498185681184
1996,8756.6,3014.2,5,15.483218738835717,15.483218738835717,15.483218738835717,3.5480123957781795e-07,25.025102801113096
6715,8223.8,3540.6,5,15.48240155265977,15.48240155265977,15.48240155265977,3.547825135833666e-07,25.02516010651238
3025,9448.5,3148.5,4,15.48230900228674,15.48230900228674,15.48230900228674,3.5478039277194956e-07,25.025166596822736
165,8244.833333333334,2469.0,6,15.482036378179165,15.482036378179165,15.482036378179165,3.5477414553273284e-07,25.025185715448384
5162,8083.2,3369.4,5,15.480788484871928,15.480788484871928,15.480788484871928,3.5474554979306543e-07,25.02527323220114
5062,8946.6,3359.6,5,15.478737482673878,15.478737482673878,15.478737482673878,3.5469855064291977e-07,25.025417087591435
14,9555.6,2045.8,5,15.47737502754931,15.47737502754931,15.47737502754931,3.546673296949231e-07,25.025512659466397
3816,8613.2,3231.6,5,15.475424435598313,15.475424435598313,15.475424435598313,3.546226314668739e-07,25.025649501906596
1918,8892.2,3003.2,5,15.473993443644154,15.473993443644154,15.473993443644154,3.5458983998289857e-07,25.0257499031342
4634,8986.0,3316.4,5,15.472745239358389,15.472745239358389,15.472745239358389,3.545612371170923e-07,25.02583748719911
3339,9259.4,3184.2,5,15.472276640844854,15.472276640844854,15.472276640844854,3.545504990828198e-07,25.02587036966878
2644,9005.0,3105.4,5,15.469848378573495,15.469848378573495,15.469848378573495,3.5449485493812157e-07,25.026040781511302
3641,8787.6,3215.6,5,15.46871890461756,15.46871890461756,15.46871890461756,3.5446897280299216e-07,25.026120055432138
6346,8959.5,3495.5,4,15.468115555070227,15.468115555070227,15.468115555070227,3.5445514692021525e-07,25.02616240484889
3242,8945.2,3172.6,5,15.466431038296406,15.466431038296406,15.466431038296406,3.544165458612544e-07,25.026280650697114
849,9068.0,2790.0,5,15.465249071501418,15.465249071501418,15.465249071501418,3.5438946084159053e-07,25.026363627382395
10752,8491.2,3748.0,5,15.457991545511948,15.457991545511948,15.457991545511948,3.542231530950705e-07,25.02687326083032
4429,8482.4,3295.8,5,15.456699645872007,15.456699645872007,15.456699645872007,3.541935489409606e-07,25.026964004884928
3079,8576.5,3155.666666666667,6,15.456449100385754,15.456449100385754,15.456449100385754,3.541878076380318e-07,25.02698160427654
4856,8191.833333333333,3339.833333333333,6,15.454232180935982,15.454232180935982,15.454232180935982,3.541370064588913e-07,25.027137342656545
125,8832.8,2434.4,5,15.453479200353634,15.453479200353634,15.453479200353634,3.541197517492278e-07,25.02719024455341
1165,9166.0,2872.0,5,15.45244136053865,15.45244136053865,15.45244136053865,3.5409596942986315e-07,25.02726316393208
4363,8954.6,3288.8,5,15.4491050284947,15.4491050284947,15.4491050284947,3.5401951667383073e-07,25.02749761022546
5625,9301.0,3418.0,6,15.448785045004552,15.448785045004552,15.448785045004552,3.5401218418432296e-07,25.02752009834095
1894,8877.2,2999.4,5,15.447090043594272,15.447090043594272,15.447090043594272,3.5397334286769514e-07,25.02763922909189
2204,8868.8,3045.4,5,15.446673570516786,15.446673570516786,15.446673570516786,3.5396379929883936e-07,25.027668502307296
6844,8413.5,3556.5,4,15.44639416625829,15.44639416625829,15.44639416625829,3.53957396691027e-07,25.027688141620676
8426,8108.166666666667,3830.666666666667,6,15.44637027370246,15.44637027370246,15.44637027370246,3.539568491880453e-07,25.02768982104389
5491,9085.5,3404.166666666667,6,15.445374242656875,15.445374242656875,15.445374242656875,3.539340249254942e-07,25.027759835022355
5715,9568.333333333334,3425.5,6,15.444174796572238,15.444174796572238,15.444174796572238,3.5390653936420274e-07,25.027844153640196
1576,8760.6,2949.8,5,15.443397406560663,15.443397406560663,15.443397406560663,3.538887253072941e-07,25.027898806072923
9295,8829.6,4255.2,5,15.442897939783187,15.442897939783187,15.442897939783187,3.5387727992020984e-07,25.027933921269316
8999,8743.2,4021.6,5,15.442193662289048,15.442193662289048,15.442193662289048,3.5386114125213686e-07,25.027983437688665
10654,8862.2,3583.4,5,15.433942186889887,15.433942186889887,15.433942186889887,3.536720569441935e-07,25.028563751613994
7218,8767.4,3609.8,5,15.43314112641265,15.43314112641265,15.43314112641265,3.5365370047354655e-07,25.02862010552043
1064,8418.5,2852.1666666666665,6,15.429707285927845,15.429707285927845,15.429707285927845,3.535750132909218e-07,25.028861706353986
1594,9049.666666666666,2953.833333333333,6,15.424052746020763,15.424052746020763,15.424052746020763,3.534454383102853e-07,25.029259670087463
7921,8177.5,3726.333333333333,6,15.423164605011745,15.423164605011745,15.423164605011745,3.53425086370793e-07,25.029322190271227
8037,8623.2,3747.6,5,15.421892122182285,15.421892122182285,15.421892122182285,3.5339592715701134e-07,25.02941177225455
8742,8834.4,3923.2,5,15.415358791242902,15.415358791242902,15.415358791242902,3.53246214493581e-07,25.02987183103635
8399,7861.8,3824.4,5,15.409725511204403,15.409725511204403,15.409725511204403,3.5311712668733985e-07,25.030268667333534
1409,8542.8,2922.6,5,15.40966552667918,15.40966552667918,15.40966552667918,3.5311575212922866e-07,25.030272893722735
4618,8953.75,3315.0,4,15.40869138190213,15.40869138190213,15.40869138190213,3.5309342939516056e-07,25.030341532310874
1708,8611.6,2972.2,5,15.402226871508685,15.402226871508685,15.402226871508685,3.529452937691292e-07,25.030797133992422
5816,8976.6,3436.8,5,15.401079448893796,15.401079448893796,15.401079448893796,3.5291900033667504e-07,25.030878021301255
3296,8012.8,3180.4,5,15.400244307678424,15.400244307678424,15.400244307678424,3.5289986289868916e-07,25.03093689818986
1876,8916.4,2997.8,5,15.396736607234466,15.396736607234466,15.396736607234466,3.5281948319944337e-07,25.031184223562075
4490,8273.8,3301.4,5,15.396715538363175,15.396715538363175,15.396715538363175,3.5281900040179154e-07,25.031185709282887
8305,8736.166666666666,3802.833333333333,6,15.393754658920422,15.393754658920422,15.393754658920422,3.527511512217051e-07,25.031394522853986
3937,9238.8,3243.6,5,15.38818396376666,15.38818396376666,15.38818396376666,3.526234975613646e-07,25.031787500408406
8798,8804.0,3942.0,5,15.387006547335897,15.387006547335897,15.387006547335897,3.525965168142615e-07,25.031870577954077
10738,8644.833333333334,3703.166666666667,6,15.383212166318998,15.383212166318998,15.383212166318998,3.5250956776891543e-07,25.032138349652673
4460,9388.4,3298.2,5,15.377479978778595,15.377479978778595,15.377479978778595,3.523782134763014e-07,25.032542998780055
8230,8895.2,3786.4,5,15.375421258347313,15.375421258347313,15.375421258347313,3.523310374612051e-07,25.032688365702924
1389,9371.6,2917.8,5,15.375187911026433,15.375187911026433,15.375187911026433,3.523256902578815e-07,25.032704843661662
8100,8675.833333333334,3760.0,6,15.37427513974103,15.37427513974103,15.37427513974103,3.523047739103846e-07,25.032769301946992
1428,8762.6,2926.0,5,15.373582074700622,15.373582074700622,15.373582074700622,3.522888921780657e-07,25.032818247524013
6361,8547.2,3497.4,5,15.372370455966362,15.372370455966362,15.372370455966362,3.522611276779277e-07,25.03290381965423
6378,8898.2,3499.6,5,15.36840240593655,15.36840240593655,15.36840240593655,3.521701989703359e-07,25.03318411550905
10053,8429.2,3315.4,5,15.365714388028572,15.365714388028572,15.365714388028572,3.5210860247016073e-07,25.033374033338074
4094,9044.5,3259.333333333333,6,15.364709334888126,15.364709334888126,15.364709334888126,3.520855714643934e-07,25.033445052377218
9188,9336.166666666666,4131.0,6,15.362283836910095,15.362283836910095,15.362283836910095,3.5202999066406274e-07,25.03361646198831
9329,8742.833333333334,4326.0,6,15.356289912894166,15.356289912894166,15.356289912894166,3.518926386246284e-07,25.034040167883525
7638,9055.6,3673.4,5,15.3553147634906,15.3553147634906,15.3553147634906,3.518702928693307e-07,25.03410911608887
8137,9238.8,3766.6,5,15.353110398878659,15.353110398878659,15.353110398878659,3.518197793869605e-07,25.03426499242959
7961,8700.6,3734.2,5,15.353067164234794,15.353067164234794,15.353067164234794,3.5181878865593134e-07,25.034268049887203
511,8910.4,2671.2,5,15.351486158869577,15.351486158869577,15.351486158869577,3.517825595828413e-07,25.034379860975832
4554,9304.4,3308.2,5,15.351385822418479,15.351385822418479,15.351385822418479,3.517802603517948e-07,25.034386957309863
172,9128.0,2473.5,6,15.34711630571616,15.34711630571616,15.34711630571616,3.516824234714967e-07,25.034688963503587
8181,8656.4,3775.8,5,15.346886144772963,15.346886144772963,15.346886144772963,3.5167714928469314e-07,25.034705246428523
9266,8851.2,4212.0,5,15.34152209208677,15.34152209208677,15.34152209208677,3.5155423088030164e-07,25.035084799921165
9300,9067.2,4260.0,5,15.34149108933612,15.34149108933612,15.34149108933612,3.5155352044569847e-07,25.035086994021768
6104,9723.8,3467.2,5,15.33509363871898,15.33509363871898,15.33509363871898,3.514069215086567e-07,25.035539843901596
2575,9739.0,3096.0,5,15.332084626824384,15.332084626824384,15.332084626824384,3.5133796936323294e-07,25.03575290511882
3626,8854.4,3213.2,5,15.328861204082756,15.328861204082756,15.328861204082756,3.512641039477981e-07,25.035981194670356
1514,8511.333333333334,2939.333333333333,6,15.328324469356577,15.328324469356577,15.328324469356577,3.5125180455776914e-07,25.036019212010295
7942,8789.166666666666,3731.333333333333,6,15.327935938919282,15.327935938919282,15.327935938919282,3.512429013004367e-07,25.036046732755274
5012,9013.8,3352.4,5,15.3273579270776,15.3273579270776,15.3273579270776,3.5122965603655596e-07,25.036087676312114
4768,8532.2,3330.8,5,15.322805034290809,15.322805034290809,15.322805034290809,3.511253255332113e-07,25.036410235156424
7718,9103.5,3687.5,4,15.321471041604006,15.321471041604006,15.321471041604006,3.5109475680800955e-07,25.036504762705665
6948,9093.8,3569.8,5,15.318196320809264,15.318196320809264,15.318196320809264,3.5101971588681327e-07,25.036736846357147
2756,8969.5,3116.5,4,15.317343247751147,15.317343247751147,15.317343247751147,3.510001675368496e-07,25.03679731288183
3734,8502.5,3223.5,4,15.314389120158445,15.314389120158445,15.314389120158445,3.509324730768384e-07,25.03700672991723
3280,9322.0,3178.166666666667,6,15.313940825011898,15.313940825011898,15.313940825011898,3.5092220029852433e-07,25.037038512928053
5275,9289.6,3380.8,5,15.313869351700266,15.313869351700266,15.313869351700266,3.509205624724372e-07,25.03704358029406
4695,8717.75,3322.5,4,15.311496746133628,15.311496746133628,15.311496746133628,3.508661937129259e-07,25.03721180840668
5590,8462.4,3414.2,5,15.309730269950698,15.309730269950698,15.309730269950698,3.5082571453673136e-07,25.037337076224837
10264,9000.5,3374.5,4,15.308494940284703,15.308494940284703,15.308494940284703,3.507974066955663e-07,25.037424686929555
7960,8428.2,3733.6,5,15.307960149610427,15.307960149610427,15.307960149610427,3.507851518538988e-07,25.037462616963936
1003,8844.8,2836.4,5,15.30708271637278,15.30708271637278,15.30708271637278,3.507650452852573e-07,25.037524851796515
6613,8713.8,3526.4,5,15.302738310535673,15.302738310535673,15.302738310535673,3.5066549230456034e-07,25.037833045610064
5912,8985.8,3446.8,5,15.299658583938111,15.299658583938111,15.299658583938111,3.5059491971672785e-07,25.038051575595837
5629,8421.4,3417.8,5,15.296327314382438,15.296327314382438,15.296327314382438,3.5051858296868745e-07,25.038288003994698
5637,9497.8,3418.6,5,15.295790473635499,15.295790473635499,15.295790473635499,3.505062811491703e-07,25.038326109721098
1923,8620.6,3003.8,5,15.293172233267306,15.293172233267306,15.293172233267306,3.50446283616111e-07,25.038511975348165
1427,8416.8,2925.6,5,15.292418627668848,15.292418627668848,15.292418627668848,3.5042901458407085e-07,25.03856547876984
752,8953.5,2762.0,6,15.288822054381374,15.288822054381374,15.288822054381374,3.503465983447764e-07,25.038820859504053
6324,9110.0,3494.0,5,15.287332550172152,15.287332550172152,15.287332550172152,3.5031246604007267e-07,25.0389266418478
1490,7960.8,2936.2,5,15.286884167044057,15.286884167044057,15.286884167044057,3.5030219124564285e-07,25.038958487360006
8738,8734.666666666666,3921.166666666667,6,15.28299388451725,15.28299388451725,15.28299388451725,3.5021304459686774e-07,25.039234826088066
2799,9016.6,3122.8,5,15.279457455165598,15.279457455165598,15.279457455165598,3.5013200656861216e-07,25.039486090579718
7345,8940.8,3630.6,5,15.278858732834522,15.278858732834522,15.278858732834522,3.501182867194766e-07,25.039528635758423
5523,8290.2,3407.4,5,15.278649442924262,15.278649442924262,15.278649442924262,3.5011349079681714e-07,25.03954350828216
9270,8390.5,4217.833333333334,6,15.278489717916194,15.278489717916194,15.278489717916194,3.501098306643983e-07,25.039554858770387
5890,8508.4,3444.8,5,15.27592118596587,15.27592118596587,15.27592118596587,3.500509722102718e-07,25.039737401850456
4384,8858.5,3290.5,4,15.275894798087222,15.275894798087222,15.275894798087222,3.500503675264388e-07,25.039739277370735
6500,9039.2,3511.4,5,15.268739123176708,15.268739123176708,15.268739123176708,3.4988639371898376e-07,25.040247987049952
8921,8615.6,3986.8,5,15.267714521348172,15.267714521348172,15.267714521348172,3.498629147508848e-07,25.040320847331245
9931,8708.4,3290.0,5,15.265091301482158,15.265091301482158,15.265091301482158,3.498028031115774e-07,25.040507408946652
1341,8842.5,2907.5,4,15.261944464612721,15.261944464612721,15.261944464612721,3.4973069267763866e-07,25.040731252149634
2003,8941.8,3014.4,5,15.261581968514506,15.261581968514506,15.261581968514506,3.4972238600270506e-07,25.040757040463365
7604,9362.5,3667.333333333333,6,15.259770464135352,15.259770464135352,15.259770464135352,3.4968087499584884e-07,25.040885921770062
9256,8720.4,4203.2,5,15.258656141170016,15.258656141170016,15.258656141170016,3.496553400488808e-07,25.04096520900223
9294,9049.5,4254.0,6,15.254657799165383,15.254657799165383,15.254657799165383,3.495637171942645e-07,25.04124975001975
354,8776.2,2604.8,5,15.25229464731904,15.25229464731904,15.25229464731904,3.4950956506875787e-07,25.04141795820289
6103,9328.5,3466.5,4,15.25219227803839,15.25219227803839,15.25219227803839,3.495072192549912e-07,25.041425245395395
5772,8648.2,3432.8,5,15.25049794822938,15.25049794822938,15.25049794822938,3.4946839332824884e-07,25.041545863950986
715,8840.4,2749.8,5,15.248889830993235,15.248889830993235,15.248889830993235,3.4943154298088925e-07,25.041660357469283
6666,8379.5,3535.833333333333,6,15.247274923467295,15.247274923467295,15.247274923467295,3.493945370325995e-07,25.041775346589
8254,8844.8,3791.6,5,15.24721152375674,15.24721152375674,15.24721152375674,3.493930842147925e-07,25.04177986119928
879,9039.2,2800.6,5,15.246589454552144,15.246589454552144,15.246589454552144,3.493788293671012e-07,25.041824158927724
8485,8762.2,3844.6,5,15.246586585982318,15.246586585982318,15.246586585982318,3.493787636332155e-07,25.0418243632036
3884,8963.6,3239.4,5,15.243285988256218,15.243285988256218,15.243285988256218,3.4930312973665175e-07,25.042059430008408
3713,8556.2,3221.8,5,15.241321536206875,15.241321536206875,15.241321536206875,3.492581139015108e-07,25.042199361395994
5410,8736.6,3396.8,5,15.241185810106941,15.241185810106941,15.241185810106941,3.492550037091592e-07,25.0422090300718
5849,9291.25,3440.0,4,15.240481448985285,15.240481448985285,15.240481448985285,3.4923886312474395e-07,25.04225920779762
7423,7941.2,3641.4,5,15.238845524555977,15.238845524555977,15.238845524555977,3.492013755696584e-07,25.0423757577716
3243,8952.8,3172.6,5,15.236270590670685,15.236270590670685,15.236270590670685,3.4914237041383503e-07,25.042559231983162
6203,8154.5,3480.833333333333,6,15.235963447510937,15.235963447510937,15.235963447510937,3.4913533216322025e-07,25.042581119216514
9290,9061.2,4246.6,5,15.23594453238805,15.23594453238805,15.23594453238805,3.4913489871916965e-07,25.042582467135638
5924,9057.4,3447.6,5,15.235872810433712,15.235872810433712,15.235872810433712,3.491332551953822e-07,25.042587578161452
4466,8620.6,3298.8,5,15.235872534214707,15.235872534214707,15.235872534214707,3.491332488657651e-07,25.042587597845323
7838,8309.2,3708.6,5,15.232859487219141,15.232859487219141,15.232859487219141,3.490642042551473e-07,25.042802334331114
1798,8819.4,2984.8,5,15.231574646074087,15.231574646074087,15.231574646074087,3.4903476184794405e-07,25.042893916439173
5996,8926.6,3455.8,5,15.231063145280942,15.231063145280942,15.231063145280942,3.490230406988397e-07,25.042930377820735
296,8754.2,2571.4,5,15.22838625880635,15.22838625880635,15.22838625880635,3.4896169927782034e-07,25.043121214662886
1402,8703.6,2921.8,5,15.217908742510403,15.217908742510403,15.217908742510403,3.4872160477084457e-07,25.043868485831812
1612,9007.5,2955.5,4,15.217125940186506,15.217125940186506,15.217125940186506,3.487036666896518e-07,25.043924337046263
3263,8891.5,3175.5,4,15.216625281944872,15.216625281944872,15.216625281944872,3.4869219399991376e-07,25.043960059410896
265,9812.4,2551.2,5,15.215793370676163,15.215793370676163,15.215793370676163,3.486731305768403e-07,25.044019419542217
7775,8281.4,3697.8,5,15.214609483490001,15.214609483490001,15.214609483490001,3.486460015510056e-07,25.04410390013139
8319,8743.2,3805.8,5,15.214109657005856,15.214109657005856,15.214109657005856,3.486345479211668e-07,25.044139569047164
9345,9142.4,2647.2,5,15.211673698824555,15.211673698824555,15.211673698824555,3.485787274230608e-07,25.044313422122066
6786,9185.0,3548.8,5,15.209806885826179,15.209806885826179,15.209806885826179,3.485359490074706e-07,25.044446674444004
4927,8592.0,3345.5,4,15.209373984636969,15.209373984636969,15.209373984636969,3.485260289849522e-07,25.04447757708377
2019,8745.2,3017.4,5,15.208727250043083,15.208727250043083,15.208727250043083,3.4851120892463665e-07,25.044523745854015
4570,8445.8,3309.6,5,15.208404745988176,15.208404745988176,15.208404745988176,3.485038186758531e-07,25.044546769348056
6911,9122.0,3565.0,5,15.205128162333146,15.205128162333146,15.205128162333146,3.484287350668185e-07,25.0447807116215
4243,9311.2,3274.6,5,15.201996004641195,15.201996004641195,15.201996004641195,3.483569610093436e-07,25.045004389270098
6237,8433.6,3484.2,5,15.200139506520266,15.200139506520266,15.200139506520266,3.483144189613566e-07,25.045136989641257
8314,8080.2,3806.0,5,15.1995891512838,15.1995891512838,15.1995891512838,3.483018074544471e-07,25.04517630187411
4215,8872.8,3271.4,5,15.198223604443456,15.198223604443456,15.198223604443456,3.482705156591281e-07,25.04527384992184
6826,8367.6,3555.2,5,15.19789626885683,15.19789626885683,15.19789626885683,3.4826301469477104e-07,25.045297234491915
3056,8542.5,3152.5,4,15.194916329797302,15.194916329797302,15.194916329797302,3.4819472875952586e-07,25.045510141916964
5239,9289.4,3377.2,5,15.19387698697037,15.19387698697037,15.19387698697037,3.4817091199832383e-07,25.045584409567216
6063,9113.4,3463.0,5,15.193545914147279,15.193545914147279,15.193545914147279,3.481633253944009e-07,25.04560806789136
3236,9229.6,3172.2,5,15.19310108664737,15.19310108664737,15.19310108664737,3.481531320779447e-07,25.045639855888343
4322,8998.2,3283.6,5,15.192331565770985,15.192331565770985,15.192331565770985,3.4813549834393706e-07,25.045694849127077
1692,8676.8,2970.2,5,15.189754537557086,15.189754537557086,15.189754537557086,3.480764451961297e-07,25.045879034823194
143,9804.0,2452.75,4,15.189315624567257,15.189315624567257,15.189315624567257,3.480663874119257e-07,25.045910407983815
2113,8370.2,3034.0,5,15.185903713638883,15.185903713638883,15.185903713638883,3.479882027497353e-07,25.046154319653834
8258,8828.333333333334,3793.5,6,15.185752217767384,15.185752217767384,15.185752217767384,3.4798473118972535e-07,25.0461651511049
664,9251.8,2734.6,5,15.185144911956426,15.185144911956426,15.185144911956426,3.479708146483288e-07,25.046208572535853
2553,8965.4,3093.8,5,15.183902847933936,15.183902847933936,15.183902847933936,3.4794235248795714e-07,25.046297383610163
612,8720.6,2715.2,5,15.183677820751974,15.183677820751974,15.183677820751974,3.479371959423806e-07,25.046313474464498
6278,8440.8,3487.4,5,15.183366257096992,15.183366257096992,15.183366257096992,3.479300563951805e-07,25.046335753612865
8605,8032.8,3879.4,5,15.182835598757654,15.182835598757654,15.182835598757654,3.479178962468441e-07,25.04637370073409
5875,9300.8,3442.8,5,15.178792466521152,15.178792466521152,15.178792466521152,3.478252470145698e-07,25.04666286672126
9079,8119.8,4062.4,5,15.177317440888244,15.177317440888244,15.177317440888244,3.4779144648951153e-07,25.046768380157513
5939,9368.5,3448.333333333333,6,15.176372689836427,15.176372689836427,15.176372689836427,3.4776979731888805e-07,25.04683596669591
8439,8094.5,3835.0,6,15.176282369235091,15.176282369235091,15.176282369235091,3.4776772760316206e-07,25.046842428361074
6508,9135.666666666666,3513.166666666667,6,15.17593648795771,15.17593648795771,15.17593648795771,3.477598016603699e-07,25.046867173558596
5530,8986.5,3407.5,4,15.175572272524647,15.175572272524647,15.175572272524647,3.477514555865139e-07,25.04689323103634
8580,8305.4,3871.8,5,15.175531101405847,15.175531101405847,15.175531101405847,3.47750512141599e-07,25.046896176627726
2517,8833.6,3089.2,5,15.172240781398969,15.172240781398969,15.172240781398969,3.4767511376114985e-07,25.047131608710483
8153,8997.6,3769.8,5,15.167692204781332,15.167692204781332,15.167692204781332,3.475708821637363e-07,25.047457156848843
2580,9283.833333333334,3097.333333333333,6,15.162106729131132,15.162106729131132,15.162106729131132,3.474428898051867e-07,25.047857050907886
1523,8490.8,2940.4,5,15.158582453643135,15.158582453643135,15.158582453643135,3.4736213028529314e-07,25.04810944843665
3645,9162.4,3214.8,5,15.157171964946002,15.157171964946002,15.157171964946002,3.473298086377989e-07,25.048210479644702
5188,8568.8,3371.4,5,15.153926472175506,15.153926472175506,15.153926472175506,3.472554374829741e-07,25.048442985175576
2625,8442.2,3103.6,5,15.147969597957882,15.147969597957882,15.147969597957882,3.471189344475218e-07,25.048869862363297
7767,8287.6,3697.2,5,15.147267341810963,15.147267341810963,15.147267341810963,3.471028420990489e-07,25.048920197993642
554,8956.0,2692.5,6,15.144813215003985,15.144813215003985,15.144813215003985,3.470466052630341e-07,25.04909612082775
9388,9013.2,2995.6,5,15.144486439590288,15.144486439590288,15.144486439590288,3.4703911713515844e-07,25.049119547707967
5082,9016.5,3360.5,4,15.141028441315981,15.141028441315981,15.141028441315981,3.4695987637166626e-07,25.049367486298642
5786,9172.6,3432.8,5,15.140605504153697,15.140605504153697,15.140605504153697,3.469501846769371e-07,25.04939781479348
6396,8643.2,3502.4,5,15.140065215944105,15.140065215944105,15.140065215944105,3.469378038580824e-07,25.049436559673058
2941,8121.8,3138.4,5,15.137072558002913,15.137072558002913,15.137072558002913,3.468692264669677e-07,25.049651192714663
8233,8088.333333333333,3788.5,6,15.133705889843885,15.133705889843885,15.133705889843885,3.4679207855242755e-07,25.049892700446684
10656,8678.4,3585.2,5,15.133103138705138,15.133103138705138,15.133103138705138,3.467782663823103e-07,25.049935944432747
6343,8685.6,3495.8,5,15.121177138554003,15.121177138554003,15.121177138554003,3.465049795607391e-07,25.050791921880837
9456,8841.5,3080.5,4,15.115610767717257,15.115610767717257,15.115610767717257,3.4637742499303965e-07,25.05119167402604
3472,8789.25,3198.0,4,15.114249315455012,15.114249315455012,15.114249315455012,3.463462270258458e-07,25.05128946991455
1437,9050.4,2926.8,5,15.114109600170423,15.114109600170423,15.114109600170423,3.463430254204821e-07,25.051299506446355
8246,9146.4,3790.2,5,15.113714619221856,15.113714619221856,15.113714619221856,3.4633397434831654e-07,25.051327880643118
