label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
641,8950.6,2727.2,5,15.109266461554537,15.109266461554537,15.109266461554537,3.4623204387243663e-07,25.051647473594315
744,9015.166666666666,2757.3333333333335,6,15.10876333170004,15.10876333170004,15.10876333170004,3.4622051454516586e-07,25.05168362858539
7467,8594.4,3648.8,5,15.106729982884687,15.106729982884687,15.106729982884687,3.4617391992602693e-07,25.051829757619664
2745,8033.8,3115.8,5,15.106501811973114,15.106501811973114,15.106501811973114,3.461686913412199e-07,25.051846156621348
5873,8802.2,3443.2,5,15.104996636191103,15.104996636191103,15.104996636191103,3.461341999191036e-07,25.05195434217495
6504,8956.166666666666,3512.666666666667,6,15.104753685479274,15.104753685479274,15.104753685479274,3.4612863265204067e-07,25.05197180543638
8568,8584.166666666666,3868.833333333333,6,15.103645281054987,15.103645281054987,15.103645281054987,3.461032333296954e-07,25.052051480947476
10,8936.6,2024.2,5,15.096806537710611,15.096806537710611,15.096806537710611,3.4594652207626243e-07,25.05254320017178
6311,9799.166666666666,3490.333333333333,6,15.093547755829196,15.093547755829196,15.093547755829196,3.458718463986438e-07,25.052777591424785
8770,8693.0,3934.666666666667,6,15.092642696612632,15.092642696612632,15.092642696612632,3.458511067748392e-07,25.05284269772303
7284,9760.2,3619.0,5,15.090319713363044,15.090319713363044,15.090319713363044,3.457978751212422e-07,25.05300982161152
4777,8947.5,3331.5,4,15.08976577090759,15.08976577090759,15.08976577090759,3.4578518141244916e-07,25.053049678051266
8618,8730.2,3886.4,5,15.08476025666674,15.08476025666674,15.08476025666674,3.4567047899253673e-07,25.053409893690088
990,7901.2,2833.4,5,15.084715830487049,15.084715830487049,15.084715830487049,3.456694609572115e-07,25.053413091300257
5769,9714.2,3430.8,5,15.084374663811328,15.084374663811328,15.084374663811328,3.4566164305051584e-07,25.05343764736115
5071,8657.25,3359.75,4,15.084090828921134,15.084090828921134,15.084090828921134,3.456551389138389e-07,25.053458077290976
637,8954.0,2726.0,5,15.083235491932708,15.083235491932708,15.083235491932708,3.456355386854323e-07,25.053519645248702
3012,8265.5,3148.5,6,15.079779565056949,15.079779565056949,15.079779565056949,3.4555634538847695e-07,25.053768441659763
6294,7918.2,3489.6,5,15.079703216164669,15.079703216164669,15.079703216164669,3.455545958374257e-07,25.053773938753807
6878,9041.4,3560.8,5,15.078534791480173,15.078534791480173,15.078534791480173,3.4552782113809446e-07,25.053858068402413
979,8956.6,2829.8,5,15.076744794167766,15.076744794167766,15.076744794167766,3.454868029702318e-07,25.053986965558565
3617,8927.5,3211.5,4,15.075097067376447,15.075097067376447,15.075097067376447,3.4544904496151886e-07,25.054105631386207
9113,8776.2,4079.6,5,15.073233573413464,15.073233573413464,15.073233573413464,3.454063426023283e-07,25.054239851943198
8556,8113.5,3865.666666666667,6,15.0722119773511,15.0722119773511,15.0722119773511,3.4538293251199836e-07,25.0543134407598
2167,8299.2,3040.4,5,15.07187222134316,15.07187222134316,15.07187222134316,3.453751469310539e-07,25.054337915571917
5892,8966.8,3444.4,5,15.068702765974805,15.068702765974805,15.068702765974805,3.4530251818941777e-07,25.054566258425822
2446,8832.6,3080.2,5,15.067887569550692,15.067887569550692,15.067887569550692,3.4528383779055155e-07,25.054624996873798
7268,9003.5,3616.5,4,15.067239987620617,15.067239987620617,15.067239987620617,3.452689983133476e-07,25.054671660233417
2828,8790.2,3125.4,5,15.065933515519205,15.065933515519205,15.065933515519205,3.4523906022819403e-07,25.054765807905035
4905,8912.2,3343.2,5,15.065449704824601,15.065449704824601,15.065449704824601,3.452279736035676e-07,25.05480067459427
6758,9248.5,3544.5,4,15.062786901861873,15.062786901861873,15.062786901861873,3.45166954909208e-07,25.0549925943291
8646,8602.6,3895.2,5,15.054969128721574,15.054969128721574,15.054969128721574,3.4498780898046394e-07,25.055556251164695
70,8693.0,2386.6666666666665,6,15.053511116157008,15.053511116157008,15.053511116157008,3.449543983134732e-07,25.05566140539478
3126,8681.5,3160.5,4,15.053028880779891,15.053028880779891,15.053028880779891,3.449433477875809e-07,25.055696187233423
385,8291.666666666666,2615.1666666666665,6,15.05010451944657,15.05010451944657,15.05010451944657,3.448763354277133e-07,25.055907134375914
1936,8543.833333333334,3006.333333333333,6,15.047677748918058,15.047677748918058,15.047677748918058,3.448207254666186e-07,25.056082219211447
2045,8658.8,3021.8,5,15.043030729204574,15.043030729204574,15.043030729204574,3.447142380247955e-07,25.05641756775207
9590,8537.8,3164.2,5,15.041709995068388,15.041709995068388,15.041709995068388,3.4468397312209175e-07,25.056512896402733
3044,9336.2,3150.4,5,15.041573567772016,15.041573567772016,15.041573567772016,3.446808468616751e-07,25.05652274400163
8294,8615.6,3801.2,5,15.0379435172838,15.0379435172838,15.0379435172838,3.4459766348522907e-07,25.05678480121805
8256,8377.2,3792.6,5,15.037464733751186,15.037464733751186,15.037464733751186,3.445866920590853e-07,25.056819369833796
8346,8427.5,3813.5,4,15.03422661858454,15.03422661858454,15.03422661858454,3.4451248996361664e-07,25.057053193654614
7098,8550.5,3591.5,4,15.031775417075337,15.031775417075337,15.031775417075337,3.444563201614205e-07,25.057230228048905
7491,8965.4,3651.2,5,15.026545351320436,15.026545351320436,15.026545351320436,3.4433647209596247e-07,25.057608058323886
5120,8352.833333333334,3366.0,6,15.01614500684311,15.01614500684311,15.01614500684311,3.4409814599756956e-07,25.05835979066593
5567,8852.5,3411.5,4,15.013062667131948,15.013062667131948,15.013062667131948,3.44027513529685e-07,25.058582680851234
5055,8366.0,3358.8,5,15.00672113929588,15.00672113929588,15.00672113929588,3.438821960750261e-07,25.059041393446364
446,8794.4,2639.2,5,14.999719164983386,14.999719164983386,14.999719164983386,3.4372174434935655e-07,25.05954810447751
9075,8744.4,4061.0,5,14.99927628497263,14.99927628497263,14.99927628497263,3.4371159566002714e-07,25.059580162275104
4638,9191.4,3316.2,5,14.998759123920557,14.998759123920557,14.998759123920557,3.436997448048896e-07,25.05961759809184
1997,9147.4,3013.8,5,14.99874769344692,14.99874769344692,14.99874769344692,3.436994828731631e-07,25.059618425525876
5373,8561.5,3392.5,4,14.995952021182006,14.995952021182006,14.995952021182006,3.4363541945057794e-07,25.05982081879084
332,8462.0,2592.8333333333335,6,14.987470658583138,14.987470658583138,14.987470658583138,3.4344106722872115e-07,25.060435059718785
8900,9163.2,3978.4,5,14.985853501537898,14.985853501537898,14.985853501537898,3.4340400973221986e-07,25.06055221762527
6611,9126.2,3525.6,5,14.984150194187944,14.984150194187944,14.984150194187944,3.4336497808322366e-07,25.060675630520276
8783,8779.8,3936.4,5,14.98381111000175,14.98381111000175,14.98381111000175,3.4335720789721695e-07,25.060700200491763
3625,8666.0,3213.0,5,14.977516933833414,14.977516933833414,14.977516933833414,3.432129755160619e-07,25.06115637620171
5459,8057.6,3402.2,5,14.977117284678501,14.977117284678501,14.977117284678501,3.432038174709583e-07,25.061185347582466
7489,7471.8,3651.6,5,14.97548002212484,14.97548002212484,14.97548002212484,3.4316629925246954e-07,25.061304044149225
1899,9681.0,3001.0,6,14.975304110846366,14.975304110846366,14.975304110846366,3.4316226820823313e-07,25.06131679795514
3415,9006.4,3192.2,5,14.97477769732403,14.97477769732403,14.97477769732403,3.431502053307781e-07,25.061354964543373
3806,8677.0,3232.0,5,14.972837208235859,14.972837208235859,14.972837208235859,3.431057386119722e-07,25.06149566751872
2681,8534.6,3109.6,5,14.970971585274675,14.970971585274675,14.970971585274675,3.4306298746633657e-07,25.061630959218583
4170,8966.5,3267.5,4,14.968776652648302,14.968776652648302,14.968776652648302,3.4301269011991505e-07,25.06179015346462
1720,9254.2,2972.4,5,14.968157600317372,14.968157600317372,14.968157600317372,3.429985044045233e-07,25.061835056361012
1616,9036.5,2956.5,4,14.964602794229187,14.964602794229187,14.964602794229187,3.4291704526945445e-07,25.062092939806313
240,8979.833333333334,2534.3333333333335,6,14.964073166500809,14.964073166500809,14.964073166500809,3.4290490873778666e-07,25.062131366898814
9105,9102.5,4075.5,4,14.96272211073056,14.96272211073056,14.96272211073056,3.428739490084107e-07,25.062229398789757
4130,7935.0,3265.0,5,14.95757677725123,14.95757677725123,14.95757677725123,3.4275604260100923e-07,25.062602822525932
1331,9106.6,2906.2,5,14.956111851300111,14.956111851300111,14.956111851300111,3.427224735123001e-07,25.062709163349588
456,9098.6,2642.8,5,14.955982020553106,14.955982020553106,14.955982020553106,3.427194984132106e-07,25.06271858842983
5199,8264.6,3373.2,5,14.953756813512204,14.953756813512204,14.953756813512204,3.426685073221625e-07,25.062880140348774
10269,8675.2,3378.4,5,14.95192922020722,14.95192922020722,14.95192922020722,3.4262662763416026e-07,25.06301284315446
8027,9467.6,3744.8,5,14.95097966468156,14.95097966468156,14.95097966468156,3.426048683680003e-07,25.06308179743693
5418,9100.5,3397.0,4,14.950869397728376,14.950869397728376,14.950869397728376,3.4260234157739333e-07,25.06308980502355
2899,9175.2,3133.6,5,14.950384706723277,14.950384706723277,14.950384706723277,3.4259123478026534e-07,25.063125003986816
5304,9676.4,3384.6,5,14.94903546459126,14.94903546459126,14.94903546459126,3.425603166107939e-07,25.063222993916007
7927,8154.8,3728.2,5,14.94767732413491,14.94767732413491,14.94767732413491,3.425291945343341e-07,25.063321639026327
812,9122.2,2780.4,5,14.945752321763788,14.945752321763788,14.945752321763788,3.424850826969323e-07,25.06346147207969
3500,9126.2,3200.8,5,14.945389996886426,14.945389996886426,14.945389996886426,3.424767799455609e-07,25.063487793538606
2120,8802.0,3035.0,5,14.944579387147897,14.944579387147897,14.944579387147897,3.424582046515671e-07,25.06354668341768
1839,9187.2,2991.6,5,14.942372798506277,14.942372798506277,14.942372798506277,3.4240764020508533e-07,25.063707005766155
2294,8572.2,3058.4,5,14.935243960452148,14.935243960452148,14.935243960452148,3.422442813698833e-07,25.06422512190524
2216,8487.8,3047.6,5,14.934300632148137,14.934300632148137,14.934300632148137,3.422226648018274e-07,25.06429370049972
6614,8727.6,3526.8,5,14.930407666219253,14.930407666219253,14.930407666219253,3.421334566623249e-07,25.06457675928835
2229,8991.6,3050.2,5,14.930091837587874,14.930091837587874,14.930091837587874,3.4212621938228657e-07,25.064599726525017
7798,8781.0,3701.2,5,14.928454918298797,14.928454918298797,14.928454918298797,3.4208870902977855e-07,25.06471877200655
4666,8597.2,3318.8,5,14.927907371389693,14.927907371389693,14.927907371389693,3.420761618762858e-07,25.064758595445007
7787,8804.4,3699.2,5,14.926094453568751,14.926094453568751,14.926094453568751,3.4203461848011137e-07,25.064890460548277
7246,9488.8,3612.4,5,14.925979022137035,14.925979022137035,14.925979022137035,3.420319733443841e-07,25.06489885715662
939,8701.5,2820.5,6,14.91894345733867,14.91894345733867,14.91894345733867,3.4187075188561027e-07,25.065410754453005
2084,8288.833333333334,3029.666666666667,6,14.912993469892346,14.912993469892346,14.912993469892346,3.417344066619822e-07,25.065843855185935
4694,8544.0,3321.25,4,14.90986191082753,14.90986191082753,14.90986191082753,3.4166264632217504e-07,25.06607187138513
3954,8402.6,3246.8,5,14.908716355577525,14.908716355577525,14.908716355577525,3.4163639568078307e-07,25.066155293927878
6249,7920.6,3486.6,5,14.90397623266054,14.90397623266054,14.90397623266054,3.415277747593154e-07,25.066500551109474
205,9000.0,2502.8333333333335,6,14.900277217572206,14.900277217572206,14.900277217572206,3.4144301104443835e-07,25.066770053221354
1226,8184.2,2884.0,5,14.894828866330084,14.894828866330084,14.894828866330084,3.413181609207679e-07,25.067167129992896
7343,8728.25,3630.0,4,14.892892450929878,14.892892450929878,14.892892450929878,3.4127378755138527e-07,25.067308291264553
7590,8785.5,3666.5,4,14.891942030977866,14.891942030977866,14.891942030977866,3.4125200847671215e-07,25.06737758192001
1967,9269.4,3008.8,5,14.885580061318425,14.885580061318425,14.885580061318425,3.4110622259333734e-07,25.067841517157902
8912,8425.5,3984.5,6,14.884262471729237,14.884262471729237,14.884262471729237,3.4107602974859467e-07,25.06793762480237
1256,9391.2,2889.8,5,14.88302590187682,14.88302590187682,14.88302590187682,3.410476934882949e-07,25.06802783044303
8845,8173.833333333333,3956.3333333333335,6,14.873328206868141,14.873328206868141,14.873328206868141,3.408254687514256e-07,25.06873552056581
4228,8016.8,3274.6,5,14.863259294959859,14.863259294959859,14.863259294959859,3.4059473750061033e-07,25.069470788700965
510,8903.6,2671.2,5,14.861660021228257,14.861660021228257,14.861660021228257,3.40558089804032e-07,25.069587619254815
6577,9257.2,3521.2,5,14.860856489599676,14.860856489599676,14.860856489599676,3.405396767064281e-07,25.069646323798267
290,9017.2,2569.4,5,14.857241015440898,14.857241015440898,14.857241015440898,3.404568273496611e-07,25.06991050297126
4055,8942.8,3257.2,5,14.856997164969812,14.856997164969812,14.856997164969812,3.4045123946442404e-07,25.069928323201644
5564,7965.5,3412.0,6,14.849870918824058,14.849870918824058,14.849870918824058,3.4028794002335183e-07,25.070449227900923
5053,9598.8,3357.6,5,14.848330172720667,14.848330172720667,14.848330172720667,3.4025263349978085e-07,25.070561884140478
5386,8881.75,3394.25,4,14.845651589058889,14.845651589058889,14.845651589058889,3.401912531873573e-07,25.070757764591292
8438,9044.8,3833.6,5,14.832556033697099,14.832556033697099,14.832556033697099,3.3989116576020826e-07,25.071715930238035
2053,8287.6,3023.6,5,14.831906828574613,14.831906828574613,14.831906828574613,3.398762890872061e-07,25.071763452791146
2178,9499.4,3041.8,5,14.830983120931274,14.830983120931274,14.830983120931274,3.3985512213074876e-07,25.07183107282635
1196,8495.8,2878.4,5,14.827094176369698,14.827094176369698,14.827094176369698,3.397660061417306e-07,25.072115809283847
4952,8661.2,3348.2,5,14.826166076952106,14.826166076952106,14.826166076952106,3.3974473854683524e-07,25.072183772882525
1954,8586.4,3008.2,5,14.825434944187183,14.825434944187183,14.825434944187183,3.397279844845394e-07,25.072237315847232
7776,8385.4,3698.0,5,14.824977427215373,14.824977427215373,14.824977427215373,3.3971750038614465e-07,25.072270822480085
3762,9413.8,3225.6,5,14.823617698511704,14.823617698511704,14.823617698511704,3.3968634191466086e-07,25.07237040943704
8370,9151.0,3819.2,5,14.823497406716653,14.823497406716653,14.823497406716653,3.396835854026774e-07,25.07237922008567
2781,8645.5,3120.5,4,14.823458661071179,14.823458661071179,14.823458661071179,3.39682697537998e-07,25.072382057985788
9182,8765.0,4126.0,5,14.819420605628464,14.819420605628464,14.819420605628464,3.395901646415295e-07,25.07267786346262
359,8921.2,2604.6,5,14.816152925280074,14.816152925280074,14.816152925280074,3.3951528505365383e-07,25.072917294555154
7631,8808.2,3671.4,5,14.815194623261128,14.815194623261128,14.815194623261128,3.394933253597461e-07,25.072987521749223
6765,8695.5,3545.5,4,14.807486518720289,14.807486518720289,14.807486518720289,3.393166925102065e-07,25.073552559621305
1977,9048.2,3011.6,5,14.80522056390268,14.80522056390268,14.80522056390268,3.3926476767521736e-07,25.073718719991703
8718,8814.2,3914.2,5,14.800938209300753,14.800938209300753,14.800938209300753,3.391666366117283e-07,25.07403281054975
6126,8450.8,3470.6,5,14.79984670973731,14.79984670973731,14.79984670973731,3.391416246678528e-07,25.07411288143958
5877,8215.5,3443.5,4,14.797836556774584,14.797836556774584,14.797836556774584,3.390955615865939e-07,25.074260358918302
1743,9416.0,2977.2,5,14.796194728533035,14.796194728533035,14.796194728533035,3.390579387443993e-07,25.074380828640624
3490,8514.25,3199.75,4,14.795476630963286,14.795476630963286,14.795476630963286,3.390414833863641e-07,25.07443352350336
1752,9658.6,2978.2,5,14.793870267688849,14.793870267688849,14.793870267688849,3.390046732314089e-07,25.074551409631276
8385,8772.8,3821.8,5,14.793548463708913,14.793548463708913,14.793548463708913,3.389972990249917e-07,25.074575027388203
3950,8591.2,3246.6,5,14.792307694271777,14.792307694271777,14.792307694271777,3.3896886653031784e-07,25.074666094436814
7128,9582.8,3595.4,5,14.792271641386977,14.792271641386977,14.792271641386977,3.389680403708201e-07,25.074668740675037
9302,8732.0,4264.4,5,14.7907276620824,14.7907276620824,14.7907276620824,3.3893265975775847e-07,25.074782072945013
1695,9183.833333333334,2970.5,6,14.789294280694385,14.789294280694385,14.789294280694385,3.388998135193998e-07,25.0748872976181
6820,8732.0,3554.0,5,14.786561604540701,14.786561604540701,14.786561604540701,3.3883719366605755e-07,25.075087931909522
2463,8635.4,3081.2,5,14.78507637520321,14.78507637520321,14.78507637520321,3.388031593209458e-07,25.075196993657578
5675,8577.8,3421.6,5,14.783508542563467,14.783508542563467,14.783508542563467,3.3876723210365235e-07,25.075312132928957
6607,8545.2,3525.4,5,14.78182755884741,14.78182755884741,14.78182755884741,3.3872871200545913e-07,25.07543559541055
3333,8040.166666666667,3184.166666666667,6,14.779503121226567,14.779503121226567,14.779503121226567,3.386754470246365e-07,25.07560634050407
3182,9017.0,3166.2,5,14.77650342722557,14.77650342722557,14.77650342722557,3.3860670840071986e-07,25.075826727272897
4399,9354.6,3291.6,5,14.77631161661212,14.77631161661212,14.77631161661212,3.3860231301985207e-07,25.075840821072568
10707,8409.2,3646.4,5,14.775193211032725,14.775193211032725,14.775193211032725,3.385766845189174e-07,25.075923002568015
1850,8765.0,2993.8,5,14.774740927265825,14.774740927265825,14.774740927265825,3.385663203405225e-07,25.07595623857174
10201,8596.5,3356.5,4,14.767380769989444,14.767380769989444,14.767380769989444,3.383976607763068e-07,25.076497241650326
4291,8435.2,3281.2,5,14.766577161238253,14.766577161238253,14.766577161238253,3.3837924591142196e-07,25.076556326661404
3915,9020.0,3241.8,5,14.765644719866543,14.765644719866543,14.765644719866543,3.383578788197276e-07,25.076624888069382
1688,9689.2,2968.6,5,14.762340671852423,14.762340671852423,14.762340671852423,3.382821658590824e-07,25.076867866011735
86,9558.5,2399.5,4,14.761448785473359,14.761448785473359,14.761448785473359,3.3826172809364154e-07,25.076933464185306
1989,8569.5,3012.5,4,14.75999070456626,14.75999070456626,14.75999070456626,3.3822831586056716e-07,25.07704071445893
1513,8928.8,2937.6,5,14.759708810639673,14.759708810639673,14.759708810639673,3.382218562014827e-07,25.077061450607808
8968,8564.0,4005.8,5,14.755339310714609,14.755339310714609,14.755339310714609,3.3812172818444066e-07,25.07738292216906
60,8943.833333333334,2360.6666666666665,6,14.754879776155345,14.754879776155345,14.754879776155345,3.381111978526017e-07,25.077416736442476
1284,8746.6,2895.4,5,14.74924105363042,14.74924105363042,14.74924105363042,3.379819853306304e-07,25.07783174052301
2169,8407.6,3040.8,5,14.748768872256754,14.748768872256754,14.748768872256754,3.379711651943584e-07,25.077866499777205
3400,8257.8,3190.4,5,14.748282662767934,14.748282662767934,14.748282662767934,3.3796002360085406e-07,25.077902292862795
6915,8704.8,3565.6,5,14.745726303826956,14.745726303826956,14.745726303826956,3.379014440938172e-07,25.07809050271007
1677,8396.0,2968.0,5,14.743812338206315,14.743812338206315,14.743812338206315,3.378575851658922e-07,25.078231438232805
6105,8357.5,3467.5,4,14.743667562438105,14.743667562438105,14.743667562438105,3.378542675984737e-07,25.07824209959103
4697,9171.4,3322.2,5,14.741861432033687,14.741861432033687,14.741861432033687,3.3781287973738775e-07,25.078375112715765
4036,8401.8,3254.4,5,14.741593378546554,14.741593378546554,14.741593378546554,3.3780673723490733e-07,25.07839485500022
2738,8471.6,3114.8,5,14.739166176256006,14.739166176256006,14.739166176256006,3.3775111737989406e-07,25.078573636106874
3761,9372.5,3225.5,4,14.739132235497642,14.739132235497642,14.739132235497642,3.377503396202213e-07,25.07857613629936
7663,8961.2,3676.4,5,14.738216726905936,14.738216726905936,14.738216726905936,3.377293605467702e-07,25.0786435779696
3248,8772.75,3174.0,4,14.737523832612524,14.737523832612524,14.737523832612524,3.377134827271549e-07,25.078694623365326
5503,8662.6,3405.8,5,14.733554968341352,14.733554968341352,14.733554968341352,3.376225353610497e-07,25.078987055120955
926,8555.4,2816.2,5,14.733189644780133,14.733189644780133,14.733189644780133,3.3761416389420207e-07,25.079013976657222
2725,9455.4,3112.8,5,14.729211710823922,14.729211710823922,14.729211710823922,3.375230086943416e-07,25.079307163006188
8117,8740.8,3762.8,5,14.72861840447047,14.72861840447047,14.72861840447047,3.375094129534814e-07,25.079350898351667
7486,8652.25,3651.0,4,14.726557930718016,14.726557930718016,14.726557930718016,3.3746219676065875e-07,25.079502799051916
4220,9412.0,3272.0,5,14.725766403182043,14.725766403182043,14.725766403182043,3.374440587393816e-07,25.07956115710158
1407,9550.8,2921.4,5,14.725711369098313,14.725711369098313,14.725711369098313,3.374427976216867e-07,25.079565214792513
1201,9508.5,2878.5,4,14.720870999331414,14.720870999331414,14.720870999331414,3.3733187952240265e-07,25.079922157046926
6265,8607.2,3486.8,5,14.720441274230538,14.720441274230538,14.720441274230538,3.373220322806217e-07,25.079953851836603
4066,8740.75,3258.0,4,14.717332341174938,14.717332341174938,14.717332341174938,3.3725079042061204e-07,25.080183181760347
2693,9173.2,3109.4,5,14.71406029188774,14.71406029188774,14.71406029188774,3.3717581071757746e-07,25.080424596254982
5395,9026.2,3394.6,5,14.712511948229107,14.712511948229107,14.712511948229107,3.371403300944175e-07,25.080538853040004
9184,8712.5,4126.5,4,14.70942274227162,14.70942274227162,14.70942274227162,3.370695402850429e-07,25.080766850471147
5505,9220.4,3406.2,5,14.705829699288863,14.705829699288863,14.705829699288863,3.369872049434294e-07,25.081032093605042
2939,9317.6,3138.2,5,14.705602351145853,14.705602351145853,14.705602351145853,3.369819952125384e-07,25.08104887892237
589,8652.166666666666,2706.6666666666665,6,14.705025772064294,14.705025772064294,14.705025772064294,3.3696878278065956e-07,25.081091449436755
594,8715.2,2708.6,5,14.704723070689408,14.704723070689408,14.704723070689408,3.3696184631448655e-07,25.081113799429865
6956,8885.0,3571.5,4,14.703717540108904,14.703717540108904,14.703717540108904,3.36938804368079e-07,25.08118804620623
7113,8940.6,3593.8,5,14.70283659735896,14.70283659735896,14.70283659735896,3.3691861737821926e-07,25.081253097788526
6043,8222.8,3461.2,5,14.701646210423295,14.701646210423295,14.701646210423295,3.3689133940924686e-07,25.08134100589443
5297,8670.5,3383.5,4,14.701319401205495,14.701319401205495,14.701319401205495,3.36883850506743e-07,25.08136514145984
570,8318.166666666666,2700.0,6,14.69826764038828,14.69826764038828,14.69826764038828,3.3681391876069544e-07,25.081590546477585
4848,8814.5,3338.5,4,14.697454209998511,14.697454209998511,14.697454209998511,3.367952788308806e-07,25.081650634869284
2789,8487.5,3121.5,4,14.696272671791906,14.696272671791906,14.696272671791906,3.367682036324103e-07,25.081737921439924
1710,9330.2,2971.4,5,14.695108144330653,14.695108144330653,14.695108144330653,3.3674151823877587e-07,25.08182395820252
3002,8541.2,3146.6,5,14.694578183678097,14.694578183678097,14.694578183678097,3.367293740780799e-07,25.081863114623665
7535,8998.2,3657.6,5,14.692620508125668,14.692620508125668,14.692620508125668,3.366845135278023e-07,25.082007770754377
8310,8560.2,3804.0,5,14.689978585129985,14.689978585129985,14.689978585129985,3.3662397330231375e-07,25.082203017706167
3279,9014.4,3177.8,5,14.685835864733384,14.685835864733384,14.685835864733384,3.365290419862398e-07,25.082509249321173
9152,8499.8,4108.4,5,14.680838662916436,14.680838662916436,14.680838662916436,3.364145300472832e-07,25.082878759527883
123,8252.0,2430.25,4,14.677259238642652,14.677259238642652,14.677259238642652,3.3633250678127273e-07,25.083143511730736
4556,9551.2,3307.6,5,14.674284752442952,14.674284752442952,14.674284752442952,3.3626434579946644e-07,25.083363568799598
5922,8746.0,3447.5,4,14.67294452920143,14.67294452920143,14.67294452920143,3.362336342997826e-07,25.08346273515584
9042,8536.8,4047.2,5,14.672797533347842,14.672797533347842,14.672797533347842,3.36230265858637e-07,25.083473612285463
4998,8690.4,3351.4,5,14.668305069491552,14.668305069491552,14.668305069491552,3.3612732009704467e-07,25.08380608995418
8283,8131.5,3798.5,4,14.663818189777293,14.663818189777293,14.663818189777293,3.3602450229725074e-07,25.084138256006195
1095,8888.0,2857.6666666666665,6,14.661715079514927,14.661715079514927,14.661715079514927,3.359763090797652e-07,25.08429398534536
6051,8855.25,3461.75,4,14.658884553464546,14.658884553464546,14.658884553464546,3.3591144697529766e-07,25.084503613024154
5900,8737.4,3445.4,5,14.658753119553808,14.658753119553808,14.658753119553808,3.3590843513937137e-07,25.084513347952804
4860,8548.2,3340.0,5,14.657238742984681,14.657238742984681,14.657238742984681,3.358737328792679e-07,25.084625519731123
3405,8717.5,3190.5,4,14.653310688869709,14.653310688869709,14.653310688869709,3.357837206865431e-07,25.084916529669528
8302,8347.5,3802.5,4,14.651027733992908,14.651027733992908,14.651027733992908,3.357314062915938e-07,25.085085698256975
7555,9235.2,3660.6,5,14.650785301127858,14.650785301127858,14.650785301127858,3.3572585089109956e-07,25.085103664253726
7260,8369.0,3615.5,4,14.646068531264454,14.646068531264454,14.646068531264454,3.356177651098052e-07,25.085453269565186
5884,8971.5,3443.5,4,14.643523527734104,14.643523527734104,14.643523527734104,3.3555944581440997e-07,25.085641951092438
10603,8890.8,3526.2,5,14.643067051681072,14.643067051681072,14.643067051681072,3.3554898556888965e-07,25.0856757967923
6845,8503.6,3556.8,5,14.641509453912626,14.641509453912626,14.641509453912626,3.3551329288584166e-07,25.08579129378717
4557,7951.0,3309.0,5,14.639374355998784,14.639374355998784,14.639374355998784,3.3546436666454173e-07,25.0859496327994
796,9177.6,2776.8,5,14.639334872449457,14.639334872449457,14.639334872449457,3.3546346189063907e-07,25.085952561119683
8597,9128.6,3876.8,5,14.63829315788077,14.63829315788077,14.63829315788077,3.3543959078047197e-07,25.086029823336524
5822,8521.8,3437.4,5,14.637827528195189,14.637827528195189,14.637827528195189,3.3542892077752133e-07,25.08606436008496
7396,8929.0,3636.75,4,14.634604501191689,14.634604501191689,14.634604501191689,3.3535506443050957e-07,25.086303449007758
8238,8827.2,3788.4,5,14.634231516212402,14.634231516212402,14.634231516212402,3.353465174006428e-07,25.08633112098594
1083,9469.5,2854.5,4,14.633870712674906,14.633870712674906,14.633870712674906,3.3533824951109686e-07,25.086357889886802
2036,9380.8,3019.6,5,14.632788176004144,14.632788176004144,14.632788176004144,3.353134429538071e-07,25.08643820990293
218,9252.2,2511.2,5,14.628533639095034,14.628533639095034,14.628533639095034,3.3521594933864587e-07,25.086753937594143
7338,8805.4,3628.8,5,14.626903820612384,14.626903820612384,14.626903820612384,3.351786017026223e-07,25.086874910178338
7045,8777.2,3584.8,5,14.6264179460602,14.6264179460602,14.6264179460602,3.3516746778426196e-07,25.08691097661869
8201,9258.6,3780.2,5,14.621823000313128,14.621823000313128,14.621823000313128,3.350621736284179e-07,25.08725211843345
2230,9022.8,3050.0,5,14.61758840745631,14.61758840745631,14.61758840745631,3.349651370354427e-07,25.087566601563438
