label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
5705,8100.0,3426.0,5,14.616672355231907,14.616672355231907,14.616672355231907,3.349441455045331e-07,25.087634644403572
2110,9153.8,3033.4,5,14.611791471046939,14.611791471046939,14.611791471046939,3.348322990087706e-07,25.08799726029414
8524,9414.2,3856.4,5,14.60777436715761,14.60777436715761,14.60777436715761,3.347402462215894e-07,25.08829579417261
7893,8269.8,3719.6,5,14.606033072668225,14.606033072668225,14.606033072668225,3.347003440892405e-07,25.088425225194317
1019,9283.4,2840.8,5,14.601729331694251,14.601729331694251,14.601729331694251,3.3460172295250246e-07,25.08874518995988
2819,8882.6,3124.8,5,14.599897385359881,14.599897385359881,14.599897385359881,3.345597435139091e-07,25.088881415964156
3375,9234.0,3187.75,4,14.599569279458763,14.599569279458763,14.599569279458763,3.3455222489763216e-07,25.088905816167074
5887,9119.8,3443.6,5,14.599362789894393,14.599362789894393,14.599362789894393,3.3454749314549236e-07,25.088921172427053
8792,8874.666666666666,3939.833333333333,6,14.599260186544356,14.599260186544356,14.599260186544356,3.345451419679761e-07,25.08892880293565
8909,8628.0,3983.8,5,14.599257466284243,14.599257466284243,14.599257466284243,3.34545079632639e-07,25.088929005239407
5434,8448.8,3398.4,5,14.597014905187685,14.597014905187685,14.597014905187685,3.344936908697268e-07,25.08909579569455
1683,8039.2,2968.6,5,14.5967832690511,14.5967832690511,14.5967832690511,3.3448838287855404e-07,25.08911302508953
2160,8828.4,3039.8,5,14.595504214254007,14.595504214254007,14.595504214254007,3.344590730667409e-07,25.08920816776054
8326,8625.0,3807.75,4,14.59536497488325,14.59536497488325,14.59536497488325,3.3445588236704366e-07,25.089218525603943
2157,8240.4,3039.8,5,14.591760064599837,14.591760064599837,14.591760064599837,3.3437327508371996e-07,25.089486724792742
6404,8524.0,3503.2,5,14.589483143740352,14.589483143740352,14.589483143740352,3.343210989595566e-07,25.089656157972804
1962,8938.6,3008.8,5,14.586094380742558,14.586094380742558,14.586094380742558,3.342434447371024e-07,25.089908375958178
9656,9407.2,3189.0,5,14.584836538605966,14.584836538605966,14.584836538605966,3.3421462101790136e-07,25.090002009222893
322,9781.5,2586.5,4,14.584756518859884,14.584756518859884,14.584756518859884,3.342127873484571e-07,25.090007966133932
3837,8145.8,3233.2,5,14.58112128212681,14.58112128212681,14.58112128212681,3.3412948512811074e-07,25.090278618584808
518,8406.8,2673.6,5,14.57838076342769,14.57838076342769,14.57838076342769,3.3406668556117735e-07,25.090482701656978
8559,8435.6,3865.8,5,14.57743451208249,14.57743451208249,14.57743451208249,3.34045002011013e-07,25.090553176746422
9065,8569.2,4056.4,5,14.575317348495583,14.575317348495583,14.575317348495583,3.3399648675861654e-07,25.090710875832443
7123,9410.666666666666,3595.166666666667,6,14.573580511508263,14.573580511508263,14.573580511508263,3.339566867708724e-07,25.09084026300929
7083,8666.5,3589.5,4,14.571574857656621,14.571574857656621,14.571574857656621,3.3391072678769775e-07,25.09098969511743
7032,8226.4,3583.6,5,14.568837250932777,14.568837250932777,14.568837250932777,3.338479939492951e-07,25.091193694891494
5171,9694.8,3369.6,5,14.566176658714841,14.566176658714841,14.566176658714841,3.337870259146211e-07,25.091391992466647
4654,8071.8,3317.4,5,14.565136281873743,14.565136281873743,14.565136281873743,3.337631854587652e-07,25.09146954302578
1723,8130.5,2974.5,4,14.563904914678574,14.563904914678574,14.563904914678574,3.3373496841845914e-07,25.091561337323913
529,8973.6,2680.2,5,14.563599400304586,14.563599400304586,14.563599400304586,3.337279674918154e-07,25.091584113598415
7182,8823.4,3604.2,5,14.56133045406208,14.56133045406208,14.56133045406208,3.3367597410769057e-07,25.091753279814398
7840,8074.6,3709.8,5,14.560052090779173,14.560052090779173,14.560052090779173,3.336466801420716e-07,25.091848602575798
3756,8940.25,3226.0,4,14.55990430270684,14.55990430270684,14.55990430270684,3.336432935470656e-07,25.091859623118452
8102,8985.4,3759.8,5,14.558976535142165,14.558976535142165,14.558976535142165,3.336220335566502e-07,25.09192880921393
1700,8885.6,2971.0,5,14.557185270992221,14.557185270992221,14.557185270992221,3.335809863589369e-07,25.092062401021483
787,8200.5,2774.5,4,14.556745611644523,14.556745611644523,14.556745611644523,3.3357091147178413e-07,25.092095193163054
6707,8510.2,3540.2,5,14.555617861224341,14.555617861224341,14.555617861224341,3.335450688318419e-07,25.092179311339365
8572,8746.5,3868.5,4,14.553467696307926,14.553467696307926,14.553467696307926,3.3349579734698404e-07,25.09233970881359
6254,8798.75,3486.0,4,14.551159281361493,14.551159281361493,14.551159281361493,3.334428995291421e-07,25.092511937764684
925,9333.8,2814.6,5,14.549162887312626,14.549162887312626,14.549162887312626,3.333971517363109e-07,25.092660909125804
674,9482.4,2737.8,5,14.548237861267127,14.548237861267127,14.548237861267127,3.333759545683886e-07,25.092729941702075
4017,8145.166666666667,3255.0,6,14.543166080414926,14.543166080414926,14.543166080414926,3.332597336350297e-07,25.093108515122644
2118,8711.8,3034.4,5,14.542504800413084,14.542504800413084,14.542504800413084,3.3324458026360743e-07,25.093157884837545
7199,8425.5,3607.5,4,14.541470764959964,14.541470764959964,14.541470764959964,3.332208851220014e-07,25.093235088157044
1786,8969.6,2982.2,5,14.537996812251599,14.537996812251599,14.537996812251599,3.3314127875927065e-07,25.093494501176696
6594,8743.8,3523.6,5,14.537776633870877,14.537776633870877,14.537776633870877,3.331362333250024e-07,25.09351094480733
4793,9314.666666666666,3332.666666666667,6,14.537666335305339,14.537666335305339,14.537666335305339,3.331337058099917e-07,25.093519182353088
5938,9303.2,3448.4,5,14.537038966073581,14.537038966073581,14.537038966073581,3.3311932951105437e-07,25.093566038029298
8192,8851.5,3777.5,4,14.536676054292826,14.536676054292826,14.536676054292826,3.331110133106673e-07,25.0935931433689
2928,8752.75,3137.0,4,14.533853459651468,14.533853459651468,14.533853459651468,3.3304633295611884e-07,25.093803981854084
3999,9177.5,3251.5,4,14.529848357872972,14.529848357872972,14.529848357872972,3.3295455519985153e-07,25.094103219993773
1021,8463.6,2841.8,5,14.529624653396802,14.529624653396802,14.529624653396802,3.3294942896435857e-07,25.09411993633607
1590,8316.6,2952.8,5,14.525274111410715,14.525274111410715,14.525274111410715,3.3284973537250694e-07,25.094445082261938
6518,8928.5,3513.5,4,14.524851546613348,14.524851546613348,14.524851546613348,3.328400522105988e-07,25.094476668624406
753,8166.2,2762.4,5,14.523278709951114,14.523278709951114,14.523278709951114,3.328040103250693e-07,25.094594244915545
1528,7985.5,2941.5,4,14.519355928970226,14.519355928970226,14.519355928970226,3.3271411896732976e-07,25.094887545121477
1361,9382.2,2911.4,5,14.517287340509903,14.517287340509903,14.517287340509903,3.326667168242561e-07,25.095042242161835
3527,8701.5,3202.0,4,14.517101340326022,14.517101340326022,14.517101340326022,3.326624545906136e-07,25.095056153054603
6112,8930.0,3467.75,4,14.513709021868507,14.513709021868507,14.513709021868507,3.3258471889404623e-07,25.095309894713083
4084,7995.333333333333,3260.5,6,14.512174607179649,14.512174607179649,14.512174607179649,3.325495574561814e-07,25.09542468671071
597,9289.5,2708.5,4,14.511638230979736,14.511638230979736,14.511638230979736,3.325372662818578e-07,25.09546481672829
3608,8265.8,3211.0,5,14.509343304053477,14.509343304053477,14.509343304053477,3.3248467754485733e-07,25.09563653285397
5338,9041.5,3388.5,4,14.508465087937012,14.508465087937012,14.508465087937012,3.3246455303638176e-07,25.095702251878688
9288,8683.8,4239.4,5,14.50402927802063,14.50402927802063,14.50402927802063,3.3236290551183204e-07,25.09603425500813
383,8457.4,2614.2,5,14.503162378977127,14.503162378977127,14.503162378977127,3.3234304033648245e-07,25.096099150892492
891,8751.2,2804.2,5,14.496660563627653,14.496660563627653,14.496660563627653,3.321940498594757e-07,25.096585999136618
826,9555.0,2785.0,5,14.496600301540417,14.496600301540417,14.496600301540417,3.321926689409721e-07,25.096590512511657
2130,8482.6,3035.8,5,14.49541289055539,14.49541289055539,14.49541289055539,3.321654591665394e-07,25.096679448391242
8406,8714.8,3825.6,5,14.492751971207763,14.492751971207763,14.492751971207763,3.3210448363561916e-07,25.096878775012676
6262,8326.6,3486.8,5,14.488779786489545,14.488779786489545,14.488779786489545,3.32013460180766e-07,25.097176395222927
874,8728.8,2799.0,5,14.487209460354244,14.487209460354244,14.487209460354244,3.3197747582449333e-07,25.097294076101775
5932,8801.5,3448.5,4,14.487022034765658,14.487022034765658,14.487022034765658,3.319731809273999e-07,25.097308122703655
1090,9374.8,2855.6,5,14.486775744761626,14.486775744761626,14.486775744761626,3.3196753713974825e-07,25.097326581172666
3338,8921.2,3183.6,5,14.483835951824304,14.483835951824304,14.483835951824304,3.319001711614037e-07,25.097546931344827
2422,9071.5,3077.5,4,14.480416406907182,14.480416406907182,14.480416406907182,3.3182181156474283e-07,25.09780329727422
5095,8283.0,3364.0,5,14.479447417143298,14.479447417143298,14.479447417143298,3.317996069588942e-07,25.097875954195228
1073,9107.4,2854.2,5,14.478450296915153,14.478450296915153,14.478450296915153,3.317767577374938e-07,25.097950725474778
6013,8654.4,3458.2,5,14.475358968262483,14.475358968262483,14.475358968262483,3.317059192861091e-07,25.098182568367783
2510,8925.8,3088.2,5,14.472383136210205,14.472383136210205,14.472383136210205,3.316377274638057e-07,25.098405796044617
4788,9157.2,3332.4,5,14.471701537205881,14.471701537205881,14.471701537205881,3.316221084781343e-07,25.09845693165486
8804,8683.8,3942.6,5,14.471505155110744,14.471505155110744,14.471505155110744,3.316176083407946e-07,25.098471665278048
3559,8622.0,3205.75,4,14.469364828068208,14.469364828068208,14.469364828068208,3.3156856229290216e-07,25.098632256895762
5712,9286.2,3426.4,5,14.46783235037266,14.46783235037266,14.46783235037266,3.3153344524164967e-07,25.098747255353167
8630,8867.0,3890.6,5,14.46746144205903,14.46746144205903,14.46746144205903,3.315249457990166e-07,25.09877509046607
2355,8892.6,3067.8,5,14.466445569590213,14.466445569590213,14.466445569590213,3.3150166686604606e-07,25.09885133108707
1496,9026.8,2935.4,5,14.464495940269273,14.464495940269273,14.464495940269273,3.314569906968687e-07,25.09899766459938
3327,8690.0,3182.25,4,14.463338994475691,14.463338994475691,14.463338994475691,3.3143047903875603e-07,25.0990845109146
3976,9346.0,3248.8,5,14.460606279663025,14.460606279663025,14.460606279663025,3.3136785829953504e-07,25.099289670161728
1966,9194.0,3009.833333333333,6,14.459122445727306,14.459122445727306,14.459122445727306,3.3133385593035065e-07,25.099401085607052
6507,9018.4,3513.2,5,14.456909445127302,14.456909445127302,14.456909445127302,3.312831445524833e-07,25.09956727264726
9098,9034.2,4070.4,5,14.455440614619258,14.455440614619258,14.455440614619258,3.3124948599002454e-07,25.099677589688895
6949,9161.8,3569.8,5,14.452051374316646,14.452051374316646,14.452051374316646,3.3117182083002924e-07,25.09993218257585
464,8857.0,2647.6,5,14.451079762823207,14.451079762823207,14.451079762823207,3.3114955614669205e-07,25.100005179080675
5241,8126.6,3378.2,5,14.450673622267004,14.450673622267004,14.450673622267004,3.311402493497518e-07,25.100035693596542
8736,9026.4,3920.2,5,14.450388133334942,14.450388133334942,14.450388133334942,3.3113370731035486e-07,25.10005714371988
3168,7561.2,3164.6,5,14.449069115474487,14.449069115474487,14.449069115474487,3.311034817364733e-07,25.100156253224565
8787,8438.4,3938.2,5,14.447693525299783,14.447693525299783,14.447693525299783,3.310719597960184e-07,25.100259623147025
1234,8114.0,2885.75,4,14.447404223770338,14.447404223770338,14.447404223770338,3.310653303901442e-07,25.10028136421517
5570,9114.8,3412.6,5,14.446213283538214,14.446213283538214,14.446213283538214,3.310380397422661e-07,25.100370868198397
489,9180.6,2659.2,5,14.446025378920005,14.446025378920005,14.446025378920005,3.310337338681073e-07,25.100384990665642
413,8882.0,2625.2,5,14.436331472788282,14.436331472788282,14.436331472788282,3.3081159595415667e-07,25.101113811052564
928,8737.4,2815.8,5,14.427878184000026,14.427878184000026,14.427878184000026,3.306178870496212e-07,25.10174975723354
4096,9324.5,3259.5,4,14.42766433528979,14.42766433528979,14.42766433528979,3.306129866610939e-07,25.101765850036987
5946,9180.8,3450.2,5,14.42663213746264,14.42663213746264,14.42663213746264,3.305893336290765e-07,25.10184352959871
5903,9205.6,3446.2,5,14.423571489981697,14.423571489981697,14.423571489981697,3.3051919824324576e-07,25.10207389579199
7228,9531.5,3610.5,4,14.422362513807306,14.422362513807306,14.422362513807306,3.3049149429792733e-07,25.102164905443736
3164,8986.0,3164.0,5,14.421984253173108,14.421984253173108,14.421984253173108,3.3048282637530994e-07,25.102193381822055
9028,8530.6,4034.6,5,14.42027998431268,14.42027998431268,14.42027998431268,3.3044377269309737e-07,25.102321692580965
3966,9004.4,3247.8,5,14.417138750508713,14.417138750508713,14.417138750508713,3.3037179065459166e-07,25.10255822909718
1121,9647.5,2862.5,4,14.415525285959385,14.415525285959385,14.415525285959385,3.3033481777241694e-07,25.10267974384004
7269,8439.8,3618.0,5,14.414357390958198,14.414357390958198,14.414357390958198,3.30308055210891e-07,25.102767709920307
8762,8498.4,3931.4,5,14.414199900659504,14.414199900659504,14.414199900659504,3.3030444628731116e-07,25.10277957266581
2247,8480.8,3053.6,5,14.413995540884763,14.413995540884763,14.413995540884763,3.302997633397522e-07,25.102794965984945
187,9090.2,2487.4,5,14.409683556057459,14.409683556057459,14.409683556057459,3.302009532933676e-07,25.10311981542977
3230,9509.5,3170.5,4,14.408052060308416,14.408052060308416,14.408052060308416,3.3016356722242906e-07,25.10324275180674
8125,8120.6,3765.2,5,14.401617508030471,14.401617508030471,14.401617508030471,3.30016118092965e-07,25.103727743588347
396,9389.166666666666,2618.0,6,14.401091547145484,14.401091547145484,14.401091547145484,3.300040655877908e-07,25.103767396440038
4438,8081.0,3297.2,5,14.399878542180685,14.399878542180685,14.399878542180685,3.2997626932188614e-07,25.103858851929456
2556,8813.5,3094.5,4,14.398444330951776,14.398444330951776,14.398444330951776,3.2994340406754745e-07,25.103966995383825
5444,9086.0,3400.0,5,14.396297493705006,14.396297493705006,14.396297493705006,3.2989420883694496e-07,25.104128892923523
1372,8591.2,2913.4,5,14.395891513219329,14.395891513219329,14.395891513219329,3.2988490570805474e-07,25.1041595114855
4987,8793.5,3350.5,4,14.395437580123826,14.395437580123826,14.395437580123826,3.2987450373494524e-07,25.104193747598377
1600,9090.2,2954.2,5,14.392465197380037,14.392465197380037,14.392465197380037,3.2980639095427705e-07,25.104417954522773
2929,8850.25,3136.25,4,14.385356705294214,14.385356705294214,14.385356705294214,3.2964349835125177e-07,25.104954336143447
6143,9290.4,3472.2,5,14.380979096314402,14.380979096314402,14.380979096314402,3.2954318451350116e-07,25.105284786891787
4628,8588.25,3316.0,4,14.380940522745618,14.380940522745618,14.380940522745618,3.2954230059199557e-07,25.105287699125792
1829,8656.8,2991.8,5,14.378375217493122,14.378375217493122,14.378375217493122,3.294835160783338e-07,25.105481392523888
7856,9103.2,3711.4,5,14.375602345920196,14.375602345920196,14.375602345920196,3.2941997513843886e-07,25.105690797087867
6069,8603.5,3463.5,4,14.373276958913486,14.373276958913486,14.373276958913486,3.293666884022379e-07,25.105866439194955
7991,9094.6,3739.2,5,14.373240882108387,14.373240882108387,14.373240882108387,3.293658616946014e-07,25.10586916438718
6732,8125.4,3543.2,5,14.370709593911718,14.370709593911718,14.370709593911718,3.293078566889849e-07,25.106060391494196
4193,8879.5,3269.5,4,14.365569509628102,14.365569509628102,14.365569509628102,3.2919007056801594e-07,25.106448804735987
843,9189.2,2788.4,5,14.363302284442664,14.363302284442664,14.363302284442664,3.291381166222787e-07,25.106620173002092
4549,8778.5,3307.5,4,14.360572294807469,14.360572294807469,14.360572294807469,3.2907555833107713e-07,25.10682655522858
8757,8805.6,3929.2,5,14.358097245861348,14.358097245861348,14.358097245861348,3.2901884205980873e-07,25.107013698316955
1530,9226.4,2942.2,5,14.355472351479836,14.355472351479836,14.355472351479836,3.2895869204862374e-07,25.10721220675123
477,8600.8,2653.0,5,14.355292675680666,14.355292675680666,14.355292675680666,3.289545747395975e-07,25.10722579611537
6712,9244.8,3539.6,5,14.355207678497557,14.355207678497557,14.355207678497557,3.2895262701112863e-07,25.107232224740287
8208,8406.2,3782.4,5,14.353342200337057,14.353342200337057,14.353342200337057,3.289098791836313e-07,25.107373326759685
3488,8313.8,3199.4,5,14.353199755181702,14.353199755181702,14.353199755181702,3.2890661502270043e-07,25.10738410185496
2980,8593.5,3144.5,4,14.352073608444357,14.352073608444357,14.352073608444357,3.2888080913149036e-07,25.10746929165753
2717,8176.8,3113.0,5,14.349949761321723,14.349949761321723,14.349949761321723,3.2883214072445595e-07,25.10762997285334
1969,8672.6,3010.8,5,14.349671698738483,14.349671698738483,14.349671698738483,3.288257688614165e-07,25.107651011640506
9286,8583.2,4238.4,5,14.345937033141137,14.345937033141137,14.345937033141137,3.2874018820756813e-07,25.107933623639607
7380,8299.6,3635.2,5,14.344916975905594,14.344916975905594,14.344916975905594,3.2871681337978096e-07,25.108010826853683
8015,8717.0,3743.8,5,14.344837944402055,14.344837944402055,14.344837944402055,3.2871500235612407e-07,25.10801680859629
4837,9524.6,3337.8,5,14.342985554519453,14.342985554519453,14.342985554519453,3.286725544492893e-07,25.10815702186578
3668,8817.5,3217.0,4,14.341567740295005,14.341567740295005,14.341567740295005,3.286400649357837e-07,25.108264352959317
5657,8818.8,3419.6,5,14.340317975575857,14.340317975575857,14.340317975575857,3.2861142631231567e-07,25.108358971201458
9006,8968.8,4024.6,5,14.339871408028882,14.339871408028882,14.339871408028882,3.286011931223121e-07,25.10839278231387
576,8230.6,2702.8,5,14.339422281519798,14.339422281519798,14.339422281519798,3.285909012931493e-07,25.108426788235825
6989,8556.8,3575.6,5,14.336826208512157,14.336826208512157,14.336826208512157,3.2853141172985613e-07,25.10862337255984
498,8719.0,2663.5,4,14.33479038619381,14.33479038619381,14.33479038619381,3.284847604298717e-07,25.108777557517907
9058,8382.6,4053.8,5,14.323764946420638,14.323764946420638,14.323764946420638,3.2823211014026495e-07,25.10961296039057
8846,8475.8,3956.4,5,14.322476995795004,14.322476995795004,14.322476995795004,3.2820259647865507e-07,25.109710590971783
222,9078.6,2514.8,5,14.32188695101604,14.32188695101604,14.32188695101604,3.281890754774657e-07,25.109755321096024
3953,8334.2,3246.8,5,14.314558629420667,14.314558629420667,14.314558629420667,3.2802114543462893e-07,25.11031102024713
8965,7990.4,4005.8,5,14.312365962225435,14.312365962225435,14.312365962225435,3.279709000010423e-07,25.11047734325929
5011,8675.75,3353.25,4,14.311019525937311,14.311019525937311,14.311019525937311,3.279400461280785e-07,25.11057948873241
4821,9517.8,3335.8,5,14.310476621449252,14.310476621449252,14.310476621449252,3.2792760535664814e-07,25.110620678127642
6474,8672.4,3510.2,5,14.309715986261196,14.309715986261196,14.309715986261196,3.279101752400722e-07,25.110678389071367
7695,8423.8,3683.8,5,14.309523440319431,14.309523440319431,14.309523440319431,3.279057630090002e-07,25.110692998411395
2471,8505.0,3083.2,5,14.30703804613356,14.30703804613356,14.30703804613356,3.278488096743699e-07,25.110881594267592
9106,8862.2,4076.8,5,14.306292229930062,14.306292229930062,14.306292229930062,3.278317191379665e-07,25.110938194435878
228,9024.6,2518.8,5,14.302806016234587,14.302806016234587,14.302806016234587,3.2775183181211706e-07,25.1112028031567
5076,8404.8,3360.4,5,14.300652359758502,14.300652359758502,14.300652359758502,3.2770248031742925e-07,25.11136630106541
1827,9399.8,2990.4,5,14.300633356438937,14.300633356438937,14.300633356438937,3.2770204485233305e-07,25.111367743839157
209,9676.6,2506.2,5,14.300456144654452,14.300456144654452,14.300456144654452,3.2769798400672575e-07,25.111381198239226
7390,8876.8,3636.2,5,14.30038860729875,14.30038860729875,14.30038860729875,3.2769643637390305e-07,25.111386325902618
3750,8282.2,3225.6,5,14.30029229223539,14.30029229223539,14.30029229223539,3.2769422929380903e-07,25.111393638508336
650,9196.6,2728.6,5,14.2995854735608,14.2995854735608,14.2995854735608,3.276780323940473e-07,25.111447304375837
5655,8495.6,3420.6,5,14.297151975399025,14.297151975399025,14.297151975399025,3.2762226826781026e-07,25.111632090285035
1051,8705.2,2848.4,5,14.293095532545607,14.293095532545607,14.293095532545607,3.2752931401992774e-07,25.111940183238538
4187,9522.8,3268.6,5,14.292628484621911,14.292628484621911,14.292628484621911,3.2751861151775005e-07,25.11197566184596
350,9295.6,2601.2,5,14.285934082402301,14.285934082402301,14.285934082402301,3.27365207871789e-07,25.1124843196887
9674,9450.0,3197.0,5,14.284622804929885,14.284622804929885,14.284622804929885,3.273351596705402e-07,25.112583981829196
7720,8491.2,3688.8,5,14.283737658726942,14.283737658726942,14.283737658726942,3.2731487635766394e-07,25.112651261523503
1092,8543.4,2856.8,5,14.27111886903802,14.27111886903802,14.27111886903802,3.2702571411697483e-07,25.113610865554712
7270,8567.5,3617.5,4,14.270901446669264,14.270901446669264,14.270901446669264,3.2702073183730496e-07,25.113627407014278
5851,9576.8,3440.0,5,14.27033326649827,14.27033326649827,14.27033326649827,3.2700771186824215e-07,25.113670635262018
3443,8534.6,3195.2,5,14.268031902272895,14.268031902272895,14.268031902272895,3.2695497561916784e-07,25.113845745115057
1249,9033.5,2888.0,4,14.268019833189964,14.268019833189964,14.268019833189964,3.2695469905357404e-07,25.113846663521034
3011,8103.8,3147.4,5,14.26643538714333,14.26643538714333,14.26643538714333,3.2691839113653997e-07,25.1139672398857
5666,8451.2,3420.6,5,14.265306952458012,14.265306952458012,14.265306952458012,3.2689253281651706e-07,25.11405312194496
2087,8695.5,3029.333333333333,6,14.264385044280026,14.264385044280026,14.264385044280026,3.2687140709518976e-07,25.114123290882414
3512,7912.4,3202.2,5,14.259946510372869,14.259946510372869,14.259946510372869,3.2676969714981405e-07,25.114461183252562
9057,8024.5,4053.5,4,14.257054000664107,14.257054000664107,14.257054000664107,3.267034146766752e-07,25.114681438010628
2126,9415.5,3034.5,4,14.255120356053013,14.255120356053013,14.255120356053013,3.2665910480051244e-07,25.114828703381438
3294,9163.2,3178.4,5,14.253385997419919,14.253385997419919,14.253385997419919,3.2661936160478074e-07,25.114960808230357
8578,8420.2,3870.6,5,14.250224749912235,14.250224749912235,14.250224749912235,3.265469209480118e-07,25.115201639535258
1184,8823.4,2876.8,5,14.249002585842057,14.249002585842057,14.249002585842057,3.2651891479926576e-07,25.115294761202335
699,9145.0,2745.0,5,14.245658415828764,14.245658415828764,14.245658415828764,3.2644228243450437e-07,25.11554960799449
1755,9254.6,2978.8,5,14.242967251562096,14.242967251562096,14.242967251562096,3.2638061383485287e-07,25.115754735087673
8067,8243.8,3753.4,5,14.24176536989713,14.24176536989713,14.24176536989713,3.263530724617219e-07,25.115846357954958
840,8614.6,2789.2,5,14.23795778374038,14.23795778374038,14.23795778374038,3.2626582081779686e-07,25.116136672165208
6415,9081.8,3504.2,5,14.23743805915737,14.23743805915737,14.23743805915737,3.2625391121880444e-07,25.116176305243492
2051,8941.4,3023.2,5,14.23710885164192,14.23710885164192,14.23710885164192,3.2624636735880157e-07,25.116201410648653
6604,8105.6,3526.2,5,14.236444970527915,14.236444970527915,14.236444970527915,3.2623115438234266e-07,25.116252040068904
6685,9503.2,3537.0,5,14.235577609966999,14.235577609966999,14.235577609966999,3.262112786312237e-07,25.116318190955177
5139,9609.5,3366.5,4,14.231898982040326,14.231898982040326,14.231898982040326,3.261269820924778e-07,25.11659879324412
3647,9741.5,3214.5,4,14.226716403198315,14.226716403198315,14.226716403198315,3.260082221996951e-07,25.116994238593012
7783,8569.2,3698.2,5,14.226447609230512,14.226447609230512,14.226447609230512,3.2600206272894316e-07,25.11701475225837
2013,8535.0,3016.8,5,14.224750939401744,14.224750939401744,14.224750939401744,3.25963183180152e-07,25.117144246687904
5536,8351.5,3408.5,4,14.222612327558206,14.222612327558206,14.222612327558206,3.259141764364082e-07,25.117307493333225
7327,8616.25,3628.0,4,14.22076115835253,14.22076115835253,14.22076115835253,3.2587175650164394e-07,25.11744881844233
6930,8008.0,3568.0,5,14.219095415752985,14.219095415752985,14.219095415752985,3.2583358565686646e-07,25.11757600312383
5606,8954.0,3414.25,4,14.216438778919098,14.216438778919098,14.216438778919098,3.257727082606564e-07,25.117778876527378
1212,9042.2,2881.4,5,14.215724182916627,14.215724182916627,14.215724182916627,3.2575633314177766e-07,25.11783345294162
3260,8599.5,3175.5,4,14.215634763432874,14.215634763432874,14.215634763432874,3.2575428407535204e-07,25.117840282440774
530,9113.8,2679.4,5,14.214123635219565,14.214123635219565,14.214123635219565,3.2571965625201073e-07,25.117955702810498
3614,8407.8,3211.4,5,14.21307185827147,14.21307185827147,14.21307185827147,3.2569555456028644e-07,25.118036045052676
8959,9348.5,4001.5,4,14.209102973552367,14.209102973552367,14.209102973552367,3.2560460672561256e-07,25.118339270395957
5490,9047.5,3403.5,4,14.207789641166528,14.207789641166528,14.207789641166528,3.2557451143558704e-07,25.118439628485106
3718,9030.5,3221.5,4,14.207640267253836,14.207640267253836,14.207640267253836,3.2557108850071304e-07,25.11845104345687
282,8603.4,2565.2,5,14.207412127725336,14.207412127725336,14.207412127725336,3.2556586063505574e-07,25.118468477832316
2239,8624.5,3051.5,4,14.205500966112318,14.205500966112318,14.205500966112318,3.255220659615599e-07,25.11861453940317
2452,8854.8,3080.4,5,14.204754659171911,14.204754659171911,14.204754659171911,3.255049641798162e-07,25.1186715816541
8481,8516.2,3843.6,5,14.201380032984655,14.201380032984655,14.201380032984655,3.254276339053722e-07,25.118929550848854
328,8876.8,2589.4,5,14.201308091125668,14.201308091125668,14.201308091125668,3.254259853424231e-07,25.11893505102409
7212,8843.25,3609.0,4,14.201095385787418,14.201095385787418,14.201095385787418,3.254211111545072e-07,25.11895131316098
1724,8458.8,2974.6,5,14.200001838308669,14.200001838308669,14.200001838308669,3.253960522822183e-07,25.119034922894826
5595,8699.0,3415.0,5,14.19958640271814,14.19958640271814,14.19958640271814,3.253865324875961e-07,25.11906668768364
9008,8575.8,4025.6,5,14.195518628031094,14.195518628031094,14.195518628031094,3.252933185683438e-07,25.119377764559452
4118,8886.75,3262.75,4,14.19525012464814,14.19525012464814,14.19525012464814,3.252871657564053e-07,25.119398301082896
9278,8611.0,4230.0,5,14.194936676676884,14.194936676676884,14.194936676676884,3.2527998302969835e-07,25.119422275691665
1326,8448.8,2905.4,5,14.19354283346841,14.19354283346841,14.19354283346841,3.252480428171053e-07,25.119528892605466
414,9213.4,2624.8,5,14.190989131906264,14.190989131906264,14.190989131906264,3.2518952420446765e-07,25.11972425578799
4544,9044.8,3306.4,5,14.189969501366207,14.189969501366207,14.189969501366207,3.2516615915449805e-07,25.11980226934684
3423,8298.4,3193.2,5,14.184821713614415,14.184821713614415,14.184821713614415,3.2504819650692284e-07,25.120196220411046
