label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
5272,8997.0,3380.8,5,13.830949983568132,13.830949983568132,13.830949983568132,3.1693915079816155e-07,25.14762589741006
9168,8362.5,4119.5,4,13.830012969487415,13.830012969487415,13.830012969487415,3.1691767892187096e-07,25.14769945595637
6721,8961.5,3540.5,4,13.826499583521631,13.826499583521631,13.826499583521631,3.168371689376873e-07,25.14797531216619
2162,8902.6,3040.6,5,13.824303216188,13.824303216188,13.824303216188,3.1678683871464486e-07,25.14814779725137
2176,8867.5,3041.5,4,13.820615689964981,13.820615689964981,13.820615689964981,3.1670233826955196e-07,25.14843744763983
2022,8458.8,3018.4,5,13.820410528731141,13.820410528731141,13.820410528731141,3.1669763695638784e-07,25.148453565057295
5648,8931.5,3418.5,4,13.819369933512817,13.819369933512817,13.819369933512817,3.1667379149637155e-07,25.148535317653348
6601,9439.0,3526.0,5,13.818947705543097,13.818947705543097,13.818947705543097,3.1666411605294033e-07,25.148568491032385
229,9611.6,2518.8,5,13.818189454005168,13.818189454005168,13.818189454005168,3.1664674055821234e-07,25.148628067474217
1506,9092.8,2936.4,5,13.817089137341892,13.817089137341892,13.817089137341892,3.1662152656862504e-07,25.148714526066243
7224,9012.8,3611.8,5,13.816938212242455,13.816938212242455,13.816938212242455,3.1661806808797794e-07,25.148726385708894
6283,8935.5,3487.0,4,13.81659323664286,13.81659323664286,13.81659323664286,3.1661016289898426e-07,25.148753494259893
3118,8560.4,3159.8,5,13.81555608193117,13.81555608193117,13.81555608193117,3.1658639627890683e-07,25.148834999061272
504,9211.5,2665.5,4,13.813674128515276,13.813674128515276,13.813674128515276,3.165432709174397e-07,25.148982907993002
3386,8435.75,3189.25,4,13.813584237147634,13.813584237147634,13.813584237147634,3.1654121103769477e-07,25.148989973356567
1970,8772.0,3010.0,4,13.809040403519226,13.809040403519226,13.809040403519226,3.1643708812688487e-07,25.149347173643463
771,8588.2,2767.6,5,13.807605588746686,13.807605588746686,13.807605588746686,3.164042090422159e-07,25.14945999185807
4327,7833.8,3284.4,5,13.80728998198401,13.80728998198401,13.80728998198401,3.1639697684634594e-07,25.14948480931123
858,8394.4,2792.8,5,13.806703303121035,13.806703303121035,13.806703303121035,3.16383532975835e-07,25.14953094378194
632,9132.0,2724.0,5,13.804469374857067,13.804469374857067,13.804469374857067,3.163323420361116e-07,25.149706630401887
853,8837.6,2790.8,5,13.803624346494,13.803624346494,13.803624346494,3.163129780320404e-07,25.149773094816084
6011,8457.4,3458.2,5,13.80252613632338,13.80252613632338,13.80252613632338,3.162878123131788e-07,25.14985947893864
5433,8428.2,3398.4,5,13.800799383712295,13.800799383712295,13.800799383712295,3.1624824341105384e-07,25.149995317486614
4043,8494.2,3256.0,5,13.796760256742651,13.796760256742651,13.796760256742651,3.1615568596031864e-07,25.15031313011027
6658,9110.4,3533.0,5,13.7955889953937,13.7955889953937,13.7955889953937,3.161288462582201e-07,25.150405306448057
8509,9514.4,3850.8,5,13.79527404467606,13.79527404467606,13.79527404467606,3.161216290957612e-07,25.15043009388558
9261,8435.4,4208.8,5,13.793315085395776,13.793315085395776,13.793315085395776,3.1607673912858763e-07,25.150584281764328
1920,8214.8,3003.4,5,13.79147544649333,13.79147544649333,13.79147544649333,3.160345834131661e-07,25.15072909798548
8265,8874.8,3793.4,5,13.790805111334901,13.790805111334901,13.790805111334901,3.1601922254091114e-07,25.150781871515168
8856,8602.2,3961.4,5,13.783960398009011,13.783960398009011,13.783960398009011,3.158623744840863e-07,25.15132088267878
346,9384.75,2599.0,4,13.782861685899215,13.782861685899215,13.782861685899215,3.158371972631822e-07,25.15140742958021
7700,8714.5,3684.5,4,13.782397421278837,13.782397421278837,13.782397421278837,3.1582655854099004e-07,25.151444002347766
4212,8379.6,3272.2,5,13.78017843757858,13.78017843757858,13.78017843757858,3.157757100591121e-07,25.151618821345725
6300,8685.5,3490.0,4,13.779187052544472,13.779187052544472,13.779187052544472,3.1575299226089886e-07,25.151696935090776
4915,8648.5,3345.0,4,13.778481895574458,13.778481895574458,13.778481895574458,3.157368334394498e-07,25.151752499620127
8531,8283.0,3858.8,5,13.777314368344037,13.777314368344037,13.777314368344037,3.1571007930546886e-07,25.151844503971788
1357,9630.6,2909.8,5,13.777271467396512,13.777271467396512,13.777271467396512,3.1570909622116207e-07,25.151847884832762
6533,9081.5,3515.5,4,13.777026422762376,13.777026422762376,13.777026422762376,3.157034809714256e-07,25.151867196072853
4100,8103.8,3260.4,5,13.775733166152325,13.775733166152325,13.775733166152325,3.15673845722058e-07,25.151969119476938
4877,8385.8,3342.2,5,13.774591793160486,13.774591793160486,13.774591793160486,3.1564769091799846e-07,25.1520590806649
4685,9382.8,3319.6,5,13.773023328268348,13.773023328268348,13.773023328268348,3.156117492125074e-07,25.15218271671206
3120,8833.2,3159.4,5,13.771932633279135,13.771932633279135,13.771932633279135,3.155867557056209e-07,25.15226870029761
7624,8750.5,3671.0,4,13.766931437143398,13.766931437143398,13.766931437143398,3.154721522360025e-07,25.15266305060614
496,8594.8,2663.4,5,13.76575100351503,13.76575100351503,13.76575100351503,3.1544510234917674e-07,25.152756150109337
3880,8710.5,3238.5,4,13.76221112925117,13.76221112925117,13.76221112925117,3.153639853800276e-07,25.153035383977155
8937,8138.5,3992.5,4,13.760867810297528,13.760867810297528,13.760867810297528,3.1533320294144427e-07,25.153141367034273
5976,8778.5,3453.5,4,13.76038104683684,13.76038104683684,13.76038104683684,3.153220486535571e-07,25.153179773482705
7602,9041.2,3667.8,5,13.759328122456832,13.759328122456832,13.759328122456832,3.152979206681873e-07,25.153262855619495
8504,8638.8,3848.6,5,13.759161624686683,13.759161624686683,13.759161624686683,3.1529410533648964e-07,25.153275993888254
1648,8962.0,2962.0,5,13.7527242085296,13.7527242085296,13.7527242085296,3.15146590580628e-07,25.15378408962235
1545,8653.8,2945.8,5,13.752556418493345,13.752556418493345,13.752556418493345,3.151427456363786e-07,25.153797336221764
158,8188.4,2466.2,5,13.75075241967095,13.75075241967095,13.75075241967095,3.1510140662094654e-07,25.15393976758151
2687,8851.75,3109.75,4,13.749686854206985,13.749686854206985,13.749686854206985,3.1507698896245815e-07,25.154023906092302
4892,8808.25,3342.25,4,13.744698308888474,13.744698308888474,13.744698308888474,3.149626753889982e-07,25.15441789521326
3081,8641.5,3154.5,4,13.743152937186451,13.743152937186451,13.743152937186451,3.14927262868854e-07,25.15453997576393
5665,8338.6,3420.8,5,13.742881844891468,13.742881844891468,13.742881844891468,3.1492105073144753e-07,25.154561392801483
1140,9103.5,2865.5,4,13.74184558850067,13.74184558850067,13.74184558850067,3.148973046965838e-07,25.154643263803052
1750,9274.6,2978.6,5,13.73824396962354,13.73824396962354,13.73824396962354,3.148147728365328e-07,25.154927863169057
1059,8029.2,2850.6,5,13.736938847971865,13.736938847971865,13.736938847971865,3.1478486569722123e-07,25.15503101209726
8725,8654.6,3918.2,5,13.73440990009145,13.73440990009145,13.73440990009145,3.147269143204478e-07,25.155230912750604
5259,8378.5,3379.5,4,13.733435215529493,13.733435215529493,13.733435215529493,3.1470457921709414e-07,25.155307966506598
4762,9097.0,3330.6,5,13.73219897719786,13.73219897719786,13.73219897719786,3.146762505536634e-07,25.155405705281233
16,9262.0,2053.0,5,13.729577405801233,13.729577405801233,13.729577405801233,3.146161766893814e-07,25.155612999590794
6998,9395.2,3576.6,5,13.729495087835568,13.729495087835568,13.729495087835568,3.146142903557482e-07,25.15561950932237
352,8682.6,2603.2,5,13.729211234186243,13.729211234186243,13.729211234186243,3.146077857892018e-07,25.155641956860887
8546,8899.4,3861.2,5,13.729144661558433,13.729144661558433,13.729144661558433,3.146062602633233e-07,25.1556472215834
2827,8698.0,3126.0,5,13.728639638664973,13.728639638664973,13.728639638664973,3.145946875566634e-07,25.15568716083223
6588,9117.8,3522.6,5,13.727964368195622,13.727964368195622,13.727964368195622,3.1457921359071247e-07,25.155740566242205
3873,9192.6,3238.2,5,13.725056229920213,13.725056229920213,13.725056229920213,3.145125729856559e-07,25.155970593463767
6539,9074.2,3517.2,5,13.724772768568393,13.724772768568393,13.724772768568393,3.1450607740869e-07,25.1559930172284
3478,8444.0,3198.5,4,13.724695187913166,13.724695187913166,13.724695187913166,3.145042996315297e-07,25.155999154478586
2222,8527.6,3048.8,5,13.71654952393514,13.71654952393514,13.71654952393514,3.143176400147319e-07,25.15664373475513
7154,8751.25,3599.25,4,13.714907957815377,13.714907957815377,13.714907957815377,3.142800231791136e-07,25.15677368102372
9225,8676.6,4173.2,5,13.711437272342547,13.711437272342547,13.711437272342547,3.1420049168577775e-07,25.15704847147514
4595,7926.4,3312.2,5,13.709403405878788,13.709403405878788,13.709403405878788,3.1415388520461584e-07,25.15720953455014
4051,9373.4,3255.8,5,13.708984056652778,13.708984056652778,13.708984056652778,3.1414427572820696e-07,25.15724274603187
8665,8459.2,3901.6,5,13.708264028167516,13.708264028167516,13.708264028167516,3.141277761228335e-07,25.15729977298021
8976,8117.5,4007.5,4,13.705652043445156,13.705652043445156,13.705652043445156,3.140679219392245e-07,25.15750666982636
1738,9505.5,2975.5,4,13.705195626996995,13.705195626996995,13.705195626996995,3.1405746305956246e-07,25.157542826888573
9072,8905.2,4059.4,5,13.70455872778434,13.70455872778434,13.70455872778434,3.140428683790927e-07,25.15759328370954
9023,8670.4,4032.2,5,13.704095891020772,13.704095891020772,13.704095891020772,3.140322623765421e-07,25.157629952319375
6402,8413.4,3503.0,5,13.703740057932972,13.703740057932972,13.703740057932972,3.1402410838590464e-07,25.157658144320155
4755,8415.2,3329.6,5,13.702149777735805,13.702149777735805,13.702149777735805,3.139876667780744e-07,25.15778414824107
777,8998.0,2770.2,5,13.70144874083232,13.70144874083232,13.70144874083232,3.1397160236882317e-07,25.157839698693444
426,9136.25,2628.75,4,13.69901246272355,13.69901246272355,13.69901246272355,3.1391577453951146e-07,25.158032772476755
8614,8543.5,3884.5,4,13.697910493293687,13.697910493293687,13.697910493293687,3.138905226764275e-07,25.15812011426394
1554,8746.5,2946.5,4,13.697217163745243,13.697217163745243,13.697217163745243,3.138746348828509e-07,25.158175070970266
1917,8839.8,3003.2,5,13.695747576171549,13.695747576171549,13.695747576171549,3.1384095897207226e-07,25.158291566899166
5768,9699.2,3431.2,5,13.695258720045588,13.695258720045588,13.695258720045588,3.1382975673031674e-07,25.1583303218678
2325,9071.8,3063.4,5,13.693557399794933,13.693557399794933,13.693557399794933,3.1379077061612223e-07,25.158465207945852
1375,8959.5,2913.5,4,13.69334413571357,13.69334413571357,13.69334413571357,3.1378588362448944e-07,25.158482117382214
493,9450.4,2660.8,5,13.689982913200769,13.689982913200769,13.689982913200769,3.1370886049808694e-07,25.158748659207916
1608,9209.8,2954.6,5,13.688258877779376,13.688258877779376,13.688258877779376,3.136693538609397e-07,25.15888539900969
1067,9540.8,2852.0,5,13.687076794438191,13.687076794438191,13.687076794438191,3.1364226617059504e-07,25.15897916448506
2989,8210.8,3145.4,5,13.68603194547647,13.68603194547647,13.68603194547647,3.136183232351471e-07,25.159062050967385
4774,8610.5,3332.0,4,13.685112553418776,13.685112553418776,13.685112553418776,3.135972551712497e-07,25.159134990353884
8705,7915.2,3910.4,5,13.680562522561702,13.680562522561702,13.680562522561702,3.134929902496312e-07,25.159496036318664
609,8913.6,2714.6,5,13.676693983845215,13.676693983845215,13.676693983845215,3.1340434186487883e-07,25.159803100191898
1901,8830.5,3000.5,4,13.67623483490275,13.67623483490275,13.67623483490275,3.1339382036953053e-07,25.15983955074047
2859,9281.4,3129.2,5,13.674658376024851,13.674658376024851,13.674658376024851,3.1335769548016116e-07,25.15996471071004
73,9524.0,2388.2,5,13.674122468045923,13.674122468045923,13.674122468045923,3.133454150352207e-07,25.160007261396192
411,8502.6,2623.8,5,13.671388933203994,13.671388933203994,13.671388933203994,3.132827755048553e-07,25.160224327934916
5108,8942.5,3363.5,4,13.66985475325481,13.66985475325481,13.66985475325481,3.132476194460999e-07,25.16034617423688
5514,8778.75,3406.75,4,13.66971675005027,13.66971675005027,13.66971675005027,3.132444570734135e-07,25.160357135277405
1133,9269.5,2864.5,4,13.664311308569015,13.664311308569015,13.664311308569015,3.131205902360095e-07,25.160786554869922
3396,9427.8,3189.6,5,13.663002931409935,13.663002931409935,13.663002931409935,3.1309060849605557e-07,25.16089052062665
7333,7860.8,3628.4,5,13.662073421258922,13.662073421258922,13.662073421258922,3.130693085739049e-07,25.16096438704964
6890,9124.8,3562.4,5,13.660928620430159,13.660928620430159,13.660928620430159,3.130430752202356e-07,25.16105536912444
2305,9133.75,3061.25,4,13.658958689850301,13.658958689850301,13.658958689850301,3.1299793384340656e-07,25.16121194553567
8734,8782.8,3919.4,5,13.658549978682352,13.658549978682352,13.658549978682352,3.1298856814035325e-07,25.161244434040952
10553,8576.5,3497.5,4,13.658065881192236,13.658065881192236,13.658065881192236,3.129774749437469e-07,25.16128291627275
3973,8983.5,3248.5,4,13.655571290102827,13.655571290102827,13.655571290102827,3.1292031086012245e-07,25.161481239758736
2198,8971.75,3044.25,4,13.65518453902719,13.65518453902719,13.65518453902719,3.129114483772396e-07,25.161511990254816
7732,8646.5,3690.5,4,13.654450350353088,13.654450350353088,13.654450350353088,3.128946242881371e-07,25.1615703678368
3572,8269.4,3208.2,5,13.648885970001086,13.648885970001086,13.648885970001086,3.127671153328176e-07,25.162012910771328
5703,9235.2,3426.0,5,13.646314994895395,13.646314994895395,13.646314994895395,3.1270820089326796e-07,25.16221744495048
1117,8622.6,2863.6,5,13.645469846976976,13.645469846976976,13.645469846976976,3.126888341495605e-07,25.162284689192585
7460,9452.4,3647.2,5,13.644275601428316,13.644275601428316,13.644275601428316,3.126614677596533e-07,25.162379716508454
7849,8891.5,3710.5,4,13.644147034823053,13.644147034823053,13.644147034823053,3.126585216286398e-07,25.162389947178063
1623,9273.0,2957.25,4,13.642315689402452,13.642315689402452,13.642315689402452,3.1261655596011285e-07,25.162535686700966
4957,9182.8,3348.0,5,13.641483453458946,13.641483453458946,13.641483453458946,3.1259748509704765e-07,25.162601922982084
3453,8371.2,3196.2,5,13.64141092718718,13.64141092718718,13.64141092718718,3.125958231421558e-07,25.16260769541942
6875,8605.5,3560.5,4,13.637491361778942,13.637491361778942,13.637491361778942,3.125060054699452e-07,25.162919703142812
2025,8823.5,3018.5,4,13.636923490056091,13.636923490056091,13.636923490056091,3.12492992569037e-07,25.162964914663768
9304,8636.4,4269.2,5,13.635774992094218,13.635774992094218,13.635774992094218,3.124666744947788e-07,25.163056358920358
8625,8409.8,3887.6,5,13.634327798064412,13.634327798064412,13.634327798064412,3.124335117368054e-07,25.16317159654649
3434,8346.6,3194.6,5,13.634141842895467,13.634141842895467,13.634141842895467,3.124292505346897e-07,25.1631864047306
3225,8686.5,3170.5,4,13.634129079934908,13.634129079934908,13.634129079934908,3.1242895806874295e-07,25.16318742109195
8956,8845.2,4000.8,5,13.633853406136751,13.633853406136751,13.633853406136751,3.124226409452201e-07,25.163209374239642
8811,8493.6,3944.6,5,13.633101783666604,13.633101783666604,13.633101783666604,3.1240541735698556e-07,25.163269231581445
8508,9285.8,3851.0,5,13.63014793465631,13.63014793465631,13.63014793465631,3.1233772928074925e-07,25.163504500733843
4324,9152.2,3283.4,5,13.629902449085712,13.629902449085712,13.629902449085712,3.1233210392686024e-07,25.163524055545224
2794,9745.2,3121.6,5,13.628985435071726,13.628985435071726,13.628985435071726,3.1231109035633845e-07,25.16359710587067
2219,9056.8,3047.2,5,13.62380652565895,13.62380652565895,13.62380652565895,3.1219241454930453e-07,25.164009755666434
8574,8661.0,3870.2,5,13.623491247489337,13.623491247489337,13.623491247489337,3.121851898832143e-07,25.164034881748748
1788,9145.25,2983.0,4,13.622296273438291,13.622296273438291,13.622296273438291,3.1215780679952053e-07,25.164130120441396
6272,8948.0,3486.25,4,13.621029995981985,13.621029995981985,13.621029995981985,3.121287897831801e-07,25.16423105108892
7221,8636.5,3610.5,4,13.620094296427759,13.620094296427759,13.620094296427759,3.1210734802954273e-07,25.16430563853049
7543,8485.8,3659.8,5,13.618615067647575,13.618615067647575,13.618615067647575,3.120734511884736e-07,25.164423562784673
3795,9814.2,3228.6,5,13.615307409549267,13.615307409549267,13.615307409549267,3.1199765550198397e-07,25.164687295941064
7044,8735.8,3584.6,5,13.61495547374841,13.61495547374841,13.61495547374841,3.11989590818503e-07,25.164715360998123
1975,8327.4,3010.8,5,13.6125034901406,13.6125034901406,13.6125034901406,3.1193340309435145e-07,25.164910914126107
93,9062.5,2405.5,4,13.612057713270907,13.612057713270907,13.612057713270907,3.119231880228854e-07,25.164946469967248
6274,9106.5,3486.5,4,13.609522291745762,13.609522291745762,13.609522291745762,3.118650883011707e-07,25.165148721192317
3826,8472.5,3232.5,4,13.606193733105265,13.606193733105265,13.606193733105265,3.1178881367432626e-07,25.165414298378703
1289,8958.6,2896.4,5,13.60597130582962,13.60597130582962,13.60597130582962,3.1178371670615404e-07,25.16543204759827
9281,8235.0,4235.0,5,13.605206621086943,13.605206621086943,13.605206621086943,3.117661937931755e-07,25.16549307001434
947,8383.4,2823.2,5,13.601820165911171,13.601820165911171,13.601820165911171,3.116885924549522e-07,25.16576335291132
2170,8947.6,3040.8,5,13.599495821796445,13.599495821796445,13.599495821796445,3.1163532961684206e-07,25.16594890456367
2426,9684.8,3077.2,5,13.597087013031633,13.597087013031633,13.597087013031633,3.1158013125337015e-07,25.166141232468174
7987,9069.8,3736.4,5,13.594092571841124,13.594092571841124,13.594092571841124,3.1151151299871934e-07,25.166380366869575
8897,8818.5,3977.5,4,13.591169001632322,13.591169001632322,13.591169001632322,3.114445187676378e-07,25.166613892379456
5467,9140.2,3401.6,5,13.591065512488363,13.591065512488363,13.591065512488363,3.1144214729196606e-07,25.166622159684362
4853,9135.8,3338.4,5,13.588086763734665,13.588086763734665,13.588086763734665,3.113738886328313e-07,25.166860146163618
5934,8883.0,3448.5,4,13.58770950863152,13.58770950863152,13.58770950863152,3.113652437521711e-07,25.166890290599486
7884,8805.4,3717.2,5,13.587404148634292,13.587404148634292,13.587404148634292,3.1135824636310354e-07,25.16691469089519
7904,9062.5,3721.5,4,13.584301095467463,13.584301095467463,13.584301095467463,3.112871392419915e-07,25.167162676595968
1670,9772.8,2965.6,5,13.583617557297703,13.583617557297703,13.583617557297703,3.1127147581993304e-07,25.167217310309198
3215,8465.5,3169.5,4,13.581664269032995,13.581664269032995,13.581664269032995,3.112267158052836e-07,25.167373447529094
1344,9517.5,2907.5,4,13.579763356316363,13.579763356316363,13.579763356316363,3.11183155987421e-07,25.167525419641187
2246,9608.8,3051.6,5,13.578080518504176,13.578080518504176,13.578080518504176,3.111445934022219e-07,25.16765997509045
8879,8716.5,3968.5,4,13.578065503683582,13.578065503683582,13.578065503683582,3.1114424933442515e-07,25.16766117571254
1252,9465.2,2887.8,5,13.576480920639439,13.576480920639439,13.576480920639439,3.111079382780641e-07,25.167787890344812
5326,8478.5,3386.5,4,13.575578459946584,13.575578459946584,13.575578459946584,3.110872581999811e-07,25.167860064188737
2091,8305.2,3030.0,5,13.575325743978702,13.575325743978702,13.575325743978702,3.110814671600056e-07,25.167880275882155
1465,9335.4,2931.0,5,13.573187783299755,13.573187783299755,13.573187783299755,3.110324753378365e-07,25.16805128055362
488,8960.2,2658.6,5,13.573077519325974,13.573077519325974,13.573077519325974,3.110299486155032e-07,25.16806010074211
8418,8043.5,3829.5,4,13.571432418427639,13.571432418427639,13.571432418427639,3.1099225077968463e-07,25.168191703457513
3300,8447.2,3180.6,5,13.570817143783263,13.570817143783263,13.570817143783263,3.1097815163078105e-07,25.16824092752465
3977,9383.2,3248.4,5,13.569240989589012,13.569240989589012,13.569240989589012,3.109420337233021e-07,25.16836703541038
2405,9026.5,3074.5,4,13.568520654178037,13.568520654178037,13.568520654178037,3.109255270846608e-07,25.168424674227147
2757,9236.5,3116.5,4,13.561670980349966,13.561670980349966,13.561670980349966,3.1076856535687696e-07,25.168972915030174
2034,8874.8,3019.6,5,13.55901901079713,13.55901901079713,13.55901901079713,3.1070779491240155e-07,25.16918525028916
3724,8656.0,3222.5,4,13.558365608871995,13.558365608871995,13.558365608871995,3.10692822068777e-07,25.169237572600952
7689,8908.0,3681.5,4,13.558144533647145,13.558144533647145,13.558144533647145,3.1068775608313543e-07,25.16925527616047
1577,8901.5,2949.5,4,13.55697926162049,13.55697926162049,13.55697926162049,3.106610536276269e-07,25.169348595153814
7679,7962.4,3681.2,5,13.556377566440913,13.556377566440913,13.556377566440913,3.106472656550378e-07,25.16939678411433
1663,8891.5,2965.5,4,13.552519014712047,13.552519014712047,13.552519014712047,3.1055884612422394e-07,25.16970586119725
6306,8130.6,3490.8,5,13.547331691766574,13.547331691766574,13.547331691766574,3.104399775193047e-07,25.170121513996037
1946,9632.5,3005.5,4,13.546889113372204,13.546889113372204,13.546889113372204,3.104298357415787e-07,25.170156984540824
4459,9291.6,3297.8,5,13.545217476071745,13.545217476071745,13.545217476071745,3.1039152981848016e-07,25.1702909687428
8293,8293.6,3801.2,5,13.542283224351433,13.542283224351433,13.542283224351433,3.103242908182981e-07,25.170526193348742
267,9110.2,2552.2,5,13.539667230061188,13.539667230061188,13.539667230061188,3.1026434475459106e-07,25.170735947792092
9024,8540.4,4033.0,5,13.539449237783126,13.539449237783126,13.539449237783126,3.102593494153287e-07,25.17075342857725
6394,8344.6,3501.8,5,13.539008922423033,13.539008922423033,13.539008922423033,3.102492594955128e-07,25.170788738292835
730,8605.0,2754.75,4,13.531458110368053,13.531458110368053,13.531458110368053,3.1007623103663e-07,25.171394430852633
467,9056.5,2647.5,4,13.53052139987616,13.53052139987616,13.53052139987616,3.100547661171417e-07,25.171469593166197
9819,8517.0,3250.2,5,13.529081650327143,13.529081650327143,13.529081650327143,3.100217739510237e-07,25.1715851298361
8277,8852.6,3796.8,5,13.528455578582427,13.528455578582427,13.528455578582427,3.1000742738427703e-07,25.171635374524254
7728,9082.2,3689.4,5,13.52712330400703,13.52712330400703,13.52712330400703,3.099768980299624e-07,25.17174230247051
4373,8634.0,3289.25,4,13.526970011240238,13.526970011240238,13.526970011240238,3.0997338529371594e-07,25.171754606376236
1712,8586.8,2972.4,5,13.525150656454361,13.525150656454361,13.525150656454361,3.099316943931255e-07,25.171900645896585
8421,8786.8,3830.2,5,13.524695650555593,13.524695650555593,13.524695650555593,3.0992126783650174e-07,25.17193717226883
9756,9035.25,3234.0,4,13.524212432107888,13.524212432107888,13.524212432107888,3.099101947833385e-07,25.171975964796935
3047,8732.5,3151.5,4,13.523980275191107,13.523980275191107,13.523980275191107,3.099048748583772e-07,25.17199460272757
1759,8646.6,2979.8,5,13.523506103400983,13.523506103400983,13.523506103400983,3.0989400911129024e-07,25.172032670995552
2275,8245.6,3056.8,5,13.523377275062705,13.523377275062705,13.523377275062705,3.098910569826092e-07,25.172043014042412
2171,8970.4,3040.4,5,13.520709120383039,13.520709120383039,13.520709120383039,3.098299156525215e-07,25.17225725031593
3545,9157.2,3204.2,5,13.520131107602026,13.520131107602026,13.520131107602026,3.098166703671158e-07,25.172303666728876
7249,8777.0,3614.0,5,13.519146688310592,13.519146688310592,13.519146688310592,3.097941121903725e-07,25.172382723549397
1763,8922.5,2979.5,4,13.517601967403508,13.517601967403508,13.517601967403508,3.097587145833323e-07,25.17250678871997
2270,8701.5,3056.0,4,13.517048766324152,13.517048766324152,13.517048766324152,3.097460378633297e-07,25.172551222838713
2563,8361.5,3095.5,4,13.515958713535284,13.515958713535284,13.515958713535284,3.097210590726002e-07,25.172638783187264
8679,8376.0,3903.0,5,13.51579974690312,13.51579974690312,13.51579974690312,3.09717416318526e-07,25.172651553042996
7731,8307.4,3690.8,5,13.515547022041776,13.515547022041776,13.515547022041776,3.0971162507475495e-07,25.172671854845508
6134,8124.6,3471.8,5,13.514265651569788,13.514265651569788,13.514265651569788,3.0968226219876073e-07,25.172774795278798
5285,9143.4,3382.2,5,13.513012296516074,13.513012296516074,13.513012296516074,3.0965354130201505e-07,25.17287549450295
3489,8478.8,3199.4,5,13.51296507573663,13.51296507573663,13.51296507573663,3.0965245922784413e-07,25.17287928857923
8456,8687.8,3838.8,5,13.512417761615755,13.512417761615755,13.512417761615755,3.0963991740874303e-07,25.172923264922513
8994,8477.6,4019.2,5,13.512407121061123,13.512407121061123,13.512407121061123,3.09639673578178e-07,25.172924119901996
3203,8394.2,3168.6,5,13.511871701427804,13.511871701427804,13.511871701427804,3.0962740432378073e-07,25.17296714228824
3005,8680.8,3147.0,5,13.511837661267698,13.511837661267698,13.511837661267698,3.0962662428629595e-07,25.17296987756294
9061,8890.8,4054.6,5,13.511274305070598,13.511274305070598,13.511274305070598,3.0961371485961753e-07,25.173015146680736
1722,9605.0,2974.0,5,13.509746644948644,13.509746644948644,13.509746644948644,3.0957870820408515e-07,25.173137913019417
1276,8811.0,2893.5,4,13.5086386928391,13.5086386928391,13.5086386928391,3.0955331924662803e-07,25.173226959326524
7152,8398.5,3599.5,4,13.5085980342927,13.5085980342927,13.5085980342927,3.095523875474184e-07,25.173230227200015
153,8459.8,2460.8,5,13.506905307983201,13.506905307983201,13.506905307983201,3.095135983652072e-07,25.173366286426315
7739,8608.0,3693.2,5,13.505356933142764,13.505356933142764,13.505356933142764,3.0947811702750966e-07,25.173490757794884
5835,8231.8,3439.6,5,13.505230459133124,13.505230459133124,13.505230459133124,3.094752188487684e-07,25.17350092546797
388,9125.8,2615.8,5,13.502510602149647,13.502510602149647,13.502510602149647,3.094128927494289e-07,25.173719607008348
9313,9075.5,4280.5,4,13.500857289594954,13.500857289594954,13.500857289594954,3.0937500674176414e-07,25.173852557928235
8933,8051.4,3990.8,5,13.497501486220596,13.497501486220596,13.497501486220596,3.0929810779606783e-07,25.174122464500602
5525,8498.5,3408.0,4,13.496797390821833,13.496797390821833,13.496797390821833,3.09281973300749e-07,25.174179103264933
6061,8850.0,3462.5,4,13.495720664186692,13.495720664186692,13.495720664186692,3.092572998816571e-07,25.174265722904394
5518,9033.5,3406.5,4,13.494831310893922,13.494831310893922,13.494831310893922,3.0923692016242564e-07,25.174337274095343
7425,8683.2,3641.4,5,13.494602891986155,13.494602891986155,13.494602891986155,3.0923168589473323e-07,25.174355651855784
999,8989.8,2835.8,5,13.49414507226344,13.49414507226344,13.49414507226344,3.092211948587373e-07,25.17439248731394
9085,9060.5,4065.5,4,13.493614974026956,13.493614974026956,13.493614974026956,3.092090475452765e-07,25.174435139749455
5097,8505.5,3362.5,4,13.493565924494611,13.493565924494611,13.493565924494611,3.092079235648452e-07,25.1744390864272
7563,9088.8,3661.4,5,13.490727182758054,13.490727182758054,13.490727182758054,3.091428731961873e-07,25.174667524850875
