label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
2607,9261.25,3102.0,4,13.489778340560115,13.489778340560115,13.489778340560115,3.091211302760832e-07,25.17474389053101
7637,8894.5,3672.5,4,13.488074414030443,13.488074414030443,13.488074414030443,3.090820844384525e-07,25.17488104115918
6175,8920.5,3475.5,4,13.48801598659091,13.48801598659091,13.48801598659091,3.0908074556129e-07,25.17488574434526
7244,8962.6,3612.8,5,13.487969249535993,13.487969249535993,13.487969249535993,3.0907967457176915e-07,25.17488950651462
6664,9647.2,3533.6,5,13.486460547716447,13.486460547716447,13.486460547716447,3.0904510234975525e-07,25.175010958734497
7468,8661.5,3649.5,4,13.486316880604889,13.486316880604889,13.486316880604889,3.0904181018743894e-07,25.175022524809584
7277,8602.4,3618.4,5,13.482665639865054,13.482665639865054,13.482665639865054,3.089581412318851e-07,25.17531651323015
239,8737.0,2534.0,5,13.481701543141613,13.481701543141613,13.481701543141613,3.089360487510954e-07,25.175394153080614
1639,9183.2,2959.6,5,13.479987336319798,13.479987336319798,13.479987336319798,3.0889676733839103e-07,25.175532213898663
1262,9149.2,2890.6,5,13.475336052722888,13.475336052722888,13.475336052722888,3.087901821887753e-07,25.17590691294991
5448,8431.5,3400.5,4,13.473954208931424,13.473954208931424,13.473954208931424,3.087585169453667e-07,25.176018256723374
506,9805.0,2667.8,5,13.473936007734192,13.473936007734192,13.473936007734192,3.0875809986107374e-07,25.17601972338356
9013,8888.75,4027.0,4,13.473632890242442,13.473632890242442,13.473632890242442,3.0875115385949456e-07,25.1760441490107
4612,8692.5,3313.5,4,13.47328584632595,13.47328584632595,13.47328584632595,3.087432012745808e-07,25.17607211496469
1611,8650.0,2955.5,4,13.471585322457592,13.471585322457592,13.471585322457592,3.087042334096554e-07,25.17620915925203
3162,8906.5,3163.5,4,13.469296091767433,13.469296091767433,13.469296091767433,3.0865177520311266e-07,25.17639367442131
7594,9004.0,3667.0,5,13.467560485776058,13.467560485776058,13.467560485776058,3.086120034239016e-07,25.17653358757407
157,9476.8,2464.4,5,13.467482672669094,13.467482672669094,13.467482672669094,3.0861022032006046e-07,25.17653986077786
6320,8837.75,3493.0,4,13.46618661364272,13.46618661364272,13.46618661364272,3.085805208527287e-07,25.17664435290588
3380,8991.5,3188.5,4,13.465259213437719,13.465259213437719,13.465259213437719,3.0855926928043816e-07,25.176719128837757
564,8642.75,2696.0,4,13.463902414264629,13.463902414264629,13.463902414264629,3.0852817793976863e-07,25.176828536327406
2850,8648.5,3128.5,4,13.461978704311072,13.461978704311072,13.461978704311072,3.084840957183893e-07,25.176983676397914
5232,8767.5,3376.5,4,13.46091787670943,13.46091787670943,13.46091787670943,3.0845978662902034e-07,25.177069237691903
2535,8298.8,3091.6,5,13.460220888302157,13.460220888302157,13.460220888302157,3.084438149919181e-07,25.17712545712265
5895,9236.6,3445.4,5,13.458927909128317,13.458927909128317,13.458927909128317,3.0841418610006004e-07,25.17722975717409
8585,8074.2,3874.2,5,13.450516734512455,13.450516734512455,13.450516734512455,3.082214422507125e-07,25.17790850154978
3352,8674.2,3185.4,5,13.450019858253654,13.450019858253654,13.450019858253654,3.082100562259128e-07,25.17794861052989
3161,8896.5,3163.5,4,13.447670524379348,13.447670524379348,13.447670524379348,3.081562207421645e-07,25.178138274163796
5815,8960.75,3437.0,4,13.446434667576511,13.446434667576511,13.446434667576511,3.0812790082154705e-07,25.178238059188516
6381,8100.8,3500.4,5,13.445944062502349,13.445944062502349,13.445944062502349,3.0811665850227273e-07,25.17827767395794
5235,9043.75,3377.0,4,13.445570781769135,13.445570781769135,13.445570781769135,3.0810810469514197e-07,25.178307816135423
6578,9065.5,3522.0,4,13.445356087932154,13.445356087932154,13.445356087932154,3.0810318494035615e-07,25.178325152902794
2744,8998.5,3114.5,4,13.445058532365778,13.445058532365778,13.445058532365778,3.08096366391476e-07,25.178349181305176
3539,8890.0,3204.2,5,13.442872064401016,13.442872064401016,13.442872064401016,3.0804626301456966e-07,25.17852576071329
5280,8807.5,3381.5,4,13.442330584981732,13.442330584981732,13.442330584981732,3.080338548988924e-07,25.17856949509145
2018,9306.4,3016.4,5,13.432502215083833,13.432502215083833,13.432502215083833,3.078086357192358e-07,25.179363622265146
401,8896.8,2619.4,5,13.431424230295956,13.431424230295956,13.431424230295956,3.077839334693073e-07,25.17945075823281
4921,9441.5,3344.5,4,13.430373752040595,13.430373752040595,13.430373752040595,3.0775986153740225e-07,25.17953567751301
495,9731.6,2662.2,5,13.429033478363692,13.429033478363692,13.429033478363692,3.07729148881981e-07,25.179644033117732
236,8669.8,2526.4,5,13.426670935562306,13.426670935562306,13.426670935562306,3.0767501071286856e-07,25.179835061304658
1141,8676.4,2866.4,5,13.42570383461528,13.42570383461528,13.42570383461528,3.076528493896586e-07,25.17991326790808
5927,8092.8,3448.4,5,13.420054180135207,13.420054180135207,13.420054180135207,3.075233863596177e-07,25.18037025142857
420,8834.8,2626.6,5,13.419616210776306,13.419616210776306,13.419616210776306,3.0751335019891643e-07,25.180405685484402
6241,8940.2,3483.2,5,13.419350583445777,13.419350583445777,13.419350583445777,3.075072632923289e-07,25.180427176714822
5244,8484.2,3377.6,5,13.417881633346077,13.417881633346077,13.417881633346077,3.07473601989402e-07,25.180546033405772
7055,9294.8,3585.6,5,13.417477298885284,13.417477298885284,13.417477298885284,3.0746433657952097e-07,25.1805787514748
10621,8417.0,3550.5,4,13.416795622874034,13.416795622874034,13.416795622874034,3.0744871582921954e-07,25.180633913791116
7857,9227.6,3711.2,5,13.414723595209885,13.414723595209885,13.414723595209885,3.074012348760611e-07,25.180801602801818
9961,8368.2,3283.6,5,13.414588927909257,13.414588927909257,13.414588927909257,3.073981489463201e-07,25.180812502310612
437,9190.25,2634.0,4,13.413668720504935,13.413668720504935,13.413668720504935,3.073770621985818e-07,25.18088698366592
7545,8608.8,3660.8,5,13.413562076773879,13.413562076773879,13.413562076773879,3.0737461843487805e-07,25.180895615713016
3329,8810.8,3182.6,5,13.413156614755138,13.413156614755138,13.413156614755138,3.0736532718676756e-07,25.180928435589237
693,9560.5,2742.5,4,13.410839486566555,13.410839486566555,13.410839486566555,3.073122297031347e-07,25.18111601315689
8906,8926.8,3983.0,5,13.408939409462326,13.408939409462326,13.408939409462326,3.0726868903350744e-07,25.181269853538296
1137,8864.0,2865.75,4,13.408421066712968,13.408421066712968,13.408421066712968,3.072568110995261e-07,25.18131182511787
7712,8926.8,3686.8,5,13.407687418769182,13.407687418769182,13.407687418769182,3.0723999940137343e-07,25.181371233300432
3286,8757.6,3179.4,5,13.405841224232162,13.405841224232162,13.405841224232162,3.07197693462196e-07,25.181520745905036
6267,8696.0,3487.2,5,13.40529323585055,13.40529323585055,13.40529323585055,3.071851361922672e-07,25.18156512827362
2376,8949.0,3071.0,5,13.404686982314374,13.404686982314374,13.404686982314374,3.0717124376397033e-07,25.181614231734958
7349,8614.25,3631.0,4,13.404200045066965,13.404200045066965,13.404200045066965,3.071600854937236e-07,25.18165367279034
7664,9327.8,3677.0,5,13.403771655396936,13.403771655396936,13.403771655396936,3.071502688536236e-07,25.18168837278031
7010,9087.5,3578.5,4,13.402660724345015,13.402660724345015,13.402660724345015,3.0712481163307046e-07,25.181778364469444
7773,9260.4,3696.6,5,13.400580137092046,13.400580137092046,13.400580137092046,3.070771345351198e-07,25.18194692385552
6393,8198.0,3502.2,5,13.397520308423555,13.397520308423555,13.397520308423555,3.0700701791255e-07,25.18219486432331
677,9494.0,2738.25,4,13.397225197298019,13.397225197298019,13.397225197298019,3.0700025537854983e-07,25.182218780417855
6612,8442.5,3526.5,4,13.396620604594354,13.396620604594354,13.396620604594354,3.06986401008582e-07,25.182267778847756
6928,9008.0,3566.75,4,13.396120707303488,13.396120707303488,13.396120707303488,3.069749457561922e-07,25.1823082940441
8752,8584.8,3926.4,5,13.396032663660758,13.396032663660758,13.396032663660758,3.069729282174553e-07,25.182315429877427
1302,9697.2,2900.2,5,13.395015616794772,13.395015616794772,13.395015616794772,3.069496223729247e-07,25.182397863725726
852,8678.2,2790.8,5,13.394331895715052,13.394331895715052,13.394331895715052,3.069339547594457e-07,25.18245328431632
6441,9206.4,3505.6,5,13.392145709852052,13.392145709852052,13.392145709852052,3.068838578469611e-07,25.18263050964486
4712,9302.5,3324.0,4,13.390485811942309,13.390485811942309,13.390485811942309,3.0684582093448937e-07,25.18276509024107
2206,9390.5,3045.5,4,13.3901571361497,13.3901571361497,13.3901571361497,3.0683828925902813e-07,25.1827917404756
8747,8050.8,3924.6,5,13.38883921209058,13.38883921209058,13.38883921209058,3.0680808874983605e-07,25.182898609146
3087,8933.75,3155.0,4,13.388034865377648,13.388034865377648,13.388034865377648,3.0678965697440143e-07,25.182963837696963
374,9131.4,2610.2,5,13.387417723466916,13.387417723466916,13.387417723466916,3.067755150366935e-07,25.18301388751882
224,8795.6,2515.8,5,13.385333970997268,13.385333970997268,13.385333970997268,3.0672776540713167e-07,25.18318289558556
3732,7928.5,3223.5,4,13.3851579039266,13.3851579039266,13.3851579039266,3.067237307928841e-07,25.183197177160515
4619,8963.6,3315.8,5,13.381670315254453,13.381670315254453,13.381670315254453,3.0664381195915275e-07,25.18348010954825
5676,8604.75,3422.0,4,13.38140157094837,13.38140157094837,13.38140157094837,3.066376536264096e-07,25.18350191462535
46,8964.8,2213.4,5,13.37826154168074,13.37826154168074,13.37826154168074,3.0656569919010944e-07,25.183756719288706
4501,8694.5,3303.5,4,13.377572223852468,13.377572223852468,13.377572223852468,3.06549903325951e-07,25.183812663523483
2881,8962.75,3132.0,4,13.37584641716058,13.37584641716058,13.37584641716058,3.0651035609976495e-07,25.183952740635537
32,8716.6,2159.8,5,13.371154494011785,13.371154494011785,13.371154494011785,3.0640283968620285e-07,25.18433365742705
3974,9019.5,3248.5,4,13.367812210103708,13.367812210103708,13.367812210103708,3.063262505419423e-07,25.18460508442007
8695,9007.2,3906.6,5,13.366233989808453,13.366233989808453,13.366233989808453,3.0629008528932085e-07,25.184733275334594
8662,8876.0,3899.8,5,13.36597365875307,13.36597365875307,13.36597365875307,3.06284119748001e-07,25.184754422174077
304,8753.4,2576.8,5,13.364858885439968,13.364858885439968,13.364858885439968,3.0625857448121843e-07,25.184844980501794
5681,8840.5,3421.5,4,13.359834443280022,13.359834443280022,13.359834443280022,3.0614343832402747e-07,25.18525323355517
2826,8295.4,3125.6,5,13.359599033360546,13.359599033360546,13.359599033360546,3.061380438558198e-07,25.185272365178804
5340,9290.6,3388.8,5,13.359220603885866,13.359220603885866,13.359220603885866,3.0612937206418694e-07,25.18530312062289
69,9079.6,2385.8,5,13.356468594848474,13.356468594848474,13.356468594848474,3.0606630919371627e-07,25.18552680610119
4489,9525.8,3300.6,5,13.350104129463382,13.350104129463382,13.350104129463382,3.0592046612025917e-07,25.18604429149287
2620,9459.4,3102.6,5,13.349466987586514,13.349466987586514,13.349466987586514,3.0590586587908753e-07,25.18609611015321
9463,9268.5,3081.0,4,13.349447888960036,13.349447888960036,13.349447888960036,3.0590542823001323e-07,25.186097663480027
663,9366.8,2734.0,5,13.346733030386092,13.346733030386092,13.346733030386092,3.058432166702878e-07,25.186318490591106
407,9440.0,2622.4,5,13.345653549324025,13.345653549324025,13.345653549324025,3.0581848013291896e-07,25.18640630826665
5368,8978.5,3391.5,4,13.339173180856164,13.339173180856164,13.339173180856164,3.0566998111575075e-07,25.18693364695805
2069,8902.5,3025.5,4,13.338482250337428,13.338482250337428,13.338482250337428,3.0565414829644845e-07,25.18698988640392
8344,8777.8,3813.2,5,13.337861477021406,13.337861477021406,13.337861477021406,3.056399231443185e-07,25.187040417771428
133,9029.4,2446.8,5,13.337404558137342,13.337404558137342,13.337404558137342,3.056294527512312e-07,25.18707761278005
8656,8700.6,3897.6,5,13.33698383233192,13.33698383233192,13.33698383233192,3.056198117302133e-07,25.187111862655446
6561,8730.0,3519.5,4,13.336913577797276,13.336913577797276,13.336913577797276,3.056182018326591e-07,25.187117581946524
9336,8593.8,4346.4,5,13.33473462810233,13.33473462810233,13.33473462810233,3.055682707384994e-07,25.18729498115029
5585,9243.2,3412.4,5,13.331273680822964,13.331273680822964,13.331273680822964,3.054889623979311e-07,25.187576813792173
6026,8563.25,3458.75,4,13.331193326495978,13.331193326495978,13.331193326495978,3.054871210614945e-07,25.18758335809297
1109,8508.5,2860.5,4,13.330745783470796,13.330745783470796,13.330745783470796,3.05476865518201e-07,25.18761980807987
1485,9097.8,2934.2,5,13.328791519009386,13.328791519009386,13.328791519009386,3.0543208313379715e-07,25.18777898681273
3582,8294.6,3208.4,5,13.328695768153011,13.328695768153011,13.328695768153011,3.054298889826258e-07,25.18778678651045
4707,9544.4,3322.6,5,13.32827866612293,13.32827866612293,13.32827866612293,3.05420331001188e-07,25.18782076356785
1675,9115.0,2966.25,4,13.326188708507388,13.326188708507388,13.326188708507388,3.053724391793926e-07,25.187991027157985
2359,9091.5,3067.5,4,13.325190105481603,13.325190105481603,13.325190105481603,3.0534955597937e-07,25.188072390262487
6961,8129.75,3571.75,4,13.324683000879933,13.324683000879933,13.324683000879933,3.053379355699252e-07,25.188113709920824
2504,9267.5,3086.5,4,13.324307531356958,13.324307531356958,13.324307531356958,3.053293316062131e-07,25.188144304764887
3154,9067.6,3163.2,5,13.32157292019378,13.32157292019378,13.32157292019378,3.0526666741171816e-07,25.18836715845228
1280,9346.6,2894.8,5,13.321302117309202,13.321302117309202,13.321302117309202,3.0526046190621244e-07,25.188389229681135
7514,7932.4,3655.8,5,13.320159654978017,13.320159654978017,13.320159654978017,3.052342821397109e-07,25.188482348649373
1322,8457.6,2905.2,5,13.318522767737559,13.318522767737559,13.318522767737559,3.0519677252160373e-07,25.188615780754915
1283,8609.4,2895.8,5,13.316445122825431,13.316445122825431,13.316445122825431,3.051491628480172e-07,25.188785165175847
4082,9243.2,3258.6,5,13.315897828459917,13.315897828459917,13.315897828459917,3.051366214816144e-07,25.188829788910866
7086,7979.5,3590.5,4,13.315198144792047,13.315198144792047,13.315198144792047,3.051205880820442e-07,25.18888684040368
1897,9227.8,3000.8,5,13.314671229828,13.314671229828,13.314671229828,3.051085137139461e-07,25.18892980649152
2498,8822.2,3086.4,5,13.309265034283484,13.309265034283484,13.309265034283484,3.049846295970225e-07,25.189370740713652
6982,8520.2,3575.2,5,13.307252402738861,13.307252402738861,13.307252402738861,3.0493850971853405e-07,25.189534938523842
9127,8768.6,4090.0,5,13.304738583606694,13.304738583606694,13.304738583606694,3.0488090502023383e-07,25.18974005992596
6724,8149.5,3541.5,4,13.300775498115978,13.300775498115978,13.300775498115978,3.047900900761078e-07,25.190063516591252
8603,8628.0,3879.0,5,13.300525468094733,13.300525468094733,13.300525468094733,3.0478436058516884e-07,25.190083926619067
5956,8573.5,3451.5,4,13.299127360369766,13.299127360369766,13.299127360369766,3.0475232265027633e-07,25.190198061655813
327,8799.8,2589.6,5,13.298295525632264,13.298295525632264,13.298295525632264,3.0473326098093173e-07,25.190265974482937
1292,8757.6,2897.2,5,13.29616899635657,13.29616899635657,13.29616899635657,3.046845311117914e-07,25.190439608347845
10308,8711.5,3393.0,4,13.295740441428421,13.295740441428421,13.295740441428421,3.0467471068476655e-07,25.19047460377398
6336,8606.25,3495.25,4,13.295629600872083,13.295629600872083,13.295629600872083,3.0467217074992176e-07,25.190483655101893
8684,8593.8,3905.2,5,13.295539016778779,13.295539016778779,13.295539016778779,3.046700949962214e-07,25.19049105232697
6868,8948.5,3559.5,4,13.295203017245406,13.295203017245406,13.295203017245406,3.04662395495688e-07,25.190518490963903
2406,9347.0,3074.2,5,13.295063740783728,13.295063740783728,13.295063740783728,3.046592039460444e-07,25.190529864862352
4708,8030.6,3324.0,5,13.293644292977968,13.293644292977968,13.293644292977968,3.046266769986768e-07,25.1906457897033
7570,9094.4,3663.2,5,13.292696853872876,13.292696853872876,13.292696853872876,3.0460496623074276e-07,25.19072317296811
5600,9122.0,3413.75,4,13.290792157211023,13.290792157211023,13.290792157211023,3.045613197029733e-07,25.190878758123056
691,8827.0,2742.75,4,13.289993672845153,13.289993672845153,13.289993672845153,3.0454302226446434e-07,25.190943988954885
7832,9161.2,3706.8,5,13.289715412171894,13.289715412171894,13.289715412171894,3.045366458621501e-07,25.19096672191155
3147,8669.5,3162.5,4,13.288735355205844,13.288735355205844,13.288735355205844,3.045141876490178e-07,25.191046793044404
2872,9187.2,3130.4,5,13.288119182916063,13.288119182916063,13.288119182916063,3.045000679303795e-07,25.191097137645006
263,8509.6,2551.2,5,13.287298633249527,13.287298633249527,13.287298633249527,3.044812648608283e-07,25.19116418460451
1944,9366.2,3005.6,5,13.284624846349985,13.284624846349985,13.284624846349985,3.0441999446722824e-07,25.19138268796221
5610,8533.0,3415.75,4,13.28414603131192,13.28414603131192,13.28414603131192,3.044090223191304e-07,25.191421821637206
503,9644.8,2664.8,5,13.279881048717572,13.279881048717572,13.279881048717572,3.043112893388776e-07,25.1917704620027
4898,9351.4,3343.2,5,13.279138097449312,13.279138097449312,13.279138097449312,3.0429426445307246e-07,25.191831205894346
5575,9484.8,3411.6,5,13.2790590322023,13.2790590322023,13.2790590322023,3.042924526561767e-07,25.191837670489868
5663,9155.25,3419.75,4,13.275695601658711,13.275695601658711,13.275695601658711,3.0421537893228064e-07,25.192112709621902
4827,9340.0,3336.5,4,13.269325616273381,13.269325616273381,13.269325616273381,3.0406940936684793e-07,25.19263379595539
6887,8608.5,3562.5,4,13.269080398725706,13.269080398725706,13.269080398725706,3.04063790154761e-07,25.192653860579423
5535,8139.8,3408.8,5,13.267740103367542,13.267740103367542,13.267740103367542,3.04033077002509e-07,25.192763535150007
1638,9014.5,2959.5,4,13.267578533546995,13.267578533546995,13.267578533546995,3.0402937459582114e-07,25.192776756939892
9014,8924.5,4026.5,4,13.26678790523456,13.26678790523456,13.26678790523456,3.0401125718044204e-07,25.192841458977195
7653,8480.2,3676.2,5,13.265469226115911,13.265469226115911,13.265469226115911,3.039810393689008e-07,25.192949383278975
6212,8992.0,3480.25,4,13.265119090765538,13.265119090765538,13.265119090765538,3.0397301594312425e-07,25.19297804111513
1664,8998.5,2965.5,4,13.26385908856718,13.26385908856718,13.26385908856718,3.0394414272565e-07,25.1930811758832
357,7929.0,2605.0,5,13.26355328902521,13.26355328902521,13.26355328902521,3.039371352643215e-07,25.193106207923975
8434,8714.6,3833.2,5,13.262572492672085,13.262572492672085,13.262572492672085,3.039146601079776e-07,25.193186497531237
4098,9370.6,3259.8,5,13.261448180862061,13.261448180862061,13.261448180862061,3.03888896264516e-07,25.19327854285523
3542,9038.2,3203.4,5,13.261364744496653,13.261364744496653,13.261364744496653,3.038869843025156e-07,25.193285373946864
5182,9385.0,3371.0,5,13.258268297268351,13.258268297268351,13.258268297268351,3.0381602855788525e-07,25.193538916284485
2568,8778.5,3095.0,4,13.257187754031335,13.257187754031335,13.257187754031335,3.0379126768055237e-07,25.19362740693022
2600,9015.5,3100.5,4,13.255227224115686,13.255227224115686,13.255227224115686,3.0374634172193647e-07,25.193787982141153
1337,9434.4,2907.4,5,13.254956675134894,13.254956675134894,13.254956675134894,3.0374014203468984e-07,25.19381014304541
5907,8544.5,3446.5,4,13.25463731715488,13.25463731715488,13.25463731715488,3.0373282387887943e-07,25.193836302519696
5473,8779.0,3402.5,4,13.254353712840157,13.254353712840157,13.254353712840157,3.037263250258883e-07,25.19385953384314
8554,8758.8,3864.6,5,13.254238084089998,13.254238084089998,13.254238084089998,3.037236753685671e-07,25.193869005664297
4664,8536.25,3318.75,4,13.253574225912246,13.253574225912246,13.253574225912246,3.037084629176973e-07,25.19392338773477
4532,8113.0,3307.0,5,13.250896798282426,13.250896798282426,13.250896798282426,3.0364710909599116e-07,25.19414274545148
4039,9097.5,3254.5,4,13.248591609247761,13.248591609247761,13.248591609247761,3.035942852006012e-07,25.194331641717064
719,8992.5,2750.5,4,13.248511637516302,13.248511637516302,13.248511637516302,3.035924526314222e-07,25.194338195505487
3878,8553.5,3238.5,4,13.24779642304631,13.24779642304631,13.24779642304631,3.035760633402291e-07,25.19439681002964
2148,8659.5,3037.5,4,13.24726425147876,13.24726425147876,13.24726425147876,3.035638685159474e-07,25.194440425550674
141,8492.4,2451.8,5,13.247146213603171,13.247146213603171,13.247146213603171,3.0356116365300627e-07,25.19445009989276
7617,9087.6,3669.6,5,13.247021510644196,13.247021510644196,13.247021510644196,3.0355830605826644e-07,25.194460320596335
8844,9120.6,3956.2,5,13.24672746328161,13.24672746328161,13.24672746328161,3.035515679006198e-07,25.194484421214774
3038,7581.8,3150.4,5,13.244110490420887,13.244110490420887,13.244110490420887,3.0349159941276286e-07,25.194698936300778
3134,8484.8,3162.0,5,13.242132250093228,13.242132250093228,13.242132250093228,3.0344626761630143e-07,25.19486112216991
8486,8956.8,3844.6,5,13.241539521903164,13.241539521903164,13.241539521903164,3.034326851241779e-07,25.194909721658767
2603,8740.0,3101.25,4,13.23475437796995,13.23475437796995,13.23475437796995,3.032772021126139e-07,25.195466210162177
10444,8757.0,3444.75,4,13.234410686590422,13.234410686590422,13.234410686590422,3.0326932635179537e-07,25.195494405851242
7986,8823.4,3736.8,5,13.233601624051257,13.233601624051257,13.233601624051257,3.0325078651220295e-07,25.195560782463183
9125,8997.4,4084.8,5,13.233505129489156,13.233505129489156,13.233505129489156,3.032485753188572e-07,25.195568699281644
783,8979.2,2772.6,5,13.232542920045173,13.232542920045173,13.232542920045173,3.032265260854764e-07,25.195647646136756
9310,8463.6,4273.8,5,13.23033758184144,13.23033758184144,13.23033758184144,3.031759902930439e-07,25.195828610226197
4219,9356.2,3271.8,5,13.230101657119672,13.230101657119672,13.230101657119672,3.031705840280326e-07,25.195847971356958
8650,8936.5,3896.0,4,13.22855449098962,13.22855449098962,13.22855449098962,3.031351303881897e-07,25.195974947895348
7745,7513.0,3693.25,4,13.228189321588859,13.228189321588859,13.228189321588859,3.0312676245396164e-07,25.196004919659227
1386,8819.0,2917.75,4,13.226842724299743,13.226842724299743,13.226842724299743,3.03095904891626e-07,25.196115450572876
976,8681.25,2830.0,4,13.226547312955443,13.226547312955443,13.226547312955443,3.030891354780492e-07,25.196139699925517
7248,8725.25,3614.0,4,13.225243776239523,13.225243776239523,13.225243776239523,3.030592646578764e-07,25.196246709466237
684,8793.8,2740.6,5,13.222599728572298,13.222599728572298,13.222599728572298,3.0299867574508905e-07,25.196463796223313
2549,8147.8,3094.6,5,13.220632246438857,13.220632246438857,13.220632246438857,3.029535904749287e-07,25.196625362448685
5533,9272.5,3407.5,4,13.220376113647049,13.220376113647049,13.220376113647049,3.0294772113770865e-07,25.19664639739875
1884,8523.2,2998.4,5,13.219428065967154,13.219428065967154,13.219428065967154,3.02925996424154e-07,25.196724259525368
6901,7922.5,3564.5,4,13.219230652420716,13.219230652420716,13.219230652420716,3.029214726508891e-07,25.196740473588033
2528,8316.0,3090.5,4,13.214654873795777,13.214654873795777,13.214654873795777,3.0281661771371183e-07,25.197116361465945
754,8873.8,2763.2,5,13.211682071316087,13.211682071316087,13.211682071316087,3.027484953147065e-07,25.197360638930665
7179,8560.5,3603.5,4,13.211210882297912,13.211210882297912,13.211210882297912,3.02737697918471e-07,25.197399361940846
9233,9175.5,4178.5,4,13.207412736859006,13.207412736859006,13.207412736859006,3.026506626105966e-07,25.197711549593148
1646,8836.0,2961.5,4,13.206687752924005,13.206687752924005,13.206687752924005,3.0263404945004187e-07,25.197771149677322
5225,8120.2,3376.0,5,13.205593786962242,13.205593786962242,13.205593786962242,3.02608980988126e-07,25.19786108953733
6672,8665.8,3535.4,5,13.204714262079179,13.204714262079179,13.204714262079179,3.0258882648898644e-07,25.197933404635442
8297,8672.6,3802.2,5,13.203987618743774,13.203987618743774,13.203987618743774,3.0257217530291967e-07,25.197993153348648
6135,8182.5,3471.5,4,13.202645897355023,13.202645897355023,13.202645897355023,3.0254142947287446e-07,25.198103485889813
6245,8732.5,3484.5,4,13.200075574177703,13.200075574177703,13.200075574177703,3.0248252997240167e-07,25.198314880229855
9416,8722.2,3038.2,5,13.199870019690714,13.199870019690714,13.199870019690714,3.0247781964775825e-07,25.198331787685042
2063,9136.0,3025.2,5,13.199186534712798,13.199186534712798,13.199186534712798,3.024621574446022e-07,25.19838800820827
8373,9085.2,3820.2,5,13.196838958545946,13.196838958545946,13.196838958545946,3.0240836223909284e-07,25.198581131862067
7455,8990.5,3645.5,4,13.196069899785655,13.196069899785655,13.196069899785655,3.023907390945735e-07,25.198644406050175
8341,8935.8,3812.0,5,13.196035389448461,13.196035389448461,13.196035389448461,3.0238994828288107e-07,25.198647245469168
2868,8520.5,3130.5,4,13.191667466610646,13.191667466610646,13.191667466610646,3.0228985640512765e-07,25.199006686534105
9253,8916.2,4200.6,5,13.190813803315901,13.190813803315901,13.190813803315901,3.0227029452976657e-07,25.199076949307088
10800,8919.5,3949.5,4,13.190376250739982,13.190376250739982,13.190376250739982,3.022602679197357e-07,25.199112964867588
9240,8381.2,4185.4,5,13.188325028489803,13.188325028489803,13.188325028489803,3.0221326372704886e-07,25.19928181975107
4455,8935.75,3298.0,4,13.186253535969584,13.186253535969584,13.186253535969584,3.0216579503682704e-07,25.199452369921286
6263,8445.6,3487.8,5,13.18460464605176,13.18460464605176,13.18460464605176,3.0212801037482367e-07,25.199588145516557
1657,8722.8,2965.8,5,13.178829015041657,13.178829015041657,13.178829015041657,3.0199566056589224e-07,25.200063865930975
8487,8152.4,3845.4,5,13.177431697531736,13.177431697531736,13.177431697531736,3.01963640738945e-07,25.200178989865133
9017,8655.5,4028.5,4,13.177153774487453,13.177153774487453,13.177153774487453,3.019572720734703e-07,25.20020188919031
8760,8691.8,3929.8,5,13.176080917640814,13.176080917640814,13.176080917640814,3.019326873314023e-07,25.200290291205107
116,8954.2,2426.6,5,13.172092748403816,13.172092748403816,13.172092748403816,3.0184129758791286e-07,25.200618974309993
6619,8063.8,3527.8,5,13.166929587303509,13.166929587303509,13.166929587303509,3.0172298265679755e-07,25.201044641666815
8043,7918.2,3750.2,5,13.164696654067601,13.164696654067601,13.164696654067601,3.016718145183531e-07,25.20122878346198
2548,9782.5,3092.5,4,13.164389932870927,13.164389932870927,13.164389932870927,3.0166478593711163e-07,25.201254080071255
8343,8605.2,3812.4,5,13.163504078460754,13.163504078460754,13.163504078460754,3.0164448639551654e-07,25.201327143583683
8077,8605.8,3756.2,5,13.163205376462688,13.163205376462688,13.163205376462688,3.0163764157591116e-07,25.201351781039744
3224,8504.5,3171.0,4,13.16117651911226,13.16117651911226,13.16117651911226,3.0159114987964306e-07,25.201519139490387
1988,8367.0,3012.4,5,13.158265252472162,13.158265252472162,13.158265252472162,3.0152443758744654e-07,25.20175933209273
