label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
5042,8411.25,3358.0,4,13.15610382711617,13.15610382711617,13.15610382711617,3.0147490806722877e-07,25.201937693790182
9016,9286.0,4028.0,5,13.155087559984674,13.155087559984674,13.155087559984674,3.014516200904793e-07,25.202021566694505
2586,8895.75,3098.0,4,13.153155736106967,13.153155736106967,13.153155736106967,3.0140735193680803e-07,25.20218101870393
9315,8686.8,4284.4,5,13.151778697261078,13.151778697261078,13.151778697261078,3.013757967997458e-07,25.202294693264534
5803,8094.4,3435.6,5,13.151053694582728,13.151053694582728,13.151053694582728,3.0135918320968327e-07,25.202354547020576
6014,8711.75,3458.0,4,13.14907356892303,13.14907356892303,13.14907356892303,3.0131380821043855e-07,25.202518036276828
8633,8505.2,3890.8,5,13.148175804130918,13.148175804130918,13.148175804130918,3.0129323573991653e-07,25.202592168420814
4367,8279.4,3290.4,5,13.146200919674545,13.146200919674545,13.146200919674545,3.01247980843957e-07,25.20275526059684
3485,9064.0,3199.5,4,13.142850239400587,13.142850239400587,13.142850239400587,3.011711992951924e-07,25.20303202637904
9033,9019.6,4041.0,5,13.142039727205164,13.142039727205164,13.142039727205164,3.0115262623641956e-07,25.2030989851859
9208,8886.6,4153.6,5,13.141130561548788,13.141130561548788,13.141130561548788,3.0113179251267615e-07,25.203174098960893
1631,8169.6,2960.2,5,13.138494955906609,13.138494955906609,13.138494955906609,3.0107139705068234e-07,25.203391877747343
7648,8738.2,3675.0,5,13.136845567445398,13.136845567445398,13.136845567445398,3.010336009644516e-07,25.203528188123133
5325,8364.5,3386.5,4,13.135963534390733,13.135963534390733,13.135963534390733,3.01013388990028e-07,25.203601088985614
422,8502.6,2627.8,5,13.132730239278388,13.132730239278388,13.132730239278388,3.0093929734712536e-07,25.203868365738096
5117,9228.8,3365.0,5,13.131246112504947,13.131246112504947,13.131246112504947,3.009052882675025e-07,25.203991071466312
6193,8860.0,3479.5,4,13.130975679105532,13.130975679105532,13.130975679105532,3.008990912288277e-07,25.204013432052182
2015,8753.2,3017.2,5,13.13053863506208,13.13053863506208,13.13053863506208,3.0088907627192614e-07,25.204049569689595
7919,8626.2,3725.4,5,13.129618223795102,13.129618223795102,13.129618223795102,3.0086798485263185e-07,25.20412567919965
7587,8608.5,3666.5,4,13.126873491915049,13.126873491915049,13.126873491915049,3.0080508873976425e-07,25.204352674856008
6781,9012.0,3547.5,4,13.125655988353486,13.125655988353486,13.125655988353486,3.0077718938756113e-07,25.204453380405024
3045,9473.0,3151.6,5,13.125434952543944,13.125434952543944,13.125434952543944,3.007721243051297e-07,25.20447166433703
2630,8744.2,3104.2,5,13.124184115716517,13.124184115716517,13.124184115716517,3.0074346111407314e-07,25.204575138511444
1345,9715.5,2907.5,4,13.123494450362509,13.123494450362509,13.123494450362509,3.007276572862888e-07,25.204632194577737
6214,9694.6,3480.8,5,13.122966854366439,13.122966854366439,13.122966854366439,3.0071556731219757e-07,25.204675844658247
8528,7583.0,3857.25,4,13.118515075966979,13.118515075966979,13.118515075966979,3.006135538664731e-07,25.205044227590506
6040,9301.4,3459.8,5,13.118137303977981,13.118137303977981,13.118137303977981,3.0060489714126403e-07,25.20507549382979
5233,8854.25,3377.0,4,13.118063942622058,13.118063942622058,13.118063942622058,3.006032160502417e-07,25.205081565675282
4609,9104.0,3312.75,4,13.116145577358516,13.116145577358516,13.116145577358516,3.00559256303567e-07,25.205240353659555
2284,8655.2,3057.6,5,13.109969450768965,13.109969450768965,13.109969450768965,3.004177290535343e-07,25.20575172519592
3471,8643.0,3197.5,4,13.10903238745729,13.10903238745729,13.10903238745729,3.003962560491059e-07,25.20582933330399
2071,9352.5,3025.5,4,13.107576669248726,13.107576669248726,13.107576669248726,3.0036289795776927e-07,25.20594990770483
8557,8160.5,3866.0,4,13.104308891005696,13.104308891005696,13.104308891005696,3.002880161266172e-07,25.20622062040559
2462,8578.5,3081.5,4,13.104075546035823,13.104075546035823,13.104075546035823,3.002826689771674e-07,25.206239953995766
6534,9105.75,3516.0,4,13.103573976429495,13.103573976429495,13.103573976429495,3.002711754033142e-07,25.206281512265264
8986,8287.2,4011.2,5,13.100440896248138,13.100440896248138,13.100440896248138,3.0019938020679905e-07,25.2065411441284
6179,8025.0,3477.0,5,13.098986807525709,13.098986807525709,13.098986807525709,3.0016605945548267e-07,25.206661662545088
6488,8853.5,3510.5,4,13.098366935758406,13.098366935758406,13.098366935758406,3.001518549625327e-07,25.206713043094954
1454,8549.5,2929.5,4,13.095295100502312,13.095295100502312,13.095295100502312,3.0008146320646284e-07,25.206967700329464
9360,8590.4,2859.8,5,13.094020225820284,13.094020225820284,13.094020225820284,3.0005224918287256e-07,25.207073405849645
6767,8890.0,3547.0,5,13.093892386220169,13.093892386220169,13.093892386220169,3.000493197113361e-07,25.207084006166234
8088,9021.4,3757.2,5,13.091964042514622,13.091964042514622,13.091964042514622,3.0000513130654765e-07,25.20724391482424
7541,9106.4,3658.8,5,13.084253560911772,13.084253560911772,13.084253560911772,2.9982844398612817e-07,25.20788354499551
7314,8155.8,3625.8,5,13.083927272849701,13.083927272849701,13.083927272849701,2.998209670260183e-07,25.207910620837307
2654,8288.8,3106.4,5,13.083280773397934,13.083280773397934,13.083280773397934,2.998061523540343e-07,25.207964270264487
7973,7953.5,3736.0,4,13.081427426341326,13.081427426341326,13.081427426341326,2.9976368251335426e-07,25.208118084019056
1152,9750.5,2868.5,4,13.077178822601583,13.077178822601583,13.077178822601583,2.9966632485802674e-07,25.208470768171765
896,9360.2,2804.4,5,13.0767207786736,13.0767207786736,13.0767207786736,2.9965582868431954e-07,25.208508798055156
8190,8579.0,3777.5,4,13.074704635905857,13.074704635905857,13.074704635905857,2.9960962834540897e-07,25.20867620760676
2972,9036.25,3143.0,4,13.069660322692108,13.069660322692108,13.069660322692108,2.9949403683880785e-07,25.209095173113166
3322,8343.5,3182.5,4,13.069501036558368,13.069501036558368,13.069501036558368,2.9949038676328724e-07,25.209108405574604
9230,9152.5,4173.5,4,13.067936984423767,13.067936984423767,13.067936984423767,2.9945454617707057e-07,25.209238345473786
4806,9375.6,3333.8,5,13.067848990603725,13.067848990603725,13.067848990603725,2.994525297800311e-07,25.209245656375113
9050,9006.2,4050.4,5,13.066039186097298,13.066039186097298,13.066039186097298,2.9941105772611876e-07,25.20939603356094
611,9410.5,2713.5,4,13.065561302835105,13.065561302835105,13.065561302835105,2.9940010692986256e-07,25.209435744497103
7178,8556.2,3604.4,5,13.059139416557024,13.059139416557024,13.059139416557024,2.992529480444703e-07,25.209969528569907
3920,9489.5,3241.5,4,13.054497765074204,13.054497765074204,13.054497765074204,2.9914658361679083e-07,25.210355503842734
126,9000.0,2439.8,5,13.052041537667792,13.052041537667792,13.052041537667792,2.990902986450947e-07,25.210559806297322
7109,8867.5,3592.5,4,13.050274905056966,13.050274905056966,13.050274905056966,2.9904981588432176e-07,25.210706773865752
1298,9160.5,2898.5,4,13.0499996876739,13.0499996876739,13.0499996876739,2.9904350921964743e-07,25.210729671209297
7028,8305.8,3582.4,5,13.047370950724428,13.047370950724428,13.047370950724428,2.98983271155203e-07,25.210948399366092
479,9492.75,2654.0,4,13.045368851508515,13.045368851508515,13.045368851508515,2.989373926272596e-07,25.211115016718274
7938,9002.0,3731.0,5,13.045318332943008,13.045318332943008,13.045318332943008,2.9893623498362193e-07,25.211119221271048
1869,9535.0,2996.75,4,13.04512643509184,13.04512643509184,13.04512643509184,2.989318376036834e-07,25.211135192669502
2207,8066.8,3047.2,5,13.043282716223963,13.043282716223963,13.043282716223963,2.9888958839498913e-07,25.21128865486936
6863,8183.4,3560.6,5,13.042890127970267,13.042890127970267,13.042890127970267,2.988805921519337e-07,25.211321334809277
7177,8195.0,3604.6,5,13.041736211940023,13.041736211940023,13.041736211940023,2.988541499214902e-07,25.21141739510133
3265,9142.25,3176.0,4,13.03792782012971,13.03792782012971,13.03792782012971,2.98766879815843e-07,25.21173449342703
7023,9138.75,3581.0,4,13.037050843918404,13.037050843918404,13.037050843918404,2.9874678372005697e-07,25.2118075262633
1183,8584.0,2877.0,5,13.034606312326712,13.034606312326712,13.034606312326712,2.986907667604345e-07,25.212011127932698
750,8653.5,2761.5,4,13.030928040371037,13.030928040371037,13.030928040371037,2.986064783788395e-07,25.212317558102573
2932,9243.25,3137.0,4,13.02807492884395,13.02807492884395,13.02807492884395,2.9854109872338544e-07,25.21255530522568
8028,8865.0,3745.5,4,13.027351305422215,13.027351305422215,13.027351305422215,2.9852451673928064e-07,25.212615612367905
2331,8851.5,3065.0,4,13.026277638294438,13.026277638294438,13.026277638294438,2.9849991342944854e-07,25.2127050985025
8069,8880.5,3753.5,4,13.025162721441351,13.025162721441351,13.025162721441351,2.9847436487341675e-07,25.212798030453804
4531,9485.4,3305.2,5,13.023559620762581,13.023559620762581,13.023559620762581,2.984376294815329e-07,25.212931668059987
6900,9453.6,3563.2,5,13.018430691326724,13.018430691326724,13.018430691326724,2.9832009897626495e-07,25.21335933617486
2748,9185.5,3115.5,4,13.014395226130304,13.014395226130304,13.014395226130304,2.982276254358394e-07,25.21369594586263
9325,7620.4,4310.2,5,13.013131650039549,13.013131650039549,13.013131650039549,2.9819867032186326e-07,25.213801365814113
3202,9268.25,3167.75,4,13.012594101723824,13.012594101723824,13.012594101723824,2.981863522882574e-07,25.213846216487926
8396,8974.5,3823.5,4,13.012394372230773,13.012394372230773,13.012394372230773,2.9818177544458485e-07,25.213862881512927
7868,8882.5,3713.5,4,13.010036215077164,13.010036215077164,13.010036215077164,2.9812773777352095e-07,25.21405966071821
8376,8108.5,3821.0,4,13.009719490120638,13.009719490120638,13.009719490120638,2.981204799540019e-07,25.214086092922734
3128,8766.5,3160.5,4,13.003551330812641,13.003551330812641,13.003551330812641,2.979791352759149e-07,25.21460098349909
6606,8465.0,3525.75,4,13.003163364716826,13.003163364716826,13.003163364716826,2.9797024495058717e-07,25.21463337735132
9451,8592.0,3069.75,4,13.002479326515463,13.002479326515463,13.002479326515463,2.9795457007019854e-07,25.21469049457389
8950,7803.2,3999.6,5,13.000816866271503,13.000816866271503,13.000816866271503,2.9791647444129504e-07,25.21482932261053
2030,9574.25,3019.0,4,13.000180524184199,13.000180524184199,13.000180524184199,2.9790189252747084e-07,25.214882466698242
466,8965.6,2647.6,5,13.000066578999872,13.000066578999872,13.000066578999872,2.978992814494176e-07,25.21489198310103
721,9219.6,2751.2,5,12.999290894498522,12.999290894498522,12.999290894498522,2.9788150647463727e-07,25.2149567684518
3717,9011.75,3222.0,4,12.997579527980818,12.997579527980818,12.997579527980818,2.978422901481037e-07,25.215099715857416
1557,8911.5,2946.5,4,12.992751657220403,12.992751657220403,12.992751657220403,2.977316584662028e-07,25.215503080793354
4185,9194.5,3268.5,4,12.992643311013751,12.992643311013751,12.992643311013751,2.9772917568990985e-07,25.215512134756114
7911,9097.8,3723.2,5,12.992116938932053,12.992116938932053,12.992116938932053,2.9771711376207586e-07,25.215556122171883
6695,9228.6,3538.6,5,12.989466015950242,12.989466015950242,12.989466015950242,2.9765636729999735e-07,25.21577767934739
3698,8881.5,3220.5,4,12.98874943486932,12.98874943486932,12.98874943486932,2.976399466926251e-07,25.215837577073998
8526,8678.5,3856.5,4,12.985709934069767,12.985709934069767,12.985709934069767,2.975702958874812e-07,25.21609168023208
6704,8802.2,3538.8,5,12.985308849857304,12.985308849857304,12.985308849857304,2.975611049577296e-07,25.216125215431777
7325,8306.5,3627.5,4,12.985291398914068,12.985291398914068,12.985291398914068,2.9756070506566606e-07,25.21612667455253
741,9023.6,2757.6,5,12.983910556897257,12.983910556897257,12.983910556897257,2.9752906277813595e-07,25.216242136719956
5795,9688.5,3433.5,4,12.982264481463027,12.982264481463027,12.982264481463027,2.9749134261062075e-07,25.216379793012766
436,8727.75,2634.0,4,12.981545493742457,12.981545493742457,12.981545493742457,2.974748668545908e-07,25.216439925250675
9151,8454.8,4107.8,5,12.980309373402887,12.980309373402887,12.980309373402887,2.974465408949732e-07,25.216543315444788
8148,9234.0,3768.5,4,12.97904486135296,12.97904486135296,12.97904486135296,2.974175643332942e-07,25.21664909053477
3104,8891.5,3157.5,4,12.978382161726202,12.978382161726202,12.978382161726202,2.9740237843086607e-07,25.216704528770396
6953,8647.5,3570.5,4,12.978328031419323,12.978328031419323,12.978328031419323,2.9740113802340924e-07,25.216709057174306
8617,8403.6,3885.8,5,12.977844814748039,12.977844814748039,12.977844814748039,2.973900650109531e-07,25.21674948268988
6459,8752.2,3509.2,5,12.977362307887049,12.977362307887049,12.977362307887049,2.973790082639503e-07,25.21678985032522
405,9682.2,2620.8,5,12.976436575939445,12.976436575939445,12.976436575939445,2.9735779492013163e-07,25.216867303394523
1159,8815.0,2870.25,4,12.975788448055638,12.975788448055638,12.975788448055638,2.973429429322822e-07,25.216921533496816
3069,8867.25,3154.25,4,12.973828796238976,12.973828796238976,12.973828796238976,2.972980370954907e-07,25.217085517798402
9091,8335.6,4067.4,5,12.972938841809402,12.972938841809402,12.972938841809402,2.9727764360108195e-07,25.21715999765336
1780,9241.4,2981.6,5,12.972708438791848,12.972708438791848,12.972708438791848,2.972723638670932e-07,25.21717928080287
2884,8189.8,3132.6,5,12.970553129292048,12.970553129292048,12.970553129292048,2.9722297449301653e-07,25.217359681987638
1056,8284.4,2850.0,5,12.970204075258257,12.970204075258257,12.970204075258257,2.9721497584583873e-07,25.217388900918984
5894,9141.5,3445.0,4,12.969344855004344,12.969344855004344,12.969344855004344,2.971952866315803e-07,25.217460828656847
1170,9010.5,2873.0,4,12.968796132388519,12.968796132388519,12.968796132388519,2.971827125365189e-07,25.21750676625976
7905,8188.4,3722.6,5,12.967329315769744,12.967329315769744,12.967329315769744,2.9714910012275964e-07,25.217629573801975
2634,9271.75,3104.0,4,12.964288906921666,12.964288906921666,12.964288906921666,2.970794285094913e-07,25.217884172797717
4176,8286.75,3269.0,4,12.963051897659657,12.963051897659657,12.963051897659657,2.9705108218002757e-07,25.217987775072437
7437,9512.0,3642.25,4,12.961153127321179,12.961153127321179,12.961153127321179,2.970075714552145e-07,25.218146820543858
524,9110.5,2677.5,4,12.960936624118116,12.960936624118116,12.960936624118116,2.9700261023842137e-07,25.218164956841377
3835,9187.6,3233.4,5,12.960517764615034,12.960517764615034,12.960517764615034,2.9699301198411716e-07,25.21820004522187
361,9063.4,2604.8,5,12.958952859568186,12.958952859568186,12.958952859568186,2.969571518532356e-07,25.218331149293633
8407,8810.5,3825.5,4,12.953698582564321,12.953698582564321,12.953698582564321,2.968367489818752e-07,25.21877145613478
5833,9508.5,3438.5,4,12.952716677600748,12.952716677600748,12.952716677600748,2.9681424842148786e-07,25.218853759283128
8941,9095.0,3993.0,5,12.951643919017117,12.951643919017117,12.951643919017117,2.9678966593113755e-07,25.218943684902367
4773,8603.5,3332.0,4,12.950845217985318,12.950845217985318,12.950845217985318,2.967713635276829e-07,25.219010642067964
2967,8603.75,3143.0,4,12.949565845321466,12.949565845321466,12.949565845321466,2.967420464318856e-07,25.219117903780397
7414,9066.5,3639.5,4,12.949185523737722,12.949185523737722,12.949185523737722,2.9673333128217245e-07,25.21914979172025
6760,8372.0,3545.75,4,12.947754188285856,12.947754188285856,12.947754188285856,2.9670053192687435e-07,25.21926980997261
5390,8261.2,3394.8,5,12.94414963099669,12.94414963099669,12.94414963099669,2.9661793273248866e-07,25.219572112839444
2943,8671.25,3139.0,4,12.943979682315309,12.943979682315309,12.943979682315309,2.966140383224286e-07,25.219586367978092
2221,9672.75,3048.0,4,12.943206221160677,12.943206221160677,12.943206221160677,2.9659631429610966e-07,25.219651247550708
8720,7912.75,3916.0,4,12.938163144575956,12.938163144575956,12.938163144575956,2.964807511271248e-07,25.22007436665413
8157,8294.5,3771.5,4,12.934420046111168,12.934420046111168,12.934420046111168,2.963949772323314e-07,25.220388522957705
5574,9415.5,3412.0,4,12.934218156268813,12.934218156268813,12.934218156268813,2.9639035088379663e-07,25.220405470050903
7616,8989.6,3669.8,5,12.934192207610895,12.934192207610895,12.934192207610895,2.963897562647998e-07,25.22040764825953
8610,8188.8,3881.8,5,12.930863665234007,12.930863665234007,12.930863665234007,2.963134820106394e-07,25.220687092387188
7629,8591.8,3671.2,5,12.926347253418015,12.926347253418015,12.926347253418015,2.962099874764739e-07,25.22106637783213
907,8972.2,2809.6,5,12.924297518078834,12.924297518078834,12.924297518078834,2.9616301735666775e-07,25.221238557047947
8229,8741.25,3787.25,4,12.920302995347118,12.920302995347118,12.920302995347118,2.9607148202150003e-07,25.221574178253068
1751,9300.2,2978.4,5,12.919246200402664,12.919246200402664,12.919246200402664,2.960472653413254e-07,25.221662987893218
5092,9153.5,3361.5,4,12.915897092024025,12.915897092024025,12.915897092024025,2.9597051981287523e-07,25.221944484163593
2288,9010.5,3057.5,4,12.915240522163828,12.915240522163828,12.915240522163828,2.9595547437534725e-07,25.221999678145288
7424,8593.5,3641.5,4,12.910056028890693,12.910056028890693,12.910056028890693,2.9583667061296955e-07,25.22243560670196
8716,8771.6,3912.6,5,12.90816812528783,12.90816812528783,12.90816812528783,2.9579340890170665e-07,25.222594391077227
8465,8913.5,3840.5,4,12.907763958126587,12.907763958126587,12.907763958126587,2.9578414732553025e-07,25.222628387054463
8749,8878.4,3925.0,5,12.904109723843902,12.904109723843902,12.904109723843902,2.957004097723074e-07,25.222935806386886
1499,9577.8,2935.8,5,12.902086285099715,12.902086285099715,12.902086285099715,2.9565404224455e-07,25.223106069428084
8443,8917.5,3835.0,4,12.899774235279327,12.899774235279327,12.899774235279327,2.956010611328008e-07,25.223300650450792
8134,8735.5,3766.0,4,12.898596082103786,12.898596082103786,12.898596082103786,2.95574063503035e-07,25.22339981668049
6086,9235.4,3464.6,5,12.898583854544476,12.898583854544476,12.898583854544476,2.9557378330592136e-07,25.223400845932822
9163,8244.8,4114.8,5,12.89507509571632,12.89507509571632,12.89507509571632,2.954933793535773e-07,25.22369623531704
8910,9184.4,3984.2,5,12.89482224734556,12.89482224734556,12.89482224734556,2.9548758527956183e-07,25.223717524787624
7330,8904.5,3628.0,4,12.894500124971572,12.894500124971572,12.894500124971572,2.9548020377707744e-07,25.22374464763473
4268,8556.5,3278.0,4,12.894457769159636,12.894457769159636,12.894457769159636,2.9547923318466824e-07,25.223748214063335
8096,8918.75,3757.75,4,12.892840449010244,12.892840449010244,12.892840449010244,2.954421719506007e-07,25.22388440382841
247,9583.6,2537.8,5,12.89276613271469,12.89276613271469,12.89276613271469,2.9544046897693435e-07,25.22389066219526
6223,9001.0,3482.0,4,12.892761297079048,12.892761297079048,12.892761297079048,2.954403581673185e-07,25.223891069417853
2112,8032.5,3033.5,4,12.892639605989269,12.892639605989269,12.892639605989269,2.9543756959019977e-07,25.223901317420005
2844,8181.6,3128.8,5,12.891018817669584,12.891018817669584,12.891018817669584,2.9540042888227484e-07,25.22403781849618
9004,8788.6,4022.8,5,12.888290188744273,12.888290188744273,12.888290188744273,2.953379017720287e-07,25.224267659507348
4265,8439.0,3278.5,4,12.887648995736093,12.887648995736093,12.887648995736093,2.953232086983243e-07,25.224321676275338
7529,8262.5,3658.0,4,12.882881668310944,12.882881668310944,12.882881668310944,2.952139643797852e-07,25.224723380075073
9314,8925.2,4283.2,5,12.881564515123985,12.881564515123985,12.881564515123985,2.951837815352921e-07,25.224834392040428
9160,8759.2,4113.4,5,12.879442156828222,12.879442156828222,12.879442156828222,2.951351472450411e-07,25.225013291978286
1076,8240.6,2854.8,5,12.879424878771719,12.879424878771719,12.879424878771719,2.951347513147136e-07,25.225014748518394
2714,9321.2,3112.2,5,12.878640392108736,12.878640392108736,12.878640392108736,2.951167746365336e-07,25.2250808828001
8401,9190.2,3825.0,5,12.87621590211884,12.87621590211884,12.87621590211884,2.9506121693446476e-07,25.225285299127478
5439,9046.5,3398.5,4,12.876079191397302,12.876079191397302,12.876079191397302,2.950580841793004e-07,25.225296826781957
4000,9182.5,3251.5,4,12.875855609469937,12.875855609469937,12.875855609469937,2.950529607520393e-07,25.22531567981146
9246,8145.8,4191.2,5,12.875680110709016,12.875680110709016,12.875680110709016,2.9504893916073006e-07,25.225330478568374
3578,8990.25,3208.0,4,12.875565335760754,12.875565335760754,12.875565335760754,2.950463090684603e-07,25.22534015695981
3014,8434.8,3148.0,5,12.872975201594876,12.872975201594876,12.872975201594876,2.949869555949851e-07,25.225558592831504
1835,8502.75,2992.0,4,12.87201466963494,12.87201466963494,12.87201466963494,2.949649448015068e-07,25.225639609319014
7573,8476.5,3665.0,4,12.86989181601,12.86989181601,12.86989181601,2.949162991606827e-07,25.225818683782247
6279,8461.5,3487.5,4,12.86486621665128,12.86486621665128,12.86486621665128,2.948011364860365e-07,25.226242738691703
8549,8717.4,3862.2,5,12.864397418147345,12.864397418147345,12.864397418147345,2.947903938689416e-07,25.22628230387443
7517,8716.6,3656.2,5,12.862486476084904,12.862486476084904,12.862486476084904,2.947466042264938e-07,25.22644359655136
6978,8196.5,3574.5,4,12.861462521189203,12.861462521189203,12.861462521189203,2.947231400829979e-07,25.22653003311699
1947,8419.2,3006.4,5,12.854703512700333,12.854703512700333,12.854703512700333,2.945682559706813e-07,25.22710076363599
2773,8570.5,3119.5,4,12.852599722772496,12.852599722772496,12.852599722772496,2.945200471785174e-07,25.22727846884887
6701,8428.75,3539.0,4,12.84965318188165,12.84965318188165,12.84965318188165,2.9445252656938746e-07,25.227527409371696
2318,8874.0,3062.5,4,12.847946964000052,12.847946964000052,12.847946964000052,2.9441342822494166e-07,25.227671586455894
1107,8835.75,2860.0,4,12.84794519257348,12.84794519257348,12.84794519257348,2.9441338763232625e-07,25.227671736153127
8712,8801.75,3912.0,4,12.846165612526892,12.846165612526892,12.846165612526892,2.9437260817831816e-07,25.227822132833797
1896,8977.5,2999.5,4,12.843616925181664,12.843616925181664,12.843616925181664,2.9431420446752417e-07,25.22803756495202
8202,8991.0,3781.0,5,12.842232939568046,12.842232939568046,12.842232939568046,2.942824901438068e-07,25.228154566592767
1113,8867.8,2862.2,5,12.842007839811256,12.842007839811256,12.842007839811256,2.942773319351627e-07,25.228173597636566
4121,9288.5,3262.5,4,12.84190434912307,12.84190434912307,12.84190434912307,2.942749604241047e-07,25.22818234736178
3685,7850.6,3219.8,5,12.841656393399496,12.841656393399496,12.841656393399496,2.942692784661366e-07,25.228203311316815
8599,8474.4,3877.8,5,12.834988652189793,12.834988652189793,12.834988652189793,2.941164857628692e-07,25.228767201823942
3349,9014.5,3184.5,4,12.834096344834407,12.834096344834407,12.834096344834407,2.9409603835066666e-07,25.22884268643136
4271,9042.75,3278.0,4,12.83326185525474,12.83326185525474,12.83326185525474,2.940769158450511e-07,25.228913284701928
5860,9361.0,3440.75,4,12.828844079857056,12.828844079857056,12.828844079857056,2.939756815853204e-07,25.229287107392338
9027,7926.6,4034.2,5,12.827216116312938,12.827216116312938,12.827216116312938,2.939383764556065e-07,25.229424894640164
8442,8435.0,3834.5,4,12.825508369882762,12.825508369882762,12.825508369882762,2.93899243084146e-07,25.229569453330726
181,9379.6,2484.0,5,12.822056067607871,12.822056067607871,12.822056067607871,2.938201328456879e-07,25.22986174538063
7844,8363.5,3710.5,4,12.82065279674066,12.82065279674066,12.82065279674066,2.937879765962963e-07,25.229980576974846
1085,7946.5,2855.5,4,12.820370727012575,12.820370727012575,12.820370727012575,2.937815129086833e-07,25.230004464735465
8788,8816.8,3937.4,5,12.817951006986135,12.817951006986135,12.817951006986135,2.937260645113382e-07,25.230209406203414
8927,8399.6,3989.8,5,12.816494288797617,12.816494288797617,12.816494288797617,2.93692683505249e-07,25.23033280358228
1438,9085.5,2927.0,4,12.81539701077261,12.81539701077261,12.81539701077261,2.936675391467018e-07,25.23042576234722
8495,8910.75,3847.25,4,12.815066382847132,12.815066382847132,12.815066382847132,2.93659962737702e-07,25.230453773913265
3223,8366.5,3171.0,4,12.814605507613745,12.814605507613745,12.814605507613745,2.936494016840313e-07,25.2304928215397
8951,8718.25,4000.0,4,12.81331280191885,12.81331280191885,12.81331280191885,2.9361977905900124e-07,25.230602353446212
7497,8806.25,3653.25,4,12.812659473115424,12.812659473115424,12.812659473115424,2.936048078909762e-07,25.230657714681136
461,9122.4,2644.8,5,12.809589104086289,12.809589104086289,12.809589104086289,2.935344497338079e-07,25.230917926880924
9268,7823.6,4214.8,5,12.80768047539149,12.80768047539149,12.80768047539149,2.9349071310266993e-07,25.231079713621916
1509,8564.4,2937.8,5,12.807374733454349,12.807374733454349,12.807374733454349,2.934837069613683e-07,25.2311056323707
1246,8682.5,2887.5,4,12.806729021362646,12.806729021362646,12.806729021362646,2.93468910331907e-07,25.23116037354007
2986,9307.5,3144.5,4,12.805044840836445,12.805044840836445,12.805044840836445,2.934303169781317e-07,25.231303165350205
484,9010.6,2657.0,5,12.804690435506794,12.804690435506794,12.804690435506794,2.934221957048749e-07,25.23133321569578
3948,8408.8,3245.6,5,12.803065422171723,12.803065422171723,12.803065422171723,2.933849581798267e-07,25.23147101268379
299,9743.6,2572.4,5,12.799802650326058,12.799802650326058,12.799802650326058,2.933101910713315e-07,25.231747740238678
9319,8956.5,4289.5,4,12.796897523949761,12.796897523949761,12.796897523949761,2.932436194845816e-07,25.231994193951714
5486,8609.75,3403.25,4,12.796887384317813,12.796887384317813,12.796887384317813,2.9324338713276606e-07,25.231995054236
2543,8766.5,3092.0,4,12.79678612797536,12.79678612797536,12.79678612797536,2.9324106682221414e-07,25.23200364524009
7039,9022.6,3584.0,5,12.794685220519703,12.794685220519703,12.794685220519703,2.9319292408251134e-07,25.23218191019888
8745,8722.2,3924.6,5,12.793382639832334,12.793382639832334,12.793382639832334,2.9316307516993545e-07,25.23229245070712
6408,8305.2,3503.8,5,12.793305845371613,12.793305845371613,12.793305845371613,2.931613154085889e-07,25.23229896804338
2817,8777.5,3124.5,4,12.791096255544474,12.791096255544474,12.791096255544474,2.931106821893048e-07,25.232486506659253
1851,8951.0,2993.75,4,12.786860773220091,12.786860773220091,12.786860773220091,2.9301362521399183e-07,25.232846083191582
762,9201.5,2764.5,4,12.786453980506398,12.786453980506398,12.786453980506398,2.930043034727244e-07,25.232880624633033
1687,9633.75,2969.0,4,12.779250281350045,12.779250281350045,12.779250281350045,2.928392291794957e-07,25.23349248473351
869,9283.8,2796.2,5,12.77821055086206,12.77821055086206,12.77821055086206,2.928154035349584e-07,25.233580824732698
5037,8121.5,3356.5,4,12.777736572201498,12.777736572201498,12.777736572201498,2.9280454221347627e-07,25.233621098395002
3797,8371.25,3229.25,4,12.777157718175136,12.777157718175136,12.777157718175136,2.927912776507551e-07,25.233670285276126
8320,8797.25,3805.25,4,12.776415587770074,12.776415587770074,12.776415587770074,2.927742715752041e-07,25.233733349477756
