label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
2555,8584.5,3094.5,4,12.771597817386947,12.771597817386947,12.771597817386947,2.926638713455899e-07,25.234142839461203
3267,8641.5,3176.5,4,12.766290068275929,12.766290068275929,12.766290068275929,2.925422431495589e-07,25.23459415442385
2839,8841.0,3128.0,4,12.762057934933281,12.762057934933281,12.762057934933281,2.924452629168723e-07,25.234954144849784
6342,8292.75,3495.25,4,12.758621190745671,12.758621190745671,12.758621190745671,2.923665091952823e-07,25.235246566348067
2223,8581.5,3048.5,4,12.755784118615296,12.755784118615296,12.755784118615296,2.92301497086004e-07,25.235488023039125
4752,9282.5,3328.5,4,12.754936731352764,12.754936731352764,12.754936731352764,2.922820790272515e-07,25.23556015263798
258,9164.4,2544.8,5,12.75191582726037,12.75191582726037,12.75191582726037,2.9221285436959433e-07,25.235817330974825
2948,9161.2,3139.2,5,12.746236704590572,12.746236704590572,12.746236704590572,2.9208271606973904e-07,25.236300976147792
5616,9646.5,3415.5,4,12.74508483114497,12.74508483114497,12.74508483114497,2.9205632064555565e-07,25.236399098224535
9164,8064.25,4116.0,4,12.743119593446472,12.743119593446472,12.743119593446472,2.920112868070978e-07,25.236566527023278
10564,8933.5,3503.5,4,12.742994035738619,12.742994035738619,12.742994035738619,2.9200840962560623e-07,25.236577224813548
551,9304.8,2689.6,5,12.73952695410003,12.73952695410003,12.73952695410003,2.9192896071489605e-07,25.23687266937216
2729,8785.5,3114.0,4,12.736327176943405,12.736327176943405,12.736327176943405,2.9185563714305394e-07,25.237145407150177
9283,8884.4,4234.8,5,12.735670976477902,12.735670976477902,12.735670976477902,2.918406001702837e-07,25.23720134784229
1422,8843.5,2924.5,4,12.732605676876695,12.732605676876695,12.732605676876695,2.91770358180131e-07,25.237462700961455
6232,8774.25,3482.75,4,12.729396052704729,12.729396052704729,12.729396052704729,2.91696808961845e-07,25.237736426901986
8872,9402.5,3965.5,4,12.729009471545753,12.729009471545753,12.729009471545753,2.9168795037263845e-07,25.237769400307176
166,9244.4,2469.2,5,12.724894616172135,12.724894616172135,12.724894616172135,2.9159365758947306e-07,25.238120438598198
7569,8794.5,3663.5,4,12.72439975714478,12.72439975714478,12.72439975714478,2.915823177899596e-07,25.238162662665747
3991,8946.75,3250.25,4,12.724306622904379,12.724306622904379,12.724306622904379,2.9158018359909793e-07,25.238170609570012
136,8242.0,2451.2,5,12.72102560881681,12.72102560881681,12.72102560881681,2.9150499846576246e-07,25.238450607156253
3229,9221.5,3170.5,4,12.71818959585968,12.71818959585968,12.71818959585968,2.914400106276636e-07,25.23869268710508
1614,8857.2,2956.8,5,12.716927404613692,12.716927404613692,12.716927404613692,2.9141108724769886e-07,25.238800444166642
2642,8900.5,3105.0,4,12.716711751957035,12.716711751957035,12.716711751957035,2.914061455213569e-07,25.238818856152086
8899,8902.5,3978.5,4,12.71605428531795,12.71605428531795,12.71605428531795,2.913910795339506e-07,25.238874991244323
6631,8525.0,3528.5,4,12.713798415888625,12.713798415888625,12.713798415888625,2.9133938580777186e-07,25.23906762146895
185,9301.75,2487.0,4,12.711201630012692,12.711201630012692,12.711201630012692,2.912798799089507e-07,25.239289405102873
5456,9286.8,3401.2,5,12.708931069661801,12.708931069661801,12.708931069661801,2.912278495371901e-07,25.239483363931782
316,8749.8,2582.4,5,12.706653434522467,12.706653434522467,12.706653434522467,2.911756570451526e-07,25.23967796193036
1793,8911.5,2983.5,4,12.705871241537324,12.705871241537324,12.705871241537324,2.911577329270865e-07,25.239744799464546
8592,8038.5,3875.5,4,12.703837453346202,12.703837453346202,12.703837453346202,2.9111112823955863e-07,25.239918603698438
2248,8518.0,3052.75,4,12.703684294051374,12.703684294051374,12.703684294051374,2.9110761856185057e-07,25.239931693569474
6703,8691.5,3539.0,4,12.70291044835399,12.70291044835399,12.70291044835399,2.910898857236529e-07,25.23999783327055
6358,9287.2,3497.2,5,12.702599271639233,12.702599271639233,12.702599271639233,2.910827550432701e-07,25.24002443032206
2196,8842.0,3045.5,4,12.699548869104873,12.699548869104873,12.699548869104873,2.9101285442256217e-07,25.2402851903545
1584,9111.5,2950.5,4,12.699132260551014,12.699132260551014,12.699132260551014,2.9100330774923657e-07,25.24032080850237
6153,9000.0,3473.5,4,12.693427377691208,12.693427377691208,12.693427377691208,2.9087257914916657e-07,25.24080866778535
2660,9041.25,3106.75,4,12.693356787100377,12.693356787100377,12.693356787100377,2.908709615508137e-07,25.24081470578998
8014,8583.5,3744.0,4,12.693089504777642,12.693089504777642,12.693089504777642,2.9086483671972894e-07,25.240837568233296
7494,9505.8,3651.6,5,12.692394220315062,12.692394220315062,12.692394220315062,2.9084890412888054e-07,25.24089704281507
4555,9412.0,3307.25,4,12.69078513236553,12.69078513236553,12.69078513236553,2.908120315374179e-07,25.24103469657558
1391,8774.4,2919.2,5,12.690663512579036,12.690663512579036,12.690663512579036,2.908092445942291e-07,25.24104510157706
6580,9241.5,3521.5,4,12.68854775010789,12.68854775010789,12.68854775010789,2.9076076144869733e-07,25.24122612847322
7898,9415.5,3719.5,4,12.686514432513379,12.686514432513379,12.686514432513379,2.9071416754499054e-07,25.241400129743994
2150,8202.5,3038.5,4,12.686401792034161,12.686401792034161,12.686401792034161,2.9071158636453145e-07,25.241409769774748
3682,9178.5,3218.0,4,12.680273680198695,12.680273680198695,12.680273680198695,2.905711593827669e-07,25.24193435668984
7994,8082.0,3739.25,4,12.677990910312618,12.677990910312618,12.677990910312618,2.9051884922691927e-07,25.242129834255763
8108,9297.0,3760.75,4,12.67592449974847,12.67592449974847,12.67592449974847,2.9047149699079816e-07,25.242306814949444
7737,8187.0,3692.5,4,12.675675519363114,12.675675519363114,12.675675519363114,2.9046579155248816e-07,25.24232814117883
6146,8406.5,3472.5,4,12.675217159307362,12.675217159307362,12.675217159307362,2.9045528813464613e-07,25.24236740276332
8414,8386.25,3829.0,4,12.669019613407208,12.669019613407208,12.669019613407208,2.9031327005657043e-07,25.242898403176465
790,9603.0,2775.4,5,12.667213710148907,12.667213710148907,12.667213710148907,2.9027188740058584e-07,25.24305318029176
7160,9167.25,3600.25,4,12.667051202950677,12.667051202950677,12.667051202950677,2.9026816351368967e-07,25.243067109249182
2090,9201.5,3028.5,4,12.664493304504955,12.664493304504955,12.664493304504955,2.9020954872857523e-07,25.24328637759733
7265,9300.6,3615.6,5,12.664327962223027,12.664327962223027,12.664327962223027,2.9020575987513514e-07,25.243300552603717
6892,7559.4,3563.4,5,12.663659280726998,12.663659280726998,12.663659280726998,2.9019043689690463e-07,25.243357881415747
7308,8526.4,3624.4,5,12.663181344920375,12.663181344920375,12.663181344920375,2.901794848965816e-07,25.243398858671185
3100,8758.0,3157.25,4,12.662112059680027,12.662112059680027,12.662112059680027,2.9015498199862887e-07,25.243490542639524
82,9212.4,2397.2,5,12.662068477663716,12.662068477663716,12.662068477663716,2.901539833074865e-07,25.243494279666507
1229,8932.0,2884.5,4,12.662017798228572,12.662017798228572,12.662017798228572,2.90152821977487e-07,25.24349862529201
6438,9045.8,3506.2,5,12.6614201729913,12.6614201729913,12.6614201729913,2.9013912726848857e-07,25.24354987136356
813,9476.5,2780.5,4,12.660057617439694,12.660057617439694,12.660057617439694,2.9010790401918505e-07,25.24366671887989
7092,8779.5,3590.5,4,12.65903613694897,12.65903613694897,12.65903613694897,2.9008449657720374e-07,25.243754325360797
5776,9016.75,3431.75,4,12.656422665399603,12.656422665399603,12.656422665399603,2.9002460832263875e-07,25.243978499902802
1002,8728.0,2837.0,5,12.656325512586328,12.656325512586328,12.656325512586328,2.900223820453278e-07,25.243986834227158
8424,9160.2,3829.6,5,12.654934669985055,12.654934669985055,12.654934669985055,2.8999051059228484e-07,25.244106155679976
3487,8240.5,3199.5,4,12.654818050715303,12.654818050715303,12.654818050715303,2.8998783823699713e-07,25.244116161132403
192,8856.5,2492.5,4,12.653646001036455,12.653646001036455,12.653646001036455,2.899609804701519e-07,25.24421672328176
4320,8520.5,3283.5,4,12.653628278745565,12.653628278745565,12.653628278745565,2.8996057436009933e-07,25.244218243930142
1094,8838.6,2856.8,5,12.653390794605183,12.653390794605183,12.653390794605183,2.899551323606799e-07,25.244238621290943
1379,8800.25,2917.0,4,12.652424265551591,12.652424265551591,12.652424265551591,2.899329841425292e-07,25.244321558401207
3438,9164.4,3193.6,5,12.651061540938926,12.651061540938926,12.651061540938926,2.899017570191557e-07,25.244438503510022
6417,9323.4,3503.6,5,12.650944133544439,12.650944133544439,12.650944133544439,2.8989906660382265e-07,25.244448579664503
6884,9550.5,3562.0,4,12.649715871581742,12.649715871581742,12.649715871581742,2.8987092072057695e-07,25.24455399734788
9133,9007.4,4098.4,5,12.649575053421437,12.649575053421437,12.649575053421437,2.898676938425825e-07,25.244566083961328
1175,9664.5,2873.5,4,12.649080340814406,12.649080340814406,12.649080340814406,2.898563573983218e-07,25.244608546881203
2103,8868.5,3031.5,4,12.646861530173815,12.646861530173815,12.646861530173815,2.898055128821428e-07,25.24479901561824
997,8816.2,2836.6,5,12.642365875578157,12.642365875578157,12.642365875578157,2.8970249400408143e-07,25.24518503729709
4172,9148.5,3267.5,4,12.640352295204188,12.640352295204188,12.640352295204188,2.896563523829674e-07,25.24535797891698
3562,8772.5,3205.5,4,12.639479184384399,12.639479184384399,12.639479184384399,2.8963634486344735e-07,25.245432976887514
5141,9682.0,3366.5,4,12.637263612480558,12.637263612480558,12.637263612480558,2.895855745636075e-07,25.245623312062875
7194,9539.5,3605.5,4,12.636909828908875,12.636909828908875,12.636909828908875,2.895774675380663e-07,25.245653707963523
2477,8546.0,3083.5,4,12.636851759781187,12.636851759781187,12.636851759781187,2.895761368716957e-07,25.245658697149963
673,9328.5,2737.5,4,12.63175170384162,12.63175170384162,12.63175170384162,2.894592680087159e-07,25.246096973484708
7181,8767.75,3603.75,4,12.630096963784084,12.630096963784084,12.630096963784084,2.894213492895209e-07,25.246239212575453
4603,8014.4,3313.2,5,12.627312126635474,12.627312126635474,12.627312126635474,2.8935753415592267e-07,25.246478635274592
36,8966.5,2177.0,4,12.627280929645543,12.627280929645543,12.627280929645543,2.8935681927028524e-07,25.246481317693696
7796,8656.8,3700.4,5,12.626951302709237,12.626951302709237,12.626951302709237,2.893492657991645e-07,25.246509660499413
8123,9086.75,3763.75,4,12.624593369761389,12.624593369761389,12.624593369761389,2.8929523326582313e-07,25.246712427752705
2871,8974.25,3131.0,4,12.622425990137899,12.622425990137899,12.622425990137899,2.8924556730230345e-07,25.246898842037808
1333,9382.5,2905.5,4,12.621309373680653,12.621309373680653,12.621309373680653,2.892199797994821e-07,25.246994893663906
378,8710.5,2610.5,4,12.620148500514585,12.620148500514585,12.620148500514585,2.891933781447964e-07,25.247094761273196
8841,8300.25,3955.25,4,12.620137558997465,12.620137558997465,12.620137558997465,2.8919312741761215e-07,25.247095702593846
5355,8595.5,3390.5,4,12.619786368199513,12.619786368199513,12.619786368199513,2.891850798060307e-07,25.247125916675728
9045,8671.25,4047.75,4,12.619267779085035,12.619267779085035,12.619267779085035,2.891731962265404e-07,25.24717053411454
5054,8244.0,3358.5,4,12.618601391856032,12.618601391856032,12.618601391856032,2.891579258219251e-07,25.24722787023402
6897,8625.5,3563.5,4,12.618498434724714,12.618498434724714,12.618498434724714,2.891555665374358e-07,25.247236728960722
1570,8972.5,2949.0,4,12.618047218124026,12.618047218124026,12.618047218124026,2.891452268133808e-07,25.24727555378297
6873,7913.5,3560.5,4,12.616799403424416,12.616799403424416,12.616799403424416,2.891166328750239e-07,25.247382928923198
305,8962.5,2576.5,4,12.614355973558624,12.614355973558624,12.614355973558624,2.8906064116168394e-07,25.24759321816582
3961,9527.25,3247.0,4,12.614024363772849,12.614024363772849,12.614024363772849,2.890530422531473e-07,25.247621760683852
219,8895.5,2513.0,4,12.607741629531283,12.607741629531283,12.607741629531283,2.889090720661697e-07,25.248162673812125
369,9495.2,2608.6,5,12.607353538166874,12.607353538166874,12.607353538166874,2.8890017887028555e-07,25.248196095446453
5469,8504.5,3402.5,4,12.6071662017482,12.6071662017482,12.6071662017482,2.888958860165395e-07,25.24821222884374
7319,8930.25,3626.0,4,12.604897502110603,12.604897502110603,12.604897502110603,2.888438982834185e-07,25.24840762810735
2315,8587.5,3063.0,4,12.604320942365852,12.604320942365852,12.604320942365852,2.8883068629464674e-07,25.248457291827833
2416,8701.0,3077.0,4,12.600174145506777,12.600174145506777,12.600174145506777,2.8873566156557106e-07,25.24881455568165
1945,9516.5,3005.5,4,12.59670191259099,12.59670191259099,12.59670191259099,2.8865609461225184e-07,25.24911379349218
7692,8734.0,3683.5,4,12.595712025945005,12.595712025945005,12.595712025945005,2.8863341114992006e-07,25.249199117254587
6572,8664.5,3520.5,4,12.594669516587416,12.594669516587416,12.594669516587416,2.8860952182699675e-07,25.24928898410731
6735,8379.5,3542.5,4,12.594532605974269,12.594532605974269,12.594532605974269,2.8860638449127376e-07,25.249300786689126
8243,8711.5,3789.5,4,12.59390175222828,12.59390175222828,12.59390175222828,2.8859192834395427e-07,25.249355172026643
2860,8217.75,3129.75,4,12.586891706466508,12.586891706466508,12.586891706466508,2.884312916593135e-07,25.249959685199723
376,9190.8,2609.8,5,12.583435021289882,12.583435021289882,12.583435021289882,2.8835208098573304e-07,25.250257897321397
7566,9248.8,3662.8,5,12.582769029830995,12.582769029830995,12.582769029830995,2.8833681965027387e-07,25.250315362566266
8318,8735.4,3806.0,5,12.582386296375521,12.582386296375521,12.582386296375521,2.8832804923200874e-07,25.250348388197462
7227,9343.75,3611.0,4,12.580858684608728,12.580858684608728,12.580858684608728,2.882930436845451e-07,25.250480214073285
537,9444.75,2683.0,4,12.580045158110675,12.580045158110675,12.580045158110675,2.882744015523885e-07,25.25055042420391
4444,9016.5,3296.5,4,12.579578682796125,12.579578682796125,12.579578682796125,2.8826371217167085e-07,25.250590684673696
8329,8775.5,3808.5,4,12.576979723894873,12.576979723894873,12.576979723894873,2.882041564775138e-07,25.25081502249751
1044,9540.6,2847.2,5,12.57640513516539,12.57640513516539,12.57640513516539,2.881909896549747e-07,25.250864626301535
7797,8719.0,3700.25,4,12.575046796142672,12.575046796142672,12.575046796142672,2.8815986302832456e-07,25.25098189967889
2313,8136.8,3063.2,5,12.57444350429792,12.57444350429792,12.57444350429792,2.8814603846781447e-07,25.251033989466016
658,8544.4,2732.4,5,12.574430603342774,12.574430603342774,12.574430603342774,2.8814574283969257e-07,25.251035103395335
2362,9142.8,3069.2,5,12.573024791860838,12.573024791860838,12.573024791860838,2.8811352837157603e-07,25.251156494637556
8823,8499.75,3950.0,4,12.572928914243828,12.572928914243828,12.572928914243828,2.881113313156578e-07,25.251164774124682
8419,8668.5,3829.5,4,12.571081052371003,12.571081052371003,12.571081052371003,2.8806898716912695e-07,25.25132435810059
4419,8647.4,3295.0,5,12.57094779831182,12.57094779831182,12.57094779831182,2.880659336241132e-07,25.251335867017183
1689,8455.0,2969.25,4,12.5698977897454,12.5698977897454,12.5698977897454,2.880418724552298e-07,25.251426558661784
8057,8899.5,3751.5,4,12.568095448211551,12.568095448211551,12.568095448211551,2.880005714169161e-07,25.25158224869173
6493,9532.5,3510.5,4,12.567390612768106,12.567390612768106,12.567390612768106,2.879844199633165e-07,25.251643139923964
2439,8268.2,3079.6,5,12.565516293096398,12.565516293096398,12.565516293096398,2.879414695307156e-07,25.251805080342415
2539,8927.0,3091.5,4,12.565355458325598,12.565355458325598,12.565355458325598,2.879377839678485e-07,25.251818977523172
6997,9079.5,3576.5,4,12.564117288490266,12.564117288490266,12.564117288490266,2.8790941104360104e-07,25.25192596948695
1103,8421.5,2858.5,4,12.561863230762695,12.561863230762695,12.561863230762695,2.8785775883295214e-07,25.252120772797184
662,8629.4,2734.2,5,12.561036793375436,12.561036793375436,12.561036793375436,2.878388208450325e-07,25.252192205075445
8058,8919.2,3752.2,5,12.557959853977753,12.557959853977753,12.557959853977753,2.877683121264761e-07,25.252458198543856
2309,8882.0,3061.4,5,12.555749604510133,12.555749604510133,12.555749604510133,2.8771766379139054e-07,25.252649309130586
5458,9484.0,3400.5,4,12.554177254173823,12.554177254173823,12.554177254173823,2.876816330501226e-07,25.252785283854728
8451,8530.0,3837.0,4,12.553749659159603,12.553749659159603,12.553749659159603,2.876718346197289e-07,25.252822264636897
7474,8841.5,3649.5,4,12.551321585220272,12.551321585220272,12.551321585220272,2.8761619479069905e-07,25.253032281789714
6886,8549.0,3562.75,4,12.551080713257164,12.551080713257164,12.551080713257164,2.876106751586037e-07,25.253053118314277
9036,9056.6,4043.8,5,12.55082897659783,12.55082897659783,12.55082897659783,2.8760490655969117e-07,25.253074895112015
8946,8771.75,3996.0,4,12.546719204142951,12.546719204142951,12.546719204142951,2.875107302526862e-07,25.253430477956627
7811,8652.5,3703.5,4,12.546417721620173,12.546417721620173,12.546417721620173,2.8750382171676764e-07,25.253456567200956
7433,8545.75,3643.0,4,12.543595891758493,12.543595891758493,12.543595891758493,2.8743915888730757e-07,25.253700788898456
8307,9207.0,3802.75,4,12.541229256667206,12.541229256667206,12.541229256667206,2.873849269425046e-07,25.25390565709223
8354,8445.25,3815.75,4,12.540868231891249,12.540868231891249,12.540868231891249,2.8737665398323246e-07,25.253936912665672
2995,8799.75,3145.75,4,12.539640644159604,12.539640644159604,12.539640644159604,2.873485235501342e-07,25.25404319730706
10134,8578.75,3332.0,4,12.53614597696388,12.53614597696388,12.53614597696388,2.8726844251053457e-07,25.25434582284618
6761,8426.0,3545.5,4,12.53367806784092,12.53367806784092,12.53367806784092,2.872118898498275e-07,25.254559585678237
7017,8258.0,3580.75,4,12.532219094214778,12.532219094214778,12.532219094214778,2.87178457159907e-07,25.254685977363263
6382,8352.75,3501.25,4,12.529194386662791,12.529194386662791,12.529194386662791,2.8710914534516694e-07,25.254948056317144
7522,9027.25,3655.75,4,12.528495827523471,12.528495827523471,12.528495827523471,2.8709313771440687e-07,25.255008592698786
6843,8977.4,3555.8,5,12.525900685914415,12.525900685914415,12.525900685914415,2.870336694943097e-07,25.25523351443737
2601,9405.75,3101.0,4,12.524299274676956,12.524299274676956,12.524299274676956,2.869969728163316e-07,25.25537233250384
6651,8724.5,3530.5,4,12.52419343033857,12.52419343033857,12.52419343033857,2.869945473708803e-07,25.255381508228034
59,8704.4,2359.4,5,12.522116142262252,12.522116142262252,12.522116142262252,2.8694694587426193e-07,25.255561605568985
5643,8651.5,3418.5,4,12.520532177782144,12.520532177782144,12.520532177782144,2.869106489924269e-07,25.25569895267089
3301,8618.75,3180.25,4,12.51771206288393,12.51771206288393,12.51771206288393,2.8684602546171823e-07,25.25594353059178
9179,8257.5,4123.5,4,12.515818583319314,12.515818583319314,12.515818583319314,2.868026359761098e-07,25.25610777584741
8313,9100.0,3804.5,4,12.514634252227744,12.514634252227744,12.514634252227744,2.8677549677808854e-07,25.25621052038455
4593,9148.6,3311.6,5,12.513471470002642,12.513471470002642,12.513471470002642,2.867488513769104e-07,25.256311404948086
7990,8934.2,3738.4,5,12.513211036237102,12.513211036237102,12.513211036237102,2.867428834819655e-07,25.256334001819894
4313,8845.5,3282.5,4,12.510298115142206,12.510298115142206,12.510298115142206,2.8667613327758654e-07,25.256586777231167
3652,8446.75,3216.0,4,12.507232499590096,12.507232499590096,12.507232499590096,2.8660588404735194e-07,25.256852866627657
4866,9152.5,3339.5,4,12.50572047660529,12.50572047660529,12.50572047660529,2.8657123572013215e-07,25.256984131264872
4004,9377.75,3252.0,4,12.502425820850945,12.502425820850945,12.502425820850945,2.8649573798511067e-07,25.257270208210585
3068,8842.5,3153.5,4,12.500752158330656,12.500752158330656,12.500752158330656,2.8645738565367044e-07,25.257415562212948
1551,8990.5,2945.5,4,12.500449231198914,12.500449231198914,12.500449231198914,2.864504440142312e-07,25.25744187286492
795,8396.2,2776.2,5,12.498025704859563,12.498025704859563,12.498025704859563,2.8639490839441886e-07,25.257652390530883
220,9124.5,2513.5,4,12.49743554460724,12.49743554460724,12.49743554460724,2.86381384747133e-07,25.257703660507165
1330,8908.0,2905.5,4,12.497121903703249,12.497121903703249,12.497121903703249,2.863741975993315e-07,25.257730908941983
8690,8446.5,3906.5,4,12.49706995398802,12.49706995398802,12.49706995398802,2.8637300716059463e-07,25.257735422285485
7066,9397.75,3587.0,4,12.496854409664907,12.496854409664907,12.496854409664907,2.863680679167388e-07,25.257754148778524
560,8145.4,2695.2,5,12.496796442993135,12.496796442993135,12.496796442993135,2.8636673959816717e-07,25.25775918497868
4715,8256.5,3324.5,4,12.495098799951105,12.495098799951105,12.495098799951105,2.863278377479878e-07,25.257906688199103
3119,8820.5,3159.5,4,12.491596465375679,12.491596465375679,12.491596465375679,2.862475810087569e-07,25.258211059100034
8405,8697.4,3826.0,5,12.490118344966682,12.490118344966682,12.490118344966682,2.862137095662485e-07,25.258339540980252
8220,8959.75,3784.0,4,12.486175423323179,12.486175423323179,12.486175423323179,2.861233566809557e-07,25.258682343868152
5148,9192.5,3368.0,4,12.48483432399447,12.48483432399447,12.48483432399447,2.8609262510554823e-07,25.25879896551153
8205,8839.0,3781.75,4,12.484257036291492,12.484257036291492,12.484257036291492,2.860793964354594e-07,25.2588491701546
4604,8281.5,3312.5,4,12.481482539792868,12.481482539792868,12.481482539792868,2.860158182600477e-07,25.259090490569065
4317,9376.2,3283.6,5,12.478259423908991,12.478259423908991,12.478259423908991,2.8594195987632323e-07,25.259370898405958
8702,9067.5,3908.5,4,12.477679337858124,12.477679337858124,12.477679337858124,2.859286670814993e-07,25.25942137299907
17,9581.5,2075.5,4,12.473611867111698,12.473611867111698,12.473611867111698,2.8583546012711076e-07,25.259775358710996
2202,8484.5,3045.5,4,12.469826894805717,12.469826894805717,12.469826894805717,2.857487266843698e-07,25.26010486271703
9080,8354.2,4064.2,5,12.46673231326596,12.46673231326596,12.46673231326596,2.8567781369238793e-07,25.26037433848596
10464,8689.5,3448.5,4,12.466538343699426,12.466538343699426,12.466538343699426,2.856733688386526e-07,25.260391231558987
8033,8933.5,3746.5,4,12.463114086642221,12.463114086642221,12.463114086642221,2.8559490126230286e-07,25.26068949804266
8466,8943.8,3840.2,5,12.463022212846255,12.463022212846255,12.463022212846255,2.855927959547926e-07,25.26069750174651
5980,9164.5,3453.5,4,12.461903783557752,12.461903783557752,12.461903783557752,2.855671669105587e-07,25.260794939883095
675,8889.0,2738.5,4,12.461749697706011,12.461749697706011,12.461749697706011,2.8556363600060254e-07,25.260808364607364
7235,8900.75,3611.75,4,12.461343007208605,12.461343007208605,12.461343007208605,2.85554316601643e-07,25.26084379829952
9212,8247.5,4158.5,4,12.460967293338994,12.460967293338994,12.460967293338994,2.85545707038676e-07,25.260876534121035
215,8430.0,2511.75,4,12.458492657989598,12.458492657989598,12.458492657989598,2.8548900024506423e-07,25.261092172919504
652,8748.5,2729.5,4,12.457965612875668,12.457965612875668,12.457965612875668,2.85476922894554e-07,25.261138104966157
6473,8617.0,3509.6,5,12.455622219093755,12.455622219093755,12.455622219093755,2.8542322352928205e-07,25.261342355553886
1238,9145.5,2885.5,4,12.455505896457115,12.455505896457115,12.455505896457115,2.8542055797140505e-07,25.2613524952551
3055,8046.5,3152.5,4,12.452231295482493,12.452231295482493,12.452231295482493,2.8534551979591223e-07,25.261637977057593
9887,8892.75,3263.25,4,12.449253330124208,12.449253330124208,12.449253330124208,2.852772790884494e-07,25.261897663166273
5442,9227.75,3398.75,4,12.447950885611672,12.447950885611672,12.447950885611672,2.852474332963487e-07,25.262011259146853
5899,8593.75,3446.0,4,12.447904730312707,12.447904730312707,12.447904730312707,2.8524637563788884e-07,25.262015284915627
7561,8964.0,3661.25,4,12.447117003428062,12.447117003428062,12.447117003428062,2.8522832470934253e-07,25.262083994524126
2627,8517.5,3104.0,4,12.445618161815666,12.445618161815666,12.445618161815666,2.851939784360657e-07,25.26221474324217
450,8838.5,2640.5,4,12.445063493625744,12.445063493625744,12.445063493625744,2.851812680969135e-07,25.262263132703243
7298,8576.2,3622.8,5,12.4437389978305,12.4437389978305,12.4437389978305,2.8515091699499507e-07,25.2623786909379
5187,8559.6,3372.6,5,12.443031094331062,12.443031094331062,12.443031094331062,2.85134695236242e-07,25.262440458411636
3687,8548.8,3219.2,5,12.441977551173956,12.441977551173956,12.441977551173956,2.851105530714638e-07,25.262532390865097
4155,8949.5,3266.0,4,12.441083627767412,12.441083627767412,12.441083627767412,2.8509006862710635e-07,25.26261040096202
3185,9440.8,3166.6,5,12.438652383198157,12.438652383198157,12.438652383198157,2.850343561424196e-07,25.26282259696432
2949,8685.0,3139.75,4,12.436880434496615,12.436880434496615,12.436880434496615,2.84993751562301e-07,25.26297727657465
9305,8632.8,4270.6,5,12.436613132180565,12.436613132180565,12.436613132180565,2.849876262730652e-07,25.263000612243314
1318,8916.5,2904.0,4,12.436594223515272,12.436594223515272,12.436594223515272,2.8498719297699167e-07,25.26300226300127
851,8565.2,2791.0,5,12.436499348617076,12.436499348617076,12.436499348617076,2.849850188985877e-07,25.263010545775714
7075,8896.5,3587.5,4,12.435827636173322,12.435827636173322,12.435827636173322,2.8496962646554753e-07,25.26306918946595
8529,8068.0,3858.6,5,12.435661794630022,12.435661794630022,12.435661794630022,2.8496582617142723e-07,25.263083668708802
9322,8485.0,4295.5,4,12.43519218604358,12.43519218604358,12.43519218604358,2.849550649911199e-07,25.263124670199527
6686,7999.4,3537.6,5,12.432171187827109,12.432171187827109,12.432171187827109,2.848858381765896e-07,25.26338847035437
2043,8855.5,3020.5,4,12.429140182541616,12.429140182541616,12.429140182541616,2.8481638204795126e-07,25.263653208778067
5979,9142.5,3453.5,4,12.428353592001422,12.428353592001422,12.428353592001422,2.8479835715897896e-07,25.263721922851644
7281,8940.75,3619.0,4,12.422718156439025,12.422718156439025,12.422718156439025,2.8466921995845075e-07,25.264214343990375
4699,9405.5,3322.0,4,12.421827511039517,12.421827511039517,12.421827511039517,2.8464881063031943e-07,25.26429218851764
1510,8750.8,2938.0,5,12.420723033717543,12.420723033717543,12.420723033717543,2.8462350129835614e-07,25.26438873021648
3785,9346.0,3227.25,4,12.419935206412099,12.419935206412099,12.419935206412099,2.8460544806864594e-07,25.26445759897355
584,9435.75,2705.0,4,12.418975383041543,12.418975383041543,12.418975383041543,2.8458345351264356e-07,25.264541508852
2809,8879.5,3123.5,4,12.418905607683072,12.418905607683072,12.418905607683072,2.84581854595513e-07,25.26454760902076
5129,7545.0,3366.6,5,12.416533132911942,12.416533132911942,12.416533132911942,2.845274888332085e-07,25.26475504499873
6156,8565.5,3473.5,4,12.415324127196563,12.415324127196563,12.415324127196563,2.8449978421095207e-07,25.264860768969694
