label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
2333,8893.5,3064.5,4,12.414966896355232,12.414966896355232,12.414966896355232,2.844915981904961e-07,25.26489200971976
7608,8727.6,3669.0,5,12.414760090231617,12.414760090231617,12.414760090231617,2.8448685918433413e-07,25.264910095854646
2931,9178.6,3136.8,5,12.41328335728663,12.41328335728663,12.41328335728663,2.844530195358577e-07,25.265039251615825
8065,9157.5,3752.5,4,12.412048631762076,12.412048631762076,12.412048631762076,2.8442472553872184e-07,25.2651472530884
2583,8479.25,3098.0,4,12.408780194792072,12.408780194792072,12.408780194792072,2.843498286127015e-07,25.26543319522165
6942,8992.75,3568.75,4,12.408649719922082,12.408649719922082,12.408649719922082,2.843468387533972e-07,25.265444611495667
834,8806.0,2787.0,5,12.408622414600579,12.408622414600579,12.408622414600579,2.8434621304616674e-07,25.265447000668498
8791,8764.5,3938.5,4,12.408009181936851,12.408009181936851,12.408009181936851,2.8433216068968255e-07,25.265500658950245
8885,8814.6,3970.8,5,12.407151135141532,12.407151135141532,12.407151135141532,2.843124983654766e-07,25.265575743089094
3433,8132.2,3194.2,5,12.406163811022124,12.406163811022124,12.406163811022124,2.8428987362398453e-07,25.26566214617914
120,9335.0,2428.0,5,12.402554165599765,12.402554165599765,12.402554165599765,2.8420715783394813e-07,25.265978093400015
959,8772.75,2824.75,4,12.401170901889511,12.401170901889511,12.401170901889511,2.841754600527994e-07,25.266099192911348
7368,8622.75,3632.25,4,12.400071978960199,12.400071978960199,12.400071978960199,2.841502780009214e-07,25.26619540909028
7091,8719.5,3590.5,4,12.39997841060407,12.39997841060407,12.39997841060407,2.841481338622058e-07,25.266203601860077
5545,7993.5,3409.5,4,12.39874452797156,12.39874452797156,12.39874452797156,2.8411985918011986e-07,25.26631164541143
3505,9734.5,3199.5,4,12.397576319904859,12.397576319904859,12.397576319904859,2.8409308944463124e-07,25.26641394815234
6230,8667.5,3482.5,4,12.395312885011606,12.395312885011606,12.395312885011606,2.840412223542429e-07,25.266612189930235
3969,9356.0,3247.25,4,12.389450076387153,12.389450076387153,12.389450076387153,2.8390687485179846e-07,25.267125849367993
7754,8251.5,3695.0,4,12.387286521569575,12.387286521569575,12.387286521569575,2.8385729653451706e-07,25.267315466736942
8518,8802.0,3853.25,4,12.385884875837672,12.385884875837672,12.385884875837672,2.838251775254456e-07,25.267438326866113
4804,9251.5,3333.5,4,12.385719619262453,12.385719619262453,12.385719619262453,2.838213906359929e-07,25.267452813214533
2430,8813.5,3078.5,4,12.385666045315155,12.385666045315155,12.385666045315155,2.838201629776338e-07,25.26745750953431
6921,8216.0,3566.25,4,12.385321540852626,12.385321540852626,12.385321540852626,2.838122685848459e-07,25.267487709458024
7418,8297.5,3641.0,4,12.384230492763265,12.384230492763265,12.384230492763265,2.837872669865947e-07,25.26758335837496
4014,9165.5,3252.5,4,12.382325504101999,12.382325504101999,12.382325504101999,2.8374361376759677e-07,25.267750383226016
687,9290.2,2741.2,5,12.378682420565225,12.378682420565225,12.378682420565225,2.8366013173608025e-07,25.268069871651804
5205,8755.5,3373.75,4,12.378478597801347,12.378478597801347,12.378478597801347,2.83655461094239e-07,25.26808774912604
2935,8644.0,3137.5,4,12.377642856010759,12.377642856010759,12.377642856010759,2.836363098939447e-07,25.268161055853177
288,9224.5,2567.5,4,12.376525540974496,12.376525540974496,12.376525540974496,2.8361070638303714e-07,25.268259068387337
7530,8532.0,3657.25,4,12.376334188321795,12.376334188321795,12.376334188321795,2.83606321496437e-07,25.268275855013623
42,8727.5,2201.5,4,12.375917947626835,12.375917947626835,12.375917947626835,2.8359678325267607e-07,25.268312371092243
8215,8901.4,3783.2,5,12.371228493306617,12.371228493306617,12.371228493306617,2.834893234128442e-07,25.26872385371785
4772,8293.5,3331.5,4,12.370695143140921,12.370695143140921,12.370695143140921,2.834771015807362e-07,25.268770663140863
3144,9385.8,3162.2,5,12.370497247291336,12.370497247291336,12.370497247291336,2.8347256675539243e-07,25.268788031963293
2346,8667.0,3066.75,4,12.366303026826031,12.366303026826031,12.366303026826031,2.83376455304327e-07,25.269156213539176
7429,8944.5,3642.0,4,12.365555607173583,12.365555607173583,12.365555607173583,2.8335932802455095e-07,25.269221837444682
5857,9041.5,3441.0,4,12.365024184413443,12.365024184413443,12.365024184413443,2.833471503593498e-07,25.269268499102896
2035,8890.5,3020.0,4,12.364381440559818,12.364381440559818,12.364381440559818,2.833324217476933e-07,25.269324938006687
1518,9206.5,2938.5,4,12.363893387638655,12.363893387638655,12.363893387638655,2.83321237911546e-07,25.269367795563884
3093,7568.5,3155.5,4,12.359227796941623,12.359227796941623,12.359227796941623,2.832143249116981e-07,25.269777582075758
2474,9041.5,3082.5,4,12.359066543191432,12.359066543191432,12.359066543191432,2.8321062974782947e-07,25.26979174802365
638,9042.5,2725.5,4,12.358578418278935,12.358578418278935,12.358578418278935,2.831994442619855e-07,25.269834630336334
9222,9010.5,4165.5,4,12.358416685241673,12.358416685241673,12.358416685241673,2.8319573811515195e-07,25.269848839135847
6399,9098.5,3501.5,4,12.357766958405676,12.357766958405676,12.357766958405676,2.8318084948697415e-07,25.26990592173075
6296,8296.4,3490.0,5,12.356577308529435,12.356577308529435,12.356577308529435,2.8315358840787467e-07,25.27001044774436
7188,9203.5,3604.5,4,12.35636170956963,12.35636170956963,12.35636170956963,2.831486479120074e-07,25.270029391957852
6251,8556.5,3485.5,4,12.353200595685287,12.353200595685287,12.353200595685287,2.830762103172457e-07,25.27030719014528
3731,9632.5,3222.5,4,12.352630184946065,12.352630184946065,12.352630184946065,2.8306313923423907e-07,25.270357325321612
6853,8858.5,3557.5,4,12.351467939037306,12.351467939037306,12.351467939037306,2.830365061228636e-07,25.270459485898904
8771,8767.0,3934.2,5,12.349782207736773,12.349782207736773,12.349782207736773,2.829978772327657e-07,25.27060767754884
575,9082.0,2701.5,4,12.349385964764199,12.349385964764199,12.349385964764199,2.8298879724105245e-07,25.270642513972334
7205,9753.5,3607.5,4,12.349313752235275,12.349313752235275,12.349313752235275,2.8298714247564434e-07,25.27064886278891
8763,8548.75,3931.0,4,12.348549396057916,12.348549396057916,12.348549396057916,2.829696270918097e-07,25.270716066106896
971,8143.5,2828.5,4,12.348454560184674,12.348454560184674,12.348454560184674,2.8296745390767084e-07,25.27072440450626
442,8758.5,2636.5,4,12.343065648310255,12.343065648310255,12.343065648310255,2.828439658497114e-07,25.27119832727568
307,9515.2,2576.6,5,12.343016284138084,12.343016284138084,12.343016284138084,2.8284283465924174e-07,25.27120266951752
301,8720.5,2574.5,4,12.342372728509767,12.342372728509767,12.342372728509767,2.828280874455961e-07,25.271259280466232
5213,8367.5,3374.5,4,12.340199564829387,12.340199564829387,12.340199564829387,2.8277828893918667e-07,25.27145046657639
292,8887.0,2570.5,4,12.338784185323052,12.338784185323052,12.338784185323052,2.8274585521776276e-07,25.27157500402013
1784,8508.0,2982.5,4,12.336249736264797,12.336249736264797,12.336249736264797,2.8268777778033305e-07,25.27179804266884
1756,9350.0,2978.5,4,12.335938744185516,12.335938744185516,12.335938744185516,2.826806513309113e-07,25.271825414003178
4674,9705.5,3318.5,4,12.334182782831745,12.334182782831745,12.334182782831745,2.826404131042559e-07,25.271979974313478
7815,8447.5,3704.5,4,12.333011573661764,12.333011573661764,12.333011573661764,2.8261357459784947e-07,25.272083076772702
329,8970.5,2589.5,4,12.330957724951535,12.330957724951535,12.330957724951535,2.825665102192738e-07,25.272263902322877
5164,8467.0,3369.25,4,12.330129091478128,12.330129091478128,12.330129091478128,2.825475219075746e-07,25.272336865641126
712,8843.75,2749.0,4,12.330049673603067,12.330049673603067,12.330049673603067,2.825457020301323e-07,25.27234385884771
870,7852.4,2796.8,5,12.32938165039869,12.32938165039869,12.32938165039869,2.8253039413679453e-07,25.272402683965716
5813,8770.25,3437.25,4,12.329243531479307,12.329243531479307,12.329243531479307,2.82527229112478e-07,25.272414846907502
1450,8154.25,2928.75,4,12.328717988407035,12.328717988407035,12.328717988407035,2.825151861815708e-07,25.27246112819806
6150,8855.75,3473.25,4,12.32824580400495,12.32824580400495,12.32824580400495,2.8250436597590197e-07,25.272502712206947
317,8796.0,2584.2,5,12.327279305226705,12.327279305226705,12.327279305226705,2.824822184515173e-07,25.27258783411867
722,8608.5,2752.5,4,12.327159089809225,12.327159089809225,12.327159089809225,2.8247946368974214e-07,25.272598422251242
8080,9593.5,3755.5,4,12.32485197166496,12.32485197166496,12.32485197166496,2.8242659558839674e-07,25.272801644754995
9041,8472.25,4047.0,4,12.324630593446184,12.324630593446184,12.324630593446184,2.8242152265958506e-07,25.272821146855815
3627,8863.75,3212.75,4,12.321177851460888,12.321177851460888,12.321177851460888,2.823424023450698e-07,25.273125358179378
3270,8977.5,3176.5,4,12.320822699595595,12.320822699595595,12.320822699595595,2.823342639647905e-07,25.273156654440214
6386,8748.5,3500.25,4,12.319355468503346,12.319355468503346,12.319355468503346,2.8230064205328375e-07,25.27328595755715
474,9198.5,2650.5,4,12.317751859014514,12.317751859014514,12.317751859014514,2.822638950019094e-07,25.273427296948956
5435,8665.5,3398.5,4,12.31670644433791,12.31670644433791,12.31670644433791,2.82239939102985e-07,25.273519447914893
5902,9006.5,3445.5,4,12.31616061018049,12.31616061018049,12.31616061018049,2.8222743119756017e-07,25.273567565083333
6583,8232.6,3522.8,5,12.314550294935199,12.314550294935199,12.314550294935199,2.8219053048235507e-07,25.273709532367356
2065,8507.5,3026.0,4,12.312769642407961,12.312769642407961,12.312769642407961,2.821497264522256e-07,25.27386653840173
2898,8979.5,3133.5,4,12.311976083751716,12.311976083751716,12.311976083751716,2.8213154188739685e-07,25.273936516412757
6368,8870.5,3499.25,4,12.30522192276257,12.30522192276257,12.30522192276257,2.8197676885656404e-07,25.274532298052957
9219,9232.5,4163.5,4,12.304582472190013,12.304582472190013,12.304582472190013,2.8196211571114135e-07,25.27458872065809
3385,8397.5,3189.5,4,12.304260646348862,12.304260646348862,12.304260646348862,2.8195474100376977e-07,25.274617118414596
9010,8892.8,4025.4,5,12.302812694580965,12.302812694580965,12.302812694580965,2.819215608820674e-07,25.2747448941673
8497,8948.5,3847.5,4,12.302379376822252,12.302379376822252,12.302379376822252,2.8191163131377055e-07,25.27478313559029
175,9309.5,2476.5,4,12.30187807706481,12.30187807706481,12.30187807706481,2.819001439235618e-07,25.27482737828261
9117,8540.0,4082.6,5,12.301206914003707,12.301206914003707,12.301206914003707,2.8188476407974154e-07,25.274886615247013
6628,9738.8,3527.2,5,12.300494484686991,12.300494484686991,12.300494484686991,2.818684386109262e-07,25.274949497914363
8544,8722.75,3861.25,4,12.299585050642772,12.299585050642772,12.299585050642772,2.818475987370185e-07,25.275029774522146
1189,8686.5,2877.5,4,12.299347641736261,12.299347641736261,12.299347641736261,2.818421584615991e-07,25.275050731809063
5142,8246.5,3367.5,4,12.299024759506533,12.299024759506533,12.299024759506533,2.8183475954685943e-07,25.275079234908453
1410,8802.5,2922.5,4,12.297788697408475,12.297788697408475,12.297788697408475,2.818064349218584e-07,25.27518835777306
8645,8196.5,3894.5,4,12.29775658435499,12.29775658435499,12.29775658435499,2.818056990444304e-07,25.2751911929454
2574,9623.5,3095.5,4,12.297344074494239,12.297344074494239,12.297344074494239,2.8179624629352623e-07,25.275227612954154
1398,8579.75,2920.0,4,12.296899876827641,12.296899876827641,12.296899876827641,2.8178606740983383e-07,25.27526683200799
94,9439.8,2406.2,5,12.296487740670857,12.296487740670857,12.296487740670857,2.817766232224353e-07,25.275303221557387
2830,8870.5,3125.5,4,12.296367908398054,12.296367908398054,12.296367908398054,2.817738772405016e-07,25.275313802373127
3699,9004.5,3219.5,4,12.295732038658684,12.295732038658684,12.295732038658684,2.817593061506305e-07,25.27536994941215
4143,8130.25,3266.0,4,12.295156843090147,12.295156843090147,12.295156843090147,2.8174612542224584e-07,25.275420741447906
2256,8695.5,3053.5,4,12.294774935312631,12.294774935312631,12.294774935312631,2.8173737392456614e-07,25.275454466722515
8253,8777.0,3791.75,4,12.294436489523285,12.294436489523285,12.294436489523285,2.817296183675586e-07,25.275484354858456
3177,9292.5,3165.0,4,12.294376683591135,12.294376683591135,12.294376683591135,2.8172824790194553e-07,25.275489636403794
3275,7833.0,3177.25,4,12.293346116242486,12.293346116242486,12.293346116242486,2.8170463223268854e-07,25.275580651280745
2651,9095.0,3105.75,4,12.290834373666847,12.290834373666847,12.290834373666847,2.816470751191214e-07,25.275802508573243
5472,8733.0,3402.25,4,12.29039173359891,12.29039173359891,12.29039173359891,2.8163693192813244e-07,25.27584161080072
9328,7634.5,4322.0,4,12.290141468718438,12.290141468718438,12.290141468718438,2.8163119705534457e-07,25.27586371948643
7018,8279.5,3580.5,4,12.288170986981871,12.288170986981871,12.288170986981871,2.8158604304864273e-07,25.276037809824864
3469,9130.0,3196.5,4,12.284743781400117,12.284743781400117,12.284743781400117,2.815075079062279e-07,25.276340666953573
6160,8231.5,3474.5,4,12.28392503810322,12.28392503810322,12.28392503810322,2.8148874623001997e-07,25.27641303060068
5627,7894.5,3417.5,4,12.280946929024998,12.280946929024998,12.280946929024998,2.814205022291843e-07,25.276676287894926
6993,7903.5,3576.5,4,12.279127295087493,12.279127295087493,12.279127295087493,2.8137880493177515e-07,25.276837170344297
2821,9026.0,3124.75,4,12.278202576073504,12.278202576073504,12.278202576073504,2.81357614799545e-07,25.27691893826601
7613,8574.0,3669.25,4,12.275130365333446,12.275130365333446,12.275130365333446,2.8128721443918045e-07,25.277190641537782
249,8777.75,2539.75,4,12.274662009566665,12.274662009566665,12.274662009566665,2.812764819675013e-07,25.277232068430926
4473,8315.75,3299.75,4,12.272990273914811,12.272990273914811,12.272990273914811,2.812381737906597e-07,25.277379949287628
3538,8709.0,3204.5,4,12.27223679900223,12.27223679900223,12.27223679900223,2.812209077533141e-07,25.27744660786771
5522,8237.2,3408.2,5,12.26960459654817,12.26960459654817,12.26960459654817,2.8116059027609746e-07,25.27767950624461
1861,9227.5,2995.5,4,12.268799665269494,12.268799665269494,12.268799665269494,2.811421451052149e-07,25.277750736877422
6894,7940.2,3563.8,5,12.267992260610425,12.267992260610425,12.267992260610425,2.811236432562964e-07,25.277822191081643
8135,8768.5,3765.5,4,12.266549169627325,12.266549169627325,12.266549169627325,2.8109057452050805e-07,25.27794991436788
6789,8488.75,3549.25,4,12.264448721531593,12.264448721531593,12.264448721531593,2.810424423071353e-07,25.278135845047053
8210,8612.75,3783.0,4,12.26192857606432,12.26192857606432,12.26192857606432,2.8098469263952506e-07,25.27835896916779
4211,8282.5,3271.5,4,12.259388410978843,12.259388410978843,12.259388410978843,2.8092648421811984e-07,25.2785839121601
6750,9321.5,3543.5,4,12.259028743623809,12.259028743623809,12.259028743623809,2.809182423644359e-07,25.27861576608171
2570,8919.5,3096.0,4,12.258518397170455,12.258518397170455,12.258518397170455,2.8090654766727256e-07,25.278660966494158
4909,9702.5,3343.5,4,12.255852604118145,12.255852604118145,12.255852604118145,2.808454604543764e-07,25.278897101293826
980,9541.25,2830.0,4,12.254805821217555,12.254805821217555,12.254805821217555,2.808214732023093e-07,25.27898983891635
5618,8429.75,3417.0,4,12.253588708468776,12.253588708468776,12.253588708468776,2.8079358280566395e-07,25.279097676528973
7168,8608.5,3602.5,4,12.251146785390915,12.251146785390915,12.251146785390915,2.807376256206889e-07,25.279314066075745
882,8523.5,2801.5,4,12.24961302102784,12.24961302102784,12.24961302102784,2.807024790851772e-07,25.279450001737654
618,8707.5,2717.5,4,12.246081286754642,12.246081286754642,12.246081286754642,2.806215486456396e-07,25.27976307976225
4046,8673.0,3255.5,4,12.244072581615995,12.244072581615995,12.244072581615995,2.8057551874157643e-07,25.279941185944054
1112,9558.5,2860.5,4,12.24357763742672,12.24357763742672,12.24357763742672,2.805641769905595e-07,25.279985075726938
3508,8636.0,3200.75,4,12.243386644515482,12.243386644515482,12.243386644515482,2.8055980034751124e-07,25.280002012731963
7944,8626.0,3732.8,5,12.24286176684939,12.24286176684939,12.24286176684939,2.805477726645277e-07,25.280048559567206
463,8172.5,2647.5,4,12.24186225800149,12.24186225800149,12.24186225800149,2.8052486870739925e-07,25.280137202832506
2959,9135.0,3140.5,4,12.23959859156274,12.23959859156274,12.23959859156274,2.8047299631109676e-07,25.280337986979347
8031,8682.5,3746.5,4,12.239340523271885,12.239340523271885,12.239340523271885,2.804670826215058e-07,25.28036087964519
2274,9169.5,3055.5,4,12.238724861987368,12.238724861987368,12.238724861987368,2.804529746126614e-07,25.280415495541998
1937,8599.5,3005.5,4,12.238612186134365,12.238612186134365,12.238612186134365,2.804503926216045e-07,25.28042549142127
3533,8166.8,3203.4,5,12.238493887053092,12.238493887053092,12.238493887053092,2.804476817730798e-07,25.280435986256332
2008,8556.25,3016.0,4,12.237827962420873,12.237827962420873,12.237827962420873,2.804324219689678e-07,25.280495065270536
9175,8720.5,4121.5,4,12.236612826872056,12.236612826872056,12.236612826872056,2.8040457688027875e-07,25.280602877062552
6559,8160.4,3520.2,5,12.234864848481237,12.234864848481237,12.234864848481237,2.803645215849116e-07,25.280757983628035
9082,8089.0,4066.0,5,12.233939648988253,12.233939648988253,12.233939648988253,2.803433204424034e-07,25.280840090016746
3869,8808.25,3238.25,4,12.233831172235028,12.233831172235028,12.233831172235028,2.8034083467460805e-07,25.280849717141276
2486,9134.25,3085.0,4,12.232083680462964,12.232083680462964,12.232083680462964,2.8030079053021287e-07,25.28100481578354
3811,9672.5,3230.5,4,12.230963705257501,12.230963705257501,12.230963705257501,2.802751260609641e-07,25.281104230840924
1650,9613.5,2961.5,4,12.230785041618423,12.230785041618423,12.230785041618423,2.80271031945801e-07,25.281120090833884
3466,8852.0,3196.5,4,12.22590303227308,12.22590303227308,12.22590303227308,2.8015915966675004e-07,25.28155355707859
1017,8733.2,2840.4,5,12.225286012231226,12.225286012231226,12.225286012231226,2.801450205216933e-07,25.281608353677427
6754,8689.5,3544.5,4,12.223294184120185,12.223294184120185,12.223294184120185,2.800993773582953e-07,25.281785263737746
4904,8640.5,3343.5,4,12.22162612384551,12.22162612384551,12.22162612384551,2.800611534035009e-07,25.28193343958875
4739,8490.5,3327.5,4,12.220779541578132,12.220779541578132,12.220779541578132,2.8004175379138295e-07,25.282008650272264
1173,9184.0,2873.5,4,12.21876316731888,12.21876316731888,12.21876316731888,2.7999554814779535e-07,25.282187806696477
2364,8371.5,3069.5,4,12.21872330860646,12.21872330860646,12.21872330860646,2.799946347769509e-07,25.282191348472118
3755,8915.5,3225.5,4,12.215142741315645,12.215142741315645,12.215142741315645,2.7991258531846287e-07,25.28250955857944
9039,8804.2,4045.6,5,12.214612159231818,12.214612159231818,12.214612159231818,2.7990042691753766e-07,25.282556720098697
3581,8222.5,3208.5,4,12.211632622189615,12.211632622189615,12.211632622189615,2.798321501946047e-07,25.282821598411772
2137,8454.0,3036.5,4,12.208561063868256,12.208561063868256,12.208561063868256,2.79761764784553e-07,25.283094724999952
4873,9083.5,3340.5,4,12.20818114452662,12.20818114452662,12.20818114452662,2.79753058852303e-07,25.283128512651114
10787,8800.5,3864.5,4,12.207475464092525,12.207475464092525,12.207475464092525,2.797368880355635e-07,25.283191274247805
5739,7631.0,3428.25,4,12.20711704663675,12.20711704663675,12.20711704663675,2.7972867482358605e-07,25.28322315246228
1792,8893.0,2983.5,4,12.2070691235011,12.2070691235011,12.2070691235011,2.7972757665477375e-07,25.28322741489258
3343,8577.75,3184.25,4,12.205536936305542,12.205536936305542,12.205536936305542,2.796924662603901e-07,25.283363701130007
1194,9091.0,2877.5,4,12.20529125495717,12.20529125495717,12.20529125495717,2.7968683642021193e-07,25.283385555786694
3959,9038.5,3246.5,4,12.205050458885374,12.205050458885374,12.205050458885374,2.796813185271821e-07,25.283406976299045
5906,8201.5,3446.5,4,12.204307109922755,12.204307109922755,12.204307109922755,2.796642845281264e-07,25.283473105108826
3283,8088.5,3178.5,4,12.201780093123936,12.201780093123936,12.201780093123936,2.796063774024971e-07,25.283697940299774
6006,8792.5,3456.5,4,12.199779268153435,12.199779268153435,12.199779268153435,2.795605280741574e-07,25.283875991881036
2058,8434.5,3024.5,4,12.196809539689191,12.196809539689191,12.196809539689191,2.794924761168677e-07,25.284140319140327
280,8808.0,2562.75,4,12.196057632624967,12.196057632624967,12.196057632624967,2.794752460070996e-07,25.284207254504402
9103,8674.5,4074.0,4,12.19583799985359,12.19583799985359,12.19583799985359,2.7947021307558507e-07,25.284226807166913
2437,9596.8,3078.4,5,12.19456476658774,12.19456476658774,12.19456476658774,2.794410366653945e-07,25.284340162855898
8987,8935.5,4010.5,4,12.192494706759161,12.192494706759161,12.192494706759161,2.793936008056053e-07,25.284524485111703
294,9266.5,2570.5,4,12.191912039802988,12.191912039802988,12.191912039802988,2.793802488687892e-07,25.28457637258359
10755,8726.0,3753.25,4,12.182096633751996,12.182096633751996,12.182096633751996,2.791553267584326e-07,25.285450823924993
6570,8574.75,3520.75,4,12.18158230912568,12.18158230912568,12.18158230912568,2.7914354090059256e-07,25.285496664363887
8261,8190.5,3793.5,4,12.180246675006265,12.180246675006265,12.180246675006265,2.7911293456161457e-07,25.28561571505767
2875,9444.0,3130.75,4,12.18019041605853,12.18019041605853,12.18019041605853,2.7911164537590126e-07,25.285620729941122
4023,8633.5,3253.5,4,12.178591653550043,12.178591653550043,12.178591653550043,2.79075009394109e-07,25.285763252201537
1353,8470.0,2909.25,4,12.17168534483714,12.17168534483714,12.17168534483714,2.789167498659336e-07,25.28637913263792
5480,9505.5,3402.5,4,12.17097159469104,12.17097159469104,12.17097159469104,2.789003941300329e-07,25.286442802300346
649,9099.5,2728.5,4,12.170907394116842,12.170907394116842,12.170907394116842,2.7889892296026574e-07,25.28644852945788
9430,8654.5,3051.5,4,12.16904111649967,12.16904111649967,12.16904111649967,2.788561568130493e-07,25.286615028181586
9118,8233.5,4082.5,4,12.168820626497059,12.168820626497059,12.168820626497059,2.788511042378994e-07,25.286634700737963
916,8893.5,2811.5,4,12.166279646145352,12.166279646145352,12.166279646145352,2.787928771344957e-07,25.286861437783838
6516,8744.25,3513.25,4,12.16457855525438,12.16457855525438,12.16457855525438,2.787538962761269e-07,25.28701325618298
5354,9801.25,3390.0,4,12.164493986039641,12.164493986039641,12.164493986039641,2.787519583546439e-07,25.287020804342333
163,8645.4,2468.2,5,12.164413874658814,12.164413874658814,12.164413874658814,2.7875012258537e-07,25.287027954669597
6042,7585.5,3460.5,4,12.161024154571065,12.161024154571065,12.161024154571065,2.786724464309966e-07,25.28733054670043
8064,9112.5,3753.0,4,12.160717123715827,12.160717123715827,12.160717123715827,2.786654107538635e-07,25.287357958760424
8034,9383.5,3747.0,4,12.159962685110948,12.159962685110948,12.159962685110948,2.7864812263330466e-07,25.28742531882719
8681,8818.75,3903.25,4,12.159852584649748,12.159852584649748,12.159852584649748,2.7864559965789684e-07,25.287435149498645
8593,8519.0,3875.5,4,12.156751713801157,12.156751713801157,12.156751713801157,2.7857454254506983e-07,25.28771205722174
6747,8815.4,3544.2,5,12.155195707196881,12.155195707196881,12.155195707196881,2.785388863238861e-07,25.287851035204717
1305,8833.0,2900.5,4,12.15058210818339,12.15058210818339,12.15058210818339,2.784331647244879e-07,25.288263213048307
2384,9020.5,3072.0,4,12.149623755883283,12.149623755883283,12.149623755883283,2.7841120387837665e-07,25.28834885164705
7484,8397.5,3650.5,4,12.148837979202941,12.148837979202941,12.148837979202941,2.783931976391754e-07,25.288419073885827
7332,9499.5,3628.0,4,12.14865273399046,12.14865273399046,12.14865273399046,2.783889527058626e-07,25.288435629293655
5853,8509.25,3441.0,4,12.148648072662098,12.148648072662098,12.148648072662098,2.7838884589053506e-07,25.288436045880914
4423,9220.5,3294.5,4,12.14646964730845,12.14646964730845,12.14646964730845,2.783389268117673e-07,25.28863075127888
323,8712.75,2588.25,4,12.145718534672932,12.145718534672932,12.145718534672932,2.7832171490650143e-07,25.28869789304284
7806,8111.5,3703.0,4,12.143521750926812,12.143521750926812,12.143521750926812,2.782713751412785e-07,25.28889428680614
1390,8683.5,2918.5,4,12.143084827821962,12.143084827821962,12.143084827821962,2.7826136295571063e-07,25.28893335222536
1313,8432.0,2902.5,4,12.142192275792528,12.142192275792528,12.142192275792528,2.782409099367504e-07,25.289013159925247
8094,8410.0,3757.25,4,12.13936245935545,12.13936245935545,12.13936245935545,2.781760640932221e-07,25.289266227260185
5805,8518.0,3435.5,4,12.138957310606791,12.138957310606791,12.138957310606791,2.78166780023762e-07,25.289302464089502
78,9123.5,2393.5,4,12.138350024807183,12.138350024807183,12.138350024807183,2.781528639409298e-07,25.289356782484063
8362,8491.25,3818.5,4,12.13758749265239,12.13758749265239,12.13758749265239,2.7813539035495893e-07,25.289424990664898
1464,9021.75,2931.0,4,12.137043143021291,12.137043143021291,12.137043143021291,2.781229164677695e-07,25.289473685132094
443,9086.25,2637.0,4,12.136018192483172,12.136018192483172,12.136018192483172,2.7809942950891653e-07,25.28956537739065
6233,8843.75,3483.5,4,12.135673360483779,12.135673360483779,12.135673360483779,2.7809152761055194e-07,25.28959622786397
3987,8600.25,3251.0,4,12.135673017104239,12.135673017104239,12.135673017104239,2.78091519741937e-07,25.28959625858494
5587,7878.25,3414.0,4,12.135339785080186,12.135339785080186,12.135339785080186,2.780838836594663e-07,25.289626072097548
4766,8368.5,3330.5,4,12.133807721132975,12.133807721132975,12.133807721132975,2.7804877608934465e-07,25.289763152915675
1690,8602.4,2969.6,5,12.132605737460068,12.132605737460068,12.132605737460068,2.7802123237868e-07,25.289870712048344
8007,7993.5,3742.5,4,12.13006092535132,12.13006092535132,12.13006092535132,2.779629174697514e-07,25.29009846893008
2530,8569.25,3091.0,4,12.128018918505504,12.128018918505504,12.128018918505504,2.779161244500091e-07,25.290281260048122
4512,8563.0,3304.5,4,12.125786016720184,12.125786016720184,12.125786016720184,2.778649570322615e-07,25.29048117443874
5850,9356.75,3439.75,4,12.124278585268915,12.124278585268915,12.124278585268915,2.77830413921006e-07,25.29061615741151
8062,8755.75,3752.75,4,12.123027897082018,12.123027897082018,12.123027897082018,2.778017541360788e-07,25.290728163043767
3657,9215.0,3215.5,4,12.122540541178516,12.122540541178516,12.122540541178516,2.777905862722389e-07,25.290771811428456
4655,8348.0,3317.75,4,12.12030801890256,12.12030801890256,12.12030801890256,2.7773942755102885e-07,25.29097178217561
4561,8908.5,3309.0,4,12.119683114303967,12.119683114303967,12.119683114303967,2.77725107729683e-07,25.291027762521775
4199,8323.25,3271.0,4,12.117570446480897,12.117570446480897,12.117570446480897,2.7767669549866795e-07,25.29121704138905
277,9526.5,2558.5,4,12.115853497826123,12.115853497826123,12.115853497826123,2.7763735125628005e-07,25.29137089115651
