label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
5953,8036.75,3452.0,4,12.111700908760778,12.111700908760778,12.111700908760778,2.7754219379756987e-07,25.29174308029787
3524,8604.5,3202.5,4,12.10881580103591,12.10881580103591,12.10881580103591,2.7747608094246104e-07,25.292001742486118
8724,7842.5,3917.5,4,12.107080178710634,12.107080178710634,12.107080178710634,2.774363087889551e-07,25.292157378106715
6972,8963.5,3573.5,4,12.106986795042985,12.106986795042985,12.106986795042985,2.774341688824152e-07,25.292165752580033
2255,7996.25,3054.0,4,12.106435569277984,12.106435569277984,12.106435569277984,2.774215374271598e-07,25.29221518679558
639,9065.5,2725.5,4,12.106078969970476,12.106078969970476,12.106078969970476,2.774133658784353e-07,25.29224716800746
5674,8424.5,3421.5,4,12.105397385028965,12.105397385028965,12.105397385028965,2.773977472150162e-07,25.29230829781524
3772,8831.5,3226.5,4,12.103958292842975,12.103958292842975,12.103958292842975,2.7736477011251137e-07,25.2924373780362
2291,9436.0,3057.5,4,12.102327588969676,12.102327588969676,12.102327588969676,2.773274021875734e-07,25.29258366352963
2982,8624.5,3145.0,4,12.100790237038389,12.100790237038389,12.100790237038389,2.772921734421756e-07,25.29272159275557
933,7855.25,2818.0,4,12.100543590205904,12.100543590205904,12.100543590205904,2.7728652147772436e-07,25.292743723221413
1925,9197.5,3003.5,4,12.099131070980231,12.099131070980231,12.099131070980231,2.7725415330023814e-07,25.292870470649753
1731,8582.5,2975.5,4,12.098545597246716,12.098545597246716,12.098545597246716,2.7724073704552425e-07,25.292923010407037
1376,9477.75,2914.0,4,12.096000430239547,12.096000430239547,12.096000430239547,2.771824140040231e-07,25.293151440398983
5075,8300.5,3360.5,4,12.09584218260376,12.09584218260376,12.09584218260376,2.7717878772590326e-07,25.293165644789298
2825,9497.5,3124.5,4,12.093914906403748,12.093914906403748,12.093914906403748,2.7713462378323044e-07,25.29333865302114
1430,9552.5,2925.5,4,12.09048777153775,12.09048777153775,12.09048777153775,2.7705609026128216e-07,25.293646369070785
1575,8700.5,2949.5,4,12.08746913627159,12.08746913627159,12.08746913627159,2.769869175942591e-07,25.29391747896042
7104,9643.5,3591.5,4,12.087291934261382,12.087291934261382,12.087291934261382,2.7698285697263133e-07,25.293933395944048
717,8750.5,2750.5,4,12.085804814275875,12.085804814275875,12.085804814275875,2.7694877930291944e-07,25.29406698412498
9203,9314.5,4146.5,4,12.085078264182163,12.085078264182163,12.085078264182163,2.7693213025350587e-07,25.294132256191297
4918,8741.0,3344.5,4,12.084996510915772,12.084996510915772,12.084996510915772,2.769302568600762e-07,25.294139601016
2595,8996.75,3100.0,4,12.08489743617772,12.08489743617772,12.08489743617772,2.769279865414516e-07,25.294148502091886
8632,8149.5,3890.5,4,12.082592725029198,12.082592725029198,12.082592725029198,2.768751735969239e-07,25.294355582622497
7676,8855.5,3679.25,4,12.081596871139233,12.081596871139233,12.081596871139233,2.7685235339393137e-07,25.29444507328133
5834,8088.5,3439.5,4,12.080390486832,12.080390486832,12.080390486832,2.7682470884179833e-07,25.294553492766937
7989,8364.5,3738.5,4,12.079285430685765,12.079285430685765,12.079285430685765,2.767993862459543e-07,25.29465281524719
6913,9623.0,3564.5,4,12.079138613837989,12.079138613837989,12.079138613837989,2.7679602190676487e-07,25.29466601183376
8412,9010.5,3827.5,4,12.077864370940596,12.077864370940596,12.077864370940596,2.767668223606534e-07,25.29478055349685
4861,8669.5,3339.5,4,12.077649727660543,12.077649727660543,12.077649727660543,2.7676190376439034e-07,25.29479984896532
4354,8418.5,3288.0,4,12.076359914512032,12.076359914512032,12.076359914512032,2.767323474226739e-07,25.294915804606205
7342,8443.5,3629.5,4,12.075016408703164,12.075016408703164,12.075016408703164,2.7670156070226345e-07,25.295036600446572
7149,8362.25,3599.0,4,12.073096078939056,12.073096078939056,12.073096078939056,2.7665755593864185e-07,25.29520928239473
8021,8611.5,3744.5,4,12.071914237121717,12.071914237121717,12.071914237121717,2.766304737828673e-07,25.295315570893564
9239,7889.5,4185.5,4,12.071785348809497,12.071785348809497,12.071785348809497,2.7662752027987066e-07,25.295327163044668
6217,8335.75,3482.25,4,12.071720131797012,12.071720131797012,12.071720131797012,2.7662602581820465e-07,25.295333028677703
860,8867.0,2792.25,4,12.071673393802467,12.071673393802467,12.071673393802467,2.76624954807152e-07,25.295337232323124
7552,8633.0,3660.5,4,12.071005207444955,12.071005207444955,12.071005207444955,2.7660964317512556e-07,25.295397331215383
1206,9116.75,2881.0,4,12.070547281678458,12.070547281678458,12.070547281678458,2.7659914970911387e-07,25.29543852049549
4936,9387.25,3346.25,4,12.070319419866703,12.070319419866703,12.070319419866703,2.7659392820739467e-07,25.295459016679143
1660,8420.5,2965.5,4,12.067537455167091,12.067537455167091,12.067537455167091,2.7653017889657417e-07,25.295709285775004
6130,8961.0,3470.5,4,12.06612457859525,12.06612457859525,12.06612457859525,2.764978025304248e-07,25.295836412047553
6692,8812.5,3538.0,4,12.066069339849548,12.066069339849548,12.066069339849548,2.7649653672285734e-07,25.29584138256174
8620,8532.5,3886.5,4,12.060583404030453,12.060583404030453,12.060583404030453,2.763708253406383e-07,25.296335133543415
367,8912.25,2609.0,4,12.05657834702271,12.05657834702271,12.05657834702271,2.762790486103023e-07,25.296695742762715
7859,8590.75,3713.25,4,12.054325700416243,12.054325700416243,12.054325700416243,2.7622742873579255e-07,25.296898620264074
4753,8058.5,3329.5,4,12.046111130517978,12.046111130517978,12.046111130517978,2.760391901252256e-07,25.297638760897456
7405,8851.75,3638.0,4,12.045060384437654,12.045060384437654,12.045060384437654,2.760151120560548e-07,25.297733470535086
7694,7975.5,3683.5,4,12.043207378112204,12.043207378112204,12.043207378112204,2.759726500233015e-07,25.297900512522414
9031,8819.5,4036.5,4,12.036278881497879,12.036278881497879,12.036278881497879,2.758138820546615e-07,25.298525319858022
2572,9092.5,3095.5,4,12.033084180810235,12.033084180810235,12.033084180810235,2.757406748111823e-07,25.298813537058564
4663,8463.5,3319.0,4,12.030827176329304,12.030827176329304,12.030827176329304,2.756889550750554e-07,25.299017203989518
4208,9422.5,3270.5,4,12.02972806329731,12.02972806329731,12.02972806329731,2.756637686669341e-07,25.29911639927416
3643,9082.75,3214.75,4,12.029448824185046,12.029448824185046,12.029448824185046,2.7565736984348267e-07,25.29914160213254
8366,8822.0,3817.25,4,12.02622951431891,12.02622951431891,12.02622951431891,2.7558359867546157e-07,25.299432204729374
8128,8643.5,3764.5,4,12.02563238615744,12.02563238615744,12.02563238615744,2.755699153570605e-07,25.299486115205543
6730,7800.5,3542.5,4,12.025185680913163,12.025185680913163,12.025185680913163,2.7555967901169404e-07,25.299526446811335
1053,9071.25,2848.75,4,12.023204037160586,12.023204037160586,12.023204037160586,2.7551426922502916e-07,25.29970538123457
7004,9336.5,3577.5,4,12.018885374544922,12.018885374544922,12.018885374544922,2.754153061557087e-07,25.300095441210484
6221,8601.5,3481.5,4,12.0172153346074,12.0172153346074,12.0172153346074,2.753770368365205e-07,25.30024631616715
5446,9534.5,3400.0,4,12.016504093173172,12.016504093173172,12.016504093173172,2.7536073858828416e-07,25.300310577596015
8047,9131.5,3749.5,4,12.014626665041298,12.014626665041298,12.014626665041298,2.7531771692465963e-07,25.30048022352065
9060,9017.5,4053.5,4,12.01419146751759,12.01419146751759,12.01419146751759,2.753077442811494e-07,25.300519552105616
4538,8529.5,3306.5,4,12.012829722195704,12.012829722195704,12.012829722195704,2.752765395984317e-07,25.30064262156042
1267,8744.0,2892.5,4,12.012060316044018,12.012060316044018,12.012060316044018,2.752589084933649e-07,25.300712163782176
6496,8652.5,3511.5,4,12.009178457097924,12.009178457097924,12.009178457097924,2.751928700847104e-07,25.300972678124452
6492,9209.5,3511.0,4,12.008184835323384,12.008184835323384,12.008184835323384,2.7517010103111596e-07,25.30106251405872
2970,8968.75,3143.25,4,12.007980381868876,12.007980381868876,12.007980381868876,2.751654159368653e-07,25.301081000150546
1200,9424.5,2878.5,4,12.004545611005534,12.004545611005534,12.004545611005534,2.7508670743441914e-07,25.301391609297454
4474,8356.25,3300.0,4,12.004138349285626,12.004138349285626,12.004138349285626,2.750773749457749e-07,25.301428444202262
1606,8869.5,2954.5,4,12.004032669686175,12.004032669686175,12.004032669686175,2.7507495327535126e-07,25.30143800262861
1193,8958.2,2877.6,5,12.002784382982654,12.002784382982654,12.002784382982654,2.7504634852092463e-07,25.301550913062858
9142,9074.5,4102.0,4,12.002347469654469,12.002347469654469,12.002347469654469,2.7503633655939115e-07,25.30159043566342
330,9054.5,2591.5,4,12.001726659130368,12.001726659130368,12.001726659130368,2.7502211055463015e-07,25.30164659583513
2768,9009.0,3118.5,4,12.001431649510472,12.001431649510472,12.001431649510472,2.7501535034665327e-07,25.30167328420847
9149,8942.5,4105.5,4,12.000810775609745,12.000810775609745,12.000810775609745,2.7500112288960345e-07,25.30172945439964
1119,8988.0,2862.25,4,11.998790099690392,11.998790099690392,11.998790099690392,2.7495481867256276e-07,25.301912284190877
2108,8893.75,3033.0,4,11.9972646198325,11.9972646198325,11.9972646198325,2.7491986197824354e-07,25.302050329276447
5135,8979.5,3366.5,4,11.996971143560543,11.996971143560543,11.996971143560543,2.749131369072597e-07,25.302076888806567
2873,9258.5,3130.5,4,11.996191795530102,11.996191795530102,11.996191795530102,2.748952779819337e-07,25.302147422764527
6371,9390.5,3498.5,4,11.99468014077948,11.99468014077948,11.99468014077948,2.7486063809287827e-07,25.302284246327954
4745,8523.5,3328.5,4,11.99381109184258,11.99381109184258,11.99381109184258,2.7484072365226573e-07,25.302362913876134
8141,8839.75,3768.0,4,11.993753583648843,11.993753583648843,11.993753583648843,2.748394058398155e-07,25.302368119800857
8328,8724.5,3808.5,4,11.992311706060196,11.992311706060196,11.992311706060196,2.7480636490921824e-07,25.302498653815825
38,8851.5,2182.5,4,11.991417857383846,11.991417857383846,11.991417857383846,2.7478588217731907e-07,25.302579582335913
6020,8239.5,3458.5,4,11.989130223380378,11.989130223380378,11.989130223380378,2.747334605591904e-07,25.30278673081809
838,8769.5,2787.5,4,11.988248187026517,11.988248187026517,11.988248187026517,2.7471324850916504e-07,25.30286661101077
7953,8692.0,3732.25,4,11.987947910852306,11.987947910852306,11.987947910852306,2.7470636761697955e-07,25.30289380637675
2233,9593.4,3050.4,5,11.987341032895884,11.987341032895884,11.987341032895884,2.746924608799604e-07,25.302948772085053
4535,8397.5,3306.5,4,11.984963596115215,11.984963596115215,11.984963596115215,2.7463798141215544e-07,25.30316412636456
8962,8674.5,4004.5,4,11.982560296871043,11.982560296871043,11.982560296871043,2.7458290930051695e-07,25.303381866755323
8748,8570.5,3924.5,4,11.982505893699997,11.982505893699997,11.982505893699997,2.745816626403199e-07,25.303386796221567
2209,8577.25,3046.25,4,11.981693867763596,11.981693867763596,11.981693867763596,2.7456305489385164e-07,25.30346037647607
5081,8712.0,3360.75,4,11.977585365827792,11.977585365827792,11.977585365827792,2.7446890770106064e-07,25.30383273737218
2957,9003.0,3141.5,4,11.975310706698622,11.975310706698622,11.975310706698622,2.744167834049269e-07,25.30403894874386
1643,8941.0,2960.5,4,11.974543890649187,11.974543890649187,11.974543890649187,2.7439921165260216e-07,25.304108474004998
1586,8975.5,2951.5,4,11.969667689408325,11.969667689408325,11.969667689408325,2.7428747246749664e-07,25.304550690971247
1163,9001.5,2871.5,4,11.969511947072547,11.969511947072547,11.969511947072547,2.7428390359885755e-07,25.304564818029498
695,8862.5,2743.5,4,11.9686320849274,11.9686320849274,11.9686320849274,2.742637413712858e-07,25.304644631918602
5982,7915.75,3455.0,4,11.967922235641057,11.967922235641057,11.967922235641057,2.7424747502441335e-07,25.304709027909773
973,8909.0,2828.75,4,11.967659342538902,11.967659342538902,11.967659342538902,2.742414507732486e-07,25.304732877972334
8363,8611.5,3817.5,4,11.966616240074963,11.966616240074963,11.966616240074963,2.7421754785916757e-07,25.304827514980012
1186,9416.5,2876.5,4,11.966400431686804,11.966400431686804,11.966400431686804,2.7421260256420524e-07,25.304847095543845
6114,7961.75,3469.0,4,11.964938275074356,11.964938275074356,11.964938275074356,2.7417909693547884e-07,25.304979768136263
8124,9404.75,3763.75,4,11.964372700301361,11.964372700301361,11.964372700301361,2.7416613666966344e-07,25.305031091386503
9262,8859.5,4208.5,4,11.961103358579962,11.961103358579962,11.961103358579962,2.740912190110731e-07,25.30532781632406
1156,8930.0,2869.75,4,11.956949088064619,11.956949088064619,11.956949088064619,2.7399602302157977e-07,25.30570497428525
9140,8644.25,4101.0,4,11.955615379109238,11.955615379109238,11.955615379109238,2.7396546079814375e-07,25.305826086857927
981,8045.5,2830.5,4,11.955411844532057,11.955411844532057,11.955411844532057,2.739607967601618e-07,25.305844570786476
9367,8568.5,2889.5,4,11.953809065748022,11.953809065748022,11.953809065748022,2.73924068744564e-07,25.305990137633945
8114,9061.5,3761.5,4,11.951597215589413,11.951597215589413,11.951597215589413,2.7387338372930505e-07,25.30619105334107
5342,9476.25,3389.0,4,11.951219282655968,11.951219282655968,11.951219282655968,2.7386472331601987e-07,25.30622538699115
7472,8761.25,3649.75,4,11.946951351809496,11.946951351809496,11.946951351809496,2.7376692277594465e-07,25.30661318630513
6592,8697.5,3524.0,4,11.945492226142179,11.945492226142179,11.945492226142179,2.737334866019684e-07,25.306745799410283
6702,8581.5,3538.5,4,11.945432080817412,11.945432080817412,11.945432080817412,2.737321083591016e-07,25.306751266085058
8361,8477.0,3818.25,4,11.944348964074575,11.944348964074575,11.944348964074575,2.7370728850933726e-07,25.306849716469372
1232,8668.75,2885.25,4,11.943704991576922,11.943704991576922,11.943704991576922,2.7369253174304243e-07,25.306908254871622
11,8624.5,2037.5,4,11.941004594205356,11.941004594205356,11.941004594205356,2.7363065156483495e-07,25.307153760825585
8454,8007.5,3838.5,4,11.936925071507323,11.936925071507323,11.936925071507323,2.735371684374205e-07,25.307524754927382
8848,8465.75,3958.25,4,11.935071376916696,11.935071376916696,11.935071376916696,2.7349469063292474e-07,25.307693372859106
10777,8596.5,3822.5,4,11.934856838941712,11.934856838941712,11.934856838941712,2.7348977444974964e-07,25.307712889603742
7571,9436.5,3663.5,4,11.93403983373592,11.93403983373592,11.93403983373592,2.7347105260226777e-07,25.30778721663644
8877,8377.0,3968.5,4,11.933863546259,11.933863546259,11.933863546259,2.7346701293736423e-07,25.30780325505365
5044,8567.0,3357.5,4,11.933725946034194,11.933725946034194,11.933725946034194,2.734638597990439e-07,25.307815773917017
1777,8705.75,2982.0,4,11.930970892697452,11.930970892697452,11.930970892697452,2.7340072716780833e-07,25.308066458950833
1475,8905.5,2932.5,4,11.930666092051517,11.930666092051517,11.930666092051517,2.733937425963942e-07,25.308094196620026
2357,9055.5,3067.75,4,11.928702313630637,11.928702313630637,11.928702313630637,2.7334874219759234e-07,25.308272922669953
1964,9136.5,3008.5,4,11.926907391456698,11.926907391456698,11.926907391456698,2.733076111754837e-07,25.308436306630103
7869,8623.5,3714.5,4,11.9249360967051,11.9249360967051,11.9249360967051,2.7326243853837007e-07,25.308615773352496
2578,8829.75,3097.25,4,11.924516322312911,11.924516322312911,11.924516322312911,2.732528193191881e-07,25.308653993454783
6824,9212.5,3553.5,4,11.918636058897878,11.918636058897878,11.918636058897878,2.731180718365174e-07,25.309189527926954
8025,9222.5,3745.0,4,11.914970777135121,11.914970777135121,11.914970777135121,2.730340811279468e-07,25.309523470596158
8913,8553.25,3985.25,4,11.912765974430172,11.912765974430172,11.912765974430172,2.7298355760658246e-07,25.309724398964043
8822,8721.5,3948.5,4,11.912737488760435,11.912737488760435,11.912737488760435,2.7298290485142195e-07,25.30972699516714
7255,8802.0,3614.25,4,11.912527543681229,11.912527543681229,11.912527543681229,2.7297809391542717e-07,25.30974612989435
2736,9232.5,3113.5,4,11.910779711230731,11.910779711230731,11.910779711230731,2.729380419643135e-07,25.309905443205004
1297,8905.0,2898.75,4,11.910164099355953,11.910164099355953,11.910164099355953,2.7292393508770377e-07,25.309961561225013
3390,8600.0,3189.5,4,11.909729489568264,11.909729489568264,11.909729489568264,2.72913975912289e-07,25.310001181182145
7665,7873.0,3677.75,4,11.908727171945399,11.908727171945399,11.908727171945399,2.7289100759148687e-07,25.310092560111347
1135,8543.25,2866.0,4,11.908365753582583,11.908365753582583,11.908365753582583,2.7288272561308846e-07,25.31012551165609
4329,8500.5,3284.5,4,11.90830308842034,11.90830308842034,11.90830308842034,2.728812896276117e-07,25.310131225119704
623,8528.5,2719.5,4,11.903326870775796,11.903326870775796,11.903326870775796,2.72767258545414e-07,25.310585025195323
8525,8258.5,3856.5,4,11.902898141091221,11.902898141091221,11.902898141091221,2.727574341138086e-07,25.310624131550107
2902,8225.5,3134.5,4,11.901564683376009,11.901564683376009,11.901564683376009,2.727268776475943e-07,25.310745771204918
1015,9621.75,2840.0,4,11.899847645979788,11.899847645979788,11.899847645979788,2.7268753137167735e-07,25.31090242154511
4034,8133.5,3254.5,4,11.89908323896968,11.89908323896968,11.89908323896968,2.7267001482299957e-07,25.31097216790223
542,9169.0,2685.5,4,11.890309771840796,11.890309771840796,11.890309771840796,2.7246896896391626e-07,25.311773001393917
3257,9265.5,3174.5,4,11.88988641558445,11.88988641558445,11.88988641558445,2.724592676655578e-07,25.31181165988197
2619,9384.0,3102.75,4,11.888127207936055,11.888127207936055,11.888127207936055,2.7241895504937294e-07,25.311972315474925
5836,8368.5,3439.5,4,11.887101081340848,11.887101081340848,11.887101081340848,2.723954411409225e-07,25.312066035104635
3288,8775.5,3178.5,4,11.886685375408419,11.886685375408419,11.886685375408419,2.7238591515135835e-07,25.312104005243068
2149,9017.5,3037.5,4,11.88664804939846,11.88664804939846,11.88664804939846,2.7238505981792767e-07,25.31210741462615
8537,7929.5,3859.5,4,11.88499502645197,11.88499502645197,11.88499502645197,2.7234718044669623e-07,25.312258413600638
4498,9201.5,3302.5,4,11.884144836922935,11.884144836922935,11.884144836922935,2.723276981734128e-07,25.31233608419018
270,8375.0,2554.5,4,11.883839492270171,11.883839492270171,11.883839492270171,2.723207011359669e-07,25.312363980854855
6039,9160.75,3459.75,4,11.882583003852176,11.882583003852176,11.882583003852176,2.722919084375145e-07,25.31247878273282
1384,9635.25,2916.25,4,11.878915647952697,11.878915647952697,11.878915647952697,2.722078701996612e-07,25.31281392835354
8150,8651.5,3770.0,4,11.877568528719141,11.877568528719141,11.877568528719141,2.7217700067685806e-07,25.31293706240946
1802,9061.25,2985.0,4,11.875472947995888,11.875472947995888,11.875472947995888,2.721289800003575e-07,25.313128637696302
792,8921.5,2775.5,4,11.874980148847694,11.874980148847694,11.874980148847694,2.721176874034116e-07,25.313173693668478
8767,8299.5,3933.0,4,11.874766175458467,11.874766175458467,11.874766175458467,2.7211278415783877e-07,25.313193257553696
114,8874.5,2424.5,4,11.870572599822495,11.870572599822495,11.870572599822495,2.720166874831742e-07,25.31357675319348
8476,8828.5,3843.0,4,11.86883309638689,11.86883309638689,11.86883309638689,2.719768263932024e-07,25.313735867695826
1711,9666.5,2971.5,4,11.865390851199647,11.865390851199647,11.865390851199647,2.7189794661503963e-07,25.31405080280893
3165,9272.0,3163.75,4,11.863943663913933,11.863943663913933,11.863943663913933,2.718647840116085e-07,25.314183234979083
4812,9213.0,3334.5,4,11.860410088023258,11.860410088023258,11.860410088023258,2.717838113710161e-07,25.314506660548037
4389,8193.5,3291.5,4,11.860388703505837,11.860388703505837,11.860388703505837,2.7178332134026626e-07,25.31450861815031
3985,8426.5,3250.5,4,11.860268258239696,11.860268258239696,11.860268258239696,2.717805613114603e-07,25.31451964413381
643,9055.5,2727.0,4,11.859010944963298,11.859010944963298,11.859010944963298,2.7175174971120277e-07,25.31463474970127
8668,8903.5,3900.5,4,11.856600675000639,11.856600675000639,11.856600675000639,2.7169651786407244e-07,25.31485544123667
5136,9118.5,3367.0,4,11.853534049530076,11.853534049530076,11.853534049530076,2.7162624549134236e-07,25.315136295509078
517,8225.5,2673.5,4,11.853083770589338,11.853083770589338,11.853083770589338,2.716159272539639e-07,25.315177540038512
74,8476.0,2389.25,4,11.851100592857556,11.851100592857556,11.851100592857556,2.715704823158404e-07,25.31535921326851
5025,9256.5,3353.5,4,11.850847742600351,11.850847742600351,11.850847742600351,2.715646881985966e-07,25.315382378341255
3739,8285.5,3224.5,4,11.8497331622764,11.8497331622764,11.8497331622764,2.7153914735420137e-07,25.315484497375095
7579,8330.75,3666.0,4,11.848660295759483,11.848660295759483,11.848660295759483,2.7151456239053683e-07,25.315582803618778
3366,8944.0,3186.75,4,11.848406360712616,11.848406360712616,11.848406360712616,2.71508743415108e-07,25.315606072867922
2653,8265.0,3106.75,4,11.844014673648111,11.844014673648111,11.844014673648111,2.714081069750624e-07,25.3160085824885
5088,8325.5,3362.0,4,11.839287250225702,11.839287250225702,11.839287250225702,2.71299777065205e-07,25.3164420300584
271,8066.5,2555.5,4,11.838638200487441,11.838638200487441,11.838638200487441,2.712849039528653e-07,25.3165015535839
8163,8132.5,3772.5,4,11.838398890143166,11.838398890143166,11.838398890143166,2.7127942010559657e-07,25.316523501254462
7120,8916.75,3594.75,4,11.837937051322307,11.837937051322307,11.837937051322307,2.712688369711146e-07,25.31656585874845
2624,8323.5,3103.5,4,11.835204535498377,11.835204535498377,11.835204535498377,2.712062207917627e-07,25.316816504938554
2696,8147.5,3110.5,4,11.832119437182204,11.832119437182204,11.832119437182204,2.7113552510985954e-07,25.31709956211561
3211,9541.0,3168.75,4,11.831537271609365,11.831537271609365,11.831537271609365,2.711221846623488e-07,25.317152983972385
2903,8450.5,3134.5,4,11.830210674258797,11.830210674258797,11.830210674258797,2.710917854028446e-07,25.317274727706405
2329,8713.5,3064.0,4,11.829963343518415,11.829963343518415,11.829963343518415,2.710861177664989e-07,25.317297427111676
7515,8170.0,3655.5,4,11.82970716438187,11.82970716438187,11.82970716438187,2.710802473672794e-07,25.317320939101275
4833,9085.25,3337.75,4,11.828395958039685,11.828395958039685,11.828395958039685,2.710502007959949e-07,25.31744128891898
1718,8872.5,2972.5,4,11.827733347369843,11.827733347369843,11.827733347369843,2.7103501693203334e-07,25.31750211208957
2104,8871.5,3032.0,4,11.827616056895181,11.827616056895181,11.827616056895181,2.7103232919594285e-07,25.317512878915515
3809,9282.5,3230.5,4,11.827532110890974,11.827532110890974,11.827532110890974,2.7103040555546134e-07,25.317520584909605
10415,8504.5,3432.0,4,11.825497214288504,11.825497214288504,11.825497214288504,2.7098377546845246e-07,25.317707399113342
7512,8813.5,3654.5,4,11.823814301759583,11.823814301759583,11.823814301759583,2.709452111711036e-07,25.31786192361728
3373,8534.5,3187.0,4,11.823700665602544,11.823700665602544,11.823700665602544,2.7094260717447613e-07,25.31787235844648
8144,8369.5,3768.5,4,11.821711375150983,11.821711375150983,11.821711375150983,2.7089702216208306e-07,25.318055044598566
1698,8800.25,2970.75,4,11.821607759978711,11.821607759978711,11.821607759978711,2.7089464779844585e-07,25.31806456092267
8624,9256.5,3886.5,4,11.820488322361852,11.820488322361852,11.820488322361852,2.708689956481539e-07,25.318167378705514
1143,8928.0,2866.5,4,11.817506040372631,11.817506040372631,11.817506040372631,2.7080065602417815e-07,25.318441342011873
152,9229.0,2460.25,4,11.814068928287613,11.814068928287613,11.814068928287613,2.7072189387214103e-07,25.3187571734418
2107,8745.5,3033.25,4,11.813870616291588,11.813870616291588,11.813870616291588,2.707173495107134e-07,25.318775398857817
291,8215.5,2570.5,4,11.813452916945192,11.813452916945192,11.813452916945192,2.7070777784164556e-07,25.318813787573532
110,8711.5,2422.0,4,11.812261752828109,11.812261752828109,11.812261752828109,2.706804820633962e-07,25.318923269130128
871,8590.5,2798.0,4,11.809512059307838,11.809512059307838,11.809512059307838,2.7061747225349124e-07,25.319176039463475
7366,8230.5,3632.5,4,11.809194288209255,11.809194288209255,11.809194288209255,2.7061019046140517e-07,25.31920525491512
2905,8615.5,3134.5,4,11.808962164742418,11.808962164742418,11.808962164742418,2.706048713029564e-07,25.31922659653443
2435,9068.0,3078.25,4,11.808860338097858,11.808860338097858,11.808860338097858,2.706025379238108e-07,25.31923595869088
1986,9732.5,3011.5,4,11.807502457646315,11.807502457646315,11.807502457646315,2.705714218054163e-07,25.31936081280007
6164,8740.5,3475.0,4,11.807413804445517,11.807413804445517,11.807413804445517,2.70569390298527e-07,25.31936896476544
4304,8755.0,3281.5,4,11.806322256120097,11.806322256120097,11.806322256120097,2.705443772372605e-07,25.31946934138809
8532,8317.5,3858.5,4,11.80595571733723,11.80595571733723,11.80595571733723,2.7053597792335115e-07,25.319503049650166
8113,8959.0,3761.5,4,11.800816019477363,11.800816019477363,11.800816019477363,2.7041820065736426e-07,25.31997582552976
9089,9103.5,4066.5,4,11.797074075603245,11.797074075603245,11.797074075603245,2.7033245322026077e-07,25.320320158345787
1295,8422.25,2899.0,4,11.797070651865337,11.797070651865337,11.797070651865337,2.7033237476458085e-07,25.32032047344737
4870,8403.25,3341.25,4,11.796359870712337,11.796359870712337,11.796359870712337,2.7031608706378645e-07,25.32038589172819
598,7879.5,2709.5,4,11.795180690837675,11.795180690837675,11.795180690837675,2.702890659069926e-07,25.320494428792955
7450,9420.0,3644.5,4,11.795113563633082,11.795113563633082,11.795113563633082,2.702875276728695e-07,25.320500607811802
4916,8684.5,3345.0,4,11.79417999280804,11.79417999280804,11.79417999280804,2.7026613469951263e-07,25.32058654609075
1658,9015.5,2964.5,4,11.788619772838757,11.788619772838757,11.788619772838757,2.7013872108024507e-07,25.32109852365906
4142,9077.0,3264.5,4,11.785361742929929,11.785361742929929,11.785361742929929,2.7006406263423767e-07,25.321398630880942
3830,8733.5,3232.5,4,11.784917981639211,11.784917981639211,11.784917981639211,2.700538937501911e-07,25.321439513526826
7240,8518.75,3613.25,4,11.782445380318684,11.782445380318684,11.782445380318684,2.69997233566782e-07,25.32166733644806
7922,8539.75,3726.75,4,11.782034256018115,11.782034256018115,11.782034256018115,2.699878125662832e-07,25.321705221650255
1352,9641.0,2908.25,4,11.776765263838906,11.776765263838906,11.776765263838906,2.698670724935604e-07,25.322190877607564
5620,8655.25,3416.75,4,11.773821848842474,11.773821848842474,11.773821848842474,2.697996235149636e-07,25.32246227400449
7584,8991.5,3665.5,4,11.76964164991001,11.76964164991001,11.76964164991001,2.6970383337029556e-07,25.322847824191015
1525,8730.5,2940.5,4,11.76922383750285,11.76922383750285,11.76922383750285,2.696942591104164e-07,25.322886367599793
8963,9070.0,4004.5,4,11.768247003340447,11.768247003340447,11.768247003340447,2.6967187474851277e-07,25.322976486391568
1874,8817.5,2998.0,4,11.767832978664977,11.767832978664977,11.767832978664977,2.6966238728530825e-07,25.32301468490043
1072,8760.75,2854.25,4,11.7666552067769,11.7666552067769,11.7666552067769,2.696353983928255e-07,25.32312335516942
