label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
3259,8421.5,3175.5,4,11.765744327639243,11.765744327639243,11.765744327639243,2.6961452540429533e-07,25.323207407325427
1742,9336.25,2977.0,4,11.764394750858362,11.764394750858362,11.764394750858362,2.6958359956627423e-07,25.323331952647393
7046,8894.5,3584.5,4,11.76428393436698,11.76428393436698,11.76428393436698,2.69581060182883e-07,25.32334217995156
7362,9030.5,3631.5,4,11.763413080913377,11.763413080913377,11.763413080913377,2.695611043913877e-07,25.32342255476457
9095,8333.75,4070.0,4,11.759720093985958,11.759720093985958,11.759720093985958,2.694764788130958e-07,25.32376346255214
6641,8803.75,3529.75,4,11.75967325173238,11.75967325173238,11.75967325173238,2.6947540541292534e-07,25.323767787351667
353,9076.75,2603.0,4,11.758894270791357,11.758894270791357,11.758894270791357,2.6945755489953115e-07,25.32383971076367
6821,8752.5,3553.5,4,11.758193363954419,11.758193363954419,11.758193363954419,2.6944149347078247e-07,25.323904429655826
453,9023.5,2641.5,4,11.757419799364568,11.757419799364568,11.757419799364568,2.694237670742236e-07,25.32397586194861
5984,8453.5,3454.5,4,11.756914422184977,11.756914422184977,11.756914422184977,2.6941218624902193e-07,25.32402253189009
8059,9456.5,3751.5,4,11.75661229844262,11.75661229844262,11.75661229844262,2.6940526301942077e-07,25.324050432994788
4323,9036.5,3283.5,4,11.756211592357118,11.756211592357118,11.756211592357118,2.693960807545287e-07,25.324087439277534
9298,8644.5,4256.5,4,11.75058275395671,11.75058275395671,11.75058275395671,2.692670947293659e-07,25.32460741096477
7528,8914.5,3656.5,4,11.746094371918218,11.746094371918218,11.746094371918218,2.691642425034937e-07,25.32502220995214
1783,8014.25,2983.0,4,11.74603952979608,11.74603952979608,11.74603952979608,2.691629857846393e-07,25.325027279230035
767,8062.5,2766.5,4,11.744262836222138,11.744262836222138,11.744262836222138,2.6912227247476377e-07,25.32519151896707
5871,8736.5,3442.0,4,11.743907502882351,11.743907502882351,11.743907502882351,2.6911412993595796e-07,25.325224369399116
3295,8537.5,3179.25,4,11.743143282407488,11.743143282407488,11.743143282407488,2.6909661766177483e-07,25.32529502465897
7079,9125.5,3589.0,4,11.742394197866133,11.742394197866133,11.742394197866133,2.690794522307166e-07,25.32536428500338
2500,8910.5,3086.5,4,11.74194011603506,11.74194011603506,11.74194011603506,2.6906904684929997e-07,25.325406271553
676,8894.5,2738.5,4,11.74172702009988,11.74172702009988,11.74172702009988,2.690641637107726e-07,25.325425975968887
6359,8095.5,3497.5,4,11.739869181674834,11.739869181674834,11.739869181674834,2.690215909494327e-07,25.325597780511266
7490,8535.0,3651.75,4,11.739254415236921,11.739254415236921,11.739254415236921,2.69007503446188e-07,25.325654637333585
7275,9562.5,3617.5,4,11.739163172045334,11.739163172045334,11.739163172045334,2.690054125891108e-07,25.325663076235926
9114,8439.0,4080.5,4,11.737094885066098,11.737094885066098,11.737094885066098,2.6895801735454015e-07,25.325854385605204
7051,9672.5,3584.5,4,11.735944321210324,11.735944321210324,11.735944321210324,2.6893165193988525e-07,25.32596082336336
3196,8433.75,3167.25,4,11.735548858972205,11.735548858972205,11.735548858972205,2.689225898388675e-07,25.325997409673935
7962,8745.25,3733.75,4,11.73486510065836,11.73486510065836,11.73486510065836,2.689069213721607e-07,25.326060670693373
562,9576.5,2694.5,4,11.732622332169031,11.732622332169031,11.732622332169031,2.688555278567992e-07,25.326268196527757
1426,9491.75,2924.75,4,11.732391452854978,11.732391452854978,11.732391452854978,2.6885023720837523e-07,25.326289562296598
2695,7940.75,3111.0,4,11.732270269608408,11.732270269608408,11.732270269608408,2.6884746026859126e-07,25.32630077686596
6852,8769.5,3557.5,4,11.730668932425345,11.730668932425345,11.730668932425345,2.688107652875853e-07,25.326448979079107
3244,8972.25,3173.0,4,11.730455752915745,11.730455752915745,11.730455752915745,2.688058802339324e-07,25.32646871016317
2064,8247.5,3025.5,4,11.730310593997814,11.730310593997814,11.730310593997814,2.688025538865568e-07,25.32648214572536
8924,8875.5,3987.5,4,11.727032404268925,11.727032404268925,11.727032404268925,2.687274334739992e-07,25.326785611407573
6448,8775.0,3507.5,4,11.726832637068597,11.726832637068597,11.726832637068597,2.6872285576625646e-07,25.326804106822426
7923,8667.5,3727.0,4,11.724449941611514,11.724449941611514,11.724449941611514,2.6866825579476673e-07,25.327024732600385
194,9720.5,2496.5,4,11.723777538469966,11.723777538469966,11.723777538469966,2.686528475342402e-07,25.327087001907167
3696,8704.5,3219.5,4,11.722659985862094,11.722659985862094,11.722659985862094,2.686272385793288e-07,25.32719050311725
6780,9007.5,3547.5,4,11.721501673865035,11.721501673865035,11.721501673865035,2.6860069561437384e-07,25.32729778963838
324,8814.5,2587.5,4,11.720652011288584,11.720652011288584,11.720652011288584,2.6858122541632054e-07,25.327376494814864
7475,8896.5,3649.5,4,11.720621999968785,11.720621999968785,11.720621999968785,2.6858053770056547e-07,25.32737927490066
2200,9297.25,3045.0,4,11.719660446295407,11.719660446295407,11.719660446295407,2.6855850349430713e-07,25.32746835178265
6803,8285.75,3551.75,4,11.715609472286417,11.715609472286417,11.715609472286417,2.6846567456615396e-07,25.327843708175397
8973,8763.5,4006.5,4,11.715353581600818,11.715353581600818,11.715353581600818,2.6845981077684897e-07,25.327867422931057
349,8761.0,2601.5,4,11.713788768571758,11.713788768571758,11.713788768571758,2.684239527545745e-07,25.32801245377653
7245,9197.75,3613.0,4,11.712727908835436,11.712727908835436,11.712727908835436,2.683996429288326e-07,25.328110787971113
6556,8989.0,3518.5,4,11.711758070304803,11.711758070304803,11.711758070304803,2.6837741887331397e-07,25.328200692936967
7156,9027.5,3599.5,4,11.711042474270663,11.711042474270663,11.711042474270663,2.683610208384975e-07,25.32826703415189
6080,8256.5,3464.75,4,11.710681943647277,11.710681943647277,11.710681943647277,2.683527592028363e-07,25.328300459628494
1624,8192.5,2958.5,4,11.708595782260394,11.708595782260394,11.708595782260394,2.6830495437242536e-07,25.328493891806822
1885,8606.5,2998.5,4,11.707411795995668,11.707411795995668,11.707411795995668,2.682778230761844e-07,25.328603688214283
7870,8628.5,3714.5,4,11.707209987795228,11.707209987795228,11.707209987795228,2.6827319859849136e-07,25.328622403910117
2546,9353.2,3093.2,5,11.706715782401183,11.706715782401183,11.706715782401183,2.6826187377712373e-07,25.32866823788894
8740,8404.0,3922.5,4,11.7051699929489,11.7051699929489,11.7051699929489,2.6822645168414375e-07,25.32881161118162
2806,8825.5,3124.0,4,11.702960975145444,11.702960975145444,11.702960975145444,2.681758315729036e-07,25.32901653233629
8478,8854.25,3843.0,4,11.702899099123552,11.702899099123552,11.702899099123552,2.681744136707453e-07,25.32902227286767
4400,9525.0,3291.75,4,11.702507478035301,11.702507478035301,11.702507478035301,2.6816543959049104e-07,25.329058606113385
600,8342.5,2710.5,4,11.702258097585979,11.702258097585979,11.702258097585979,2.681597249846305e-07,25.329081743399826
2521,9333.25,3089.0,4,11.701034821601155,11.701034821601155,11.701034821601155,2.6813169335612463e-07,25.329195244951165
4122,9297.5,3262.5,4,11.697721036274082,11.697721036274082,11.697721036274082,2.68055757262889e-07,25.329502773842894
4939,8355.5,3347.5,4,11.697675820265495,11.697675820265495,11.697675820265495,2.680547211284672e-07,25.329506970622102
895,8676.25,2805.0,4,11.697399746871355,11.697399746871355,11.697399746871355,2.6804839484811764e-07,25.329532595064165
4700,8189.25,3323.0,4,11.696514010584114,11.696514010584114,11.696514010584114,2.6802809801333456e-07,25.329614810974284
3114,9573.5,3158.5,4,11.696261606590278,11.696261606590278,11.696261606590278,2.680223141223105e-07,25.32963824078516
9111,9388.5,4078.5,4,11.695160605426217,11.695160605426217,11.695160605426217,2.6799708444724264e-07,25.32974044892072
5969,9375.5,3452.5,4,11.694948339211262,11.694948339211262,11.694948339211262,2.6799222032193013e-07,25.329760155123473
1319,9081.5,2903.5,4,11.694723871855352,11.694723871855352,11.694723871855352,2.679870766048862e-07,25.329780994435197
4198,9586.5,3269.5,4,11.69442646915568,11.69442646915568,11.69442646915568,2.6798026155897895e-07,25.329808605603084
4500,8228.75,3303.75,4,11.692100447037614,11.692100447037614,11.692100447037614,2.679269602690666e-07,25.330024580077964
1544,7896.5,2945.5,4,11.689316469888876,11.689316469888876,11.689316469888876,2.6786316484254776e-07,25.330283132825954
1220,8921.5,2882.5,4,11.688198291296839,11.688198291296839,11.688198291296839,2.678375415430765e-07,25.33038699732944
904,9007.0,2807.5,4,11.685624599691629,11.685624599691629,11.685624599691629,2.677785648543645e-07,25.33062609815432
2640,8621.5,3104.5,4,11.68279072564188,11.68279072564188,11.68279072564188,2.677136260297817e-07,25.330889431343824
6032,8129.75,3460.0,4,11.681850879534439,11.681850879534439,11.681850879534439,2.676920892569984e-07,25.33097677913743
303,9341.0,2574.25,4,11.680888835170865,11.680888835170865,11.680888835170865,2.676700438064702e-07,25.331066197280116
8164,8670.75,3773.0,4,11.677516550580933,11.677516550580933,11.677516550580933,2.675927671902253e-07,25.331379695692103
65,9229.25,2378.0,4,11.67722258432367,11.67722258432367,11.67722258432367,2.675860308911243e-07,25.33140702802981
943,9461.75,2821.0,4,11.67698828243319,11.67698828243319,11.67698828243319,2.6758066181363595e-07,25.331428813398347
2345,8514.0,3066.5,4,11.676378554635171,11.676378554635171,11.676378554635171,2.675666897718925e-07,25.33148550788271
2089,9187.5,3028.5,4,11.67632548859704,11.67632548859704,11.67632548859704,2.6756547375237966e-07,25.331490442276497
3511,9104.5,3200.5,4,11.674915306774466,11.674915306774466,11.674915306774466,2.6753315913698094e-07,25.33162157753182
996,8785.25,2836.25,4,11.67488850669034,11.67488850669034,11.67488850669034,2.6753254500737203e-07,25.33162406987153
4306,8975.5,3281.5,4,11.674334204036342,11.674334204036342,11.674334204036342,2.67519843044553e-07,25.331675619892483
4377,8252.25,3291.0,4,11.669817414229925,11.669817414229925,11.669817414229925,2.674163398486568e-07,25.33209577157445
8634,8635.5,3890.5,4,11.668808731996744,11.668808731996744,11.668808731996744,2.673932256814601e-07,25.33218962138493
6777,8503.5,3548.0,4,11.668393006572316,11.668393006572316,11.668393006572316,2.6738369924523264e-07,25.33222830366995
3836,7832.5,3233.5,4,11.66831033026203,11.66831033026203,11.66831033026203,2.6738180470005646e-07,25.33223599667286
1593,9039.5,2952.5,4,11.666272650084512,11.666272650084512,11.666272650084512,2.673351108268353e-07,25.332425619358638
2057,9369.5,3024.0,4,11.6641961262815,11.6641961262815,11.6641961262815,2.6728752684370176e-07,25.332618890835565
1785,8798.5,2982.5,4,11.662512405930997,11.662512405930997,11.662512405930997,2.672489440349501e-07,25.332775627577387
244,8769.5,2537.5,4,11.661908387742406,11.661908387742406,11.661908387742406,2.6723510283011703e-07,25.332831860863664
3200,9089.5,3167.5,4,11.66038540098728,11.66038540098728,11.66038540098728,2.672002032657762e-07,25.332973661826873
550,9197.75,2690.0,4,11.660052673156056,11.660052673156056,11.660052673156056,2.6719257873699107e-07,25.333004643633608
6600,9291.75,3525.0,4,11.659789071670193,11.659789071670193,11.659789071670193,2.671865382530635e-07,25.333029189398538
1253,8897.5,2888.5,4,11.659267319473816,11.659267319473816,11.659267319473816,2.67174582190881e-07,25.3330777750051
5214,8480.0,3374.25,4,11.658331656154566,11.658331656154566,11.658331656154566,2.6715314126757577e-07,25.333164909494617
6943,9100.0,3568.5,4,11.65784452989151,11.65784452989151,11.65784452989151,2.671419786659954e-07,25.33321027633487
9129,8510.5,4091.5,4,11.655256730003666,11.655256730003666,11.655256730003666,2.670826786829962e-07,25.333451314025144
8955,8836.75,4001.0,4,11.654762392488355,11.654762392488355,11.654762392488355,2.6707135083404173e-07,25.333497364621245
1185,9240.5,2876.5,4,11.654746899216267,11.654746899216267,11.654746899216267,2.6707099580242754e-07,25.333498807946903
2105,9408.0,3031.5,4,11.653658377826385,11.653658377826385,11.653658377826385,2.670460521040305e-07,25.333600217465868
2363,9212.5,3068.5,4,11.652676571805973,11.652676571805973,11.652676571805973,2.670235538109467e-07,25.333691693225173
8440,8355.5,3834.5,4,11.650823902797395,11.650823902797395,11.650823902797395,2.66981099507881e-07,25.33386432907655
1794,7538.5,2984.5,4,11.649835889630742,11.649835889630742,11.649835889630742,2.6695845897672525e-07,25.3339564055822
6632,8530.5,3529.0,4,11.649389993790876,11.649389993790876,11.649389993790876,2.6694824117903245e-07,25.333997962778938
6058,8630.5,3462.5,4,11.648506593646289,11.648506593646289,11.648506593646289,2.669279978774535e-07,25.334080299784524
8494,9354.5,3846.5,4,11.648076844021219,11.648076844021219,11.648076844021219,2.669181500736955e-07,25.334120356707736
4344,8939.75,3286.0,4,11.647074288685118,11.647074288685118,11.647074288685118,2.668951763056442e-07,25.33421381054456
5544,7919.0,3409.25,4,11.646646833163523,11.646646833163523,11.646646833163523,2.6688538107175354e-07,25.33425365853049
3042,8942.5,3150.5,4,11.644799604621099,11.644799604621099,11.644799604621099,2.6684305143812306e-07,25.334425876509012
5754,9162.75,3429.75,4,11.643017996647053,11.643017996647053,11.643017996647053,2.668022255137274e-07,25.33459200253396
7065,9355.5,3586.5,4,11.642434669771674,11.642434669771674,11.642434669771674,2.6678885845472276e-07,25.334646400369124
1004,8863.5,2836.5,4,11.64228796464787,11.64228796464787,11.64228796464787,2.6678549667571184e-07,25.33466008170575
6714,8100.5,3540.5,4,11.641587674493698,11.641587674493698,11.641587674493698,2.667694493783794e-07,25.334725391311956
2010,8806.5,3015.5,4,11.640716932195772,11.640716932195772,11.640716932195772,2.6674949613404e-07,25.33480660289769
8925,8030.5,3988.5,4,11.640218711683607,11.640218711683607,11.640218711683607,2.667380793053895e-07,25.334853073199085
845,9451.5,2789.0,4,11.638278196528786,11.638278196528786,11.638278196528786,2.666936119892608e-07,25.335034088972797
8301,8117.5,3802.5,4,11.632796934965898,11.632796934965898,11.632796934965898,2.6656800771861355e-07,25.33554555689622
6491,9150.5,3511.0,4,11.631703522442518,11.631703522442518,11.631703522442518,2.6654295193885557e-07,25.335647614326287
47,9309.5,2217.0,4,11.631304289943788,11.631304289943788,11.631304289943788,2.6653380344151674e-07,25.335684880459844
169,8519.5,2471.5,4,11.630409696113857,11.630409696113857,11.630409696113857,2.6651330363426525e-07,25.335768390463514
3583,8414.5,3208.5,4,11.626110203238653,11.626110203238653,11.626110203238653,2.664147798436111e-07,25.336169836178527
8288,9069.5,3798.5,4,11.625024136086225,11.625024136086225,11.625024136086225,2.6638989238458554e-07,25.336271266277535
8225,8702.0,3786.5,4,11.619929825473246,11.619929825473246,11.619929825473246,2.662731551769824e-07,25.33674716118088
5983,8325.0,3454.5,4,11.61857395093601,11.61857395093601,11.61857395093601,2.6624208502453947e-07,25.3368738579846
3187,8085.0,3166.25,4,11.616776146031862,11.616776146031862,11.616776146031862,2.6620088794405705e-07,25.33704187283002
8482,8414.5,3844.5,4,11.616427511904035,11.616427511904035,11.616427511904035,2.6619289891911345e-07,25.337074457634113
97,8387.5,2408.5,4,11.616375953325287,11.616375953325287,11.616375953325287,2.661917174433519e-07,25.337079276597585
5067,9483.5,3358.5,4,11.616018615125736,11.616018615125736,11.616018615125736,2.6618352896275957e-07,25.337112676083763
6992,7542.0,3576.75,4,11.615603567079441,11.615603567079441,11.615603567079441,2.661740180487957e-07,25.33715147085126
5626,9380.0,3416.75,4,11.608483231529021,11.608483231529021,11.608483231529021,2.660108540502685e-07,25.337817228468033
5909,8795.5,3446.5,4,11.60756444573596,11.60756444573596,11.60756444573596,2.659897998790536e-07,25.337903165490072
2780,7957.0,3120.5,4,11.605475472197197,11.605475472197197,11.605475472197197,2.6594193060758623e-07,25.338098579293344
8810,8355.75,3945.0,4,11.60445061530861,11.60445061530861,11.60445061530861,2.659184457947321e-07,25.338194462772265
6413,9013.25,3504.0,4,11.603175292550844,11.603175292550844,11.603175292550844,2.6588922150339135e-07,25.33831379114284
6161,8477.5,3474.5,4,11.60281277919723,11.60281277919723,11.60281277919723,2.6588091443304663e-07,25.338347712893686
409,9150.0,2622.25,4,11.600995595747829,11.600995595747829,11.600995595747829,2.6583927328909183e-07,25.338517769621774
1602,9386.25,2954.0,4,11.600293505025647,11.600293505025647,11.600293505025647,2.658231847313618e-07,25.338583480221995
5255,8437.75,3379.0,4,11.599713342554608,11.599713342554608,11.599713342554608,2.6580989018535346e-07,25.338637782223174
4289,9213.5,3280.0,4,11.59968544285914,11.59968544285914,11.59968544285914,2.6580925085791753e-07,25.33864039364511
810,9024.75,2780.25,4,11.5961851758107,11.5961851758107,11.5961851758107,2.6572904149650583e-07,25.338968069786453
1060,8502.5,2850.5,4,11.596165753121792,11.596165753121792,11.596165753121792,2.6572859642147224e-07,25.338969888309858
6326,8039.5,3493.5,4,11.592185459294566,11.592185459294566,11.592185459294566,2.656373871446672e-07,25.339342622801986
4362,8933.0,3288.5,4,11.591691674369287,11.591691674369287,11.591691674369287,2.6562607195843045e-07,25.339388872199166
308,8871.5,2577.5,4,11.591560096107926,11.591560096107926,11.591560096107926,2.6562305681467903e-07,25.33940119655155
5931,8520.25,3449.25,4,11.591438647162938,11.591438647162938,11.591438647162938,2.656202737863595e-07,25.339412572259935
908,9147.25,2809.0,4,11.590550637618467,11.590550637618467,11.590550637618467,2.655999248594051e-07,25.33949575270672
6084,9004.0,3464.5,4,11.589976647683663,11.589976647683663,11.589976647683663,2.655867717583731e-07,25.339549522118077
1440,8783.5,2927.5,4,11.589696186754704,11.589696186754704,11.589696186754704,2.6558034493673305e-07,25.33957579570587
7299,8894.5,3622.5,4,11.587783457276835,11.587783457276835,11.587783457276835,2.655365143352818e-07,25.339754997213596
8143,9042.5,3767.5,4,11.587563828732147,11.587563828732147,11.587563828732147,2.655314815006228e-07,25.33977557586207
3477,9242.5,3197.5,4,11.587507233496506,11.587507233496506,11.587507233496506,2.655301846088008e-07,25.33978087875812
8566,8737.5,3866.5,4,11.585376484932357,11.585376484932357,11.585376484932357,2.654813580537711e-07,25.339980545825366
1042,8529.5,2846.5,4,11.584865954687938,11.584865954687938,11.584865954687938,2.6546965914499657e-07,25.34002839177877
1534,8845.75,2943.75,4,11.584695463912276,11.584695463912276,11.584695463912276,2.6546575231273113e-07,25.340044370329625
6501,9108.75,3512.0,4,11.584407934470406,11.584407934470406,11.584407934470406,2.6545916351461934e-07,25.340071318383647
8907,8351.5,3983.5,4,11.581430408174814,11.581430408174814,11.581430408174814,2.6539093286837126e-07,25.340350419711193
5855,8934.0,3440.5,4,11.580036275333256,11.580036275333256,11.580036275333256,2.6535898601877466e-07,25.34048112477602
195,8657.0,2497.5,4,11.577364475390919,11.577364475390919,11.577364475390919,2.6529776115672016e-07,25.340731659797054
7013,8489.25,3580.0,4,11.575461792549845,11.575461792549845,11.575461792549845,2.6525416077608073e-07,25.34091010985991
8952,7914.5,4000.5,4,11.574558362885277,11.574558362885277,11.574558362885277,2.6523345849380554e-07,25.34099485158274
381,9140.0,2612.25,4,11.571534029844836,11.571534029844836,11.571534029844836,2.6516415526107695e-07,25.34127858223068
6519,8934.75,3513.75,4,11.569939919719062,11.569939919719062,11.569939919719062,2.651276258896208e-07,25.341428165017362
3804,8524.75,3231.0,4,11.569775080542904,11.569775080542904,11.569775080542904,2.6512384856495606e-07,25.34144363382167
6198,8633.75,3479.25,4,11.56759857602168,11.56759857602168,11.56759857602168,2.650739735024705e-07,25.341647901583478
460,8082.5,2644.5,4,11.565885609660405,11.565885609660405,11.565885609660405,2.6503472051518233e-07,25.34180869271934
7500,8600.0,3653.5,4,11.564014150295094,11.564014150295094,11.564014150295094,2.6499183562710887e-07,25.34198438835263
4163,8608.0,3266.5,4,11.563156707244431,11.563156707244431,11.563156707244431,2.649721871378397e-07,25.34206489599187
1047,8484.5,2847.5,4,11.56143838524191,11.56143838524191,11.56143838524191,2.6493281142489704e-07,25.342226251847446
2152,8433.5,3038.5,4,11.561311746914836,11.561311746914836,11.561311746914836,2.64929909480787e-07,25.34223814453459
6904,8529.5,3564.5,4,11.559200003026703,11.559200003026703,11.559200003026703,2.6488151842193684e-07,25.34243647896816
4736,8238.25,3328.0,4,11.55899741956603,11.55899741956603,11.55899741956603,2.648768761789913e-07,25.342455507458467
2846,8398.25,3129.0,4,11.558714823787138,11.558714823787138,11.558714823787138,2.6487040043681255e-07,25.342482051994125
8743,9469.25,3922.75,4,11.557869509736497,11.557869509736497,11.557869509736497,2.6485102988614995e-07,25.342561457156783
1356,8821.5,2909.5,4,11.556386838689914,11.556386838689914,11.556386838689914,2.6481705416481664e-07,25.34270074691917
9069,9407.5,4058.5,4,11.556291497973847,11.556291497973847,11.556291497973847,2.648148694120974e-07,25.3427097043291
5166,8588.25,3369.75,4,11.555747932957033,11.555747932957033,11.555747932957033,2.6480241350451057e-07,25.342760774527406
5636,9182.5,3417.5,4,11.554826595259165,11.554826595259165,11.554826595259165,2.6478130085585614e-07,25.342847343530238
1211,9030.5,2882.0,4,11.55479810269425,11.55479810269425,11.55479810269425,2.6478064794269117e-07,25.34285002080516
7034,8548.5,3583.5,4,11.5531613638571,11.5531613638571,11.5531613638571,2.6474314172527724e-07,25.343003826390525
500,8965.0,2663.5,4,11.552739482324899,11.552739482324899,11.552739482324899,2.647334742205352e-07,25.34304347444898
2343,9448.25,3065.75,4,11.552433795495702,11.552433795495702,11.552433795495702,2.647264693420438e-07,25.343072203535215
1116,8560.25,2862.25,4,11.55194339625637,11.55194339625637,11.55194339625637,2.647152317395182e-07,25.343118293867324
8782,8728.5,3936.5,4,11.55074198071685,11.55074198071685,11.55074198071685,2.646877010477506e-07,25.343231217566725
1817,9317.5,2987.5,4,11.549008210549015,11.549008210549015,11.549008210549015,2.6464797133682506e-07,25.34339419916002
7436,9166.0,3642.25,4,11.545638335844341,11.545638335844341,11.545638335844341,2.645707499436117e-07,25.343711051378648
9018,7940.5,4030.5,4,11.544284822777092,11.544284822777092,11.544284822777092,2.6453973390475406e-07,25.343838341377175
4353,9441.5,3286.5,4,11.54428361564569,11.54428361564569,11.54428361564569,2.645397062430821e-07,25.343838454907495
1865,8618.5,2996.5,4,11.54253563232869,11.54253563232869,11.54253563232869,2.644996508348305e-07,25.344002864630273
3201,9099.75,3167.75,4,11.542006099263752,11.542006099263752,11.542006099263752,2.6448751647239546e-07,25.344052675731312
7085,8964.75,3589.75,4,11.540519368614788,11.540519368614788,11.540519368614788,2.6445344772441304e-07,25.344192538875557
8920,9246.25,3986.25,4,11.53979621596761,11.53979621596761,11.53979621596761,2.64436876528207e-07,25.344260575467864
7900,9125.0,3720.25,4,11.539084297494913,11.539084297494913,11.539084297494913,2.644205627654906e-07,25.344327559276756
9223,8975.5,4171.0,4,11.538652522301957,11.538652522301957,11.538652522301957,2.6441066854541506e-07,25.34436818665396
2635,9647.5,3103.5,4,11.538585420254512,11.538585420254512,11.538585420254512,2.644091308877733e-07,25.344374500678413
8078,8976.5,3755.75,4,11.538295072254243,11.538295072254243,11.538295072254243,2.6440247750179836e-07,25.344401821644603
8413,9516.5,3827.5,4,11.53707915831366,11.53707915831366,11.53707915831366,2.6437461457609695e-07,25.34451624334587
6000,8392.5,3456.5,4,11.533298517019393,11.533298517019393,11.533298517019393,2.642879803794076e-07,25.344872091804433
846,9785.5,2788.5,4,11.532474770481889,11.532474770481889,11.532474770481889,2.642691040528805e-07,25.344949641464574
2984,9143.5,3145.0,4,11.531983351336926,11.531983351336926,11.531983351336926,2.6425784307900125e-07,25.344995907590114
679,8930.5,2739.5,4,11.530593460288681,11.530593460288681,11.530593460288681,2.642259934309976e-07,25.34512677371543
6370,9330.0,3498.5,4,11.529196525611042,11.529196525611042,11.529196525611042,2.6419398237673323e-07,25.34525831893401
1471,8524.5,2933.5,4,11.527238146981887,11.527238146981887,11.527238146981887,2.641491057153034e-07,25.345442760511002
1928,8319.25,3005.0,4,11.527030570252567,11.527030570252567,11.527030570252567,2.641443490505483e-07,25.345462312080652
6757,9077.0,3544.5,4,11.523682739666043,11.523682739666043,11.523682739666043,2.640676328029753e-07,25.345777691553025
8969,8694.5,4005.5,4,11.52330534832341,11.52330534832341,11.52330534832341,2.640589848003584e-07,25.345813249122852
8450,8473.0,3836.75,4,11.521987764580015,11.521987764580015,11.521987764580015,2.640287920895733e-07,25.345937400147317
4814,9406.5,3334.5,4,11.521834500598132,11.521834500598132,11.521834500598132,2.640252800129391e-07,25.345951842565082
8545,8877.0,3861.25,4,11.521033342424957,11.521033342424957,11.521033342424957,2.64006921303569e-07,25.346027340670666
4547,8691.0,3307.25,4,11.517409795963658,11.517409795963658,11.517409795963658,2.6392388696827847e-07,25.346368875521044
9134,8129.5,4098.5,4,11.516251914200982,11.516251914200982,11.516251914200982,2.638973538622356e-07,25.346478033514895
4980,9252.5,3350.0,4,11.515562365182817,11.515562365182817,11.515562365182817,2.638815527003118e-07,25.34654304518311
5542,9122.5,3408.5,4,11.513956345745811,11.513956345745811,11.513956345745811,2.638447504244642e-07,25.34669447808738
1270,9313.5,2892.5,4,11.513937319739863,11.513937319739863,11.513937319739863,2.638443144395047e-07,25.34669627219185
1958,9305.5,3007.5,4,11.512638523038184,11.512638523038184,11.512638523038184,2.63814552237763e-07,25.346818752460972
3747,9366.75,3225.25,4,11.512224319592963,11.512224319592963,11.512224319592963,2.6380506067801176e-07,25.34685781594463
9265,8781.5,4212.0,4,11.509851118110692,11.509851118110692,11.509851118110692,2.637506782629674e-07,25.347081659427953
4357,9070.75,3288.0,4,11.50711245213791,11.50711245213791,11.50711245213791,2.636879211516508e-07,25.347340031372134
9194,8597.25,4140.75,4,11.5069736938021,11.5069736938021,11.5069736938021,2.636847414749713e-07,25.347353123784142
944,8643.25,2822.0,4,11.506722173568775,11.506722173568775,11.506722173568775,2.6367897783550667e-07,25.34737685614118
340,9565.5,2595.5,4,11.505925423682655,11.505925423682655,11.505925423682655,2.636607201429689e-07,25.347452037425228
7564,8248.5,3662.5,4,11.500949513002784,11.500949513002784,11.500949513002784,2.6354669609493173e-07,25.347921681953302
418,9375.5,2625.5,4,11.49824150459207,11.49824150459207,11.49824150459207,2.634846415081488e-07,25.348177359014777
27,8258.5,2138.5,4,11.49695491569946,11.49695491569946,11.49695491569946,2.6345515905093984e-07,25.348298853618893
4754,8217.75,3330.0,4,11.496408728053677,11.496408728053677,11.496408728053677,2.6344264304525426e-07,25.348350435084825
6697,8229.0,3538.75,4,11.495662605226943,11.495662605226943,11.495662605226943,2.634255454825144e-07,25.348420902208446
1891,8082.0,2999.25,4,11.49354407879417,11.49354407879417,11.49354407879417,2.6337699900021603e-07,25.348621010101414
490,8749.5,2659.5,4,11.491903293398238,11.491903293398238,11.491903293398238,2.6333940005504986e-07,25.34877601775324
150,8186.5,2458.5,4,11.490198181221443,11.490198181221443,11.490198181221443,2.63300327048064e-07,25.348937125912038
