label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
4706,9054.5,3322.5,4,11.489260665380414,11.489260665380414,11.489260665380414,2.632788436738295e-07,25.349025717632014
4911,8377.75,3345.0,4,11.48916849094974,11.48916849094974,11.48916849094974,2.6327673147721123e-07,25.34903442815925
1138,8913.0,2865.25,4,11.48735112301556,11.48735112301556,11.48735112301556,2.6323508610574855e-07,25.349206184561073
4446,9176.5,3296.5,4,11.486363965207865,11.486363965207865,11.486363965207865,2.6321246517532463e-07,25.349299490582165
5266,8571.25,3380.75,4,11.48477222484685,11.48477222484685,11.48477222484685,2.6317599010753027e-07,25.349449958554406
3424,8363.5,3192.5,4,11.483784181332375,11.483784181332375,11.483784181332375,2.6315334888094777e-07,25.34954336926749
4341,8574.0,3285.75,4,11.481335446876827,11.481335446876827,11.481335446876827,2.630972356118091e-07,25.349774909943726
104,8421.5,2417.0,4,11.479936293669855,11.479936293669855,11.479936293669855,2.630651737194748e-07,25.349907229382463
8429,8693.25,3831.75,4,11.479302621371716,11.479302621371716,11.479302621371716,2.6305065298443524e-07,25.349967161766003
2412,9106.25,3076.25,4,11.475305846971168,11.475305846971168,11.475305846971168,2.6295906605179894e-07,25.350345250786233
8391,8021.75,3823.75,4,11.475019345977012,11.475019345977012,11.475019345977012,2.6295250082078453e-07,25.35037235841974
1271,9387.0,2892.25,4,11.468796948414504,11.468796948414504,11.468796948414504,2.628099132615979e-07,25.350961265024722
2812,9035.5,3123.0,4,11.467882796449153,11.467882796449153,11.467882796449153,2.6278896527552726e-07,25.35104781006062
2604,8811.25,3102.5,4,11.46650420291202,11.46650420291202,11.46650420291202,2.6275737451238564e-07,25.351178337980702
2028,9406.5,3018.5,4,11.464958849463724,11.464958849463724,11.464958849463724,2.6272196241052943e-07,25.351324673710497
7864,8545.5,3713.5,4,11.464898671075563,11.464898671075563,11.464898671075563,2.6272058341000795e-07,25.351330372642966
4447,9269.5,3296.5,4,11.464795865215127,11.464795865215127,11.464795865215127,2.6271822759192297e-07,25.351340108493968
7301,8358.0,3623.75,4,11.463858695529535,11.463858695529535,11.463858695529535,2.626967521499137e-07,25.351428863728643
4160,9557.5,3265.5,4,11.463794522535625,11.463794522535625,11.463794522535625,2.626952816121547e-07,25.35143494153715
3728,8975.25,3223.0,4,11.46295358739411,11.46295358739411,11.46295358739411,2.6267601140512305e-07,25.351514589442296
1380,8808.25,2917.0,4,11.460937385895114,11.460937385895114,11.460937385895114,2.626298097203733e-07,25.351705574731117
3393,9062.5,3189.5,4,11.459643441116164,11.459643441116164,11.459643441116164,2.626001587014695e-07,25.35182816173758
2914,8012.5,3135.5,4,11.45881135339942,11.45881135339942,11.45881135339942,2.6258109123505196e-07,25.351907000190526
6458,8737.75,3508.75,4,11.457670648020184,11.457670648020184,11.457670648020184,2.6255495172947673e-07,25.35201508878197
1605,8845.0,2954.5,4,11.457597781683745,11.457597781683745,11.457597781683745,2.6255328198193085e-07,25.352021993664614
2661,9141.5,3106.5,4,11.457097559356235,11.457097559356235,11.457097559356235,2.625418192812574e-07,25.352069396388796
107,8871.0,2418.5,4,11.454262461909199,11.454262461909199,11.454262461909199,2.624768524222664e-07,25.35233809872293
1396,8525.25,2920.0,4,11.45194369347611,11.45194369347611,11.45194369347611,2.6242371735208293e-07,25.35255791433358
8750,9200.5,3924.5,4,11.451785315459036,11.451785315459036,11.451785315459036,2.624200880862483e-07,25.35257292994498
8038,8653.5,3747.5,4,11.448246161484917,11.448246161484917,11.448246161484917,2.623389876226913e-07,25.35290852665701
2765,9551.25,3118.0,4,11.447502425125203,11.447502425125203,11.447502425125203,2.6232194474634905e-07,25.35297906390018
8472,8220.75,3843.0,4,11.44719209056946,11.44719209056946,11.44719209056946,2.623148333642186e-07,25.353008497921458
2987,9441.5,3144.5,4,11.446790819034891,11.446790819034891,11.446790819034891,2.623056381419412e-07,25.353046558143202
1980,8794.0,3011.5,4,11.446728753124994,11.446728753124994,11.446728753124994,2.62304215888459e-07,25.35305244515461
9035,8661.5,4042.5,4,11.446663831288753,11.446663831288753,11.446663831288753,2.623027281908192e-07,25.353058603087547
5936,8921.5,3448.5,4,11.446232566433437,11.446232566433437,11.446232566433437,2.622928456652389e-07,25.35309951008849
7867,8634.5,3713.5,4,11.445070521392253,11.445070521392253,11.445070521392253,2.622662171567865e-07,25.353209741853718
51,9073.0,2349.75,4,11.444956231570654,11.444956231570654,11.444956231570654,2.622635981812971e-07,25.353220584007687
2372,8659.0,3070.5,4,11.444806501180302,11.444806501180302,11.444806501180302,2.622601670776619e-07,25.353234788410557
7696,8740.0,3683.75,4,11.443143018503825,11.443143018503825,11.443143018503825,2.6222204801950054e-07,25.35339260974527
2240,8668.5,3052.0,4,11.441531560971313,11.441531560971313,11.441531560971313,2.621851211285416e-07,25.35354551712285
148,9386.5,2456.5,4,11.439810478429456,11.439810478429456,11.439810478429456,2.621456821572549e-07,25.353708850342326
8832,8811.5,3951.5,4,11.439310852294494,11.439310852294494,11.439310852294494,2.621342331184601e-07,25.35375627018645
2060,8651.0,3024.75,4,11.438674460816472,11.438674460816472,11.438674460816472,2.621196500728371e-07,25.353816673518196
1982,8925.0,3011.75,4,11.438482836808248,11.438482836808248,11.438482836808248,2.6211525896806763e-07,25.35383486223988
6762,8583.5,3546.5,4,11.438255394255762,11.438255394255762,11.438255394255762,2.621100470737635e-07,25.353856451210408
807,9332.0,2779.5,4,11.437208629394481,11.437208629394481,11.437208629394481,2.62086060235071e-07,25.353955816233768
3362,8547.5,3186.5,4,11.436599133073777,11.436599133073777,11.436599133073777,2.620720934976793e-07,25.354013677367263
2645,9463.0,3105.25,4,11.436573875106383,11.436573875106383,11.436573875106383,2.620715147060022e-07,25.35401607524093
5609,8442.5,3415.5,4,11.436295927353925,11.436295927353925,11.436295927353925,2.6206514547433446e-07,25.354042462654537
1965,9150.5,3008.75,4,11.43503153963303,11.43503153963303,11.43503153963303,2.620361717616816e-07,25.354162507416152
901,9023.5,2806.5,4,11.432769175409732,11.432769175409732,11.432769175409732,2.619843292059222e-07,25.35437733618646
8473,8353.5,3842.5,4,11.432567869962234,11.432567869962234,11.432567869962234,2.619797162489195e-07,25.3543964537365
2241,8722.75,3051.25,4,11.432549114132065,11.432549114132065,11.432549114132065,2.6197928645509526e-07,25.354398234954925
7946,8864.25,3732.0,4,11.431830751022705,11.431830751022705,11.431830751022705,2.619628250121636e-07,25.354466459226987
9158,8795.5,4113.0,4,11.431404968247191,11.431404968247191,11.431404968247191,2.6195306810960405e-07,25.354506898627648
6870,9121.5,3559.5,4,11.430716000582049,11.430716000582049,11.430716000582049,2.6193728026950795e-07,25.35457233762512
142,8878.0,2451.75,4,11.430444029777279,11.430444029777279,11.430444029777279,2.6193104800086345e-07,25.354598170832972
1511,8795.5,2937.5,4,11.430092731776838,11.430092731776838,11.430092731776838,2.619229979327142e-07,25.354631539862034
5558,8647.5,3410.5,4,11.428361961979803,11.428361961979803,11.428361961979803,2.6188333697592155e-07,25.354795956876174
6962,8172.0,3571.5,4,11.427909368718073,11.427909368718073,11.427909368718073,2.6187296570538697e-07,25.354838955743595
2772,8480.25,3119.75,4,11.427404677023972,11.427404677023972,11.427404677023972,2.618614005882307e-07,25.354886906259047
7707,8807.5,3685.5,4,11.427078735200944,11.427078735200944,11.427078735200944,2.618539315622619e-07,25.3549178749606
2807,8846.75,3124.0,4,11.426157931296657,11.426157931296657,11.426157931296657,2.618328311456005e-07,25.35500536804978
5251,9169.0,3377.25,4,11.425850635980055,11.425850635980055,11.425850635980055,2.6182578940827923e-07,25.35503456825333
5165,8537.25,3370.0,4,11.425519751416388,11.425519751416388,11.425519751416388,2.618182071183609e-07,25.35506601086218
6941,8754.0,3568.75,4,11.424588803734089,11.424588803734089,11.424588803734089,2.6179687425487604e-07,25.355154479903934
2061,8892.5,3024.5,4,11.424340985712071,11.424340985712071,11.424340985712071,2.6179119545236833e-07,25.35517803155394
889,9697.5,2802.5,4,11.423631194890527,11.423631194890527,11.423631194890527,2.6177493044522914e-07,25.355245490108853
8496,8943.5,3847.5,4,11.423100229623522,11.423100229623522,11.423100229623522,2.617627632635802e-07,25.355295955814718
8685,8889.25,3905.0,4,11.422163900634128,11.422163900634128,11.422163900634128,2.617413070863025e-07,25.355384955116985
115,8815.0,2426.5,4,11.42045686548887,11.42045686548887,11.42045686548887,2.6170219001408666e-07,25.3555472298299
9258,8712.5,4204.5,4,11.42008073221537,11.42008073221537,11.42008073221537,2.616935708403906e-07,25.35558298919074
2173,9162.75,3041.25,4,11.41926173513508,11.41926173513508,11.41926173513508,2.616748033486824e-07,25.35566085612437
8809,8298.5,3944.5,4,11.419246723741619,11.419246723741619,11.419246723741619,2.6167445935941907e-07,25.35566228339913
7508,8394.5,3654.5,4,11.416556588465912,11.416556588465912,11.416556588465912,2.6161281433931363e-07,25.355918090233523
9034,9132.75,4040.75,4,11.415612366036534,11.415612366036534,11.415612366036534,2.615911772821854e-07,25.356007891292684
3733,8464.5,3223.5,4,11.415139995725397,11.415139995725397,11.415139995725397,2.615803528163713e-07,25.356052819251325
5131,8434.25,3367.0,4,11.413955668472049,11.413955668472049,11.413955668472049,2.615532137063037e-07,25.356165470842722
7841,8638.5,3710.0,4,11.412711933701331,11.412711933701331,11.412711933701331,2.6152471326038224e-07,25.356283785779844
6044,8585.0,3460.5,4,11.410902152835071,11.410902152835071,11.410902152835071,2.6148324174818927e-07,25.35645597100922
8873,7970.5,3966.5,4,11.410201562179582,11.410201562179582,11.410201562179582,2.614671875648055e-07,25.35652263357288
2197,8899.75,3045.0,4,11.403120972796565,11.403120972796565,11.403120972796565,2.613049343581299e-07,25.35719659524411
8193,8306.5,3778.5,4,11.39770615039457,11.39770615039457,11.39770615039457,2.611808525549385e-07,25.357712284328805
8552,8073.5,3864.5,4,11.397452769353835,11.397452769353835,11.397452769353835,2.6117504627467763e-07,25.357736421468672
7488,9417.5,3650.5,4,11.396174314885819,11.396174314885819,11.396174314885819,2.611457502195326e-07,25.35785821553842
5673,8175.5,3421.5,4,11.396085589767157,11.396085589767157,11.396085589767157,2.6114371706463026e-07,25.357866668589942
8048,9348.5,3749.5,4,11.395021846384758,11.395021846384758,11.395021846384758,2.6111934115952716e-07,25.35796801905805
7909,8869.0,3722.5,4,11.393733796418253,11.393733796418253,11.393733796418253,2.610898252215002e-07,25.358090753489503
6988,8523.5,3575.5,4,11.393461433239011,11.393461433239011,11.393461433239011,2.610835839615115e-07,25.358116707939935
168,8965.0,2470.5,4,11.392660814094427,11.392660814094427,11.392660814094427,2.6106523760409577e-07,25.358193005361883
117,9459.25,2427.0,4,11.389331115089817,11.389331115089817,11.389331115089817,2.6098893684556595e-07,25.358510376625752
8130,8721.5,3765.5,4,11.38758869518215,11.38758869518215,11.38758869518215,2.6094900892401857e-07,25.358676492887046
6196,7611.5,3479.5,4,11.386712320569483,11.386712320569483,11.386712320569483,2.6092892661399286e-07,25.358760053005597
683,8701.75,2741.0,4,11.385246659241677,11.385246659241677,11.385246659241677,2.608953406739711e-07,25.35889981450535
208,9208.5,2504.5,4,11.384182822360788,11.384182822360788,11.384182822360788,2.6087096262633034e-07,25.35900127038235
1645,8818.5,2961.5,4,11.383864402841468,11.383864402841468,11.383864402841468,2.608636659755456e-07,25.359031639223126
7681,8476.5,3680.5,4,11.38377776294534,11.38377776294534,11.38377776294534,2.608616806039596e-07,25.359039902535706
998,8840.5,2835.5,4,11.382415567926486,11.382415567926486,11.382415567926486,2.608304656163406e-07,25.35916983066468
1221,9093.0,2882.5,4,11.3797939598687,11.3797939598687,11.3797939598687,2.6077039091196036e-07,25.3594199271935
5562,9073.0,3411.5,4,11.377949436901005,11.377949436901005,11.377949436901005,2.6072812327714833e-07,25.35959592578317
5194,8332.5,3372.5,4,11.376770624021052,11.376770624021052,11.376770624021052,2.6070111053011605e-07,25.359708419351108
3928,9242.5,3242.5,4,11.37636716289741,11.37636716289741,11.37636716289741,2.6069186513294095e-07,25.359746924136978
7871,8649.0,3714.5,4,11.376353205156878,11.376353205156878,11.376353205156878,2.6069154528835784e-07,25.359748256234766
5766,9262.5,3430.5,4,11.375129283431143,11.375129283431143,11.375129283431143,2.606634988625622e-07,25.359865071139588
9046,8751.5,4047.5,4,11.375126966279042,11.375126966279042,11.375126966279042,2.6066344576453057e-07,25.359865292307727
1678,8504.5,2967.5,4,11.374675693696851,11.374675693696851,11.374675693696851,2.606531047576476e-07,25.359908366350005
7544,8588.5,3660.0,4,11.374270281864142,11.374270281864142,11.374270281864142,2.6064381465956073e-07,25.35994706443343
4623,9638.0,3314.5,4,11.373959798425744,11.373959798425744,11.373959798425744,2.6063669986575267e-07,25.35997670217746
84,8500.5,2398.5,4,11.371160506669248,11.371160506669248,11.371160506669248,2.605725535017506e-07,25.360243950042694
8657,8177.25,3899.0,4,11.370279596355205,11.370279596355205,11.370279596355205,2.605523672551664e-07,25.360328063996537
7229,8068.5,3611.5,4,11.370164241855612,11.370164241855612,11.370164241855612,2.6054972388235506e-07,25.360339079133926
3075,8356.5,3154.5,4,11.370063137115512,11.370063137115512,11.370063137115512,2.6054740704580315e-07,25.36034873366156
7445,8459.5,3644.5,4,11.37001427740368,11.37001427740368,11.37001427740368,2.6054628741514913e-07,25.36035339932361
6421,8319.5,3504.5,4,11.36956196968302,11.36956196968302,11.36956196968302,2.605359226878487e-07,25.360396591585655
7593,8930.0,3666.5,4,11.36765610860158,11.36765610860158,11.36765610860158,2.6049224947715757e-07,25.360578607026163
3309,8031.75,3182.0,4,11.366247532240843,11.366247532240843,11.366247532240843,2.604599716512572e-07,25.36071314989906
737,8535.0,2756.5,4,11.365870553188566,11.365870553188566,11.365870553188566,2.6045133309636117e-07,25.360749160604612
6349,8168.5,3496.5,4,11.365187360546173,11.365187360546173,11.365187360546173,2.604356775921356e-07,25.36081442522976
4336,9274.5,3284.5,4,11.363396238664428,11.363396238664428,11.363396238664428,2.6039463365452823e-07,25.36098554771697
8232,7932.75,3787.75,4,11.363100491371245,11.363100491371245,11.363100491371245,2.6038785654261155e-07,25.361013805793654
2955,8699.75,3141.5,4,11.362259484695727,11.362259484695727,11.362259484695727,2.6036858469636304e-07,25.361094166359774
9606,9167.75,3172.75,4,11.361826694387965,11.361826694387965,11.361826694387965,2.603586672147165e-07,25.361135523015665
5345,8409.0,3389.5,4,11.359754073603064,11.359754073603064,11.359754073603064,2.603111726700704e-07,25.361333600733417
1501,8350.5,2936.5,4,11.359653512304602,11.359653512304602,11.359653512304602,2.6030886828659884e-07,25.361343212167355
7549,8988.25,3660.25,4,11.358735939837636,11.358735939837636,11.358735939837636,2.602878419190087e-07,25.36143091571258
2503,9113.0,3086.5,4,11.357701803663367,11.357701803663367,11.357701803663367,2.602641444693561e-07,25.36152976915946
6511,8238.0,3513.25,4,11.356090798364004,11.356090798364004,11.356090798364004,2.602272279414157e-07,25.36168378366625
5876,9324.5,3442.5,4,11.353848385749853,11.353848385749853,11.353848385749853,2.601758425810093e-07,25.361898198029
1488,9216.5,2934.5,4,11.353495297670285,11.353495297670285,11.353495297670285,2.601677514928174e-07,25.361931963362085
8520,8050.5,3855.5,4,11.35243949019449,11.35243949019449,11.35243949019449,2.601435574406964e-07,25.36203293506074
7513,9385.5,3654.5,4,11.352336161103818,11.352336161103818,11.352336161103818,2.6014118963267964e-07,25.362042817398844
3440,9265.75,3194.5,4,11.351033581441055,11.351033581441055,11.351033581441055,2.6011134074358286e-07,25.362167403124843
9282,8825.5,4234.5,4,11.35015967634689,11.35015967634689,11.35015967634689,2.600913150230971e-07,25.362250996122793
3342,8494.25,3184.75,4,11.343086567993389,11.343086567993389,11.343086567993389,2.5992923324579874e-07,25.36292780806812
6187,8358.75,3478.25,4,11.341871979947964,11.341871979947964,11.341871979947964,2.5990140070326593e-07,25.363044072086257
6563,8889.75,3519.75,4,11.341344194126862,11.341344194126862,11.341344194126862,2.5988930637929384e-07,25.363094597211976
5998,7978.5,3456.5,4,11.339696115771316,11.339696115771316,11.339696115771316,2.598515403144121e-07,25.36325238347906
276,9047.0,2558.5,4,11.338659913215402,11.338659913215402,11.338659913215402,2.598277955131861e-07,25.36335160077945
5937,9231.0,3448.5,4,11.335703008288995,11.335703008288995,11.335703008288995,2.5976003740998424e-07,25.36363477687237
3468,9117.5,3196.5,4,11.335221464131216,11.335221464131216,11.335221464131216,2.5974900272352963e-07,25.36368090026068
1340,8643.5,2908.0,4,11.334755408915072,11.334755408915072,11.334755408915072,2.5973832296945597e-07,25.363725541949066
9232,8452.5,4177.0,4,11.333472375867759,11.333472375867759,11.333472375867759,2.5970892199519573e-07,25.363848448375283
5608,8112.5,3415.5,4,11.330746210505945,11.330746210505945,11.330746210505945,2.5964645133802937e-07,25.36410964391895
6078,8114.5,3464.5,4,11.329753923837062,11.329753923837062,11.329753923837062,2.5962371287866413e-07,25.364204731102046
132,8671.5,2443.5,4,11.329540417607081,11.329540417607081,11.329540417607081,2.5961882033814445e-07,25.364225191707774
3576,8804.0,3207.75,4,11.329122309605594,11.329122309605594,11.329122309605594,2.596092393046586e-07,25.36426526070922
2896,8759.75,3133.75,4,11.328048959808044,11.328048959808044,11.328048959808044,2.5958464326651596e-07,25.364368130985703
5265,8539.0,3380.5,4,11.326539670130352,11.326539670130352,11.326539670130352,2.595500575736081e-07,25.364512798406132
161,9365.5,2466.5,4,11.324395141144397,11.324395141144397,11.324395141144397,2.5950091523729146e-07,25.364718387516568
1224,9396.5,2882.5,4,11.323537688046219,11.323537688046219,11.323537688046219,2.5948126651778137e-07,25.364800599688422
867,9650.25,2794.25,4,11.321062707782605,11.321062707782605,11.321062707782605,2.5942455182038716e-07,25.36503793447394
3557,8547.0,3205.75,4,11.320935558436332,11.320935558436332,11.320935558436332,2.5942163816616387e-07,25.36505012868463
566,8795.5,2695.5,4,11.320882287185462,11.320882287185462,11.320882287185462,2.5942041744415756e-07,25.36505523768481
7766,8267.0,3696.5,4,11.320698367359064,11.320698367359064,11.320698367359064,2.594162028823478e-07,25.365072876772587
6291,8755.5,3488.5,4,11.319500234276973,11.319500234276973,11.319500234276973,2.5938874740878795e-07,25.36518779241352
9297,9063.5,4255.5,4,11.319434360981083,11.319434360981083,11.319434360981083,2.5938723790824863e-07,25.365194110822358
2358,9085.25,3067.75,4,11.31919534219115,11.31919534219115,11.31919534219115,2.5938176074200945e-07,25.36521703724125
5898,8378.5,3445.5,4,11.318066089189298,11.318066089189298,11.318066089189298,2.593558836700897e-07,25.365325360491674
620,9388.75,2717.75,4,11.31736142337429,11.31736142337429,11.31736142337429,2.593397361035617e-07,25.36539296082195
6215,7905.0,3482.5,4,11.317251603022505,11.317251603022505,11.317251603022505,2.593372195469205e-07,25.365403496538363
5991,8342.0,3455.5,4,11.316965148870295,11.316965148870295,11.316965148870295,2.5933065538929923e-07,25.365430978261937
483,8842.75,2656.75,4,11.314977555631565,11.314977555631565,11.314977555631565,2.5928510926889795e-07,25.365621682345395
6711,9169.5,3539.5,4,11.31496953665069,11.31496953665069,11.31496953665069,2.5928492551225133e-07,25.365622451812317
966,8862.75,2826.25,4,11.314479321077151,11.314479321077151,11.314479321077151,2.5927369211846636e-07,25.36566949182639
8700,8603.5,3908.5,4,11.30837833381111,11.30837833381111,11.30837833381111,2.5913388670196016e-07,25.36625509980052
6975,9177.25,3574.0,4,11.308000017657097,11.308000017657097,11.308000017657097,2.591252175070944e-07,25.366291423171035
1517,9128.5,2939.0,4,11.306825531979218,11.306825531979218,11.306825531979218,2.5909830391881494e-07,25.366404197122865
4016,9726.75,3252.25,4,11.30661497033689,11.30661497033689,11.30661497033689,2.590934788541455e-07,25.366424416460866
6067,8561.5,3463.5,4,11.304970170640352,11.304970170640352,11.304970170640352,2.5905578792043e-07,25.366582372532683
8194,8375.5,3778.5,4,11.303432799606117,11.303432799606117,11.303432799606117,2.590205587372841e-07,25.36673003262144
1171,9202.25,2873.0,4,11.301774968662293,11.301774968662293,11.301774968662293,2.589825691897746e-07,25.3668892850467
1818,9370.5,2987.5,4,11.30103954993243,11.30103954993243,11.30103954993243,2.589657169136836e-07,25.36695993737544
2250,8677.0,3053.5,4,11.30063196104171,11.30063196104171,11.30063196104171,2.5895637692785087e-07,25.36699909678143
2085,8448.75,3029.25,4,11.300564776744146,11.300564776744146,11.300564776744146,2.589548373854303e-07,25.367005551698405
4041,9238.0,3254.5,4,11.300308033910007,11.300308033910007,11.300308033910007,2.589489540689609e-07,25.36703021932896
96,7924.5,2407.5,4,11.30009806174574,11.30009806174574,11.30009806174574,2.5894414251230623e-07,25.367050393690413
9132,8880.75,4096.75,4,11.299687708312772,11.299687708312772,11.299687708312772,2.5893473917640185e-07,25.367089821991506
3459,8826.5,3196.0,4,11.29947647098578,11.29947647098578,11.29947647098578,2.5892989862827515e-07,25.367110119026552
8664,8221.5,3900.5,4,11.299171775045881,11.299171775045881,11.299171775045881,2.5892291645622204e-07,25.367139396832002
7335,8293.5,3628.5,4,11.298365788638016,11.298365788638016,11.298365788638016,2.589044471068305e-07,25.367216846741883
7948,9084.25,3731.75,4,11.297066353411143,11.297066353411143,11.297066353411143,2.588746702731487e-07,25.367341725422165
2212,9127.5,3046.5,4,11.29683647327694,11.29683647327694,11.29683647327694,2.5886940252114273e-07,25.367363818921138
6360,8518.75,3497.75,4,11.296681904132605,11.296681904132605,11.296681904132605,2.588658605364343e-07,25.367378674625623
7191,8579.5,3605.5,4,11.296526268775487,11.296526268775487,11.296526268775487,2.588622941192339e-07,25.367393633009637
7463,9014.5,3647.5,4,11.294341819699252,11.294341819699252,11.294341819699252,2.5881223700558617e-07,25.36760360594628
6205,8430.0,3481.5,4,11.292400462782084,11.292400462782084,11.292400462782084,2.587677504002948e-07,25.36779024654014
1191,8747.5,2877.5,4,11.291638912980968,11.291638912980968,11.291638912980968,2.587502993251667e-07,25.367863470127592
8942,8675.0,3993.75,4,11.291392639830207,11.291392639830207,11.291392639830207,2.5874465592371134e-07,25.367887150533424
391,8621.5,2617.5,4,11.290353650461764,11.290353650461764,11.290353650461764,2.5872084726208547e-07,25.367987060288854
3054,9307.5,3151.0,4,11.28635250572735,11.28635250572735,11.28635250572735,2.586291601823222e-07,25.368371898335113
3596,8428.5,3209.5,4,11.283607719681982,11.283607719681982,11.283607719681982,2.585662628282449e-07,25.36863597621285
4210,9638.5,3270.5,4,11.282353718346963,11.282353718346963,11.282353718346963,2.585375271218261e-07,25.368756645979605
2185,9165.5,3042.5,4,11.279991061784475,11.279991061784475,11.279991061784475,2.5848338634585395e-07,25.368984035624045
1924,8927.0,3003.25,4,11.279556563057476,11.279556563057476,11.279556563057476,2.584734297154185e-07,25.369025858359745
1362,9541.5,2911.5,4,11.276637120910625,11.276637120910625,11.276637120910625,2.584065300797516e-07,25.369306911457503
507,8556.5,2669.0,4,11.276413117335775,11.276413117335775,11.276413117335775,2.58401396990349e-07,25.36932847916463
5753,9137.5,3430.0,4,11.274795748442642,11.274795748442642,11.274795748442642,2.583643346393083e-07,25.369484216799556
8801,8794.25,3942.0,4,11.271875819682776,11.271875819682776,11.271875819682776,2.582974238528011e-07,25.36976543545997
7106,8438.75,3592.75,4,11.271842502727182,11.271842502727182,11.271842502727182,2.5829666038770105e-07,25.36976864463997
2012,9110.5,3015.75,4,11.270192908262679,11.270192908262679,11.270192908262679,2.5825885958086113e-07,25.369927549938787
5981,9285.5,3453.5,4,11.270139325443981,11.270139325443981,11.270139325443981,2.5825763171921204e-07,25.369932711957304
6855,9134.5,3557.5,4,11.26904265590597,11.26904265590597,11.26904265590597,2.5823250130427337e-07,25.370038367417564
7278,8636.5,3618.5,4,11.266377349560209,11.266377349560209,11.266377349560209,2.581714252443609e-07,25.370295191529042
1418,8690.75,2925.0,4,11.266338170250474,11.266338170250474,11.266338170250474,2.58170527442173e-07,25.370298967229758
8388,8152.75,3823.0,4,11.261630565537105,11.261630565537105,11.261630565537105,2.580626516822345e-07,25.37075273356878
2787,8098.75,3121.75,4,11.260999561994723,11.260999561994723,11.260999561994723,2.5804819210229883e-07,25.37081357045928
1669,9364.0,2965.75,4,11.257524665007796,11.257524665007796,11.257524665007796,2.5796856410122473e-07,25.37114865649409
1852,9066.5,2993.5,4,11.256303561703497,11.256303561703497,11.256303561703497,2.579405822601537e-07,25.37126643264972
2720,8722.0,3113.5,4,11.255173907151729,11.255173907151729,11.255173907151729,2.579146959866325e-07,25.371375399895285
3191,9033.75,3166.25,4,11.254731553765431,11.254731553765431,11.254731553765431,2.5790455936501415e-07,25.371418072583335
3204,8562.5,3168.5,4,11.253671614858845,11.253671614858845,11.253671614858845,2.5788027064028084e-07,25.371520328975134
8917,9358.5,3984.5,4,11.247080916241968,11.247080916241968,11.247080916241968,2.5772924338435975e-07,25.372156375284938
5118,9294.0,3364.5,4,11.247004143377499,11.247004143377499,11.247004143377499,2.577274841178959e-07,25.37216378657358
122,9156.0,2429.75,4,11.246499737692714,11.246499737692714,11.246499737692714,2.577159255547037e-07,25.37221248076696
5183,9514.5,3370.5,4,11.244898362953716,11.244898362953716,11.244898362953716,2.576792297130955e-07,25.372367088366424
7891,8049.5,3719.5,4,11.243590480059794,11.243590480059794,11.243590480059794,2.576492592993325e-07,25.372493376604023
3130,9262.5,3160.5,4,11.243154725708386,11.243154725708386,11.243154725708386,2.5763927389599757e-07,25.372535455995365
1091,9819.0,2855.25,4,11.242680685799678,11.242680685799678,11.242680685799678,2.5762841117100115e-07,25.372581234351564
577,8694.5,2702.5,4,11.241681183164317,11.241681183164317,11.241681183164317,2.576055073562344e-07,25.372677763326234
8356,7906.5,3816.5,4,11.240752413346438,11.240752413346438,11.240752413346438,2.575842243989744e-07,25.37276746883017
3720,9143.5,3221.5,4,11.240026550514017,11.240026550514017,11.240026550514017,2.5756759109829896e-07,25.37283758166375
5361,8364.75,3392.0,4,11.238351952444901,11.238351952444901,11.238351952444901,2.5752921732855907e-07,25.37299935238535
9073,9121.0,4059.75,4,11.237052265352974,11.237052265352974,11.237052265352974,2.574994347233361e-07,25.373124922303333
7481,8036.0,3650.25,4,11.236941021173696,11.236941021173696,11.236941021173696,2.574968855393861e-07,25.373135670890065
4045,8590.25,3255.75,4,11.236699095960958,11.236699095960958,11.236699095960958,2.574913417718522e-07,25.37315904645014
890,9781.5,2802.5,4,11.235204807823616,11.235204807823616,11.235204807823616,2.574570998424215e-07,25.37330344033331
8521,8172.0,3855.5,4,11.23380656797834,11.23380656797834,11.23380656797834,2.5742505887996407e-07,25.37343857041087
1195,9229.5,2877.5,4,11.231942279460775,11.231942279460775,11.231942279460775,2.573823383133868e-07,25.373618766989935
