label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
595,9057.5,2708.5,4,11.231852165847041,11.231852165847041,11.231852165847041,2.5738027334082555e-07,25.3736274778614
4959,9202.0,3347.5,4,11.23117980645577,11.23117980645577,11.23117980645577,2.573648660828459e-07,25.373692473979006
297,8828.5,2571.5,4,11.230739537599545,11.230739537599545,11.230739537599545,2.5735477722867605e-07,25.37373503631126
1049,9189.75,2848.0,4,11.229877732328408,11.229877732328408,11.229877732328408,2.5733502877819994e-07,25.373818354874906
2,8817.5,1977.5,4,11.2287758291394,11.2287758291394,11.2287758291394,2.573097784330392e-07,25.373924895205487
6864,8357.5,3559.75,4,11.227657590266858,11.227657590266858,11.227657590266858,2.572841537522274e-07,25.374033025682646
8622,8784.0,3886.75,4,11.226423132196032,11.226423132196032,11.226423132196032,2.5725586588385045e-07,25.374152406728673
7877,9114.25,3716.0,4,11.224821879167528,11.224821879167528,11.224821879167528,2.572191728312641e-07,25.374307279065427
4099,9424.0,3259.5,4,11.224560860522455,11.224560860522455,11.224560860522455,2.572131915336807e-07,25.3743325267434
1582,8540.5,2950.5,4,11.224460687440974,11.224460687440974,11.224460687440974,2.572108960462836e-07,25.374342216389884
7937,8904.5,3730.0,4,11.222635456582289,11.222635456582289,11.222635456582289,2.571690704942391e-07,25.3745187843715
9254,8833.0,4201.25,4,11.221881244569133,11.221881244569133,11.221881244569133,2.571517875660776e-07,25.37459175322175
6919,9403.0,3565.5,4,11.221337355865806,11.221337355865806,11.221337355865806,2.571393242411458e-07,25.37464437665934
929,8812.0,2816.5,4,11.221096789040903,11.221096789040903,11.221096789040903,2.571338116013571e-07,25.374667653288764
1686,9492.5,2968.5,4,11.220975728499074,11.220975728499074,11.220975728499074,2.571310374733783e-07,25.374679366985276
5532,9168.5,3407.5,4,11.219755733284998,11.219755733284998,11.219755733284998,2.5710308102442965e-07,25.374797419552063
8730,8900.0,3918.75,4,11.219650941690912,11.219650941690912,11.219650941690912,2.5710067970283715e-07,25.37480756028611
8437,8962.5,3833.5,4,11.21961357328189,11.21961357328189,11.21961357328189,2.5709982339782293e-07,25.374811176468324
7516,8541.5,3655.5,4,11.218923642821252,11.218923642821252,11.218923642821252,2.57084013495064e-07,25.374877943965053
6339,9156.5,3494.5,4,11.217841856740936,11.217841856740936,11.217841856740936,2.570592241377134e-07,25.3749826412588
7589,8733.5,3666.5,4,11.217823005545746,11.217823005545746,11.217823005545746,2.570587921585795e-07,25.37498446580247
6566,9054.5,3519.5,4,11.21693449478353,11.21693449478353,11.21693449478353,2.570384317461142e-07,25.375070465243592
76,9278.75,2392.0,4,11.216847377026888,11.216847377026888,11.216847377026888,2.570364354242533e-07,25.37507889778546
3026,9532.5,3148.5,4,11.21361905920928,11.21361905920928,11.21361905920928,2.569624578371147e-07,25.375391428206456
8507,8523.5,3850.5,4,11.212237193106827,11.212237193106827,11.212237193106827,2.56930792082445e-07,25.375525232868593
6512,8303.0,3513.5,4,11.211427842972284,11.211427842972284,11.211427842972284,2.569122456525436e-07,25.3756036090611
1864,8448.0,2996.5,4,11.210194741983884,11.210194741983884,11.210194741983884,2.5688398888199807e-07,25.37572303149661
4161,9564.25,3265.25,4,11.209372505492414,11.209372505492414,11.209372505492414,2.56865147158496e-07,25.375802670137105
8581,8670.0,3871.5,4,11.208679796230545,11.208679796230545,11.208679796230545,2.5684927357891773e-07,25.37586976780599
8654,8470.5,3897.5,4,11.208650861361932,11.208650861361932,11.208650861361932,2.568486105302698e-07,25.375872570604855
8196,8433.5,3778.5,4,11.205413266412247,11.205413266412247,11.205413266412247,2.5677442035568304e-07,25.37618622849908
7874,9263.75,3714.75,4,11.204572783093106,11.204572783093106,11.204572783093106,2.567551605022568e-07,25.376267669261022
8312,8550.0,3804.25,4,11.200800775606627,11.200800775606627,11.200800775606627,2.566687241511031e-07,25.37663324273568
2866,8366.0,3130.25,4,11.19872133257234,11.19872133257234,11.19872133257234,2.566210732731661e-07,25.376834829768082
521,8595.5,2674.5,4,11.198532443988572,11.198532443988572,11.198532443988572,2.5661674485122796e-07,25.376853143010955
4470,9266.0,3299.5,4,11.198110560300034,11.198110560300034,11.198110560300034,2.5660707729707293e-07,25.376894046854876
105,8599.75,2417.0,4,11.198051241012553,11.198051241012553,11.198051241012553,2.5660571798302567e-07,25.37689979829556
876,9194.75,2799.75,4,11.19770698886937,11.19770698886937,11.19770698886937,2.5659782937218905e-07,25.376933176671198
622,8498.5,2719.5,4,11.195907351684077,11.195907351684077,11.195907351684077,2.565565903045958e-07,25.377107684566347
1290,9558.5,2896.5,4,11.195634423557363,11.195634423557363,11.195634423557363,2.5655033609871603e-07,25.377134152413134
9255,8309.5,4202.5,4,11.19563150980194,11.19563150980194,11.19563150980194,2.565502693293929e-07,25.377134434984896
5511,8529.5,3406.5,4,11.195386856913892,11.195386856913892,11.195386856913892,2.56544663056601e-07,25.37715816132854
5499,9096.25,3405.25,4,11.195135300905946,11.195135300905946,11.195135300905946,2.565388985973534e-07,25.377182557674768
3287,8772.0,3179.5,4,11.194760536167621,11.194760536167621,11.194760536167621,2.5653031078393095e-07,25.377218904038116
7002,9147.25,3577.75,4,11.192266947702027,11.192266947702027,11.192266947702027,2.5647316967564375e-07,25.377460774406124
8930,8962.0,3990.5,4,11.192088116131073,11.192088116131073,11.192088116131073,2.5646907171228614e-07,25.377478122586187
5319,8282.5,3385.5,4,11.191862543942506,11.191862543942506,11.191862543942506,2.564639026777677e-07,25.377500005398176
3979,9712.0,3248.5,4,11.191775332312432,11.191775332312432,11.191775332312432,2.5646190420477713e-07,25.377508465937503
3567,9581.5,3205.5,4,11.191525872341991,11.191525872341991,11.191525872341991,2.5645618777667325e-07,25.377532666811096
2301,9253.5,3059.5,4,11.191214439851954,11.191214439851954,11.191214439851954,2.564490512351457e-07,25.377562880585202
8452,8908.5,3836.5,4,11.19104667946316,11.19104667946316,11.19104667946316,2.5644520697027415e-07,25.37757915628915
2226,9029.5,3048.5,4,11.18522444376044,11.18522444376044,11.18522444376044,2.5631178920493197e-07,25.37814416662558
9518,8917.5,3119.5,4,11.184959327517774,11.184959327517774,11.184959327517774,2.5630571401003116e-07,25.378169901443506
336,9139.5,2594.5,4,11.184641105156642,11.184641105156642,11.184641105156642,2.5629842187716813e-07,25.378200792074722
9326,9019.5,4317.5,4,11.184141017009537,11.184141017009537,11.184141017009537,2.562869622512671e-07,25.378249338643236
1187,8179.5,2877.5,4,11.18349449313308,11.18349449313308,11.18349449313308,2.562721470195861e-07,25.378312103827312
2283,8295.5,3058.0,4,11.183492689538298,11.183492689538298,11.183492689538298,2.562721056898293e-07,25.378312278927172
4949,9473.25,3347.5,4,11.180372956088576,11.180372956088576,11.180372956088576,2.5620061633649886e-07,25.37861519682439
7138,8945.5,3596.5,4,11.179843248775448,11.179843248775448,11.179843248775448,2.5618847798112965e-07,25.378666638402834
7609,8983.0,3668.5,4,11.179524077652598,11.179524077652598,11.179524077652598,2.5618116410719074e-07,25.37869763531241
3408,8221.25,3191.75,4,11.178972197459668,11.178972197459668,11.178972197459668,2.561685176555806e-07,25.378751234293212
7444,8248.75,3644.75,4,11.177703164823807,11.177703164823807,11.177703164823807,2.561394375037166e-07,25.378874493647018
6443,9534.5,3506.0,4,11.177556303784941,11.177556303784941,11.177556303784941,2.56136072151879e-07,25.37888875895646
8097,8463.5,3758.5,4,11.1769460198356,11.1769460198356,11.1769460198356,2.5612208736581007e-07,25.37894804073957
7680,8342.0,3680.5,4,11.175468535489149,11.175468535489149,11.175468535489149,2.5608823049880976e-07,25.37909157406974
8187,8891.5,3776.5,4,11.172833723836632,11.172833723836632,11.172833723836632,2.5602785323125735e-07,25.3793475855004
1388,8987.25,2918.0,4,11.172097185753938,11.172097185753938,11.172097185753938,2.5601097530495893e-07,25.37941916200839
9247,8749.0,4194.25,4,11.171592120565226,11.171592120565226,11.171592120565226,2.5599940162909445e-07,25.379468246790555
2771,8340.75,3119.25,4,11.17137132660843,11.17137132660843,11.17137132660843,2.5599434208876993e-07,25.379489705357884
1144,9099.5,2866.5,4,11.170973547813855,11.170973547813855,11.170973547813855,2.5598522690336995e-07,25.37952836583343
451,8960.5,2640.5,4,11.169462819636571,11.169462819636571,11.169462819636571,2.5595060824693895e-07,25.379675207394904
1747,8914.0,2977.5,4,11.169194053024292,11.169194053024292,11.169194053024292,2.5594444940304463e-07,25.37970133337403
7376,8792.5,3633.5,4,11.167636404281993,11.167636404281993,11.167636404281993,2.5590875555192e-07,25.379852760018
8317,8634.0,3806.5,4,11.162488326224107,11.162488326224107,11.162488326224107,2.557907862519191e-07,25.38035338013534
412,8326.5,2625.0,4,11.162433709534023,11.162433709534023,11.162433709534023,2.55789534698888e-07,25.38035869252279
965,8709.5,2826.5,4,11.16060681794059,11.16060681794059,11.16060681794059,2.5574767109075473e-07,25.380536403291817
5971,7866.75,3453.75,4,11.159975259622176,11.159975259622176,11.159975259622176,2.557331987980087e-07,25.380597844855437
748,8610.0,2759.5,4,11.158953437370759,11.158953437370759,11.158953437370759,2.557097835245087e-07,25.380697260864963
3097,8528.5,3155.5,4,11.157154647837785,11.157154647837785,11.157154647837785,2.55668563881048e-07,25.380872292363957
3095,8487.75,3155.25,4,11.156828638968278,11.156828638968278,11.156828638968278,2.556610933186949e-07,25.38090401772901
8505,9076.5,3849.5,4,11.156579075051699,11.156579075051699,11.156579075051699,2.5565537450864323e-07,25.380928304524023
8903,8530.0,3980.5,4,11.156398658418102,11.156398658418102,11.156398658418102,2.556512402232391e-07,25.38094586245586
9231,8280.5,4175.5,4,11.153592330843702,11.153592330843702,11.153592330843702,2.5558693263197834e-07,25.381219007475725
8081,7914.5,3756.5,4,11.151874448431503,11.151874448431503,11.151874448431503,2.555475669923411e-07,25.381386246041284
3106,9156.75,3157.75,4,11.14932750736768,11.14932750736768,11.14932750736768,2.554892032979557e-07,25.38163424219341
2960,9139.5,3140.5,4,11.148939915489208,11.148939915489208,11.148939915489208,2.5548032154789766e-07,25.381671987057363
30,8916.25,2143.0,4,11.148814638472023,11.148814638472023,11.148814638472023,2.554774507984923e-07,25.381684187191045
5502,8326.25,3406.0,4,11.148582991699652,11.148582991699652,11.148582991699652,2.5547214256359824e-07,25.381706746531076
434,8941.25,2632.75,4,11.147407828043313,11.147407828043313,11.147407828043313,2.554452134392987e-07,25.381821199191172
7053,8439.5,3585.5,4,11.146561026341573,11.146561026341573,11.146561026341573,2.5542580879879584e-07,25.38190367919034
1311,8953.0,2901.5,4,11.146357947561292,11.146357947561292,11.146357947561292,2.5542115520549644e-07,25.381923460358024
5758,9434.5,3429.5,4,11.146155092273595,11.146155092273595,11.146155092273595,2.5541650673357704e-07,25.38194322011591
1210,8865.0,2881.5,4,11.144143857889752,11.144143857889752,11.144143857889752,2.55370418871324e-07,25.38213915019272
6168,9265.5,3474.5,4,11.143463771072813,11.143463771072813,11.143463771072813,2.553548345377471e-07,25.38220541077053
8993,7878.25,4018.0,4,11.142797642454468,11.142797642454468,11.142797642454468,2.5533957005924983e-07,25.382270315327176
269,9139.5,2552.5,4,11.141565899122213,11.141565899122213,11.141565899122213,2.553113443996827e-07,25.382390341042044
8345,8351.0,3813.25,4,11.139139096317482,11.139139096317482,11.139139096317482,2.5525573369897164e-07,25.382626856688905
894,9653.5,2803.5,4,11.138498093398184,11.138498093398184,11.138498093398184,2.5524104498119426e-07,25.38268933728962
8643,9210.0,3893.5,4,11.13763370597051,11.13763370597051,11.13763370597051,2.5522123736005377e-07,25.382773597585263
7464,7581.0,3648.75,4,11.136007148802623,11.136007148802623,11.136007148802623,2.551839644577494e-07,25.382932171751108
4750,9186.25,3329.25,4,11.134797202722048,11.134797202722048,11.134797202722048,2.5515623828682513e-07,25.383050145241967
1045,7824.5,2847.5,4,11.134655922984077,11.134655922984077,11.134655922984077,2.551530008316806e-07,25.38306392128987
3776,9355.0,3226.5,4,11.134606660530796,11.134606660530796,11.134606660530796,2.551518719721209e-07,25.3830687248642
7231,8591.0,3611.5,4,11.133140021337312,11.133140021337312,11.133140021337312,2.551182636240998e-07,25.383211746364918
2450,8671.25,3080.25,4,11.12884150140659,11.12884150140659,11.12884150140659,2.550197621286747e-07,25.38363103148281
5501,9480.5,3404.5,4,11.128455200717324,11.128455200717324,11.128455200717324,2.55010909966491e-07,25.383668719855294
8611,8842.75,3880.25,4,11.126828805649144,11.126828805649144,11.126828805649144,2.549736407787357e-07,25.383827409001782
8868,8349.75,3966.5,4,11.12540151079716,11.12540151079716,11.12540151079716,2.549409340146404e-07,25.383966690833375
7736,9055.0,3691.25,4,11.123116512445328,11.123116512445328,11.123116512445328,2.5488857279302764e-07,25.384189708424437
1900,8567.5,3000.5,4,11.119756460904203,11.119756460904203,11.119756460904203,2.5481157649968934e-07,25.38451773526164
119,8825.5,2427.5,4,11.11799750275633,11.11799750275633,11.11799750275633,2.547712696008618e-07,25.384689494023863
8142,8908.5,3767.5,4,11.117845222672706,11.117845222672706,11.117845222672706,2.547677800704648e-07,25.384704365149023
5416,9007.5,3397.0,4,11.11524413944106,11.11524413944106,11.11524413944106,2.547081756968265e-07,25.384958409038564
1147,8830.25,2869.0,4,11.115017551991262,11.115017551991262,11.115017551991262,2.547029833973817e-07,25.38498054230908
2880,8809.25,3132.0,4,11.111510522548087,11.111510522548087,11.111510522548087,2.5462261907426114e-07,25.38532316971867
3636,8214.25,3215.25,4,11.10981961734634,11.10981961734634,11.10981961734634,2.545838716231201e-07,25.38548840528183
9331,8308.5,4328.5,4,11.109277217425218,11.109277217425218,11.109277217425218,2.5457144241394815e-07,25.385541414027983
4683,9142.5,3319.5,4,11.108472054163819,11.108472054163819,11.108472054163819,2.5455299192713236e-07,25.38562010740897
9332,8500.0,4329.25,4,11.106974609844144,11.106974609844144,11.106974609844144,2.545186776731144e-07,25.385766476693323
2361,9120.75,3069.5,4,11.105066309782359,11.105066309782359,11.105066309782359,2.5447494857267165e-07,25.385953034108667
5571,9164.5,3411.5,4,11.103123440083529,11.103123440083529,11.103123440083529,2.544304273016678e-07,25.386143004025378
3595,8043.75,3210.5,4,11.098470525513497,11.098470525513497,11.098470525513497,2.543238047779573e-07,25.38659809187971
786,8419.75,2774.5,4,11.097415991272161,11.097415991272161,11.097415991272161,2.5429963990227385e-07,25.386701259284624
3231,8269.0,3171.75,4,11.09500635619252,11.09500635619252,11.09500635619252,2.542444226036225e-07,25.386937035984936
7979,8880.5,3735.5,4,11.09455781308031,11.09455781308031,11.09455781308031,2.5423414414312275e-07,25.386980930447454
9150,8105.5,4106.5,4,11.09442667371688,11.09442667371688,11.09442667371688,2.542311390568104e-07,25.386993764090636
7586,8604.0,3667.5,4,11.093774732040359,11.093774732040359,11.093774732040359,2.542161996750925e-07,25.387057567070322
77,9525.5,2392.5,4,11.093628960570234,11.093628960570234,11.093628960570234,2.5421285929095353e-07,25.387071833666358
626,8781.5,2720.5,4,11.091945685919875,11.091945685919875,11.091945685919875,2.541742866955151e-07,25.38723658867163
7576,8851.5,3665.0,4,11.091149599346906,11.091149599346906,11.091149599346906,2.541560442029388e-07,25.387314516481403
2735,9139.5,3113.5,4,11.090820068722294,11.090820068722294,11.090820068722294,2.54148492938821e-07,25.38734677541378
1951,9395.5,3006.5,4,11.090621001586143,11.090621001586143,11.090621001586143,2.5414393127319723e-07,25.38736626327268
439,8720.25,2635.0,4,11.089732653637194,11.089732653637194,11.089732653637194,2.541235745916325e-07,25.387453233169204
2215,8221.25,3047.75,4,11.087816440044469,11.087816440044469,11.087816440044469,2.540796641509507e-07,25.38764085556788
9084,8705.0,4065.5,4,11.087521676883565,11.087521676883565,11.087521676883565,2.5407290959063387e-07,25.38766971961802
4318,8242.0,3283.75,4,11.08728802890763,11.08728802890763,11.08728802890763,2.540675554977359e-07,25.38769259963999
384,8680.75,2614.0,4,11.086450931752799,11.086450931752799,11.086450931752799,2.540483732389827e-07,25.387774576494678
7875,9652.5,3714.5,4,11.084405158319054,11.084405158319054,11.084405158319054,2.540014939070795e-07,25.38797494496769
9193,8152.5,4138.5,4,11.084227142645734,11.084227142645734,11.084227142645734,2.539974146401891e-07,25.387992382043546
6569,8263.5,3520.75,4,11.084074515838019,11.084074515838019,11.084074515838019,2.53993917164536e-07,25.388007332440154
6582,8142.0,3522.75,4,11.083672095266152,11.083672095266152,11.083672095266152,2.5398469561182544e-07,25.388046752106224
103,9671.0,2415.5,4,11.079368333946956,11.079368333946956,11.079368333946956,2.538860740088723e-07,25.38846842254937
850,9085.75,2790.0,4,11.078817094449288,11.078817094449288,11.078817094449288,2.538734422389299e-07,25.388522443279737
8813,8624.5,3945.5,4,11.07591552059992,11.07591552059992,11.07591552059992,2.5380695205908767e-07,25.388806837937242
9210,9177.75,4155.0,4,11.075500273615617,11.075500273615617,11.075500273615617,2.537974365864171e-07,25.38884754402023
5281,8877.75,3381.25,4,11.075361710325893,11.075361710325893,11.075361710325893,2.5379426137926e-07,25.388861127525956
3115,9690.25,3158.75,4,11.075323784295392,11.075323784295392,11.075323784295392,2.537933922962314e-07,25.388864845484427
743,8147.5,2757.5,4,11.074255495619289,11.074255495619289,11.074255495619289,2.537689122347596e-07,25.38896957701716
7848,8868.25,3710.75,4,11.074059473628378,11.074059473628378,11.074059473628378,2.5376442034928453e-07,25.38898879546992
934,8673.25,2817.25,4,11.073681893619494,11.073681893619494,11.073681893619494,2.537557680233405e-07,25.38902581525258
7169,8683.0,3602.5,4,11.071485620808538,11.071485620808538,11.071485620808538,2.537054399663052e-07,25.389241173561572
5809,9313.5,3436.0,4,11.070745956621128,11.070745956621128,11.070745956621128,2.536884904046545e-07,25.389313711885922
7630,8700.5,3671.5,4,11.067707880162097,11.067707880162097,11.067707880162097,2.536188722385756e-07,25.38961170465899
5359,9536.0,3390.25,4,11.06583159312489,11.06583159312489,11.06583159312489,2.535758767233773e-07,25.389795783014293
9000,9031.5,4021.5,4,11.065446875639612,11.065446875639612,11.065446875639612,2.535670608406486e-07,25.38983353064853
1706,8197.5,2971.5,4,11.062690058836774,11.062690058836774,11.062690058836774,2.535038877992136e-07,25.390104061858374
7242,8815.0,3612.5,4,11.061640136199536,11.061640136199536,11.061640136199536,2.5347982859941565e-07,25.390207110313195
1569,8778.25,2949.0,4,11.06026547030826,11.06026547030826,11.06026547030826,2.534483278391114e-07,25.390342046656933
4494,9388.25,3301.75,4,11.059583023230452,11.059583023230452,11.059583023230452,2.5343268941965636e-07,25.390409041464842
8670,8419.25,3901.25,4,11.058635565123272,11.058635565123272,11.058635565123272,2.534109782162854e-07,25.390502058862786
8786,8365.5,3937.5,4,11.056772574236756,11.056772574236756,11.056772574236756,2.5336828738519875e-07,25.390684982609585
970,9153.25,2828.25,4,11.055544963097958,11.055544963097958,11.055544963097958,2.533401564157206e-07,25.39080553640119
3258,8372.5,3175.5,4,11.055026955482198,11.055026955482198,11.055026955482198,2.533282861613967e-07,25.390856409768453
6794,8678.5,3550.5,4,11.05461126831834,11.05461126831834,11.05461126831834,2.5331876060191834e-07,25.39089723599991
7406,8018.5,3639.0,4,11.054514406563786,11.054514406563786,11.054514406563786,2.533165409942797e-07,25.39090674938504
2245,9396.75,3052.0,4,11.052921588932122,11.052921588932122,11.052921588932122,2.5328004124060007e-07,25.39106320170033
9228,8548.0,4173.5,4,11.052703358246468,11.052703358246468,11.052703358246468,2.5327504043817714e-07,25.391084638864577
6733,8166.5,3542.5,4,11.05267664597029,11.05267664597029,11.05267664597029,2.5327442832070596e-07,25.391087262885094
942,7966.25,2821.0,4,11.051676390475889,11.051676390475889,11.051676390475889,2.532515072540147e-07,25.391185525304557
2049,9051.5,3021.5,4,11.050332051562876,11.050332051562876,11.050332051562876,2.532207014428462e-07,25.391317603566584
9735,8448.75,3225.75,4,11.049692299226031,11.049692299226031,11.049692299226031,2.5320604138243084e-07,25.391380463431656
1257,8530.0,2890.75,4,11.049356175853482,11.049356175853482,11.049356175853482,2.5319833904409646e-07,25.391413491217016
906,8696.25,2809.25,4,11.04632429531323,11.04632429531323,11.04632429531323,2.5312886285880977e-07,25.39171145194251
1417,9473.75,2924.25,4,11.046219255239523,11.046219255239523,11.046219255239523,2.5312645584325406e-07,25.391721776313783
969,8914.25,2827.75,4,11.04509016638147,11.04509016638147,11.04509016638147,2.5310058253272433e-07,25.391832760468613
6951,8445.25,3570.25,4,11.042168095958786,11.042168095958786,11.042168095958786,2.530336226695596e-07,25.392120039010074
749,8393.0,2760.5,4,11.041520688935654,11.041520688935654,11.041520688935654,2.530187872003853e-07,25.392183698052847
7963,9492.0,3733.25,4,11.03993804471108,11.03993804471108,11.03993804471108,2.529825205724857e-07,25.392339333978672
6723,8061.5,3541.5,4,11.039546807585747,11.039546807585747,11.039546807585747,2.529735552908231e-07,25.392377811353892
3745,8983.5,3225.0,4,11.038225521482417,11.038225521482417,11.038225521482417,2.5294327773967524e-07,25.39250776723346
881,9182.0,2800.25,4,11.037211096162075,11.037211096162075,11.037211096162075,2.5292003196841883e-07,25.392607552195106
533,8803.25,2681.0,4,11.036586752008809,11.036586752008809,11.036586752008809,2.5290572498979644e-07,25.39266897099184
2454,8995.75,3081.25,4,11.0359288468753,11.0359288468753,11.0359288468753,2.528906489541975e-07,25.392733695052833
4112,8635.25,3262.75,4,11.035400741172467,11.035400741172467,11.035400741172467,2.5287854730006766e-07,25.392785652365085
6225,9544.25,3481.75,4,11.035278439529218,11.035278439529218,11.035278439529218,2.5287574473198675e-07,25.39279768528178
5721,8687.5,3426.5,4,11.034754769550872,11.034754769550872,11.034754769550872,2.528637447234239e-07,25.392849209214667
3416,9111.0,3192.5,4,11.03434649764587,11.03434649764587,11.03434649764587,2.5285438908617414e-07,25.39288938081779
599,8844.5,2710.0,4,11.033248842539017,11.033248842539017,11.033248842539017,2.528292360867165e-07,25.39299739112634
7033,8446.5,3583.5,4,11.032348904095322,11.032348904095322,11.032348904095322,2.5280861380650766e-07,25.39308595394364
9201,9027.5,4142.5,4,11.03229751187395,11.03229751187395,11.03229751187395,2.5280743614286064e-07,25.393091011663063
8958,8059.5,4001.5,4,11.031186300538911,11.031186300538911,11.031186300538911,2.5278197249956047e-07,25.39320037629368
2117,7946.5,3034.5,4,11.029258895728747,11.029258895728747,11.029258895728747,2.527378056097587e-07,25.393390096235443
4720,9254.5,3324.5,4,11.02910058378722,11.02910058378722,11.02910058378722,2.5273417785805917e-07,25.393405680803887
4049,9123.5,3255.5,4,11.027773500534302,11.027773500534302,11.027773500534302,2.5270376746399966e-07,25.393536330535184
3786,9428.5,3227.5,4,11.025777686963448,11.025777686963448,11.025777686963448,2.526580329729452e-07,25.393732845558034
4828,9488.75,3337.25,4,11.025499721005646,11.025499721005646,11.025499721005646,2.526516633240981e-07,25.393760217913698
1833,9183.5,2990.0,4,11.023236182624636,11.023236182624636,11.023236182624636,2.525997938622659e-07,25.3939831427644
191,9156.0,2491.25,4,11.02138597866567,11.02138597866567,11.02138597866567,2.525573960463346e-07,25.394165394328027
9211,8866.5,4157.5,4,11.021274917089361,11.021274917089361,11.021274917089361,2.5255485104677034e-07,25.394176335255246
7567,9409.75,3663.5,4,11.020283022304387,11.020283022304387,11.020283022304387,2.525321215675079e-07,25.39427405394492
543,8641.75,2686.75,4,11.01754462818272,11.01754462818272,11.01754462818272,2.5246937068571724e-07,25.394543878512323
9159,8750.5,4113.5,4,11.017244424119575,11.017244424119575,11.017244424119575,2.5246249144597217e-07,25.394573462859093
1235,8578.5,2885.5,4,11.014878278963398,11.014878278963398,11.014878278963398,2.524082707281361e-07,25.394806668665563
1478,9794.75,2932.75,4,11.01472528803533,11.01472528803533,11.01472528803533,2.524047649085879e-07,25.394821749081252
8807,9298.25,3944.0,4,11.01464402685338,11.01464402685338,11.01464402685338,2.524029027913776e-07,25.394829759134197
8849,8901.0,3958.0,4,11.014244354318574,11.014244354318574,11.014244354318574,2.523937442105188e-07,25.394869156395977
5711,9195.0,3425.5,4,11.01257057211934,11.01257057211934,11.01257057211934,2.5235538913661013e-07,25.395034163088248
5077,8496.25,3360.25,4,11.009728152207572,11.009728152207572,11.009728152207572,2.522902544817876e-07,25.3953144352127
8919,8803.0,3985.25,4,11.006815985396702,11.006815985396702,11.006815985396702,2.52223521561987e-07,25.395601659668962
836,8418.5,2787.5,4,11.006711719238346,11.006711719238346,11.006711719238346,2.5222113228086564e-07,25.39561194475771
3770,8723.0,3226.75,4,11.006447767605067,11.006447767605067,11.006447767605067,2.522150837732358e-07,25.395637982078227
3813,8267.5,3232.0,4,11.005925604596957,11.005925604596957,11.005925604596957,2.522031182972153e-07,25.395689492315054
5073,9168.75,3360.0,4,11.004874213963639,11.004874213963639,11.004874213963639,2.5217902545797603e-07,25.39579321711254
98,8919.5,2409.0,4,11.001131581859791,11.001131581859791,11.001131581859791,2.5209326224994243e-07,25.39616252640502
8997,8557.0,4021.25,4,11.001112619513753,11.001112619513753,11.001112619513753,2.5209282772376325e-07,25.396164397860083
159,9268.5,2465.5,4,11.000851740061622,11.000851740061622,11.000851740061622,2.520868496158157e-07,25.396190145221695
347,9446.5,2599.5,4,11.000453708004658,11.000453708004658,11.000453708004658,2.520777286268544e-07,25.39622942996468
333,8962.5,2593.0,4,11.00032169843934,11.00032169843934,11.00032169843934,2.5207470359968135e-07,25.39624245928404
854,9659.0,2790.5,4,10.999742079183584,10.999742079183584,10.999742079183584,2.5206142150156634e-07,25.396299669446467
698,9071.5,2744.5,4,10.9976691892984,10.9976691892984,10.9976691892984,2.5201392079043015e-07,25.396504294579493
665,8112.0,2735.25,4,10.995622425472039,10.995622425472039,10.995622425472039,2.5196701876347016e-07,25.396706378527107
5315,9282.5,3384.5,4,10.995462289321253,10.995462289321253,10.995462289321253,2.519633492096288e-07,25.39672219090006
4370,8443.5,3289.0,4,10.994848059071096,10.994848059071096,10.994848059071096,2.5194927399324014e-07,25.39678284416145
5343,8140.5,3389.5,4,10.99443759330791,10.99443759330791,10.99443759330791,2.5193986808326505e-07,25.396823378224
1273,8344.5,2893.5,4,10.99379251602466,10.99379251602466,10.99379251602466,2.5192508600057405e-07,25.39688708355708
9181,8927.5,4124.5,4,10.992417993905095,10.992417993905095,10.992417993905095,2.51893588534829e-07,25.397022838505002
1760,8666.5,2979.5,4,10.992190120822599,10.992190120822599,10.992190120822599,2.5188836677483844e-07,25.39704534607525
7217,8420.5,3609.5,4,10.992166990947268,10.992166990947268,10.992166990947268,2.518878367488421e-07,25.39704763069453
757,9446.5,2763.5,4,10.99124199357186,10.99124199357186,10.99124199357186,2.51866640237901e-07,25.397138999884913
4894,8930.0,3342.5,4,10.991024861025949,10.991024861025949,10.991024861025949,2.5186166459958305e-07,25.39716044887085
