label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
7744,7394.5,3693.5,4,10.990711676691578,10.990711676691578,10.990711676691578,2.5185448791417126e-07,25.397191386878866
268,8500.75,2552.25,4,10.990088403832427,10.990088403832427,10.990088403832427,2.518402054844806e-07,25.39725295969754
2889,9351.5,3132.5,4,10.98849890726644,10.98849890726644,10.98849890726644,2.518037818337249e-07,25.397410001089472
7583,8866.5,3666.25,4,10.988495366149905,10.988495366149905,10.988495366149905,2.518037006882889e-07,25.39741035097521
1035,8740.5,2845.5,4,10.986829995705044,10.986829995705044,10.986829995705044,2.5176553837151484e-07,25.397574913088402
5475,8838.5,3402.5,4,10.986416147828407,10.986416147828407,10.986416147828407,2.5175605495969305e-07,25.397615810971217
3738,9196.5,3223.5,4,10.985673536148617,10.985673536148617,10.985673536148617,2.517390378556297e-07,25.39768920229619
6759,7828.5,3545.5,4,10.985602200031757,10.985602200031757,10.985602200031757,2.517374031733898e-07,25.397696252610945
6379,9125.5,3500.0,4,10.984547800101723,10.984547800101723,10.984547800101723,2.5171324137547835e-07,25.397800466754155
6603,7554.0,3525.5,4,10.983919915744256,10.983919915744256,10.983919915744256,2.5169885327232626e-07,25.39786252996114
7912,8613.25,3723.75,4,10.983902423076206,10.983902423076206,10.983902423076206,2.5169845242412973e-07,25.397864259074087
5087,8244.0,3361.25,4,10.982621229621685,10.982621229621685,10.982621229621685,2.5166909360452834e-07,25.39799090980339
8435,7574.5,3834.0,4,10.982542805854672,10.982542805854672,10.982542805854672,2.516672965072827e-07,25.39799866276376
243,8974.5,2534.5,4,10.981511936878677,10.981511936878677,10.981511936878677,2.516436739261712e-07,25.39810057944386
9341,8894.5,2586.5,4,10.980405780630575,10.980405780630575,10.980405780630575,2.5161832612125974e-07,25.398209950028267
6192,8492.5,3478.5,4,10.980355775395005,10.980355775395005,10.980355775395005,2.516171802406864e-07,25.39821489452844
4003,9370.5,3251.5,4,10.977870035378807,10.977870035378807,10.977870035378807,2.515602189812809e-07,25.398460712015336
7331,8939.0,3628.25,4,10.97688906151162,10.97688906151162,10.97688906151162,2.5153773975716465e-07,25.398557736887213
4403,8416.75,3292.5,4,10.97533360751645,10.97533360751645,10.97533360751645,2.515020961991357e-07,25.398711599459183
8636,8980.5,3890.5,4,10.975060524690726,10.975060524690726,10.975060524690726,2.514958384482953e-07,25.398738614546843
1281,8034.0,2895.25,4,10.974833313735802,10.974833313735802,10.974833313735802,2.514906318610984e-07,25.398761092209988
3888,9283.5,3238.5,4,10.974689437836528,10.974689437836528,10.974689437836528,2.514873349143673e-07,25.398775325892842
7697,8420.25,3684.75,4,10.974345084971965,10.974345084971965,10.974345084971965,2.5147944399547893e-07,25.398809393575586
7195,8328.0,3606.25,4,10.973221459736248,10.973221459736248,10.973221459736248,2.5145369588501317e-07,25.39892056404158
2353,8628.5,3067.5,4,10.972312379307446,10.972312379307446,10.972312379307446,2.514328641142777e-07,25.39901051596914
9173,8599.5,4120.5,4,10.96974018244771,10.96974018244771,10.96974018244771,2.513739216779751e-07,25.399265070757153
3220,9279.5,3169.5,4,10.969245106671924,10.969245106671924,10.969245106671924,2.5136257691162537e-07,25.399314072266282
2712,9059.5,3111.5,4,10.967815121522634,10.967815121522634,10.967815121522634,2.51329808498797e-07,25.399455621465208
4294,8630.5,3280.5,4,10.966065022451104,10.966065022451104,10.966065022451104,2.512897046075819e-07,25.399628882731836
7622,8628.25,3671.0,4,10.963513363388017,10.963513363388017,10.963513363388017,2.5123123279924317e-07,25.399881548660087
8149,7961.5,3769.5,4,10.962765153803607,10.962765153803607,10.962765153803607,2.512140874180088e-07,25.399955647712893
5990,8104.0,3455.5,4,10.960154454436571,10.960154454436571,10.960154454436571,2.511542626885896e-07,25.400214238346493
2833,8953.5,3126.5,4,10.959765519666945,10.959765519666945,10.959765519666945,2.5114535016589605e-07,25.400252767735395
2900,9441.25,3133.75,4,10.959482273738132,10.959482273738132,10.959482273738132,2.5113885952539405e-07,25.400280828037708
9051,8875.5,4050.5,4,10.959335282444599,10.959335282444599,10.959335282444599,2.511354911887431e-07,25.40029539029854
5841,8577.0,3439.25,4,10.957978143634193,10.957978143634193,10.957978143634193,2.5110439206521245e-07,25.400429849729274
6832,8820.0,3554.5,4,10.956631560398861,10.956631560398861,10.956631560398861,2.510735348249222e-07,25.400563279819327
140,9647.5,2451.0,4,10.956619120707572,10.956619120707572,10.956619120707572,2.510732497667593e-07,25.40056451251852
338,8597.0,2595.25,4,10.956339541988552,10.956339541988552,10.956339541988552,2.5106684316114703e-07,25.400592217470827
7685,9194.5,3680.5,4,10.956333563233162,10.956333563233162,10.956333563233162,2.5106670615669993e-07,25.400592809945437
8107,9135.5,3760.5,4,10.952234377502407,10.952234377502407,10.952234377502407,2.5097277244672245e-07,25.400999101622908
3546,7997.25,3205.0,4,10.94887591629216,10.94887591629216,10.94887591629216,2.5089581259615333e-07,25.40133208957721
4791,9204.5,3332.5,4,10.945904462889366,10.945904462889366,10.945904462889366,2.50827721111531e-07,25.40162679128274
8115,8274.5,3762.5,4,10.945842064129138,10.945842064129138,10.945842064129138,2.5082629123071295e-07,25.40163298070148
8539,9146.5,3860.5,4,10.942385401192976,10.942385401192976,10.942385401192976,2.5074708106677737e-07,25.401975906974023
2529,8410.75,3090.25,4,10.940231210319098,10.940231210319098,10.940231210319098,2.506977173262509e-07,25.402189673277462
855,8434.0,2791.5,4,10.940092651599347,10.940092651599347,10.940092651599347,2.506945422238157e-07,25.4022034242822
3194,9738.5,3166.5,4,10.938911232862468,10.938911232862468,10.938911232862468,2.506674697630196e-07,25.40232067908078
6099,8633.75,3466.75,4,10.93794556291465,10.93794556291465,10.93794556291465,2.506453412314598e-07,25.402416530402995
6392,8003.25,3501.25,4,10.937920399497498,10.937920399497498,10.937920399497498,2.506447646064216e-07,25.402419028208847
5270,8921.75,3381.5,4,10.936986246298076,10.936986246298076,10.936986246298076,2.5062335828783234e-07,25.40251175948002
6010,7590.25,3457.25,4,10.936719117463452,10.936719117463452,10.936719117463452,2.506172369739602e-07,25.402538278210365
3914,8646.75,3241.75,4,10.936547111484543,10.936547111484543,10.936547111484543,2.5061329542049117e-07,25.402555354134627
875,8343.75,2800.0,4,10.935243560915032,10.935243560915032,10.935243560915032,2.505834242828604e-07,25.40268477308079
7374,8282.75,3633.25,4,10.934807086348027,10.934807086348027,10.934807086348027,2.5057342237563235e-07,25.402728110542373
3674,9249.5,3216.5,4,10.932613874210759,10.932613874210759,10.932613874210759,2.505231644545834e-07,25.402945900270247
6920,9740.75,3566.0,4,10.931202861412771,10.931202861412771,10.931202861412771,2.5049083079720693e-07,25.403086039359483
8121,8485.5,3763.5,4,10.930085089263578,10.930085089263578,10.930085089263578,2.5046521681145963e-07,25.403197067190494
1904,9634.5,3000.5,4,10.92932198434753,10.92932198434753,10.92932198434753,2.504477301005432e-07,25.403272872598475
1296,8520.75,2899.0,4,10.927952066891187,10.927952066891187,10.927952066891187,2.50416338151632e-07,25.40340897090408
8928,8696.5,3989.5,4,10.926675943401357,10.926675943401357,10.926675943401357,2.503870955113462e-07,25.403535766333917
184,8725.5,2486.5,4,10.92640179097291,10.92640179097291,10.92640179097291,2.503808132503328e-07,25.403563008008597
1521,9012.0,2939.5,4,10.923794412519143,10.923794412519143,10.923794412519143,2.503210646203451e-07,25.403822129269923
10055,8583.0,3315.5,4,10.923166906373211,10.923166906373211,10.923166906373211,2.503066851839905e-07,25.403884500062052
3340,9378.5,3183.5,4,10.922436414914287,10.922436414914287,10.922436414914287,2.5028994581735753e-07,25.403957111563127
2874,9415.5,3130.5,4,10.921712735229637,10.921712735229637,10.921712735229637,2.502733625439761e-07,25.404029050756467
2322,8529.75,3063.5,4,10.91591453890737,10.91591453890737,10.91591453890737,2.501404956461329e-07,25.40460560715047
7807,8315.5,3702.5,4,10.915231644844027,10.915231644844027,10.915231644844027,2.501248469839096e-07,25.404673532380095
2467,9132.0,3081.5,4,10.914186614846443,10.914186614846443,10.914186614846443,2.5010089989998646e-07,25.40477748630968
3157,9778.5,3163.0,4,10.913918313976774,10.913918313976774,10.913918313976774,2.500947517286828e-07,25.404804177034226
805,8772.25,2779.75,4,10.912062639715899,10.912062639715899,10.912062639715899,2.500522285596237e-07,25.404988798539982
351,8857.5,2601.5,4,10.912023027494127,10.912023027494127,10.912023027494127,2.5005132083716466e-07,25.404992739912274
563,9743.5,2694.5,4,10.911597465742002,10.911597465742002,10.911597465742002,2.500415689994029e-07,25.405035083738944
4018,8199.75,3254.25,4,10.91004796486547,10.91004796486547,10.91004796486547,2.500060618583495e-07,25.405189274604993
8016,8894.25,3744.0,4,10.909292107931684,10.909292107931684,10.909292107931684,2.4998874123648304e-07,25.405264497891874
6713,9432.5,3540.0,4,10.908524936302184,10.908524936302184,10.908524936302184,2.499711613359658e-07,25.405340852553028
1549,8863.75,2946.0,4,10.905600845070772,10.905600845070772,10.905600845070772,2.499041551655407e-07,25.405631929240382
8091,8110.75,3757.75,4,10.902704876272466,10.902704876272466,10.902704876272466,2.498377934266317e-07,25.40592028343266
9170,8814.75,4119.25,4,10.901912319348789,10.901912319348789,10.901912319348789,2.4981963181671714e-07,25.40599921238051
859,8715.5,2792.75,4,10.901013585097214,10.901013585097214,10.901013585097214,2.49799037130826e-07,25.40608872223072
2098,8800.0,3030.5,4,10.900916034839724,10.900916034839724,10.900916034839724,2.4979680174599665e-07,25.40609843823735
3658,9308.5,3215.5,4,10.900331019797662,10.900331019797662,10.900331019797662,2.497833960022946e-07,25.40615670756571
4842,8483.5,3338.5,4,10.89914890458033,10.89914890458033,10.89914890458033,2.497563075815012e-07,25.406274459484138
8914,8650.5,3984.5,4,10.897429018525344,10.897429018525344,10.897429018525344,2.4971689602796485e-07,25.406445802212197
1128,8615.75,2864.25,4,10.897301764456603,10.897301764456603,10.897301764456603,2.49713979974004e-07,25.406458480905133
4461,7866.5,3298.5,4,10.896699489050512,10.896699489050512,10.896699489050512,2.4970017870540134e-07,25.406518489363993
7144,8769.75,3597.25,4,10.895930657200083,10.895930657200083,10.895930657200083,2.4968256076056954e-07,25.40659509770086
193,8383.5,2493.5,4,10.895401412447423,10.895401412447423,10.895401412447423,2.496704330048715e-07,25.406647836118815
146,8648.75,2453.75,4,10.893660299730774,10.893660299730774,10.893660299730774,2.496305350378834e-07,25.406821353376422
1266,9157.5,2891.5,4,10.893445402153116,10.893445402153116,10.893445402153116,2.4962561061433675e-07,25.40684277174044
5867,9116.5,3441.5,4,10.892073646771827,10.892073646771827,10.892073646771827,2.4959417654898583e-07,25.406979501508516
2448,8240.75,3081.5,4,10.891576738802534,10.891576738802534,10.891576738802534,2.495827897975335e-07,25.40702903507734
470,8834.0,2649.5,4,10.88854955763801,10.88854955763801,10.88854955763801,2.4951342129943783e-07,25.407330844182127
5729,9358.5,3426.5,4,10.888444346374541,10.888444346374541,10.888444346374541,2.4951101036103247e-07,25.407341335224043
8224,8061.75,3785.75,4,10.88732739374319,10.88732739374319,10.88732739374319,2.4948541515471023e-07,25.407452717353355
5993,8428.75,3456.0,4,10.88671321362559,10.88671321362559,10.88671321362559,2.4947134108711974e-07,25.407513968051113
55,8876.75,2354.25,4,10.885542459728821,10.885542459728821,10.885542459728821,2.494445130133955e-07,25.407630734077827
3605,9371.5,3209.5,4,10.885498577608018,10.885498577608018,10.885498577608018,2.49443507445295e-07,25.407635110938557
1153,8171.0,2869.75,4,10.885033006908365,10.885033006908365,10.885033006908365,2.494328387940195e-07,25.407681548662193
2761,8469.75,3118.0,4,10.883146381670223,10.883146381670223,10.883146381670223,2.4938960637675516e-07,25.407869747895067
8534,8783.5,3858.5,4,10.88311957977361,10.88311957977361,10.88311957977361,2.4938899220561273e-07,25.40787242173812
7779,8642.75,3698.0,4,10.882012136220915,10.882012136220915,10.882012136220915,2.4936361490184364e-07,25.407982909611718
262,8916.0,2548.25,4,10.880787512832415,10.880787512832415,10.880787512832415,2.49335552397297e-07,25.408105101422784
9226,8867.5,4172.0,4,10.880038475658557,10.880038475658557,10.880038475658557,2.49318388051675e-07,25.40817984645122
1218,8648.0,2882.25,4,10.880017899986974,10.880017899986974,10.880017899986974,2.4931791655579895e-07,25.408181899731893
5751,9031.0,3429.25,4,10.879975339441089,10.879975339441089,10.879975339441089,2.4931694127186786e-07,25.408186146932255
5036,9283.5,3355.5,4,10.878821174294295,10.878821174294295,10.878821174294295,2.492904933328658e-07,25.408301329671016
128,8708.5,2441.0,4,10.873830197925995,10.873830197925995,10.873830197925995,2.4917612405138465e-07,25.408799557104768
941,9397.5,2820.0,4,10.873316078184848,10.873316078184848,10.873316078184848,2.491643428885317e-07,25.408850892430294
1355,8674.5,2909.5,4,10.873282664656049,10.873282664656049,10.873282664656049,2.4916357721043617e-07,25.408854228885648
5763,9026.0,3431.0,4,10.872106803525227,10.872106803525227,10.872106803525227,2.4913663210336097e-07,25.408971649178774
2605,9070.75,3101.75,4,10.87169246687229,10.87169246687229,10.87169246687229,2.491271374911266e-07,25.40901302744018
6667,8957.75,3534.5,4,10.869842478567385,10.869842478567385,10.869842478567385,2.4908474461695387e-07,25.409197798137455
4427,8371.5,3295.5,4,10.867118164292162,10.867118164292162,10.867118164292162,2.4902231637782913e-07,25.409469950873603
4021,8325.5,3253.5,4,10.864049041011608,10.864049041011608,10.864049041011608,2.4895198676725363e-07,25.409776630975344
6208,8695.5,3480.5,4,10.86387037236777,10.86387037236777,10.86387037236777,2.489478925374054e-07,25.40979448698922
2235,8408.5,3051.0,4,10.862778958679783,10.862778958679783,10.862778958679783,2.489228825613841e-07,25.40990356845304
113,8733.5,2424.5,4,10.860146471643805,10.860146471643805,10.860146471643805,2.488625585629125e-07,25.410166717770256
7461,8018.25,3647.25,4,10.858422338579336,10.858422338579336,10.858422338579336,2.4882304968825347e-07,25.410339100555714
8669,8409.75,3902.0,4,10.858273233720848,10.858273233720848,10.858273233720848,2.4881963291881355e-07,25.410354009687968
6313,8000.5,3491.5,4,10.857051554191948,10.857051554191948,10.857051554191948,2.4879163787343364e-07,25.410476174261557
1293,8921.5,2898.0,4,10.856714746905762,10.856714746905762,10.856714746905762,2.487839198630733e-07,25.410509856475834
189,9381.5,2490.5,4,10.856433530714726,10.856433530714726,10.856433530714726,2.487774757344427e-07,25.41053798013585
9307,9077.0,4272.0,4,10.85640942897993,10.85640942897993,10.85640942897993,2.487769234380807e-07,25.410540390518136
4912,8464.0,3344.5,4,10.855891703254372,10.855891703254372,10.855891703254372,2.4876505964333057e-07,25.410592168868213
4961,9539.5,3347.5,4,10.853868235253081,10.853868235253081,10.853868235253081,2.4871869144514036e-07,25.41079456193757
310,8409.5,2579.5,4,10.85322108158686,10.85322108158686,10.85322108158686,2.4870386178169343e-07,25.410859300065788
3675,9295.5,3216.5,4,10.852071583394356,10.852071583394356,10.852071583394356,2.486775207869382e-07,25.410974299833388
9156,8997.5,4111.5,4,10.852044385499461,10.852044385499461,10.852044385499461,2.486768975414112e-07,25.410977020952203
1863,8427.0,2997.25,4,10.85123994739272,10.85123994739272,10.85123994739272,2.4865846367166816e-07,25.411057507164703
7642,8952.5,3673.5,4,10.85082334304131,10.85082334304131,10.85082334304131,2.4864891709464257e-07,25.411099191904203
3422,9805.5,3191.5,4,10.849697079336556,10.849697079336556,10.849697079336556,2.4862310852309955e-07,25.41121189199228
3962,8227.5,3247.5,4,10.84730220430535,10.84730220430535,10.84730220430535,2.4856822945408694e-07,25.411451575139598
6584,8313.25,3522.75,4,10.846711062199127,10.846711062199127,10.846711062199127,2.4855468330741084e-07,25.411510745785357
8547,9207.5,3861.5,4,10.844252887499032,10.844252887499032,10.844252887499032,2.4849835371306716e-07,25.41175683252333
694,9655.5,2742.5,4,10.844152241630487,10.844152241630487,10.844152241630487,2.4849604739165426e-07,25.4117669093236
7251,7818.75,3615.0,4,10.843834477803853,10.843834477803853,10.843834477803853,2.4848876576620646e-07,25.411798724880814
2683,8628.0,3110.5,4,10.843685872625457,10.843685872625457,10.843685872625457,2.484853604470418e-07,25.411813604038947
2798,8544.5,3122.5,4,10.84189942154569,10.84189942154569,10.84189942154569,2.4844442354185187e-07,25.41199248919177
8683,9324.5,3904.0,4,10.841810071404238,10.841810071404238,10.841810071404238,2.484423760644198e-07,25.412001436985825
4901,7636.0,3343.5,4,10.840374093392978,10.840374093392978,10.840374093392978,2.4840947032388896e-07,25.412145250294166
4534,8337.75,3307.0,4,10.838391550666515,10.838391550666515,10.838391550666515,2.4836403993704695e-07,25.412343833410652
2300,9078.5,3059.5,4,10.838186145957458,10.838186145957458,10.838186145957458,2.483593330445966e-07,25.41236441002864
9303,8410.5,4266.5,4,10.838001991582992,10.838001991582992,10.838001991582992,2.4835511310806816e-07,25.412382858205078
3573,8338.25,3207.75,4,10.834776567879675,10.834776567879675,10.834776567879675,2.4828120184017205e-07,25.412706024826896
264,8906.5,2550.5,4,10.832203779471934,10.832203779471934,10.832203779471934,2.482222458484215e-07,25.412963870589415
9176,8685.5,4122.5,4,10.832025065937746,10.832025065937746,10.832025065937746,2.4821815058990137e-07,25.4129817835976
8737,7539.0,3920.5,4,10.831717769161157,10.831717769161157,10.831717769161157,2.4821110881912424e-07,25.413012585591378
3099,8303.5,3157.0,4,10.829403701957812,10.829403701957812,10.829403701957812,2.481580814786169e-07,25.413244564951803
7446,8478.0,3644.5,4,10.82701222833445,10.82701222833445,10.82701222833445,2.4810328035358606e-07,25.41348435620023
188,9094.5,2487.5,4,10.826963307347881,10.826963307347881,10.826963307347881,2.481021593188085e-07,25.413489262023287
5307,8487.5,3384.75,4,10.826585689470328,10.826585689470328,10.826585689470328,2.4809350612509576e-07,25.413527130494767
2166,7955.5,3041.0,4,10.823486498771077,10.823486498771077,10.823486498771077,2.4802248751324706e-07,25.413837975053745
4737,8244.75,3328.0,4,10.820648108580293,10.820648108580293,10.820648108580293,2.479574452003351e-07,25.414122739777945
4727,8406.0,3326.5,4,10.817768508567923,10.817768508567923,10.817768508567923,2.4789145855562574e-07,25.414411715266535
5005,9152.0,3351.5,4,10.816577708302496,10.816577708302496,10.816577708302496,2.478641711151142e-07,25.414531237710072
9248,8053.0,4195.5,4,10.81541926807584,10.81541926807584,10.81541926807584,2.4783762521175087e-07,25.414647524754468
8479,9284.0,3842.5,4,10.814744537440577,10.814744537440577,10.814744537440577,2.4782216361621246e-07,25.414715261595113
83,9765.0,2397.5,4,10.813672742162911,10.813672742162911,10.813672742162911,2.477976032002225e-07,25.414822868816014
816,9162.5,2781.5,4,10.813557749004232,10.813557749004232,10.813557749004232,2.477949681076148e-07,25.414834414652706
242,9398.5,2533.5,4,10.812843385813716,10.812843385813716,10.812843385813716,2.4777859832367136e-07,25.41490614272015
9022,7875.0,4031.75,4,10.812492799991734,10.812492799991734,10.812492799991734,2.477705645752424e-07,25.414941346216324
127,9630.5,2439.5,4,10.81128031296931,10.81128031296931,10.81128031296931,2.4774278017809703e-07,25.415063104898543
9189,8890.75,4133.0,4,10.809876281164161,10.809876281164161,10.809876281164161,2.477106064916514e-07,25.415204115686656
3050,9034.5,3151.5,4,10.809005747321336,10.809005747321336,10.809005747321336,2.476906580241048e-07,25.415291555001037
3648,8072.5,3215.5,4,10.80886874456794,10.80886874456794,10.80886874456794,2.4768751857696847e-07,25.415305316654578
8377,8540.5,3821.5,4,10.808567435649373,10.808567435649373,10.808567435649373,2.4768061401922713e-07,25.41533558314862
848,8752.75,2790.0,4,10.806746246408327,10.806746246408327,10.806746246408327,2.4763888108170763e-07,25.41551853965145
8090,9325.5,3756.5,4,10.806728162282836,10.806728162282836,10.806728162282836,2.476384666801385e-07,25.415520356535623
6608,8567.75,3525.25,4,10.806661173189639,10.806661173189639,10.806661173189639,2.4763693161086735e-07,25.415527086852897
8838,8899.5,3954.5,4,10.804649278009386,10.804649278009386,10.804649278009386,2.475908286063245e-07,25.415729239096155
6946,8540.75,3570.0,4,10.804113524048987,10.804113524048987,10.804113524048987,2.475785516907513e-07,25.415783077205916
2531,8706.0,3090.5,4,10.803423481426812,10.803423481426812,10.803423481426812,2.475627392177869e-07,25.415852423773067
1063,8354.5,2851.5,4,10.801631174430813,10.801631174430813,10.801631174430813,2.475216681230352e-07,25.41603256426621
559,7964.5,2694.5,4,10.801221543368651,10.801221543368651,10.801221543368651,2.47512281340411e-07,25.416073739501783
177,8989.5,2477.5,4,10.800066773303955,10.800066773303955,10.800066773303955,2.4748581953958696e-07,25.416189822917758
8889,8597.5,3972.5,4,10.799400555050493,10.799400555050493,10.799400555050493,2.47470553007082e-07,25.41625680024338
5560,8972.5,3410.5,4,10.79840257670746,10.79840257670746,10.79840257670746,2.4744768412179706e-07,25.416357138339137
1062,9445.5,2850.75,4,10.798348318362693,10.798348318362693,10.798348318362693,2.4744644078032493e-07,25.416362593812472
2307,9452.0,3060.75,4,10.79507314775461,10.79507314775461,10.79507314775461,2.4737138955156057e-07,25.41669195072692
726,8951.5,2754.0,4,10.794256170341079,10.794256170341079,10.794256170341079,2.4735266834094425e-07,25.41677412298375
9250,9024.0,4196.25,4,10.790468276526331,10.790468276526331,10.790468276526331,2.4726586795121065e-07,25.417155193727258
252,8667.5,2540.5,4,10.787765446131425,10.787765446131425,10.787765446131425,2.472039320197576e-07,25.417427186409153
1457,9083.5,2929.5,4,10.786752258423892,10.786752258423892,10.786752258423892,2.47180714608661e-07,25.417529163620614
1279,8838.25,2894.75,4,10.784212128597154,10.784212128597154,10.784212128597154,2.471225069952173e-07,25.417784869474183
8863,8451.25,3963.75,4,10.781953914464246,10.781953914464246,10.781953914464246,2.4707075953965893e-07,25.418012246454058
5397,9178.5,3394.25,4,10.781872893970451,10.781872893970451,10.781872893970451,2.470689029378687e-07,25.418020405199183
3554,9171.5,3204.5,4,10.781792307339053,10.781792307339053,10.781792307339053,2.470670562781272e-07,25.418028520315282
1737,9255.5,2975.5,4,10.781360012088196,10.781360012088196,10.781360012088196,2.4705715014081465e-07,25.41807205370948
7356,9082.0,3631.0,4,10.780694657782348,10.780694657782348,10.780694657782348,2.470419034058524e-07,25.418139060242034
6186,9674.5,3476.5,4,10.77998008781852,10.77998008781852,10.77998008781852,2.4702552888365467e-07,25.418211027793145
8567,8029.5,3868.0,4,10.779214886246647,10.779214886246647,10.779214886246647,2.4700799412742553e-07,25.418288099970642
2370,8240.25,3071.5,4,10.77847697813827,10.77847697813827,10.77847697813827,2.469910848066982e-07,25.418362428294326
9289,8920.5,4239.5,4,10.77755624882472,10.77755624882472,10.77755624882472,2.4696998609929936e-07,25.4184551790468
237,9385.5,2528.5,4,10.77655795151979,10.77655795151979,10.77655795151979,2.469471099049349e-07,25.418555752655884
9147,8772.25,4104.75,4,10.776108243943856,10.776108243943856,10.776108243943856,2.469368047605021e-07,25.41860106155571
4462,7972.0,3298.5,4,10.774920699608142,10.774920699608142,10.774920699608142,2.4690959193031013e-07,25.41872071801246
2919,9078.25,3136.0,4,10.77467482421904,10.77467482421904,10.77467482421904,2.469039576436475e-07,25.41874549395886
1819,9444.5,2987.5,4,10.773771577130251,10.773771577130251,10.773771577130251,2.4688325954513496e-07,25.418836515654665
8447,8821.0,3835.5,4,10.773037928517699,10.773037928517699,10.773037928517699,2.4686644783165736e-07,25.418910452249346
10199,8427.0,3355.75,4,10.772844899331929,10.772844899331929,10.772844899331929,2.4686202452694657e-07,25.418929906432517
213,9283.5,2508.5,4,10.772551909108337,10.772551909108337,10.772551909108337,2.4685531059386407e-07,25.41895943571863
8947,9288.5,3996.0,4,10.77233146329159,10.77233146329159,10.77233146329159,2.4685025903124255e-07,25.41898165408021
8964,7924.0,4005.5,4,10.77099507253007,10.77099507253007,10.77099507253007,2.4681963535365037e-07,25.419116356381906
5940,8469.0,3449.75,4,10.7701142850105,10.7701142850105,10.7701142850105,2.467994519209275e-07,25.419205145021657
7387,9727.5,3634.5,4,10.769246922525856,10.769246922525856,10.769246922525856,2.467795761257259e-07,25.41929258743405
4975,8285.5,3349.75,4,10.769108682106811,10.769108682106811,10.769108682106811,2.467764083172189e-07,25.419306524675193
2506,8415.5,3088.5,4,10.768755158484854,10.768755158484854,10.768755158484854,2.467683072484808e-07,25.419342167336737
1726,9409.5,2974.5,4,10.768279362072636,10.768279362072636,10.768279362072636,2.467574042728341e-07,25.419390139529977
8445,8123.25,3836.0,4,10.76734910375124,10.76734910375124,10.76734910375124,2.467360872062005e-07,25.419483938988073
6545,8955.5,3517.5,4,10.766152745463984,10.766152745463984,10.766152745463984,2.467086724024405e-07,25.41960458165147
3169,8127.5,3164.75,4,10.762406566073674,10.762406566073674,10.762406566073674,2.4662282790758564e-07,25.419982439043206
4627,8309.5,3315.5,4,10.762101134980558,10.762101134980558,10.762101134980558,2.4661582888934074e-07,25.42001325206811
873,8906.25,2798.0,4,10.758711482204976,10.758711482204976,10.758711482204976,2.465381542774399e-07,25.42035527156671
2493,8145.5,3086.0,4,10.757527973525262,10.757527973525262,10.757527973525262,2.4651103392516066e-07,25.420474714206875
5842,8763.5,3440.5,4,10.756026666906322,10.756026666906322,10.756026666906322,2.4647663116573637e-07,25.420626248714356
3921,8427.75,3242.75,4,10.755373739757587,10.755373739757587,10.755373739757587,2.464616692017137e-07,25.42069215856971
9237,8273.25,4182.25,4,10.754860529281764,10.754860529281764,10.754860529281764,2.464499088748684e-07,25.420743967507487
1741,9332.0,2976.5,4,10.750364642549336,10.750364642549336,10.750364642549336,2.463468846773437e-07,25.421197935976075
2741,8753.5,3114.5,4,10.750354617879026,10.750354617879026,10.750354617879026,2.463466549598985e-07,25.421198948421043
2295,8830.5,3059.0,4,10.750166686357602,10.750166686357602,10.750166686357602,2.4634234846924684e-07,25.42121792880333
3090,9088.5,3154.0,4,10.749963790268694,10.749963790268694,10.749963790268694,2.4633769906235903e-07,25.42123842092358
8334,7991.5,3810.5,4,10.749383461066035,10.749383461066035,10.749383461066035,2.463244006956602e-07,25.42129703520789
6182,8683.0,3476.5,4,10.749090020230625,10.749090020230625,10.749090020230625,2.4631767643671233e-07,25.421326674460115
2541,9346.75,3092.25,4,10.749014898724198,10.749014898724198,10.749014898724198,2.4631595501146813e-07,25.42133426230468
648,9302.5,2727.5,4,10.74824213338949,10.74824213338949,10.74824213338949,2.4629824693001027e-07,25.42141232057051
5155,8679.75,3368.75,4,10.747530664402177,10.747530664402177,10.747530664402177,2.4628194346734674e-07,25.421484192156207
3967,9270.25,3248.0,4,10.74735505499892,10.74735505499892,10.74735505499892,2.462779193406449e-07,25.421501932700586
7256,8819.5,3614.5,4,10.746525723238818,10.746525723238818,10.746525723238818,2.46258915027558e-07,25.42158571799068
2845,8371.5,3128.5,4,10.746281748410759,10.746281748410759,10.746281748410759,2.4625332429265455e-07,25.421610367381344
