label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
1957,9179.25,3008.0,4,10.745541148071993,10.745541148071993,10.745541148071993,2.4623635327889716e-07,25.42168519552461
1406,9402.75,2921.75,4,10.74443652225927,10.74443652225927,10.74443652225927,2.462110405442368e-07,25.421796813345438
9334,8749.5,4342.5,4,10.744294113238375,10.744294113238375,10.744294113238375,2.4620777721133474e-07,25.421811204016763
8006,9185.5,3741.5,4,10.74429392709354,10.74429392709354,10.74429392709354,2.462077729457864e-07,25.421811222827138
8214,8842.5,3783.0,4,10.742654750973603,10.742654750973603,10.742654750973603,2.4617021087752074e-07,25.42197687807112
6554,8692.0,3518.75,4,10.741714607678006,10.741714607678006,10.741714607678006,2.4614866729460785e-07,25.422071900419443
9165,8701.5,4115.5,4,10.741273038231821,10.741273038231821,10.741273038231821,2.4613854863714335e-07,25.422116533683923
9048,8519.5,4050.0,4,10.738913241301663,10.738913241301663,10.738913241301663,2.4608447339025224e-07,25.422355089992507
8651,8271.0,3896.5,4,10.736949560304186,10.736949560304186,10.736949560304186,2.460394752239283e-07,25.422553642160505
3679,8890.25,3218.5,4,10.734726131164138,10.734726131164138,10.734726131164138,2.4598852487385513e-07,25.422778501883556
6312,7888.75,3491.25,4,10.734620061025405,10.734620061025405,10.734620061025405,2.45986094254141e-07,25.422789230127336
738,8779.5,2756.5,4,10.731792265697187,10.731792265697187,10.731792265697187,2.459212947247507e-07,25.423075280701465
4914,8644.0,3344.5,4,10.731559229520883,10.731559229520883,10.731559229520883,2.45915954651371e-07,25.423098857244362
4885,9180.5,3341.5,4,10.731303193851609,10.731303193851609,10.731303193851609,2.4591008753973443e-07,25.42312476126316
773,8188.5,2768.5,4,10.730999774872824,10.730999774872824,10.730999774872824,2.4590313462951593e-07,25.423155460016318
3046,8361.75,3152.25,4,10.72696460999914,10.72696460999914,10.72696460999914,2.4581066797104957e-07,25.423563804868476
3059,9012.25,3153.0,4,10.726827799277089,10.726827799277089,10.726827799277089,2.4580753292435223e-07,25.42357765233668
9121,8756.5,4083.5,4,10.726605289351399,10.726605289351399,10.726605289351399,2.4580243406223673e-07,25.423600174334094
2670,8929.25,3108.25,4,10.726569938860763,10.726569938860763,10.726569938860763,2.4580162399825014e-07,25.423603752481117
4931,8979.25,3345.25,4,10.72630447125394,10.72630447125394,10.72630447125394,2.4579554075176515e-07,25.423630623266487
2525,8987.5,3089.5,4,10.72437400329774,10.72437400329774,10.72437400329774,2.457513036693227e-07,25.42382604635861
8540,7615.5,3861.5,4,10.723772435159088,10.723772435159088,10.723772435159088,2.4573751860790334e-07,25.423886950857728
6003,8626.5,3456.5,4,10.72227362075661,10.72227362075661,10.72227362075661,2.457031729581475e-07,25.424038710026707
400,8598.5,2620.0,4,10.72172113275422,10.72172113275422,10.72172113275422,2.4569051257845476e-07,25.424094656340248
6395,8517.0,3502.0,4,10.721688536775993,10.721688536775993,10.721688536775993,2.4568976563470394e-07,25.424097957180386
7470,9343.5,3648.5,4,10.720794759555007,10.720794759555007,10.720794759555007,2.4566928454021956e-07,25.424188469671407
4463,8056.75,3298.25,4,10.720277448309723,10.720277448309723,10.720277448309723,2.456574302433727e-07,25.424240861039035
246,9394.5,2537.5,4,10.713055841977587,10.713055841977587,10.713055841977587,2.4549194560341486e-07,25.42497250269662
5263,9430.5,3379.5,4,10.709613842250882,10.709613842250882,10.709613842250882,2.454130714500324e-07,25.425321395136944
1507,9462.0,2937.0,4,10.709447181115397,10.709447181115397,10.709447181115397,2.4540925237478345e-07,25.42533829130513
173,9067.5,2476.5,4,10.707720874483975,10.707720874483975,10.707720874483975,2.4536969369237694e-07,25.425513320385488
857,8386.25,2792.25,4,10.706154057107684,10.706154057107684,10.706154057107684,2.4533378974006075e-07,25.425672203386362
8398,9547.0,3824.5,4,10.70545551374614,10.70545551374614,10.70545551374614,2.453177824708517e-07,25.425743046618955
1104,8952.0,2858.5,4,10.704042978916288,10.704042978916288,10.704042978916288,2.452854139357925e-07,25.425886313889595
3823,8105.5,3232.5,4,10.701373472484121,10.701373472484121,10.701373472484121,2.452242416300097e-07,25.426157121963232
6938,8351.5,3568.0,4,10.692231901338456,10.692231901338456,10.692231901338456,2.450147605893502e-07,25.42708500066267
8989,8911.25,4013.75,4,10.692012516992532,10.692012516992532,10.692012516992532,2.450097333505576e-07,25.42710727814159
319,8723.5,2584.5,4,10.691513553752399,10.691513553752399,10.691513553752399,2.449982995021383e-07,25.427157947283156
2429,8780.5,3078.5,4,10.690462021777861,10.690462021777861,10.690462021777861,2.4497420342403497e-07,25.427264736885647
9267,8918.5,4213.5,4,10.690259610356588,10.690259610356588,10.690259610356588,2.449695651234087e-07,25.427285294228106
4262,8057.75,3278.0,4,10.688366758346143,10.688366758346143,10.688366758346143,2.4492619001833716e-07,25.42747755522074
833,9472.5,2785.5,4,10.688238877237776,10.688238877237776,10.688238877237776,2.449232595956303e-07,25.42749054560393
6418,7944.5,3504.5,4,10.687427540720059,10.687427540720059,10.687427540720059,2.449046676473373e-07,25.427572966185792
8284,8136.25,3798.75,4,10.685990514971802,10.685990514971802,10.685990514971802,2.448717378976912e-07,25.427718963506422
9101,8729.0,4072.25,4,10.680009464128418,10.680009464128418,10.680009464128418,2.447346808497346e-07,25.42832683054931
4693,8488.5,3322.0,4,10.677429922882219,10.677429922882219,10.677429922882219,2.4467557011525934e-07,25.428589099942705
7999,8589.5,3742.0,4,10.67320499370776,10.67320499370776,10.67320499370776,2.4457875496761393e-07,25.429018797574187
8862,7841.5,3963.5,4,10.669697676120961,10.669697676120961,10.669697676120961,2.4449838404162115e-07,25.429375639544443
573,8903.5,2700.5,4,10.66903454249956,10.66903454249956,10.66903454249956,2.4448318819411375e-07,25.42944312135866
6817,9658.5,3552.5,4,10.667562819635416,10.667562819635416,10.667562819635416,2.444494633527018e-07,25.429592901829498
8291,9043.5,3799.5,4,10.667541977397033,10.667541977397033,10.667541977397033,2.444489857483911e-07,25.429595023138297
1626,8509.5,2958.75,4,10.666175398993186,10.666175398993186,10.666175398993186,2.4441767031457573e-07,25.429734121601598
7307,9251.0,3623.75,4,10.665580635323884,10.665580635323884,10.665580635323884,2.4440404117901394e-07,25.429794665745096
883,8901.25,2801.75,4,10.661662273312597,10.661662273312597,10.661662273312597,2.443142510828996e-07,25.430193620974805
8948,8900.75,3997.0,4,10.661373332483548,10.661373332483548,10.661373332483548,2.4430762994255145e-07,25.430223045820775
8698,8351.5,3908.5,4,10.659811131537845,10.659811131537845,10.659811131537845,2.4427183177672077e-07,25.43038214937637
7230,8346.5,3611.5,4,10.655195881954214,10.655195881954214,10.655195881954214,2.4416607235415796e-07,25.43085232924937
7705,8481.25,3686.25,4,10.654484548383042,10.654484548383042,10.654484548383042,2.44149771994584e-07,25.43092481467351
7914,9003.5,3723.5,4,10.653392034287247,10.653392034287247,10.653392034287247,2.441247368024846e-07,25.43103615210354
1999,8553.0,3014.5,4,10.65258119503606,10.65258119503606,10.65258119503606,2.4410615624915957e-07,25.431118791607705
2488,8513.75,3086.25,4,10.652321170365788,10.652321170365788,10.652321170365788,2.4410019772871954e-07,25.431145294258954
8768,8607.5,3933.0,4,10.649801192622956,10.649801192622956,10.649801192622956,2.4404245190455035e-07,25.431402172990257
8582,8034.5,3872.5,4,10.649005063369259,10.649005063369259,10.649005063369259,2.4402420843393615e-07,25.431483340577252
1329,8887.5,2905.5,4,10.648697520386147,10.648697520386147,10.648697520386147,2.4401716102128425e-07,25.431514697062767
6620,8116.25,3527.75,4,10.647329956177744,10.647329956177744,10.647329956177744,2.439858229975485e-07,25.431654142222392
1795,8418.75,2985.0,4,10.647049309664112,10.647049309664112,10.647049309664112,2.4397939192319636e-07,25.43168276086178
7687,8615.5,3681.5,4,10.646105899754218,10.646105899754218,10.646105899754218,2.439577734851244e-07,25.431778969646782
320,8824.5,2586.5,4,10.643522465693176,10.643522465693176,10.643522465693176,2.438985735459718e-07,25.43204247146638
4448,7996.5,3297.5,4,10.64149611463358,10.64149611463358,10.64149611463358,2.438521392818894e-07,25.432249197404374
778,9699.0,2769.75,4,10.640742188276041,10.640742188276041,10.640742188276041,2.4383486289958694e-07,25.432326122127307
101,9184.0,2411.75,4,10.638477469102629,10.638477469102629,10.638477469102629,2.4378296637964646e-07,25.432557229061594
6486,8728.5,3510.5,4,10.63694529107434,10.63694529107434,10.63694529107434,2.4374785619533273e-07,25.432713610552014
9259,8661.5,4207.5,4,10.636751670970764,10.636751670970764,10.636751670970764,2.437434193496151e-07,25.43273337395814
5888,9318.5,3443.5,4,10.632690828279582,10.632690828279582,10.632690828279582,2.4365036427851755e-07,25.433147959717534
31,8568.5,2158.5,4,10.626943566599909,10.626943566599909,10.626943566599909,2.435186645588067e-07,25.433734988649448
8857,8708.75,3961.75,4,10.626299961649888,10.626299961649888,10.626299961649888,2.4350391621494376e-07,25.43380074663082
2031,7962.25,3020.0,4,10.626107908853383,10.626107908853383,10.626107908853383,2.434995152843999e-07,25.433820369694303
6639,9500.5,3528.0,4,10.625527321216335,10.625527321216335,10.625527321216335,2.434862109956223e-07,25.43387969360147
360,9044.5,2604.5,4,10.622669327221864,10.622669327221864,10.622669327221864,2.434207194573932e-07,25.434171768041743
8911,7993.5,3985.0,4,10.622646717331197,10.622646717331197,10.622646717331197,2.4342020134695563e-07,25.434174078986594
7814,7475.5,3704.5,4,10.61994611521371,10.61994611521371,10.61994611521371,2.43358316476952e-07,25.43445014147412
9177,9059.0,4122.5,4,10.618259428706352,10.618259428706352,10.618259428706352,2.433196656980872e-07,25.434622594519382
7114,9024.5,3593.5,4,10.618204264742317,10.618204264742317,10.618204264742317,2.433184016041576e-07,25.434628235148992
3860,8662.75,3237.25,4,10.618163495001795,10.618163495001795,10.618163495001795,2.43317467356911e-07,25.434632403958254
35,8588.0,2175.75,4,10.617870882372802,10.617870882372802,10.617870882372802,2.4331076207648875e-07,25.434662324810677
2337,9061.75,3065.5,4,10.616806146089651,10.616806146089651,10.616806146089651,2.432863634188545e-07,25.434771205461935
723,8887.75,2752.75,4,10.616630410445495,10.616630410445495,10.616630410445495,2.4328233639931573e-07,25.43478917735743
6896,8410.5,3564.0,4,10.614329780772842,10.614329780772842,10.614329780772842,2.4322961698267275e-07,25.435024482488863
8070,9197.5,3753.5,4,10.612674806268469,10.612674806268469,10.612674806268469,2.4319169289107876e-07,25.435193782470268
7620,8081.5,3671.5,4,10.612532709104656,10.612532709104656,10.612532709104656,2.431884367044478e-07,25.435208319905087
3780,9027.5,3227.5,4,10.611913868465209,10.611913868465209,10.611913868465209,2.4317425584001126e-07,25.435271633469938
1914,9461.5,3001.75,4,10.611832210758376,10.611832210758376,10.611832210758376,2.4317238463634916e-07,25.43527998814289
1596,9225.0,2952.5,4,10.611644966463714,10.611644966463714,10.611644966463714,2.431680938936444e-07,25.435299145975343
8890,8912.0,3974.5,4,10.608877169818443,10.608877169818443,10.608877169818443,2.4310466924679247e-07,25.435582371526806
1585,9686.5,2951.0,4,10.6075306954641,10.6075306954641,10.6075306954641,2.4307381450153317e-07,25.43572018146773
6905,8560.5,3564.5,4,10.606142314142105,10.606142314142105,10.606142314142105,2.430419994492266e-07,25.435862298852943
832,8971.5,2785.5,4,10.602089626192889,10.602089626192889,10.602089626192889,2.429491312457698e-07,25.436277246228
3170,8426.5,3165.0,4,10.602021371244945,10.602021371244945,10.602021371244945,2.429475671691688e-07,25.436284236086536
8403,8434.0,3826.5,4,10.601415178009123,10.601415178009123,10.601415178009123,2.429336761226674e-07,25.43634631714984
7011,9252.0,3578.5,4,10.599969727917877,10.599969727917877,10.599969727917877,2.4290055332741575e-07,25.43649436195971
769,9224.5,2766.5,4,10.59870300642573,10.59870300642573,10.59870300642573,2.4287152613589996e-07,25.436624117761333
3062,7980.5,3153.5,4,10.596119976071638,10.596119976071638,10.596119976071638,2.428123354477777e-07,25.436888756875295
8836,8078.0,3954.25,4,10.595026699698584,10.595026699698584,10.595026699698584,2.427872827879333e-07,25.437000785710666
7408,8442.5,3638.5,4,10.59426352422144,10.59426352422144,10.59426352422144,2.4276979446009436e-07,25.4370789957156
8785,8954.5,3937.0,4,10.59187207053224,10.59187207053224,10.59187207053224,2.427149937918591e-07,25.437324107699496
3571,9393.5,3206.5,4,10.589253216223842,10.589253216223842,10.589253216223842,2.426549821902299e-07,25.437592590597703
295,9324.5,2570.5,4,10.58696293551697,10.58696293551697,10.58696293551697,2.426024999223316e-07,25.437827442818172
3268,8672.5,3176.5,4,10.584392239799925,10.584392239799925,10.584392239799925,2.42543591885032e-07,25.438091110155664
829,8747.0,2786.5,4,10.584012444877896,10.584012444877896,10.584012444877896,2.425348888038837e-07,25.438130069831978
2621,9525.5,3102.5,4,10.583803944078774,10.583803944078774,10.583803944078774,2.425301109638732e-07,25.438151458610317
3021,8885.5,3149.0,4,10.583691731486482,10.583691731486482,10.583691731486482,2.425275395885337e-07,25.438162969964893
1730,8421.5,2975.5,4,10.582994947829896,10.582994947829896,10.582994947829896,2.425115726433368e-07,25.438234452408466
2389,9329.0,3072.75,4,10.582350951554687,10.582350951554687,10.582350951554687,2.4249681533217424e-07,25.438300523624623
8560,8440.5,3865.5,4,10.57920499341471,10.57920499341471,10.57920499341471,2.4242472503450734e-07,25.438623343051063
109,9363.75,2419.75,4,10.577677537113775,10.577677537113775,10.577677537113775,2.4238972304957683e-07,25.438780116111328
8753,8328.5,3927.5,4,10.576486122420134,10.576486122420134,10.576486122420134,2.423624215293125e-07,25.43890241468951
8866,9004.5,3965.0,4,10.574662590618054,10.574662590618054,10.574662590618054,2.423206349115103e-07,25.439089626696752
8289,9572.25,3799.0,4,10.574618712224146,10.574618712224146,10.574618712224146,2.4231962942881243e-07,25.4390941318485
8936,9252.0,3991.5,4,10.573580470008379,10.573580470008379,10.573580470008379,2.4229583788834855e-07,25.439200737347548
7777,8422.5,3697.5,4,10.572781676572287,10.572781676572287,10.572781676572287,2.4227753336743e-07,25.439282763650517
7890,9332.25,3718.25,4,10.571023819258816,10.571023819258816,10.571023819258816,2.422372516944561e-07,25.43946329589509
2571,8980.5,3095.5,4,10.5709039729743,10.5709039729743,10.5709039729743,2.422345053914411e-07,25.43947560522198
1124,8873.5,2863.5,4,10.570727290504525,10.570727290504525,10.570727290504525,2.4223045667519255e-07,25.43949375240767
3748,9776.75,3225.25,4,10.568640861212645,10.568640861212645,10.568640861212645,2.4218264570568176e-07,25.439708074029006
8219,8944.0,3783.5,4,10.567104056839714,10.567104056839714,10.567104056839714,2.421474295076998e-07,25.43986596429091
266,8980.0,2551.25,4,10.565792931685843,10.565792931685843,10.565792931685843,2.421173847968628e-07,25.440000686572585
7791,9539.25,3698.75,4,10.562724678305996,10.562724678305996,10.562724678305996,2.420470751202464e-07,25.440316024720275
8535,8835.5,3859.0,4,10.562068251293919,10.562068251293919,10.562068251293919,2.4203203295611334e-07,25.440383500560195
7300,8239.25,3624.25,4,10.559967536655478,10.559967536655478,10.559967536655478,2.419838946348579e-07,25.44059946666964
1578,8968.75,2950.0,4,10.557910179456279,10.557910179456279,10.557910179456279,2.4193674985851376e-07,25.440811017019005
4368,8335.5,3290.0,4,10.557491959283805,10.557491959283805,10.557491959283805,2.41927166254606e-07,25.440854026077503
8870,8659.5,3965.25,4,10.557088624383677,10.557088624383677,10.557088624383677,2.419179237498695e-07,25.44089550597354
6327,8654.75,3493.25,4,10.553277713509672,10.553277713509672,10.553277713509672,2.4183059591934376e-07,25.441287507124798
130,8500.0,2442.5,4,10.552581528313063,10.552581528313063,10.552581528313063,2.418146426879841e-07,25.44135913400952
6783,9557.0,3547.5,4,10.551327806321838,10.551327806321838,10.551327806321838,2.4178591338278763e-07,25.441488134881975
7974,8224.25,3735.75,4,10.549287035604547,10.549287035604547,10.549287035604547,2.417391486891924e-07,25.44169815138404
7477,8980.0,3649.5,4,10.54771502918657,10.54771502918657,10.54771502918657,2.41703125828886e-07,25.441859954874417
212,8968.5,2508.5,4,10.547130617060146,10.547130617060146,10.547130617060146,2.4168973390112365e-07,25.441920113399867
2423,9117.0,3077.5,4,10.546145427733897,10.546145427733897,10.546145427733897,2.416671580788694e-07,25.44202153488779
8931,8999.75,3990.25,4,10.54533394098779,10.54533394098779,10.54533394098779,2.4164856268806103e-07,25.442105081473116
9030,9009.5,4035.5,4,10.545227396818198,10.545227396818198,10.545227396818198,2.416461212058293e-07,25.442116051201275
1068,7829.5,2852.5,4,10.544691296580588,10.544691296580588,10.544691296580588,2.4163383635524034e-07,25.4421712494641
2803,9560.5,3122.5,4,10.543798230071683,10.543798230071683,10.543798230071683,2.41613371546874e-07,25.44226320812632
458,8855.5,2643.5,4,10.543789122468713,10.543789122468713,10.543789122468713,2.4161316284422126e-07,25.442264145972278
3867,8284.75,3238.0,4,10.543297366302834,10.543297366302834,10.543297366302834,2.416018941474363e-07,25.442314785255572
8949,9107.5,3997.5,4,10.542817313729252,10.542817313729252,10.542817313729252,2.415908936409497e-07,25.442364221623283
1603,8593.5,2954.5,4,10.542522824073089,10.542522824073089,10.542522824073089,2.4158414534805195e-07,25.442394549621742
3462,9282.5,3195.0,4,10.542018598865173,10.542018598865173,10.542018598865173,2.415725909205255e-07,25.442446479189734
421,9616.5,2626.5,4,10.540238748734138,10.540238748734138,10.540238748734138,2.41531805277475e-07,25.442629803745454
8692,8843.0,3906.5,4,10.539724615001692,10.539724615001692,10.539724615001692,2.4152002379400846e-07,25.44268276528034
3009,9303.5,3147.0,4,10.538457651311376,10.538457651311376,10.538457651311376,2.4149099105247027e-07,25.44281328776401
1619,8796.5,2957.0,4,10.538396132247463,10.538396132247463,10.538396132247463,2.4148958133007973e-07,25.442819625851815
8621,8684.0,3886.5,4,10.537960797137057,10.537960797137057,10.537960797137057,2.4147960553374115e-07,25.442864477919205
43,8725.5,2205.5,4,10.537060466145915,10.537060466145915,10.537060466145915,2.414589742582244e-07,25.442957243847335
6558,9476.5,3518.5,4,10.53600470526275,10.53600470526275,10.53600470526275,2.414347812737834e-07,25.44306603464792
459,9668.5,2643.5,4,10.53506756295987,10.53506756295987,10.53506756295987,2.4141330645925477e-07,25.443162611539208
1628,8755.0,2958.5,4,10.534638546057991,10.534638546057991,10.534638546057991,2.4140347544600396e-07,25.443206826601394
4941,8453.5,3346.5,4,10.534380679994811,10.534380679994811,10.534380679994811,2.4139756639050304e-07,25.443233403493064
7274,9164.5,3617.5,4,10.532933726288416,10.532933726288416,10.532933726288416,2.4136440913959155e-07,25.443382545429035
1725,8719.5,2975.0,4,10.532444029667367,10.532444029667367,10.532444029667367,2.4135318763771294e-07,25.44343302459509
309,8188.5,2578.5,4,10.531313768879954,10.531313768879954,10.531313768879954,2.413272874721734e-07,25.443549543695873
34,8326.5,2172.5,4,10.531221464999556,10.531221464999556,10.531221464999556,2.413251723091872e-07,25.44355905989738
8404,8688.25,3826.5,4,10.529759065736513,10.529759065736513,10.529759065736513,2.41291661120071e-07,25.44370983918574
5706,8330.75,3425.25,4,10.529584860950774,10.529584860950774,10.529584860950774,2.4128766918047734e-07,25.443727801800677
8686,9061.5,3904.5,4,10.528216793020052,10.528216793020052,10.528216793020052,2.4125631961383786e-07,25.443868876439847
6764,8623.5,3545.5,4,10.527646426544074,10.527646426544074,10.527646426544074,2.4124324954513287e-07,25.44392769782624
2622,8012.25,3103.25,4,10.525814734584097,10.525814734584097,10.525814734584097,2.412012759355827e-07,25.44411662013851
6836,9233.0,3554.25,4,10.525597356007452,10.525597356007452,10.525597356007452,2.4119629465941834e-07,25.444139042937493
1976,8547.0,3010.5,4,10.523856541543111,10.523856541543111,10.523856541543111,2.4115640352694507e-07,25.444318626246705
3212,9633.75,3168.75,4,10.521752374650461,10.521752374650461,10.521752374650461,2.4110818609655265e-07,25.444535732835817
3,9378.0,1981.75,4,10.518676586188915,10.518676586188915,10.518676586188915,2.4103770375194177e-07,25.444853168846358
9011,8962.5,4026.0,4,10.517723454508914,10.517723454508914,10.517723454508914,2.4101586253744695e-07,25.444951555411702
1358,8541.0,2910.75,4,10.517352462268889,10.517352462268889,10.517352462268889,2.4100736117162277e-07,25.444989853320234
6934,8862.25,3567.25,4,10.51611976340422,10.51611976340422,10.51611976340422,2.4097911361582783e-07,25.4451171157878
8612,8848.25,3880.5,4,10.515909722984652,10.515909722984652,10.515909722984652,2.409743004950885e-07,25.445138801615897
3606,8034.0,3210.25,4,10.515550357774412,10.515550357774412,10.515550357774412,2.4096606556511655e-07,25.44517590563226
8901,8570.5,3980.0,4,10.515169422255376,10.515169422255376,10.515169422255376,2.40957336346946e-07,25.445215238141003
8589,8509.5,3874.5,4,10.512750083054367,10.512750083054367,10.512750083054367,2.409018966762964e-07,25.445465074000705
2937,9019.25,3137.25,4,10.512426420635776,10.512426420635776,10.512426420635776,2.408944798833635e-07,25.445498501734924
9299,8855.5,4258.5,4,10.51219487321155,10.51219487321155,10.51219487321155,2.4088917392505326e-07,25.445522416498292
5672,9212.5,3421.0,4,10.51172658991505,10.51172658991505,10.51172658991505,2.408784431140459e-07,25.445570783510135
7111,8449.0,3593.5,4,10.510504296008875,10.510504296008875,10.510504296008875,2.4085043399008053e-07,25.44569703925868
156,8693.0,2464.75,4,10.508762718914008,10.508762718914008,10.508762718914008,2.408105253817671e-07,25.445876959263337
6236,9746.0,3482.5,4,10.508008135477425,10.508008135477425,10.508008135477425,2.4079323394235904e-07,25.445954923529364
9263,8123.75,4210.25,4,10.507446680230952,10.507446680230952,10.507446680230952,2.407803680763672e-07,25.44601293724298
6791,8684.5,3549.5,4,10.507344260108567,10.507344260108567,10.507344260108567,2.4077802109755145e-07,25.446023520382756
3957,8528.75,3247.0,4,10.506217178124544,10.506217178124544,10.506217178124544,2.407521937749654e-07,25.446139989332636
5369,9053.0,3392.5,4,10.504429281888157,10.504429281888157,10.504429281888157,2.4071122375370525e-07,25.44632477028953
7037,8914.0,3583.5,4,10.503036481075476,10.503036481075476,10.503036481075476,2.406793074278327e-07,25.446468739513385
6976,9251.25,3573.75,4,10.50014646760139,10.50014646760139,10.50014646760139,2.406130821564406e-07,25.446767531585856
3620,9555.5,3211.5,4,10.499998755677288,10.499998755677288,10.499998755677288,2.4060969730638743e-07,25.446782805402503
4415,9405.0,3293.5,4,10.496883182407093,10.496883182407093,10.496883182407093,2.4053830328445266e-07,25.447105014265023
48,9301.75,2222.75,4,10.496869796180768,10.496869796180768,10.496869796180768,2.405379965362388e-07,25.447106398858867
1560,8003.5,2947.5,4,10.496033656385764,10.496033656385764,10.496033656385764,2.4051883621558894e-07,25.447192887824073
7183,9002.25,3604.0,4,10.495064711398363,10.495064711398363,10.495064711398363,2.404966326358029e-07,25.447293122565064
7058,8660.5,3587.5,4,10.494036293734844,10.494036293734844,10.494036293734844,2.404730662270364e-07,25.44739951971771
4391,8285.5,3292.0,4,10.493339750500986,10.493339750500986,10.493339750500986,2.404571047911773e-07,25.447471588013038
1131,8898.5,2864.5,4,10.49313452071231,10.49313452071231,10.49313452071231,2.404524019070646e-07,25.44749282315802
4197,9443.0,3269.5,4,10.49144899619759,10.49144899619759,10.49144899619759,2.4041377775550745e-07,25.447667240247792
4086,8268.25,3260.0,4,10.4901035551994,10.4901035551994,10.4901035551994,2.403829466898235e-07,25.447806485806623
402,8848.5,2620.5,4,10.486162620198455,10.486162620198455,10.486162620198455,2.4029263932886603e-07,25.448214453156552
6812,8331.0,3552.5,4,10.485450868195471,10.485450868195471,10.485450868195471,2.402763293808384e-07,25.448288150387256
4397,9158.5,3292.0,4,10.484654498476509,10.484654498476509,10.484654498476509,2.4025808039991166e-07,25.448370615155223
8562,8640.25,3866.0,4,10.4828394669705,10.4828394669705,10.4828394669705,2.402164885681958e-07,25.448558586634032
2608,9444.5,3101.5,4,10.479444617730579,10.479444617730579,10.479444617730579,2.401386948782131e-07,25.448910257353386
8584,8775.5,3873.0,4,10.476406135628395,10.476406135628395,10.476406135628395,2.4006906741673535e-07,25.449225108808267
8671,8679.5,3901.5,4,10.475892899799568,10.475892899799568,10.475892899799568,2.400573065089206e-07,25.449278299985053
2854,8829.5,3128.5,4,10.475843676176012,10.475843676176012,10.475843676176012,2.4005617853915225e-07,25.44928340160229
1100,8892.5,2857.5,4,10.475339996471345,10.475339996471345,10.475339996471345,2.400446366119483e-07,25.449335605172227
8704,8735.0,3910.25,4,10.474783674463925,10.474783674463925,10.474783674463925,2.400318883752175e-07,25.44939326773829
557,9045.0,2693.25,4,10.472321075751683,10.472321075751683,10.472321075751683,2.399754574036977e-07,25.449648551952873
4213,8462.75,3272.0,4,10.472259166696645,10.472259166696645,10.472259166696645,2.3997403874457783e-07,25.449654970501413
2447,9528.0,3080.0,4,10.470859698227937,10.470859698227937,10.470859698227937,2.3994196962795403e-07,25.44980007339616
1277,8998.25,2893.25,4,10.468883955203239,10.468883955203239,10.468883955203239,2.3989669505771937e-07,25.450004959929164
9285,8627.5,4236.5,4,10.467308721160135,10.467308721160135,10.467308721160135,2.39860598235699e-07,25.450168340985236
7747,8532.0,3694.5,4,10.465451353580093,10.465451353580093,10.465451353580093,2.398180362638722e-07,25.450361016124617
2842,9510.25,3128.25,4,10.464698111532547,10.464698111532547,10.464698111532547,2.3980077556267824e-07,25.450439163885928
12,9274.5,2044.5,4,10.463756685287724,10.463756685287724,10.463756685287724,2.397792025807119e-07,25.450536843391532
8459,9123.75,3840.25,4,10.462930002829093,10.462930002829093,10.462930002829093,2.3976025897692985e-07,25.450622624680182
118,8001.5,2428.0,4,10.46292605590809,10.46292605590809,10.46292605590809,2.397601685323984e-07,25.45062303425148
948,8514.0,2822.25,4,10.46171345598086,10.46171345598086,10.46171345598086,2.3973238154801544e-07,25.450748872848948
5137,9390.75,3366.75,4,10.461695173370302,10.461695173370302,10.461695173370302,2.397319625981189e-07,25.450750770254153
515,8794.25,2673.0,4,10.46092860998231,10.46092860998231,10.46092860998231,2.3971439663558476e-07,25.45083032869124
5371,8077.75,3392.25,4,10.459641091341094,10.459641091341094,10.459641091341094,2.3968489287298937e-07,25.450963968035172
6816,9062.5,3552.5,4,10.459278171634018,10.459278171634018,10.459278171634018,2.3967657649096894e-07,25.451001640637706
8324,8688.5,3806.5,4,10.455711692275266,10.455711692275266,10.455711692275266,2.395948498604306e-07,25.451371925856687
2326,9412.5,3063.5,4,10.4548464015391,10.4548464015391,10.4548464015391,2.3957502153978453e-07,25.45146178261481
9055,8807.75,4053.0,4,10.453419619705699,10.453419619705699,10.453419619705699,2.395423265316188e-07,25.451609964075068
1444,8979.5,2928.0,4,10.452540864368277,10.452540864368277,10.452540864368277,2.3952218966678065e-07,25.451701239143368
1627,8688.25,2959.0,4,10.451437187268613,10.451437187268613,10.451437187268613,2.394968986720812e-07,25.45181588738722
