label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
1303,7888.5,2900.5,4,10.450356413533635,10.450356413533635,10.450356413533635,2.3947213251283866e-07,25.451928168198776
7771,9034.75,3697.25,4,10.450281413279928,10.450281413279928,10.450281413279928,2.3947041386612616e-07,25.45193596035244
936,8922.5,2818.0,4,10.450148556630865,10.450148556630865,10.450148556630865,2.394673694278496e-07,25.451949763635355
4594,9408.5,3310.5,4,10.44876070321564,10.44876070321564,10.44876070321564,2.3943556647263855e-07,25.452093966634976
7313,7915.75,3626.0,4,10.448575537663102,10.448575537663102,10.448575537663102,2.394313233647502e-07,25.452113207455138
1354,8505.5,2909.5,4,10.448201326803357,10.448201326803357,10.448201326803357,2.394227482435728e-07,25.45215209328728
52,8072.5,2351.5,4,10.44786760340248,10.44786760340248,10.44786760340248,2.394151009010981e-07,25.4521867730713
1921,8327.75,3004.0,4,10.44555170935081,10.44555170935081,10.44555170935081,2.3936203169797416e-07,25.452427466084828
3907,8982.25,3241.0,4,10.445373505107398,10.445373505107398,10.445373505107398,2.3935794810996014e-07,25.452445989227954
8491,7818.0,3846.25,4,10.444743359356167,10.444743359356167,10.444743359356167,2.3934350818649055e-07,25.452511491212555
1020,8337.0,2841.5,4,10.444592145979708,10.444592145979708,10.444592145979708,2.3934004309991433e-07,25.45252721003113
653,9089.5,2730.5,4,10.444472182316513,10.444472182316513,10.444472182316513,2.39337294107142e-07,25.452539680565025
9107,8693.5,4077.5,4,10.443771074184538,10.443771074184538,10.443771074184538,2.393212280656748e-07,25.45261256543842
8011,9378.5,3743.25,4,10.443110150613386,10.443110150613386,10.443110150613386,2.393060828619374e-07,25.452681277338712
3522,9552.0,3201.5,4,10.4425662066607,10.4425662066607,10.4425662066607,2.392936182709548e-07,25.45273783089559
586,8648.75,2705.75,4,10.44226079067088,10.44226079067088,10.44226079067088,2.3928661959880516e-07,25.45276958612131
3181,8624.0,3165.25,4,10.440724918651163,10.440724918651163,10.440724918651163,2.392514247658947e-07,25.452929290474305
1727,9535.5,2974.5,4,10.435990115701046,10.435990115701046,10.435990115701046,2.391429257525956e-07,25.453421776678674
416,8954.75,2625.75,4,10.435894363412844,10.435894363412844,10.435894363412844,2.391407315686136e-07,25.453431738570337
6528,8083.0,3515.75,4,10.43454189393548,10.43454189393548,10.43454189393548,2.391097394438394e-07,25.453572456767247
9083,8372.25,4065.25,4,10.434053514251103,10.434053514251103,10.434053514251103,2.3909854811984377e-07,25.45362327489801
6285,9080.25,3487.75,4,10.432606677049208,10.432606677049208,10.432606677049208,2.3906539353865763e-07,25.453773838861828
5258,8052.0,3380.25,4,10.431520281415617,10.431520281415617,10.431520281415617,2.3904049855241663e-07,25.45388690748679
8728,8752.5,3917.5,4,10.429399604656606,10.429399604656606,10.429399604656606,2.389919027949367e-07,25.454107654755497
7984,8625.75,3737.25,4,10.429399081971713,10.429399081971713,10.429399081971713,2.389918908175016e-07,25.45410770916878
2314,8495.5,3062.5,4,10.42367928991941,10.42367928991941,10.42367928991941,2.3886082057012503e-07,25.454703322474394
5737,8981.5,3427.75,4,10.423675969009949,10.423675969009949,10.423675969009949,2.3886074447078076e-07,25.45470366838222
9191,9158.5,4134.5,4,10.419842237446039,10.419842237446039,10.419842237446039,2.3877289369930826e-07,25.455103065563055
5790,8970.5,3434.0,4,10.417002083234621,10.417002083234621,10.417002083234621,2.3870781096348954e-07,25.45539904687635
3481,8647.25,3199.5,4,10.416922533572915,10.416922533572915,10.416922533572915,2.387059880661284e-07,25.455407338156025
7610,9312.5,3668.5,4,10.412981797570668,10.412981797570668,10.412981797570668,2.386156852652683e-07,25.455818151353633
5482,7926.0,3403.75,4,10.412103767048864,10.412103767048864,10.412103767048864,2.385955650097337e-07,25.455909705313783
8731,8166.5,3919.5,4,10.412058527906817,10.412058527906817,10.412058527906817,2.3859452834520376e-07,25.455914422696765
710,9570.5,2747.5,4,10.411841171610462,10.411841171610462,10.411841171610462,2.38589547579597e-07,25.455937088153636
2399,8524.25,3075.0,4,10.411835640721467,10.411835640721467,10.411835640721467,2.385894208381032e-07,25.45593766490927
4869,8265.5,3340.5,4,10.411430575222958,10.411430575222958,10.411430575222958,2.3858013867633795e-07,25.455979905571468
799,8832.25,2777.25,4,10.40491217710085,10.40491217710085,10.40491217710085,2.38430768201581e-07,25.456659877183554
2411,9055.25,3076.0,4,10.404784485513275,10.404784485513275,10.404784485513275,2.384278421217833e-07,25.456673201681454
8926,8057.5,3988.5,4,10.40295005012148,10.40295005012148,10.40295005012148,2.383858056459114e-07,25.4568646413523
4486,9228.5,3300.5,4,10.401550539767168,10.401550539767168,10.401550539767168,2.3835373556947008e-07,25.457010715424715
7557,8153.25,3662.0,4,10.396364352208238,10.396364352208238,10.396364352208238,2.382348929821742e-07,25.457552195832093
6348,9201.25,3495.75,4,10.395831166261935,10.395831166261935,10.395831166261935,2.3822267491318835e-07,25.457607880118573
5481,7874.75,3403.75,4,10.388495112241852,10.388495112241852,10.388495112241852,2.3805456768020024e-07,25.458374324955294
707,8534.0,2746.75,4,10.38788242661354,10.38788242661354,10.38788242661354,2.3804052785914863e-07,25.45843836065812
8469,8858.25,3841.75,4,10.387404457535137,10.387404457535137,10.387404457535137,2.3802957509639573e-07,25.458488318893227
5478,9170.5,3403.0,4,10.383777307497766,10.383777307497766,10.383777307497766,2.3794645818439566e-07,25.45886751042891
41,8701.75,2191.0,4,10.383484228325685,10.383484228325685,10.383484228325685,2.3793974221303963e-07,25.4588981554581
5172,8275.5,3370.5,4,10.383195283270243,10.383195283270243,10.383195283270243,2.3793312097584279e-07,25.45892836906136
1251,9277.0,2888.25,4,10.380404235393872,10.380404235393872,10.380404235393872,2.3786916352210135e-07,25.459220258889435
5201,8528.0,3373.5,4,10.380293860467539,10.380293860467539,10.380293860467539,2.3786663425726685e-07,25.45923180359309
8173,8423.5,3774.5,4,10.379392987014235,10.379392987014235,10.379392987014235,2.3784599055111462e-07,25.459326035354096
6552,9582.5,3517.75,4,10.37914144580454,10.37914144580454,10.37914144580454,2.3784022643097205e-07,25.459352348136367
7956,8974.0,3732.5,4,10.374348425574293,10.374348425574293,10.374348425574293,2.3773039335635766e-07,25.459853849880783
7261,8390.5,3615.5,4,10.374149296140992,10.374149296140992,10.374149296140992,2.3772583026318154e-07,25.459874690139976
8416,9146.5,3828.5,4,10.373296137979011,10.373296137979011,10.373296137979011,2.377062799630448e-07,25.459963983514267
6696,9467.75,3538.0,4,10.372558284032054,10.372558284032054,10.372558284032054,2.376893718834379e-07,25.460041214823047
3848,8519.5,3236.0,4,10.37198415359854,10.37198415359854,10.37198415359854,2.3767621556284808e-07,25.460101312962106
2851,8724.25,3129.0,4,10.371027049238108,10.371027049238108,10.371027049238108,2.3765428331353905e-07,25.460201506983736
686,8902.0,2740.5,4,10.369756576303626,10.369756576303626,10.369756576303626,2.3762517015692685e-07,25.46033452013201
7465,8204.0,3648.75,4,10.368080273470767,10.368080273470767,10.368080273470767,2.375867573221644e-07,25.460510046894317
9120,7829.5,4083.5,4,10.366207393837318,10.366207393837318,10.366207393837318,2.3754383988834547e-07,25.460706190910773
1460,8628.5,2930.5,4,10.36488637696058,10.36488637696058,10.36488637696058,2.3751356850658207e-07,25.46084456044091
735,8341.75,2755.25,4,10.36483725507287,10.36483725507287,10.36483725507287,2.3751244286811216e-07,25.46084970603888
5730,9462.25,3426.25,4,10.363460894299918,10.363460894299918,10.363460894299918,2.3748090326923503e-07,25.46099389199312
9190,8727.5,4133.5,4,10.360940029149837,10.360940029149837,10.360940029149837,2.3742313710994068e-07,25.46125802455689
803,9503.5,2778.5,4,10.359834150011443,10.359834150011443,10.359834150011443,2.3739779565505692e-07,25.461373917236322
2689,8963.0,3109.5,4,10.358120361676463,10.358120361676463,10.358120361676463,2.3735852383206706e-07,25.461553541344077
111,9804.25,2421.75,4,10.357571251363971,10.357571251363971,10.357571251363971,2.3734594085285432e-07,25.461611100508208
5119,9723.0,3365.0,4,10.357325981109026,10.357325981109026,10.357325981109026,2.3734032043296915e-07,25.461636811357046
2458,9499.75,3080.75,4,10.353215711932124,10.353215711932124,10.353215711932124,2.3724613274347373e-07,25.46206776755138
7401,8272.5,3637.5,4,10.351228363178446,10.351228363178446,10.351228363178446,2.3720059222549927e-07,25.462276199759664
8575,8806.0,3869.5,4,10.350116779689667,10.350116779689667,10.350116779689667,2.3717512005421722e-07,25.46239279956815
8462,8471.75,3840.75,4,10.348453362558086,10.348453362558086,10.348453362558086,2.3713700249803107e-07,25.462567307487767
7901,8080.0,3721.75,4,10.348323444470838,10.348323444470838,10.348323444470838,2.3713402539752137e-07,25.46258093828374
1842,8250.75,2992.75,4,10.341141741584142,10.341141741584142,10.341141741584142,2.3696945515347463e-07,25.463334697269673
4449,8464.0,3297.75,4,10.339885636894216,10.339885636894216,10.339885636894216,2.369406712482323e-07,25.463466586108225
8773,8217.0,3934.25,4,10.33947695462296,10.33947695462296,10.33947695462296,2.3693130620735278e-07,25.46350950050041
6502,8157.0,3512.25,4,10.339173730282347,10.339173730282347,10.339173730282347,2.369243577573093e-07,25.46354134219548
6568,8249.0,3520.5,4,10.3367585982886,10.3367585982886,10.3367585982886,2.3686901449570594e-07,25.463794989403755
4698,9182.0,3322.25,4,10.336723150517159,10.336723150517159,10.336723150517159,2.3686820220250903e-07,25.46379871271745
6,8980.5,1995.5,4,10.336564275936526,10.336564275936526,10.336564275936526,2.3686456155781513e-07,25.463815400521437
3116,8120.5,3159.5,4,10.336324573802015,10.336324573802015,10.336324573802015,2.3685906873259006e-07,25.463840578742797
2718,8512.5,3112.25,4,10.331156272411647,10.331156272411647,10.331156272411647,2.3674063601063833e-07,25.464383597226316
9312,8755.5,4279.5,4,10.32495201112543,10.32495201112543,10.32495201112543,2.3659846404806743e-07,25.465035819921155
432,9288.25,2632.0,4,10.324106524584062,10.324106524584062,10.324106524584062,2.3657908954474332e-07,25.465124731998916
3565,9068.25,3206.25,4,10.323366771446203,10.323366771446203,10.323366771446203,2.365621379447743e-07,25.46520253103545
3470,8262.25,3198.0,4,10.320249792178046,10.320249792178046,10.320249792178046,2.364907117040982e-07,25.46553040161532
3094,8146.5,3155.5,4,10.318268346951667,10.318268346951667,10.318268346951667,2.3644530646670326e-07,25.465738878484846
6802,8248.0,3551.5,4,10.314517677170496,10.314517677170496,10.314517677170496,2.3635935907358992e-07,25.466133613157478
1029,9487.5,2842.5,4,10.313504448102297,10.313504448102297,10.313504448102297,2.363361407147049e-07,25.46624027384237
26,9148.5,2133.5,4,10.313234636267573,10.313234636267573,10.313234636267573,2.3632995791931673e-07,25.466268678184548
234,8661.75,2525.0,4,10.311666427364806,10.311666427364806,10.311666427364806,2.3629402207987636e-07,25.46643378551577
431,9132.5,2631.5,4,10.311562825915699,10.311562825915699,10.311562825915699,2.3629164803070834e-07,25.466444693976587
5584,9102.0,3413.5,4,10.310493652778824,10.310493652778824,10.310493652778824,2.3626714770163044e-07,25.46655727634548
9284,8610.5,4236.0,4,10.309668756488023,10.309668756488023,10.309668756488023,2.3624824502826284e-07,25.466644144697995
8875,8428.0,3967.5,4,10.309241793160934,10.309241793160934,10.309241793160934,2.362384610731137e-07,25.466689110171927
9227,8172.75,4174.25,4,10.308169343154999,10.308169343154999,10.308169343154999,2.3621388565388662e-07,25.466802063034205
7286,8533.5,3620.0,4,10.30768112646308,10.30768112646308,10.30768112646308,2.3620269806489774e-07,25.46685348701393
3384,9518.5,3188.5,4,10.305819897477374,10.305819897477374,10.305819897477374,2.3616004760814158e-07,25.467049553048348
2877,8491.5,3131.5,4,10.305726749543684,10.305726749543684,10.305726749543684,2.361579131034953e-07,25.46705936639091
8484,8556.25,3845.25,4,10.303576241685434,10.303576241685434,10.303576241685434,2.3610863376005265e-07,25.467285951855718
6931,8370.25,3568.25,4,10.30315532471322,10.30315532471322,10.30315532471322,2.3609898835840718e-07,25.467330306759308
6220,8578.5,3482.0,4,10.30189136254343,10.30189136254343,10.30189136254343,2.3607002439734806e-07,25.46746350999944
473,8664.5,2650.5,4,10.300426892315512,10.300426892315512,10.300426892315512,2.3603646575163271e-07,25.467617864313382
9206,7861.0,4150.0,4,10.299852647023958,10.299852647023958,10.299852647023958,2.3602330679904657e-07,25.46767839542437
4424,9476.5,3295.0,4,10.298313895953,10.298313895953,10.298313895953,2.3598804599206665e-07,25.467840611585455
5785,8992.25,3433.25,4,10.297939208736054,10.297939208736054,10.297939208736054,2.3597945995506308e-07,25.46788011503056
7735,9119.75,3691.0,4,10.296252712479603,10.296252712479603,10.296252712479603,2.3594081353583817e-07,25.468057940900678
8513,8483.25,3853.0,4,10.296128467858189,10.296128467858189,10.296128467858189,2.3593796644400074e-07,25.468071042531086
4234,9232.75,3274.0,4,10.295739710814473,10.295739710814473,10.295739710814473,2.3592905799393415e-07,25.468112038092407
300,8386.0,2574.5,4,10.295391848911406,10.295391848911406,10.295391848911406,2.3592108666468457e-07,25.468148722454444
241,9017.75,2534.25,4,10.293970342518824,10.293970342518824,10.293970342518824,2.3588851254436354e-07,25.46829864268449
9242,8456.75,4187.75,4,10.293111801681645,10.293111801681645,10.293111801681645,2.3586883889908363e-07,25.46838919936117
1308,8708.5,2901.75,4,10.292878671216819,10.292878671216819,10.292878671216819,2.3586349666506248e-07,25.468413790666254
6333,8387.5,3494.5,4,10.288897004887481,10.288897004887481,10.288897004887481,2.3577225593708057e-07,25.46883387486219
1492,8324.75,2936.25,4,10.286731946509992,10.286731946509992,10.286731946509992,2.3572264316540507e-07,25.46906236676201
8464,8848.0,3840.5,4,10.285287324527502,10.285287324527502,10.285287324527502,2.356895393464412e-07,25.469214853338123
3692,7882.5,3219.75,4,10.284719098349976,10.284719098349976,10.284719098349976,2.3567651832312896e-07,25.469274838125774
1714,8723.25,2972.75,4,10.284673443196809,10.284673443196809,10.284673443196809,2.35675472125616e-07,25.469279657855143
7364,7979.5,3633.0,4,10.27708304124293,10.27708304124293,10.27708304124293,2.3550153645580756e-07,25.470081260051977
1668,9251.5,2965.5,4,10.277027334262943,10.277027334262943,10.277027334262943,2.3550025991855225e-07,25.47008714530645
951,8452.5,2823.5,4,10.27518089824745,10.27518089824745,10.27518089824745,2.3545794844584438e-07,25.470282233096
681,9446.0,2739.5,4,10.27517272638722,10.27517272638722,10.27517272638722,2.3545776118593493e-07,25.470283096583284
8292,8234.25,3801.5,4,10.274060706387381,10.274060706387381,10.274060706387381,2.354322790119094e-07,25.47040060562608
6885,8335.5,3562.5,4,10.271753961724734,10.271753961724734,10.271753961724734,2.3537941946897445e-07,25.470644403815278
1325,9521.5,2904.5,4,10.271277388801824,10.271277388801824,10.271277388801824,2.3536849869942067e-07,25.470694779289854
9025,8606.5,4032.5,4,10.268925829855984,10.268925829855984,10.268925829855984,2.353146122276865e-07,25.470943381766574
7506,9584.5,3653.5,4,10.26846908075075,10.26846908075075,10.26846908075075,2.3530414572511706e-07,25.47099167504255
1038,9017.5,2845.5,4,10.266725368679932,10.266725368679932,10.266725368679932,2.3526418819337715e-07,25.471176062030963
8735,8800.75,3919.75,4,10.264393856070143,10.264393856070143,10.264393856070143,2.3521076108768306e-07,25.47142265430248
9092,7825.5,4068.5,4,10.264237536266059,10.264237536266059,10.264237536266059,2.3520717898623535e-07,25.47143918945941
4581,9183.5,3309.5,4,10.264107826577721,10.264107826577721,10.264107826577721,2.3520420666123084e-07,25.47145291004938
3796,8168.0,3229.75,4,10.263462281977407,10.263462281977407,10.263462281977407,2.3518941386987024e-07,25.471521197834136
1202,8764.5,2879.5,4,10.261471169968239,10.261471169968239,10.261471169968239,2.351437871160985e-07,25.471731851126428
3981,8490.0,3250.25,4,10.25576340794759,10.25576340794759,10.25576340794759,2.3501299253944745e-07,25.4723359407283
7910,8894.0,3722.5,4,10.254435242282423,10.254435242282423,10.254435242282423,2.3498255734168175e-07,25.472476557362512
1346,8530.5,2908.5,4,10.252827560654122,10.252827560654122,10.252827560654122,2.3494571697636825e-07,25.4726467915054
7090,8639.75,3590.75,4,10.250715779504617,10.250715779504617,10.250715779504617,2.3489732506366588e-07,25.47287044428781
7880,8857.5,3717.0,4,10.249793155495592,10.249793155495592,10.249793155495592,2.3487618293891857e-07,25.472968171255843
7831,9153.25,3707.0,4,10.248992086061932,10.248992086061932,10.248992086061932,2.3485782626303325e-07,25.473053029951306
7084,8793.5,3589.5,4,10.247308574346341,10.247308574346341,10.247308574346341,2.3481924823519482e-07,25.47323138892985
8992,8958.5,4017.0,4,10.24539375778757,10.24539375778757,10.24539375778757,2.347753698078422e-07,25.473434289029182
433,8470.5,2632.5,4,10.241791124410945,10.241791124410945,10.241791124410945,2.3469281470032023e-07,25.473816138419643
7285,8240.5,3619.0,4,10.23841846163771,10.23841846163771,10.23841846163771,2.3461552941792479e-07,25.474173734575785
9324,8559.5,4305.5,4,10.237771366860246,10.237771366860246,10.237771366860246,2.3460070110392615e-07,25.4742423581072
4922,9679.0,3345.5,4,10.237049609883236,10.237049609883236,10.237049609883236,2.3458416188979785e-07,25.474318904581743
6070,8658.25,3463.25,4,10.235177537225695,10.235177537225695,10.235177537225695,2.3454126294800293e-07,25.474517473799768
8200,8384.5,3779.5,4,10.234282066351682,10.234282066351682,10.234282066351682,2.3452074304310043e-07,25.474612468505796
9007,9071.5,4024.5,4,10.233868693579346,10.233868693579346,10.233868693579346,2.345112705183944e-07,25.474656323350363
6019,8156.25,3459.25,4,10.232271393140575,10.232271393140575,10.232271393140575,2.344746680402396e-07,25.47482579809376
9078,9078.0,4061.5,4,10.22833821220391,10.22833821220391,10.22833821220391,2.3438453836530888e-07,25.47524322426803
6883,9413.0,3561.25,4,10.228260297058805,10.228260297058805,10.228260297058805,2.343827529232421e-07,25.47525149497774
8755,8712.5,3927.5,4,10.22677107835148,10.22677107835148,10.22677107835148,2.3434862716087488e-07,25.475409587980927
1102,9586.5,2858.25,4,10.225491636033489,10.225491636033489,10.225491636033489,2.3431930846893825e-07,25.475545429855025
22,9139.5,2114.5,4,10.224729997389463,10.224729997389463,10.224729997389463,2.3430185535795605e-07,25.475626303174245
8981,8655.5,4008.5,4,10.2246229079668,10.2246229079668,10.2246229079668,2.342994013811346e-07,25.475637674767654
6452,8979.5,3507.5,4,10.22333431697782,10.22333431697782,10.22333431697782,2.3426987304546286e-07,25.47577451678823
824,9641.0,2783.5,4,10.221861153258622,10.221861153258622,10.221861153258622,2.3423611518655197e-07,25.475930980656784
2864,9215.5,3129.5,4,10.221494510972182,10.221494510972182,10.221494510972182,2.3422771350083628e-07,25.475969925026888
6782,9057.5,3547.5,4,10.221040925235783,10.221040925235783,10.221040925235783,2.342173194875343e-07,25.476018106374806
1553,9523.5,2946.0,4,10.218564694837927,10.218564694837927,10.218564694837927,2.3416057614304893e-07,25.476281177302628
8339,9091.5,3810.5,4,10.215057839991761,10.215057839991761,10.215057839991761,2.3408021582085585e-07,25.476653849285018
4819,9107.75,3336.0,4,10.213951184691688,10.213951184691688,10.213951184691688,2.340548565800627e-07,25.476771479633626
5889,8048.75,3444.25,4,10.21359702449199,10.21359702449199,10.21359702449199,2.3404674092401073e-07,25.47680912727956
1122,8280.0,2863.75,4,10.212729845781222,10.212729845781222,10.212729845781222,2.3402686934002643e-07,25.476901314908673
155,9256.25,2461.25,4,10.212413439919906,10.212413439919906,10.212413439919906,2.3401961883264174e-07,25.47693495318423
9309,8740.0,4273.25,4,10.210533698752208,10.210533698752208,10.210533698752208,2.3397654416531097e-07,25.47713481689961
4507,9346.25,3303.25,4,10.209325889432922,10.209325889432922,10.209325889432922,2.3394886695872463e-07,25.47726325679434
5704,9258.25,3424.75,4,10.209103974179953,10.209103974179953,10.209103974179953,2.339437817236606e-07,25.477286857181454
5891,8899.5,3444.75,4,10.208139820012562,10.208139820012562,10.208139820012562,2.3392168792653067e-07,25.477389399630166
8661,8761.5,3899.25,4,10.207708683292637,10.207708683292637,10.207708683292637,2.3391180833719998e-07,25.477435256234756
9195,8963.5,4140.5,4,10.205128398023923,10.205128398023923,10.205128398023923,2.3385268055329108e-07,25.477709741269695
408,8911.0,2623.5,4,10.201526874903923,10.201526874903923,10.201526874903923,2.3377015088753502e-07,25.478092979388045
1838,9117.5,2991.5,4,10.200555481518698,10.200555481518698,10.200555481518698,2.3374789120219382e-07,25.478196368537226
6599,9021.5,3524.5,4,10.200543258638753,10.200543258638753,10.200543258638753,2.3374761111230881e-07,25.478197669528264
6741,8936.5,3543.0,4,10.199892476544704,10.199892476544704,10.199892476544704,2.3373269830266902e-07,25.478266940370347
7839,9390.25,3709.0,4,10.198870374696654,10.198870374696654,10.198870374696654,2.3370927662215283e-07,25.47837574431992
2377,9061.5,3071.25,4,10.19835514895479,10.19835514895479,10.19835514895479,2.3369747011505899e-07,25.478430594842706
7781,8143.5,3698.5,4,10.197348369201436,10.197348369201436,10.197348369201436,2.336743995435908e-07,25.478537783813007
8902,8339.5,3980.5,4,10.196952696350529,10.196952696350529,10.196952696350529,2.336653326163364e-07,25.478579912870348
3371,7535.5,3187.5,4,10.196741474112347,10.196741474112347,10.196741474112347,2.3366049241397298e-07,25.478602403315612
7967,8670.0,3735.25,4,10.19555661288732,10.19555661288732,10.19555661288732,2.3363334106783117e-07,25.47872857317892
7080,8236.5,3589.5,4,10.19540008020239,10.19540008020239,10.19540008020239,2.3362975408817374e-07,25.47874524264724
657,8418.5,2732.5,4,10.192956450893794,10.192956450893794,10.192956450893794,2.335737578045597e-07,25.479005502646125
3730,9516.75,3222.5,4,10.190811337030398,10.190811337030398,10.190811337030398,2.3352460206565255e-07,25.479234020535223
1753,7878.0,2979.5,4,10.19038043495425,10.19038043495425,10.19038043495425,2.3351472785323373e-07,25.479279930115986
1500,8204.0,2936.5,4,10.189815668489427,10.189815668489427,10.189815668489427,2.335017861099715e-07,25.479340104944054
6755,8709.5,3544.5,4,10.189605574756442,10.189605574756442,10.189605574756442,2.3349697176754387e-07,25.479362490896
7400,8259.75,3638.0,4,10.186463817454431,10.186463817454431,10.186463817454431,2.3342497773296952e-07,25.479697307156265
5301,9096.25,3384.0,4,10.181787218888289,10.181787218888289,10.181787218888289,2.333178124854675e-07,25.48019588236123
1680,8683.5,2967.5,4,10.18115525292584,10.18115525292584,10.18115525292584,2.3330333085147202e-07,25.480263274225322
4257,9654.5,3275.5,4,10.179546606994949,10.179546606994949,10.179546606994949,2.3326646838896023e-07,25.480434836595172
1349,8899.5,2908.75,4,10.178756613532368,10.178756613532368,10.178756613532368,2.332483655213001e-07,25.48051909946276
2135,9187.5,3035.5,4,10.178653198623586,10.178653198623586,10.178653198623586,2.3324599574674317e-07,25.48053013046441
571,8691.25,2700.0,4,10.177591491798998,10.177591491798998,10.177591491798998,2.3322166650979403e-07,25.480643386475705
8542,8628.5,3861.5,4,10.176753189974445,10.176753189974445,10.176753189974445,2.3320245664577878e-07,25.480732819435225
5914,9067.5,3446.0,4,10.173576492676084,10.173576492676084,10.173576492676084,2.3312966195378137e-07,25.481071787437234
2002,8726.0,3014.5,4,10.172300382525762,10.172300382525762,10.172300382525762,2.3310041961917322e-07,25.481207983974915
1935,8505.25,3006.0,4,10.16992816508742,10.16992816508742,10.16992816508742,2.3304605975370411e-07,25.481461211133784
5821,8059.25,3437.75,4,10.169856838571608,10.169856838571608,10.169856838571608,2.330444252914743e-07,25.48146882594196
604,8733.5,2711.5,4,10.169356610618017,10.169356610618017,10.169356610618017,2.33032962461878e-07,25.48152223170431
2991,8585.5,3146.5,4,10.167868027391833,10.167868027391833,10.167868027391833,2.3299885126169583e-07,25.481681172634957
8089,9284.5,3756.5,4,10.16600448633212,10.16600448633212,10.16600448633212,2.329561478232737e-07,25.48188018184994
8279,8467.75,3797.75,4,10.165481930917132,10.165481930917132,10.165481930917132,2.329441733551664e-07,25.48193599255866
3787,8039.5,3228.5,4,10.164940630597792,10.164940630597792,10.164940630597792,2.3293176934360235e-07,25.481993808312634
8367,9120.5,3818.0,4,10.162976964242713,10.162976964242713,10.162976964242713,2.3288677151281204e-07,25.482203571428062
9291,8298.0,4247.5,4,10.16207714824644,10.16207714824644,10.16207714824644,2.3286615203851185e-07,25.482299705273512
4418,7919.0,3294.5,4,10.160800162941603,10.160800162941603,10.160800162941603,2.3283688964955249e-07,25.482436149455012
2158,8437.5,3040.0,4,10.158720473590936,10.158720473590936,10.158720473590936,2.327892331272234e-07,25.482658398204965
607,9044.75,2713.25,4,10.157621240132972,10.157621240132972,10.157621240132972,2.3276404395951548e-07,25.482775887621194
4440,8451.0,3296.75,4,10.157517178829579,10.157517178829579,10.157517178829579,2.32761659372689e-07,25.48278701066868
7234,8701.5,3612.5,4,10.156514567581866,10.156514567581866,10.156514567581866,2.3273868432341123e-07,25.48289418499482
7574,8571.5,3664.5,4,10.156492711189003,10.156492711189003,10.156492711189003,2.327381834795356e-07,25.482896521456055
6293,9315.5,3488.5,4,10.15433225116384,10.15433225116384,10.15433225116384,2.3268867608007846e-07,25.48312750071775
885,8696.5,2802.5,4,10.149313745943449,10.149313745943449,10.149313745943449,2.3257367596911595e-07,25.48366422923668
7693,8879.5,3682.5,4,10.148973063812477,10.148973063812477,10.148973063812477,2.3256586916586596e-07,25.483700674768013
770,9673.5,2766.0,4,10.143495071034572,10.143495071034572,10.143495071034572,2.3244033980011955e-07,25.48428686814709
2588,8314.25,3099.25,4,10.142781266107608,10.142781266107608,10.142781266107608,2.3242398280890374e-07,25.48436327486065
6445,8436.5,3506.5,4,10.142627414497838,10.142627414497838,10.142627414497838,2.3242045726665196e-07,25.484379744064256
9157,9245.75,4112.0,4,10.142234466848992,10.142234466848992,10.142234466848992,2.3241145278798046e-07,25.484421808682836
6390,8806.5,3500.5,4,10.140520801513304,10.140520801513304,10.140520801513304,2.3237218378354546e-07,25.484605273747377
8402,8052.25,3826.0,4,10.14026695233636,10.14026695233636,10.14026695233636,2.323663667758441e-07,25.484632453484704
7056,9385.25,3585.75,4,10.139467263728791,10.139467263728791,10.139467263728791,2.3234804174188138e-07,25.484718080925873
1744,9524.0,2976.5,4,10.138678287596397,10.138678287596397,10.138678287596397,2.3232996218655812e-07,25.484802567936768
8803,8587.5,3942.5,4,10.131104829965853,10.131104829965853,10.131104829965853,2.321564147995108e-07,25.4856139014848
8789,9095.5,3937.5,4,10.130594046407309,10.130594046407309,10.130594046407309,2.3214471008598935e-07,25.485668642817775
9071,8579.75,4060.0,4,10.12800453930097,10.12800453930097,10.12800453930097,2.3208537098171645e-07,25.485946206107386
628,9292.25,2722.25,4,10.127811381144275,10.127811381144275,10.127811381144275,2.3208094472160953e-07,25.485966913128493
5557,8592.5,3410.5,4,10.126652905856972,10.126652905856972,10.126652905856972,2.3205439801482404e-07,25.486091112766193
8538,8239.5,3860.5,4,10.12315195786808,10.12315195786808,10.12315195786808,2.3197417304951752e-07,25.486466534262448
