label,xcentroid,ycentroid,area_pix,flux_img_signed,flux_img_positive,flux_img_adopted,flux_jy,mag_ab
260,8774.5,2548.0,4,10.121089843545208,10.121089843545208,10.121089843545208,2.31926919262676e-07,25.486687724288572
2950,8792.75,3140.0,4,10.119448287460386,10.119448287460386,10.119448287460386,2.318893026570105e-07,25.48686383589843
915,8759.0,2812.5,4,10.116536441733942,10.116536441733942,10.116536441733942,2.3182257709492756e-07,25.487176298710793
4337,9382.5,3284.5,4,10.11504541999118,10.11504541999118,10.11504541999118,2.3178841001562108e-07,25.48733633130757
6365,8456.0,3499.0,4,10.113850424627799,10.113850424627799,10.113850424627799,2.3176102644355062e-07,25.487464608178637
33,9266.5,2159.5,4,10.113031195084442,10.113031195084442,10.113031195084442,2.3174225362490197e-07,25.487552557195443
8966,8122.25,4006.0,4,10.111666877940884,10.111666877940884,10.111666877940884,2.3171099000834544e-07,25.487699040323587
8490,9367.5,3845.5,4,10.110851699118836,10.110851699118836,10.110851699118836,2.3169231001283426e-07,25.487786573353418
7303,8677.5,3623.5,4,10.10966874875048,10.10966874875048,10.10966874875048,2.3166520245437814e-07,25.487913609850636
7949,8270.0,3732.25,4,10.109259120042097,10.109259120042097,10.109259120042097,2.3165581572569128e-07,25.48795760315455
9269,9142.75,4215.25,4,10.10699810567765,10.10699810567765,10.10699810567765,2.3160400410223362e-07,25.488200463654174
3053,9230.75,3152.25,4,10.10611658810532,10.10611658810532,10.10611658810532,2.31583803940197e-07,25.48829516410569
326,7991.75,2589.25,4,10.105741804308785,10.105741804308785,10.105741804308785,2.315752156900517e-07,25.48833542921432
2136,8049.5,3036.5,4,10.105204738470535,10.105204738470535,10.105204738470535,2.3156290871251943e-07,25.488393131788897
8222,7818.75,3784.25,4,10.1052045155061,10.1052045155061,10.1052045155061,2.3156290360324213e-07,25.488393155744923
5757,9321.5,3429.5,4,10.104002325682664,10.104002325682664,10.104002325682664,2.3153535516859442e-07,25.488522330633188
6480,7827.0,3510.5,4,10.104000684954919,10.104000684954919,10.104000684954919,2.3153531757097033e-07,25.488522506939333
9003,7924.0,4022.75,4,10.102922319135526,10.102922319135526,10.102922319135526,2.3151060658962386e-07,25.488638390076307
4938,8119.0,3346.5,4,10.099163350720271,10.099163350720271,10.099163350720271,2.3142446903155132e-07,25.48904243233361
4264,8388.0,3278.25,4,10.098157182115653,10.098157182115653,10.098157182115653,2.3140141246468596e-07,25.489150608433626
2237,8365.25,3052.0,4,10.097815718014054,10.097815718014054,10.097815718014054,2.3139358774241329e-07,25.48918732267756
6625,9158.5,3527.5,4,10.096620710412044,10.096620710412044,10.096620710412044,2.3136620388989205e-07,25.489315819753926
6301,8734.0,3489.5,4,10.095808115261448,10.095808115261448,10.095808115261448,2.313475830997599e-07,25.489403205375826
6302,9109.25,3489.75,4,10.093296517782605,10.093296517782605,10.093296517782605,2.312900293111165e-07,25.48967334438181
423,8679.5,2628.5,4,10.092676494871883,10.092676494871883,10.092676494871883,2.3127582135468308e-07,25.48974004231326
4425,7794.5,3295.5,4,10.092128189793716,10.092128189793716,10.092128189793716,2.3126325682758557e-07,25.489799028732406
572,8636.25,2701.0,4,10.088469965577678,10.088469965577678,10.088469965577678,2.3117942784419414e-07,25.49019266092204
8781,8541.5,3936.5,4,10.088040265146109,10.088040265146109,10.088040265146109,2.311695811677156e-07,25.49023890690913
8631,8954.25,3890.0,4,10.084113144385892,10.084113144385892,10.084113144385892,2.3107959036301283e-07,25.490661649801982
4292,8451.0,3281.25,4,10.077304756689124,10.077304756689124,10.077304756689124,2.309235747156797e-07,25.491394942801083
102,8578.5,2414.5,4,10.076960549096786,10.076960549096786,10.076960549096786,2.3091568712573516e-07,25.491432028612877
4519,8145.75,3305.75,4,10.076374157517554,10.076374157517554,10.076374157517554,2.309022498383921e-07,25.49149521086804
8835,8696.5,3952.5,4,10.076065172004164,10.076065172004164,10.076065172004164,2.308951693698531e-07,25.491528504778834
2769,9094.5,3118.5,4,10.07506490579722,10.07506490579722,10.07506490579722,2.3087224805768168e-07,25.491636292801836
8299,8779.25,3801.75,4,10.074521021257336,10.074521021257336,10.074521021257336,2.3085978482815603e-07,25.49169490593051
4227,9154.25,3272.75,4,10.069299572553113,10.069299572553113,10.069299572553113,2.30740134224241e-07,25.492257769961192
6680,9488.0,3535.75,4,10.063478590383054,10.063478590383054,10.063478590383054,2.306067451838655e-07,25.492885606935726
3660,9778.25,3215.5,4,10.06163384803722,10.06163384803722,10.06163384803722,2.3056447252195689e-07,25.493084652140077
8812,8531.5,3944.0,4,10.06097580380095,10.06097580380095,10.06097580380095,2.3054939329878865e-07,25.493155663054097
6837,8215.0,3555.75,4,10.05540314582306,10.05540314582306,10.05540314582306,2.304216946599172e-07,25.493757206372926
3978,9549.0,3249.5,4,10.055285534582113,10.055285534582113,10.055285534582113,2.3041899957339931e-07,25.493769905568303
6195,9208.75,3478.75,4,10.053914125578203,10.053914125578203,10.053914125578203,2.3038757344535947e-07,25.493917995838885
256,9479.0,2542.5,4,10.05350269889076,10.05350269889076,10.05350269889076,2.303781455156013e-07,25.493962427289638
672,9176.0,2738.5,4,10.051642035164797,10.051642035164797,10.051642035164797,2.30335508011892e-07,25.494163389780052
2347,8733.25,3066.75,4,10.051235791368477,10.051235791368477,10.051235791368477,2.3032619884918258e-07,25.494207271417444
1855,8934.5,2994.75,4,10.051127242495177,10.051127242495177,10.051127242495177,2.3032371142874042e-07,25.494218996948568
7358,9596.5,3630.5,4,10.049370477964436,10.049370477964436,10.049370477964436,2.3028345479711447e-07,25.494408781588298
4119,9263.5,3262.5,4,10.048903293925228,10.048903293925228,10.048903293925228,2.3027274917582101e-07,25.49445925742831
39,8710.5,2183.5,4,10.04548353161351,10.04548353161351,10.04548353161351,2.3019438459751689e-07,25.494828809365536
1599,8998.25,2954.25,4,10.045095827984177,10.045095827984177,10.045095827984177,2.301855002866642e-07,25.49487071396765
7792,8289.25,3699.75,4,10.04482731642203,10.04482731642203,10.04482731642203,2.3017934728729772e-07,25.494899736749105
8759,8307.5,3930.0,4,10.04459544900376,10.04459544900376,10.04459544900376,2.3017403399625614e-07,25.49492479937571
1491,8212.5,2935.5,4,10.044333995810662,10.044333995810662,10.044333995810662,2.301680427409127e-07,25.494953060632575
6775,9294.75,3547.5,4,10.043751382513719,10.043751382513719,10.043751382513719,2.3015469203370922e-07,25.49501603969087
8893,8944.5,3975.5,4,10.042909362884265,10.042909362884265,10.042909362884265,2.3013539697540653e-07,25.495107066388535
1070,9235.75,2852.75,4,10.042261524231655,10.042261524231655,10.042261524231655,2.3012055161535126e-07,25.49517710630845
2954,8595.5,3140.5,4,10.041712710531513,10.041712710531513,10.041712710531513,2.301079754330734e-07,25.495236443857593
5186,8555.75,3371.75,4,10.041313305694132,10.041313305694132,10.041313305694132,2.3009882298655782e-07,25.495279629410604
174,9153.5,2477.0,4,10.035453700247018,10.035453700247018,10.035453700247018,2.2996454888560112e-07,25.495913395390787
724,8999.5,2752.5,4,10.035249118589931,10.035249118589931,10.035249118589931,2.2995986085356116e-07,25.495935529315435
7378,8870.0,3633.5,4,10.034965125086707,10.034965125086707,10.034965125086707,2.2995335308223303e-07,25.495966255646966
8480,8130.25,3843.25,4,10.034845901333775,10.034845901333775,10.034845901333775,2.2995062104466118e-07,25.495979155175004
9215,8938.5,4161.5,4,10.034680437553389,10.034680437553389,10.034680437553389,2.2994682940705815e-07,25.49599705794101
3822,7791.25,3232.75,4,10.031204046703872,10.031204046703872,10.031204046703872,2.298671671738061e-07,25.496373262981752
2692,9162.5,3109.5,4,10.030491426088467,10.030491426088467,10.030491426088467,2.2985083732134074e-07,25.496450396841528
729,8375.0,2754.5,4,10.027675275759712,10.027675275759712,10.027675275759712,2.2978630463958164e-07,25.496755269807785
8119,9253.5,3762.0,4,10.025888652754018,10.025888652754018,10.025888652754018,2.2974536379467267e-07,25.496948731807223
7876,7958.75,3715.75,4,10.023633732597661,10.023633732597661,10.023633732597661,2.2969369182128525e-07,25.497192951935347
238,9582.5,2531.0,4,10.023187060057406,10.023187060057406,10.023187060057406,2.296834562253384e-07,25.49724133552232
4807,7916.0,3334.5,4,10.02074367622575,10.02074367622575,10.02074367622575,2.2962746556688044e-07,25.497506041116868
8796,8256.25,3940.75,4,10.01810916054689,10.01810916054689,10.01810916054689,2.2956709508162712e-07,25.497791525430202
6202,9302.75,3479.75,4,10.014206688820838,10.014206688820838,10.014206688820838,2.294776691147674e-07,25.498214547403943
1176,8443.25,2875.25,4,10.011332108888201,10.011332108888201,10.011332108888201,2.2941179750624927e-07,25.498526252927505
364,8679.0,2607.5,4,10.011329597092589,10.011329597092589,10.011329597092589,2.2941173994792036e-07,25.498526525333588
9059,8618.5,4054.0,4,10.01035628382036,10.01035628382036,10.01035628382036,2.293894362679615e-07,25.498632087019587
386,8692.25,2614.5,4,10.009744061306007,10.009744061306007,10.009744061306007,2.2937540705926438e-07,25.49869849149688
2368,9291.5,3070.0,4,10.006448943291932,10.006448943291932,10.006448943291932,2.2929989873146324e-07,25.49905596496432
1395,9243.75,2919.25,4,10.004730821983774,10.004730821983774,10.004730821983774,2.2926052761747448e-07,25.49924240339873
1134,7929.5,2865.5,4,10.001717904284853,10.001717904284853,10.001717904284853,2.291914859697167e-07,25.499569421341505
5601,9380.25,3413.75,4,9.997656930013708,9.997656930013708,9.997656930013708,2.2909842788343638e-07,25.500010349809514
1046,8367.25,2847.75,4,9.996494690198658,9.996494690198658,9.996494690198658,2.2907179491169954e-07,25.50013657530497
8423,8977.5,3829.5,4,9.996464579365153,9.996464579365153,9.996464579365153,2.2907110491556681e-07,25.500139845698474
5140,9646.5,3366.5,4,9.99148670952351,9.99148670952351,9.99148670952351,2.2895703597292234e-07,25.500680636852433
8644,7815.0,3894.75,4,9.987664587299271,9.987664587299271,9.987664587299271,2.288694512319294e-07,25.501096051548164
8300,7499.5,3802.5,4,9.985996080664279,9.985996080664279,9.985996080664279,2.288312170486937e-07,25.501277446245496
2496,8664.0,3086.5,4,9.983768877134075,9.983768877134075,9.983768877134075,2.2878018020767006e-07,25.501519627915957
4020,8305.0,3253.5,4,9.98289134906371,9.98289134906371,9.98289134906371,2.287600714659167e-07,25.501615063405573
613,8417.0,2715.5,4,9.982346531287034,9.982346531287034,9.982346531287034,2.2874758685107211e-07,25.50167431923701
63,9170.25,2370.75,4,9.981780398406585,9.981780398406585,9.981780398406585,2.2873461379610617e-07,25.50173589678231
9081,8752.5,4064.5,4,9.981268470587722,9.981268470587722,9.981268470587722,2.2872288286161697e-07,25.50179158151974
8905,9504.5,3981.5,4,9.979268094090184,9.979268094090184,9.979268094090184,2.2867704381013032e-07,25.50200919903586
2676,8645.5,3108.5,4,9.977780904261543,9.977780904261543,9.977780904261543,2.286429645399482e-07,25.502171016130504
4732,9562.5,3325.0,4,9.977193911197027,9.977193911197027,9.977193911197027,2.2862951346944235e-07,25.502234891893632
1300,9137.5,2899.5,4,9.97511876204197,9.97511876204197,9.97511876204197,2.2858196098665809e-07,25.50246073684834
590,9201.0,2706.75,4,9.971749340333544,9.971749340333544,9.971749340333544,2.2850474997394978e-07,25.502827541617286
8512,9096.5,3851.5,4,9.970071563176731,9.970071563176731,9.970071563176731,2.2846630335474136e-07,25.503010235405963
989,9464.25,2833.0,4,9.968218596336687,9.968218596336687,9.968218596336687,2.284238422268045e-07,25.503212041395763
8894,9085.25,3975.25,4,9.968010755229528,9.968010755229528,9.968010755229528,2.284190795037752e-07,25.503234679640023
8548,8330.5,3862.5,4,9.960038784133175,9.960038784133175,9.960038784133175,2.2823640009618083e-07,25.50410335051393
6918,9152.0,3565.25,4,9.957353420687618,9.957353420687618,9.957353420687618,2.2817486442357479e-07,25.504396119396873
9019,8450.0,4031.5,4,9.954611756272755,9.954611756272755,9.954611756272755,2.2811203860232225e-07,25.504695107900407
8471,7899.5,3842.5,4,9.953928010649491,9.953928010649491,9.953928010649491,2.2809637042642283e-07,25.504769685683307
7640,8719.0,3674.5,4,9.952385099378589,9.952385099378589,9.952385099378589,2.280610142875793e-07,25.504937993558464
8576,9022.75,3870.0,4,9.951690546578373,9.951690546578373,9.951690546578373,2.2804509846292904e-07,25.50501376709701
79,9272.5,2394.5,4,9.950559631750089,9.950559631750089,9.950559631750089,2.2801918330990432e-07,25.5051371576849
2189,8700.0,3043.5,4,9.95003490060801,9.95003490060801,9.95003490060801,2.2800715898454957e-07,25.505194414225443
2647,7791.0,3105.5,4,9.949768580533362,9.949768580533362,9.949768580533362,2.2800105620358373e-07,25.50522347515033
4625,7797.0,3315.5,4,9.949668550282496,9.949668550282496,9.949668550282496,2.2799876398918042e-07,25.505234390681682
6626,9409.5,3527.5,4,9.949334846545051,9.949334846545051,9.949334846545051,2.279911170972974e-07,25.505270805995778
5848,9257.0,3439.75,4,9.949102061617989,9.949102061617989,9.949102061617989,2.2798578278134733e-07,25.505296209300006
8160,8843.0,3771.75,4,9.948770825212954,9.948770825212954,9.948770825212954,2.279781924289095e-07,25.5053323574209
6774,9115.25,3546.5,4,9.947421680923576,9.947421680923576,9.947421680923576,2.279472765015229e-07,25.505479603161735
938,9282.25,2819.0,4,9.947374000221018,9.947374000221018,9.947374000221018,2.279461838881163e-07,25.505484807403676
445,9100.5,2637.5,4,9.944655381660375,9.944655381660375,9.944655381660375,2.2788388616749856e-07,25.50578157980029
4615,8469.0,3314.5,4,9.942917302921664,9.942917302921664,9.942917302921664,2.2784405772475806e-07,25.505971356104126
8596,9033.0,3876.5,4,9.942547736137222,9.942547736137222,9.942547736137222,2.278355890235507e-07,25.506011712418367
7397,9045.0,3636.75,4,9.941665288457298,9.941665288457298,9.941665288457298,2.2781536754790145e-07,25.506108080868486
6655,8143.5,3532.5,4,9.94067534689568,9.94067534689568,9.94067534689568,2.2779268282716634e-07,25.506216198460336
8697,9248.75,3908.0,4,9.934838635344853,9.934838635344853,9.934838635344853,2.2765893334469615e-07,25.50685388050824
4071,8323.0,3259.5,4,9.933121351625726,9.933121351625726,9.933121351625726,2.276195814242376e-07,25.507041571354563
8350,8021.25,3814.75,4,9.927338364074341,9.927338364074341,9.927338364074341,2.2748706303860323e-07,25.507673862774148
3618,8946.0,3212.0,4,9.9265005278165,9.9265005278165,9.9265005278165,2.2746786384314786e-07,25.507765499375445
6893,7858.5,3563.5,4,9.923809504684383,9.923809504684383,9.923809504684383,2.2740619847762454e-07,25.508059876768595
2675,9549.0,3107.25,4,9.92309439519598,9.92309439519598,9.92309439519598,2.273898115921068e-07,25.508138117713997
8701,8773.5,3908.5,4,9.920525784461223,9.920525784461223,9.920525784461223,2.2733095133261832e-07,25.50841919885353
1167,9703.25,2871.75,4,9.916084749747714,9.916084749747714,9.916084749747714,2.2722918408073493e-07,25.50890534967524
6958,9409.75,3570.5,4,9.915164616257115,9.915164616257115,9.915164616257115,2.272080990267453e-07,25.509006102000647
89,9573.75,2403.0,4,9.912473137049123,9.912473137049123,9.912473137049123,2.271464232101466e-07,25.509300865953346
9275,8581.75,4224.25,4,9.911590312389023,9.911590312389023,9.911590312389023,2.2712619309591672e-07,25.50939756809506
6825,8038.75,3555.5,4,9.911369474644951,9.911369474644951,9.911369474644951,2.271211325521975e-07,25.50942175939008
6409,8388.5,3504.0,4,9.911298476670307,9.911298476670307,9.911298476670307,2.2711950561855816e-07,25.509429536856935
656,8522.5,2732.0,4,9.911010556675325,9.911010556675325,9.911010556675325,2.2711290787083903e-07,25.509461077598445
9306,8814.0,4271.5,4,9.910037521129954,9.910037521129954,9.910037521129954,2.2709061055504996e-07,25.509567677402533
1963,8945.25,3008.25,4,9.906395563809966,9.906395563809966,9.906395563809966,2.270071543310298e-07,25.509966760824465
6945,9308.0,3568.75,4,9.90558181980835,9.90558181980835,9.90558181980835,2.26988507214733e-07,25.510055950440158
4937,9479.5,3345.5,4,9.905085985949603,9.905085985949603,9.905085985949603,2.2697714507675149e-07,25.51011029941793
9108,8469.5,4078.5,4,9.901370832754719,9.901370832754719,9.901370832754719,2.2689201155374184e-07,25.51051760865189
4792,9304.0,3332.5,4,9.900128997600728,9.900128997600728,9.900128997600728,2.2686355463794033e-07,25.51065379079975
287,8685.75,2567.5,4,9.895901344376794,9.895901344376794,9.895901344376794,2.2676667706812376e-07,25.511117531878828
8821,8078.75,3948.75,4,9.888483201989866,9.888483201989866,9.888483201989866,2.2659668876280805e-07,25.511931724114135
9251,9035.5,4196.5,4,9.888064340897065,9.888064340897065,9.888064340897065,2.2658709047207515e-07,25.511977715220752
2155,8199.75,3040.0,4,9.887266697680866,9.887266697680866,9.887266697680866,2.2656881230868925e-07,25.512065302135692
334,9304.5,2594.0,4,9.886501321854874,9.886501321854874,9.886501321854874,2.2655127355939005e-07,25.51214935250425
5977,8843.25,3453.25,4,9.882141683642558,9.882141683642558,9.882141683642558,2.2645137152558616e-07,25.512628233843976
5862,8302.75,3441.75,4,9.88116393148887,9.88116393148887,9.88116393148887,2.2642896612771767e-07,25.51273566333316
8266,8529.0,3794.5,4,9.878711248479302,9.878711248479302,9.878711248479302,2.2637276237662658e-07,25.513005196083917
593,8509.25,2708.75,4,9.878258168013033,9.878258168013033,9.878258168013033,2.2636237994169674e-07,25.513054993788778
7029,8627.0,3583.25,4,9.875441296554257,9.875441296554257,9.875441296554257,2.2629783073509034e-07,25.51336464508758
5652,9358.5,3418.5,4,9.865159631361148,9.865159631361148,9.865159631361148,2.2606222419765317e-07,25.514495631646255
1459,9766.0,2930.25,4,9.864338139195567,9.864338139195567,9.864338139195567,2.260433995305366e-07,25.51458604690132
8853,8676.0,3959.5,4,9.859282627306452,9.859282627306452,9.859282627306452,2.2592755140391554e-07,25.515142633592657
2891,9525.0,3132.5,4,9.846837075281561,9.846837075281561,9.846837075281561,2.2564235894102113e-07,25.516514043938486
8805,9014.5,3942.5,4,9.846664420052397,9.846664420052397,9.846664420052397,2.2563840250984485e-07,25.51653308149088
251,9155.5,2539.5,4,9.845346509575313,9.845346509575313,9.845346509575313,2.2560820231188802e-07,25.516678409779278
4875,8016.75,3342.0,4,9.844024229393469,9.844024229393469,9.844024229393469,2.255779019812203e-07,25.516824239474644
8046,8966.0,3749.5,4,9.832453034990916,9.832453034990916,9.832453034990916,2.253127456085906e-07,25.51810122274503
5519,9497.5,3406.5,4,9.831366513828094,9.831366513828094,9.831366513828094,2.2528784774582064e-07,25.518221207101274
9323,8335.25,4306.25,4,9.821536409953254,9.821536409953254,9.821536409953254,2.2506258883171488e-07,25.519307346956023
4417,9723.25,3293.75,4,9.816091339501778,9.816091339501778,9.816091339501778,2.2493781388805757e-07,25.519909447204952
7452,8086.0,3646.0,4,9.812013166382377,9.812013166382377,9.812013166382377,2.2484436168652358e-07,25.520360618663446
1779,8937.0,2981.75,4,9.806988055322279,9.806988055322279,9.806988055322279,2.247292102013439e-07,25.52091680856002
5,8658.0,1993.25,4,9.802696728868595,9.802696728868595,9.802696728868595,2.2463087354596997e-07,25.521392007281758
8861,9355.0,3963.25,4,9.801487600263401,9.801487600263401,9.801487600263401,2.2460316610766737e-07,25.521525937332864
6090,8613.5,3466.0,4,9.795033893351714,9.795033893351714,9.795033893351714,2.2445527804571065e-07,25.522241066648498
108,8516.5,2419.5,4,9.793689072467004,9.793689072467004,9.793689072467004,2.244244611900585e-07,25.522390144332455
8991,9499.25,4015.75,4,9.793536487414226,9.793536487414226,9.793536487414226,2.2442096467122866e-07,25.522407060165236
8054,8324.75,3752.0,4,9.78754826537256,9.78754826537256,9.78754826537256,2.2428374329374332e-07,25.523071132636964
5689,8480.25,3424.0,4,9.787050950646403,9.787050950646403,9.787050950646403,2.2427234722137121e-07,25.523126301337737
9216,8910.5,4162.5,4,9.786309372955378,9.786309372955378,9.786309372955378,2.2425535381137959e-07,25.523208572111365
919,8836.75,2814.25,4,9.786035282025633,9.786035282025633,9.786035282025633,2.242490729596219e-07,25.523238981390488
5826,8074.25,3438.25,4,9.785545834570897,9.785545834570897,9.785545834570897,2.2423785716744214e-07,25.523293285722765
9116,8916.5,4080.5,4,9.784536969309931,9.784536969309931,9.784536969309931,2.2421473880612494e-07,25.523405228176102
8237,8685.25,3788.5,4,9.78239223290667,9.78239223290667,9.78239223290667,2.2416559171679678e-07,25.523643243855304
375,9172.5,2610.0,4,9.768586989816246,9.768586989816246,9.768586989816246,2.2384924164490445e-07,25.52517655372783
3311,8482.25,3181.25,4,9.757176029288445,9.757176029288445,9.757176029288445,2.2358775706548154e-07,25.526445573983217
1840,7583.5,2992.5,4,9.755115069652522,9.755115069652522,9.755115069652522,2.235405297385362e-07,25.526674932851456
4956,9122.5,3348.0,4,9.754578763926062,9.754578763926062,9.754578763926062,2.2352824017912673e-07,25.526734624874216
2414,9333.25,3076.0,4,9.75385097129055,9.75385097129055,9.75385097129055,2.235115626566044e-07,25.52681563506571
5391,8290.0,3394.25,4,9.752802319468781,9.752802319468781,9.752802319468781,2.234875325778123e-07,25.526932370543925
7666,8795.75,3677.75,4,9.751860931106336,9.751860931106336,9.751860931106336,2.2346596046392866e-07,25.527037176191225
9112,8759.75,4079.75,4,9.747949157227803,9.747949157227803,9.747949157227803,2.2337632133627295e-07,25.52747278603178
5353,9661.5,3389.5,4,9.738597164799602,9.738597164799602,9.738597164799602,2.2316201844731837e-07,25.52851492016655
1952,9433.75,3007.25,4,9.737516625201117,9.737516625201117,9.737516625201117,2.231372576533632e-07,25.528635393991728
134,9262.5,2446.5,4,9.736757358051435,9.736757358051435,9.736757358051435,2.231198588856766e-07,25.52872005582145
7247,8660.25,3613.75,4,9.734541136810826,9.734541136810826,9.734541136810826,2.2306907370614707e-07,25.528967212594242
5318,8278.0,3385.5,4,9.73129317636685,9.73129317636685,9.73129317636685,2.2299464600406134e-07,25.529329532361444
7750,8812.5,3693.75,4,9.730643346830476,9.730643346830476,9.730643346830476,2.2297975502248257e-07,25.52940203732044
7958,9478.0,3732.5,4,9.727340162338937,9.727340162338937,9.727340162338937,2.2290406184964038e-07,25.52977066616898
591,8957.5,2708.0,4,9.726011856234447,9.726011856234447,9.726011856234447,2.2287362343367782e-07,25.52991893779122
5837,8393.0,3439.5,4,9.721260507775739,9.721260507775739,9.721260507775739,2.2276474527654196e-07,25.530449470921944
7129,8096.5,3597.0,4,9.717183838321363,9.717183838321363,9.717183838321363,2.226713275318108e-07,25.530904876468554
7742,8806.75,3693.5,4,9.716187306433916,9.716187306433916,9.716187306433916,2.2264849179236224e-07,25.531016228301677
1110,8804.25,2861.0,4,9.708178292021145,9.708178292021145,9.708178292021145,2.224649635293196e-07,25.531911565383453
3444,8564.5,3194.5,4,9.707612615269454,9.707612615269454,9.707612615269454,2.2245200092664082e-07,25.531974830973056
9280,8159.5,4234.5,4,9.701342215195407,9.701342215195407,9.701342215195407,2.2230831337972652e-07,25.532676362887067
7708,8863.5,3685.5,4,9.698992257525276,9.698992257525276,9.698992257525276,2.2225446360156466e-07,25.53293939279907
3166,9331.5,3163.5,4,9.693149430167612,9.693149430167612,9.693149430167612,2.2212057397408436e-07,25.53359365466395
991,7936.5,2833.5,4,9.689117218629164,9.689117218629164,9.689117218629164,2.22028174991921e-07,25.53404539936389
6226,9757.5,3482.0,4,9.683352567656819,9.683352567656819,9.683352567656819,2.2189607679288234e-07,25.534691562761974
1561,8426.5,2947.5,4,9.67594326390293,9.67594326390293,9.67594326390293,2.217262910267164e-07,25.53552264151612
397,8452.0,2619.5,4,9.671358810177983,9.671358810177983,9.671358810177983,2.216212372977835e-07,25.536037184315145
7148,8060.75,3598.25,4,9.66808598065857,9.66808598065857,9.66808598065857,2.2154623971556233e-07,25.5364046643099
8432,8502.5,3832.5,4,9.665957599822598,9.665957599822598,9.665957599822598,2.214974674175257e-07,25.536643710025384
13,9542.5,2045.0,4,9.658882593633098,9.658882593633098,9.658882593633098,2.213353421509131e-07,25.53743870658268
9221,8676.0,4166.25,4,9.658166670084752,9.658166670084752,9.658166670084752,2.2131893661103917e-07,25.5375191851388
1205,8852.25,2880.75,4,9.650802139513686,9.650802139513686,9.650802139513686,2.2115017683184876e-07,25.53834739486234
487,9471.5,2657.5,4,9.648234365955057,9.648234365955057,9.648234365955057,2.2109133575642872e-07,25.53863631340331
1312,8345.5,2903.5,4,9.646908636119434,9.646908636119434,9.646908636119434,2.2106095637621339e-07,25.538785510834224
2312,9323.25,3062.5,4,9.646710999098971,9.646710999098971,9.646710999098971,2.210564274819938e-07,25.53880775463011
6185,9234.5,3476.5,4,9.6464014822667,9.6464014822667,9.6464014822667,2.2104933483817005e-07,25.53884259127258
9136,8518.25,4099.75,4,9.635774091770731,9.635774091770731,9.635774091770731,2.2080580593213e-07,25.5400394006002
3621,9559.5,3211.5,4,9.631525971287122,9.631525971287122,9.631525971287122,2.2070845935071925e-07,25.540518174301848
9243,7785.0,4188.25,4,9.629596213533489,9.629596213533489,9.629596213533489,2.2066423854271914e-07,25.54073573253614
3370,9667.75,3186.75,4,9.622498724909907,9.622498724909907,9.622498724909907,2.2050159808636363e-07,25.541536268865848
7887,8583.5,3718.5,4,9.619940369041828,9.619940369041828,9.619940369041828,2.2044297281931894e-07,25.54182497442895
6316,7820.5,3492.0,4,9.618428515107311,9.618428515107311,9.618428515107311,2.2040832836592233e-07,25.54199562034662
1739,8404.5,2976.5,4,9.614661024213031,9.614661024213031,9.614661024213031,2.2032199551343631e-07,25.54242098116127
9333,8358.75,4337.0,4,9.608068979523676,9.608068979523676,9.608068979523676,2.2017093741197907e-07,25.543165643533555
1286,9605.5,2896.0,4,9.601792775677545,9.601792775677545,9.601792775677545,2.2002711687039717e-07,25.54387510225569
3186,7830.5,3166.75,4,9.589865432675138,9.589865432675138,9.589865432675138,2.1975379927710443e-07,25.545224641691107
3262,8696.5,3175.25,4,9.584667365809722,9.584667365809722,9.584667365809722,2.196346844729822e-07,25.545813311004522
4347,9732.5,3285.5,4,9.540039121146092,9.540039121146092,9.540039121146092,2.1861201878609103e-07,25.550880535327245
8109,9532.25,3761.25,4,9.533478445728225,9.533478445728225,9.533478445728225,2.1846167951813968e-07,25.55162745189204
293,9210.5,2570.5,4,9.482482585135946,9.482482585135946,9.482482585135946,2.1729309856241788e-07,25.55745078995833
561,8935.75,2694.25,4,9.465663204601992,9.465663204601992,9.465663204601992,2.1690767889206148e-07,25.559378304701585
8260,7469.5,3794.0,4,9.46206078767029,9.46206078767029,9.46206078767029,2.1682512874442078e-07,25.559791589947736
949,8781.0,2822.75,4,9.381967639439932,9.381967639439932,9.381967639439932,2.149897772743454e-07,25.569021097829182
9202,8353.25,4143.75,4,9.366475230667284,9.366475230667284,9.366475230667284,2.1463476544319467e-07,25.570815451957515
5820,9484.25,3437.0,4,9.337346927124479,9.337346927124479,9.337346927124479,2.1396728419280942e-07,25.574197186347448
910,8755.0,2810.0,4,9.334728288715958,9.334728288715958,9.334728288715958,2.1390727753857164e-07,25.57450172138312
387,8948.5,2614.5,4,9.310187491399486,9.310187491399486,9.310187491399486,2.1334491996583562e-07,25.577359856849235
8867,9525.25,3964.75,4,9.302051992900918,9.302051992900918,9.302051992900918,2.131584932931545e-07,25.578309017839093
15,9195.5,2048.5,4,9.28787834972447,9.28787834972447,9.28787834972447,2.1283370125519643e-07,25.579964628188165
9100,8344.5,4072.5,4,9.206668427252161,9.206668427252161,9.206668427252161,2.109727586666297e-07,25.58949966797803
